Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
686,2016-07-07 04:11:00,2016-07-07 04:20:00,B4.4,POINT(482.20653 -308.366322),"POLYGON((16.533897 -42.343405,16.533897 -42.343405,16.533897 -42.343405,16.533897 -42.343405,16.533897 -42.343405))",POINT(0.606856019678745 237.401485869703),"POLYGON((0.048195 201.329233,0.048195 201.329233,0.048195 201.329233,0.048195 201.329233,0.048195 201.329233))",POINT(-17.34296 -16),"POLYGON((-48.34296 1,-48.34296 1,-48.34296 1,-48.34296 1,-48.34296 1))",UTC-HGS-TOPO,POINT(32 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-07 04:16:00,True,,2561,33.0,-15.0,31.0,-17.0,-308.366322,482.20653,-16.0,32.0,572.3748126170897,0.0
687,2016-07-07 04:31:00,2016-07-07 04:50:00,B4.9,POINT(495.580542 -307.842492),"POLYGON((16.5339 -42.367493,16.5339 -42.367493,16.5339 -42.367493,16.5339 -42.367493,16.5339 -42.367493))",POINT(0.618555721093423 238.152462606269),"POLYGON((0.048219 201.318199,0.048219 201.318199,0.048219 201.318199,0.048219 201.318199,0.048219 201.318199))",POINT(-16.52678 -16),"POLYGON((-48.52678 1,-48.52678 1,-48.52678 1,-48.52678 1,-48.52678 1))",UTC-HGS-TOPO,POINT(33 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-07 04:39:00,True,,2561,34.0,-15.0,32.0,-17.0,-307.842492,495.580542,-16.0,33.0,583.4098674943575,0.0
688,2016-07-07 07:49:00,2016-07-07 08:06:00,C5.1,POINT(521.867358 -306.895974),"POLYGON((16.533935 -42.605798,16.533935 -42.605798,16.533935 -42.605798,16.533935 -42.605798,16.533935 -42.605798))",POINT(0.641888067155175 239.541374418667),"POLYGON((0.048455 201.209625,0.048455 201.209625,0.048455 201.209625,0.048455 201.209625,0.048455 201.209625))",POINT(-16.34659 -16),"POLYGON((-50.34659 1,-50.34659 1,-50.34659 1,-50.34659 1,-50.34659 1))",UTC-HGS-TOPO,POINT(35 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-07 07:56:00,True,,2561,36.0,-15.0,34.0,-17.0,-306.895974,521.867358,-16.0,35.0,605.4177716282442,0.0
689,2016-07-08 05:16:00,2016-07-08 05:31:00,B4.3,POINT(-931.56024 146.22411),"POLYGON((16.534203 -44.147322,16.534203 -44.147322,16.534203 -44.147322,16.534203 -44.147322,16.534203 -44.147322))",POINT(0.999754293512763 81.0792495947923),"POLYGON((0.049981 200.532099,0.049981 200.532099,0.049981 200.532099,0.049981 200.532099,0.049981 200.532099))",POINT(-152.17521 9),"POLYGON((-62.17521 1,-62.17521 1,-62.17521 1,-62.17521 1,-62.17521 1))",UTC-HGS-TOPO,POINT(-89 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-08 05:20:00,True,,2564,-88.0,10.0,-90.0,8.0,146.22411,-931.56024,9.0,-89.0,942.9665800515678,0.0
690,2016-07-08 06:09:00,2016-07-08 06:31:00,B6.3,POINT(-928.8486 162.431034),"POLYGON((16.534216 -44.210524,16.534216 -44.210524,16.534216 -44.210524,16.534216 -44.210524,16.534216 -44.210524))",POINT(0.999729667887056 80.0807854920632),"POLYGON((0.050044 200.505205,0.050044 200.505205,0.050044 200.505205,0.050044 200.505205,0.050044 200.505205))",POINT(-152.66232 10),"POLYGON((-62.66232 1,-62.66232 1,-62.66232 1,-62.66232 1,-62.66232 1))",UTC-HGS-TOPO,POINT(-89 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-08 06:24:00,True,,2564,-88.0,11.0,-90.0,9.0,162.431034,-928.8486,10.0,-89.0,942.9440930024798,0.0
691,2016-07-08 17:31:00,2016-07-08 17:40:00,B4.7,POINT(744.51546 -293.92878),"POLYGON((16.53439 -45.021795,16.53439 -45.021795,16.53439 -45.021795,16.53439 -45.021795,16.53439 -45.021795))",POINT(0.848630166525572 248.456287699506),"POLYGON((0.05085 200.165912,0.05085 200.165912,0.05085 200.165912,0.05085 200.165912,0.05085 200.165912))",POINT(-14.9304 -16),"POLYGON((-68.9304 1,-68.9304 1,-68.9304 1,-68.9304 1,-68.9304 1))",UTC-HGS-TOPO,POINT(55 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-08 17:36:00,True,,2561,56.0,-15.0,54.0,-17.0,-293.92878,744.51546,-16.0,55.0,800.4357550055469,0.0
692,2016-07-08 19:45:00,2016-07-08 19:56:00,B5.5,POINT(-936.14622 113.654478),"POLYGON((16.534427 -45.180755,16.534427 -45.180755,16.534427 -45.180755,16.534427 -45.180755,16.534427 -45.180755))",POINT(0.999797398128856 83.0777827200635),"POLYGON((0.051008 200.100692,0.051008 200.100692,0.051008 200.100692,0.051008 200.100692,0.051008 200.100692))",POINT(-160.16195 7),"POLYGON((-70.16195 1,-70.16195 1,-70.16195 1,-70.16195 1,-70.16195 1))",UTC-HGS-TOPO,POINT(-89 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-08 19:50:00,True,,2564,-88.0,8.0,-90.0,6.0,113.654478,-936.14622,7.0,-89.0,943.0201936277616,0.0
693,2016-07-08 23:05:00,2016-07-08 23:13:00,B7.6,POINT(-931.22472 145.141002),"POLYGON((16.534484 -45.417739,16.534484 -45.417739,16.534484 -45.417739,16.534484 -45.417739,16.534484 -45.417739))",POINT(0.999208200046276 81.1411359105763),"POLYGON((0.051244 200.004209,0.051244 200.004209,0.051244 200.004209,0.051244 200.004209,0.051244 200.004209))",POINT(-161.00008 9),"POLYGON((-72.00008 1,-72.00008 1,-72.00008 1,-72.00008 1,-72.00008 1))",UTC-HGS-TOPO,POINT(-88 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-08 23:11:00,True,,2564,-87.0,10.0,-89.0,8.0,145.141002,-931.22472,9.0,-88.0,942.4677127629584,0.0
694,2016-07-09 09:01:00,2016-07-09 09:07:00,B9.8,POINT(-905.38932 98.80029),"POLYGON((16.534663 -46.122021,16.534663 -46.122021,16.534663 -46.122021,16.534663 -46.122021,16.534663 -46.122021))",POINT(0.96558539530734 83.7722606333462),"POLYGON((0.051945 199.722667,0.051945 199.722667,0.051945 199.722667,0.051945 199.722667,0.051945 199.722667))",POINT(-153.47768 7),"POLYGON((-77.47768 1,-77.47768 1,-77.47768 1,-77.47768 1,-77.47768 1))",UTC-HGS-TOPO,POINT(-75 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-09 09:04:00,True,,2564,-74.0,8.0,-76.0,6.0,98.80029,-905.38932,7.0,-75.0,910.7641396509562,0.0
695,2016-07-09 15:49:00,2016-07-09 16:11:00,C2.6,POINT(-883.51602 177.94875),"POLYGON((16.534794 -46.602469,16.534794 -46.602469,16.534794 -46.602469,16.534794 -46.602469,16.534794 -46.602469))",POINT(0.955499583604946 78.6124219626158),"POLYGON((0.052425 199.534945,0.052425 199.534945,0.052425 199.534945,0.052425 199.534945,0.052425 199.534945))",POINT(-155.22742 12),"POLYGON((-81.22742 1,-81.22742 1,-81.22742 1,-81.22742 1,-81.22742 1))",UTC-HGS-TOPO,POINT(-73 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-07-09 16:07:00,True,,2564,-72.0,13.0,-74.0,11.0,177.94875,-883.51602,12.0,-73.0,901.2581845526856,0.0
