Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
1040,2016-11-01 03:30:00,2016-11-01 03:47:00,B1.8,POINT(-265.543812 47.8555506),"POLYGON((16.940007 -56.562464,16.940007 -56.562464,16.940007 -56.562464,16.940007 -56.562464,16.940007 -56.562464))",POINT(0.279248518220663 79.7839750841845),"POLYGON((0.061108 196.672539,0.061108 196.672539,0.061108 196.672539,0.061108 196.672539,0.061108 196.672539))",POINT(-170.44342 7),"POLYGON((-153.44342 1,-153.44342 1,-153.44342 1,-153.44342 1,-153.44342 1))",UTC-HGS-TOPO,POINT(-16 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-01 03:41:00,True,,2605,-15.0,8.0,-17.0,6.0,47.8555506,-265.543812,7.0,-16.0,269.8215517980736,0.0
1041,2016-11-01 20:16:00,2016-11-01 20:30:00,B2.5,POINT(867.10248 52.6831662),"POLYGON((16.943122 -55.369361,16.943122 -55.369361,16.943122 -55.369361,16.943122 -55.369361,16.943122 -55.369361))",POINT(0.898887765234904 273.476886592585),"POLYGON((0.059916 197.014202,0.059916 197.014202,0.059916 197.014202,0.059916 197.014202,0.059916 197.014202))",POINT(-99.65539 5),"POLYGON((-162.65539 1,-162.65539 1,-162.65539 1,-162.65539 1,-162.65539 1))",UTC-HGS-TOPO,POINT(64 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-01 20:23:00,True,,2604,65.0,6.0,63.0,4.0,52.6831662,867.10248,5.0,64.0,868.7014601248276,0.0
1042,2016-11-07 04:48:00,2016-11-07 05:05:00,B1.5,POINT(893.95674 77.797494),"POLYGON((16.966648 -45.849539,16.966648 -45.849539,16.966648 -45.849539,16.966648 -45.849539,16.966648 -45.849539))",POINT(0.927237664962829 274.973692578697),"POLYGON((0.050517 200.307022,0.050517 200.307022,0.050517 200.307022,0.050517 200.307022,0.050517 200.307022))",POINT(-166.27034 6),"POLYGON((126.72966 1,126.72966 1,126.72966 1,126.72966 1,126.72966 1))",UTC-HGS-TOPO,POINT(68 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-07 05:02:00,True,,2605,69.0,7.0,67.0,5.0,77.797494,893.95674,6.0,68.0,897.3355576728851,0.0
1043,2016-11-10 22:44:00,2016-11-10 22:50:00,B1.7,POINT(882.1368 -299.544132),"POLYGON((16.982422 -38.825101,16.982422 -38.825101,16.982422 -38.825101,16.982422 -38.825101,16.982422 -38.825101))",POINT(0.961762826771214 251.244232188316),"POLYGON((0.043748 203.624968,0.043748 203.624968,0.043748 203.624968,0.043748 203.624968,0.043748 203.624968))",POINT(148.325361 -17),"POLYGON((77.325361 1,77.325361 1,77.325361 1,77.325361 1,77.325361 1))",UTC-HGS-TOPO,POINT(72 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-10 22:47:00,True,,2607,73.0,-16.0,71.0,-18.0,-299.544132,882.1368,-17.0,72.0,931.6072246015879,0.0
1044,2016-11-12 16:06:00,2016-11-12 16:14:00,B2.9,POINT(-527.81112 192.810036),"POLYGON((16.989385 -35.502799,16.989385 -35.502799,16.989385 -35.502799,16.989385 -35.502799,16.989385 -35.502799))",POINT(0.579878450997214 69.9326906328376),"POLYGON((0.040616 205.572816,0.040616 205.572816,0.040616 205.572816,0.040616 205.572816,0.040616 205.572816))",POINT(19.602003 14),"POLYGON((54.602003 1,54.602003 1,54.602003 1,54.602003 1,54.602003 1))",UTC-HGS-TOPO,POINT(-34 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-12 16:10:00,True,,2610,-33.0,15.0,-35.0,13.0,192.810036,-527.81112,14.0,-34.0,561.9255185324614,0.0
1045,2016-11-13 01:30:00,2016-11-13 01:55:00,B1.8,POINT(-455.671416 207.820092),"POLYGON((16.990937 -34.740284,16.990937 -34.740284,16.990937 -34.740284,16.990937 -34.740284,16.990937 -34.740284))",POINT(0.516778847859876 65.4834827579502),"POLYGON((0.039905 206.062544,0.039905 206.062544,0.039905 206.062544,0.039905 206.062544,0.039905 206.062544))",POINT(19.438537 15),"POLYGON((49.438537 1,49.438537 1,49.438537 1,49.438537 1,49.438537 1))",UTC-HGS-TOPO,POINT(-29 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-13 01:41:00,True,,2610,-28.0,16.0,-30.0,14.0,207.820092,-455.671416,15.0,-29.0,500.82494945672727,0.0
1046,2016-11-13 17:29:00,2016-11-13 17:36:00,B1.5,POINT(-293.13894 171.996642),"POLYGON((16.99355 -33.437492,16.99355 -33.437492,16.99355 -33.437492,16.99355 -33.437492,16.99355 -33.437492))",POINT(0.35064556985591 59.5981028714651),"POLYGON((0.038697 206.940517,0.038697 206.940517,0.038697 206.940517,0.038697 206.940517,0.038697 206.940517))",POINT(21.6589 13),"POLYGON((40.6589 1,40.6589 1,40.6589 1,40.6589 1,40.6589 1))",UTC-HGS-TOPO,POINT(-18 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-13 17:32:00,True,,2610,-17.0,14.0,-19.0,12.0,171.996642,-293.13894,13.0,-18.0,339.8724510806955,0.0
1047,2016-11-14 23:37:00,2016-11-14 23:44:00,B1.2,POINT(-49.4632308 188.893716),"POLYGON((16.998385 -30.96048,16.998385 -30.96048,16.998385 -30.96048,16.998385 -30.96048,16.998385 -30.96048))",POINT(0.201394908749824 14.6738574802004),"POLYGON((0.036429 208.768323,0.036429 208.768323,0.036429 208.768323,0.036429 208.768323,0.036429 208.768323))",POINT(20.10697 14),"POLYGON((24.10697 1,24.10697 1,24.10697 1,24.10697 1,24.10697 1))",UTC-HGS-TOPO,POINT(-3 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-14 23:41:00,True,,2610,-2.0,15.0,-4.0,13.0,188.893716,-49.4632308,14.0,-3.0,195.26250829450777,0.0
1048,2016-11-15 00:28:00,2016-11-15 00:42:00,B6.1,POINT(0 172.1988),"POLYGON((16.998519 -30.890222,16.998519 -30.890222,16.998519 -30.890222,16.998519 -30.890222,16.998519 -30.890222))",POINT(0.177605465583286 0),"POLYGON((0.036365 208.823462,0.036365 208.823462,0.036365 208.823462,0.036365 208.823462,0.036365 208.823462))",POINT(22.640079 13),"POLYGON((23.640079 1,23.640079 1,23.640079 1,23.640079 1,23.640079 1))",UTC-HGS-TOPO,POINT(0 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-15 00:35:00,True,,2610,1.0,14.0,-1.0,12.0,172.1988,0.0,13.0,0.0,172.1988,0.0
1049,2016-11-15 16:53:00,2016-11-15 17:01:00,B4.2,POINT(132.104016 174.00285),"POLYGON((17.001099 -29.529209,17.001099 -29.529209,17.001099 -29.529209,17.001099 -29.529209,17.001099 -29.529209))",POINT(0.225293900370956 322.79401206945),"POLYGON((0.035138 209.930686,0.035138 209.930686,0.035138 209.930686,0.035138 209.930686,0.035138 209.930686))",POINT(21.622742 13),"POLYGON((14.622742 1,14.622742 1,14.622742 1,14.622742 1,14.622742 1))",UTC-HGS-TOPO,POINT(8 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-11-15 16:58:00,True,,2610,9.0,14.0,7.0,12.0,174.00285,132.104016,13.0,8.0,218.4684481829144,0.0
