Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
284,2016-03-01 00:46:00,2016-03-01 00:56:00,B6.2,POINT(-964.00446 85.798884),"POLYGON((16.966868 139.015386,16.966868 139.015386,16.966868 139.015386,16.966868 139.015386,16.966868 139.015386))",POINT(1.00000982580064 84.9139292535232),"POLYGON((0.144706 353.041449,0.144706 353.041449,0.144706 353.041449,0.144706 353.041449,0.144706 353.041449))",POINT(114.81944 5),"POLYGON((-155.18056 1,-155.18056 1,-155.18056 1,-155.18056 1,-155.18056 1))",UTC-HGS-TOPO,POINT(-89 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-01 00:52:00,True,,2511,-88.0,6.0,-90.0,4.0,85.798884,-964.00446,5.0,-89.0,967.8150894646855,0.0
285,2016-03-01 07:50:00,2016-03-01 09:50:00,B2.7,POINT(-845.05914 254.142774),"POLYGON((16.965601 139.059726,16.965601 139.059726,16.965601 139.059726,16.965601 139.059726,16.965601 139.059726))",POINT(0.911870170759828 73.2618850251993),"POLYGON((0.144762 353.044161,0.144762 353.044161,0.144762 353.044161,0.144762 353.044161,0.144762 353.044161))",POINT(136.94078 12),"POLYGON((-159.05922 1,-159.05922 1,-159.05922 1,-159.05922 1,-159.05922 1))",UTC-HGS-TOPO,POINT(-63 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-01 09:36:00,True,,2513,-62.0,13.0,-64.0,11.0,254.142774,-845.05914,12.0,-63.0,882.4474486755315,0.0
286,2016-03-01 16:12:00,2016-03-01 16:33:00,B2.4,POINT(466.480962 -28.2729462),"POLYGON((16.964095 139.107972,16.964095 139.107972,16.964095 139.107972,16.964095 139.107972,16.964095 139.107972))",POINT(0.482961647949236 266.531602749948),"POLYGON((0.144824 353.047161,0.144824 353.047161,0.144824 353.047161,0.144824 353.047161,0.144824 353.047161))",POINT(-135.65144 -8),"POLYGON((-163.65144 1,-163.65144 1,-163.65144 1,-163.65144 1,-163.65144 1))",UTC-HGS-TOPO,POINT(29 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-01 16:17:00,True,,2506,30.0,-7.0,28.0,-9.0,-28.2729462,466.480962,-8.0,29.0,467.3369741367288,0.0
287,2016-03-01 17:34:00,2016-03-01 18:03:00,B3.4,POINT(-951.34044 88.12086),"POLYGON((16.963849 139.115418,16.963849 139.115418,16.963849 139.115418,16.963849 139.115418,16.963849 139.115418))",POINT(0.987369955952498 84.707901515628),"POLYGON((0.144834 353.047629,0.144834 353.047629,0.144834 353.047629,0.144834 353.047629,0.144834 353.047629))",POINT(114.59843 4),"POLYGON((-164.40157 1,-164.40157 1,-164.40157 1,-164.40157 1,-164.40157 1))",UTC-HGS-TOPO,POINT(-80 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-01 17:57:00,True,,2511,-79.0,5.0,-81.0,3.0,88.12086,-951.34044,4.0,-80.0,955.4129571795296,0.0
288,2016-03-01 17:44:00,2016-03-01 18:08:00,B3.5,POINT(-951.33876 88.12089),"POLYGON((16.963819 139.116318,16.963819 139.116318,16.963819 139.116318,16.963819 139.116318,16.963819 139.116318))",POINT(0.987369964692451 84.7078904317774),"POLYGON((0.144835 353.047686,0.144835 353.047686,0.144835 353.047686,0.144835 353.047686,0.144835 353.047686))",POINT(114.50695 4),"POLYGON((-164.49305 1,-164.49305 1,-164.49305 1,-164.49305 1,-164.49305 1))",UTC-HGS-TOPO,POINT(-80 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-01 17:57:00,True,,2511,-79.0,5.0,-81.0,3.0,88.12089,-951.33876,4.0,-80.0,955.4112871076674,0.0
289,2016-03-02 21:08:00,2016-03-02 22:20:00,B2.7,POINT(687.5436 -83.535582),"POLYGON((16.958852 139.239324,16.958852 139.239324,16.958852 139.239324,16.958852 139.239324,16.958852 139.239324))",POINT(0.715975920995691 263.072597311794),"POLYGON((0.145003 353.055782,0.145003 353.055782,0.145003 353.055782,0.145003 353.055782,0.145003 353.055782))",POINT(-134.53257 -10),"POLYGON((-179.53257 1,-179.53257 1,-179.53257 1,-179.53257 1,-179.53257 1))",UTC-HGS-TOPO,POINT(46 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-02 21:45:00,True,,2506,47.0,-9.0,45.0,-11.0,-83.535582,687.5436,-10.0,46.0,692.5997367607345,0.0
290,2016-03-03 01:36:00,2016-03-03 02:57:00,B4.6,POINT(-866.34966 153.751758),"POLYGON((16.958038 139.254696,16.958038 139.254696,16.958038 139.254696,16.958038 139.254696,16.958038 139.254696))",POINT(0.909627956670576 79.9364531834622),"POLYGON((0.145025 353.056871,0.145025 353.056871,0.145025 353.056871,0.145025 353.056871,0.145025 353.056871))",POINT(113.01568 6),"POLYGON((178.01568 1,178.01568 1,178.01568 1,178.01568 1,178.01568 1))",UTC-HGS-TOPO,POINT(-64 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-03 02:03:00,True,,2511,-63.0,7.0,-65.0,5.0,153.751758,-866.34966,6.0,-64.0,879.8871157541779,0.0
291,2016-03-03 15:19:00,2016-03-03 16:08:00,B5.2,POINT(-898.97622 191.566872),"POLYGON((16.95553 139.293732,16.95553 139.293732,16.95553 139.293732,16.95553 139.293732,16.95553 139.293732))",POINT(0.950368667448649 77.9705149482374),"POLYGON((0.145086 353.059814,0.145086 353.059814,0.145086 353.059814,0.145086 353.059814,0.145086 353.059814))",POINT(99.48649 9),"POLYGON((170.48649 1,170.48649 1,170.48649 1,170.48649 1,170.48649 1))",UTC-HGS-TOPO,POINT(-70 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-03 15:50:00,True,,2513,-69.0,10.0,-71.0,8.0,191.566872,-898.97622,9.0,-70.0,919.1605466801504,0.0
292,2016-03-03 15:22:00,2016-03-03 16:12:00,B5.2,POINT(-898.97574 191.56683),"POLYGON((16.955521 139.293852,16.955521 139.293852,16.955521 139.293852,16.955521 139.293852,16.955521 139.293852))",POINT(0.950368683970034 77.9705112728755),"POLYGON((0.145086 353.059824,0.145086 353.059824,0.145086 353.059824,0.145086 353.059824,0.145086 353.059824))",POINT(99.45905 9),"POLYGON((170.45905 1,170.45905 1,170.45905 1,170.45905 1,170.45905 1))",UTC-HGS-TOPO,POINT(-70 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-03 15:50:00,True,,2513,-69.0,10.0,-71.0,8.0,191.56683,-898.97574,9.0,-70.0,919.1600684672918,0.0
293,2016-03-04 06:15:00,2016-03-04 06:49:00,B3.0,POINT(-682.22274 186.646152),"POLYGON((16.95279 139.322214,16.95279 139.322214,16.95279 139.322214,16.95279 139.322214,16.95279 139.322214))",POINT(0.731426167052971 74.6991303588309),"POLYGON((0.145138 353.06233,0.145138 353.06233,0.145138 353.06233,0.145138 353.06233,0.145138 353.06233))",POINT(116.28929 6),"POLYGON((162.28929 1,162.28929 1,162.28929 1,162.28929 1,162.28929 1))",UTC-HGS-TOPO,POINT(-45 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-03-04 06:30:00,True,,2511,-44.0,7.0,-46.0,5.0,186.646152,-682.22274,6.0,-45.0,707.2938943816174,0.0
