Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
106,2016-02-01 01:09:00,2016-02-01 01:17:00,C1.6,POINT(219.292092 -272.651394),"POLYGON((17.064442 118.779024,17.064442 118.779024,17.064442 118.779024,17.064442 118.779024,17.064442 118.779024))",POINT(0.359483555491492 218.809538474241),"POLYGON((0.123286 351.824516,0.123286 351.824516,0.123286 351.824516,0.123286 351.824516,0.123286 351.824516))",POINT(-120.50649 -22),"POLYGON((-133.50649 1,-133.50649 1,-133.50649 1,-133.50649 1,-133.50649 1))",UTC-HGS-TOPO,POINT(14 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-01 01:14:00,True,,2490,15.0,-21.0,13.0,-23.0,-272.651394,219.292092,-22.0,14.0,349.896848033645,0.0
107,2016-02-01 03:31:00,2016-02-01 03:39:00,B9.4,POINT(-941.58552 202.14747),"POLYGON((17.064194 118.898706,17.064194 118.898706,17.064194 118.898706,17.064194 118.898706,17.064194 118.898706))",POINT(0.98944066725211 77.8831865682361),"POLYGON((0.12341 351.832752,0.12341 351.832752,0.12341 351.832752,0.12341 351.832752,0.12341 351.832752))",POINT(144.19517 11),"POLYGON((-134.80483 1,-134.80483 1,-134.80483 1,-134.80483 1,-134.80483 1))",UTC-HGS-TOPO,POINT(-80 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-01 03:36:00,True,,2491,-79.0,12.0,-81.0,10.0,202.14747,-941.58552,11.0,-80.0,963.0404410517096,0.0
108,2016-02-01 15:15:00,2016-02-01 15:29:00,B3.9,POINT(565.43817 250.305618),"POLYGON((17.062957 119.48727,17.062957 119.48727,17.062957 119.48727,17.062957 119.48727,17.062957 119.48727))",POINT(0.635360424525096 293.877797852486),"POLYGON((0.124017 351.873024,0.124017 351.873024,0.124017 351.873024,0.124017 351.873024,0.124017 351.873024))",POINT(-106.24167 10),"POLYGON((-141.24167 1,-141.24167 1,-141.24167 1,-141.24167 1,-141.24167 1))",UTC-HGS-TOPO,POINT(36 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-01 15:22:00,True,,2489,37.0,11.0,35.0,9.0,250.305618,565.43817,10.0,36.0,618.3633450450559,0.0
109,2016-02-01 16:10:00,2016-02-01 16:17:00,B3.6,POINT(565.43493 250.340286),"POLYGON((17.06286 119.532918,17.06286 119.532918,17.06286 119.532918,17.06286 119.532918,17.06286 119.532918))",POINT(0.635375397350053 293.880856623714),"POLYGON((0.124064 351.876132,0.124064 351.876132,0.124064 351.876132,0.124064 351.876132,0.124064 351.876132))",POINT(-106.74455 10),"POLYGON((-141.74455 1,-141.74455 1,-141.74455 1,-141.74455 1,-141.74455 1))",UTC-HGS-TOPO,POINT(36 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-01 16:13:00,True,,2489,37.0,11.0,35.0,9.0,250.340286,565.43493,10.0,36.0,618.3744164005062,0.0
110,2016-02-02 04:52:00,2016-02-02 05:14:00,B4.6,POINT(-934.4556 235.236456),"POLYGON((17.0615 120.160344,17.0615 120.160344,17.0615 120.160344,17.0615 120.160344,17.0615 120.160344))",POINT(0.99018031506004 75.8701606086302),"POLYGON((0.124712 351.918625,0.124712 351.918625,0.124712 351.918625,0.124712 351.918625,0.124712 351.918625))",POINT(130.2883 13),"POLYGON((-148.7117 1,-148.7117 1,-148.7117 1,-148.7117 1,-148.7117 1))",UTC-HGS-TOPO,POINT(-80 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-02 05:00:00,True,,2492,-79.0,14.0,-81.0,12.0,235.236456,-934.4556,13.0,-80.0,963.6095986460493,0.0
111,2016-02-02 11:25:00,2016-02-02 11:37:00,B3.6,POINT(-908.67342 261.958314),"POLYGON((17.060791 120.480276,17.060791 120.480276,17.060791 120.480276,17.060791 120.480276,17.060791 120.480276))",POINT(0.971795728097631 73.9184406569812),"POLYGON((0.125043 351.940133,0.125043 351.940133,0.125043 351.940133,0.125043 351.940133,0.125043 351.940133))",POINT(132.695 14),"POLYGON((-152.305 1,-152.305 1,-152.305 1,-152.305 1,-152.305 1))",UTC-HGS-TOPO,POINT(-74 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-02 11:30:00,True,,2492,-73.0,15.0,-75.0,13.0,261.958314,-908.67342,14.0,-74.0,945.6794078799744,0.0
112,2016-02-02 18:34:00,2016-02-02 19:36:00,B6.5,POINT(-653.29356 94.047486),"POLYGON((17.060011 120.826668,17.060011 120.826668,17.060011 120.826668,17.060011 120.826668,17.060011 120.826668))",POINT(0.678286695298813 81.8080382215283),"POLYGON((0.125401 351.9633,0.125401 351.9633,0.125401 351.9633,0.125401 351.9633,0.125401 351.9633))",POINT(160.77254 1),"POLYGON((-156.22746 1,-156.22746 1,-156.22746 1,-156.22746 1,-156.22746 1))",UTC-HGS-TOPO,POINT(-42 1),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-02 19:02:00,True,,2491,-41.0,2.0,-43.0,0.0,94.047486,-653.29356,1.0,-42.0,660.0283366344158,0.0
113,2016-02-03 02:09:00,2016-02-03 02:45:00,B7.8,POINT(644.45442 -279.129948),"POLYGON((17.059177 121.190784,17.059177 121.190784,17.059177 121.190784,17.059177 121.190784,17.059177 121.190784))",POINT(0.721769779317717 246.581310531701),"POLYGON((0.125777 351.987518,0.125777 351.987518,0.125777 351.987518,0.125777 351.987518,0.125777 351.987518))",POINT(-116.38765 -21),"POLYGON((-160.38765 1,-160.38765 1,-160.38765 1,-160.38765 1,-160.38765 1))",UTC-HGS-TOPO,POINT(45 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-03 02:35:00,True,,2490,46.0,-20.0,44.0,-22.0,-279.129948,644.45442,-21.0,45.0,702.3069324220139,0.0
114,2016-02-03 02:12:00,2016-02-03 03:38:00,B7.8,POINT(644.45418 -279.12816),"POLYGON((17.059172 121.193172,17.059172 121.193172,17.059172 121.193172,17.059172 121.193172,17.059172 121.193172))",POINT(0.721769052606054 246.581436603058),"POLYGON((0.12578 351.987677,0.12578 351.987677,0.12578 351.987677,0.12578 351.987677,0.12578 351.987677))",POINT(-116.41508 -21),"POLYGON((-160.41508 1,-160.41508 1,-160.41508 1,-160.41508 1,-160.41508 1))",UTC-HGS-TOPO,POINT(45 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-03 02:35:00,True,,2490,46.0,-20.0,44.0,-22.0,-279.12816,644.45418,-21.0,45.0,702.3060015580515,0.0
115,2016-02-03 04:39:00,2016-02-03 05:24:00,B6.8,POINT(651.0573 -296.457138),"POLYGON((17.058901 121.310088,17.058901 121.310088,17.058901 121.310088,17.058901 121.310088,17.058901 121.310088))",POINT(0.735212549129831 245.517984536292),"POLYGON((0.125901 351.995424,0.125901 351.995424,0.125901 351.995424,0.125901 351.995424,0.125901 351.995424))",POINT(-116.75914 -22),"POLYGON((-161.75914 1,-161.75914 1,-161.75914 1,-161.75914 1,-161.75914 1))",UTC-HGS-TOPO,POINT(46 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2016-02-03 04:59:00,True,,2490,47.0,-21.0,45.0,-23.0,-296.457138,651.0573,-22.0,46.0,715.3757352290062,0.0
