Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
711,2015-10-01 02:04:00,2015-10-01 02:21:00,C6.3,POINT(772.986 -380.4558),"POLYGON((766.446 -388.878,774.48 -387.2754,779.43 -371.9952,771.348 -373.6074,766.446 -388.878))",POINT(0.899593616548282 243.794060698856),"POLYGON((0.897416 243.097756,0.904156 243.432854,0.901795 244.486458,0.894919 244.156472,0.897416 243.097756))",POINT(105.006062 -20),"POLYGON((104.506062 -20.5,105.506062 -20.5,105.506062 -19.5,104.506062 -19.5,104.506062 -20.5))",UTC-HGS-TOPO,POINT(59 -20),"POLYGON((58.5 -20.5,59.5 -20.5,59.5 -19.5,58.5 -19.5,58.5 -20.5))",2015-10-01 02:15:00,True,,12422,59.5,-19.5,58.5,-20.5,-380.4558,772.986,-20,59,861.5416251984809,1
712,2015-10-01 08:32:00,2015-10-01 08:38:00,C3.5,POINT(800.298 -415.9542),"POLYGON((794.046 -424.2522,800.484 -422.5938,806.454 -407.6154,799.968 -409.2852,794.046 -424.2522))",POINT(0.941704207986777 242.536883312099),"POLYGON((0.939969 241.884779,0.945093 242.169403,0.943453 243.186068,0.938207 242.90449,0.939969 241.884779))",POINT(107.450528 -23),"POLYGON((106.950528 -23.5,107.950528 -23.5,107.950528 -22.5,106.950528 -22.5,106.950528 -23.5))",UTC-HGS-TOPO,POINT(65 -23),"POLYGON((64.5 -23.5,65.5 -23.5,65.5 -22.5,64.5 -22.5,64.5 -23.5))",2015-10-01 08:35:00,True,,12422,65.5,-22.5,64.5,-23.5,-415.9542,800.298,-23,65,901.9394576697706,1
713,2015-10-01 09:19:00,2015-10-01 09:52:00,C7.7,POINT(773.922 -435.7518),"POLYGON((767.292 -443.9394,774.396 -442.335,780.456 -427.5216,773.298 -429.1374,767.292 -443.9394))",POINT(0.927312653761438 240.618593724506),"POLYGON((0.925538 239.947207,0.931134 240.264992,0.929104 241.286761,0.923374 240.972161,0.925538 239.947207))",POINT(104.019834 -24),"POLYGON((103.519834 -24.5,104.519834 -24.5,104.519834 -23.5,103.519834 -23.5,103.519834 -24.5))",UTC-HGS-TOPO,POINT(62 -24),"POLYGON((61.5 -24.5,62.5 -24.5,62.5 -23.5,61.5 -23.5,61.5 -24.5))",2015-10-01 09:34:00,True,,12422,62.5,-23.5,61.5,-24.5,-435.7518,773.922,-24,62,888.1637761625047,1
714,2015-10-01 13:03:00,2015-10-01 13:14:00,M4.5,POINT(793.764 -417.5814),"POLYGON((787.41 -425.8662,794.088 -424.224,800.016 -409.2552,793.284 -410.9094,787.41 -425.8662))",POINT(0.936396359905672 242.252150738379),"POLYGON((0.934614 241.593514,0.939944 241.887622,0.938187 242.907587,0.932729 242.61651,0.934614 241.593514))",POINT(103.967169 -23),"POLYGON((103.467169 -23.5,104.467169 -23.5,104.467169 -22.5,103.467169 -22.5,103.467169 -23.5))",UTC-HGS-TOPO,POINT(64 -23),"POLYGON((63.5 -23.5,64.5 -23.5,64.5 -22.5,63.5 -22.5,63.5 -23.5))",2015-10-01 13:10:00,True,,12422,64.5,-22.5,63.5,-23.5,-417.5814,793.764,-23,64,896.9032909527982,1
715,2015-10-01 21:10:00,2015-10-01 21:47:00,C3.7,POINT(822.24 -354.996),"POLYGON((816.39 -363.5526,823.008 -361.8582,827.982 -346.404,821.328 -348.1074,816.39 -363.5526))",POINT(0.934947486066467 246.648087249954),"POLYGON((0.932942 245.995762,0.938544 246.265982,0.936956 247.29696,0.931244 247.031078,0.932942 245.995762))",POINT(100.504487 -19),"POLYGON((100.004487 -19.5,101.004487 -19.5,101.004487 -18.5,100.004487 -18.5,100.004487 -19.5))",UTC-HGS-TOPO,POINT(65 -19),"POLYGON((64.5 -19.5,65.5 -19.5,65.5 -18.5,64.5 -18.5,64.5 -19.5))",2015-10-01 21:24:00,True,,12422,65.5,-18.5,64.5,-19.5,-354.996,822.24,-19,65,895.6007914333262,1
716,2015-10-02 00:06:00,2015-10-02 00:17:00,M5.5,POINT(835.032 -351.5514),"POLYGON((829.398 -360.1302,835.506 -358.4112,840.558 -342.9372,834.414 -344.6658,829.398 -360.1302))",POINT(0.945788793723249 247.168736671457),"POLYGON((0.943902 246.52919,0.949045 246.781877,0.947675 247.805152,0.942427 247.556276,0.943902 246.52919))",POINT(100.891701 -19),"POLYGON((100.391701 -19.5,101.391701 -19.5,101.391701 -18.5,100.391701 -18.5,100.391701 -19.5))",UTC-HGS-TOPO,POINT(67 -19),"POLYGON((66.5 -19.5,67.5 -19.5,67.5 -18.5,66.5 -18.5,66.5 -19.5))",2015-10-02 00:13:00,True,,12422,67.5,-18.5,66.5,-19.5,-351.5514,835.032,-19,67,906.017013011323,1
717,2015-10-02 04:20:00,2015-10-02 04:29:00,C2.1,POINT(867.18 -340.9854),"POLYGON((862.224 -349.626,866.772 -347.844,872.016 -332.3118,867.438 -334.1034,862.224 -349.626))",POINT(0.972667054197399 248.534662805183),"POLYGON((0.971208 247.927779,0.974914 248.13393,0.974106 249.138931,0.970313 248.935255,0.971208 247.927779))",POINT(104.564166 -19),"POLYGON((104.064166 -19.5,105.064166 -19.5,105.064166 -18.5,104.064166 -18.5,104.064166 -19.5))",UTC-HGS-TOPO,POINT(73 -19),"POLYGON((72.5 -19.5,73.5 -19.5,73.5 -18.5,72.5 -18.5,72.5 -19.5))",2015-10-02 04:25:00,True,,12422,73.5,-18.5,72.5,-19.5,-340.9854,867.18,-19,73,931.8112445195968,1
718,2015-10-02 06:19:00,2015-10-02 06:30:00,C4.0,POINT(867.198 -340.9776),"POLYGON((862.242 -349.6182,866.796 -347.8368,872.034 -332.304,867.456 -334.095,862.242 -349.6182))",POINT(0.972658960114439 248.53551415606),"POLYGON((0.971199 247.92864,0.974912 248.134889,0.974098 249.139772,0.970304 248.936136,0.971199 247.92864))",POINT(103.473712 -19),"POLYGON((102.973712 -19.5,103.973712 -19.5,103.973712 -18.5,102.973712 -18.5,102.973712 -19.5))",UTC-HGS-TOPO,POINT(73 -19),"POLYGON((72.5 -19.5,73.5 -19.5,73.5 -18.5,72.5 -18.5,72.5 -19.5))",2015-10-02 06:24:00,True,,12422,73.5,-18.5,72.5,-19.5,-340.9776,867.198,-19,73,931.8251418081398,1
719,2015-10-02 06:54:00,2015-10-02 07:23:00,C5.8,POINT(881.208 -347.4672),"POLYGON((876.738 -356.0946,879.936 -354.285,885.552 -338.8062,882.342 -340.6266,876.738 -356.0946))",POINT(0.988741112496614 248.480294842762),"POLYGON((0.987755 247.895051,0.990142 248.069009,0.989694 249.063488,0.987248 248.891005,0.987755 247.895051))",POINT(108.15299 -20),"POLYGON((107.65299 -20.5,108.65299 -20.5,108.65299 -19.5,107.65299 -19.5,107.65299 -20.5))",UTC-HGS-TOPO,POINT(78 -20),"POLYGON((77.5 -20.5,78.5 -20.5,78.5 -19.5,77.5 -19.5,77.5 -20.5))",2015-10-02 07:09:00,True,,12422,78.5,-19.5,77.5,-20.5,-347.4672,881.208,-20,78,947.2386153128682,1
720,2015-10-02 07:44:00,2015-10-02 07:53:00,C4.8,POINT(830.454 -380.514),"POLYGON((824.712 -388.9806,830.49 -387.273,836.088 -372.0108,830.274 -373.7286,824.712 -388.9806))",POINT(0.95349352637314 245.382750054945),"POLYGON((0.951784 244.748797,0.956488 244.999481,0.955201 246.013702,0.950394 245.766212,0.951784 244.748797))",POINT(97.694817 -21),"POLYGON((97.194817 -21.5,98.194817 -21.5,98.194817 -20.5,97.194817 -20.5,97.194817 -21.5))",UTC-HGS-TOPO,POINT(68 -21),"POLYGON((67.5 -21.5,68.5 -21.5,68.5 -20.5,67.5 -20.5,67.5 -21.5))",2015-10-02 07:49:00,True,,12422,68.5,-20.5,67.5,-21.5,-380.514,830.454,-21,68,913.4794744886173,1
