Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
51,2018-06-01 06:05:00,2018-06-01 06:16:00,B2.8,POINT(434.336418 223.098942),"POLYGON((428.047218 215.086356,442.316304 214.989888,440.530176 231.093444,426.318648 231.19011,428.047218 215.086356))",POINT(0.516289272393361 297.187512040015),"POLYGON((0.506523 296.67874,0.520004 295.922284,0.525996 297.680618,0.512786 298.470718,0.506523 296.67874))",POINT(179.00887 13),"POLYGON((178.50887 12.5,179.50887 12.5,179.50887 13.5,178.50887 13.5,178.50887 12.5))",UTC-HGS-TOPO,POINT(28 13),"POLYGON((27.5 12.5,28.5 12.5,28.5 13.5,27.5 13.5,27.5 12.5))",2018-06-01 06:10:00,True,,12712,28.5,13.5,27.5,12.5,223.098942,434.336418,13,28,488.28399720100407,1
52,2018-06-02 21:52:00,2018-06-02 22:09:00,B2.0,POINT(312.149508 268.7016),"POLYGON((305.411502 260.772996,320.4084 260.721462,318.80202 276.60879,303.880266 276.660486,305.411502 260.772996))",POINT(0.435604406369252 310.722217855173),"POLYGON((0.424736 310.492073,0.436886 309.135803,0.446396 310.946564,0.434636 312.315542,0.424736 310.492073))",POINT(149.07209 16),"POLYGON((148.57209 15.5,149.57209 15.5,149.57209 16.5,148.57209 16.5,148.57209 15.5))",UTC-HGS-TOPO,POINT(20 16),"POLYGON((19.5 15.5,20.5 15.5,20.5 16.5,19.5 16.5,19.5 15.5))",2018-06-02 21:57:00,True,,12712,20.5,16.5,19.5,15.5,268.7016,312.149508,16,20,411.8711754750532,1
53,2018-06-03 07:53:00,2018-06-03 07:58:00,B7.9,POINT(744.11178 233.262552),"POLYGON((740.97384 225.291726,750.38256 225.182604,747.11544 241.214862,737.74746 241.324524,740.97384 225.291726))",POINT(0.824803430890832 287.40505188738),"POLYGON((0.819145 286.911797,0.828638 286.703996,0.830381 287.893274,0.820994 288.113435,0.819145 286.911797))",POINT(177.5487 14),"POLYGON((177.0487 13.5,178.0487 13.5,178.0487 14.5,177.0487 14.5,177.0487 13.5))",UTC-HGS-TOPO,POINT(54 14),"POLYGON((53.5 13.5,54.5 13.5,54.5 14.5,53.5 14.5,53.5 13.5))",2018-06-03 07:56:00,True,,12712,54.5,14.5,53.5,13.5,233.262552,744.11178,14,54,779.8164907850571,1
54,2018-06-15 09:45:00,2018-06-15 09:50:00,B1.0,POINT(-607.48416 52.9799046),"POLYGON((-614.11482 44.819314,-601.50342 44.62972,-600.768 61.137942,-613.36404 61.326456,-614.11482 44.819314))",POINT(0.645920957566371 85.0157319896201),"POLYGON((0.652232 85.825841,0.638895 85.756603,0.639651 84.189224,0.652946 84.290327,0.652232 85.825841))",POINT(-76.30761 4),"POLYGON((-76.80761 3.5,-75.80761 3.5,-75.80761 4.5,-76.80761 4.5,-76.80761 3.5))",UTC-HGS-TOPO,POINT(-40 4),"POLYGON((-40.5 3.5,-39.5 3.5,-39.5 4.5,-40.5 4.5,-40.5 3.5))",2018-06-15 09:48:00,True,,12713,-39.5,4.5,-40.5,3.5,52.9799046,-607.48416,4,-40,609.7900252893045,1
55,2018-06-20 03:56:00,2018-06-20 04:33:00,B1.8,POINT(-470.20053 92.678796),"POLYGON((-477.77466 84.561768,-463.56474 84.335724,-462.56946 100.790952,-476.748912 101.015862,-477.77466 84.561768))",POINT(0.507828401421814 78.8496568947772),"POLYGON((0.514136 79.963111,0.499274 79.689025,0.501657 77.707745,0.516397 78.036829,0.514136 79.963111))",POINT(-129.28344 7),"POLYGON((-129.78344 6.5,-128.78344 6.5,-128.78344 7.5,-129.78344 7.5,-129.78344 6.5))",UTC-HGS-TOPO,POINT(-30 7),"POLYGON((-30.5 6.5,-29.5 6.5,-29.5 7.5,-30.5 7.5,-30.5 6.5))",2018-06-20 04:25:00,True,,12715,-29.5,7.5,-30.5,6.5,92.678796,-470.20053,7,-30,479.2472197522804,1
56,2018-06-20 19:28:00,2018-06-20 19:39:00,B6.3,POINT(-320.99064 106.046298),"POLYGON((-329.061804 97.9062,-313.660098 97.744794,-312.889086 114.180564,-328.25295 114.34113,-329.061804 97.9062))",POINT(0.358229778500927 71.7178948047278),"POLYGON((0.363808 73.430609,0.348145 72.691583,0.35295 69.951788,0.368342 70.795119,0.363808 73.430609))",POINT(-127.85066 8),"POLYGON((-128.35066 7.5,-127.35066 7.5,-127.35066 8.5,-128.35066 8.5,-128.35066 7.5))",UTC-HGS-TOPO,POINT(-20 8),"POLYGON((-20.5 7.5,-19.5 7.5,-19.5 8.5,-20.5 8.5,-20.5 7.5))",2018-06-20 19:35:00,True,,12715,-19.5,8.5,-20.5,7.5,106.046298,-320.99064,8,-20,338.05444574375053,1
57,2018-06-20 22:58:00,2018-06-20 23:07:00,B2.6,POINT(-258.712656 105.193476),"POLYGON((-266.8911 97.036758,-251.131194 96.905298,-250.513824 113.34441,-266.235006 113.475186,-266.8911 97.036758))",POINT(0.295951373927644 67.8731680551642),"POLYGON((0.300935 70.019653,0.285247 68.899636,0.291375 65.655734,0.306684 66.915236,0.300935 70.019653))",POINT(-125.78105 8),"POLYGON((-126.28105 7.5,-125.28105 7.5,-125.28105 8.5,-126.28105 8.5,-126.28105 7.5))",UTC-HGS-TOPO,POINT(-16 8),"POLYGON((-16.5 7.5,-15.5 7.5,-15.5 8.5,-16.5 8.5,-16.5 7.5))",2018-06-20 23:03:00,True,,12715,-15.5,8.5,-16.5,7.5,105.193476,-258.712656,8,-16,279.281051572671,1
58,2018-06-21 01:09:00,2018-06-21 01:18:00,C2.1,POINT(-242.930874 104.89653),"POLYGON((-251.129826 96.735774,-235.292496 96.611544,-234.71406 113.051532,-250.512468 113.175126,-251.129826 96.735774))",POINT(0.280406627015326 66.645516207263),"POLYGON((0.285182 68.933203,0.269539 67.676854,0.276073 64.28191,0.291301 65.687764,0.285182 68.933203))",POINT(-125.98524 8),"POLYGON((-126.48524 7.5,-125.48524 7.5,-125.48524 8.5,-126.48524 8.5,-126.48524 7.5))",UTC-HGS-TOPO,POINT(-15 8),"POLYGON((-15.5 7.5,-14.5 7.5,-14.5 8.5,-15.5 8.5,-15.5 7.5))",2018-06-21 01:15:00,True,,12715,-14.5,8.5,-15.5,7.5,104.89653,-242.930874,8,-15,264.6104524550094,1
59,2018-06-23 08:18:00,2018-06-23 08:31:00,B1.8,POINT(179.086188 100.13034),"POLYGON((171.244656 91.85052,187.340934 91.956792,186.880428 108.404556,170.823708 108.298794,171.244656 91.85052))",POINT(0.217453717527038 299.210348354426),"POLYGON((0.205949 298.20778,0.221179 296.144235,0.228972 300.116924,0.214362 302.373875,0.205949 298.20778))",POINT(-130.40257 8),"POLYGON((-130.90257 7.5,-129.90257 7.5,-129.90257 8.5,-130.90257 8.5,-130.90257 7.5))",UTC-HGS-TOPO,POINT(11 8),"POLYGON((10.5 7.5,11.5 7.5,11.5 8.5,10.5 8.5,10.5 7.5))",2018-06-23 08:28:00,True,,12715,11.5,8.5,10.5,7.5,100.13034,179.086188,8,11,205.17784412769072,1
60,2018-06-23 14:35:00,2018-06-23 14:40:00,B4.7,POINT(922.53522 42.5479866),"POLYGON((921.20994 34.038011,924.56172 34.598043,923.71818 51.054334,920.36946 50.496097,921.20994 34.038011))",POINT(0.978782999514308 272.640651214628),"POLYGON((0.977005 272.116073,0.980577 272.143067,0.980492 273.163546,0.976915 273.140386,0.977005 272.116073))",POINT(-66.86806 3),"POLYGON((-67.36806 2.5,-66.36806 2.5,-66.36806 3.5,-67.36806 3.5,-67.36806 2.5))",UTC-HGS-TOPO,POINT(78 3),"POLYGON((77.5 2.5,78.5 2.5,78.5 3.5,77.5 3.5,77.5 2.5))",2018-06-23 14:38:00,True,,12713,78.5,3.5,77.5,2.5,42.5479866,922.53522,3,78,923.5158706292829,1
