Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
39,2018-05-24 12:22:00,2018-05-24 12:35:00,B9.8,POINT(-497.603454 283.17957),"POLYGON((-505.508178 275.12742,-492.12291 275.381034,-489.655902 291.207912,-502.974174 290.954904,-505.508178 275.12742))",POINT(0.604599935456847 60.3563658961975),"POLYGON((0.607758 61.442356,0.595512 60.769594,0.601609 59.259225,0.613605 59.951955,0.607758 61.442356))",POINT(-139.59917 16),"POLYGON((-140.09917 15.5,-139.09917 15.5,-139.09917 16.5,-140.09917 16.5,-140.09917 15.5))",UTC-HGS-TOPO,POINT(-33 16),"POLYGON((-33.5 15.5,-32.5 15.5,-32.5 16.5,-33.5 16.5,-33.5 15.5))",2018-05-24 12:30:00,True,,12710,-32.5,16.5,-33.5,15.5,283.17957,-497.603454,16,-33,572.538091569561,1
40,2018-05-25 20:01:00,2018-05-25 20:16:00,B3.7,POINT(755.3052 96.98424),"POLYGON((750.88008 88.908834,760.77258 88.572456,759.60708 105.050826,749.7297 105.387738,750.88008 88.908834))",POINT(0.804335113964563 277.316971829341),"POLYGON((0.798652 276.752733,0.808988 276.640728,0.809965 277.873848,0.799682 278.001506,0.798652 276.752733))",POINT(-71.04716 5),"POLYGON((-71.54716 4.5,-70.54716 4.5,-70.54716 5.5,-71.54716 5.5,-71.54716 4.5))",UTC-HGS-TOPO,POINT(53 5),"POLYGON((52.5 4.5,53.5 4.5,53.5 5.5,52.5 5.5,52.5 4.5))",2018-05-25 20:09:00,True,,12711,53.5,5.5,52.5,4.5,96.98424,755.3052,5,53,761.5063282438417,1
41,2018-05-25 23:32:00,2018-05-25 23:38:00,B1.9,POINT(-789.18936 241.228716),"POLYGON((-794.9712 233.03523,-786.73032 233.392668,-783.30468 249.402522,-791.50992 249.045576,-794.9712 233.03523))",POINT(0.87166894602989 73.0033652695659),"POLYGON((0.875037 73.662203,0.866795 73.4764,0.868307 72.338637,0.876456 72.534017,0.875037 73.662203))",POINT(175.01413 14),"POLYGON((174.51413 13.5,175.51413 13.5,175.51413 14.5,174.51413 14.5,174.51413 13.5))",UTC-HGS-TOPO,POINT(-59 14),"POLYGON((-59.5 13.5,-58.5 13.5,-58.5 14.5,-59.5 14.5,-59.5 13.5))",2018-05-25 23:35:00,True,,12712,-58.5,14.5,-59.5,13.5,241.228716,-789.18936,14,-59,825.2339906718689,1
42,2018-05-27 18:49:00,2018-05-27 18:56:00,B1.1,POINT(-515.413938 245.81613),"POLYGON((-523.171584 237.701652,-509.829126 237.901494,-507.606264 253.910298,-520.890648 253.71063,-523.171584 237.701652))",POINT(0.603347299569091 64.5021470344502),"POLYGON((0.607159 65.56545,0.594442 64.984838,0.599689 63.425273,0.612182 64.030639,0.607159 65.56545))",POINT(176.15159 14),"POLYGON((175.65159 13.5,176.65159 13.5,176.65159 14.5,175.65159 14.5,175.65159 13.5))",UTC-HGS-TOPO,POINT(-34 14),"POLYGON((-34.5 13.5,-33.5 13.5,-33.5 14.5,-34.5 14.5,-34.5 13.5))",2018-05-27 18:52:00,True,,12712,-33.5,14.5,-34.5,13.5,245.81613,-515.413938,14,-34,571.0316079280067,1
43,2018-05-28 14:26:00,2018-05-28 14:33:00,B1.4,POINT(-402.295362 261.780126),"POLYGON((-410.416812 253.730112,-396.001572 253.874664,-394.145916 269.8086,-408.493674 269.664186,-410.416812 253.730112))",POINT(0.507200316996329 56.9472929400705),"POLYGON((0.509891 58.274589,0.497081 57.336267,0.504748 55.606804,0.517246 56.569487,0.509891 58.274589))",POINT(173.33628 15),"POLYGON((172.83628 14.5,173.83628 14.5,173.83628 15.5,172.83628 15.5,172.83628 14.5))",UTC-HGS-TOPO,POINT(-26 15),"POLYGON((-26.5 14.5,-25.5 14.5,-25.5 15.5,-26.5 15.5,-26.5 14.5))",2018-05-28 14:30:00,True,,12712,-25.5,15.5,-26.5,14.5,261.780126,-402.295362,15,-26,479.969158025062,1
44,2018-05-28 16:29:00,2018-05-28 16:39:00,B7.0,POINT(-387.846462 261.77088),"POLYGON((-395.996058 253.723872,-381.458934 253.862022,-379.671372 269.79636,-394.140432 269.658336,-395.996058 253.723872))",POINT(0.494474230186632 55.9832361826105),"POLYGON((0.496997 57.35137,0.484214 56.35612,0.492201 54.60221,0.50466 55.621309,0.496997 57.35137))",POINT(173.20603 15),"POLYGON((172.70603 14.5,173.70603 14.5,173.70603 15.5,172.70603 15.5,172.70603 14.5))",UTC-HGS-TOPO,POINT(-25 15),"POLYGON((-25.5 14.5,-24.5 14.5,-24.5 15.5,-25.5 15.5,-25.5 14.5))",2018-05-28 16:36:00,True,,12712,-24.5,15.5,-25.5,14.5,261.77088,-387.846462,15,-25,467.9197278400344,1
45,2018-05-28 17:04:00,2018-05-28 17:12:00,C2.7,POINT(-371.471826 277.756482),"POLYGON((-379.669872 269.75325,-365.083812 269.885766,-363.253296 285.73692,-377.766282 285.604572,-379.669872 269.75325))",POINT(0.490156323027272 53.2138426063689),"POLYGON((0.492175 54.606426,0.479776 53.526583,0.488397 51.811227,0.500457 52.909439,0.492175 54.606426))",POINT(173.88442 16),"POLYGON((173.38442 15.5,174.38442 15.5,174.38442 16.5,173.38442 16.5,173.38442 15.5))",UTC-HGS-TOPO,POINT(-24 16),"POLYGON((-24.5 15.5,-23.5 15.5,-23.5 16.5,-24.5 16.5,-24.5 15.5))",2018-05-28 17:10:00,True,,12712,-23.5,16.5,-24.5,15.5,277.756482,-371.471826,16,-24,463.8318453974357,1
46,2018-05-28 18:43:00,2018-05-28 19:04:00,B2.0,POINT(-371.467674 277.634292),"POLYGON((-379.665624 269.631306,-365.079732 269.76288,-363.24924 285.614508,-377.762064 285.483096,-379.665624 269.631306))",POINT(0.490081042260981 53.2256256583148),"POLYGON((0.492103 54.618355,0.479701 53.53875,0.488319 51.822846,0.500382 52.920857,0.492103 54.618355))",POINT(172.9747 16),"POLYGON((172.4747 15.5,173.4747 15.5,173.4747 16.5,172.4747 16.5,172.4747 15.5))",UTC-HGS-TOPO,POINT(-24 16),"POLYGON((-24.5 15.5,-23.5 15.5,-23.5 16.5,-24.5 16.5,-24.5 15.5))",2018-05-28 18:57:00,True,,12712,-23.5,16.5,-24.5,15.5,277.634292,-371.467674,16,-24,463.75535891384754,1
47,2018-05-29 00:36:00,2018-05-29 00:47:00,B2.7,POINT(-298.817208 261.880836),"POLYGON((-307.082928 253.85073,-291.909282 253.953474,-290.541144 269.889402,-305.643714 269.786736,-307.082928 253.85073))",POINT(0.419904757789144 48.7689535289806),"POLYGON((0.421056 50.421093,0.408895 48.97758,0.419081 47.110382,0.43084 48.56568,0.421056 50.421093))",POINT(174.73096 15),"POLYGON((174.23096 14.5,175.23096 14.5,175.23096 15.5,174.23096 15.5,174.23096 14.5))",UTC-HGS-TOPO,POINT(-19 15),"POLYGON((-19.5 14.5,-18.5 14.5,-18.5 15.5,-19.5 15.5,-19.5 14.5))",2018-05-29 00:40:00,True,,12712,-18.5,15.5,-19.5,14.5,261.880836,-298.817208,15,-19,397.332727145618,1
48,2018-05-29 01:25:00,2018-05-29 01:35:00,B1.2,POINT(-313.907496 261.71307),"POLYGON((-322.160082 253.680426,-307.081236 253.78797,-305.642028 269.724198,-320.650242 269.616738,-322.160082 253.680426))",POINT(0.43191497572615 50.1811292220276),"POLYGON((0.433347 51.781834,0.421015 50.427895,0.430797 48.572113,0.442741 49.94141,0.433347 51.781834))",POINT(173.28069 15),"POLYGON((172.78069 14.5,173.78069 14.5,173.78069 15.5,172.78069 15.5,172.78069 14.5))",UTC-HGS-TOPO,POINT(-20 15),"POLYGON((-20.5 14.5,-19.5 14.5,-19.5 15.5,-20.5 15.5,-20.5 14.5))",2018-05-29 01:28:00,True,,12712,-19.5,15.5,-20.5,14.5,261.71307,-313.907496,15,-20,408.695053865122,1
