Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
489,2012-04-04 16:17:00,2012-04-04 16:51:00,C1.2,POINT(193.34697 347.718228),"POLYGON((16.806155 122.609748,16.806155 122.609748,16.806155 122.609748,16.806155 122.609748,16.806155 122.609748))",POINT(0.415009927442877 330.923972712998),"POLYGON((0.129091 352.195088,0.129091 352.195088,0.129091 352.195088,0.129091 352.195088,0.129091 352.195088))",POINT(-37.49802 15),"POLYGON((-48.49802 1,-48.49802 1,-48.49802 1,-48.49802 1,-48.49802 1))",UTC-HGS-TOPO,POINT(12 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-04 16:27:00,True,,1450,13.0,16.0,11.0,14.0,347.718228,193.34697,15,12,397.8580361028804,0
491,2012-04-05 16:16:00,2012-04-05 16:32:00,C3.1,POINT(470.5212 287.5968),"POLYGON((16.80138 121.539,16.80138 121.539,16.80138 121.539,16.80138 121.539,16.80138 121.539))",POINT(0.575391970703935 301.434536230068),"POLYGON((0.128021 352.129395,0.128021 352.129395,0.128021 352.129395,0.128021 352.129395,0.128021 352.129395))",POINT(-32.68478 12),"POLYGON((-61.68478 1,-61.68478 1,-61.68478 1,-61.68478 1,-61.68478 1))",UTC-HGS-TOPO,POINT(30 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-05 16:24:00,True,,1450,31.0,13.0,29.0,11.0,287.5968,470.5212,12,30,551.4545484622281,0
493,2012-04-05 20:49:00,2012-04-05 21:57:00,C1.5,POINT(484.722972 379.77177),"POLYGON((16.800445 121.332432,16.800445 121.332432,16.800445 121.332432,16.800445 121.332432,16.800445 121.332432))",POINT(0.64254271194463 308.078063721449),"POLYGON((0.127814 352.116597,0.127814 352.116597,0.127814 352.116597,0.127814 352.116597,0.127814 352.116597))",POINT(-33.1866 18),"POLYGON((-64.1866 1,-64.1866 1,-64.1866 1,-64.1866 1,-64.1866 1))",UTC-HGS-TOPO,POINT(32 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-05 21:10:00,True,,1450,33.0,19.0,31.0,17.0,379.77177,484.722972,18,32,615.7783342026947,0
497,2012-04-05 23:50:00,2012-04-06 00:05:00,C1.1,POINT(526.0884 283.4694),"POLYGON((16.79982 121.1946,16.79982 121.1946,16.79982 121.1946,16.79982 121.1946,16.79982 121.1946))",POINT(0.623595053444712 298.316881949866),"POLYGON((0.127676 352.108034,0.127676 352.108034,0.127676 352.108034,0.127676 352.108034,0.127676 352.108034))",POINT(-32.84533 12),"POLYGON((-65.84533 1,-65.84533 1,-65.84533 1,-65.84533 1,-65.84533 1))",UTC-HGS-TOPO,POINT(34 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-06 00:00:00,True,,1450,35.0,13.0,33.0,11.0,283.4694,526.0884,12,34,597.5984482500937,0
498,2012-04-07 16:59:00,2012-04-07 17:15:00,C2.4,POINT(437.9556 411.1662),"POLYGON((16.79154 119.2728,16.79154 119.2728,16.79154 119.2728,16.79154 119.2728,16.79154 119.2728))",POINT(0.627159151602501 313.192944066484),"POLYGON((0.125751 351.986414,0.125751 351.986414,0.125751 351.986414,0.125751 351.986414,0.125751 351.986414))",POINT(-60.47315 20),"POLYGON((-88.47315 1,-88.47315 1,-88.47315 1,-88.47315 1,-88.47315 1))",UTC-HGS-TOPO,POINT(29 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-07 17:05:00,True,,1452,30.0,21.0,28.0,19.0,411.1662,437.9556,20,29,600.7185294243886,0
501,2012-04-09 01:11:00,2012-04-09 01:31:00,C2.6,POINT(928.15494 224.518656),"POLYGON((16.785059 117.709134,16.785059 117.709134,16.785059 117.709134,16.785059 117.709134,16.785059 117.709134))",POINT(0.997340540346333 283.598503810807),"POLYGON((0.124181 351.884462,0.124181 351.884462,0.124181 351.884462,0.124181 351.884462,0.124181 351.884462))",POINT(-23.18114 13),"POLYGON((-106.18114 1,-106.18114 1,-106.18114 1,-106.18114 1,-106.18114 1))",UTC-HGS-TOPO,POINT(84 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-09 01:22:00,True,,1450,85.0,14.0,83.0,12.0,224.518656,928.15494,13,84,954.9241957027008,0
502,2012-04-09 12:12:00,2012-04-09 12:44:00,C3.9,POINT(816.68574 365.978106),"POLYGON((16.782831 117.162372,16.782831 117.162372,16.782831 117.162372,16.782831 117.162372,16.782831 117.162372))",POINT(0.93481458706813 294.1383913785),"POLYGON((0.123632 351.848165,0.123632 351.848165,0.123632 351.848165,0.123632 351.848165,0.123632 351.848165))",POINT(-48.23996 20),"POLYGON((-112.23996 1,-112.23996 1,-112.23996 1,-112.23996 1,-112.23996 1))",UTC-HGS-TOPO,POINT(65 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-09 12:44:00,True,,1450,66.0,21.0,64.0,19.0,365.978106,816.68574,20,65,894.9388649459218,0
504,2012-04-15 00:50:00,2012-04-15 02:10:00,C2.7,POINT(-937.752 184.7148),"POLYGON((16.75602 110.1252,16.75602 110.1252,16.75602 110.1252,16.75602 110.1252,16.75602 110.1252))",POINT(0.999949558510907 78.8567529616344),"POLYGON((0.116542 351.348558,0.116542 351.348558,0.116542 351.348558,0.116542 351.348558,0.116542 351.348558))",POINT(85.80244 11),"POLYGON((174.80244 1,174.80244 1,174.80244 1,174.80244 1,174.80244 1))",UTC-HGS-TOPO,POINT(-88 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-15 01:40:00,True,,1458,-87.0,12.0,-89.0,10.0,184.7148,-937.752,11,-88,955.771087051204,0
506,2012-04-15 00:57:00,2012-04-15 02:05:00,C2.7,POINT(-937.752 184.7142),"POLYGON((16.75602 110.1186,16.75602 110.1186,16.75602 110.1186,16.75602 110.1186,16.75602 110.1186))",POINT(0.999950828601631 78.8567882518374),"POLYGON((0.116535 351.348047,0.116535 351.348047,0.116535 351.348047,0.116535 351.348047,0.116535 351.348047))",POINT(85.73825 11),"POLYGON((174.73825 1,174.73825 1,174.73825 1,174.73825 1,174.73825 1))",UTC-HGS-TOPO,POINT(-88 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-15 01:40:00,True,,1458,-87.0,12.0,-89.0,10.0,184.7142,-937.752,11,-88,955.7709710938285,0
507,2012-04-15 02:14:00,2012-04-15 03:11:00,C1.8,POINT(-922.71 249.3522),"POLYGON((16.75578 110.0466,16.75578 110.0466,16.75578 110.0466,16.75578 110.0466,16.75578 110.0466))",POINT(1.00000560387972 74.8776639975147),"POLYGON((0.116462 351.342594,0.116462 351.342594,0.116462 351.342594,0.116462 351.342594,0.116462 351.342594))",POINT(85.03221 15),"POLYGON((174.03221 1,174.03221 1,174.03221 1,174.03221 1,174.03221 1))",UTC-HGS-TOPO,POINT(-88 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-15 02:34:00,True,,1458,-87.0,16.0,-89.0,14.0,249.3522,-922.71,15,-88,955.8086962069553,0
