Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
474,2012-04-02 02:28:00,2012-04-02 02:41:00,B7.9,POINT(-639.31782 398.986506),"POLYGON((16.818454 125.23011,16.818454 125.23011,16.818454 125.23011,16.818454 125.23011,16.818454 125.23011))",POINT(0.785517885831223 58.0324706718711),"POLYGON((0.131705 352.350923,0.131705 352.350923,0.131705 352.350923,0.131705 352.350923,0.131705 352.350923))",POINT(-60.51304 20),"POLYGON((-14.51304 1,-14.51304 1,-14.51304 1,-14.51304 1,-14.51304 1))",UTC-HGS-TOPO,POINT(-45 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-02 02:34:00,True,,1451,-44.0,21.0,-46.0,19.0,398.986506,-639.31782,20.0,-45.0,753.6030168063555,0.0
475,2012-04-02 21:35:00,2012-04-02 23:00:00,B5.0,POINT(-203.5776 425.934),"POLYGON((16.81464 124.4412,16.81464 124.4412,16.81464 124.4412,16.81464 124.4412,16.81464 124.4412))",POINT(0.492187688610016 25.5457352881422),"POLYGON((0.130919 352.304734,0.130919 352.304734,0.130919 352.304734,0.130919 352.304734,0.130919 352.304734))",POINT(-39.02226 20),"POLYGON((-25.02226 1,-25.02226 1,-25.02226 1,-25.02226 1,-25.02226 1))",UTC-HGS-TOPO,POINT(-13 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-02 22:20:00,True,,1450,-12.0,21.0,-14.0,19.0,425.934,-203.5776,20.0,-13.0,472.084326765632,0.0
476,2012-04-02 21:53:00,2012-04-02 22:53:00,B4.9,POINT(-202.245 440.91),"POLYGON((16.81458 124.4292,16.81458 124.4292,16.81458 124.4292,16.81458 124.4292,16.81458 124.4292))",POINT(0.505740776077963 24.6408789667727),"POLYGON((0.130908 352.304028,0.130908 352.304028,0.130908 352.304028,0.130908 352.304028,0.130908 352.304028))",POINT(-39.18718 21),"POLYGON((-25.18718 1,-25.18718 1,-25.18718 1,-25.18718 1,-25.18718 1))",UTC-HGS-TOPO,POINT(-13 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-02 22:20:00,True,,1450,-12.0,22.0,-14.0,20.0,440.91,-202.245,21.0,-13.0,485.0821251344972,0.0
477,2012-04-03 12:25:00,2012-04-03 12:35:00,B4.2,POINT(-32.46846 351.1338),"POLYGON((16.8117 123.816,16.8117 123.816,16.8117 123.816,16.8117 123.816,16.8117 123.816))",POINT(0.367712638816688 5.2829740191398),"POLYGON((0.130296 352.267683,0.130296 352.267683,0.130296 352.267683,0.130296 352.267683,0.130296 352.267683))",POINT(-36.1771 15),"POLYGON((-33.1771 1,-33.1771 1,-33.1771 1,-33.1771 1,-33.1771 1))",UTC-HGS-TOPO,POINT(-2 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-03 12:28:00,True,,1450,-1.0,16.0,-3.0,14.0,351.1338,-32.46846,15.0,-2.0,352.63174332043843,0.0
478,2012-04-03 15:16:00,2012-04-03 15:50:00,B3.7,POINT(-342.9936 389.961),"POLYGON((16.81116 123.6948,16.81116 123.6948,16.81116 123.6948,16.81116 123.6948,16.81116 123.6948))",POINT(0.541568842926808 41.3335252342203),"POLYGON((0.130175 352.260444,0.130175 352.260444,0.130175 352.260444,0.130175 352.260444,0.130175 352.260444))",POINT(-57.74396 18),"POLYGON((-34.74396 1,-34.74396 1,-34.74396 1,-34.74396 1,-34.74396 1))",UTC-HGS-TOPO,POINT(-22 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-03 15:35:00,True,,1451,-21.0,19.0,-23.0,17.0,389.961,-342.9936,18.0,-22.0,519.3401497688774,0.0
479,2012-04-03 21:15:00,2012-04-03 21:38:00,B4.3,POINT(81.444 334.722),"POLYGON((16.80996 123.438,16.80996 123.438,16.80996 123.438,16.80996 123.438,16.80996 123.438))",POINT(0.359258046560028 346.324630796386),"POLYGON((0.129919 352.245085,0.129919 352.245085,0.129919 352.245085,0.129919 352.245085,0.129919 352.245085))",POINT(-34.03349 14),"POLYGON((-38.03349 1,-38.03349 1,-38.03349 1,-38.03349 1,-38.03349 1))",UTC-HGS-TOPO,POINT(5 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-03 21:23:00,True,,1450,6.0,15.0,4.0,13.0,334.722,81.444,14.0,5.0,344.487942343415,0.0
480,2012-04-04 00:18:00,2012-04-04 01:44:00,B3.3,POINT(64.8876 350.4318),"POLYGON((16.80936 123.3066,16.80936 123.3066,16.80936 123.3066,16.80936 123.3066,16.80936 123.3066))",POINT(0.371682377819469 349.509657650703),"POLYGON((0.129787 352.237195,0.129787 352.237195,0.129787 352.237195,0.129787 352.237195,0.129787 352.237195))",POINT(-36.71035 15),"POLYGON((-39.71035 1,-39.71035 1,-39.71035 1,-39.71035 1,-39.71035 1))",UTC-HGS-TOPO,POINT(4 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-04 00:35:00,True,,1450,5.0,16.0,3.0,14.0,350.4318,64.8876,15.0,4.0,356.3886180632036,0.0
481,2012-04-04 03:23:00,2012-04-04 04:03:00,B4.1,POINT(-238.299624 378.091272),"POLYGON((16.80873 123.17328,16.80873 123.17328,16.80873 123.17328,16.80873 123.17328,16.80873 123.17328))",POINT(0.46611835842626 32.2220049184085),"POLYGON((0.129654 352.229183,0.129654 352.229183,0.129654 352.229183,0.129654 352.229183,0.129654 352.229183))",POINT(-57.40554 17),"POLYGON((-41.40554 1,-41.40554 1,-41.40554 1,-41.40554 1,-41.40554 1))",UTC-HGS-TOPO,POINT(-15 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-04 03:50:00,True,,1452,-14.0,18.0,-16.0,16.0,378.091272,-238.299624,17.0,-15.0,446.9224997257571,0.0
482,2012-04-04 03:36:00,2012-04-04 04:15:00,B4.2,POINT(-238.299 378.0822),"POLYGON((16.8087 123.1638,16.8087 123.1638,16.8087 123.1638,16.8087 123.1638,16.8087 123.1638))",POINT(0.46611119801187 32.2225573842092),"POLYGON((0.129645 352.228606,0.129645 352.228606,0.129645 352.228606,0.129645 352.228606,0.129645 352.228606))",POINT(-57.52467 17),"POLYGON((-41.52467 1,-41.52467 1,-41.52467 1,-41.52467 1,-41.52467 1))",UTC-HGS-TOPO,POINT(-15 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-04 03:50:00,True,,1452,-14.0,18.0,-16.0,16.0,378.0822,-238.299,17.0,-15.0,446.9144922217672,0.0
483,2012-04-04 05:29:00,2012-04-04 06:15:00,B7.1,POINT(97.22556 349.889766),"POLYGON((16.808311 123.08214,16.808311 123.08214,16.808311 123.08214,16.808311 123.08214,16.808311 123.08214))",POINT(0.378753890511604 344.47072666482),"POLYGON((0.129563 352.223691,0.129563 352.223691,0.129563 352.223691,0.129563 352.223691,0.129563 352.223691))",POINT(-37.56012 15),"POLYGON((-42.56012 1,-42.56012 1,-42.56012 1,-42.56012 1,-42.56012 1))",UTC-HGS-TOPO,POINT(6 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-04 05:57:00,True,,1450,7.0,16.0,5.0,14.0,349.889766,97.22556,15.0,6.0,363.1468819484044,0.0
484,2012-04-04 05:30:00,2012-04-04 06:31:00,B7.0,POINT(97.225536 349.88904),"POLYGON((16.808308 123.081414,16.808308 123.081414,16.808308 123.081414,16.808308 123.081414,16.808308 123.081414))",POINT(0.378753229307 344.470699645884),"POLYGON((0.129563 352.223647,0.129563 352.223647,0.129563 352.223647,0.129563 352.223647,0.129563 352.223647))",POINT(-37.56928 15),"POLYGON((-42.56928 1,-42.56928 1,-42.56928 1,-42.56928 1,-42.56928 1))",UTC-HGS-TOPO,POINT(6 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-04-04 05:57:00,True,,1450,7.0,16.0,5.0,14.0,349.88904,97.225536,15.0,6.0,363.1461760264162,0.0
