Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
660,2012-05-01 02:13:00,2012-05-01 03:01:00,C1.1,POINT(909.834 -275.322),"POLYGON((16.6845 85.5222,16.6845 85.5222,16.6845 85.5222,16.6845 85.5222,16.6845 85.5222))",POINT(0.998775227571067 253.163825414275),"POLYGON((0.091552 348.96084,0.091552 348.96084,0.091552 348.96084,0.091552 348.96084,0.091552 348.96084))",POINT(49.6759 -17),"POLYGON((-37.3241 1,-37.3241 1,-37.3241 1,-37.3241 1,-37.3241 1))",UTC-HGS-TOPO,POINT(88 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-01 02:38:00,True,,1465,89.0,-16.0,87.0,-18.0,-275.322,909.834,-17.0,88.0,950.5788295770109,0.0
661,2012-05-01 04:35:00,2012-05-01 04:47:00,C3.9,POINT(-543.5058 -258.3132),"POLYGON((16.68408 85.3548,16.68408 85.3548,16.68408 85.3548,16.68408 85.3548,16.68408 85.3548))",POINT(0.632293886152253 115.420441864297),"POLYGON((0.091382 348.939995,0.091382 348.939995,0.091382 348.939995,0.091382 348.939995,0.091382 348.939995))",POINT(-76.6274 -19),"POLYGON((-38.6274 1,-38.6274 1,-38.6274 1,-38.6274 1,-38.6274 1))",UTC-HGS-TOPO,POINT(-37 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-01 04:43:00,True,,1471,-36.0,-18.0,-38.0,-20.0,-258.3132,-543.5058,-19.0,-37.0,601.7676162173236,0.0
662,2012-05-01 05:15:00,2012-05-01 05:52:00,C1.2,POINT(910.14948 -276.444426),"POLYGON((16.683967 85.307826,16.683967 85.307826,16.683967 85.307826,16.683967 85.307826,16.683967 85.307826))",POINT(0.999465701459135 253.104618104252),"POLYGON((0.091334 348.934128,0.091334 348.934128,0.091334 348.934128,0.091334 348.934128,0.091334 348.934128))",POINT(49.00548 -17),"POLYGON((-38.99452 1,-38.99452 1,-38.99452 1,-38.99452 1,-38.99452 1))",UTC-HGS-TOPO,POINT(89 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-01 05:45:00,True,,1465,90.0,-16.0,88.0,-18.0,-276.444426,910.14948,-17.0,89.0,951.2063901229533,0.0
663,2012-05-01 05:22:00,2012-05-01 05:55:00,C1.3,POINT(910.146 -276.4446),"POLYGON((16.68396 85.2996,16.68396 85.2996,16.68396 85.2996,16.68396 85.2996,16.68396 85.2996))",POINT(0.99946345305996 253.104547155486),"POLYGON((0.091326 348.933092,0.091326 348.933092,0.091326 348.933092,0.091326 348.933092,0.091326 348.933092))",POINT(48.94123 -17),"POLYGON((-39.05877 1,-39.05877 1,-39.05877 1,-39.05877 1,-39.05877 1))",UTC-HGS-TOPO,POINT(89 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-01 05:45:00,True,,1465,90.0,-16.0,88.0,-18.0,-276.4446,910.146,-17.0,89.0,951.2031108996435,0.0
664,2012-05-01 17:11:00,2012-05-01 17:17:00,B5.7,POINT(-527.511 -274.3014),"POLYGON((16.68192 84.4608,16.68192 84.4608,16.68192 84.4608,16.68192 84.4608,16.68192 84.4608))",POINT(0.624807867900133 117.474062278211),"POLYGON((0.090471 348.827268,0.090471 348.827268,0.090471 348.827268,0.090471 348.827268,0.090471 348.827268))",POINT(-82.5662 -20),"POLYGON((-45.5662 1,-45.5662 1,-45.5662 1,-45.5662 1,-45.5662 1))",UTC-HGS-TOPO,POINT(-36 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-01 17:14:00,True,,1471,-35.0,-19.0,-37.0,-21.0,-274.3014,-527.511,-20.0,-36.0,594.5663236031452,0.0
665,2012-05-01 18:26:00,2012-05-01 18:36:00,B8.4,POINT(527.5038 -274.3668),"POLYGON((16.68174 84.372,16.68174 84.372,16.68174 84.372,16.68174 84.372,16.68174 84.372))",POINT(0.624840843034582 242.520026322511),"POLYGON((0.090381 348.815923,0.090381 348.815923,0.090381 348.815923,0.090381 348.815923,0.090381 348.815923))",POINT(-11.25458 -20),"POLYGON((-46.25458 1,-46.25458 1,-46.25458 1,-46.25458 1,-46.25458 1))",UTC-HGS-TOPO,POINT(36 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-01 18:31:00,True,,1473,37.0,-19.0,35.0,-21.0,-274.3668,527.5038,-20.0,36.0,594.5901108803273,0.0
666,2012-05-01 22:46:00,2012-05-01 22:52:00,C1.2,POINT(935.046 169.479),"POLYGON((16.68096 84.0636,16.68096 84.0636,16.68096 84.0636,16.68096 84.0636,16.68096 84.0636))",POINT(0.998672370781834 280.273444104308),"POLYGON((0.090067 348.776444,0.090067 348.776444,0.090067 348.776444,0.090067 348.776444,0.090067 348.776444))",POINT(36.35901 10),"POLYGON((-48.64099 1,-48.64099 1,-48.64099 1,-48.64099 1,-48.64099 1))",UTC-HGS-TOPO,POINT(86 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-01 22:50:00,True,,1468,87.0,11.0,85.0,9.0,169.479,935.046,10.0,86.0,950.2810918654541,0.0
667,2012-05-02 01:31:00,2012-05-02 01:41:00,C1.8,POINT(936.588 167.1384),"POLYGON((16.68048 83.8674,16.68048 83.8674,16.68048 83.8674,16.68048 83.8674,16.68048 83.8674))",POINT(0.999859935599138 280.118182405879),"POLYGON((0.089867 348.751172,0.089867 348.751172,0.089867 348.751172,0.089867 348.751172,0.089867 348.751172))",POINT(36.84454 10),"POLYGON((-50.15546 1,-50.15546 1,-50.15546 1,-50.15546 1,-50.15546 1))",UTC-HGS-TOPO,POINT(88 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-02 01:33:00,True,,1466,89.0,11.0,87.0,9.0,167.1384,936.588,10.0,88.0,951.3844262434402,0.0
668,2012-05-02 08:12:00,2012-05-02 08:50:00,B4.9,POINT(623.082 -280.6014),"POLYGON((16.67934 83.3892,16.67934 83.3892,16.67934 83.3892,16.67934 83.3892,16.67934 83.3892))",POINT(0.718218217898661 245.755853933082),"POLYGON((0.08938 348.689077,0.08938 348.689077,0.08938 348.689077,0.08938 348.689077,0.08938 348.689077))",POINT(-10.83611 -20),"POLYGON((-53.83611 1,-53.83611 1,-53.83611 1,-53.83611 1,-53.83611 1))",UTC-HGS-TOPO,POINT(44 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-02 08:27:00,True,,1473,45.0,-19.0,43.0,-21.0,-280.6014,623.082,-20.0,44.0,683.3508062525134,0.0
669,2012-05-02 09:28:00,2012-05-02 09:58:00,B4.5,POINT(442.7718 -303.4134),"POLYGON((16.67916 83.2986,16.67916 83.2986,16.67916 83.2986,16.67916 83.2986,16.67916 83.2986))",POINT(0.564150365845317 235.57875409676),"POLYGON((0.089288 348.677211,0.089288 348.677211,0.089288 348.677211,0.089288 348.677211,0.089288 348.677211))",POINT(-25.5337 -22),"POLYGON((-54.5337 1,-54.5337 1,-54.5337 1,-54.5337 1,-54.5337 1))",UTC-HGS-TOPO,POINT(30 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-02 09:42:00,True,,1469,31.0,-21.0,29.0,-23.0,-303.4134,442.7718,-22.0,30.0,536.7555851361027,0.0
