Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
146,2012-02-01 01:44:00,2012-02-01 02:48:00,B4.5,POINT(378.234 -375.465),"POLYGON((17.06442 118.8408,17.06442 118.8408,17.06442 118.8408,17.06442 118.8408,17.06442 118.8408))",POINT(0.547552731882604 225.210496895553),"POLYGON((0.123349 351.828719,0.123349 351.828719,0.123349 351.828719,0.123349 351.828719,0.123349 351.828719))",POINT(94.60411 -28),"POLYGON((69.60411 1,69.60411 1,69.60411 1,69.60411 1,69.60411 1))",UTC-HGS-TOPO,POINT(26 -28),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-01 02:28:00,True,,1411,27.0,-27.0,25.0,-29.0,-375.465,378.234,-28.0,26.0,532.9492705511473,0.0
147,2012-02-01 04:13:00,2012-02-01 05:07:00,C1.0,POINT(893.364 220.7712),"POLYGON((17.06418 118.9662,17.06418 118.9662,17.06418 118.9662,17.06418 118.9662,17.06418 118.9662))",POINT(0.945467273829107 283.881019938908),"POLYGON((0.123479 351.83733,0.123479 351.83733,0.123479 351.83733,0.123479 351.83733,0.123479 351.83733))",POINT(136.241767 11),"POLYGON((68.241767 1,68.241767 1,68.241767 1,68.241767 1,68.241767 1))",UTC-HGS-TOPO,POINT(69 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-01 04:41:00,True,,1408,70.0,12.0,68.0,10.0,220.7712,893.364,11.0,69.0,920.2386425517242,0.0
148,2012-02-01 08:50:00,2012-02-01 09:37:00,B6.4,POINT(893.34306 220.843602),"POLYGON((17.063721 119.198946,17.063721 119.198946,17.063721 119.198946,17.063721 119.198946,17.063721 119.198946))",POINT(0.94548845435373 283.885708971048),"POLYGON((0.123718 351.85327,0.123718 351.85327,0.123718 351.85327,0.123718 351.85327,0.123718 351.85327))",POINT(133.709089 11),"POLYGON((65.709089 1,65.709089 1,65.709089 1,65.709089 1,65.709089 1))",UTC-HGS-TOPO,POINT(69 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-01 09:16:00,True,,1408,70.0,12.0,68.0,10.0,220.843602,893.34306,11.0,69.0,920.2356868729324,0.0
149,2012-02-01 09:58:00,2012-02-01 10:38:00,B5.9,POINT(909.852 215.871),"POLYGON((17.06364 119.256,17.06364 119.256,17.06364 119.256,17.06364 119.256,17.06364 119.256))",POINT(0.960777144802514 283.34717203708),"POLYGON((0.123777 351.857153,0.123777 351.857153,0.123777 351.857153,0.123777 351.857153,0.123777 351.857153))",POINT(136.08735 11),"POLYGON((65.08735 1,65.08735 1,65.08735 1,65.08735 1,65.08735 1))",UTC-HGS-TOPO,POINT(72 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-01 10:17:00,True,,1408,73.0,12.0,71.0,10.0,215.871,909.852,11.0,72.0,935.110127495687,0.0
150,2012-02-02 03:30:00,2012-02-02 03:55:00,B5.4,POINT(912.312 289.2132),"POLYGON((17.0619 120.126,17.0619 120.126,17.0619 120.126,17.0619 120.126,17.0619 120.126))",POINT(0.983423568866004 287.589202658226),"POLYGON((0.124674 351.916158,0.124674 351.916158,0.124674 351.916158,0.124674 351.916158,0.124674 351.916158))",POINT(131.468656 16),"POLYGON((55.468656 1,55.468656 1,55.468656 1,55.468656 1,55.468656 1))",UTC-HGS-TOPO,POINT(77 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-02 03:41:00,True,,1408,78.0,17.0,76.0,15.0,289.2132,912.312,16.0,77.0,957.056665197124,0.0
151,2012-02-02 08:57:00,2012-02-02 09:17:00,B7.8,POINT(943.134 215.3292),"POLYGON((17.06136 120.393,17.06136 120.393,17.06136 120.393,17.06136 120.393,17.06136 120.393))",POINT(0.994086036516664 282.8608971504),"POLYGON((0.12495 351.934102,0.12495 351.934102,0.12495 351.934102,0.12495 351.934102,0.12495 351.934102))",POINT(133.478813 12),"POLYGON((52.478813 1,52.478813 1,52.478813 1,52.478813 1,52.478813 1))",UTC-HGS-TOPO,POINT(82 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-02 09:00:00,True,,1408,83.0,13.0,81.0,11.0,215.3292,943.134,12.0,82.0,967.4029182965284,0.0
152,2012-02-02 11:51:00,2012-02-02 11:56:00,B5.0,POINT(201.2604 235.6062),"POLYGON((17.06106 120.534,17.06106 120.534,17.06106 120.534,17.06106 120.534,17.06106 120.534))",POINT(0.318416635933209 319.495262334736),"POLYGON((0.125095 351.943553,0.125095 351.943553,0.125095 351.943553,0.125095 351.943553,0.125095 351.943553))",POINT(61.887886 8),"POLYGON((50.887886 1,50.887886 1,50.887886 1,50.887886 1,50.887886 1))",UTC-HGS-TOPO,POINT(12 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-02 11:54:00,True,,1413,13.0,9.0,11.0,7.0,235.6062,201.2604,8.0,12.0,309.8645350578217,0.0
153,2012-02-02 18:06:00,2012-02-02 18:21:00,B8.9,POINT(267.4074 217.5504),"POLYGON((17.06046 120.837,17.06046 120.837,17.06046 120.837,17.06046 120.837,17.06046 120.837))",POINT(0.354251504261254 309.130221241476),"POLYGON((0.125408 351.963769,0.125408 351.963769,0.125408 351.963769,0.125408 351.963769,0.125408 351.963769))",POINT(62.459163 7),"POLYGON((47.459163 1,47.459163 1,47.459163 1,47.459163 1,47.459163 1))",UTC-HGS-TOPO,POINT(16 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-02 18:15:00,True,,1413,17.0,8.0,15.0,6.0,217.5504,267.4074,7.0,16.0,344.72437412361774,0.0
154,2012-02-02 18:06:00,2012-02-02 18:21:00,B8.9,POINT(267.407496 217.550364),"POLYGON((17.060445 120.837186,17.060445 120.837186,17.060445 120.837186,17.060445 120.837186,17.060445 120.837186))",POINT(0.35425155744091 309.130206530476),"POLYGON((0.125408 351.963788,0.125408 351.963788,0.125408 351.963788,0.125408 351.963788,0.125408 351.963788))",POINT(62.459163 7),"POLYGON((47.459163 1,47.459163 1,47.459163 1,47.459163 1,47.459163 1))",UTC-HGS-TOPO,POINT(16 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-02 18:15:00,True,,1413,17.0,8.0,15.0,6.0,217.550364,267.407496,7.0,16.0,344.72442587307694,0.0
155,2012-02-03 04:39:00,2012-02-03 04:52:00,B7.4,POINT(283.6962 425.4852),"POLYGON((17.05938 121.3434,17.05938 121.3434,17.05938 121.3434,17.05938 121.3434,17.05938 121.3434))",POINT(0.525557490556681 326.306259524228),"POLYGON((0.125931 351.997371,0.125931 351.997371,0.125931 351.997371,0.125931 351.997371,0.125931 351.997371))",POINT(58.671474 20),"POLYGON((41.671474 1,41.671474 1,41.671474 1,41.671474 1,41.671474 1))",UTC-HGS-TOPO,POINT(18 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-02-03 04:47:00,True,,1410,19.0,21.0,17.0,19.0,425.4852,283.6962,20.0,18.0,511.3914247555194,0.0
