Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
1920,2015-09-03 11:28:00,2015-09-03 11:48:00,C1.7,POINT(914.118 212.1894),"POLYGON((16.66494 -103.4322,16.66494 -103.4322,16.66494 -103.4322,16.66494 -103.4322,16.66494 -103.4322))",POINT(0.987146144767138 283.068332752982),"POLYGON((0.110206 189.152805,0.110206 189.152805,0.110206 189.152805,0.110206 189.152805,0.110206 189.152805))",POINT(132.484768 14),"POLYGON((51.484768 1,51.484768 1,51.484768 1,51.484768 1,51.484768 1))",UTC-HGS-TOPO,POINT(82 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-03 11:37:00,True,,2407,83.0,15.0,81.0,13.0,212.1894,914.118,14,82,938.4221115235724,0
1922,2015-09-11 21:30:00,2015-09-11 21:43:00,C1.3,POINT(276.258 -262.3554),"POLYGON((16.6995 -104.0196,16.6995 -104.0196,16.6995 -104.0196,16.6995 -104.0196,16.6995 -104.0196))",POINT(0.399939307094629 226.478580874446),"POLYGON((0.110593 189.120546,0.110593 189.120546,0.110593 189.120546,0.110593 189.120546,0.110593 189.120546))",POINT(-43.68584 -9),"POLYGON((-59.68584 1,-59.68584 1,-59.68584 1,-59.68584 1,-59.68584 1))",UTC-HGS-TOPO,POINT(17 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-11 21:37:00,True,,2414,18.0,-8.0,16.0,-10.0,-262.3554,276.258,-9,17,380.9840396567289,0
1925,2015-09-15 02:46:00,2015-09-15 03:00:00,C1.2,POINT(-349.0896 -443.4648),"POLYGON((16.71372 -103.5984,16.71372 -103.5984,16.71372 -103.5984,16.71372 -103.5984,16.71372 -103.5984))",POINT(0.591957941593405 141.790648684682),"POLYGON((0.110066 189.164665,0.110066 189.164665,0.110066 189.164665,0.110066 189.164665,0.110066 189.164665))",POINT(-126.19331 -21),"POLYGON((-102.19331 1,-102.19331 1,-102.19331 1,-102.19331 1,-102.19331 1))",UTC-HGS-TOPO,POINT(-23 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-15 02:58:00,True,,2415,-22.0,-20.0,-24.0,-22.0,-443.4648,-349.0896,-21,-23,564.3798168496105,0
1927,2015-09-15 05:12:00,2015-09-15 05:25:00,C1.3,POINT(-410.781 -410.2638),"POLYGON((16.71414 -103.5792,16.71414 -103.5792,16.71414 -103.5792,16.71414 -103.5792,16.71414 -103.5792))",POINT(0.608918957607915 134.963907726784),"POLYGON((0.110043 189.166562,0.110043 189.166562,0.110043 189.166562,0.110043 189.166562,0.110043 189.166562))",POINT(-131.53191 -19),"POLYGON((-103.53191 1,-103.53191 1,-103.53191 1,-103.53191 1,-103.53191 1))",UTC-HGS-TOPO,POINT(-27 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-15 05:19:00,True,,2415,-26.0,-18.0,-28.0,-20.0,-410.2638,-410.781,-19,-27,580.5664609253964,0
1929,2015-09-15 06:07:00,2015-09-15 06:13:00,C1.2,POINT(-322.314 -430.1262),"POLYGON((16.71432 -103.572,16.71432 -103.572,16.71432 -103.572,16.71432 -103.572,16.71432 -103.572))",POINT(0.563732407589808 143.15403593987),"POLYGON((0.110034 189.167285,0.110034 189.167285,0.110034 189.167285,0.110034 189.167285,0.110034 189.167285))",POINT(-126.03617 -20),"POLYGON((-104.03617 1,-104.03617 1,-104.03617 1,-104.03617 1,-104.03617 1))",UTC-HGS-TOPO,POINT(-21 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-15 06:11:00,True,,2415,-20.0,-19.0,-22.0,-21.0,-430.1262,-322.314,-20,-21,537.4894068932336,0
1930,2015-09-16 02:05:00,2015-09-16 02:36:00,C3.0,POINT(-156.248076 -435.931314),"POLYGON((16.718116 -103.400484,16.718116 -103.400484,16.718116 -103.400484,16.718116 -103.400484,16.718116 -103.400484))",POINT(0.485588152191757 160.281121643754),"POLYGON((0.109833 189.184282,0.109833 189.184282,0.109833 189.184282,0.109833 189.184282,0.109833 189.184282))",POINT(-126.01978 -20),"POLYGON((-115.01978 1,-115.01978 1,-115.01978 1,-115.01978 1,-115.01978 1))",UTC-HGS-TOPO,POINT(-10 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-16 02:24:00,True,,2415,-9.0,-19.0,-11.0,-21.0,-435.931314,-156.248076,-20,-10,463.0870023866664,0
1933,2015-09-16 04:20:00,2015-09-16 05:58:00,C1.3,POINT(899.25726 -198.940026),"POLYGON((16.718543 -103.37967,16.718543 -103.37967,16.718543 -103.37967,16.718543 -103.37967,16.718543 -103.37967))",POINT(0.965726170073071 257.525539933917),"POLYGON((0.109808 189.186331,0.109808 189.186331,0.109808 189.186331,0.109808 189.186331,0.109808 189.186331))",POINT(-44.25748 -10),"POLYGON((-116.25748 1,-116.25748 1,-116.25748 1,-116.25748 1,-116.25748 1))",UTC-HGS-TOPO,POINT(73 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-16 05:44:00,True,,2414,74.0,-9.0,72.0,-11.0,-198.940026,899.25726,-10,73,920.9998662364659,0
1934,2015-09-16 05:29:00,2015-09-16 05:56:00,C1.3,POINT(899.268 -198.9396),"POLYGON((16.71876 -103.3692,16.71876 -103.3692,16.71876 -103.3692,16.71876 -103.3692,16.71876 -103.3692))",POINT(0.965724492521801 257.52571012913),"POLYGON((0.109796 189.187362,0.109796 189.187362,0.109796 189.187362,0.109796 189.187362,0.109796 189.187362))",POINT(-44.89008 -10),"POLYGON((-116.89008 1,-116.89008 1,-116.89008 1,-116.89008 1,-116.89008 1))",UTC-HGS-TOPO,POINT(73 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-16 05:43:00,True,,2414,74.0,-9.0,72.0,-11.0,-198.9396,899.268,-10,73,921.0102606769155,0
1936,2015-09-16 08:21:00,2015-09-16 10:15:00,C1.2,POINT(-140.7708 -436.2342),"POLYGON((16.7193 -103.3416,16.7193 -103.3416,16.7193 -103.3416,16.7193 -103.3416,16.7193 -103.3416))",POINT(0.480623443813837 162.115344722517),"POLYGON((0.109764 189.190066,0.109764 189.190066,0.109764 189.190066,0.109764 189.190066,0.109764 189.190066))",POINT(-128.46699 -20),"POLYGON((-118.46699 1,-118.46699 1,-118.46699 1,-118.46699 1,-118.46699 1))",UTC-HGS-TOPO,POINT(-9 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-16 09:59:00,True,,2415,-8.0,-19.0,-10.0,-21.0,-436.2342,-140.7708,-20,-9,458.3848769127097,0
1938,2015-09-16 12:37:00,2015-09-16 13:02:00,C1.4,POINT(-62.7774 -437.3454),"POLYGON((16.72014 -103.3002,16.72014 -103.3002,16.72014 -103.3002,16.72014 -103.3002,16.72014 -103.3002))",POINT(0.463240896813537 171.831450991121),"POLYGON((0.109716 189.19414,0.109716 189.19414,0.109716 189.19414,0.109716 189.19414,0.109716 189.19414))",POINT(-125.81401 -20),"POLYGON((-120.81401 1,-120.81401 1,-120.81401 1,-120.81401 1,-120.81401 1))",UTC-HGS-TOPO,POINT(-4 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-09-16 12:47:00,True,,2415,-3.0,-19.0,-5.0,-21.0,-437.3454,-62.7774,-20,-4,441.82802180477415,0
