Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
2627,2015-12-01 07:57:00,2015-12-01 08:18:00,C3.6,POINT(643.056 158.1474),"POLYGON((17.0499 1.61265,17.0499 1.61265,17.0499 1.61265,17.0499 1.61265,17.0499 1.61265))",POINT(0.680962818844662 283.816611219577),"POLYGON((0.017611 275.403197,0.017611 275.403197,0.017611 275.403197,0.017611 275.403197,0.017611 275.403197))",POINT(0.379740000000027 10),"POLYGON((-40.62026 1,-40.62026 1,-40.62026 1,-40.62026 1,-40.62026 1))",UTC-HGS-TOPO,POINT(42 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-01 08:10:00,True,,2458,43.0,11.0,41.0,9.0,158.1474,643.056,10,42,662.2171994615966,0
2629,2015-12-02 04:25:00,2015-12-02 05:04:00,C2.2,POINT(779.31 144.6756),"POLYGON((17.05218 3.459906,17.05218 3.459906,17.05218 3.459906,17.05218 3.459906,17.05218 3.459906))",POINT(0.814953673849297 280.516989130447),"POLYGON((0.01789 281.46967,0.01789 281.46967,0.01789 281.46967,0.01789 281.46967,0.01789 281.46967))",POINT(1.14118999999999 9),"POLYGON((-51.85881 1,-51.85881 1,-51.85881 1,-51.85881 1,-51.85881 1))",UTC-HGS-TOPO,POINT(54 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-02 04:46:00,True,,2458,55.0,10.0,53.0,8.0,144.6756,779.31,9,54,792.6254508501225,0
2631,2015-12-03 06:01:00,2015-12-03 06:45:00,C1.2,POINT(898.476 148.4382),"POLYGON((17.05494 5.776254,17.05494 5.776254,17.05494 5.776254,17.05494 5.776254,17.05494 5.776254))",POINT(0.936156414695058 279.381158759087),"POLYGON((0.018511 288.710474,0.018511 288.710474,0.018511 288.710474,0.018511 288.710474,0.018511 288.710474))",POINT(2.08411999999998 9),"POLYGON((-65.91588 1,-65.91588 1,-65.91588 1,-65.91588 1,-65.91588 1))",UTC-HGS-TOPO,POINT(69 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-03 06:28:00,True,,2458,70.0,10.0,68.0,8.0,148.4382,898.476,9,69,910.6552705580963,0
2635,2015-12-05 15:14:00,2015-12-05 15:26:00,C1.9,POINT(-943.17 -203.2704),"POLYGON((17.06088 10.97232,17.06088 10.97232,17.06088 10.97232,17.06088 10.97232,17.06088 10.97232))",POINT(0.991501761038831 102.162261771573),"POLYGON((0.020845 302.746183,0.020845 302.746183,0.020845 302.746183,0.020845 302.746183,0.020845 302.746183))",POINT(179.66728 -12),"POLYGON((-97.33272 1,-97.33272 1,-97.33272 1,-97.33272 1,-97.33272 1))",UTC-HGS-TOPO,POINT(-82 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-05 15:21:00,True,,0,-81.0,-11.0,-83.0,-13.0,-203.2704,-943.17,-12,-82,964.8256342034864,0
2637,2015-12-05 16:16:00,2015-12-05 16:32:00,C1.9,POINT(-787.104 -172.8072),"POLYGON((17.06094 11.06634,17.06094 11.06634,17.06094 11.06634,17.06094 11.06634,17.06094 11.06634))",POINT(0.828126196264427 102.382720395646),"POLYGON((0.020898 302.968894,0.020898 302.968894,0.020898 302.968894,0.020898 302.968894,0.020898 302.968894))",POINT(-153.90009 -10),"POLYGON((-97.90009 1,-97.90009 1,-97.90009 1,-97.90009 1,-97.90009 1))",UTC-HGS-TOPO,POINT(-55 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-05 16:23:00,True,,2463,-54.0,-9.0,-56.0,-11.0,-172.8072,-787.104,-10,-55,805.850504242468,0
2639,2015-12-06 20:49:00,2015-12-06 21:21:00,C1.1,POINT(-632.88 -155.3202),"POLYGON((17.06376 13.66662,17.06376 13.66662,17.06376 13.66662,17.06376 13.66662,17.06376 13.66662))",POINT(0.669564630917449 103.788896760376),"POLYGON((0.022463 308.691758,0.022463 308.691758,0.022463 308.691758,0.022463 308.691758,0.022463 308.691758))",POINT(-155.5759 -9),"POLYGON((-113.5759 1,-113.5759 1,-113.5759 1,-113.5759 1,-113.5759 1))",UTC-HGS-TOPO,POINT(-41 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-06 21:08:00,True,,2463,-40.0,-8.0,-42.0,-10.0,-155.3202,-632.88,-9,-41,651.6605396431795,0
2641,2015-12-08 18:59:00,2015-12-08 19:28:00,C6.7,POINT(-358.248942 -202.543272),"POLYGON((17.068107 17.877745,17.068107 17.877745,17.068107 17.877745,17.068107 17.877745,17.068107 17.877745))",POINT(0.422740859359696 119.482523544239),"POLYGON((0.02539 316.327212,0.02539 316.327212,0.02539 316.327212,0.02539 316.327212,0.02539 316.327212))",POINT(-161.92359 -12),"POLYGON((-138.92359 1,-138.92359 1,-138.92359 1,-138.92359 1,-138.92359 1))",UTC-HGS-TOPO,POINT(-22 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-08 19:14:00,True,,2464,-21.0,-11.0,-23.0,-13.0,-202.543272,-358.248942,-12,-22,411.5411054519164,0
2643,2015-12-08 22:40:00,2015-12-08 23:05:00,C4.5,POINT(-327.111 -202.2402),"POLYGON((17.06844 18.21384,17.06844 18.21384,17.06844 18.21384,17.06844 18.21384,17.06844 18.21384))",POINT(0.395039494479337 121.726913897289),"POLYGON((0.02564 316.859391,0.02564 316.859391,0.02564 316.859391,0.02564 316.859391,0.02564 316.859391))",POINT(-161.94587 -12),"POLYGON((-140.94587 1,-140.94587 1,-140.94587 1,-140.94587 1,-140.94587 1))",UTC-HGS-TOPO,POINT(-20 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-08 22:55:00,True,,2466,-19.0,-11.0,-21.0,-13.0,-202.2402,-327.111,-12,-20,384.58120705130654,0
2647,2015-12-09 10:49:00,2015-12-09 11:04:00,C1.2,POINT(-182.5392 -201.1818),"POLYGON((17.06952 19.32288,17.06952 19.32288,17.06952 19.32288,17.06952 19.32288,17.06952 19.32288))",POINT(0.279021087321035 137.781456006594),"POLYGON((0.026482 318.543141,0.026482 318.543141,0.026482 318.543141,0.026482 318.543141,0.026482 318.543141))",POINT(-159.61662 -12),"POLYGON((-147.61662 1,-147.61662 1,-147.61662 1,-147.61662 1,-147.61662 1))",UTC-HGS-TOPO,POINT(-11 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-09 11:00:00,True,,2466,-10.0,-11.0,-12.0,-13.0,-201.1818,-182.5392,-12,-11,271.65175535578635,0
2649,2015-12-09 12:07:00,2015-12-09 12:14:00,C1.2,POINT(-182.5404 -201.0696),"POLYGON((17.06964 19.44156,17.06964 19.44156,17.06964 19.44156,17.06964 19.44156,17.06964 19.44156))",POINT(0.278934670413946 137.765361878094),"POLYGON((0.026573 318.71695,0.026573 318.71695,0.026573 318.71695,0.026573 318.71695,0.026573 318.71695))",POINT(-160.33035 -12),"POLYGON((-148.33035 1,-148.33035 1,-148.33035 1,-148.33035 1,-148.33035 1))",UTC-HGS-TOPO,POINT(-11 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-09 12:12:00,True,,2466,-10.0,-11.0,-12.0,-13.0,-201.0696,-182.5404,-12,-11,271.56947854337386,0
2652,2015-12-11 16:48:00,2015-12-11 17:28:00,C5.6,POINT(-268.1742 -95.397),"POLYGON((17.07426 24.24996,17.07426 24.24996,17.07426 24.24996,17.07426 24.24996,17.07426 24.24996))",POINT(0.292277553785316 109.581883186383),"POLYGON((0.030454 324.85084,0.030454 324.85084,0.030454 324.85084,0.030454 324.85084,0.030454 324.85084))",POINT(165.74562 -6),"POLYGON((-177.25438 1,-177.25438 1,-177.25438 1,-177.25438 1,-177.25438 1))",UTC-HGS-TOPO,POINT(-16 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-12-11 16:54:00,True,,2465,-15.0,-5.0,-17.0,-7.0,-95.397,-268.1742,-6,-16,284.63659138389073,0
