Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
1596,2015-07-01 22:42:00,2015-07-01 22:51:00,C1.4,POINT(-891.498 -282.7908),"POLYGON((16.53558 -31.72584,16.53558 -31.72584,16.53558 -31.72584,16.53558 -31.72584,16.53558 -31.72584))",POINT(0.991520105621139 107.599473072623),"POLYGON((0.037928 207.528628,0.037928 207.528628,0.037928 207.528628,0.037928 207.528628,0.037928 207.528628))",POINT(89.64268 -17),"POLYGON((171.64268 1,171.64268 1,171.64268 1,171.64268 1,171.64268 1))",UTC-HGS-TOPO,POINT(-81 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-01 22:51:00,True,,0,-80.0,-16.0,-82.0,-18.0,-282.7908,-891.498,-17,-81,935.2749972968592,0
1598,2015-07-02 05:55:00,2015-07-02 06:33:00,C1.4,POINT(-452.7726 236.097),"POLYGON((16.53546 -32.27268,16.53546 -32.27268,16.53546 -32.27268,16.53546 -32.27268,16.53546 -32.27268))",POINT(0.541342583696587 62.4603379285524),"POLYGON((0.038443 207.129109,0.038443 207.129109,0.038443 207.129109,0.038443 207.129109,0.038443 207.129109))",POINT(136.66265 17),"POLYGON((167.66265 1,167.66265 1,167.66265 1,167.66265 1,167.66265 1))",UTC-HGS-TOPO,POINT(-30 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-02 06:18:00,True,,2373,-29.0,18.0,-31.0,16.0,236.097,-452.7726,17,-30,510.63178584941227,0
1601,2015-07-02 13:52:00,2015-07-02 14:01:00,C1.1,POINT(-285.2382 167.0448),"POLYGON((16.5354 -32.87364,16.5354 -32.87364,16.5354 -32.87364,16.5354 -32.87364,16.5354 -32.87364))",POINT(0.35043436657735 59.6453677334926),"POLYGON((0.039011 206.702339,0.039011 206.702339,0.039011 206.702339,0.039011 206.702339,0.039011 206.702339))",POINT(144.2782 13),"POLYGON((163.2782 1,163.2782 1,163.2782 1,163.2782 1,163.2782 1))",UTC-HGS-TOPO,POINT(-18 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-02 13:58:00,True,,2373,-17.0,14.0,-19.0,12.0,167.0448,-285.2382,13,-18,330.5522590246208,0
1603,2015-07-02 15:23:00,2015-07-02 15:39:00,C3.7,POINT(-578.0088 191.3868),"POLYGON((16.5354 -32.98812,16.5354 -32.98812,16.5354 -32.98812,16.5354 -32.98812,16.5354 -32.98812))",POINT(0.645493358582523 71.6795703796331),"POLYGON((0.03912 206.622464,0.03912 206.622464,0.03912 206.622464,0.03912 206.622464,0.03912 206.622464))",POINT(122.44176 14),"POLYGON((162.44176 1,162.44176 1,162.44176 1,162.44176 1,162.44176 1))",UTC-HGS-TOPO,POINT(-39 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-02 15:30:00,True,,2376,-38.0,15.0,-40.0,13.0,191.3868,-578.0088,14,-39,608.8703310982397,0
1605,2015-07-02 17:45:00,2015-07-02 21:40:00,C1.2,POINT(-900.06036 -278.770902),"POLYGON((16.535363 -33.166634,16.535363 -33.166634,16.535363 -33.166634,16.535363 -33.166634,16.535363 -33.166634))",POINT(0.998919524237531 107.209043143721),"POLYGON((0.039289 206.49874,0.039289 206.49874,0.039289 206.49874,0.039289 206.49874,0.039289 206.49874))",POINT(74.13654 -17),"POLYGON((161.13654 1,161.13654 1,161.13654 1,161.13654 1,161.13654 1))",UTC-HGS-TOPO,POINT(-86 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-02 19:26:00,True,,2378,-85.0,-16.0,-87.0,-18.0,-278.770902,-900.06036,-17,-86,942.2429980876608,0
1607,2015-07-02 17:56:00,2015-07-02 20:26:00,C1.2,POINT(-546.2574 140.9562),"POLYGON((16.53534 -33.18054,16.53534 -33.18054,16.53534 -33.18054,16.53534 -33.18054,16.53534 -33.18054))",POINT(0.598084597512196 75.5310287230334),"POLYGON((0.039302 206.489119,0.039302 206.489119,0.039302 206.489119,0.039302 206.489119,0.039302 206.489119))",POINT(124.03543 11),"POLYGON((161.03543 1,161.03543 1,161.03543 1,161.03543 1,161.03543 1))",UTC-HGS-TOPO,POINT(-36 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-02 19:26:00,True,,2376,-35.0,12.0,-37.0,10.0,140.9562,-546.2574,11,-36,564.1505095036254,0
1608,2015-07-03 02:54:00,2015-07-03 03:09:00,C5.6,POINT(-868.08 -288.9414),"POLYGON((16.53528 -33.85572,16.53528 -33.85572,16.53528 -33.85572,16.53528 -33.85572,16.53528 -33.85572))",POINT(0.969941516261619 108.410079301988),"POLYGON((0.039944 206.031083,0.039944 206.031083,0.039944 206.031083,0.039944 206.031083,0.039944 206.031083))",POINT(81.09032 -17),"POLYGON((156.09032 1,156.09032 1,156.09032 1,156.09032 1,156.09032 1))",UTC-HGS-TOPO,POINT(-74 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-03 03:05:00,True,,2378,-73.0,-16.0,-75.0,-18.0,-288.9414,-868.08,-17,-74,914.9043769891802,0
1610,2015-07-03 03:52:00,2015-07-03 04:02:00,C1.4,POINT(-251.0028 214.1364),"POLYGON((16.53528 -33.92838,16.53528 -33.92838,16.53528 -33.92838,16.53528 -33.92838,16.53528 -33.92838))",POINT(0.349782326642252 49.5317242955047),"POLYGON((0.040014 205.982677,0.040014 205.982677,0.040014 205.982677,0.040014 205.982677,0.040014 205.982677))",POINT(138.55721 16),"POLYGON((155.55721 1,155.55721 1,155.55721 1,155.55721 1,155.55721 1))",UTC-HGS-TOPO,POINT(-16 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-03 03:58:00,True,,2373,-15.0,17.0,-17.0,15.0,214.1364,-251.0028,16,-16,329.9345441338327,0
1613,2015-07-03 04:52:00,2015-07-03 05:04:00,C1.2,POINT(-854.052 -291.4458),"POLYGON((16.53528 -34.00356,16.53528 -34.00356,16.53528 -34.00356,16.53528 -34.00356,16.53528 -34.00356))",POINT(0.95669751769987 108.842240487954),"POLYGON((0.040085 205.932767,0.040085 205.932767,0.040085 205.932767,0.040085 205.932767,0.040085 205.932767))",POINT(83.00571 -17),"POLYGON((155.00571 1,155.00571 1,155.00571 1,155.00571 1,155.00571 1))",UTC-HGS-TOPO,POINT(-71 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-03 04:59:00,True,,2378,-70.0,-16.0,-72.0,-18.0,-291.4458,-854.052,-17,-71,902.4109224968633,0
1614,2015-07-03 05:49:00,2015-07-03 06:02:00,C2.0,POINT(-854.052 -291.4668),"POLYGON((16.53522 -34.07496,16.53522 -34.07496,16.53522 -34.07496,16.53522 -34.07496,16.53522 -34.07496))",POINT(0.956705184867674 108.843502357011),"POLYGON((0.040153 205.885451,0.040153 205.885451,0.040153 205.885451,0.040153 205.885451,0.040153 205.885451))",POINT(82.48179 -17),"POLYGON((154.48179 1,154.48179 1,154.48179 1,154.48179 1,154.48179 1))",UTC-HGS-TOPO,POINT(-71 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-03 05:55:00,True,,2378,-70.0,-16.0,-72.0,-18.0,-291.4668,-854.052,-17,-71,902.4177049494542,0
1617,2015-07-03 09:10:00,2015-07-03 09:24:00,C3.4,POINT(-843.384 -293.172),"POLYGON((16.53522 -34.32648,16.53522 -34.32648,16.53522 -34.32648,16.53522 -34.32648,16.53522 -34.32648))",POINT(0.946602293327453 109.168161906615),"POLYGON((0.040394 205.720326,0.040394 205.720326,0.040394 205.720326,0.040394 205.720326,0.040394 205.720326))",POINT(82.63427 -17),"POLYGON((152.63427 1,152.63427 1,152.63427 1,152.63427 1,152.63427 1))",UTC-HGS-TOPO,POINT(-69 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-03 09:19:00,True,,2378,-68.0,-16.0,-70.0,-18.0,-293.172,-843.384,-17,-69,892.8865510466602,0
1618,2015-07-03 11:14:00,2015-07-03 11:32:00,C1.7,POINT(-854.046 -291.585),"POLYGON((16.53522 -34.48152,16.53522 -34.48152,16.53522 -34.48152,16.53522 -34.48152,16.53522 -34.48152))",POINT(0.956742283002363 108.850727603915),"POLYGON((0.040542 205.619516,0.040542 205.619516,0.040542 205.619516,0.040542 205.619516,0.040542 205.619516))",POINT(79.49452 -17),"POLYGON((151.49452 1,151.49452 1,151.49452 1,151.49452 1,151.49452 1))",UTC-HGS-TOPO,POINT(-71 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-03 11:24:00,True,,2378,-70.0,-16.0,-72.0,-18.0,-291.585,-854.046,-17,-71,902.4502104498617,0
1621,2015-07-03 12:47:00,2015-07-03 12:53:00,M1.5,POINT(-831.69 -294.879),"POLYGON((16.53516 -34.59774,16.53516 -34.59774,16.53516 -34.59774,16.53516 -34.59774,16.53516 -34.59774))",POINT(0.935505846695339 109.52216422451),"POLYGON((0.040653 205.544349,0.040653 205.544349,0.040653 205.544349,0.040653 205.544349,0.040653 205.544349))",POINT(82.6397 -17),"POLYGON((150.6397 1,150.6397 1,150.6397 1,150.6397 1,150.6397 1))",UTC-HGS-TOPO,POINT(-67 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-03 12:51:00,True,,2378,-66.0,-16.0,-68.0,-18.0,-294.879,-831.69,-17,-67,882.4182005948198,0
1623,2015-07-03 20:44:00,2015-07-03 20:57:00,C1.3,POINT(-790.554 -299.853),"POLYGON((16.5351 -35.19282,16.5351 -35.19282,16.5351 -35.19282,16.5351 -35.19282,16.5351 -35.19282))",POINT(0.896380650957602 110.771474700232),"POLYGON((0.041223 205.166156,0.041223 205.166156,0.041223 205.166156,0.041223 205.166156,0.041223 205.166156))",POINT(84.25532 -17),"POLYGON((146.25532 1,146.25532 1,146.25532 1,146.25532 1,146.25532 1))",UTC-HGS-TOPO,POINT(-61 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-07-03 20:51:00,True,,2378,-60.0,-16.0,-62.0,-18.0,-299.853,-790.554,-17,-61,845.5101705627198,0
