,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
197,2010-05-08 20:04:00,2010-05-08 20:11:00,C2.4,POINT(700.638 622.356),"POLYGON((16.66638 72.8214,16.66638 72.8214,16.66638 72.8214,16.66638 72.8214,16.66638 72.8214))",POINT(0.976181507780604 311.613737683944),"POLYGON((0.077817 347.108932,0.077817 347.108932,0.077817 347.108932,0.077817 347.108932,0.077817 347.108932))",POINT(-138.36546 40),"POLYGON((148.63454 1,148.63454 1,148.63454 1,148.63454 1,148.63454 1))",UTC-HGS-TOPO,POINT(74 40),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-05-08 20:11:00,true,,1069,75.0,41.0,73.0,39.0,622.356,700.638,40.0,74.0,937.134247469379375,0.0
200,2010-06-12 00:30:00,2010-06-12 01:02:00,M2.0,POINT(638.07 363.693),"POLYGON((16.56678 6.01356,16.56678 6.01356,16.56678 6.01356,16.56678 6.01356,16.56678 6.01356))",POINT(0.77715140762682 299.682672527638),"POLYGON((0.018649 289.950344,0.018649 289.950344,0.018649 289.950344,0.018649 289.950344,0.018649 289.950344))",POINT(102.359163 23),"POLYGON((56.359163 1,56.359163 1,56.359163 1,56.359163 1,56.359163 1))",UTC-HGS-TOPO,POINT(47 23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-12 00:57:00,true,,1081,48.0,24.0,46.0,22.0,363.693,638.07,23.0,47.0,734.442593501357237,0.0
201,2010-06-12 09:02:00,2010-06-12 09:17:00,C6.1,POINT(687.282 363.8178),"POLYGON((16.56618 5.30547,16.56618 5.30547,16.56618 5.30547,16.56618 5.30547,16.56618 5.30547))",POINT(0.822889013457823 297.894837192),"POLYGON((0.018407 287.758137,0.018407 287.758137,0.018407 287.758137,0.018407 287.758137,0.018407 287.758137))",POINT(102.652958 23),"POLYGON((51.652958 1,51.652958 1,51.652958 1,51.652958 1,51.652958 1))",UTC-HGS-TOPO,POINT(52 23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-12 09:16:00,true,,1081,53.0,24.0,51.0,22.0,363.8178,687.282,23.0,52.0,777.637408514302365,0.0
204,2010-06-13 05:30:00,2010-06-13 05:39:00,M1.0,POINT(855.312 -386.1582),"POLYGON((16.56474 3.609282,16.56474 3.609282,16.56474 3.609282,16.56474 3.609282,16.56474 3.609282))",POINT(0.993139585969653 245.701668014979),"POLYGON((0.017941 282.292024,0.017941 282.292024,0.017941 282.292024,0.017941 282.292024,0.017941 282.292024))",POINT(121.365342 -24),"POLYGON((40.365342 1,40.365342 1,40.365342 1,40.365342 1,40.365342 1))",UTC-HGS-TOPO,POINT(82 -24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-13 05:39:00,true,,1079,83.0,-23.0,81.0,-25.0,-386.1582,855.312,-24.0,82.0,938.443803736398422,0.0
207,2010-06-13 06:08:00,2010-06-13 06:13:00,C1.2,POINT(783.246 364.635),"POLYGON((16.56468 3.556842,16.56468 3.556842,16.56468 3.556842,16.56468 3.556842,16.56468 3.556842))",POINT(0.914320750245562 294.964021297843),"POLYGON((0.01793 282.11879,0.01793 282.11879,0.01793 282.11879,0.01793 282.11879,0.01793 282.11879))",POINT(103.016049 23),"POLYGON((40.016049 1,40.016049 1,40.016049 1,40.016049 1,40.016049 1))",UTC-HGS-TOPO,POINT(64 23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-13 06:11:00,true,,1081,65.0,24.0,63.0,22.0,364.635,783.246,23.0,64.0,863.963529172962126,0.0
210,2010-06-13 07:05:00,2010-06-13 07:10:00,C1.2,POINT(801.606 -389.3592),"POLYGON((16.56462 3.478194,16.56462 3.478194,16.56462 3.478194,16.56462 3.478194,16.56462 3.478194))",POINT(0.943110045970826 244.093045865826),"POLYGON((0.017912 281.858533,0.017912 281.858533,0.017912 281.858533,0.017912 281.858533,0.017912 281.858533))",POINT(106.49211 -24),"POLYGON((39.49211 1,39.49211 1,39.49211 1,39.49211 1,39.49211 1))",UTC-HGS-TOPO,POINT(68 -24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-13 07:08:00,true,,1080,69.0,-23.0,67.0,-25.0,-389.3592,801.606,-24.0,68.0,891.163714398560955,0.0
211,2010-06-13 07:31:00,2010-06-13 07:38:00,C1.2,POINT(869.712 -369.4038),"POLYGON((16.56456 3.44232,16.56456 3.44232,16.56456 3.44232,16.56456 3.44232,16.56456 3.44232))",POINT(0.999992830154682 246.986997216813),"POLYGON((0.017905 281.739677,0.017905 281.739677,0.017905 281.739677,0.017905 281.739677,0.017905 281.739677))",POINT(127.25312 -23),"POLYGON((39.25312 1,39.25312 1,39.25312 1,39.25312 1,39.25312 1))",UTC-HGS-TOPO,POINT(89 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-13 07:34:00,true,,1079,90.0,-22.0,88.0,-24.0,-369.4038,869.712,-23.0,89.0,944.911705080659885,0.0
213,2010-06-13 08:06:00,2010-06-13 08:16:00,C1.2,POINT(795.474 349.4364),"POLYGON((16.56456 3.394026,16.56456 3.394026,16.56456 3.394026,16.56456 3.394026,16.56456 3.394026))",POINT(0.919490002867468 293.714958619762),"POLYGON((0.017894 281.579454,0.017894 281.579454,0.017894 281.579454,0.017894 281.579454,0.017894 281.579454))",POINT(102.931403 22),"POLYGON((38.931403 1,38.931403 1,38.931403 1,38.931403 1,38.931403 1))",UTC-HGS-TOPO,POINT(65 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-13 08:13:00,true,,1081,66.0,23.0,64.0,21.0,349.4364,795.474,22.0,65.0,868.840999447516765,0.0
216,2010-06-13 09:41:00,2010-06-13 09:48:00,C1.7,POINT(795.984 364.8474),"POLYGON((16.56444 3.262968,16.56444 3.262968,16.56444 3.262968,16.56444 3.262968,16.56444 3.262968))",POINT(0.926666479866511 294.624837753765),"POLYGON((0.017867 281.143806,0.017867 281.143806,0.017867 281.143806,0.017867 281.143806,0.017867 281.143806))",POINT(103.05817 23),"POLYGON((38.05817 1,38.05817 1,38.05817 1,38.05817 1,38.05817 1))",UTC-HGS-TOPO,POINT(66 23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-13 09:46:00,true,,1081,67.0,24.0,65.0,22.0,364.8474,795.984,23.0,66.0,875.616442023994978,0.0
217,2010-06-13 10:47:00,2010-06-13 10:55:00,C1.5,POINT(801.762 349.518),"POLYGON((16.56438 3.17193,16.56438 3.17193,16.56438 3.17193,16.56438 3.17193,16.56438 3.17193))",POINT(0.925631246879027 293.554185310247),"POLYGON((0.017849 280.840397,0.017849 280.840397,0.017849 280.840397,0.017849 280.840397,0.017849 280.840397))",POINT(102.451503 22),"POLYGON((37.451503 1,37.451503 1,37.451503 1,37.451503 1,37.451503 1))",UTC-HGS-TOPO,POINT(66 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-13 10:53:00,true,,1081,67.0,23.0,65.0,21.0,349.518,801.762,22.0,66.0,874.634287555661786,0.0
219,2010-06-14 00:44:00,2010-06-14 00:51:00,C1.5,POINT(799.164 410.2878),"POLYGON((16.56342 2.018214,16.56342 2.018214,16.56342 2.018214,16.56342 2.018214,16.56342 2.018214))",POINT(0.950763563192201 297.175794081561),"POLYGON((0.01766 276.947111,0.01766 276.947111,0.01766 276.947111,0.01766 276.947111,0.01766 276.947111))",POINT(98.757833 26),"POLYGON((29.757833 1,29.757833 1,29.757833 1,29.757833 1,29.757833 1))",UTC-HGS-TOPO,POINT(70 26),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-06-14 00:51:00,true,,1081,71.0,27.0,69.0,25.0,410.2878,799.164,26.0,70.0,898.331329591058989,0.0
222,2010-07-08 22:03:00,2010-07-08 22:24:00,C1.2,POINT(-861.384 381.0102),"POLYGON((16.53462 -44.56134,16.53462 -44.56134,16.53462 -44.56134,16.53462 -44.56134,16.53462 -44.56134))",POINT(0.998583511193866 66.1390776287299),"POLYGON((0.050391 200.357524,0.050391 200.357524,0.050391 200.357524,0.050391 200.357524,0.050391 200.357524))",POINT(-28.671022 24),"POLYGON((60.328978 1,60.328978 1,60.328978 1,60.328978 1,60.328978 1))",UTC-HGS-TOPO,POINT(-88 24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-08 22:16:00,true,,0,-87.0,25.0,-89.0,23.0,381.0102,-861.384,24.0,-88.0,941.887025051327555,0.0
223,2010-07-09 08:53:00,2010-07-09 09:01:00,C1.8,POINT(-878.79 333.429),"POLYGON((16.53474 -45.33306,16.53474 -45.33306,16.53474 -45.33306,16.53474 -45.33306,16.53474 -45.33306))",POINT(0.99648973750395 69.2223385778289),"POLYGON((0.051159 200.038891,0.051159 200.038891,0.051159 200.038891,0.051159 200.038891,0.051159 200.038891))",POINT(-32.644973 21),"POLYGON((54.355027 1,54.355027 1,54.355027 1,54.355027 1,54.355027 1))",UTC-HGS-TOPO,POINT(-86 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-09 09:01:00,true,,0,-85.0,22.0,-87.0,20.0,333.429,-878.79,21.0,-86.0,939.918486966290061,0.0
225,2010-07-09 19:26:00,2010-07-09 19:44:00,C3.3,POINT(-853.05 339.9378),"POLYGON((16.53486 -46.08132,16.53486 -46.08132,16.53486 -46.08132,16.53486 -46.08132,16.53486 -46.08132))",POINT(0.973549347862961 68.2728703330867),"POLYGON((0.051904 199.738958,0.051904 199.738958,0.051904 199.738958,0.051904 199.738958,0.051904 199.738958))",POINT(-29.462631 22),"POLYGON((48.537369 1,48.537369 1,48.537369 1,48.537369 1,48.537369 1))",UTC-HGS-TOPO,POINT(-77 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-09 19:43:00,true,,0,-76.0,23.0,-78.0,21.0,339.9378,-853.05,22.0,-77.0,918.287542313865742,0.0
227,2010-07-13 10:43:00,2010-07-13 10:51:00,C2.6,POINT(-378.4746 248.7474),"POLYGON((16.53666 -52.14342,16.53666 -52.14342,16.53666 -52.14342,16.53666 -52.14342,16.53666 -52.14342))",POINT(0.480102852461498 56.6856138580865),"POLYGON((0.057988 197.5958,0.057988 197.5958,0.057988 197.5958,0.057988 197.5958,0.057988 197.5958))",POINT(-25.5918 19),"POLYGON((0.4082 1,0.4082 1,0.4082 1,0.4082 1,0.4082 1))",UTC-HGS-TOPO,POINT(-25 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-13 10:51:00,true,,1087,-24.0,20.0,-26.0,18.0,248.7474,-378.4746,19.0,-25.0,452.899869564918333,0.0
229,2010-07-14 12:11:00,2010-07-14 12:30:00,C1.4,POINT(-123.108 273.5622),"POLYGON((16.53744 -53.86698,16.53744 -53.86698,16.53744 -53.86698,16.53744 -53.86698,16.53744 -53.86698))",POINT(0.31798999091228 24.2286179199643),"POLYGON((0.05973 197.066756,0.05973 197.066756,0.05973 197.066756,0.05973 197.066756,0.05973 197.066756))",POINT(-22.6337 21),"POLYGON((-13.6337 1,-13.6337 1,-13.6337 1,-13.6337 1,-13.6337 1))",UTC-HGS-TOPO,POINT(-8 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-14 12:30:00,true,,1087,-7.0,22.0,-9.0,20.0,273.5622,-123.108,21.0,-8.0,299.986427914397495,0.0
231,2010-07-14 20:31:00,2010-07-14 20:47:00,C3.6,POINT(-15.72876 224.5566),"POLYGON((16.53768 -54.42642,16.53768 -54.42642,16.53768 -54.42642,16.53768 -54.42642,16.53768 -54.42642))",POINT(0.23861248837661 4.00666070985378),"POLYGON((0.060296 196.901609,0.060296 196.901609,0.060296 196.901609,0.060296 196.901609,0.060296 196.901609))",POINT(-20.22849 18),"POLYGON((-18.22849 1,-18.22849 1,-18.22849 1,-18.22849 1,-18.22849 1))",UTC-HGS-TOPO,POINT(-1 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-14 20:45:00,true,,1087,0.0,19.0,-2.0,17.0,224.5566,-15.72876,18.0,-1.0,225.106775763630907,0.0
233,2010-07-17 17:27:00,2010-07-17 18:01:00,C2.4,POINT(526.2918 249.6462),"POLYGON((16.54038 -58.96362,16.54038 -58.96362,16.54038 -58.96362,16.54038 -58.96362,16.54038 -58.96362))",POINT(0.617347355010439 295.377296092712),"POLYGON((0.064903 195.669785,0.064903 195.669785,0.064903 195.669785,0.064903 195.669785,0.064903 195.669785))",POINT(-21.23498 19),"POLYGON((-56.23498 1,-56.23498 1,-56.23498 1,-56.23498 1,-56.23498 1))",UTC-HGS-TOPO,POINT(36 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-17 18:01:00,true,,0,37.0,20.0,35.0,18.0,249.6462,526.2918,19.0,36.0,582.500029117321219,0.0
235,2010-07-20 13:38:00,2010-07-20 13:45:00,C1.4,POINT(-806.172 -367.758),"POLYGON((16.54374 -63.2862,16.54374 -63.2862,16.54374 -63.2862,16.54374 -63.2862,16.54374 -63.2862))",POINT(0.938911921830234 114.521432358454),"POLYGON((0.069312 194.649942,0.069312 194.649942,0.069312 194.649942,0.069312 194.649942,0.069312 194.649942))",POINT(-160.82505 -21),"POLYGON((-93.82505 1,-93.82505 1,-93.82505 1,-93.82505 1,-93.82505 1))",UTC-HGS-TOPO,POINT(-66 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-20 13:45:00,true,,0,-65.0,-20.0,-67.0,-22.0,-367.758,-806.172,-21.0,-66.0,886.092117190983799,0.0
237,2010-07-27 04:12:00,2010-07-27 04:24:00,C2.2,POINT(354.8508 -443.5968),"POLYGON((16.55346 -72.6516,16.55346 -72.6516,16.55346 -72.6516,16.55346 -72.6516,16.55346 -72.6516))",POINT(0.601572519457897 218.657710100276),"POLYGON((0.078909 192.835558,0.078909 192.835558,0.078909 192.835558,0.078909 192.835558,0.078909 192.835558))",POINT(-158.23172 -23),"POLYGON((178.76828 1,178.76828 1,178.76828 1,178.76828 1,178.76828 1))",UTC-HGS-TOPO,POINT(24 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-27 04:24:00,true,,1089,25.0,-22.0,23.0,-24.0,-443.5968,354.8508,-23.0,24.0,568.06444285035127,0.0
239,2010-07-28 20:33:00,2010-07-28 20:42:00,C2.8,POINT(616.47 -427.7202),"POLYGON((16.55628 -74.8716,16.55628 -74.8716,16.55628 -74.8716,16.55628 -74.8716,16.55628 -74.8716))",POINT(0.794441856270736 235.246251521814),"POLYGON((0.081189 192.469103,0.081189 192.469103,0.081189 192.469103,0.081189 192.469103,0.081189 192.469103))",POINT(-159.47081 -23),"POLYGON((156.52919 1,156.52919 1,156.52919 1,156.52919 1,156.52919 1))",UTC-HGS-TOPO,POINT(45 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-07-28 20:41:00,true,,1089,46.0,-22.0,44.0,-24.0,-427.7202,616.47,-23.0,45.0,750.319818736010802,0.0
241,2010-08-01 07:24:00,2010-08-01 10:25:00,C3.2,POINT(-511.122 249.0714),"POLYGON((16.56264 -79.2108,16.56264 -79.2108,16.56264 -79.2108,16.56264 -79.2108,16.56264 -79.2108))",POINT(0.60178400039239 64.0198764862564),"POLYGON((0.08565 191.810148,0.08565 191.810148,0.08565 191.810148,0.08565 191.810148,0.08565 191.810148))",POINT(74.87013 20),"POLYGON((110.87013 1,110.87013 1,110.87013 1,110.87013 1,110.87013 1))",UTC-HGS-TOPO,POINT(-35 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-01 08:56:00,true,,1092,-34.0,21.0,-36.0,19.0,249.0714,-511.122,20.0,-35.0,568.579159996178646,0.0
242,2010-08-01 07:55:00,2010-08-01 09:35:00,C3.2,POINT(-902.388 -279.6288),"POLYGON((16.56264 -79.2372,16.56264 -79.2372,16.56264 -79.2372,16.56264 -79.2372,16.56264 -79.2372))",POINT(0.999889100421001 107.216978291727),"POLYGON((0.085677 191.806323,0.085677 191.806323,0.085677 191.806323,0.085677 191.806323,0.085677 191.806323))",POINT(22.58541 -17),"POLYGON((110.58541 1,110.58541 1,110.58541 1,110.58541 1,110.58541 1))",UTC-HGS-TOPO,POINT(-87 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-01 08:26:00,true,,1092,-86.0,-16.0,-88.0,-18.0,-279.6288,-902.388,-17.0,-87.0,944.720259300836574,0.0
244,2010-08-05 20:37:00,2010-08-05 22:20:00,C1.4,POINT(-861.036 262.905),"POLYGON((16.57218 -84.4608,16.57218 -84.4608,16.57218 -84.4608,16.57218 -84.4608,16.57218 -84.4608))",POINT(0.952306138230794 73.0207003627531),"POLYGON((0.091045 191.101065,0.091045 191.101065,0.091045 191.101065,0.091045 191.101065,0.091045 191.101065))",POINT(-23.310879 18),"POLYGON((50.689121 1,50.689121 1,50.689121 1,50.689121 1,50.689121 1))",UTC-HGS-TOPO,POINT(-73 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-05 21:35:00,true,,0,-72.0,19.0,-74.0,17.0,262.905,-861.036,18.0,-73.0,900.278863642260603,0.0
246,2010-08-07 17:48:00,2010-08-07 18:45:00,M1.0,POINT(-554.2104 148.5234),"POLYGON((16.57662 -86.4696,16.57662 -86.4696,16.57662 -86.4696,16.57662 -86.4696,16.57662 -86.4696))",POINT(0.606762828898532 74.9977650204),"POLYGON((0.093107 190.852201,0.093107 190.852201,0.093107 190.852201,0.093107 190.852201,0.093107 190.852201))",POINT(-12.204929 14),"POLYGON((25.795071 1,25.795071 1,25.795071 1,25.795071 1,25.795071 1))",UTC-HGS-TOPO,POINT(-37 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-07 18:24:00,true,,1093,-36.0,15.0,-38.0,13.0,148.5234,-554.2104,14.0,-37.0,573.766823557897965,0.0
247,2010-08-07 17:55:00,2010-08-07 18:24:00,M1.0,POINT(-554.2104 148.5198),"POLYGON((16.57662 -86.475,16.57662 -86.475,16.57662 -86.475,16.57662 -86.475,16.57662 -86.475))",POINT(0.60676140710966 74.9981122603173),"POLYGON((0.093113 190.851539,0.093113 190.851539,0.093113 190.851539,0.093113 190.851539,0.093113 190.851539))",POINT(-12.269205 14),"POLYGON((25.730795 1,25.730795 1,25.730795 1,25.730795 1,25.730795 1))",UTC-HGS-TOPO,POINT(-37 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-07 18:24:00,true,,1093,-36.0,15.0,-38.0,13.0,148.5198,-554.2104,14.0,-37.0,573.765891684230382,0.0
249,2010-08-14 09:38:00,2010-08-14 10:05:00,C4.4,POINT(769.668 136.365),"POLYGON((16.5948 -92.7738,16.5948 -92.7738,16.5948 -92.7738,16.5948 -92.7738,16.5948 -92.7738))",POINT(0.825702287538149 280.047049005131),"POLYGON((0.099557 190.141459,0.099557 190.141459,0.099557 190.141459,0.099557 190.141459,0.099557 190.141459))",POINT(-7.25128000000001 12),"POLYGON((-62.25128 1,-62.25128 1,-62.25128 1,-62.25128 1,-62.25128 1))",UTC-HGS-TOPO,POINT(56 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-14 10:05:00,true,,1093,57.0,13.0,55.0,11.0,136.365,769.668,12.0,56.0,781.654810929351356,0.0
252,2010-08-14 18:03:00,2010-08-14 18:10:00,C1.6,POINT(707.376 243.3534),"POLYGON((16.59582 -93.0696,16.59582 -93.0696,16.59582 -93.0696,16.59582 -93.0696,16.59582 -93.0696))",POINT(0.790169556907845 288.984379937706),"POLYGON((0.099859 190.110501,0.099859 190.110501,0.099859 190.110501,0.099859 190.110501,0.099859 190.110501))",POINT(-15.88706 19),"POLYGON((-66.88706 1,-66.88706 1,-66.88706 1,-66.88706 1,-66.88706 1))",UTC-HGS-TOPO,POINT(52 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-14 18:08:00,true,,0,53.0,20.0,51.0,18.0,243.3534,707.376,19.0,52.0,748.065293051054482,0.0
253,2010-08-15 18:23:00,2010-08-15 18:30:00,C5.4,POINT(866.16 209.1792),"POLYGON((16.59894 -93.9054,16.59894 -93.9054,16.59894 -93.9054,16.59894 -93.9054,16.59894 -93.9054))",POINT(0.941036909579709 283.577066005141),"POLYGON((0.10071 190.024191,0.10071 190.024191,0.10071 190.024191,0.10071 190.024191,0.10071 190.024191))",POINT(-10.28914 15),"POLYGON((-80.28914 1,-80.28914 1,-80.28914 1,-80.28914 1,-80.28914 1))",UTC-HGS-TOPO,POINT(71 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-15 18:30:00,true,,1099,72.0,16.0,70.0,14.0,209.1792,866.16,15.0,71.0,891.060650748668195,0.0
255,2010-08-16 16:34:00,2010-08-16 16:39:00,C1.4,POINT(887.838 272.6298),"POLYGON((16.60188 -94.6398,16.60188 -94.6398,16.60188 -94.6398,16.60188 -94.6398,16.60188 -94.6398))",POINT(0.980672687060063 287.070233095826),"POLYGON((0.101456 189.949691,0.101456 189.949691,0.101456 189.949691,0.101456 189.949691,0.101456 189.949691))",POINT(-13.50659 18),"POLYGON((-92.50659 1,-92.50659 1,-92.50659 1,-92.50659 1,-92.50659 1))",UTC-HGS-TOPO,POINT(80 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-16 16:39:00,true,,1099,81.0,19.0,79.0,17.0,272.6298,887.838,18.0,80.0,928.753639073376576,0.0
259,2010-08-17 23:05:00,2010-08-18 00:22:00,C1.5,POINT(905.62812 271.392084),"POLYGON((16.605963 -95.607576,16.605963 -95.607576,16.605963 -95.607576,16.605963 -95.607576,16.605963 -95.607576))",POINT(0.998023892126189 286.682041669247),"POLYGON((0.102438 189.853334,0.102438 189.853334,0.102438 189.853334,0.102438 189.853334,0.102438 189.853334))",POINT(-22.31285 17),"POLYGON((-109.31285 1,-109.31285 1,-109.31285 1,-109.31285 1,-109.31285 1))",UTC-HGS-TOPO,POINT(88 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-18 00:01:00,true,,0,89.0,18.0,87.0,16.0,271.392084,905.62812,17.0,88.0,945.418402080580108,0.0
262,2010-08-18 04:45:00,2010-08-18 06:51:00,C4.5,POINT(900.70728 287.07945),"POLYGON((16.606733 -95.781846,16.606733 -95.781846,16.606733 -95.781846,16.606733 -95.781846,16.606733 -95.781846))",POINT(0.99790643270359 287.678468584029),"POLYGON((0.102615 189.836204,0.102615 189.836204,0.102615 189.836204,0.102615 189.836204,0.102615 189.836204))",POINT(-25.43353 18),"POLYGON((-112.43353 1,-112.43353 1,-112.43353 1,-112.43353 1,-112.43353 1))",UTC-HGS-TOPO,POINT(88 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-08-18 05:48:00,true,,0,89.0,19.0,87.0,17.0,287.07945,900.70728,18.0,88.0,945.350842204787455,0.0
264,2010-09-06 14:54:00,2010-09-06 15:01:00,C2.5,POINT(781.758 217.3638),"POLYGON((16.6779 -103.9608,16.6779 -103.9608,16.6779 -103.9608,16.6779 -103.9608,16.6779 -103.9608))",POINT(0.852881308350396 285.538316952418),"POLYGON((0.110671 189.114012,0.110671 189.114012,0.110671 189.114012,0.110671 189.114012,0.110671 189.114012))",POINT(48.95699 17),"POLYGON((-9.04301 1,-9.04301 1,-9.04301 1,-9.04301 1,-9.04301 1))",UTC-HGS-TOPO,POINT(59 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-09-06 14:59:00,true,,1105,60.0,18.0,58.0,16.0,217.3638,781.758,17.0,59.0,811.413946216380964,0.0
265,2010-09-08 23:05:00,2010-09-08 23:33:00,C3.3,POINT(887.874 332.6922),"POLYGON((16.68774 -104.094,16.68774 -104.094,16.68774 -104.094,16.68774 -104.094,16.68774 -104.094))",POINT(0.996030529500966 290.541303050855),"POLYGON((0.110746 189.107826,0.110746 189.107826,0.110746 189.107826,0.110746 189.107826,0.110746 189.107826))",POINT(46.04211 21),"POLYGON((-39.95789 1,-39.95789 1,-39.95789 1,-39.95789 1,-39.95789 1))",UTC-HGS-TOPO,POINT(87 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-09-08 23:28:00,true,,1105,88.0,22.0,86.0,20.0,332.6922,887.874,21.0,87.0,948.158393844003285,0.0
267,2010-09-17 01:17:00,2010-09-17 01:22:00,C1.3,POINT(-823.092 -482.2872),"POLYGON((16.72398 -103.0986,16.72398 -103.0986,16.72398 -103.0986,16.72398 -103.0986,16.72398 -103.0986))",POINT(0.999984860672595 120.367985793446),"POLYGON((0.109483 189.21389,0.109483 189.21389,0.109483 189.21389,0.109483 189.21389,0.109483 189.21389))",POINT(127.20409 -30),"POLYGON((-146.79591 1,-146.79591 1,-146.79591 1,-146.79591 1,-146.79591 1))",UTC-HGS-TOPO,POINT(-85 -30),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-09-17 01:19:00,true,,1108,-84.0,-29.0,-86.0,-31.0,-482.2872,-823.092,-30.0,-85.0,953.981857137671113,0.0
269,2010-09-20 19:34:00,2010-09-20 19:45:00,C2.1,POINT(-902.1 302.8248),"POLYGON((16.74162 -101.8596,16.74162 -101.8596,16.74162 -101.8596,16.74162 -101.8596,16.74162 -101.8596))",POINT(0.996414628428335 71.4436784541454),"POLYGON((0.108091 189.333671,0.108091 189.333671,0.108091 189.333671,0.108091 189.333671,0.108091 189.333671))",POINT(75.54555 19),"POLYGON((163.54555 1,163.54555 1,163.54555 1,163.54555 1,163.54555 1))",UTC-HGS-TOPO,POINT(-87 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-09-20 19:45:00,true,,0,-86.0,20.0,-88.0,18.0,302.8248,-902.1,19.0,-87.0,951.570948219332763,0.0
271,2010-09-20 20:59:00,2010-09-20 21:05:00,C1.2,POINT(-896.568 318.468),"POLYGON((16.74186 -101.8362,16.74186 -101.8362,16.74186 -101.8362,16.74186 -101.8362,16.74186 -101.8362))",POINT(0.996270978544684 70.4445618155587),"POLYGON((0.108065 189.335909,0.108065 189.335909,0.108065 189.335909,0.108065 189.335909,0.108065 189.335909))",POINT(74.76639 20),"POLYGON((162.76639 1,162.76639 1,162.76639 1,162.76639 1,162.76639 1))",UTC-HGS-TOPO,POINT(-87 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-09-20 21:03:00,true,,0,-86.0,21.0,-88.0,19.0,318.468,-896.568,20.0,-87.0,951.449444609643933,0.0
273,2010-09-21 07:35:00,2010-09-21 08:20:00,C1.4,POINT(-878.388 364.8414),"POLYGON((16.74396 -101.6574,16.74396 -101.6574,16.74396 -101.6574,16.74396 -101.6574,16.74396 -101.6574))",POINT(0.995828250976893 67.4442810601742),"POLYGON((0.107867 189.353192,0.107867 189.353192,0.107867 189.353192,0.107867 189.353192,0.107867 189.353192))",POINT(68.93649 23),"POLYGON((156.93649 1,156.93649 1,156.93649 1,156.93649 1,156.93649 1))",UTC-HGS-TOPO,POINT(-87 23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-09-21 07:53:00,true,,0,-86.0,24.0,-88.0,22.0,364.8414,-878.388,23.0,-87.0,951.143903780053506,0.0
