,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
2228,2015-10-04 02:34:00,2015-10-04 02:48:00,M1.0,POINT(892.34928 -316.230996),"POLYGON((16.803665 -93.789378,16.803665 -93.789378,16.803665 -93.789378,16.803665 -93.789378,16.803665 -93.789378))",POINT(0.987700644203332 250.486676709131),"POLYGON((0.099407 190.157562,0.099407 190.157562,0.099407 190.157562,0.099407 190.157562,0.099407 190.157562))",POINT(84.1453075 -18),"POLYGON((7.145308 1,7.145308 1,7.145308 1,7.145308 1,7.145308 1))",UTC-HGS-TOPO,POINT(78 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-04 02:41:00,true,,2422,79.0,-17.0,77.0,-19.0,-316.230996,892.34928,-18,78,946.725557037344629,0
2230,2015-10-11 21:55:00,2015-10-11 23:26:00,C3.2,POINT(-946.71792 -156.518022),"POLYGON((16.840937 -86.194326,16.840937 -86.194326,16.840937 -86.194326,16.840937 -86.194326,16.840937 -86.194326))",POINT(0.998898182348438 99.3876226157193),"POLYGON((0.091424 191.055368,0.091424 191.055368,0.091424 191.055368,0.091424 191.055368,0.091424 191.055368))",POINT(177.15448 -9),"POLYGON((-95.84552 1,-95.84552 1,-95.84552 1,-95.84552 1,-95.84552 1))",UTC-HGS-TOPO,POINT(-86 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-11 22:27:00,true,,0,-85.0,-8.0,-87.0,-10.0,-156.518022,-946.71792,-9,-86,959.569023707997303,0
2233,2015-10-12 17:40:00,2015-10-12 17:56:00,C1.2,POINT(-937.728 -150.555),"POLYGON((16.84494 -85.278,16.84494 -85.278,16.84494 -85.278,16.84494 -85.278,16.84494 -85.278))",POINT(0.98843106985117 99.1211653443922),"POLYGON((0.090467 191.173775,0.090467 191.173775,0.090467 191.173775,0.090467 191.173775,0.090467 191.173775))",POINT(172.29861 -8),"POLYGON((-106.70139 1,-106.70139 1,-106.70139 1,-106.70139 1,-106.70139 1))",UTC-HGS-TOPO,POINT(-80 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-12 17:48:00,true,,0,-79.0,-7.0,-81.0,-9.0,-150.555,-937.728,-8,-80,949.737126792987851,0
2235,2015-10-13 01:12:00,2015-10-13 02:20:00,C4.6,POINT(-939.984 -134.0058),"POLYGON((16.84644 -84.9234,16.84644 -84.9234,16.84644 -84.9234,16.84644 -84.9234,16.84644 -84.9234))",POINT(0.988083074960164 98.1135175498512),"POLYGON((0.090097 191.220224,0.090097 191.220224,0.090097 191.220224,0.090097 191.220224,0.090097 191.220224))",POINT(168.15786 -7),"POLYGON((-110.84214 1,-110.84214 1,-110.84214 1,-110.84214 1,-110.84214 1))",UTC-HGS-TOPO,POINT(-80 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-13 01:16:00,true,,0,-79.0,-6.0,-81.0,-8.0,-134.0058,-939.984,-7,-80,949.48800660652887,0
2236,2015-10-13 02:56:00,2015-10-13 03:11:00,C1.2,POINT(-935.29722 -181.641036),"POLYGON((16.846792 -84.840918,16.846792 -84.840918,16.846792 -84.840918,16.846792 -84.840918,16.846792 -84.840918))",POINT(0.991479995836611 100.990417686524),"POLYGON((0.090011 191.231084,0.090011 191.231084,0.090011 191.231084,0.090011 191.231084,0.090011 191.231084))",POINT(166.20512 -10),"POLYGON((-111.79488 1,-111.79488 1,-111.79488 1,-111.79488 1,-111.79488 1))",UTC-HGS-TOPO,POINT(-81 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-13 03:03:00,true,,0,-80.0,-9.0,-82.0,-11.0,-181.641036,-935.29722,-10,-81,952.771932677952918,0
2238,2015-10-13 07:30:00,2015-10-13 09:24:00,C1.1,POINT(801.21642 249.356634),"POLYGON((16.847716 -84.623694,16.847716 -84.623694,16.847716 -84.623694,16.847716 -84.623694,16.847716 -84.623694))",POINT(0.873165712113435 287.287320787365),"POLYGON((0.089785 191.25978,0.089785 191.25978,0.089785 191.25978,0.089785 191.25978,0.089785 191.25978))",POINT(-54.30496 18),"POLYGON((-114.30496 1,-114.30496 1,-114.30496 1,-114.30496 1,-114.30496 1))",UTC-HGS-TOPO,POINT(61 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-13 08:14:00,true,,2433,62.0,19.0,60.0,17.0,249.356634,801.21642,18,61,839.122447916528017,0
2240,2015-10-13 14:05:00,2015-10-13 14:14:00,C9.5,POINT(-935.508 -166.9008),"POLYGON((16.84902 -84.3084,16.84902 -84.3084,16.84902 -84.3084,16.84902 -84.3084,16.84902 -84.3084))",POINT(0.988754675801925 100.115519161965),"POLYGON((0.089457 191.301659,0.089457 191.301659,0.089457 191.301659,0.089457 191.301659,0.089457 191.301659))",POINT(161.07651 -9),"POLYGON((-117.92349 1,-117.92349 1,-117.92349 1,-117.92349 1,-117.92349 1))",UTC-HGS-TOPO,POINT(-80 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-13 14:11:00,true,,0,-79.0,-8.0,-81.0,-10.0,-166.9008,-935.508,-9,-80,950.279482628473829,0
2242,2015-10-13 14:33:00,2015-10-13 14:56:00,C3.3,POINT(-938.172 -165.1734),"POLYGON((16.84914 -84.2862,16.84914 -84.2862,16.84914 -84.2862,16.84914 -84.2862,16.84914 -84.2862))",POINT(0.991164817234933 99.9850948614331),"POLYGON((0.089433 191.304638,0.089433 191.304638,0.089433 191.304638,0.089433 191.304638,0.089433 191.304638))",POINT(159.82001 -9),"POLYGON((-118.17999 1,-118.17999 1,-118.17999 1,-118.17999 1,-118.17999 1))",UTC-HGS-TOPO,POINT(-81 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-13 14:44:00,true,,0,-80.0,-8.0,-82.0,-10.0,-165.1734,-938.172,-9,-81,952.601151401550624,0
2244,2015-10-14 13:20:00,2015-10-14 13:45:00,C1.8,POINT(-919.566 -189.9432),"POLYGON((16.85376 -83.1768,16.85376 -83.1768,16.85376 -83.1768,16.85376 -83.1768,16.85376 -83.1768))",POINT(0.976724106674101 101.670735888459),"POLYGON((0.088279 191.454516,0.088279 191.454516,0.088279 191.454516,0.088279 191.454516,0.088279 191.454516))",POINT(152.29734 -10),"POLYGON((-130.70266 1,-130.70266 1,-130.70266 1,-130.70266 1,-130.70266 1))",UTC-HGS-TOPO,POINT(-76 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-14 13:38:00,true,,2434,-75.0,-9.0,-77.0,-11.0,-189.9432,-919.566,-10,-76,938.97819334755593,0
2246,2015-10-14 17:37:00,2015-10-14 18:00:00,C1.5,POINT(-911.19 -193.236),"POLYGON((16.85466 -82.965,16.85466 -82.965,16.85466 -82.965,16.85466 -82.965,16.85466 -82.965))",POINT(0.968848178588022 101.973320710028),"POLYGON((0.088058 191.483579,0.088058 191.483579,0.088058 191.483579,0.088058 191.483579,0.088058 191.483579))",POINT(151.94307 -10),"POLYGON((-133.05693 1,-133.05693 1,-133.05693 1,-133.05693 1,-133.05693 1))",UTC-HGS-TOPO,POINT(-74 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-14 17:47:00,true,,2434,-73.0,-9.0,-75.0,-11.0,-193.236,-911.19,-10,-74,931.454436779384309,0
2247,2015-10-15 01:22:00,2015-10-15 01:53:00,C1.5,POINT(-896.556 -198.0702),"POLYGON((16.85622 -82.5792,16.85622 -82.5792,16.85622 -82.5792,16.85622 -82.5792,16.85622 -82.5792))",POINT(0.954946401558981 102.457873193059),"POLYGON((0.087657 191.536833,0.087657 191.536833,0.087657 191.536833,0.087657 191.536833,0.087657 191.536833))",POINT(150.68343 -10),"POLYGON((-137.31657 1,-137.31657 1,-137.31657 1,-137.31657 1,-137.31657 1))",UTC-HGS-TOPO,POINT(-71 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 01:53:00,true,,2434,-70.0,-9.0,-72.0,-11.0,-198.0702,-896.556,-10,-71,918.174528760213434,0
2250,2015-10-15 06:41:00,2015-10-15 06:50:00,C1.7,POINT(-810.9 -232.908),"POLYGON((16.8573 -82.3128,16.8573 -82.3128,16.8573 -82.3128,16.8573 -82.3128,16.8573 -82.3128))",POINT(0.877418032155054 106.02520917251),"POLYGON((0.087381 191.573887,0.087381 191.573887,0.087381 191.573887,0.087381 191.573887,0.087381 191.573887))",POINT(159.76125 -11),"POLYGON((-140.23875 1,-140.23875 1,-140.23875 1,-140.23875 1,-140.23875 1))",UTC-HGS-TOPO,POINT(-59 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 06:47:00,true,,2434,-58.0,-10.0,-60.0,-12.0,-232.908,-810.9,-11,-59,843.68533616746015,0
2252,2015-10-15 07:40:00,2015-10-15 07:49:00,C1.1,POINT(-813.546 -216.6),"POLYGON((16.85748 -82.2636,16.85748 -82.2636,16.85748 -82.2636,16.85748 -82.2636,16.85748 -82.2636))",POINT(0.875536809535619 104.908691040178),"POLYGON((0.087329 191.580743,0.087329 191.580743,0.087329 191.580743,0.087329 191.580743,0.087329 191.580743))",POINT(159.22078 -10),"POLYGON((-140.77922 1,-140.77922 1,-140.77922 1,-140.77922 1,-140.77922 1))",UTC-HGS-TOPO,POINT(-59 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 07:46:00,true,,2434,-58.0,-9.0,-60.0,-11.0,-216.6,-813.546,-10,-59,841.886366510350399,0
2254,2015-10-15 10:42:00,2015-10-15 10:52:00,C2.7,POINT(-793.548 -235.7184),"POLYGON((16.85814 -82.1106,16.85814 -82.1106,16.85814 -82.1106,16.85814 -82.1106,16.85814 -82.1106))",POINT(0.860874123703158 106.543718094694),"POLYGON((0.087171 191.602179,0.087171 191.602179,0.087171 191.602179,0.087171 191.602179,0.087171 191.602179))",POINT(159.55358 -11),"POLYGON((-142.44642 1,-142.44642 1,-142.44642 1,-142.44642 1,-142.44642 1))",UTC-HGS-TOPO,POINT(-57 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 10:48:00,true,,2434,-56.0,-10.0,-58.0,-12.0,-235.7184,-793.548,-11,-57,827.817366574632842,0
2255,2015-10-15 12:22:00,2015-10-15 12:31:00,C1.1,POINT(-784.5 -237.1038),"POLYGON((16.85844 -82.0266,16.85844 -82.0266,16.85844 -82.0266,16.85844 -82.0266,16.85844 -82.0266))",POINT(0.85225719570091 106.816684089427),"POLYGON((0.087083 191.613939,0.087083 191.613939,0.087083 191.613939,0.087083 191.613939,0.087083 191.613939))",POINT(159.63755 -11),"POLYGON((-143.36245 1,-143.36245 1,-143.36245 1,-143.36245 1,-143.36245 1))",UTC-HGS-TOPO,POINT(-56 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 12:28:00,true,,2434,-55.0,-10.0,-57.0,-12.0,-237.1038,-784.5,-11,-56,819.547717936204094,0
2257,2015-10-15 13:12:00,2015-10-15 13:28:00,C1.1,POINT(-821.9544 -215.0016),"POLYGON((16.858622 -81.984174,16.858622 -81.984174,16.858622 -81.984174,16.858622 -81.984174,16.858622 -81.984174))",POINT(0.883508987410595 104.65863735152),"POLYGON((0.087039 191.619908,0.087039 191.619908,0.087039 191.619908,0.087039 191.619908,0.087039 191.619908))",POINT(155.17953 -10),"POLYGON((-143.82047 1,-143.82047 1,-143.82047 1,-143.82047 1,-143.82047 1))",UTC-HGS-TOPO,POINT(-60 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 13:25:00,true,,2434,-59.0,-9.0,-61.0,-11.0,-215.0016,-821.9544,-10,-60,849.608570861852854,0
2259,2015-10-15 13:42:00,2015-10-15 13:52:00,C3.6,POINT(-777.732 -222.204),"POLYGON((16.85874 -81.9588,16.85874 -81.9588,16.85874 -81.9588,16.85874 -81.9588,16.85874 -81.9588))",POINT(0.841121203486478 105.945045618703),"POLYGON((0.087013 191.623486,0.087013 191.623486,0.087013 191.623486,0.087013 191.623486,0.087013 191.623486))",POINT(159.90471 -10),"POLYGON((-144.09529 1,-144.09529 1,-144.09529 1,-144.09529 1,-144.09529 1))",UTC-HGS-TOPO,POINT(-55 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 13:49:00,true,,2434,-54.0,-9.0,-56.0,-11.0,-222.204,-777.732,-10,-55,808.85207636501741,0
2261,2015-10-15 16:09:00,2015-10-15 16:21:00,C2.2,POINT(-765.69 -239.805),"POLYGON((16.85922 -81.8346,16.85922 -81.8346,16.85922 -81.8346,16.85922 -81.8346,16.85922 -81.8346))",POINT(0.834349497509426 107.389935493053),"POLYGON((0.086884 191.640968,0.086884 191.640968,0.086884 191.640968,0.086884 191.640968,0.086884 191.640968))",POINT(159.55814 -11),"POLYGON((-145.44186 1,-145.44186 1,-145.44186 1,-145.44186 1,-145.44186 1))",UTC-HGS-TOPO,POINT(-54 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 16:17:00,true,,2434,-53.0,-10.0,-55.0,-12.0,-239.805,-765.69,-11,-54,802.363766707470404,0
2263,2015-10-15 18:31:00,2015-10-15 18:41:00,C3.9,POINT(-755.934 -241.1136),"POLYGON((16.8597 -81.7146,16.8597 -81.7146,16.8597 -81.7146,16.8597 -81.7146,16.8597 -81.7146))",POINT(0.825062889773854 107.690664017956),"POLYGON((0.086759 191.657919,0.086759 191.657919,0.086759 191.657919,0.086759 191.657919,0.086759 191.657919))",POINT(159.25737 -11),"POLYGON((-146.74263 1,-146.74263 1,-146.74263 1,-146.74263 1,-146.74263 1))",UTC-HGS-TOPO,POINT(-53 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 18:38:00,true,,2434,-52.0,-10.0,-54.0,-12.0,-241.1136,-755.934,-11,-53,793.455720542085373,0
2265,2015-10-15 19:27:00,2015-10-15 19:36:00,C1.1,POINT(-745.93344 -242.439564),"POLYGON((16.859896 -81.666846,16.859896 -81.666846,16.859896 -81.666846,16.859896 -81.666846,16.859896 -81.666846))",POINT(0.815577814426626 108.004939419776),"POLYGON((0.08671 191.664681,0.08671 191.664681,0.08671 191.664681,0.08671 191.664681,0.08671 191.664681))",POINT(159.7444 -11),"POLYGON((-147.2556 1,-147.2556 1,-147.2556 1,-147.2556 1,-147.2556 1))",UTC-HGS-TOPO,POINT(-52 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 19:32:00,true,,2434,-51.0,-10.0,-53.0,-12.0,-242.439564,-745.93344,-11,-52,784.342807133936617,0
2267,2015-10-15 19:51:00,2015-10-15 19:59:00,C3.4,POINT(-748.368 -226.1622),"POLYGON((16.86 -81.6468,16.86 -81.6468,16.86 -81.6468,16.86 -81.6468,16.86 -81.6468))",POINT(0.812925027404376 106.815195113261),"POLYGON((0.086689 191.667536,0.086689 191.667536,0.086689 191.667536,0.086689 191.667536,0.086689 191.667536))",POINT(159.52455 -10),"POLYGON((-147.47545 1,-147.47545 1,-147.47545 1,-147.47545 1,-147.47545 1))",UTC-HGS-TOPO,POINT(-52 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 19:56:00,true,,2434,-51.0,-9.0,-53.0,-11.0,-226.1622,-748.368,-10,-52,781.795372289219813,0
2269,2015-10-15 21:35:00,2015-10-15 21:49:00,C3.1,POINT(-748.38 -226.1142),"POLYGON((16.86036 -81.558,16.86036 -81.558,16.86036 -81.558,16.86036 -81.558,16.86036 -81.558))",POINT(0.812905612328348 106.811573304194),"POLYGON((0.086597 191.680133,0.086597 191.680133,0.086597 191.680133,0.086597 191.680133,0.086597 191.680133))",POINT(158.57187 -10),"POLYGON((-148.42813 1,-148.42813 1,-148.42813 1,-148.42813 1,-148.42813 1))",UTC-HGS-TOPO,POINT(-52 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 21:41:00,true,,2434,-51.0,-9.0,-53.0,-11.0,-226.1142,-748.38,-10,-52,781.792975052628549,0
2272,2015-10-15 22:45:00,2015-10-15 23:37:00,M1.1,POINT(-725.25906 -244.99209),"POLYGON((16.860569 -81.498456,16.860569 -81.498456,16.860569 -81.498456,16.860569 -81.498456,16.860569 -81.498456))",POINT(0.795974523342214 108.664938577931),"POLYGON((0.086535 191.688573,0.086535 191.688573,0.086535 191.688573,0.086535 191.688573,0.086535 191.688573))",POINT(159.93065 -11),"POLYGON((-149.06935 1,-149.06935 1,-149.06935 1,-149.06935 1,-149.06935 1))",UTC-HGS-TOPO,POINT(-50 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 23:31:00,true,,2434,-49.0,-10.0,-51.0,-12.0,-244.99209,-725.25906,-11,-50,765.520625636338877,0
2274,2015-10-15 22:46:00,2015-10-15 23:24:00,C5.0,POINT(-934.32114 187.379028),"POLYGON((16.860572 -81.497604,16.860572 -81.497604,16.860572 -81.497604,16.860572 -81.497604,16.860572 -81.497604))",POINT(0.990834468783348 78.6597156457153),"POLYGON((0.086534 191.688694,0.086534 191.688694,0.086534 191.688694,0.086534 191.688694,0.086534 191.688694))",POINT(126.92149 12),"POLYGON((-149.07851 1,-149.07851 1,-149.07851 1,-149.07851 1,-149.07851 1))",UTC-HGS-TOPO,POINT(-83 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 23:05:00,true,,0,-82.0,13.0,-84.0,11.0,187.379028,-934.32114,12,-83,952.925439258037727,0
2275,2015-10-15 23:27:00,2015-10-15 23:37:00,M1.1,POINT(-714.576 -246.2646),"POLYGON((16.86072 -81.4626,16.86072 -81.4626,16.86072 -81.4626,16.86072 -81.4626,16.86072 -81.4626))",POINT(0.785882230598854 109.01550720662),"POLYGON((0.086498 191.693678,0.086498 191.693678,0.086498 191.693678,0.086498 191.693678,0.086498 191.693678))",POINT(160.54592 -11),"POLYGON((-149.45408 1,-149.45408 1,-149.45408 1,-149.45408 1,-149.45408 1))",UTC-HGS-TOPO,POINT(-49 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-15 23:31:00,true,,2434,-48.0,-10.0,-50.0,-12.0,-246.2646,-714.576,-11,-49,755.820820690433152,0
2278,2015-10-16 06:11:00,2015-10-16 06:20:00,M1.1,POINT(-669.714 -251.0226),"POLYGON((16.8621 -81.117,16.8621 -81.117,16.8621 -81.117,16.8621 -81.117,16.8621 -81.117))",POINT(0.743598805391892 110.547032834157),"POLYGON((0.086139 191.743053,0.086139 191.743053,0.086139 191.743053,0.086139 191.743053,0.086139 191.743053))",POINT(160.84517 -11),"POLYGON((-153.15483 1,-153.15483 1,-153.15483 1,-153.15483 1,-153.15483 1))",UTC-HGS-TOPO,POINT(-45 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-16 06:16:00,true,,2434,-44.0,-10.0,-46.0,-12.0,-251.0226,-669.714,-11,-45,715.212686902826022,0
2280,2015-10-16 08:57:00,2015-10-16 09:06:00,C3.4,POINT(-657.984 -252.1194),"POLYGON((16.86264 -80.9742,16.86264 -80.9742,16.86264 -80.9742,16.86264 -80.9742,16.86264 -80.9742))",POINT(0.732574465540767 110.965308632919),"POLYGON((0.085991 191.763552,0.085991 191.763552,0.085991 191.763552,0.085991 191.763552,0.085991 191.763552))",POINT(160.32458 -11),"POLYGON((-154.67542 1,-154.67542 1,-154.67542 1,-154.67542 1,-154.67542 1))",UTC-HGS-TOPO,POINT(-44 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-16 09:03:00,true,,2434,-43.0,-10.0,-45.0,-12.0,-252.1194,-657.984,-11,-44,704.632624927600205,0
2281,2015-10-16 10:13:00,2015-10-16 10:24:00,C3.1,POINT(-646.038 -253.2426),"POLYGON((16.86288 -80.9088,16.86288 -80.9088,16.86288 -80.9088,16.86288 -80.9088,16.86288 -80.9088))",POINT(0.721405040453764 111.404849174297),"POLYGON((0.085923 191.772958,0.085923 191.772958,0.085923 191.772958,0.085923 191.772958,0.085923 191.772958))",POINT(160.6284 -11),"POLYGON((-155.3716 1,-155.3716 1,-155.3716 1,-155.3716 1,-155.3716 1))",UTC-HGS-TOPO,POINT(-43 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-16 10:20:00,true,,2434,-42.0,-10.0,-44.0,-12.0,-253.2426,-646.038,-11,-43,693.899785198669747,0
2283,2015-10-16 12:44:00,2015-10-16 13:07:00,C3.8,POINT(-633.906 -254.2992),"POLYGON((16.86342 -80.7786,16.86342 -80.7786,16.86342 -80.7786,16.86342 -80.7786,16.86342 -80.7786))",POINT(0.710063814201506 111.8587967111),"POLYGON((0.085788 191.79177,0.085788 191.79177,0.085788 191.79177,0.085788 191.79177,0.085788 191.79177))",POINT(160.24521 -11),"POLYGON((-156.75479 1,-156.75479 1,-156.75479 1,-156.75479 1,-156.75479 1))",UTC-HGS-TOPO,POINT(-42 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-16 13:04:00,true,,2434,-41.0,-10.0,-43.0,-12.0,-254.2992,-633.906,-11,-42,683.011639693380289,0
2286,2015-10-16 13:20:00,2015-10-16 13:28:00,C4.3,POINT(-928.62012 -228.566028),"POLYGON((16.863544 -80.747346,16.863544 -80.747346,16.863544 -80.747346,16.863544 -80.747346,16.863544 -80.747346))",POINT(0.994206183832467 103.82763952857),"POLYGON((0.085756 191.796291,0.085756 191.796291,0.085756 191.796291,0.085756 191.796291,0.085756 191.796291))",POINT(119.91545 -13),"POLYGON((-157.08455 1,-157.08455 1,-157.08455 1,-157.08455 1,-157.08455 1))",UTC-HGS-TOPO,POINT(-82 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-16 13:24:00,true,,0,-81.0,-12.0,-83.0,-14.0,-228.566028,-928.62012,-13,-82,956.335587764311526,0
2287,2015-10-16 13:36:00,2015-10-16 13:46:00,C4.2,POINT(-621.558 -255.3888),"POLYGON((16.8636 -80.7336,16.8636 -80.7336,16.8636 -80.7336,16.8636 -80.7336,16.8636 -80.7336))",POINT(0.698588480391318 112.337020640953),"POLYGON((0.085742 191.798281,0.085742 191.798281,0.085742 191.798281,0.085742 191.798281,0.085742 191.798281))",POINT(160.76888 -11),"POLYGON((-157.23112 1,-157.23112 1,-157.23112 1,-157.23112 1,-157.23112 1))",UTC-HGS-TOPO,POINT(-41 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-16 13:42:00,true,,2434,-40.0,-10.0,-42.0,-12.0,-255.3888,-621.558,-11,-41,671.980495646592431,0
2289,2015-10-16 17:54:00,2015-10-16 18:02:00,C1.1,POINT(-596.3196 -257.4054),"POLYGON((16.8645 -80.5098,16.8645 -80.5098,16.8645 -80.5098,16.8645 -80.5098,16.8645 -80.5098))",POINT(0.675186410828776 113.347770262694),"POLYGON((0.08551 191.830768,0.08551 191.830768,0.08551 191.830768,0.08551 191.830768,0.08551 191.830768))",POINT(160.40557 -11),"POLYGON((-159.59443 1,-159.59443 1,-159.59443 1,-159.59443 1,-159.59443 1))",UTC-HGS-TOPO,POINT(-39 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-16 17:59:00,true,,2434,-38.0,-10.0,-40.0,-12.0,-257.4054,-596.3196,-11,-39,649.503352796057584,0
2292,2015-10-16 21:53:00,2015-10-16 22:15:00,C1.1,POINT(-557.070684 -260.33286),"POLYGON((16.865289 -80.301726,16.865289 -80.301726,16.865289 -80.301726,16.865289 -80.301726,16.865289 -80.301726))",POINT(0.639183225990357 115.04784322296),"POLYGON((0.085294 191.861096,0.085294 191.861096,0.085294 191.861096,0.085294 191.861096,0.085294 191.861096))",POINT(161.2163 -11),"POLYGON((-161.7837 1,-161.7837 1,-161.7837 1,-161.7837 1,-161.7837 1))",UTC-HGS-TOPO,POINT(-36 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-16 21:58:00,true,,2434,-35.0,-10.0,-37.0,-12.0,-260.33286,-557.070684,-11,-36,614.89913397890507,0
2294,2015-10-17 01:21:00,2015-10-17 01:56:00,C3.4,POINT(-902.61408 -256.06785),"POLYGON((16.865996 -80.119938,16.865996 -80.119938,16.865996 -80.119938,16.865996 -80.119938,16.865996 -80.119938))",POINT(0.975246765939603 105.838418184525),"POLYGON((0.085106 191.887727,0.085106 191.887727,0.085106 191.887727,0.085106 191.887727,0.085106 191.887727))",POINT(120.311 -14),"POLYGON((-163.689 1,-163.689 1,-163.689 1,-163.689 1,-163.689 1))",UTC-HGS-TOPO,POINT(-75 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-17 01:40:00,true,,2435,-74.0,-13.0,-76.0,-15.0,-256.06785,-902.61408,-14,-75,938.233937362036045,0
2295,2015-10-17 02:43:00,2015-10-17 02:48:00,C1.3,POINT(-530.052 -262.074),"POLYGON((16.8663 -80.0484,16.8663 -80.0484,16.8663 -80.0484,16.8663 -80.0484,16.8663 -80.0484))",POINT(0.614618309045552 116.309206628205),"POLYGON((0.085032 191.898257,0.085032 191.898257,0.085032 191.898257,0.085032 191.898257,0.085032 191.898257))",POINT(160.55988 -11),"POLYGON((-164.44012 1,-164.44012 1,-164.44012 1,-164.44012 1,-164.44012 1))",UTC-HGS-TOPO,POINT(-34 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-17 02:48:00,true,,2434,-33.0,-10.0,-35.0,-12.0,-262.074,-530.052,-11,-34,591.301872295361363,0
2298,2015-10-17 04:13:00,2015-10-17 04:22:00,C2.8,POINT(-906.45 -239.8842),"POLYGON((16.8666 -79.9692,16.8666 -79.9692,16.8666 -79.9692,16.8666 -79.9692,16.8666 -79.9692))",POINT(0.974610906021321 104.823027447982),"POLYGON((0.08495 191.90991,0.08495 191.90991,0.08495 191.90991,0.08495 191.90991,0.08495 191.90991))",POINT(118.73547 -13),"POLYGON((-165.26453 1,-165.26453 1,-165.26453 1,-165.26453 1,-165.26453 1))",UTC-HGS-TOPO,POINT(-75 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-17 04:17:00,true,,2435,-74.0,-12.0,-76.0,-14.0,-239.8842,-906.45,-13,-75,937.654537614808305,0
2299,2015-10-17 06:25:00,2015-10-17 06:32:00,C2.5,POINT(-517.986 -246.6264),"POLYGON((16.86702 -79.8534,16.86702 -79.8534,16.86702 -79.8534,16.86702 -79.8534,16.86702 -79.8534))",POINT(0.596297981729236 115.460315386146),"POLYGON((0.08483 191.926975,0.08483 191.926975,0.08483 191.926975,0.08483 191.926975,0.08483 191.926975))",POINT(159.52635 -10),"POLYGON((-166.47365 1,-166.47365 1,-166.47365 1,-166.47365 1,-166.47365 1))",UTC-HGS-TOPO,POINT(-33 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2015-10-17 06:29:00,true,,2434,-32.0,-9.0,-34.0,-11.0,-246.6264,-517.986,-10,-33,573.702080676861328,0
