,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
203,2014-01-18 05:36:00,2014-01-18 05:48:00,C1.5,POINT(-896.9709 -376.961748),"POLYGON((17.089189 99.83013,17.089189 99.83013,17.089189 99.83013,17.089189 99.83013,17.089189 99.83013))",POINT(0.998190484837701 112.795108809166),"POLYGON((0.103908 350.286109,0.103908 350.286109,0.103908 350.286109,0.103908 350.286109,0.103908 350.286109))",POINT(-125.48422 -23),"POLYGON((-36.48422 1,-36.48422 1,-36.48422 1,-36.48422 1,-36.48422 1))",UTC-HGS-TOPO,POINT(-88 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-18 05:43:00,true,,0,-87.0,-22.0,-89.0,-24.0,-376.961748,-896.9709,-23,-88,972.962977148681489,0
206,2014-01-18 08:01:00,2014-01-18 08:09:00,C1.1,POINT(-533.1648 -152.3484),"POLYGON((17.08908 99.993,17.08908 99.993,17.08908 99.993,17.08908 99.993,17.08908 99.993))",POINT(0.568886003580138 105.946945797129),"POLYGON((0.104074 350.301691,0.104074 350.301691,0.104074 350.301691,0.104074 350.301691,0.104074 350.301691))",POINT(-72.81008 -13),"POLYGON((-37.81008 1,-37.81008 1,-37.81008 1,-37.81008 1,-37.81008 1))",UTC-HGS-TOPO,POINT(-34 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-18 08:06:00,true,,1956,-33.0,-12.0,-35.0,-14.0,-152.3484,-533.1648,-13,-34,554.504047723368672,0
208,2014-01-18 10:34:00,2014-01-18 10:43:00,C4.8,POINT(-903.462 -361.248),"POLYGON((17.0889 100.1646,17.0889 100.1646,17.0889 100.1646,17.0889 100.1646,17.0889 100.1646))",POINT(0.998252431048868 111.793930142085),"POLYGON((0.104248 350.318091,0.104248 350.318091,0.104248 350.318091,0.104248 350.318091,0.104248 350.318091))",POINT(-128.20909 -22),"POLYGON((-39.20909 1,-39.20909 1,-39.20909 1,-39.20909 1,-39.20909 1))",UTC-HGS-TOPO,POINT(-88 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-18 10:40:00,true,,1959,-87.0,-21.0,-89.0,-23.0,-361.248,-903.462,-22,-88,973.007555442402577,0
210,2014-01-18 11:57:00,2014-01-18 12:09:00,C6.0,POINT(-903.456 -361.2402),"POLYGON((17.08884 100.2576,17.08884 100.2576,17.08884 100.2576,17.08884 100.2576,17.08884 100.2576))",POINT(0.99824830178873 111.793634837155),"POLYGON((0.104343 350.326935,0.104343 350.326935,0.104343 350.326935,0.104343 350.326935,0.104343 350.326935))",POINT(-128.96802 -22),"POLYGON((-39.96802 1,-39.96802 1,-39.96802 1,-39.96802 1,-39.96802 1))",UTC-HGS-TOPO,POINT(-88 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-18 12:04:00,true,,1959,-87.0,-21.0,-89.0,-23.0,-361.2402,-903.456,-22,-88,972.999088402471216,0
212,2014-01-18 16:02:00,2014-01-18 16:08:00,C1.2,POINT(-896.328 -375.597),"POLYGON((17.0886 100.5312,17.0886 100.5312,17.0886 100.5312,17.0886 100.5312,17.0886 100.5312))",POINT(0.997074823379439 112.735618045331),"POLYGON((0.104621 350.352899,0.104621 350.352899,0.104621 350.352899,0.104621 350.352899,0.104621 350.352899))",POINT(-130.20826 -23),"POLYGON((-42.20826 1,-42.20826 1,-42.20826 1,-42.20826 1,-42.20826 1))",UTC-HGS-TOPO,POINT(-87 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-18 16:05:00,true,,1959,-86.0,-22.0,-88.0,-24.0,-375.597,-896.328,-23,-87,971.842060209888132,0
213,2014-01-18 19:32:00,2014-01-18 19:42:00,C2.3,POINT(-895.4268 -374.264364),"POLYGON((17.088386 100.76526,17.088386 100.76526,17.088386 100.76526,17.088386 100.76526,17.088386 100.76526))",POINT(0.995705837546285 112.683618169049),"POLYGON((0.104859 350.375005,0.104859 350.375005,0.104859 350.375005,0.104859 350.375005,0.104859 350.375005))",POINT(-131.12846 -23),"POLYGON((-44.12846 1,-44.12846 1,-44.12846 1,-44.12846 1,-44.12846 1))",UTC-HGS-TOPO,POINT(-86 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-18 19:42:00,true,,1959,-85.0,-22.0,-87.0,-24.0,-374.264364,-895.4268,-23,-86,970.496248482478563,0
216,2014-01-19 05:24:00,2014-01-19 06:02:00,C1.4,POINT(-899.928 -317.3574),"POLYGON((17.08782 101.4216,17.08782 101.4216,17.08782 101.4216,17.08782 101.4216,17.08782 101.4216))",POINT(0.979067146283533 109.425073176963),"POLYGON((0.105526 350.43645,0.105526 350.43645,0.105526 350.43645,0.105526 350.43645,0.105526 350.43645))",POINT(-129.54157 -20),"POLYGON((-49.54157 1,-49.54157 1,-49.54157 1,-49.54157 1,-49.54157 1))",UTC-HGS-TOPO,POINT(-79 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-19 05:48:00,true,,1959,-78.0,-19.0,-80.0,-21.0,-317.3574,-899.928,-20,-79,954.246364687212235,0
217,2014-01-19 06:49:00,2014-01-19 07:13:00,C2.7,POINT(-863.58 -358.548),"POLYGON((17.0877 101.5158,17.0877 101.5158,17.0877 101.5158,17.0877 101.5158,17.0877 101.5158))",POINT(0.959380940088395 112.547635454046),"POLYGON((0.105622 350.445226,0.105622 350.445226,0.105622 350.445226,0.105622 350.445226,0.105622 350.445226))",POINT(-125.31879 -23),"POLYGON((-50.31879 1,-50.31879 1,-50.31879 1,-50.31879 1,-50.31879 1))",UTC-HGS-TOPO,POINT(-74 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-19 06:58:00,true,,1959,-73.0,-22.0,-75.0,-24.0,-358.548,-863.58,-23,-74,935.054589157232158,0
219,2014-01-20 02:08:00,2014-01-20 02:38:00,C3.4,POINT(-786.4038 -342.003798),"POLYGON((17.086501 102.7863,17.086501 102.7863,17.086501 102.7863,17.086501 102.7863,17.086501 102.7863))",POINT(0.87992475808403 113.504025180214),"POLYGON((0.106915 350.561841,0.106915 350.561841,0.106915 350.561841,0.106915 350.561841,0.106915 350.561841))",POINT(-122.91637 -23),"POLYGON((-60.91637 1,-60.91637 1,-60.91637 1,-60.91637 1,-60.91637 1))",UTC-HGS-TOPO,POINT(-61 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-20 02:20:00,true,,1959,-60.0,-22.0,-62.0,-24.0,-342.003798,-786.4038,-23,-61,857.553225462341175,0
221,2014-01-20 04:57:00,2014-01-20 05:11:00,C1.4,POINT(-764.97 -355.449),"POLYGON((17.08632 102.9702,17.08632 102.9702,17.08632 102.9702,17.08632 102.9702,17.08632 102.9702))",POINT(0.865532770722061 114.922287588234),"POLYGON((0.107102 350.578493,0.107102 350.578493,0.107102 350.578493,0.107102 350.578493,0.107102 350.578493))",POINT(-122.46165 -24),"POLYGON((-62.46165 1,-62.46165 1,-62.46165 1,-62.46165 1,-62.46165 1))",UTC-HGS-TOPO,POINT(-59 -24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-20 05:03:00,true,,1959,-58.0,-23.0,-60.0,-25.0,-355.449,-764.97,-24,-59,843.518282256525708,0
223,2014-01-20 06:21:00,2014-01-20 06:48:00,C2.8,POINT(-770.80116 -339.521316),"POLYGON((17.086228 103.061238,17.086228 103.061238,17.086228 103.061238,17.086228 103.061238,17.086228 103.061238))",POINT(0.864250602710253 113.772458218653),"POLYGON((0.107195 350.586716,0.107195 350.586716,0.107195 350.586716,0.107195 350.586716,0.107195 350.586716))",POINT(-123.22972 -23),"POLYGON((-63.22972 1,-63.22972 1,-63.22972 1,-63.22972 1,-63.22972 1))",UTC-HGS-TOPO,POINT(-59 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-20 06:31:00,true,,1959,-58.0,-22.0,-60.0,-24.0,-339.521316,-770.80116,-23,-59,842.264300724966802,0
225,2014-01-20 17:33:00,2014-01-20 18:15:00,C1.3,POINT(965.02254 -133.619652),"POLYGON((17.085488 103.787274,17.085488 103.787274,17.085488 103.787274,17.085488 103.787274,17.085488 103.787274))",POINT(0.999703107128327 262.116793895448),"POLYGON((0.107935 350.651797,0.107935 350.651797,0.107935 350.651797,0.107935 350.651797,0.107935 350.651797))",POINT(18.62575 -8),"POLYGON((-69.37425 1,-69.37425 1,-69.37425 1,-69.37425 1,-69.37425 1))",UTC-HGS-TOPO,POINT(89 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-20 18:00:00,true,,1949,90.0,-7.0,88.0,-9.0,-133.619652,965.02254,-8,89,974.229292368409801,0
228,2014-01-20 21:39:00,2014-01-20 23:57:00,C3.6,POINT(-911.50674 -124.176468),"POLYGON((17.085211 104.051508,17.085211 104.051508,17.085211 104.051508,17.085211 104.051508,17.085211 104.051508))",POINT(0.943995245272453 97.7577664151723),"POLYGON((0.108204 350.675267,0.108204 350.675267,0.108204 350.675267,0.108204 350.675267,0.108204 350.675267))",POINT(-143.62358 -9),"POLYGON((-71.62358 1,-71.62358 1,-71.62358 1,-71.62358 1,-71.62358 1))",UTC-HGS-TOPO,POINT(-71 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-20 22:49:00,true,,0,-70.0,-8.0,-72.0,-10.0,-124.176468,-911.50674,-9,-71,919.92626458340817,0
229,2014-01-20 21:40:00,2014-02-07 00:15:28,C3.7,POINT(-911.50668 -124.176096),"POLYGON((17.085211 104.052582,17.085211 104.052582,17.085211 104.052582,17.085211 104.052582,17.085211 104.052582))",POINT(0.943995190859506 97.7577439623803),"POLYGON((0.108205 350.675362,0.108205 350.675362,0.108205 350.675362,0.108205 350.675362,0.108205 350.675362))",POINT(-143.63273 -9),"POLYGON((-71.63273 1,-71.63273 1,-71.63273 1,-71.63273 1,-71.63273 1))",UTC-HGS-TOPO,POINT(-71 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-20 22:49:00,true,,0,-70.0,-8.0,-72.0,-10.0,-124.176096,-911.50668,-9,-71,919.926154918112729,0
230,2014-01-21 16:48:00,2014-01-21 18:00:00,C1.5,POINT(544.5318 -550.1016),"POLYGON((17.08386 105.2748,17.08386 105.2748,17.08386 105.2748,17.08386 105.2748,17.08386 105.2748))",POINT(0.794345468056051 224.708465611724),"POLYGON((0.109451 350.782466,0.109451 350.782466,0.109451 350.782466,0.109451 350.782466,0.109451 350.782466))",POINT(-38.12957 -38),"POLYGON((-82.12957 1,-82.12957 1,-82.12957 1,-82.12957 1,-82.12957 1))",UTC-HGS-TOPO,POINT(45 -38),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-21 17:30:00,true,,1952,46.0,-37.0,44.0,-39.0,-550.1016,544.5318,-38,45,774.03271993747137,0
231,2014-01-21 16:56:00,2014-01-21 17:52:00,C2.9,POINT(534.9696 -549.2718),"POLYGON((17.08386 105.2832,17.08386 105.2832,17.08386 105.2832,17.08386 105.2832,17.08386 105.2832))",POINT(0.786862969954673 224.244256699852),"POLYGON((0.109459 350.783189,0.109459 350.783189,0.109459 350.783189,0.109459 350.783189,0.109459 350.783189))",POINT(-39.20272 -38),"POLYGON((-82.20272 1,-82.20272 1,-82.20272 1,-82.20272 1,-82.20272 1))",UTC-HGS-TOPO,POINT(44 -38),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-21 17:18:00,true,,1952,45.0,-37.0,43.0,-39.0,-549.2718,534.9696,-38,44,766.741144845768645,0
234,2014-01-21 22:30:00,2014-01-21 22:42:00,C1.2,POINT(-557.7114 -349.1898),"POLYGON((17.0835 105.6348,17.0835 105.6348,17.0835 105.6348,17.0835 105.6348,17.0835 105.6348))",POINT(0.675292592379517 122.051176329268),"POLYGON((0.109818 350.813533,0.109818 350.813533,0.109818 350.813533,0.109818 350.813533,0.109818 350.813533))",POINT(-125.25666 -25),"POLYGON((-85.25666 1,-85.25666 1,-85.25666 1,-85.25666 1,-85.25666 1))",UTC-HGS-TOPO,POINT(-39 -25),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-21 22:36:00,true,,1959,-38.0,-24.0,-40.0,-26.0,-349.1898,-557.7114,-25,-39,658.008755347525835,0
236,2014-01-22 18:57:00,2014-01-22 19:17:00,C1.3,POINT(260.5776 -168.7554),"POLYGON((17.082 106.9152,17.082 106.9152,17.082 106.9152,17.082 106.9152,17.082 106.9152))",POINT(0.318631996028139 237.072078038734),"POLYGON((0.111125 350.92249,0.111125 350.92249,0.111125 350.92249,0.111125 350.92249,0.111125 350.92249))",POINT(-81.47576 -15),"POLYGON((-96.47576 1,-96.47576 1,-96.47576 1,-96.47576 1,-96.47576 1))",UTC-HGS-TOPO,POINT(16 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-22 19:05:00,true,,1955,17.0,-14.0,15.0,-16.0,-168.7554,260.5776,-15,16,310.44978764837316,0
239,2014-01-24 23:36:00,2014-01-24 23:44:00,C1.5,POINT(-15.94368 -262.1622),"POLYGON((17.0778 110.1114,17.0778 110.1114,17.0778 110.1114,17.0778 110.1114,17.0778 110.1114))",POINT(0.269633589274208 176.519781124054),"POLYGON((0.114392 351.183915,0.114392 351.183915,0.114392 351.183915,0.114392 351.183915,0.114392 351.183915))",POINT(-127.35984 -21),"POLYGON((-125.35984 1,-125.35984 1,-125.35984 1,-125.35984 1,-125.35984 1))",UTC-HGS-TOPO,POINT(-1 -21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-24 23:43:00,true,,1959,0.0,-20.0,-2.0,-22.0,-262.1622,-15.94368,-21,-1,262.646568682673603,0
243,2014-01-26 05:18:00,2014-01-26 06:41:00,C3.2,POINT(-970.13256 86.13102),"POLYGON((17.075324 111.850752,17.075324 111.850752,17.075324 111.850752,17.075324 111.850752,17.075324 111.850752))",POINT(1.00000274010204 84.926426802922),"POLYGON((0.116173 351.320146,0.116173 351.320146,0.116173 351.320146,0.116173 351.320146,0.116173 351.320146))",POINT(128.34673 5),"POLYGON((-141.65327 1,-141.65327 1,-141.65327 1,-141.65327 1,-141.65327 1))",UTC-HGS-TOPO,POINT(-89 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-26 06:16:00,true,,0,-88.0,6.0,-90.0,4.0,86.13102,-970.13256,5,-89,973.94852871103717,0
244,2014-01-26 08:26:00,2014-01-26 09:33:00,C1.5,POINT(-931.08 -280.3284),"POLYGON((17.07504 112.0314,17.07504 112.0314,17.07504 112.0314,17.07504 112.0314,17.07504 112.0314))",POINT(0.998392633496736 106.755931664856),"POLYGON((0.116359 351.334071,0.116359 351.334071,0.116359 351.334071,0.116359 351.334071,0.116359 351.334071))",POINT(127.62779 -17),"POLYGON((-143.37221 1,-143.37221 1,-143.37221 1,-143.37221 1,-143.37221 1))",UTC-HGS-TOPO,POINT(-88 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-26 08:38:00,true,,0,-87.0,-16.0,-89.0,-18.0,-280.3284,-931.08,-17,-88,972.365146560981998,0
246,2014-01-26 10:05:00,2014-01-26 10:19:00,C6.1,POINT(384.2736 -168.0174),"POLYGON((17.07492 112.1262,17.07492 112.1262,17.07492 112.1262,17.07492 112.1262,17.07492 112.1262))",POINT(0.430629336776409 246.383426110974),"POLYGON((0.116456 351.341347,0.116456 351.341347,0.116456 351.341347,0.116456 351.341347,0.116456 351.341347))",POINT(-121.2774 -15),"POLYGON((-144.2774 1,-144.2774 1,-144.2774 1,-144.2774 1,-144.2774 1))",UTC-HGS-TOPO,POINT(24 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-26 10:13:00,true,,1960,25.0,-14.0,23.0,-16.0,-168.0174,384.2736,-15,24,419.399626084382646,0
249,2014-01-27 01:05:00,2014-01-27 01:39:00,M1.0,POINT(-935.82054 -264.004578),"POLYGON((17.073598 112.982988,17.073598 112.982988,17.073598 112.982988,17.073598 112.982988,17.073598 112.982988))",POINT(0.998458048980094 105.754303910109),"POLYGON((0.117334 351.406679,0.117334 351.406679,0.117334 351.406679,0.117334 351.406679,0.117334 351.406679))",POINT(118.49363 -16),"POLYGON((-152.50637 1,-152.50637 1,-152.50637 1,-152.50637 1,-152.50637 1))",UTC-HGS-TOPO,POINT(-88 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 01:22:00,true,,0,-87.0,-15.0,-89.0,-17.0,-264.004578,-935.82054,-16,-88,972.346903265932951,0
251,2014-01-27 02:02:00,2014-01-27 02:18:00,M1.1,POINT(-948.55704 -214.81533),"POLYGON((17.073515 113.036826,17.073515 113.036826,17.073515 113.036826,17.073515 113.036826,17.073515 113.036826))",POINT(0.998699208738498 102.76027276109),"POLYGON((0.117389 351.410753,0.117389 351.410753,0.117389 351.410753,0.117389 351.410753,0.117389 351.410753))",POINT(117.97246 -13),"POLYGON((-153.02754 1,-153.02754 1,-153.02754 1,-153.02754 1,-153.02754 1))",UTC-HGS-TOPO,POINT(-88 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 02:11:00,true,,0,-87.0,-12.0,-89.0,-14.0,-214.81533,-948.55704,-13,-88,972.577032494892137,0
256,2014-01-27 04:09:00,2014-01-27 04:21:00,C3.3,POINT(-955.956 -183.3084),"POLYGON((17.0733 113.1564,17.0733 113.1564,17.0733 113.1564,17.0733 113.1564,17.0733 113.1564))",POINT(0.999526805399883 100.854931837263),"POLYGON((0.117512 351.4198,0.117512 351.4198,0.117512 351.4198,0.117512 351.4198,0.117512 351.4198))",POINT(115.81127 -11),"POLYGON((-154.18873 1,-154.18873 1,-154.18873 1,-154.18873 1,-154.18873 1))",UTC-HGS-TOPO,POINT(-89 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 04:17:00,true,,0,-88.0,-10.0,-90.0,-12.0,-183.3084,-955.956,-11,-89,973.372407378881917,0
257,2014-01-27 05:19:00,2014-01-27 05:25:00,C2.3,POINT(-944.58 -231.2676),"POLYGON((17.07324 113.2224,17.07324 113.2224,17.07324 113.2224,17.07324 113.2224,17.07324 113.2224))",POINT(0.998615736618632 103.757459455695),"POLYGON((0.11758 351.424757,0.11758 351.424757,0.11758 351.424757,0.11758 351.424757,0.11758 351.424757))",POINT(116.17124 -14),"POLYGON((-154.82876 1,-154.82876 1,-154.82876 1,-154.82876 1,-154.82876 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 05:22:00,true,,0,-87.0,-13.0,-89.0,-15.0,-231.2676,-944.58,-14,-88,972.479346418092405,0
260,2014-01-27 06:51:00,2014-01-27 06:58:00,C2.0,POINT(-944.574 -231.2604),"POLYGON((17.07306 113.3088,17.07306 113.3088,17.07306 113.3088,17.07306 113.3088,17.07306 113.3088))",POINT(0.998615879617708 103.757131486563),"POLYGON((0.117668 351.431288,0.117668 351.431288,0.117668 351.431288,0.117668 351.431288,0.117668 351.431288))",POINT(115.33005 -14),"POLYGON((-155.66995 1,-155.66995 1,-155.66995 1,-155.66995 1,-155.66995 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 06:54:00,true,,0,-87.0,-13.0,-89.0,-15.0,-231.2604,-944.574,-14,-88,972.471806318394101,0
261,2014-01-27 08:07:00,2014-01-27 08:23:00,C6.0,POINT(-966.066 121.4382),"POLYGON((17.073 113.3802,17.073 113.3802,17.073 113.3802,17.073 113.3802,17.073 113.3802))",POINT(0.999851488905188 82.8352807957719),"POLYGON((0.117742 351.436633,0.117742 351.436633,0.117742 351.436633,0.117742 351.436633,0.117742 351.436633))",POINT(114.63516 7),"POLYGON((-156.36484 1,-156.36484 1,-156.36484 1,-156.36484 1,-156.36484 1))",UTC-HGS-TOPO,POINT(-88 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 08:23:00,true,,0,-87.0,8.0,-89.0,6.0,121.4382,-966.066,7,-88,973.668707916219205,0
264,2014-01-27 11:08:00,2014-01-27 11:19:00,C2.6,POINT(-968.346 102.9648),"POLYGON((17.0727 113.55,17.0727 113.55,17.0727 113.55,17.0727 113.55,17.0727 113.55))",POINT(1.00000680611491 83.9305117593312),"POLYGON((0.117916 351.449397,0.117916 351.449397,0.117916 351.449397,0.117916 351.449397,0.117916 351.449397))",POINT(111.98023 6),"POLYGON((-158.01977 1,-158.01977 1,-158.01977 1,-158.01977 1,-158.01977 1))",UTC-HGS-TOPO,POINT(-89 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 11:13:00,true,,1968,-88.0,7.0,-90.0,5.0,102.9648,-968.346,6,-89,973.804767782043655,0
267,2014-01-27 19:06:00,2014-01-27 19:36:00,C8.0,POINT(-944.51502 -231.206022),"POLYGON((17.07199 113.995668,17.07199 113.995668,17.07199 113.995668,17.07199 113.995668,17.07199 113.995668))",POINT(0.998607289774596 103.754845776082),"POLYGON((0.118373 351.482684,0.118373 351.482684,0.118373 351.482684,0.118373 351.482684,0.118373 351.482684))",POINT(108.60975 -14),"POLYGON((-162.39025 1,-162.39025 1,-162.39025 1,-162.39025 1,-162.39025 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 19:27:00,true,,0,-87.0,-13.0,-89.0,-15.0,-231.206022,-944.51502,-14,-88,972.401587624508693,0
269,2014-01-27 20:15:00,2014-01-27 21:06:00,C5.3,POINT(-958.968 -166.6224),"POLYGON((17.07186 114.0594,17.07186 114.0594,17.07186 114.0594,17.07186 114.0594,17.07186 114.0594))",POINT(0.999572730766148 99.8568384161842),"POLYGON((0.118439 351.487437,0.118439 351.487437,0.118439 351.487437,0.118439 351.487437,0.118439 351.487437))",POINT(106.97886 -10),"POLYGON((-163.02114 1,-163.02114 1,-163.02114 1,-163.02114 1,-163.02114 1))",UTC-HGS-TOPO,POINT(-89 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 20:55:00,true,,0,-88.0,-9.0,-90.0,-11.0,-166.6224,-958.968,-10,-89,973.33583577599768,0
270,2014-01-27 22:05:00,2014-01-27 22:15:00,M4.9,POINT(-944.502 -231.1926),"POLYGON((17.07174 114.1614,17.07174 114.1614,17.07174 114.1614,17.07174 114.1614,17.07174 114.1614))",POINT(0.998606643715926 103.754260003384),"POLYGON((0.118543 351.494991,0.118543 351.494991,0.118543 351.494991,0.118543 351.494991,0.118543 351.494991))",POINT(106.9731 -14),"POLYGON((-164.0269 1,-164.0269 1,-164.0269 1,-164.0269 1,-164.0269 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-27 22:10:00,true,,1967,-87.0,-13.0,-89.0,-15.0,-231.1926,-944.502,-14,-88,972.385749740688084,0
273,2014-01-28 00:31:00,2014-01-28 00:39:00,C7.6,POINT(-944.49 -231.1818),"POLYGON((17.0715 114.2964,17.0715 114.2964,17.0715 114.2964,17.0715 114.2964,17.0715 114.2964))",POINT(0.998604804399572 103.753809990538),"POLYGON((0.118682 351.505007,0.118682 351.505007,0.118682 351.505007,0.118682 351.505007,0.118682 351.505007))",POINT(105.63819 -14),"POLYGON((-165.36181 1,-165.36181 1,-165.36181 1,-165.36181 1,-165.36181 1))",UTC-HGS-TOPO,POINT(-88 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-28 00:33:00,true,,1967,-87.0,-13.0,-89.0,-15.0,-231.1818,-944.49,-14,-88,972.371526090331372,0
276,2014-01-28 03:08:00,2014-01-28 03:16:00,C3.3,POINT(-945.192 -151.7862),"POLYGON((17.07126 114.4416,17.07126 114.4416,17.07126 114.4416,17.07126 114.4416,17.07126 114.4416))",POINT(0.983142211198789 99.1231055801106),"POLYGON((0.118831 351.515746,0.118831 351.515746,0.118831 351.515746,0.118831 351.515746,0.118831 351.515746))",POINT(112.2027 -10),"POLYGON((-166.7973 1,-166.7973 1,-166.7973 1,-166.7973 1,-166.7973 1))",UTC-HGS-TOPO,POINT(-80 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-28 03:12:00,true,,1967,-79.0,-9.0,-81.0,-11.0,-151.7862,-945.192,-10,-80,957.30192069923271,0
277,2014-01-28 04:02:00,2014-01-28 04:13:00,M1.5,POINT(-940.224 -247.5582),"POLYGON((17.0712 114.4914,17.0712 114.4914,17.0712 114.4914,17.0712 114.4914,17.0712 114.4914))",POINT(0.998517632562204 104.751018888061),"POLYGON((0.118882 351.519412,0.118882 351.519412,0.118882 351.519412,0.118882 351.519412,0.118882 351.519412))",POINT(103.70896 -15),"POLYGON((-167.29104 1,-167.29104 1,-167.29104 1,-167.29104 1,-167.29104 1))",UTC-HGS-TOPO,POINT(-88 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-28 04:09:00,true,,1967,-87.0,-14.0,-89.0,-16.0,-247.5582,-940.224,-15,-88,972.268601037408871,0
280,2014-01-28 05:25:00,2014-01-28 05:31:00,C9.2,POINT(-935.388 -146.8824),"POLYGON((17.07108 114.5676,17.07108 114.5676,17.07108 114.5676,17.07108 114.5676,17.07108 114.5676))",POINT(0.972420021271046 98.9241852712976),"POLYGON((0.118961 351.525029,0.118961 351.525029,0.118961 351.525029,0.118961 351.525029,0.118961 351.525029))",POINT(113.95007 -10),"POLYGON((-168.04993 1,-168.04993 1,-168.04993 1,-168.04993 1,-168.04993 1))",UTC-HGS-TOPO,POINT(-77 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-28 05:29:00,true,,1967,-76.0,-9.0,-78.0,-11.0,-146.8824,-935.388,-10,-77,946.85012012132097,0
281,2014-01-28 06:48:00,2014-01-28 06:55:00,C2.5,POINT(-929.712 -236.259),"POLYGON((17.0709 114.6438,17.0709 114.6438,17.0709 114.6438,17.0709 114.6438,17.0709 114.6438))",POINT(0.985173846956426 104.258233955641),"POLYGON((0.119039 351.530669,0.119039 351.530669,0.119039 351.530669,0.119039 351.530669,0.119039 351.530669))",POINT(109.19118 -15),"POLYGON((-168.80882 1,-168.80882 1,-168.80882 1,-168.80882 1,-168.80882 1))",UTC-HGS-TOPO,POINT(-81 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-28 06:52:00,true,,1967,-80.0,-14.0,-82.0,-16.0,-236.259,-929.712,-15,-81,959.261548288578069,0
282,2014-01-28 07:25:00,2014-01-28 07:34:00,M3.6,POINT(-927.414 -143.6292),"POLYGON((17.07084 114.6774,17.07084 114.6774,17.07084 114.6774,17.07084 114.6774,17.07084 114.6774))",POINT(0.963823882484905 98.803494969204),"POLYGON((0.119073 351.533143,0.119073 351.533143,0.119073 351.533143,0.119073 351.533143,0.119073 351.533143))",POINT(114.85288 -10),"POLYGON((-169.14712 1,-169.14712 1,-169.14712 1,-169.14712 1,-169.14712 1))",UTC-HGS-TOPO,POINT(-75 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-28 07:31:00,true,,1967,-74.0,-9.0,-76.0,-11.0,-143.6292,-927.414,-10,-75,938.470071173630913,0
