,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
1183,2011-08-09 18:04:00,2011-08-09 18:11:00,C2.0,POINT(879.384 233.484),"POLYGON((16.58136 -88.257,16.58136 -88.257,16.58136 -88.257,16.58136 -88.257,16.58136 -88.257))",POINT(0.961901674929019 284.869451243678),"POLYGON((0.094938 190.640458,0.094938 190.640458,0.094938 190.640458,0.094938 190.640458,0.094938 190.640458))",POINT(-64.34743 16),"POLYGON((-138.34743 1,-138.34743 1,-138.34743 1,-138.34743 1,-138.34743 1))",UTC-HGS-TOPO,POINT(75 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-09 18:11:00,true,,1263,76.0,17.0,74.0,15.0,233.484,879.384,16,75,909.852184539884547,0
1185,2011-08-09 23:33:00,2011-08-09 23:49:00,C3.9,POINT(900.618 225.9972),"POLYGON((16.58196 -88.4832,16.58196 -88.4832,16.58196 -88.4832,16.58196 -88.4832,16.58196 -88.4832))",POINT(0.981622638249268 284.086689887523),"POLYGON((0.09517 190.614251,0.09517 190.614251,0.09517 190.614251,0.09517 190.614251,0.09517 190.614251))",POINT(-62.36818 15),"POLYGON((-141.36818 1,-141.36818 1,-141.36818 1,-141.36818 1,-141.36818 1))",UTC-HGS-TOPO,POINT(80 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-09 23:43:00,true,,1263,81.0,16.0,79.0,14.0,225.9972,900.618,15,80,928.540530258017384,0
1187,2011-08-10 09:30:00,2011-08-10 09:43:00,C2.4,POINT(896.526 261.1086),"POLYGON((16.5831 -88.8888,16.5831 -88.8888,16.5831 -88.8888,16.5831 -88.8888,16.5831 -88.8888))",POINT(0.987089828379007 286.237929820018),"POLYGON((0.095585 190.567621,0.095585 190.567621,0.095585 190.567621,0.095585 190.567621,0.095585 190.567621))",POINT(-65.84952 17),"POLYGON((-146.84952 1,-146.84952 1,-146.84952 1,-146.84952 1,-146.84952 1))",UTC-HGS-TOPO,POINT(82 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-10 09:37:00,true,,1263,83.0,18.0,81.0,16.0,261.1086,896.526,17,82,933.775438566446724,0
1189,2011-08-10 10:21:00,2011-08-10 10:44:00,C6.1,POINT(913.812 241.6122),"POLYGON((16.58316 -88.9236,16.58316 -88.9236,16.58316 -88.9236,16.58316 -88.9236,16.58316 -88.9236))",POINT(0.999175280746341 284.810118571249),"POLYGON((0.095621 190.563616,0.095621 190.563616,0.095621 190.563616,0.095621 190.563616,0.095621 190.563616))",POINT(-59.31777 15),"POLYGON((-147.31777 1,-147.31777 1,-147.31777 1,-147.31777 1,-147.31777 1))",UTC-HGS-TOPO,POINT(89 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-10 10:30:00,true,,1263,90.0,16.0,88.0,14.0,241.6122,913.812,15,89,945.213640682803543,0
1191,2011-08-10 14:03:00,2011-08-10 14:11:00,C1.2,POINT(872.88 342.2226),"POLYGON((16.58358 -89.073,16.58358 -89.073,16.58358 -89.073,16.58358 -89.073,16.58358 -89.073))",POINT(0.99106915568504 291.40823131712),"POLYGON((0.095774 190.546557,0.095774 190.546557,0.095774 190.546557,0.095774 190.546557,0.095774 190.546557))",POINT(-66.35603 22),"POLYGON((-149.35603 1,-149.35603 1,-149.35603 1,-149.35603 1,-149.35603 1))",UTC-HGS-TOPO,POINT(84 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-10 14:09:00,true,,1263,85.0,23.0,83.0,21.0,342.2226,872.88,22,84,937.569092041093199,0
1193,2011-08-10 14:49:00,2011-08-10 15:38:00,C1.5,POINT(909.09 255.6936),"POLYGON((16.5837 -89.1042,16.5837 -89.1042,16.5837 -89.1042,16.5837 -89.1042,16.5837 -89.1042))",POINT(0.998246812359541 285.709340882285),"POLYGON((0.095806 190.543021,0.095806 190.543021,0.095806 190.543021,0.095806 190.543021,0.095806 190.543021))",POINT(-62.77837 16),"POLYGON((-149.77837 1,-149.77837 1,-149.77837 1,-149.77837 1,-149.77837 1))",UTC-HGS-TOPO,POINT(88 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-10 15:24:00,true,,1263,89.0,17.0,87.0,15.0,255.6936,909.09,16,88,944.364254501916321,0
1195,2011-08-10 14:51:00,2011-08-10 15:45:00,C1.5,POINT(909.09 255.6936),"POLYGON((16.5837 -89.1054,16.5837 -89.1054,16.5837 -89.1054,16.5837 -89.1054,16.5837 -89.1054))",POINT(0.998246580214772 285.709340882285),"POLYGON((0.095807 190.542882,0.095807 190.542882,0.095807 190.542882,0.095807 190.542882,0.095807 190.542882))",POINT(-62.79674 16),"POLYGON((-149.79674 1,-149.79674 1,-149.79674 1,-149.79674 1,-149.79674 1))",UTC-HGS-TOPO,POINT(88 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-10 15:24:00,true,,1263,89.0,17.0,87.0,15.0,255.6936,909.09,16,88,944.364254501916321,0
1196,2011-08-10 20:35:00,2011-08-10 20:41:00,C1.1,POINT(876.33 347.2278),"POLYGON((16.58436 -89.3358,16.58436 -89.3358,16.58436 -89.3358,16.58436 -89.3358,16.58436 -89.3358))",POINT(0.996357260494868 291.614931838797),"POLYGON((0.096043 190.516708,0.096043 190.516708,0.096043 190.516708,0.096043 190.516708,0.096043 190.516708))",POINT(-66.9551 22),"POLYGON((-152.9551 1,-152.9551 1,-152.9551 1,-152.9551 1,-152.9551 1))",UTC-HGS-TOPO,POINT(87 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-10 20:39:00,true,,1263,88.0,23.0,86.0,21.0,347.2278,876.33,22,87,942.614138443106413,0
1198,2011-08-11 07:39:00,2011-08-11 07:54:00,C1.3,POINT(913.59966 239.844684),"POLYGON((16.585625 -89.77521,16.585625 -89.77521,16.585625 -89.77521,16.585625 -89.77521,16.585625 -89.77521))",POINT(0.998335379603089 284.70975737339),"POLYGON((0.096492 190.467155,0.096492 190.467155,0.096492 190.467155,0.096492 190.467155,0.096492 190.467155))",POINT(-72.05138 15),"POLYGON((-159.05138 1,-159.05138 1,-159.05138 1,-159.05138 1,-159.05138 1))",UTC-HGS-TOPO,POINT(88 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-11 07:46:00,true,,1263,89.0,16.0,87.0,14.0,239.844684,913.59966,15,88,944.557997793240588,0
1201,2011-08-11 09:34:00,2011-08-11 10:36:00,C6.2,POINT(913.614 239.8434),"POLYGON((16.58586 -89.8506,16.58586 -89.8506,16.58586 -89.8506,16.58586 -89.8506,16.58586 -89.8506))",POINT(0.998336378374459 284.70946117044),"POLYGON((0.096569 190.458711,0.096569 190.458711,0.096569 190.458711,0.096569 190.458711,0.096569 190.458711))",POINT(-73.1072 15),"POLYGON((-160.1072 1,-160.1072 1,-160.1072 1,-160.1072 1,-160.1072 1))",UTC-HGS-TOPO,POINT(88 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-11 10:23:00,true,,1263,89.0,16.0,87.0,14.0,239.8434,913.614,15,88,944.571541768838188,0
1202,2011-08-15 04:42:00,2011-08-15 04:54:00,C1.4,POINT(-905.124 271.3968),"POLYGON((16.59672 -93.2262,16.59672 -93.2262,16.59672 -93.2262,16.59672 -93.2262,16.59672 -93.2262))",POINT(0.998070052218148 73.3089098222038),"POLYGON((0.100016 190.094403,0.100016 190.094403,0.100016 190.094403,0.100016 190.094403,0.100016 190.094403))",POINT(60.69473 17),"POLYGON((149.69473 1,149.69473 1,149.69473 1,149.69473 1,149.69473 1))",UTC-HGS-TOPO,POINT(-88 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-15 04:45:00,true,,1270,-87.0,18.0,-89.0,16.0,271.3968,-905.124,17,-88,944.936864783166357,0
1204,2011-08-15 11:10:00,2011-08-15 11:20:00,C3.4,POINT(-888.528 -327.0558),"POLYGON((16.5975 -93.4494,16.5975 -93.4494,16.5975 -93.4494,16.5975 -93.4494,16.5975 -93.4494))",POINT(0.999999869567548 110.208016260392),"POLYGON((0.100244 190.071251,0.100244 190.071251,0.100244 190.071251,0.100244 190.071251,0.100244 190.071251))",POINT(58.13305 -20),"POLYGON((146.13305 1,146.13305 1,146.13305 1,146.13305 1,146.13305 1))",UTC-HGS-TOPO,POINT(-87 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-15 11:15:00,true,,1270,-86.0,-19.0,-88.0,-21.0,-327.0558,-888.528,-20,-87,946.809116505349266,0
1207,2011-08-15 23:54:00,2011-08-16 00:59:00,C1.3,POINT(-914.34378 239.785824),"POLYGON((16.599079 -93.882252,16.599079 -93.882252,16.599079 -93.882252,16.599079 -93.882252,16.599079 -93.882252))",POINT(0.998272396997108 75.3051462840513),"POLYGON((0.100685 190.026695,0.100685 190.026695,0.100685 190.026695,0.100685 190.026695,0.100685 190.026695))",POINT(50.11997 15),"POLYGON((139.11997 1,139.11997 1,139.11997 1,139.11997 1,139.11997 1))",UTC-HGS-TOPO,POINT(-88 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-16 00:25:00,true,,1271,-87.0,16.0,-89.0,14.0,239.785824,-914.34378,15,-88,945.262814996997236,0
1208,2011-08-15 23:55:00,2011-08-16 00:45:00,C1.3,POINT(-914.346 239.7858),"POLYGON((16.59906 -93.8826,16.59906 -93.8826,16.59906 -93.8826,16.59906 -93.8826,16.59906 -93.8826))",POINT(0.998274531865575 75.3051818256466),"POLYGON((0.100685 190.026647,0.100685 190.026647,0.100685 190.026647,0.100685 190.026647,0.100685 190.026647))",POINT(50.11079 15),"POLYGON((139.11079 1,139.11079 1,139.11079 1,139.11079 1,139.11079 1))",UTC-HGS-TOPO,POINT(-88 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-16 00:24:00,true,,1271,-87.0,16.0,-89.0,14.0,239.7858,-914.346,15,-88,945.264956294075205,0
1209,2011-08-17 01:44:00,2011-08-17 02:54:00,C1.9,POINT(-852.6438 -338.978082),"POLYGON((16.602303 -94.734786,16.602303 -94.734786,16.602303 -94.734786,16.602303 -94.734786,16.602303 -94.734786))",POINT(0.968823279005617 111.680848241947),"POLYGON((0.101553 189.940162,0.101553 189.940162,0.101553 189.940162,0.101553 189.940162,0.101553 189.940162))",POINT(51.89232 -19),"POLYGON((124.89232 1,124.89232 1,124.89232 1,124.89232 1,124.89232 1))",UTC-HGS-TOPO,POINT(-72 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-17 01:54:00,true,,1272,-71.0,-18.0,-73.0,-20.0,-338.978082,-852.6438,-19,-72,917.555224362456897,0
1211,2011-08-17 04:19:00,2011-08-17 04:29:00,C2.3,POINT(-825.27 -401.2008),"POLYGON((16.6026 -94.818,16.6026 -94.818,16.6026 -94.818,16.6026 -94.818,16.6026 -94.818))",POINT(0.968876309785693 115.926467321716),"POLYGON((0.101637 189.931786,0.101637 189.931786,0.101637 189.931786,0.101637 189.931786,0.101637 189.931786))",POINT(51.46959 -23),"POLYGON((123.46959 1,123.46959 1,123.46959 1,123.46959 1,123.46959 1))",UTC-HGS-TOPO,POINT(-71 -23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-17 04:29:00,true,,1272,-70.0,-22.0,-72.0,-24.0,-401.2008,-825.27,-23,-71,917.623373078868326,0
1213,2011-08-17 10:19:00,2011-08-17 10:42:00,C3.4,POINT(-808.764 227.2944),"POLYGON((16.60338 -95.01,16.60338 -95.01,16.60338 -95.01,16.60338 -95.01,16.60338 -95.01))",POINT(0.88697879393603 74.3025545666029),"POLYGON((0.101832 189.91257,0.101832 189.91257,0.101832 189.91257,0.101832 189.91257,0.101832 189.91257))",POINT(56.1652 17),"POLYGON((120.1652 1,120.1652 1,120.1652 1,120.1652 1,120.1652 1))",UTC-HGS-TOPO,POINT(-63 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-17 10:30:00,true,,1271,-62.0,18.0,-64.0,16.0,227.2944,-808.764,17,-63,840.096394449684567,0
1216,2011-08-17 16:16:00,2011-08-17 16:45:00,C2.6,POINT(-813.012 -351.2616),"POLYGON((16.60416 -95.199,16.60416 -95.199,16.60416 -95.199,16.60416 -95.199,16.60416 -95.199))",POINT(0.935030642448847 113.366744734567),"POLYGON((0.102024 189.893736,0.102024 189.893736,0.102024 189.893736,0.102024 189.893736,0.102024 189.893736))",POINT(50.88839 -19),"POLYGON((116.88839 1,116.88839 1,116.88839 1,116.88839 1,116.88839 1))",UTC-HGS-TOPO,POINT(-65 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-17 16:31:00,true,,1272,-64.0,-18.0,-66.0,-20.0,-351.2616,-813.012,-19,-65,885.648476416326275,0
1217,2011-08-18 00:23:00,2011-08-18 00:30:00,C1.6,POINT(-739.926 230.4888),"POLYGON((16.60518 -95.4534,16.60518 -95.4534,16.60518 -95.4534,16.60518 -95.4534,16.60518 -95.4534))",POINT(0.818155463695075 72.6980578509695),"POLYGON((0.102283 189.86848,0.102283 189.86848,0.102283 189.86848,0.102283 189.86848,0.102283 189.86848))",POINT(56.4184 18),"POLYGON((112.4184 1,112.4184 1,112.4184 1,112.4184 1,112.4184 1))",UTC-HGS-TOPO,POINT(-55 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-18 00:30:00,true,,1271,-54.0,19.0,-56.0,17.0,230.4888,-739.926,18,-55,774.993917654480811,0
1219,2011-08-18 06:40:00,2011-08-18 06:44:00,C1.2,POINT(-730.608 -353.9544),"POLYGON((16.60596 -95.6478,16.60596 -95.6478,16.60596 -95.6478,16.60596 -95.6478,16.60596 -95.6478))",POINT(0.857004221280466 115.848589202161),"POLYGON((0.10248 189.84927,0.10248 189.84927,0.10248 189.84927,0.10248 189.84927,0.10248 189.84927))",POINT(53.95809 -18),"POLYGON((108.95809 1,108.95809 1,108.95809 1,108.95809 1,108.95809 1))",UTC-HGS-TOPO,POINT(-54 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-18 06:44:00,true,,1272,-53.0,-17.0,-55.0,-19.0,-353.9544,-730.608,-18,-54,811.832351500825439,0
1221,2011-08-18 14:59:00,2011-08-18 15:15:00,C1.1,POINT(-631.4142 198.70845),"POLYGON((16.60704 -95.901804,16.60704 -95.901804,16.60704 -95.901804,16.60704 -95.901804,16.60704 -95.901804))",POINT(0.698730288591822 72.5310128996113),"POLYGON((0.102738 189.824319,0.102738 189.824319,0.102738 189.824319,0.102738 189.824319,0.102738 189.824319))",POINT(59.37807 17),"POLYGON((104.37807 1,104.37807 1,104.37807 1,104.37807 1,104.37807 1))",UTC-HGS-TOPO,POINT(-44 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-18 15:15:00,true,,1271,-43.0,18.0,-45.0,16.0,198.70845,-631.4142,17,-44,661.943305777044998,0
1223,2011-08-20 22:54:00,2011-08-20 23:00:00,C2.9,POINT(-159.687 136.1562),"POLYGON((16.61436 -97.5138,16.61436 -97.5138,16.61436 -97.5138,16.61436 -97.5138,16.61436 -97.5138))",POINT(0.221418423519496 49.5476225143037),"POLYGON((0.10437 189.669181,0.10437 189.669181,0.10437 189.669181,0.10437 189.669181,0.10437 189.669181))",POINT(62.586196 15),"POLYGON((73.586196 1,73.586196 1,73.586196 1,73.586196 1,73.586196 1))",UTC-HGS-TOPO,POINT(-10 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-20 22:58:00,true,,1271,-9.0,16.0,-11.0,14.0,136.1562,-159.687,15,-10,209.853398274700339,0
1225,2011-08-21 18:15:00,2011-08-21 18:46:00,C1.5,POINT(-139.911 -429.4356),"POLYGON((16.617 -98.0322,16.617 -98.0322,16.617 -98.0322,16.617 -98.0322,16.617 -98.0322))",POINT(0.476468698891228 161.954284162663),"POLYGON((0.104894 189.620508,0.104894 189.620508,0.104894 189.620508,0.104894 189.620508,0.104894 189.620508))",POINT(52.931334 -20),"POLYGON((62.931334 1,62.931334 1,62.931334 1,62.931334 1,62.931334 1))",UTC-HGS-TOPO,POINT(-9 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-21 18:40:00,true,,1272,-8.0,-19.0,-10.0,-21.0,-429.4356,-139.911,-20,-9,451.652546177213537,0
1227,2011-08-21 23:10:00,2011-08-21 23:26:00,C1.2,POINT(-94.077 -415.4454),"POLYGON((16.61766 -98.1606,16.61766 -98.1606,16.61766 -98.1606,16.61766 -98.1606,16.61766 -98.1606))",POINT(0.449350740701496 167.240645564673),"POLYGON((0.105023 189.608533,0.105023 189.608533,0.105023 189.608533,0.105023 189.608533,0.105023 189.608533))",POINT(53.224083 -19),"POLYGON((60.224083 1,60.224083 1,60.224083 1,60.224083 1,60.224083 1))",UTC-HGS-TOPO,POINT(-6 -19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-21 23:16:00,true,,1272,-5.0,-18.0,-7.0,-20.0,-415.4454,-94.077,-19,-6,425.964038752287081,0
1230,2011-08-22 15:15:00,2011-08-22 16:38:00,C1.1,POINT(187.203 201.3192),"POLYGON((16.61982 -98.5716,16.61982 -98.5716,16.61982 -98.5716,16.61982 -98.5716,16.61982 -98.5716))",POINT(0.289962940656211 317.080815635208),"POLYGON((0.105437 189.570433,0.105437 189.570433,0.105437 189.570433,0.105437 189.570433,0.105437 189.570433))",POINT(62.368317 19),"POLYGON((51.368317 1,51.368317 1,51.368317 1,51.368317 1,51.368317 1))",UTC-HGS-TOPO,POINT(12 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-22 16:04:00,true,,1271,13.0,20.0,11.0,18.0,201.3192,187.203,19,12,274.90795459142322,0
1231,2011-08-24 16:31:00,2011-08-24 16:34:00,C1.1,POINT(550.7106 171.2478),"POLYGON((16.62678 -99.7416,16.62678 -99.7416,16.62678 -99.7416,16.62678 -99.7416,16.62678 -99.7416))",POINT(0.608052830922898 287.273493242128),"POLYGON((0.106611 189.4641,0.106611 189.4641,0.106611 189.4641,0.106611 189.4641,0.106611 189.4641))",POINT(60.24274 16),"POLYGON((24.24274 1,24.24274 1,24.24274 1,24.24274 1,24.24274 1))",UTC-HGS-TOPO,POINT(37 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-24 16:33:00,true,,1271,38.0,17.0,36.0,15.0,171.2478,550.7106,16,37,576.721747428688445,0
1234,2011-08-26 13:04:00,2011-08-26 13:17:00,C2.3,POINT(791.064 237.7224),"POLYGON((16.63326 -100.683,16.63326 -100.683,16.63326 -100.683,16.63326 -100.683,16.63326 -100.683))",POINT(0.870545453286486 286.7260324681),"POLYGON((0.10755 189.380778,0.10755 189.380778,0.10755 189.380778,0.10755 189.380778,0.10755 189.380778))",POINT(59.71606 18),"POLYGON((-0.28394 1,-0.28394 1,-0.28394 1,-0.28394 1,-0.28394 1))",UTC-HGS-TOPO,POINT(61 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-26 13:13:00,true,,1271,62.0,19.0,60.0,17.0,237.7224,791.064,18,61,826.011011765436365,0
1235,2011-08-29 07:06:00,2011-08-29 07:21:00,C3.7,POINT(-920.928 223.983),"POLYGON((16.6434 -101.8722,16.6434 -101.8722,16.6434 -101.8722,16.6434 -101.8722,16.6434 -101.8722))",POINT(0.998269201085999 76.3302502763573),"POLYGON((0.108722 189.27874,0.108722 189.27874,0.108722 189.27874,0.108722 189.27874,0.108722 189.27874))",POINT(-125.63471 14),"POLYGON((-36.63471 1,-36.63471 1,-36.63471 1,-36.63471 1,-36.63471 1))",UTC-HGS-TOPO,POINT(-88 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-29 07:21:00,true,,1279,-87.0,15.0,-89.0,13.0,223.983,-920.928,14,-88,947.774638547054565,0
1237,2011-08-29 10:15:00,2011-08-29 11:49:00,C2.9,POINT(-924.81 207.975),"POLYGON((16.64388 -101.9226,16.64388 -101.9226,16.64388 -101.9226,16.64388 -101.9226,16.64388 -101.9226))",POINT(0.998378626363825 77.3259410704052),"POLYGON((0.108771 189.274494,0.108771 189.274494,0.108771 189.274494,0.108771 189.274494,0.108771 189.274494))",POINT(-127.36866 13),"POLYGON((-38.36866 1,-38.36866 1,-38.36866 1,-38.36866 1,-38.36866 1))",UTC-HGS-TOPO,POINT(-88 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-29 11:17:00,true,,1279,-87.0,14.0,-89.0,12.0,207.975,-924.81,13,-88,947.906713092063796,0
1240,2011-08-29 15:55:00,2011-08-29 16:05:00,C1.1,POINT(-924.858 207.981),"POLYGON((16.64478 -102.012,16.64478 -102.012,16.64478 -102.012,16.64478 -102.012,16.64478 -102.012))",POINT(0.99837576114026 77.3262237921341),"POLYGON((0.108859 189.266999,0.108859 189.266999,0.108859 189.266999,0.108859 189.266999,0.108859 189.266999))",POINT(-130.4879 13),"POLYGON((-41.4879 1,-41.4879 1,-41.4879 1,-41.4879 1,-41.4879 1))",UTC-HGS-TOPO,POINT(-88 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-29 16:00:00,true,,1279,-87.0,14.0,-89.0,12.0,207.981,-924.858,13,-88,947.954859961696798,0
1242,2011-08-29 21:42:00,2011-08-29 21:50:00,C1.7,POINT(644.196 196.2366),"POLYGON((16.64568 -102.1014,16.64568 -102.1014,16.64568 -102.1014,16.64568 -102.1014,16.64568 -102.1014))",POINT(0.70920180119662 286.94191578148),"POLYGON((0.108946 189.259518,0.108946 189.259518,0.108946 189.259518,0.108946 189.259518,0.108946 189.259518))",POINT(-0.671339999999987 17),"POLYGON((-44.67134 1,-44.67134 1,-44.67134 1,-44.67134 1,-44.67134 1))",UTC-HGS-TOPO,POINT(45 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-29 21:47:00,true,,0,46.0,18.0,44.0,16.0,196.2366,644.196,17,45,673.422073884989231,0
1244,2011-08-30 03:06:00,2011-08-30 03:16:00,C1.9,POINT(676.95 200.4654),"POLYGON((16.64658 -102.183,16.64658 -102.183,16.64658 -102.183,16.64658 -102.183,16.64658 -102.183))",POINT(0.743480976394774 286.495617174245),"POLYGON((0.109025 189.252743,0.109025 189.252743,0.109025 189.252743,0.109025 189.252743,0.109025 189.252743))",POINT(-0.64373999999998 17),"POLYGON((-47.64374 1,-47.64374 1,-47.64374 1,-47.64374 1,-47.64374 1))",UTC-HGS-TOPO,POINT(48 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-30 03:12:00,true,,1274,49.0,18.0,47.0,16.0,200.4654,676.95,17,48,706.008271266817474,0
1246,2011-08-30 05:10:00,2011-08-30 05:20:00,C1.1,POINT(687.456 201.921),"POLYGON((16.64688 -102.2142,16.64688 -102.2142,16.64688 -102.2142,16.64688 -102.2142,16.64688 -102.2142))",POINT(0.754511396280368 286.368677784487),"POLYGON((0.109055 189.250131,0.109055 189.250131,0.109055 189.250131,0.109055 189.250131,0.109055 189.250131))",POINT(-0.781319999999994 17),"POLYGON((-48.78132 1,-48.78132 1,-48.78132 1,-48.78132 1,-48.78132 1))",UTC-HGS-TOPO,POINT(49 17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-30 05:14:00,true,,1274,50.0,18.0,48.0,16.0,201.921,687.456,17,49,716.496924052713439,0
1247,2011-08-30 06:34:00,2011-08-30 06:55:00,C1.5,POINT(865.872 375.9072),"POLYGON((16.64712 -102.2346,16.64712 -102.2346,16.64712 -102.2346,16.64712 -102.2346,16.64712 -102.2346))",POINT(0.994018278873342 293.467455647494),"POLYGON((0.109075 189.248448,0.109075 189.248448,0.109075 189.248448,0.109075 189.248448,0.109075 189.248448))",POINT(35.44807 24),"POLYGON((-49.55193 1,-49.55193 1,-49.55193 1,-49.55193 1,-49.55193 1))",UTC-HGS-TOPO,POINT(86 24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-30 06:43:00,true,,1271,87.0,25.0,85.0,23.0,375.9072,865.872,24,86,943.949439003933094,0
1250,2011-08-30 13:48:00,2011-08-30 14:28:00,C1.5,POINT(-938.022 145.3926),"POLYGON((16.64826 -102.3402,16.64826 -102.3402,16.64826 -102.3402,16.64826 -102.3402,16.64826 -102.3402))",POINT(0.999501943592243 81.1893153292532),"POLYGON((0.109178 189.239692,0.109178 189.239692,0.109178 189.239692,0.109178 189.239692,0.109178 189.239692))",POINT(-143.53342 9),"POLYGON((-53.53342 1,-53.53342 1,-53.53342 1,-53.53342 1,-53.53342 1))",UTC-HGS-TOPO,POINT(-89 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-30 13:59:00,true,,1283,-88.0,10.0,-90.0,8.0,145.3926,-938.022,9,-89,949.222987826759208,0
1252,2011-08-30 22:02:00,2011-08-30 22:53:00,C5.5,POINT(-621.78 -403.554),"POLYGON((16.64958 -102.4566,16.64958 -102.4566,16.64958 -102.4566,16.64958 -102.4566,16.64958 -102.4566))",POINT(0.780461091216022 122.984788564087),"POLYGON((0.10929 189.230095,0.10929 189.230095,0.10929 189.230095,0.10929 189.230095,0.10929 189.230095))",POINT(-103.06528 -20),"POLYGON((-58.06528 1,-58.06528 1,-58.06528 1,-58.06528 1,-58.06528 1))",UTC-HGS-TOPO,POINT(-44 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-30 22:46:00,true,,1281,-43.0,-19.0,-45.0,-21.0,-403.554,-621.78,-20,-44,741.259872997317984,0
1254,2011-08-31 11:16:00,2011-08-31 11:31:00,C2.2,POINT(-887.184 196.5366),"POLYGON((16.65174 -102.6354,16.65174 -102.6354,16.65174 -102.6354,16.65174 -102.6354,16.65174 -102.6354))",POINT(0.956624762111986 77.5090710943527),"POLYGON((0.109462 189.215466,0.109462 189.215466,0.109462 189.215466,0.109462 189.215466,0.109462 189.215466))",POINT(-140.34915 14),"POLYGON((-65.34915 1,-65.34915 1,-65.34915 1,-65.34915 1,-65.34915 1))",UTC-HGS-TOPO,POINT(-74 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-31 11:24:00,true,,1283,-73.0,15.0,-75.0,13.0,196.5366,-887.184,14,-74,908.692513997754872,0
1256,2011-09-01 12:42:00,2011-09-01 12:53:00,C2.0,POINT(-792.156 169.008),"POLYGON((16.656 -102.9504,16.656 -102.9504,16.656 -102.9504,16.656 -102.9504,16.656 -102.9504))",POINT(0.852495409587758 77.9564065250311),"POLYGON((0.109763 189.190061,0.109763 189.190061,0.109763 189.190061,0.109763 189.190061,0.109763 189.190061))",POINT(-139.34768 14),"POLYGON((-79.34768 1,-79.34768 1,-79.34768 1,-79.34768 1,-79.34768 1))",UTC-HGS-TOPO,POINT(-59 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-09-01 12:48:00,true,,1283,-58.0,15.0,-60.0,13.0,169.008,-792.156,14,-59,809.98446429545811,0
