,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
861,2012-05-11 08:29:00,2012-05-11 08:35:00,C2.8,POINT(-81.2994 247.347),"POLYGON((16.64352 67.2642,16.64352 67.2642,16.64352 67.2642,16.64352 67.2642,16.64352 67.2642))",POINT(0.27423826514807 18.1949502406916),"POLYGON((0.072985 346.102156,0.072985 346.102156,0.072985 346.102156,0.072985 346.102156,0.072985 346.102156))",POINT(-178.977 12),"POLYGON((-172.977 1,-172.977 1,-172.977 1,-172.977 1,-172.977 1))",UTC-HGS-TOPO,POINT(-5 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 08:35:00,true,,1476,-4.0,13.0,-6.0,11.0,247.347,-81.2994,12,-5,260.365379513790174,0
863,2012-05-11 09:37:00,2012-05-11 09:52:00,C2.3,POINT(33.0366 166.2258),"POLYGON((16.64334 67.1766,16.64334 67.1766,16.64334 67.1766,16.64334 67.1766,16.64334 67.1766))",POINT(0.17850901705758 348.759207063443),"POLYGON((0.072896 346.084882,0.072896 346.084882,0.072896 346.084882,0.072896 346.084882,0.072896 346.084882))",POINT(-172.60145 7),"POLYGON((-173.60145 1,-173.60145 1,-173.60145 1,-173.60145 1,-173.60145 1))",UTC-HGS-TOPO,POINT(2 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 09:46:00,true,,1476,3.0,8.0,1.0,6.0,166.2258,33.0366,7,2,169.476940983722045,0
866,2012-05-11 10:13:00,2012-05-11 10:19:00,C1.3,POINT(49.64112 149.727),"POLYGON((16.64328 67.1304,16.64328 67.1304,16.64328 67.1304,16.64328 67.1304,16.64328 67.1304))",POINT(0.16614922188331 341.65735891277),"POLYGON((0.072849 346.075726,0.072849 346.075726,0.072849 346.075726,0.072849 346.075726,0.072849 346.075726))",POINT(-171.93204 6),"POLYGON((-173.93204 1,-173.93204 1,-173.93204 1,-173.93204 1,-173.93204 1))",UTC-HGS-TOPO,POINT(3 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 10:16:00,true,,1476,4.0,7.0,2.0,5.0,149.727,49.64112,6,3,157.741609361177751,0
868,2012-05-11 11:02:00,2012-05-11 11:33:00,C1.2,POINT(33.03612 166.1166),"POLYGON((16.64316 67.0668,16.64316 67.0668,16.64316 67.0668,16.64316 67.0668,16.64316 67.0668))",POINT(0.178398532497941 348.752165304253),"POLYGON((0.072785 346.063133,0.072785 346.063133,0.072785 346.063133,0.072785 346.063133,0.072785 346.063133))",POINT(-173.38201 7),"POLYGON((-174.38201 1,-174.38201 1,-174.38201 1,-174.38201 1,-174.38201 1))",UTC-HGS-TOPO,POINT(2 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 11:22:00,true,,1476,3.0,8.0,1.0,6.0,166.1166,33.03612,7,2,169.369743520542642,0
870,2012-05-11 12:10:00,2012-05-11 12:25:00,C1.5,POINT(33.102 149.6154),"POLYGON((16.64298 66.9792,16.64298 66.9792,16.64298 66.9792,16.64298 66.9792,16.64298 66.9792))",POINT(0.161403866541218 347.524434741168),"POLYGON((0.072696 346.045762,0.072696 346.045762,0.072696 346.045762,0.072696 346.045762,0.072696 346.045762))",POINT(-174.00645 6),"POLYGON((-175.00645 1,-175.00645 1,-175.00645 1,-175.00645 1,-175.00645 1))",UTC-HGS-TOPO,POINT(2 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 12:16:00,true,,1476,3.0,7.0,1.0,5.0,149.6154,33.102,6,2,153.233515658814042,0
872,2012-05-11 12:58:00,2012-05-11 13:14:00,C4.3,POINT(66.1626 149.4606),"POLYGON((16.6428 66.9174,16.6428 66.9174,16.6428 66.9174,16.6428 66.9174,16.6428 66.9174))",POINT(0.172166597195772 336.12218422449),"POLYGON((0.072633 346.033524,0.072633 346.033524,0.072633 346.033524,0.072633 346.033524,0.072633 346.033524))",POINT(-172.44724 6),"POLYGON((-175.44724 1,-175.44724 1,-175.44724 1,-175.44724 1,-175.44724 1))",UTC-HGS-TOPO,POINT(4 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 13:05:00,true,,1476,5.0,7.0,3.0,5.0,149.4606,66.1626,6,4,163.450177702931853,0
875,2012-05-11 14:18:00,2012-05-11 14:25:00,C3.5,POINT(-97.1196 262.851),"POLYGON((16.64262 66.8142,16.64262 66.8142,16.64262 66.8142,16.64262 66.8142,16.64262 66.8142))",POINT(0.295166531152147 20.2785340107506),"POLYGON((0.072529 346.012943,0.072529 346.012943,0.072529 346.012943,0.072529 346.012943,0.072529 346.012943))",POINT(176.81811 13),"POLYGON((-176.18189 1,-176.18189 1,-176.18189 1,-176.18189 1,-176.18189 1))",UTC-HGS-TOPO,POINT(-6 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 14:23:00,true,,1476,-5.0,14.0,-7.0,12.0,262.851,-97.1196,13,-6,280.219315724594537,0
877,2012-05-11 17:08:00,2012-05-11 17:20:00,C2.1,POINT(-32.4257346 262.87815),"POLYGON((16.64216 66.595194,16.64216 66.595194,16.64216 66.595194,16.64216 66.595194,16.64216 66.595194))",POINT(0.279006496719833 7.03185268912384),"POLYGON((0.072307 345.969132,0.072307 345.969132,0.072307 345.969132,0.072307 345.969132,0.072307 345.969132))",POINT(179.25698 13),"POLYGON((-177.74302 1,-177.74302 1,-177.74302 1,-177.74302 1,-177.74302 1))",UTC-HGS-TOPO,POINT(-2 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 17:16:00,true,,1476,-1.0,14.0,-3.0,12.0,262.87815,-32.4257346,13,-2,264.870440049040099,0
879,2012-05-11 17:31:00,2012-05-11 17:46:00,C6.1,POINT(115.3518 165.2706),"POLYGON((16.64208 66.5652,16.64208 66.5652,16.64208 66.5652,16.64208 66.5652,16.64208 66.5652))",POINT(0.212302232389937 325.086609326814),"POLYGON((0.072276 345.963125,0.072276 345.963125,0.072276 345.963125,0.072276 345.963125,0.072276 345.963125))",POINT(-171.95423 7),"POLYGON((-177.95423 1,-177.95423 1,-177.95423 1,-177.95423 1,-177.95423 1))",UTC-HGS-TOPO,POINT(7 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 17:38:00,true,,1476,8.0,8.0,6.0,6.0,165.2706,115.3518,7,7,201.545054485591379,0
880,2012-05-11 18:52:00,2012-05-11 19:00:00,C1.6,POINT(0 246.744),"POLYGON((16.6419 66.4608,16.6419 66.4608,16.6419 66.4608,16.6419 66.4608,16.6419 66.4608))",POINT(0.25991696064771 0),"POLYGON((0.07217 345.942095,0.07217 345.942095,0.07217 345.942095,0.07217 345.942095,0.07217 345.942095))",POINT(-179.69807 12),"POLYGON((-178.69807 1,-178.69807 1,-178.69807 1,-178.69807 1,-178.69807 1))",UTC-HGS-TOPO,POINT(0 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 18:56:00,true,,1476,1.0,13.0,-1.0,11.0,246.744,0.0,12,0,246.744,0
883,2012-05-11 19:55:00,2012-05-11 20:40:00,C4.1,POINT(115.776 132.2118),"POLYGON((16.64172 66.3798,16.64172 66.3798,16.64172 66.3798,16.64172 66.3798,16.64172 66.3798))",POINT(0.185122600825832 318.791826684288),"POLYGON((0.072088 345.925768,0.072088 345.925768,0.072088 345.925768,0.072088 345.925768,0.072088 345.925768))",POINT(-173.27661 5),"POLYGON((-179.27661 1,-179.27661 1,-179.27661 1,-179.27661 1,-179.27661 1))",UTC-HGS-TOPO,POINT(7 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 20:15:00,true,,1476,8.0,6.0,6.0,4.0,132.2118,115.776,5,7,175.738562174725899,0
884,2012-05-11 19:56:00,2012-05-11 20:37:00,C4.1,POINT(115.776 132.2106),"POLYGON((16.64172 66.378,16.64172 66.378,16.64172 66.378,16.64172 66.378,16.64172 66.378))",POINT(0.185121681036992 318.791568939132),"POLYGON((0.072086 345.925401,0.072086 345.925401,0.072086 345.925401,0.072086 345.925401,0.072086 345.925401))",POINT(-173.2858 5),"POLYGON((-179.2858 1,-179.2858 1,-179.2858 1,-179.2858 1,-179.2858 1))",UTC-HGS-TOPO,POINT(7 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 20:15:00,true,,1476,8.0,6.0,6.0,4.0,132.2106,115.776,5,7,175.737659391378031,0
885,2012-05-11 23:00:00,2012-05-12 01:30:00,C3.2,POINT(197.4972 131.2554),"POLYGON((16.64124 66.1404,16.64124 66.1404,16.64124 66.1404,16.64124 66.1404,16.64124 66.1404))",POINT(0.249805077962461 303.607762928946),"POLYGON((0.071846 345.877251,0.071846 345.877251,0.071846 345.877251,0.071846 345.877251,0.071846 345.877251))",POINT(-169.97551 5),"POLYGON((179.02449 1,179.02449 1,179.02449 1,179.02449 1,179.02449 1))",UTC-HGS-TOPO,POINT(12 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 23:44:00,true,,1476,13.0,6.0,11.0,4.0,131.2554,197.4972,5,12,237.135244189892632,0
886,2012-05-11 23:02:00,2012-05-12 00:33:00,C3.2,POINT(197.4972 131.253),"POLYGON((16.64124 66.138,16.64124 66.138,16.64124 66.138,16.64124 66.138,16.64124 66.138))",POINT(0.249803760162146 303.607279975757),"POLYGON((0.071843 345.876759,0.071843 345.876759,0.071843 345.876759,0.071843 345.876759,0.071843 345.876759))",POINT(-169.99388 5),"POLYGON((179.00612 1,179.00612 1,179.00612 1,179.00612 1,179.00612 1))",UTC-HGS-TOPO,POINT(12 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-11 23:44:00,true,,1476,13.0,6.0,11.0,4.0,131.253,197.4972,5,12,237.133915787767478,0
888,2012-05-12 03:17:00,2012-05-12 03:26:00,C1.2,POINT(146.4126 229.3806),"POLYGON((16.64052 65.808,16.64052 65.808,16.64052 65.808,16.64052 65.808,16.64052 65.808))",POINT(0.286676174959504 327.450093931202),"POLYGON((0.071509 345.809381,0.071509 345.809381,0.071509 345.809381,0.071509 345.809381,0.071509 345.809381))",POINT(-175.33562 11),"POLYGON((176.66438 1,176.66438 1,176.66438 1,176.66438 1,176.66438 1))",UTC-HGS-TOPO,POINT(9 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-12 03:21:00,true,,1476,10.0,12.0,8.0,10.0,229.3806,146.4126,11,9,272.125171741094164,0
890,2012-05-12 04:36:00,2012-05-12 04:43:00,C1.3,POINT(65.0568 245.8764),"POLYGON((16.64034 65.706,16.64034 65.706,16.64034 65.706,16.64034 65.706,16.64034 65.706))",POINT(0.267940778576172 345.179645886732),"POLYGON((0.071406 345.788391,0.071406 345.788391,0.071406 345.788391,0.071406 345.788391,0.071406 345.788391))",POINT(178.9389 12),"POLYGON((175.9389 1,175.9389 1,175.9389 1,175.9389 1,175.9389 1))",UTC-HGS-TOPO,POINT(4 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-12 04:39:00,true,,1476,5.0,13.0,3.0,11.0,245.8764,65.0568,12,4,254.337553859433029,0
892,2012-05-12 05:07:00,2012-05-12 05:23:00,C1.9,POINT(229.3938 146.8626),"POLYGON((16.64028 65.6658,16.64028 65.6658,16.64028 65.6658,16.64028 65.6658,16.64028 65.6658))",POINT(0.286948232007595 302.628202439172),"POLYGON((0.071365 345.780093,0.071365 345.780093,0.071365 345.780093,0.071365 345.780093,0.071365 345.780093))",POINT(-171.34579 6),"POLYGON((175.65421 1,175.65421 1,175.65421 1,175.65421 1,175.65421 1))",UTC-HGS-TOPO,POINT(14 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-12 05:17:00,true,,1476,15.0,7.0,13.0,5.0,146.8626,229.3938,6,14,272.378667955476999,0
895,2012-05-12 06:49:00,2012-05-12 07:00:00,C1.7,POINT(244.9164 162.9348),"POLYGON((16.63998 65.5338,16.63998 65.5338,16.63998 65.5338,16.63998 65.5338,16.63998 65.5338))",POINT(0.309902677876332 303.634512258446),"POLYGON((0.071231 345.752862,0.071231 345.752862,0.071231 345.752862,0.071231 345.752862,0.071231 345.752862))",POINT(-171.28249 7),"POLYGON((174.71751 1,174.71751 1,174.71751 1,174.71751 1,174.71751 1))",UTC-HGS-TOPO,POINT(15 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-12 06:55:00,true,,1476,16.0,8.0,14.0,6.0,162.9348,244.9164,7,15,294.162866521252113,0
896,2012-05-12 07:11:00,2012-05-12 07:19:00,C1.5,POINT(261.3474 146.2614),"POLYGON((16.63992 65.505,16.63992 65.505,16.63992 65.505,16.63992 65.505,16.63992 65.505))",POINT(0.315517007440065 299.233278779012),"POLYGON((0.071202 345.746903,0.071202 345.746903,0.071202 345.746903,0.071202 345.746903,0.071202 345.746903))",POINT(-170.48453 6),"POLYGON((174.51547 1,174.51547 1,174.51547 1,174.51547 1,174.51547 1))",UTC-HGS-TOPO,POINT(16 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-12 07:15:00,true,,1476,17.0,7.0,15.0,5.0,146.2614,261.3474,6,16,299.491002563883342,0
899,2012-05-12 09:18:00,2012-05-12 09:30:00,C1.4,POINT(276.648 162.276),"POLYGON((16.63962 65.3406,16.63962 65.3406,16.63962 65.3406,16.63962 65.3406,16.63962 65.3406))",POINT(0.33789911742798 300.395005067053),"POLYGON((0.071035 345.712755,0.071035 345.712755,0.071035 345.712755,0.071035 345.712755,0.071035 345.712755))",POINT(-170.65082 7),"POLYGON((173.34918 1,173.34918 1,173.34918 1,173.34918 1,173.34918 1))",UTC-HGS-TOPO,POINT(17 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-12 09:24:00,true,,1476,18.0,8.0,16.0,6.0,162.276,276.648,7,17,320.729817884150009,0
901,2012-05-12 12:37:00,2012-05-12 12:51:00,C1.4,POINT(292.9674 145.3566),"POLYGON((16.63908 65.0826,16.63908 65.0826,16.63908 65.0826,16.63908 65.0826,16.63908 65.0826))",POINT(0.344563213756649 296.388437945867),"POLYGON((0.070774 345.658896,0.070774 345.658896,0.070774 345.658896,0.070774 345.658896,0.070774 345.658896))",POINT(-171.47834 6),"POLYGON((171.52166 1,171.52166 1,171.52166 1,171.52166 1,171.52166 1))",UTC-HGS-TOPO,POINT(18 6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-12 12:48:00,true,,1476,19.0,7.0,17.0,5.0,145.3566,292.9674,6,18,327.045010092372479,0
902,2012-05-12 13:19:00,2012-05-12 13:37:00,C2.5,POINT(244.9014 162.4464),"POLYGON((16.63896 65.028,16.63896 65.028,16.63896 65.028,16.63896 65.028,16.63896 65.028))",POINT(0.309623900925002 303.556853079299),"POLYGON((0.070719 345.647451,0.070719 345.647451,0.070719 345.647451,0.070719 345.647451,0.070719 345.647451))",POINT(-174.86404 7),"POLYGON((171.13596 1,171.13596 1,171.13596 1,171.13596 1,171.13596 1))",UTC-HGS-TOPO,POINT(15 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-12 13:25:00,true,,1476,16.0,8.0,14.0,6.0,162.4464,244.9014,7,15,293.880126233333442,0
904,2012-05-13 01:55:00,2012-05-13 02:09:00,C1.1,POINT(354.357 159.645),"POLYGON((16.63698 64.0452,16.63698 64.0452,16.63698 64.0452,16.63698 64.0452,16.63698 64.0452))",POINT(0.409528432027903 294.252528387987),"POLYGON((0.069724 345.438163,0.069724 345.438163,0.069724 345.438163,0.069724 345.438163,0.069724 345.438163))",POINT(-174.80687 7),"POLYGON((164.19313 1,164.19313 1,164.19313 1,164.19313 1,164.19313 1))",UTC-HGS-TOPO,POINT(22 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-13 02:02:00,true,,1476,23.0,8.0,21.0,6.0,159.645,354.357,7,22,388.658474079750363,0
907,2012-05-13 04:01:00,2012-05-13 04:15:00,C4.4,POINT(383.8308 175.2126),"POLYGON((16.63662 63.8814,16.63662 63.8814,16.63662 63.8814,16.63662 63.8814,16.63662 63.8814))",POINT(0.44459609338098 294.535936748282),"POLYGON((0.069558 345.40272,0.069558 345.40272,0.069558 345.40272,0.069558 345.40272,0.069558 345.40272))",POINT(-173.96402 8),"POLYGON((163.03598 1,163.03598 1,163.03598 1,163.03598 1,163.03598 1))",UTC-HGS-TOPO,POINT(24 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-13 04:08:00,true,,1476,25.0,9.0,23.0,7.0,175.2126,383.8308,8,24,421.930726811167403,0
909,2012-05-13 07:21:00,2012-05-13 08:20:00,C7.0,POINT(383.8188 174.9744),"POLYGON((16.63614 63.6204,16.63614 63.6204,16.63614 63.6204,16.63614 63.6204,16.63614 63.6204))",POINT(0.4444943277361 294.507180582743),"POLYGON((0.069294 345.345813,0.069294 345.345813,0.069294 345.345813,0.069294 345.345813,0.069294 345.345813))",POINT(-175.80078 8),"POLYGON((161.19922 1,161.19922 1,161.19922 1,161.19922 1,161.19922 1))",UTC-HGS-TOPO,POINT(24 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-13 08:14:00,true,,1476,25.0,9.0,23.0,7.0,174.9744,383.8188,8,24,421.820947664764503,0
910,2012-05-14 07:14:00,2012-05-14 07:43:00,C4.1,POINT(593.358 167.0658),"POLYGON((16.63242 61.7466,16.63242 61.7466,16.63242 61.7466,16.63242 61.7466,16.63242 61.7466))",POINT(0.649707267479893 285.72508918064),"POLYGON((0.0674 344.9243,0.0674 344.9243,0.0674 344.9243,0.0674 344.9243,0.0674 344.9243))",POINT(-173.96152 8),"POLYGON((148.03848 1,148.03848 1,148.03848 1,148.03848 1,148.03848 1))",UTC-HGS-TOPO,POINT(39 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-14 07:38:00,true,,1476,40.0,9.0,38.0,7.0,167.0658,593.358,8,39,616.428988362520158,0
913,2012-05-14 09:35:00,2012-05-14 09:46:00,C2.5,POINT(668.01 147.3774),"POLYGON((16.63206 61.5612,16.63206 61.5612,16.63206 61.5612,16.63206 61.5612,16.63206 61.5612))",POINT(0.72101995944204 282.441382095531),"POLYGON((0.067212 344.881286,0.067212 344.881286,0.067212 344.881286,0.067212 344.881286,0.067212 344.881286))",POINT(-169.2565 7),"POLYGON((146.7435 1,146.7435 1,146.7435 1,146.7435 1,146.7435 1))",UTC-HGS-TOPO,POINT(45 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-14 09:39:00,true,,1476,46.0,8.0,44.0,6.0,147.3774,668.01,7,45,684.07416127987176,0
914,2012-05-14 16:09:00,2012-05-14 16:20:00,C3.2,POINT(641.154 180.7986),"POLYGON((16.63104 61.044,16.63104 61.044,16.63104 61.044,16.63104 61.044,16.63104 61.044))",POINT(0.702178716072084 285.747886676258),"POLYGON((0.06669 344.760017,0.06669 344.760017,0.06669 344.760017,0.06669 344.760017,0.06669 344.760017))",POINT(-174.87513 9),"POLYGON((143.12487 1,143.12487 1,143.12487 1,143.12487 1,143.12487 1))",UTC-HGS-TOPO,POINT(43 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-14 16:15:00,true,,1476,44.0,10.0,42.0,8.0,180.7986,641.154,9,43,666.15807844531912,0
916,2012-05-14 19:22:00,2012-05-14 19:31:00,C1.7,POINT(-583.332984 -387.720252),"POLYGON((16.630555 60.790134,16.630555 60.790134,16.630555 60.790134,16.630555 60.790134,16.630555 60.790134))",POINT(0.738327234537238 123.610543257656),"POLYGON((0.066434 344.699775,0.066434 344.699775,0.066434 344.699775,0.066434 344.699775,0.066434 344.699775))",POINT(97.35227 -26),"POLYGON((141.35227 1,141.35227 1,141.35227 1,141.35227 1,141.35227 1))",UTC-HGS-TOPO,POINT(-43 -26),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-14 19:26:00,true,,1483,-42.0,-25.0,-44.0,-27.0,-387.720252,-583.332984,-26,-43,700.431555566486281,0
919,2012-05-14 23:51:00,2012-05-15 00:13:00,C1.5,POINT(700.224 161.2842),"POLYGON((16.6299 60.4362,16.6299 60.4362,16.6299 60.4362,16.6299 60.4362,16.6299 60.4362))",POINT(0.757465943851125 282.97084566267),"POLYGON((0.066076 344.614984,0.066076 344.614984,0.066076 344.614984,0.066076 344.614984,0.066076 344.614984))",POINT(-174.11836 8),"POLYGON((138.88164 1,138.88164 1,138.88164 1,138.88164 1,138.88164 1))",UTC-HGS-TOPO,POINT(48 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-15 00:03:00,true,,1476,49.0,9.0,47.0,7.0,161.2842,700.224,8,48,718.558448106791161,0
920,2012-05-15 09:37:00,2012-05-15 10:04:00,C1.7,POINT(743.97 142.071),"POLYGON((16.6284 59.66334,16.6284 59.66334,16.6284 59.66334,16.6284 59.66334,16.6284 59.66334))",POINT(0.798496129470234 280.811230146733),"POLYGON((0.065297 344.426644,0.065297 344.426644,0.065297 344.426644,0.065297 344.426644,0.065297 344.426644))",POINT(-175.50054 7),"POLYGON((133.49946 1,133.49946 1,133.49946 1,133.49946 1,133.49946 1))",UTC-HGS-TOPO,POINT(52 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-15 09:45:00,true,,1476,53.0,8.0,51.0,6.0,142.071,743.97,7,52,757.413711217984201,0
922,2012-05-15 17:24:00,2012-05-15 18:30:00,C1.6,POINT(-417.561 282.7098),"POLYGON((16.6272 59.0463,16.6272 59.0463,16.6272 59.0463,16.6272 59.0463,16.6272 59.0463))",POINT(0.531652760759346 55.9000235903018),"POLYGON((0.064675 344.272994,0.064675 344.272994,0.064675 344.272994,0.064675 344.272994,0.064675 344.272994))",POINT(101.21017 15),"POLYGON((129.21017 1,129.21017 1,129.21017 1,129.21017 1,129.21017 1))",UTC-HGS-TOPO,POINT(-27 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-15 17:47:00,true,,1482,-26.0,16.0,-28.0,14.0,282.7098,-417.561,15,-27,504.263839410521257,0
924,2012-05-15 22:11:00,2012-05-15 22:18:00,C3.0,POINT(813.138 217.3224),"POLYGON((16.62648 58.66662,16.62648 58.66662,16.62648 58.66662,16.62648 58.66662,16.62648 58.66662))",POINT(0.887432058969298 284.963357399249),"POLYGON((0.064292 344.176945,0.064292 344.176945,0.064292 344.176945,0.064292 344.176945,0.064292 344.176945))",POINT(-173.42588 12),"POLYGON((126.57412 1,126.57412 1,126.57412 1,126.57412 1,126.57412 1))",UTC-HGS-TOPO,POINT(61 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-15 22:16:00,true,,1476,62.0,13.0,60.0,11.0,217.3224,813.138,12,61,841.678342709232425,0
926,2012-05-16 00:14:00,2012-05-16 00:21:00,C1.7,POINT(-738.048 190.3476),"POLYGON((16.62618 58.50372,16.62618 58.50372,16.62618 58.50372,16.62618 58.50372,16.62618 58.50372))",POINT(0.803646837009801 75.5381783125193),"POLYGON((0.064128 344.135373,0.064128 344.135373,0.064128 344.135373,0.064128 344.135373,0.064128 344.135373))",POINT(72.44437 10),"POLYGON((125.44437 1,125.44437 1,125.44437 1,125.44437 1,125.44437 1))",UTC-HGS-TOPO,POINT(-52 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-16 00:18:00,true,,1484,-51.0,11.0,-53.0,9.0,190.3476,-738.048,10,-52,762.198831755703964,0
927,2012-05-16 09:10:00,2012-05-16 09:33:00,C2.5,POINT(848.034 181.9338),"POLYGON((16.62486 57.79314,16.62486 57.79314,16.62486 57.79314,16.62486 57.79314,16.62486 57.79314))",POINT(0.91456823948107 282.108465678564),"POLYGON((0.063412 343.951511,0.063412 343.951511,0.063412 343.951511,0.063412 343.951511,0.063412 343.951511))",POINT(-175.4788 10),"POLYGON((120.5212 1,120.5212 1,120.5212 1,120.5212 1,120.5212 1))",UTC-HGS-TOPO,POINT(65 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-16 09:21:00,true,,1476,66.0,11.0,64.0,9.0,181.9338,848.034,10,65,867.330140568422735,0
929,2012-05-17 01:25:00,2012-05-17 02:14:00,M5.1,POINT(940.698 116.8488),"POLYGON((16.62246 56.49702,16.62246 56.49702,16.62246 56.49702,16.62246 56.49702,16.62246 56.49702))",POINT(0.999698999187481 277.080726724316),"POLYGON((0.062108 343.605149,0.062108 343.605149,0.062108 343.605149,0.062108 343.605149,0.062108 343.605149))",POINT(-161.43439 7),"POLYGON((111.56561 1,111.56561 1,111.56561 1,111.56561 1,111.56561 1))",UTC-HGS-TOPO,POINT(88 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-17 01:47:00,true,,1476,89.0,8.0,87.0,6.0,116.8488,940.698,7,88,947.927407170739002,0
934,2012-05-17 21:17:00,2012-05-17 21:44:00,C1.3,POINT(911.208 261.7542),"POLYGON((16.61958 54.90648,16.61958 54.90648,16.61958 54.90648,16.61958 54.90648,16.61958 54.90648))",POINT(1.00001070664631 286.027275605625),"POLYGON((0.06051 343.159521,0.06051 343.159521,0.06051 343.159521,0.06051 343.159521,0.06051 343.159521))",POINT(-171.383514 16),"POLYGON((100.616486 1,100.616486 1,100.616486 1,100.616486 1,100.616486 1))",UTC-HGS-TOPO,POINT(89 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-17 21:32:00,true,,1476,90.0,17.0,88.0,15.0,261.7542,911.208,16,89,948.058690420397966,0
936,2012-05-17 22:45:00,2012-05-17 23:25:00,C1.3,POINT(911.196 261.7506),"POLYGON((16.61934 54.78876,16.61934 54.78876,16.61934 54.78876,16.61934 54.78876,16.61934 54.78876))",POINT(1.00001016091037 286.027266725807),"POLYGON((0.060392 343.125621,0.060392 343.125621,0.060392 343.125621,0.060392 343.125621,0.060392 343.125621))",POINT(-172.191854 16),"POLYGON((99.808146 1,99.808146 1,99.808146 1,99.808146 1,99.808146 1))",UTC-HGS-TOPO,POINT(89 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-17 23:03:00,true,,1476,90.0,17.0,88.0,15.0,261.7506,911.196,16,89,948.046162914211777,0
939,2012-05-18 07:53:00,2012-05-18 08:39:00,C3.6,POINT(915.55008 245.798418),"POLYGON((16.618057 54.055264,16.618057 54.055264,16.618057 54.055264,16.618057 54.055264,16.618057 54.055264))",POINT(1.00000928473634 285.027877705092),"POLYGON((0.059656 342.911149,0.059656 342.911149,0.059656 342.911149,0.059656 342.911149,0.059656 342.911149))",POINT(-177.225651 15),"POLYGON((94.774349 1,94.774349 1,94.774349 1,94.774349 1,94.774349 1))",UTC-HGS-TOPO,POINT(89 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-18 08:23:00,true,,1476,90.0,16.0,88.0,14.0,245.798418,915.55008,15,89,947.970891578063856,0
940,2012-05-18 12:52:00,2012-05-18 13:34:00,C2.0,POINT(915.51156 245.78541),"POLYGON((16.617349 53.654468,16.617349 53.654468,16.617349 53.654468,16.617349 53.654468,16.617349 53.654468))",POINT(1.00000904731097 285.027722045462),"POLYGON((0.059255 342.791701,0.059255 342.791701,0.059255 342.791701,0.059255 342.791701,0.059255 342.791701))",POINT(-179.972227 15),"POLYGON((92.027773 1,92.027773 1,92.027773 1,92.027773 1,92.027773 1))",UTC-HGS-TOPO,POINT(89 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2012-05-18 13:15:00,true,,1476,90.0,16.0,88.0,14.0,245.78541,915.51156,15,89,947.930316142754123,0
