,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
314,2017-08-23 19:10:00,2017-08-23 19:41:00,C1.2,POINT(-581.670192 24.4586028),"POLYGON((16.625776 -99.512142,16.625776 -99.512142,16.625776 -99.512142,16.625776 -99.512142,16.625776 -99.512142))",POINT(0.613848202881022 87.5921928291543),"POLYGON((0.106379 189.484964,0.106379 189.484964,0.106379 189.484964,0.106379 189.484964,0.106379 189.484964))",POINT(-134.75219 7),"POLYGON((-95.75219 1,-95.75219 1,-95.75219 1,-95.75219 1,-95.75219 1))",UTC-HGS-TOPO,POINT(-38 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-23 19:31:00,true,,2672,-37.0,8.0,-39.0,6.0,24.4586028,-581.670192,7,-38,582.184193801450647,0
317,2017-08-24 00:30:00,2017-08-24 00:45:00,C3.0,POINT(651.0183 81.820614),"POLYGON((16.626565 -99.633948,16.626565 -99.633948,16.626565 -99.633948,16.626565 -99.633948,16.626565 -99.633948))",POINT(0.69179341654389 277.163429796129),"POLYGON((0.106501 189.474019,0.106501 189.474019,0.106501 189.474019,0.106501 189.474019,0.106501 189.474019))",POINT(-55.68857 10),"POLYGON((-98.68857 1,-98.68857 1,-98.68857 1,-98.68857 1,-98.68857 1))",UTC-HGS-TOPO,POINT(44 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-24 00:37:00,true,,2671,45.0,11.0,43.0,9.0,81.820614,651.0183,10,44,656.139802031721842,0
319,2017-08-24 01:19:00,2017-08-24 01:44:00,C1.6,POINT(698.34186 71.047518),"POLYGON((16.626686 -99.652464,16.626686 -99.652464,16.626686 -99.652464,16.626686 -99.652464,16.626686 -99.652464))",POINT(0.740083971653038 275.809138843205),"POLYGON((0.106519 189.472359,0.106519 189.472359,0.106519 189.472359,0.106519 189.472359,0.106519 189.472359))",POINT(-52.1382 9),"POLYGON((-99.1382 1,-99.1382 1,-99.1382 1,-99.1382 1,-99.1382 1))",UTC-HGS-TOPO,POINT(48 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-24 01:26:00,true,,2671,49.0,10.0,47.0,8.0,71.047518,698.34186,9,48,701.946652703907375,0
321,2017-08-25 07:15:00,2017-08-25 07:46:00,C5.5,POINT(-18.3774024 -948.50172),"POLYGON((16.631186 -100.305264,16.631186 -100.305264,16.631186 -100.305264,16.631186 -100.305264,16.631186 -100.305264))",POINT(0.999952553298114 178.890022184201),"POLYGON((0.10717 189.41432,0.10717 189.41432,0.10717 189.41432,0.10717 189.41432,0.10717 189.41432))",POINT(-124.61811 -82),"POLYGON((-115.61811 1,-115.61811 1,-115.61811 1,-115.61811 1,-115.61811 1))",UTC-HGS-TOPO,POINT(-8 -82),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-25 07:27:00,true,,0,-7.0,-81.0,-9.0,-83.0,-948.50172,-18.3774024,-82,-8,948.679736139615216,0
323,2017-08-27 15:11:00,2017-08-27 15:41:00,C6.3,POINT(928.51794 193.873746),"POLYGON((16.639891 -101.389836,16.639891 -101.389836,16.639891 -101.389836,16.639891 -101.389836,16.639891 -101.389836))",POINT(0.999286584846869 281.793865046821),"POLYGON((0.108243 189.320179,0.108243 189.320179,0.108243 189.320179,0.108243 189.320179,0.108243 189.320179))",POINT(-58.41017 12),"POLYGON((-146.41017 1,-146.41017 1,-146.41017 1,-146.41017 1,-146.41017 1))",UTC-HGS-TOPO,POINT(89 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-27 15:16:00,true,,2671,90.0,13.0,88.0,11.0,193.873746,928.51794,12,89,948.542352396515867,0
325,2017-08-29 02:55:00,2017-08-29 03:07:00,C2.8,POINT(-924.9084 207.993324),"POLYGON((16.645631 -101.98947,16.645631 -101.98947,16.645631 -101.98947,16.645631 -101.98947,16.645631 -101.98947))",POINT(0.998379178570135 77.3261654099462),"POLYGON((0.10883 189.269477,0.10883 189.269477,0.10883 189.269477,0.10883 189.269477,0.10883 189.269477))",POINT(104.91967 13),"POLYGON((-166.08033 1,-166.08033 1,-166.08033 1,-166.08033 1,-166.08033 1))",UTC-HGS-TOPO,POINT(-88 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-29 03:00:00,true,,0,-87.0,14.0,-89.0,12.0,207.993324,-924.9084,13,-88,948.006735851137705,0
327,2017-08-29 22:14:00,2017-08-29 22:23:00,C1.3,POINT(-922.33944 202.037688),"POLYGON((16.648784 -102.283056,16.648784 -102.283056,16.648784 -102.283056,16.648784 -102.283056,16.648784 -102.283056))",POINT(0.994191251918491 77.6445553873564),"POLYGON((0.109115 189.245051,0.109115 189.245051,0.109115 189.245051,0.109115 189.245051,0.109115 189.245051))",POINT(97.2869 13),"POLYGON((-176.7131 1,-176.7131 1,-176.7131 1,-176.7131 1,-176.7131 1))",UTC-HGS-TOPO,POINT(-85 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-29 22:18:00,true,,2674,-84.0,14.0,-86.0,12.0,202.037688,-922.33944,13,-85,944.208276786376814,0
329,2017-08-30 04:05:00,2017-08-30 04:21:00,C1.1,POINT(-918.33888 177.963006),"POLYGON((16.649746 -102.367716,16.649746 -102.367716,16.649746 -102.367716,16.649746 -102.367716,16.649746 -102.367716))",POINT(0.984884791518016 79.0327078036701),"POLYGON((0.109197 189.238061,0.109197 189.238061,0.109197 189.238061,0.109197 189.238061,0.109197 189.238061))",POINT(98.06686 12),"POLYGON((-179.93314 1,-179.93314 1,-179.93314 1,-179.93314 1,-179.93314 1))",UTC-HGS-TOPO,POINT(-81 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-30 04:12:00,true,,2674,-80.0,13.0,-82.0,11.0,177.963006,-918.33888,12,-81,935.423503031760674,0
331,2017-08-30 08:31:00,2017-08-30 08:37:00,C1.3,POINT(-902.42586 204.312486),"POLYGON((16.650476 -102.430554,16.650476 -102.430554,16.650476 -102.430554,16.650476 -102.430554,16.650476 -102.430554))",POINT(0.97414698538771 77.243092940299),"POLYGON((0.109257 189.23289,0.109257 189.23289,0.109257 189.23289,0.109257 189.23289,0.109257 189.23289))",POINT(98.62663 14),"POLYGON((177.62663 1,177.62663 1,177.62663 1,177.62663 1,177.62663 1))",UTC-HGS-TOPO,POINT(-78 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-30 08:35:00,true,,2674,-77.0,15.0,-79.0,13.0,204.312486,-902.42586,14,-78,925.265380705578764,0
334,2017-08-30 18:38:00,2017-08-30 18:50:00,C5.2,POINT(-877.91424 192.743952),"POLYGON((16.652149 -102.569682,16.652149 -102.569682,16.652149 -102.569682,16.652149 -102.569682,16.652149 -102.569682))",POINT(0.946213472256144 77.6173085608123),"POLYGON((0.109391 189.221492,0.109391 189.221492,0.109391 189.221492,0.109391 189.221492,0.109391 189.221492))",POINT(99.05818 14),"POLYGON((172.05818 1,172.05818 1,172.05818 1,172.05818 1,172.05818 1))",UTC-HGS-TOPO,POINT(-72 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-30 18:45:00,true,,2674,-71.0,15.0,-73.0,13.0,192.743952,-877.91424,14,-72,898.823477567957184,0
338,2017-08-30 22:20:00,2017-08-30 23:19:00,C1.3,POINT(-862.00296 187.08765),"POLYGON((16.652763 -102.619086,16.652763 -102.619086,16.652763 -102.619086,16.652763 -102.619086,16.652763 -102.619086))",POINT(0.928544623954047 77.7545410821643),"POLYGON((0.109439 189.217462,0.109439 189.217462,0.109439 189.217462,0.109439 189.217462,0.109439 189.217462))",POINT(100.02164 14),"POLYGON((170.02164 1,170.02164 1,170.02164 1,170.02164 1,170.02164 1))",UTC-HGS-TOPO,POINT(-69 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-08-30 23:11:00,true,,2674,-68.0,15.0,-70.0,13.0,187.08765,-862.00296,14,-69,882.071931211556148,0
340,2017-09-01 15:31:00,2017-09-01 15:41:00,C2.0,POINT(-654.17826 146.839458),"POLYGON((16.659658 -103.115052,16.659658 -103.115052,16.659658 -103.115052,16.659658 -103.115052,16.659658 -103.115052))",POINT(0.705488447948148 77.3488515066664),"POLYGON((0.10991 189.177617,0.10991 189.177617,0.10991 189.177617,0.10991 189.177617,0.10991 189.177617))",POINT(101.35451 14),"POLYGON((147.35451 1,147.35451 1,147.35451 1,147.35451 1,147.35451 1))",UTC-HGS-TOPO,POINT(-45 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-01 15:37:00,true,,2674,-44.0,15.0,-46.0,13.0,146.839458,-654.17826,14,-45,670.455831716274474,0
342,2017-09-01 17:08:00,2017-09-01 17:19:00,C1.2,POINT(-645.4083 129.014976),"POLYGON((16.65993 -103.132494,16.65993 -103.132494,16.65993 -103.132494,16.65993 -103.132494,16.65993 -103.132494))",POINT(0.692556547624807 78.6957597897659),"POLYGON((0.109926 189.176239,0.109926 189.176239,0.109926 189.176239,0.109926 189.176239,0.109926 189.176239))",POINT(101.46474 13),"POLYGON((146.46474 1,146.46474 1,146.46474 1,146.46474 1,146.46474 1))",UTC-HGS-TOPO,POINT(-44 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-01 17:14:00,true,,2674,-43.0,14.0,-45.0,12.0,129.014976,-645.4083,13,-44,658.176828626753377,0
346,2017-09-02 15:26:00,2017-09-02 15:56:00,C7.7,POINT(948.22668 63.713298),"POLYGON((16.663708 -103.357476,16.663708 -103.357476,16.663708 -103.357476,16.663708 -103.357476,16.663708 -103.357476))",POINT(0.999781103708198 273.844043049298),"POLYGON((0.110136 189.158645,0.110136 189.158645,0.110136 189.158645,0.110136 189.158645,0.110136 189.158645))",POINT(-137.80841 4),"POLYGON((134.19159 1,134.19159 1,134.19159 1,134.19159 1,134.19159 1))",UTC-HGS-TOPO,POINT(89 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-02 15:41:00,true,,2672,90.0,5.0,88.0,3.0,63.713298,948.22668,4,89,950.364783125858025,0
348,2017-09-02 21:56:00,2017-09-02 22:33:00,C1.5,POINT(935.86446 159.705222),"POLYGON((16.664814 -103.417542,16.664814 -103.417542,16.664814 -103.417542,16.664814 -103.417542,16.664814 -103.417542))",POINT(0.99869332123076 279.684234749846),"POLYGON((0.110191 189.154012,0.110191 189.154012,0.110191 189.154012,0.110191 189.154012,0.110191 189.154012))",POINT(-142.3857 10),"POLYGON((130.6143 1,130.6143 1,130.6143 1,130.6143 1,130.6143 1))",UTC-HGS-TOPO,POINT(88 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-02 22:03:00,true,,2671,89.0,11.0,87.0,9.0,159.705222,935.86446,10,88,949.393514526595482,0
350,2017-09-03 20:45:00,2017-09-03 20:55:00,C1.1,POINT(-16.463412 -266.889342),"POLYGON((16.668712 -103.608654,16.668712 -103.608654,16.668712 -103.608654,16.668712 -103.608654,16.668712 -103.608654))",POINT(0.281216440250694 176.470108995602),"POLYGON((0.110365 189.139513,0.110365 189.139513,0.110365 189.139513,0.110365 189.139513,0.110365 189.139513))",POINT(116.05739 -9),"POLYGON((118.05739 1,118.05739 1,118.05739 1,118.05739 1,118.05739 1))",UTC-HGS-TOPO,POINT(-1 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-03 20:50:00,true,,2673,0.0,-8.0,-2.0,-10.0,-266.889342,-16.463412,-9,-1,267.396643224769605,0
352,2017-09-04 02:18:00,2017-09-04 02:29:00,C1.1,POINT(-82.450044 13.2907722),"POLYGON((16.669663 -103.650486,16.669663 -103.650486,16.669663 -103.650486,16.669663 -103.650486,16.669663 -103.650486))",POINT(0.087825659512352 80.8428153714936),"POLYGON((0.110402 189.1364,0.110402 189.1364,0.110402 189.1364,0.110402 189.1364,0.110402 189.1364))",POINT(109.00308 8),"POLYGON((115.00308 1,115.00308 1,115.00308 1,115.00308 1,115.00308 1))",UTC-HGS-TOPO,POINT(-5 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 02:22:00,true,,2674,-4.0,9.0,-6.0,7.0,13.2907722,-82.450044,8,-5,83.5143962516297336,0
353,2017-09-04 03:33:00,2017-09-04 03:42:00,C1.2,POINT(32.9240418 -266.89545),"POLYGON((16.669877 -103.659654,16.669877 -103.659654,16.669877 -103.659654,16.669877 -103.659654,16.669877 -103.659654))",POINT(0.282797283700529 187.032440033955),"POLYGON((0.11041 189.135721,0.11041 189.135721,0.11041 189.135721,0.11041 189.135721,0.11041 189.135721))",POINT(115.31518 -9),"POLYGON((114.31518 1,114.31518 1,114.31518 1,114.31518 1,114.31518 1))",UTC-HGS-TOPO,POINT(2 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 03:38:00,true,,2673,3.0,-8.0,1.0,-10.0,-266.89545,32.9240418,-9,2,268.918526247543355,0
356,2017-09-04 04:05:00,2017-09-04 04:17:00,C1.8,POINT(49.3736256 -266.808798),"POLYGON((16.669969 -103.663536,16.669969 -103.663536,16.669969 -103.663536,16.669969 -103.663536,16.669969 -103.663536))",POINT(0.285340800109581 190.484124631479),"POLYGON((0.110413 189.135434,0.110413 189.135434,0.110413 189.135434,0.110413 189.135434,0.110413 189.135434))",POINT(116.02167 -9),"POLYGON((114.02167 1,114.02167 1,114.02167 1,114.02167 1,114.02167 1))",UTC-HGS-TOPO,POINT(3 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 04:11:00,true,,2673,4.0,-8.0,2.0,-10.0,-266.808798,49.3736256,-9,3,271.338699037003892,0
358,2017-09-04 05:36:00,2017-09-04 06:05:00,M1.2,POINT(65.615358 -282.653262),"POLYGON((16.670229 -103.674492,16.670229 -103.674492,16.670229 -103.674492,16.670229 -103.674492,16.670229 -103.674492))",POINT(0.305138419817566 193.069206757135),"POLYGON((0.110423 189.134625,0.110423 189.134625,0.110423 189.134625,0.110423 189.134625,0.110423 189.134625))",POINT(116.18702 -10),"POLYGON((113.18702 1,113.18702 1,113.18702 1,113.18702 1,113.18702 1))",UTC-HGS-TOPO,POINT(4 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 05:49:00,true,,2673,5.0,-9.0,3.0,-11.0,-282.653262,65.615358,-10,4,290.169332846716941,0
360,2017-09-04 08:08:00,2017-09-04 08:24:00,C2.9,POINT(65.810526 -266.715828),"POLYGON((16.670664 -103.69248,16.670664 -103.69248,16.670664 -103.69248,16.670664 -103.69248,16.670664 -103.69248))",POINT(0.288879383076735 193.860527305224),"POLYGON((0.110439 189.133301,0.110439 189.133301,0.110439 189.133301,0.110439 189.133301,0.110439 189.133301))",POINT(114.79287 -9),"POLYGON((111.79287 1,111.79287 1,111.79287 1,111.79287 1,111.79287 1))",UTC-HGS-TOPO,POINT(4 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 08:19:00,true,,2673,5.0,-8.0,3.0,-10.0,-266.715828,65.810526,-9,4,274.715049165716891,0
362,2017-09-04 11:33:00,2017-09-04 11:42:00,C2.4,POINT(115.279746 -250.09887),"POLYGON((16.671251 -103.716144,16.671251 -103.716144,16.671251 -103.716144,16.671251 -103.716144,16.671251 -103.716144))",POINT(0.289577478649606 204.746710065787),"POLYGON((0.11046 189.131569,0.11046 189.131569,0.11046 189.131569,0.11046 189.131569,0.11046 189.131569))",POINT(115.91262 -8),"POLYGON((109.91262 1,109.91262 1,109.91262 1,109.91262 1,109.91262 1))",UTC-HGS-TOPO,POINT(7 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 11:38:00,true,,2673,8.0,-7.0,6.0,-9.0,-250.09887,115.279746,-8,7,275.388570229596496,0
363,2017-09-04 11:49:00,2017-09-04 12:46:00,C8.4,POINT(114.977244 -266.144544),"POLYGON((16.671297 -103.717962,16.671297 -103.717962,16.671297 -103.717962,16.671297 -103.717962,16.671297 -103.717962))",POINT(0.304855106891042 203.364852638008),"POLYGON((0.110461 189.131436,0.110461 189.131436,0.110461 189.131436,0.110461 189.131436,0.110461 189.131436))",POINT(115.76587 -9),"POLYGON((109.76587 1,109.76587 1,109.76587 1,109.76587 1,109.76587 1))",UTC-HGS-TOPO,POINT(7 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 12:25:00,true,,2673,8.0,-8.0,6.0,-10.0,-266.144544,114.977244,-9,7,289.91841083105345,0
365,2017-09-04 12:12:00,2017-09-04 12:33:00,C8.3,POINT(114.639708 -282.10911),"POLYGON((16.671363 -103.720566,16.671363 -103.720566,16.671363 -103.720566,16.671363 -103.720566,16.671363 -103.720566))",POINT(0.32019974286591 202.115180347062),"POLYGON((0.110464 189.131246,0.110464 189.131246,0.110464 189.131246,0.110464 189.131246,0.110464 189.131246))",POINT(115.55492 -10),"POLYGON((109.55492 1,109.55492 1,109.55492 1,109.55492 1,109.55492 1))",UTC-HGS-TOPO,POINT(7 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 12:25:00,true,,2673,8.0,-9.0,6.0,-11.0,-282.10911,114.639708,-10,7,304.512417801503375,0
367,2017-09-04 15:11:00,2017-09-04 15:33:00,M1.5,POINT(130.919628 -281.86101),"POLYGON((16.671876 -103.740546,16.671876 -103.740546,16.671876 -103.740546,16.671876 -103.740546,16.671876 -103.740546))",POINT(0.326782511047426 204.914063956595),"POLYGON((0.110481 189.129793,0.110481 189.129793,0.110481 189.129793,0.110481 189.129793,0.110481 189.129793))",POINT(114.91315 -10),"POLYGON((107.91315 1,107.91315 1,107.91315 1,107.91315 1,107.91315 1))",UTC-HGS-TOPO,POINT(8 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 15:30:00,true,,2673,9.0,-9.0,7.0,-11.0,-281.86101,130.919628,-10,8,310.782203405984149,0
371,2017-09-04 18:05:00,2017-09-04 18:31:00,M1.0,POINT(180.913842 -232.71354),"POLYGON((16.672375 -103.759458,16.672375 -103.759458,16.672375 -103.759458,16.672375 -103.759458,16.672375 -103.759458))",POINT(0.309929664025446 217.86185312356),"POLYGON((0.110498 189.128426,0.110498 189.128426,0.110498 189.128426,0.110498 189.128426,0.110498 189.128426))",POINT(116.31724 -7),"POLYGON((106.31724 1,106.31724 1,106.31724 1,106.31724 1,106.31724 1))",UTC-HGS-TOPO,POINT(11 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 18:22:00,true,,2673,12.0,-6.0,10.0,-8.0,-232.71354,180.913842,-7,11,294.763311703699912,0
373,2017-09-04 18:46:00,2017-09-04 19:52:00,M1.7,POINT(180.022092 -264.889752),"POLYGON((16.672493 -103.763844,16.672493 -103.763844,16.672493 -103.763844,16.672493 -103.763844,16.672493 -103.763844))",POINT(0.336749100929057 214.200473839056),"POLYGON((0.110501 189.12811,0.110501 189.12811,0.110501 189.12811,0.110501 189.12811,0.110501 189.12811))",POINT(115.9412 -9),"POLYGON((105.9412 1,105.9412 1,105.9412 1,105.9412 1,105.9412 1))",UTC-HGS-TOPO,POINT(11 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 19:37:00,true,,2673,12.0,-8.0,10.0,-10.0,-264.889752,180.022092,-9,11,320.272593773925621,0
375,2017-09-04 19:59:00,2017-09-04 20:06:00,M1.5,POINT(179.495178 -280.86471),"POLYGON((16.672702 -103.771578,16.672702 -103.771578,16.672702 -103.771578,16.672702 -103.771578,16.672702 -103.771578))",POINT(0.350465371046102 212.581855410047),"POLYGON((0.110508 189.127554,0.110508 189.127554,0.110508 189.127554,0.110508 189.127554,0.110508 189.127554))",POINT(115.27166 -10),"POLYGON((105.27166 1,105.27166 1,105.27166 1,105.27166 1,105.27166 1))",UTC-HGS-TOPO,POINT(11 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 20:02:00,true,,2673,12.0,-9.0,10.0,-11.0,-280.86471,179.495178,-10,11,333.321922844321421,0
377,2017-09-04 20:28:00,2017-09-04 20:37:00,M5.5,POINT(179.496072 -280.868502),"POLYGON((16.672786 -103.774632,16.672786 -103.774632,16.672786 -103.774632,16.672786 -103.774632,16.672786 -103.774632))",POINT(0.350467493824553 212.581633893332),"POLYGON((0.110511 189.127335,0.110511 189.127335,0.110511 189.127335,0.110511 189.127335,0.110511 189.127335))",POINT(115.00567 -10),"POLYGON((105.00567 1,105.00567 1,105.00567 1,105.00567 1,105.00567 1))",UTC-HGS-TOPO,POINT(11 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 20:33:00,true,,2673,12.0,-9.0,10.0,-11.0,-280.868502,179.496072,-10,11,333.325599495678091,0
379,2017-09-04 22:10:00,2017-09-04 22:19:00,M2.1,POINT(196.161708 -264.498138),"POLYGON((16.673078 -103.785246,16.673078 -103.785246,16.673078 -103.785246,16.673078 -103.785246,16.673078 -103.785246))",POINT(0.346229120856506 216.562013587892),"POLYGON((0.11052 189.126574,0.11052 189.126574,0.11052 189.126574,0.11052 189.126574,0.11052 189.126574))",POINT(115.07015 -9),"POLYGON((104.07015 1,104.07015 1,104.07015 1,104.07015 1,104.07015 1))",UTC-HGS-TOPO,POINT(12 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-04 22:14:00,true,,2673,13.0,-8.0,11.0,-10.0,-264.498138,196.161708,-9,12,329.300289539721348,0
381,2017-09-05 00:30:00,2017-09-05 00:41:00,C9.8,POINT(258.438258 -294.346188),"POLYGON((16.67348 -103.799532,16.67348 -103.799532,16.67348 -103.799532,16.67348 -103.799532,16.67348 -103.799532))",POINT(0.411828321911878 221.283386028405),"POLYGON((0.110532 189.125556,0.110532 189.125556,0.110532 189.125556,0.110532 189.125556,0.110532 189.125556))",POINT(117.78611 -11),"POLYGON((102.78611 1,102.78611 1,102.78611 1,102.78611 1,102.78611 1))",UTC-HGS-TOPO,POINT(16 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-05 00:35:00,true,,2673,17.0,-10.0,15.0,-12.0,-294.346188,258.438258,-11,16,391.701431690268294,0
383,2017-09-05 01:03:00,2017-09-05 01:11:00,M4.2,POINT(228.24849 -263.576976),"POLYGON((16.673575 -103.802856,16.673575 -103.802856,16.673575 -103.802856,16.673575 -103.802856,16.673575 -103.802856))",POINT(0.366582857542109 220.89142364855),"POLYGON((0.110535 189.125319,0.110535 189.125319,0.110535 189.125319,0.110535 189.125319,0.110535 189.125319))",POINT(115.48344 -9),"POLYGON((102.48344 1,102.48344 1,102.48344 1,102.48344 1,102.48344 1))",UTC-HGS-TOPO,POINT(14 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-05 01:08:00,true,,2673,15.0,-8.0,13.0,-10.0,-263.576976,228.24849,-9,14,348.669177680770417,0
385,2017-09-05 03:42:00,2017-09-05 04:04:00,M1.0,POINT(244.192446 -263.07156),"POLYGON((16.674032 -103.818606,16.674032 -103.818606,16.674032 -103.818606,16.674032 -103.818606,16.674032 -103.818606))",POINT(0.377369123309365 222.868576281751),"POLYGON((0.110548 189.124204,0.110548 189.124204,0.110548 189.124204,0.110548 189.124204,0.110548 189.124204))",POINT(115.02514 -9),"POLYGON((101.02514 1,101.02514 1,101.02514 1,101.02514 1,101.02514 1))",UTC-HGS-TOPO,POINT(15 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-05 03:51:00,true,,2673,16.0,-8.0,14.0,-10.0,-263.07156,244.192446,-9,15,358.938151168549552,0
387,2017-09-05 04:33:00,2017-09-05 05:07:00,M3.2,POINT(289.733844 -293.157366),"POLYGON((16.674179 -103.823568,16.674179 -103.823568,16.674179 -103.823568,16.674179 -103.823568,16.674179 -103.823568))",POINT(0.43333417087519 224.663485908113),"POLYGON((0.110553 189.123854,0.110553 189.123854,0.110553 189.123854,0.110553 189.123854,0.110553 189.123854))",POINT(117.557382 -11),"POLYGON((100.557382 1,100.557382 1,100.557382 1,100.557382 1,100.557382 1))",UTC-HGS-TOPO,POINT(18 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-05 04:53:00,true,,2673,19.0,-10.0,17.0,-12.0,-293.157366,289.733844,-11,18,412.173436309369947,0
389,2017-09-05 06:33:00,2017-09-05 06:43:00,M3.8,POINT(-18.4248138 -950.9934),"POLYGON((16.674524 -103.835076,16.674524 -103.835076,16.674524 -103.835076,16.674524 -103.835076,16.674524 -103.835076))",POINT(0.99998384862497 178.89007430217),"POLYGON((0.110562 189.123046,0.110562 189.123046,0.110562 189.123046,0.110562 189.123046,0.110562 189.123046))",POINT(90.456782 -82),"POLYGON((99.456782 1,99.456782 1,99.456782 1,99.456782 1,99.456782 1))",UTC-HGS-TOPO,POINT(-8 -82),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-05 06:40:00,true,,0,-7.0,-81.0,-9.0,-83.0,-950.9934,-18.4248138,-82,-8,951.171867018324292,0
391,2017-09-05 10:13:00,2017-09-05 10:25:00,C5.4,POINT(290.696598 -277.30749),"POLYGON((16.675157 -103.855554,16.675157 -103.855554,16.675157 -103.855554,16.675157 -103.855554,16.675157 -103.855554))",POINT(0.42235210472002 226.350337711846),"POLYGON((0.110579 189.121618,0.110579 189.121618,0.110579 189.121618,0.110579 189.121618,0.110579 189.121618))",POINT(114.439025 -10),"POLYGON((97.439025 1,97.439025 1,97.439025 1,97.439025 1,97.439025 1))",UTC-HGS-TOPO,POINT(18 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-05 10:19:00,true,,2673,19.0,-9.0,17.0,-11.0,-277.30749,290.696598,-10,18,401.751112131470904,0
393,2017-09-05 12:30:00,2017-09-05 12:39:00,C2.2,POINT(334.806918 -306.932196),"POLYGON((16.675552 -103.867902,16.675552 -103.867902,16.675552 -103.867902,16.675552 -103.867902,16.675552 -103.867902))",POINT(0.477485472803634 227.487148757025),"POLYGON((0.11059 189.120764,0.11059 189.120764,0.11059 189.120764,0.11059 189.120764,0.11059 189.120764))",POINT(116.182519 -12),"POLYGON((96.182519 1,96.182519 1,96.182519 1,96.182519 1,96.182519 1))",UTC-HGS-TOPO,POINT(21 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-05 12:34:00,true,,2673,22.0,-11.0,20.0,-13.0,-306.932196,334.806918,-12,21,454.205950293521767,0
395,2017-09-05 13:26:00,2017-09-05 13:51:00,C6.9,POINT(321.737244 -275.967672),"POLYGON((16.675713 -103.872864,16.675713 -103.872864,16.675713 -103.872864,16.675713 -103.872864,16.675713 -103.872864))",POINT(0.445599385784709 229.378909114291),"POLYGON((0.110594 189.120422,0.110594 189.120422,0.110594 189.120422,0.110594 189.120422,0.110594 189.120422))",POINT(114.668912 -10),"POLYGON((95.668912 1,95.668912 1,95.668912 1,95.668912 1,95.668912 1))",UTC-HGS-TOPO,POINT(20 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-05 13:34:00,true,,2673,21.0,-9.0,19.0,-11.0,-275.967672,321.737244,-10,20,423.878532324786534,0
