Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
37,2011-03-01 02:30:00,2011-03-01 04:40:00,C6.0,POINT(-470.1804 486.3882),"POLYGON((-478.5624 478.5336,-465.3978 479.5872,-461.778 494.1942,-474.84 493.1484,-478.5624 478.5336))",POINT(0.698885398933439 44.0292910687973),"POLYGON((0.69917 45.001724,0.690401 44.139741,0.698751 43.057893,0.707254 43.916445,0.69917 45.001724))",POINT(165.03549 24),"POLYGON((164.53549 23.5,165.53549 23.5,165.53549 24.5,164.53549 24.5,164.53549 23.5))",UTC-HGS-TOPO,POINT(-32 24),"POLYGON((-32.5 23.5,-31.5 23.5,-31.5 24.5,-32.5 24.5,-32.5 23.5))",2011-03-01 04:13:00,True,,11164,-31.5,24.5,-32.5,23.5,486.3882,-470.1804,24,-32,676.4932295621294,1
38,2011-03-01 17:42:00,2011-03-01 17:54:00,C1.3,POINT(-315.5022 510.5832),"POLYGON((-323.9658 503.0142,-309.5712 503.7228,-307.0488 518.1018,-321.3264 517.3986,-323.9658 503.0142))",POINT(0.620161500767943 31.7129617427563),"POLYGON((0.618213 32.78352,0.610912 31.573494,0.622285 30.652756,0.629317 31.842029,0.618213 32.78352))",POINT(167.69286 25),"POLYGON((167.19286 24.5,168.19286 24.5,168.19286 25.5,167.19286 25.5,167.19286 24.5))",UTC-HGS-TOPO,POINT(-21 25),"POLYGON((-21.5 24.5,-20.5 24.5,-20.5 25.5,-21.5 25.5,-21.5 24.5))",2011-03-01 17:47:00,True,,11164,-20.5,25.5,-21.5,24.5,510.5832,-315.5022,25,-21,600.1973361546017,1
39,2011-03-02 13:11:00,2011-03-02 13:21:00,C1.4,POINT(-214.6842 500.3154),"POLYGON((-223.0476 492.7998,-207.9654 493.2822,-206.3472 507.7824,-221.3118 507.3036,-223.0476 492.7998))",POINT(0.562653731886757 23.2240610735392),"POLYGON((0.559033 24.352126,0.553247 22.860054,0.566454 22.115317,0.572002 23.569294,0.559033 24.352126))",POINT(163.99902 24),"POLYGON((163.49902 23.5,164.49902 23.5,164.49902 24.5,163.49902 24.5,163.49902 23.5))",UTC-HGS-TOPO,POINT(-14 24),"POLYGON((-14.5 23.5,-13.5 23.5,-13.5 24.5,-14.5 24.5,-14.5 23.5))",2011-03-02 13:18:00,True,,11164,-13.5,24.5,-14.5,23.5,500.3154,-214.6842,24,-14,544.4307166268267,1
40,2011-03-03 20:27:00,2011-03-03 21:02:00,C2.7,POINT(62.8188 474.1566),"POLYGON((55.16988 466.8174,70.9038 466.6764,70.4022 481.4514,54.78 481.5912,55.16988 466.8174))",POINT(0.494470665412271 352.453099497556),"POLYGON((0.485959 353.259877,0.487991 351.360919,0.503022 351.680653,0.501084 353.510616,0.485959 353.259877))",POINT(164.83703 22),"POLYGON((164.33703 21.5,165.33703 21.5,165.33703 22.5,164.33703 22.5,164.33703 21.5))",UTC-HGS-TOPO,POINT(4 22),"POLYGON((3.5 21.5,4.5 21.5,4.5 22.5,3.5 22.5,3.5 21.5))",2011-03-03 20:50:00,True,,11164,4.5,22.5,3.5,21.5,474.1566,62.8188,22,4,478.299783563614,1
41,2011-03-03 23:24:00,2011-03-03 23:46:00,C2.0,POINT(79.029 459.1482),"POLYGON((71.3808 451.755,87.198 451.578,86.6124 466.4976,70.9014 466.6734,71.3808 451.755))",POINT(0.481666365322176 350.233891021971),"POLYGON((0.472837 351.021055,0.475484 349.070912,0.490526 349.481931,0.488003 351.361152,0.472837 351.021055))",POINT(164.21776 21),"POLYGON((163.71776 20.5,164.71776 20.5,164.71776 21.5,163.71776 21.5,163.71776 20.5))",UTC-HGS-TOPO,POINT(5 21),"POLYGON((4.5 20.5,5.5 20.5,5.5 21.5,4.5 21.5,4.5 20.5))",2011-03-03 23:34:00,True,,11164,5.5,21.5,4.5,20.5,459.1482,79.029,21,5,465.8998308695121,1
42,2011-03-03 23:53:00,2011-03-04 00:04:00,C2.1,POINT(124.4154 488.016),"POLYGON((117.1158 480.8172,132.6222 480.5376,131.6376 495.1698,116.247 495.4476,117.1158 480.8172))",POINT(0.520671516016349 345.697609805093),"POLYGON((0.511625 346.310663,0.515375 344.571179,0.52971 345.112632,0.526127 346.795526,0.511625 346.310663))",POINT(166.95246 23),"POLYGON((166.45246 22.5,167.45246 22.5,167.45246 23.5,166.45246 23.5,166.45246 22.5))",UTC-HGS-TOPO,POINT(8 23),"POLYGON((7.5 22.5,8.5 22.5,8.5 23.5,7.5 23.5,7.5 22.5))",2011-03-03 23:58:00,True,,11164,8.5,23.5,7.5,22.5,488.016,124.4154,23,8,503.62566258398704,1
43,2011-03-04 17:15:00,2011-03-04 17:23:00,C1.0,POINT(475.4262 397.3206),"POLYGON((469.8306 390.132,483.66 389.067,480.9096 404.4732,467.1588 405.5328,469.8306 390.132))",POINT(0.640679213457359 309.885995595739),"POLYGON((0.631476 309.705134,0.641852 308.813983,0.649776 310.065805,0.639677 310.960706,0.631476 309.705134))",POINT(-179.58035 18),"POLYGON((179.91965 17.5,-179.08035 17.5,-179.08035 18.5,179.91965 18.5,179.91965 17.5))",UTC-HGS-TOPO,POINT(31 18),"POLYGON((30.5 17.5,31.5 17.5,31.5 18.5,30.5 18.5,30.5 17.5))",2011-03-04 17:19:00,True,,11163,31.5,18.5,30.5,17.5,397.3206,475.4262,18,31,619.5915838928092,1
44,2011-03-05 01:05:00,2011-03-05 01:12:00,C2.2,POINT(625.704 -228.7464),"POLYGON((617.952 -236.256,629.592 -237.6168,633.39 -221.2302,621.678 -219.8604,617.952 -236.256))",POINT(0.688936883149538 249.918474851952),"POLYGON((0.684148 249.077097,0.6959 249.322794,0.693806 250.746734,0.681909 250.523534,0.684148 249.077097))",POINT(-171.88025 -19),"POLYGON((-172.38025 -19.5,-171.38025 -19.5,-171.38025 -18.5,-172.38025 -18.5,-172.38025 -19.5))",UTC-HGS-TOPO,POINT(43 -19),"POLYGON((42.5 -19.5,43.5 -19.5,43.5 -18.5,42.5 -18.5,42.5 -19.5))",2011-03-05 01:10:00,True,,11165,43.5,-18.5,42.5,-19.5,-228.7464,625.704,-19,43,666.2059825076325,1
45,2011-03-05 02:40:00,2011-03-05 02:58:00,C1.6,POINT(637.272 -230.1174),"POLYGON((629.58 -237.6096,641.028 -238.9956,644.898 -222.6186,633.384 -221.2236,629.58 -237.6096))",POINT(0.700676286136211 250.145469645474),"POLYGON((0.695898 249.323007,0.707486 249.552947,0.705531 250.955341,0.693809 250.747097,0.695898 249.323007))",POINT(-171.74939 -19),"POLYGON((-172.24939 -19.5,-171.24939 -19.5,-171.24939 -18.5,-172.24939 -18.5,-172.24939 -19.5))",UTC-HGS-TOPO,POINT(44 -19),"POLYGON((43.5 -19.5,44.5 -19.5,44.5 -18.5,43.5 -18.5,43.5 -19.5))",2011-03-05 02:49:00,True,,11165,44.5,-18.5,43.5,-19.5,-230.1174,637.272,-19,44,677.5467657414948,1
46,2011-03-05 20:05:00,2011-03-05 20:16:00,C1.4,POINT(456.45 487.2822),"POLYGON((451.551 480.483,464.8434 479.4552,461.2278 494.04,448.0386 495.06,451.551 480.483))",POINT(0.690594815178667 316.871216026972),"POLYGON((0.681999 316.777992,0.690723 315.886507,0.699075 316.967262,0.69062 317.854313,0.681999 316.777992))",POINT(165.68996 24),"POLYGON((165.18996 23.5,166.18996 23.5,166.18996 24.5,165.18996 24.5,165.18996 23.5))",UTC-HGS-TOPO,POINT(31 24),"POLYGON((30.5 23.5,31.5 23.5,31.5 24.5,30.5 24.5,30.5 23.5))",2011-03-05 20:10:00,True,,11164,31.5,24.5,30.5,23.5,487.2822,456.45,24,31,667.6754787595843,1
