Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
259,2011-07-01 08:28:00,2011-07-01 08:36:00,B3.7,POINT(-468.7656 221.7738),"POLYGON((-476.7216 213.939,-463.0908 213.5388,-460.7718 229.5966,-474.3348 229.9938,-476.7216 213.939))",POINT(0.549803558795736 64.6810895156839),"POLYGON((0.553988 65.830823,0.540657 65.244795,0.545803 63.513521,0.558894 64.132343,0.553988 65.830823))",POINT(-9.07958 16),"POLYGON((-9.57958 15.5,-8.57958 15.5,-8.57958 16.5,-9.57958 16.5,-9.57958 15.5))",UTC-HGS-TOPO,POINT(-31 16),"POLYGON((-31.5 15.5,-30.5 15.5,-30.5 16.5,-31.5 16.5,-31.5 15.5))",2011-07-01 08:33:00,True,,11243,-30.5,16.5,-31.5,15.5,221.7738,-468.7656,16,-31,518.5796044097763,1
260,2011-07-01 12:34:00,2011-07-01 12:58:00,B4.1,POINT(96.093 183.0474),"POLYGON((88.3002 174.8898,104.2902 174.9726,103.836 191.1936,87.9156 191.1114,88.3002 174.8898))",POINT(0.219185528174111 332.302216647275),"POLYGON((0.207714 333.211223,0.215961 329.20348,0.230671 331.493903,0.22303 335.296492,0.207714 333.211223))",POINT(25.659233 14),"POLYGON((25.159233 13.5,26.159233 13.5,26.159233 14.5,25.159233 14.5,25.159233 13.5))",UTC-HGS-TOPO,POINT(6 14),"POLYGON((5.5 13.5,6.5 13.5,6.5 14.5,5.5 14.5,5.5 13.5))",2011-07-01 12:40:00,True,,11244,6.5,14.5,5.5,13.5,183.0474,96.093,14,6,206.73706802545112,1
261,2011-07-02 23:06:00,2011-07-02 23:13:00,B3.7,POINT(355.719 216.3276),"POLYGON((349.2594 208.1166,363.9108 208.44,362.088 224.5242,347.5098 224.2032,349.2594 208.1166))",POINT(0.441411639111636 301.305533566811),"POLYGON((0.431054 300.789857,0.44464 299.80312,0.451714 301.802301,0.438469 302.828929,0.431054 300.789857))",POINT(23.61396148 16),"POLYGON((23.113961 15.5,24.113961 15.5,24.113961 16.5,23.113961 16.5,23.113961 15.5))",UTC-HGS-TOPO,POINT(23 16),"POLYGON((22.5 15.5,23.5 15.5,23.5 16.5,22.5 16.5,22.5 15.5))",2011-07-02 23:10:00,True,,11244,23.5,16.5,22.5,15.5,216.3276,355.719,16,23,416.3335651647126,1
262,2011-07-03 00:01:00,2011-07-03 00:33:00,B9.5,POINT(373.77 184.3008),"POLYGON((367.2216 176.0214,381.8928 176.3622,380.2296 192.5682,365.622 192.2292,367.2216 176.0214))",POINT(0.441840900907023 296.247266776244),"POLYGON((0.431759 295.609934,0.445987 294.788,0.451886 296.860044,0.437958 297.733571,0.431759 295.609934))",POINT(24.10842074 14),"POLYGON((23.608421 13.5,24.608421 13.5,24.608421 14.5,23.608421 14.5,23.608421 13.5))",UTC-HGS-TOPO,POINT(24 14),"POLYGON((23.5 13.5,24.5 13.5,24.5 14.5,23.5 14.5,23.5 13.5))",2011-07-03 00:24:00,True,,11244,24.5,14.5,23.5,13.5,184.3008,373.77,14,24,416.73828451516187,1
263,2011-07-03 10:54:00,2011-07-03 11:06:00,C2.1,POINT(445.4364 185.46),"POLYGON((439.3548 177.1488,453.3936 177.5616,451.419 193.7586,437.4414 193.3482,439.3548 177.1488))",POINT(0.511568762638543 292.604683596961),"POLYGON((0.502261 291.959398,0.516255 291.386699,0.520837 293.230035,0.507077 293.84533,0.502261 291.959398))",POINT(23.10629 14),"POLYGON((22.60629 13.5,23.60629 13.5,23.60629 14.5,22.60629 14.5,22.60629 13.5))",UTC-HGS-TOPO,POINT(29 14),"POLYGON((28.5 13.5,29.5 13.5,29.5 14.5,28.5 14.5,28.5 13.5))",2011-07-03 11:01:00,True,,11244,29.5,14.5,28.5,13.5,185.46,445.4364,14,29,482.5028477065809,1
264,2011-07-03 12:34:00,2011-07-03 12:48:00,B4.8,POINT(484.626 202.8102),"POLYGON((478.9518 194.5134,492.4986 194.9634,490.1946 211.0932,476.7102 210.6462,478.9518 194.5134))",POINT(0.556999012366978 292.708728514902),"POLYGON((0.548084 292.103208,0.561593 291.596923,0.565866 293.29823,0.552572 293.839425,0.548084 292.103208))",POINT(25.18713 15),"POLYGON((24.68713 14.5,25.68713 14.5,25.68713 15.5,24.68713 15.5,24.68713 14.5))",UTC-HGS-TOPO,POINT(32 15),"POLYGON((31.5 14.5,32.5 14.5,32.5 15.5,31.5 15.5,31.5 14.5))",2011-07-03 12:42:00,True,,11244,32.5,15.5,31.5,14.5,202.8102,484.626,15,32,525.3516318619749,1
265,2011-07-03 15:02:00,2011-07-03 15:30:00,B7.8,POINT(468.7542 218.3148),"POLYGON((463.0794 210.0552,476.7102 210.4914,474.3234 226.5594,460.761 226.1262,463.0794 210.0552))",POINT(0.548250069906121 294.97299949569),"POLYGON((0.539126 294.399289,0.552506 293.823857,0.55732 295.531358,0.544177 296.140271,0.539126 294.399289))",POINT(22.82678 16),"POLYGON((22.32678 15.5,23.32678 15.5,23.32678 16.5,22.32678 16.5,22.32678 15.5))",UTC-HGS-TOPO,POINT(31 16),"POLYGON((30.5 15.5,31.5 15.5,31.5 16.5,30.5 16.5,30.5 15.5))",2011-07-03 15:18:00,True,,11244,31.5,16.5,30.5,15.5,218.3148,468.7542,16,31,517.0994603716775,1
266,2011-07-07 02:31:00,2011-07-07 02:57:00,C1.0,POINT(646.278 205.2204),"POLYGON((642.108 196.8246,653.376 197.4996,650.322 213.6012,639.102 212.9298,642.108 196.8246))",POINT(0.71891700398683 287.616828629565),"POLYGON((0.712045 287.041811,0.723682 286.818784,0.725728 288.183,0.714211 288.426541,0.712045 287.041811))",POINT(-9.21262000000002 15),"POLYGON((-9.71262 14.5,-8.71262 14.5,-8.71262 15.5,-9.71262 15.5,-9.71262 14.5))",UTC-HGS-TOPO,POINT(45 15),"POLYGON((44.5 14.5,45.5 14.5,45.5 15.5,44.5 15.5,44.5 14.5))",2011-07-07 02:43:00,True,,11243,45.5,15.5,44.5,14.5,205.2204,646.278,15,45,678.0786575760662,1
267,2011-07-07 15:49:00,2011-07-07 16:01:00,B3.1,POINT(-809.52 234.57),"POLYGON((-815.064 227.0148,-807.906 226.1562,-803.868 242.112,-810.996 242.9652,-815.064 227.0148))",POINT(0.89357299656243 73.8402985001529),"POLYGON((0.897038 74.43621,0.889484 74.361534,0.890092 73.238551,0.89759 73.322381,0.897038 74.43621))",POINT(-124.54707 16),"POLYGON((-125.04707 15.5,-124.04707 15.5,-124.04707 16.5,-125.04707 16.5,-125.04707 15.5))",UTC-HGS-TOPO,POINT(-63 16),"POLYGON((-63.5 15.5,-62.5 15.5,-62.5 16.5,-63.5 16.5,-63.5 15.5))",2011-07-07 15:58:00,True,,11245,-62.5,16.5,-63.5,15.5,234.57,-809.52,16,-63,842.8200966398466,1
268,2011-07-08 09:39:00,2011-07-08 09:54:00,C3.0,POINT(-289.7094 -376.3038),"POLYGON((-296.0778 -383.6994,-281.4474 -384.0264,-283.2498 -368.8764,-297.9738 -368.547,-296.0778 -383.6994))",POINT(0.503497620609875 142.407985170503),"POLYGON((0.51383 142.344786,0.504783 143.76285,0.493081 142.480356,0.502469 141.044127,0.51383 142.344786))",POINT(-90.38136 -20),"POLYGON((-90.88136 -20.5,-89.88136 -20.5,-89.88136 -19.5,-90.88136 -19.5,-90.88136 -20.5))",UTC-HGS-TOPO,POINT(-19 -20),"POLYGON((-19.5 -20.5,-18.5 -20.5,-18.5 -19.5,-19.5 -19.5,-19.5 -20.5))",2011-07-08 09:47:00,True,,11247,-18.5,-19.5,-19.5,-20.5,-376.3038,-289.7094,-20,-19,474.90639745406673,1
269,2011-07-08 11:41:00,2011-07-08 12:00:00,C2.8,POINT(-291.5148 -361.2234),"POLYGON((-297.9738 -368.6742,-283.2504 -369.0042,-284.9664 -353.7408,-299.7792 -353.4096,-297.9738 -368.6742))",POINT(0.492124800054705 141.095748299223),"POLYGON((0.502573 141.053793,0.493188 142.489885,0.481591 141.145787,0.491328 139.693771,0.502573 141.053793))",POINT(-91.50265 -19),"POLYGON((-92.00265 -19.5,-91.00265 -19.5,-91.00265 -18.5,-92.00265 -18.5,-92.00265 -19.5))",UTC-HGS-TOPO,POINT(-19 -19),"POLYGON((-19.5 -19.5,-18.5 -19.5,-18.5 -18.5,-19.5 -18.5,-19.5 -19.5))",2011-07-08 11:51:00,True,,11247,-18.5,-18.5,-19.5,-19.5,-361.2234,-291.5148,-19,-19,464.18016257332664,1
270,2011-07-08 13:19:00,2011-07-08 13:34:00,C3.1,POINT(-261.8034 -361.9548),"POLYGON((-268.4394 -369.42,-253.5456 -369.717,-255.0816 -354.4578,-270.0654 -354.1596,-268.4394 -369.42))",POINT(0.473605183753865 144.121629083845),"POLYGON((0.484143 143.995934,0.475292 145.558336,0.46299 144.259743,0.472193 142.672566,0.484143 143.995934))",POINT(-90.40335 -19),"POLYGON((-90.90335 -19.5,-89.90335 -19.5,-89.90335 -18.5,-90.90335 -18.5,-90.90335 -19.5))",UTC-HGS-TOPO,POINT(-17 -19),"POLYGON((-17.5 -19.5,-16.5 -19.5,-16.5 -18.5,-17.5 -18.5,-17.5 -19.5))",2011-07-08 13:31:00,True,,11247,-16.5,-18.5,-17.5,-19.5,-361.9548,-261.8034,-19,-17,446.7127684481383,1
271,2011-07-08 14:56:00,2011-07-08 15:08:00,C2.3,POINT(-261.8034 -362.0574),"POLYGON((-268.44 -369.5226,-253.5456 -369.8196,-255.0816 -354.561,-270.066 -354.2622,-268.44 -369.5226))",POINT(0.47369267281128 144.129340030989),"POLYGON((0.48423 144.003439,0.475381 145.565751,0.463078 144.267651,0.47228 142.680507,0.48423 144.003439))",POINT(-91.29486 -19),"POLYGON((-91.79486 -19.5,-90.79486 -19.5,-90.79486 -18.5,-91.79486 -18.5,-91.79486 -19.5))",UTC-HGS-TOPO,POINT(-17 -19),"POLYGON((-17.5 -19.5,-16.5 -19.5,-16.5 -18.5,-17.5 -18.5,-17.5 -19.5))",2011-07-08 15:03:00,True,,11247,-16.5,-18.5,-17.5,-19.5,-362.0574,-261.8034,-19,-17,446.7959054717489,1
272,2011-07-08 18:12:00,2011-07-08 18:28:00,B6.1,POINT(-216.642 -363.0852),"POLYGON((-223.5288 -370.5726,-208.4136 -370.8192,-209.6766 -355.566,-224.8824 -355.3182,-223.5288 -370.5726))",POINT(0.448256945339771 149.17674538015),"POLYGON((0.45882 148.901687,0.45098 150.662462,0.437633 149.472227,0.445816 147.670106,0.45882 148.901687))",POINT(-90.09626 -19),"POLYGON((-90.59626 -19.5,-89.59626 -19.5,-89.59626 -18.5,-90.59626 -18.5,-90.59626 -19.5))",UTC-HGS-TOPO,POINT(-14 -19),"POLYGON((-14.5 -19.5,-13.5 -19.5,-13.5 -18.5,-14.5 -18.5,-14.5 -19.5))",2011-07-08 18:20:00,True,,11247,-13.5,-18.5,-14.5,-19.5,-363.0852,-216.642,-19,-14,422.80565112476904,1
