Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
110,2011-04-01 22:19:00,2011-04-01 22:26:00,B6.8,POINT(-160.0248 382.9362),"POLYGON((-168.3816 375.0474,-152.5026 375.3702,-151.686 390.7872,-167.4798 390.4656,-168.3816 375.0474))",POINT(0.432500773459687 22.679510171788),"POLYGON((0.42842 24.178214,0.422224 22.110556,0.436842 21.213971,0.442755 23.215621,0.42842 24.178214))",POINT(127.52051 17),"POLYGON((127.02051 16.5,128.02051 16.5,128.02051 17.5,127.02051 17.5,127.02051 16.5))",UTC-HGS-TOPO,POINT(-10 17),"POLYGON((-10.5 16.5,-9.5 16.5,-9.5 17.5,-10.5 17.5,-10.5 16.5))",2011-04-01 22:23:00,True,,11183,-9.5,17.5,-10.5,16.5,382.9362,-160.0248,17,-10,415.0277941120088,1
111,2011-04-02 22:34:00,2011-04-02 23:55:00,B8.3,POINT(874.164 -177.042),"POLYGON((869.448 -184.3824,875.226 -186.0822,878.76 -169.695,872.952 -167.9874,869.448 -184.3824))",POINT(0.929733203096251 258.550905885634),"POLYGON((0.926473 258.026766,0.932732 257.997046,0.932947 259.070297,0.926665 259.107383,0.926473 258.026766))",POINT(-166.81006 -13),"POLYGON((-167.31006 -13.5,-166.31006 -13.5,-166.31006 -12.5,-167.31006 -12.5,-167.31006 -13.5))",UTC-HGS-TOPO,POINT(69 -13),"POLYGON((68.5 -13.5,69.5 -13.5,69.5 -12.5,68.5 -12.5,68.5 -13.5))",2011-04-02 23:47:00,True,,11176,69.5,-12.5,68.5,-13.5,-177.042,874.164,-13,69,891.9117493676154,1
112,2011-04-08 18:16:00,2011-04-08 18:32:00,B7.4,POINT(-331.2558 355.2486),"POLYGON((-339.6084 347.1324,-324.5196 347.7582,-322.89 363.3288,-337.9032 362.706,-339.6084 347.1324))",POINT(0.507162801734979 42.9983713350282),"POLYGON((0.507058 44.372287,0.496646 43.020247,0.507521 41.627466,0.517591 42.972475,0.507058 44.372287))",POINT(26.37897 16),"POLYGON((25.87897 15.5,26.87897 15.5,26.87897 16.5,25.87897 16.5,25.87897 15.5))",UTC-HGS-TOPO,POINT(-21 16),"POLYGON((-21.5 15.5,-20.5 15.5,-20.5 16.5,-21.5 16.5,-21.5 15.5))",2011-04-08 18:24:00,True,,11185,-20.5,16.5,-21.5,15.5,355.2486,-331.2558,16,-21,485.7282911624564,1
113,2011-04-09 00:40:00,2011-04-09 01:00:00,B8.0,POINT(-284.1582 372.21),"POLYGON((-292.5474 364.1976,-277.2504 364.7334,-275.766 380.1852,-290.9814 379.6518,-292.5474 364.1976))",POINT(0.488981025495465 37.3593868139041),"POLYGON((0.487795 38.773715,0.4784 37.240113,0.49043 35.955122,0.499482 37.468101,0.487795 38.773715))",POINT(25.859416 17),"POLYGON((25.359416 16.5,26.359416 16.5,26.359416 17.5,25.359416 17.5,25.359416 16.5))",UTC-HGS-TOPO,POINT(-18 17),"POLYGON((-18.5 16.5,-17.5 16.5,-17.5 17.5,-18.5 17.5,-18.5 16.5))",2011-04-09 00:50:00,True,,11185,-17.5,17.5,-18.5,16.5,372.21,-284.1582,17,-18,468.2800088913043,1
114,2011-04-09 01:57:00,2011-04-09 02:06:00,B4.2,POINT(864.852 281.982),"POLYGON((863.946 274.8264,869.688 273.2046,865.62 289.1166,859.902 290.7318,863.946 274.8264))",POINT(0.949887950815989 288.058378650654),"POLYGON((0.946697 287.646179,0.951903 287.439638,0.952984 288.469291,0.947862 288.680331,0.946697 287.646179))",POINT(112.153666 15),"POLYGON((111.653666 14.5,112.653666 14.5,112.653666 15.5,111.653666 15.5,111.653666 14.5))",UTC-HGS-TOPO,POINT(69 15),"POLYGON((68.5 14.5,69.5 14.5,69.5 15.5,68.5 15.5,68.5 14.5))",2011-04-09 02:02:00,True,,11184,69.5,15.5,68.5,14.5,281.982,864.852,15,69,909.6608325238589,1
115,2011-04-11 15:53:00,2011-04-11 16:19:00,C1.2,POINT(-483.9288 281.4114),"POLYGON((-491.826 272.9574,-477.7638 273.8382,-475.9836 289.8354,-489.9936 288.9576,-491.826 272.9574))",POINT(0.5849788962802 59.8213969758635),"POLYGON((0.58779 60.970262,0.575443 60.18011,0.582346 58.661976,0.594433 59.471421,0.58779 60.970262))",POINT(-21.908443 12),"POLYGON((-22.408443 11.5,-21.408443 11.5,-21.408443 12.5,-22.408443 12.5,-22.408443 11.5))",UTC-HGS-TOPO,POINT(-31 12),"POLYGON((-31.5 11.5,-30.5 11.5,-30.5 12.5,-31.5 12.5,-31.5 11.5))",2011-04-11 16:02:00,True,,11190,-30.5,12.5,-31.5,11.5,281.4114,-483.9288,12,-31,559.8030542247872,1
116,2011-04-11 16:52:00,2011-04-11 17:00:00,B4.6,POINT(-511.6932 279.5598),"POLYGON((-519.486 271.0782,-505.731 272.0088,-503.8476 288.0114,-517.551 287.0838,-519.486 271.0782))",POINT(0.609310784534634 61.3503397775066),"POLYGON((0.612319 62.443545,0.600073 61.726293,0.606463 60.246677,0.618465 60.983015,0.612319 62.443545))",POINT(-24.4493006 12),"POLYGON((-24.949301 11.5,-23.949301 11.5,-23.949301 12.5,-24.949301 12.5,-24.949301 11.5))",UTC-HGS-TOPO,POINT(-33 12),"POLYGON((-33.5 11.5,-32.5 11.5,-32.5 12.5,-33.5 12.5,-33.5 11.5))",2011-04-11 16:57:00,True,,11190,-32.5,12.5,-33.5,11.5,279.5598,-511.6932,12,-33,583.0811373233403,1
117,2011-04-11 20:25:00,2011-04-11 20:40:00,C1.8,POINT(-455.5386 282.9132),"POLYGON((-463.53 274.4886,-449.178 275.316,-447.5046 291.3084,-461.8026 290.484,-463.53 274.4886))",POINT(0.560387428617148 58.1575650972756),"POLYGON((0.562962 59.367252,0.550562 58.494495,0.55801 56.93741,0.570132 57.829204,0.562962 59.367252))",POINT(-22.4018996 12),"POLYGON((-22.9019 11.5,-21.9019 11.5,-21.9019 12.5,-22.9019 12.5,-22.9019 11.5))",UTC-HGS-TOPO,POINT(-29 12),"POLYGON((-29.5 11.5,-28.5 11.5,-28.5 12.5,-29.5 12.5,-29.5 11.5))",2011-04-11 20:30:00,True,,11190,-28.5,12.5,-29.5,11.5,282.9132,-455.5386,12,-29,536.2418249485953,1
118,2011-04-11 22:11:00,2011-04-11 22:41:00,B8.1,POINT(-437.5722 315.4476),"POLYGON((-445.6848 307.131,-431.307 307.926,-429.4236 323.7318,-443.7384 322.9392,-445.6848 307.131))",POINT(0.563722823905343 54.2120111765174),"POLYGON((0.565645 55.428436,0.553821 54.475557,0.562006 52.988266,0.573534 53.954021,0.565645 55.428436))",POINT(-22.3736222 14),"POLYGON((-22.873622 13.5,-21.873622 13.5,-21.873622 14.5,-22.873622 14.5,-22.873622 13.5))",UTC-HGS-TOPO,POINT(-28 14),"POLYGON((-28.5 13.5,-27.5 13.5,-27.5 14.5,-28.5 14.5,-28.5 13.5))",2011-04-11 22:24:00,True,,11190,-27.5,14.5,-28.5,13.5,315.4476,-437.5722,14,-28,539.4224861447658,1
119,2011-04-11 23:40:00,2011-04-12 00:03:00,C2.5,POINT(-397.1442 285.8538),"POLYGON((-405.2946 277.4868,-390.4164 278.2068,-388.9614 294.1908,-403.7844 293.4732,-405.2946 277.4868))",POINT(0.511374018605737 54.2546672173666),"POLYGON((0.513321 55.60233,0.501005 54.52671,0.509666 52.897976,0.521664 53.990095,0.513321 55.60233))",POINT(-20.1895059 12),"POLYGON((-20.689506 11.5,-19.689506 11.5,-19.689506 12.5,-20.689506 12.5,-20.689506 11.5))",UTC-HGS-TOPO,POINT(-25 12),"POLYGON((-25.5 11.5,-24.5 11.5,-24.5 12.5,-25.5 12.5,-25.5 11.5))",2011-04-11 00:00:00,True,,11190,-24.5,12.5,-25.5,11.5,285.8538,-397.1442,12,-25,489.3218885029363,1
