,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
317,317,2018-12-05 14:44:00,2018-12-05 15:11:00,A5.8,POINT(529.179138 -106.811976),"POLYGON((17.061295 11.434727,17.061295 11.434727,17.061295 11.434727,17.061295 11.434727,17.061295 11.434727))",POINT(0.554763479241568 258.588478233408),"POLYGON((0.021106 303.830567,0.021106 303.830567,0.021106 303.830567,0.021106 303.830567,0.021106 303.830567))",POINT(-130.9252 -6),"POLYGON((-162.9252 1,-162.9252 1,-162.9252 1,-162.9252 1,-162.9252 1))",UTC-HGS-TOPO,POINT(33 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-05 14:54:00,True,,2729,34.0,-5.0,32.0,-7.0,-106.811976,529.179138,-6.0,33.0,539.8512372047022,0.0
321,321,2018-12-07 19:47:00,2018-12-07 20:05:00,A8.9,POINT(870.1689 -119.22129),"POLYGON((17.066551 16.270861,17.066551 16.270861,17.066551 16.270861,17.066551 16.270861,17.066551 16.270861))",POINT(0.902282315183187 262.19851491037),"POLYGON((0.024224 313.632737,0.024224 313.632737,0.024224 313.632737,0.024224 313.632737,0.024224 313.632737))",POINT(-129.05272 -7),"POLYGON((167.94728 1,167.94728 1,167.94728 1,167.94728 1,167.94728 1))",UTC-HGS-TOPO,POINT(64 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-07 19:55:00,True,,2729,65.0,-6.0,63.0,-8.0,-119.22129,870.1689,-7.0,64.0,878.2981444341518,0.0
323,323,2018-12-08 19:58:00,2018-12-08 21:27:00,A8.2,POINT(955.8921 -84.677982),"POLYGON((17.068859 18.478054,17.068859 18.478054,17.068859 18.478054,17.068859 18.478054,17.068859 18.478054))",POINT(0.985707787253089 264.937650987428),"POLYGON((0.025839 317.270202,0.025839 317.270202,0.025839 317.270202,0.025839 317.270202,0.025839 317.270202))",POINT(-126.33031 -5),"POLYGON((154.66969 1,154.66969 1,154.66969 1,154.66969 1,154.66969 1))",UTC-HGS-TOPO,POINT(80 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-08 20:56:00,True,,2729,81.0,-4.0,79.0,-6.0,-84.677982,955.8921,-5.0,80.0,959.6353825688186,0.0
325,325,2018-12-09 01:02:00,2018-12-09 01:23:00,A7.0,POINT(959.44836 -101.576064),"POLYGON((17.069336 18.940578,17.069336 18.940578,17.069336 18.940578,17.069336 18.940578,17.069336 18.940578))",POINT(0.990995693565269 263.956651102404),"POLYGON((0.026189 317.974679,0.026189 317.974679,0.026189 317.974679,0.026189 317.974679,0.026189 317.974679))",POINT(-127.11208 -6),"POLYGON((151.88792 1,151.88792 1,151.88792 1,151.88792 1,151.88792 1))",UTC-HGS-TOPO,POINT(82 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-09 01:10:00,True,,2729,83.0,-5.0,81.0,-7.0,-101.576064,959.44836,-6.0,82.0,964.8102675057008,0.0
330,330,2018-12-09 09:10:00,2018-12-09 09:30:00,A9.5,POINT(968.21946 -101.734818),"POLYGON((17.070095 19.683081,17.070095 19.683081,17.070095 19.683081,17.070095 19.683081,17.070095 19.683081))",POINT(0.999927884697066 264.001706028734),"POLYGON((0.02676 319.06663,0.02676 319.06663,0.02676 319.06663,0.02676 319.06663,0.02676 319.06663))",POINT(-124.57752 -6),"POLYGON((147.42248 1,147.42248 1,147.42248 1,147.42248 1,147.42248 1))",UTC-HGS-TOPO,POINT(89 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-09 09:18:00,True,,2729,90.0,-5.0,88.0,-7.0,-101.734818,968.21946,-6.0,89.0,973.5496371095745,0.0
331,331,2018-12-09 10:17:00,2018-12-09 10:30:00,A8.3,POINT(969.85386 -84.817572),"POLYGON((17.070199 19.785025,17.070199 19.785025,17.070199 19.785025,17.070199 19.785025,17.070199 19.785025))",POINT(0.999927962380322 265.001972603871),"POLYGON((0.026839 319.212906,0.026839 319.212906,0.026839 319.212906,0.026839 319.212906,0.026839 319.212906))",POINT(-125.1906 -5),"POLYGON((146.8094 1,146.8094 1,146.8094 1,146.8094 1,146.8094 1))",UTC-HGS-TOPO,POINT(89 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-09 10:21:00,True,,2729,90.0,-4.0,88.0,-6.0,-84.817572,969.85386,-5.0,89.0,973.5556123185132,0.0
335,335,2018-12-10 14:26:00,2018-12-10 14:54:00,A8.0,POINT(970.0008 -84.785076),"POLYGON((17.072775 22.354756,17.072775 22.354756,17.072775 22.354756,17.072775 22.354756,17.072775 22.354756))",POINT(0.999924975840552 265.004630799953),"POLYGON((0.028886 322.630302,0.028886 322.630302,0.028886 322.630302,0.028886 322.630302,0.028886 322.630302))",POINT(-140.64554 -5),"POLYGON((131.35446 1,131.35446 1,131.35446 1,131.35446 1,131.35446 1))",UTC-HGS-TOPO,POINT(89 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-10 14:37:00,True,,2729,90.0,-4.0,88.0,-6.0,-84.785076,970.0008,-5.0,89.0,973.6991635577004,0.0
336,336,2018-12-10 15:27:00,2018-12-10 16:09:00,A6.4,POINT(968.3775 -101.702532),"POLYGON((17.072866 22.44755,17.072866 22.44755,17.072866 22.44755,17.072866 22.44755,17.072866 22.44755))",POINT(0.999924026997804 264.004567231854),"POLYGON((0.028962 322.744578,0.028962 322.744578,0.028962 322.744578,0.028962 322.744578,0.028962 322.744578))",POINT(-141.20371 -6),"POLYGON((130.79629 1,130.79629 1,130.79629 1,130.79629 1,130.79629 1))",UTC-HGS-TOPO,POINT(89 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-10 16:00:00,True,,2729,90.0,-5.0,88.0,-7.0,-101.702532,968.3775,-6.0,89.0,973.7034392059325,0.0
337,337,2018-12-15 03:19:00,2018-12-15 03:50:00,A2.1,POINT(-699.17496 213.300636),"POLYGON((17.081887 32.272397,17.081887 32.272397,17.081887 32.272397,17.081887 32.272397,17.081887 32.272397))",POINT(0.750276566944073 73.0343751005325),"POLYGON((0.037478 332.107582,0.037478 332.107582,0.037478 332.107582,0.037478 332.107582,0.037478 332.107582))",POINT(23.578753 12),"POLYGON((71.578753 1,71.578753 1,71.578753 1,71.578753 1,71.578753 1))",UTC-HGS-TOPO,POINT(-47 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-15 03:23:00,True,,2731,-46.0,13.0,-48.0,11.0,213.300636,-699.17496,12.0,-47.0,730.9875416236628,0.0
338,338,2018-12-15 08:20:00,2018-12-15 08:35:00,A3.5,POINT(-676.08858 214.015452),"POLYGON((17.082269 32.727751,17.082269 32.727751,17.082269 32.727751,17.082269 32.727751,17.082269 32.727751))",POINT(0.727849885310728 72.4348466031908),"POLYGON((0.037891 332.437665,0.037891 332.437665,0.037891 332.437665,0.037891 332.437665,0.037891 332.437665))",POINT(22.824796 12),"POLYGON((68.824796 1,68.824796 1,68.824796 1,68.824796 1,68.824796 1))",UTC-HGS-TOPO,POINT(-45 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-12-15 08:24:00,True,,2731,-44.0,13.0,-46.0,11.0,214.015452,-676.08858,12.0,-45.0,709.1532850528021,0.0
