Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
15,2018-02-01 17:56:00,2018-02-01 18:24:00,A7.3,POINT(-972.96384 -15.0973116),"POLYGON((17.061611 120.200562,17.061611 120.200562,17.061611 120.200562,17.061611 120.200562,17.061611 120.200562))",POINT(0.999906310651926 90.8889773572147),"POLYGON((0.124752 351.921241,0.124752 351.921241,0.124752 351.921241,0.124752 351.921241,0.124752 351.921241))",POINT(-161.01218 -1),"POLYGON((-71.01218 1,-71.01218 1,-71.01218 1,-71.01218 1,-71.01218 1))",UTC-HGS-TOPO,POINT(-89 -1),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-01 18:09:00,True,,2698,-88.0,0.0,-90.0,-2.0,-15.0973116,-972.96384,-1.0,-89.0,973.0809641366402,0.0
16,2018-02-04 20:18:00,2018-02-04 20:30:00,C1.1,POINT(-967.9578 -78.75312),"POLYGON((17.053384 123.68022,17.053384 123.68022,17.053384 123.68022,17.053384 123.68022,17.053384 123.68022))",POINT(0.998405528038622 94.6513438879884),"POLYGON((0.128354 352.149395,0.128354 352.149395,0.128354 352.149395,0.128354 352.149395,0.128354 352.149395))",POINT(160.19044 -5),"POLYGON((-111.80956 1,-111.80956 1,-111.80956 1,-111.80956 1,-111.80956 1))",UTC-HGS-TOPO,POINT(-87 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-04 20:24:00,True,,2699,-86.0,-4.0,-88.0,-6.0,-78.75312,-967.9578,-5.0,-87.0,971.1561957226932,0.0
17,2018-02-04 21:10:00,2018-02-04 21:18:00,B7.1,POINT(-960.76002 -88.238244),"POLYGON((17.053283 123.71883,17.053283 123.71883,17.053283 123.71883,17.053283 123.71883,17.053283 123.71883))",POINT(0.991880422388 95.2474452873105),"POLYGON((0.128394 352.15186,0.128394 352.15186,0.128394 352.15186,0.128394 352.15186,0.128394 352.15186))",POINT(163.71498 -6),"POLYGON((-112.28502 1,-112.28502 1,-112.28502 1,-112.28502 1,-112.28502 1))",UTC-HGS-TOPO,POINT(-83 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-04 21:15:00,True,,2699,-82.0,-5.0,-84.0,-7.0,-88.238244,-960.76002,-6.0,-83.0,964.8035052458112,0.0
18,2018-02-04 22:28:00,2018-02-04 22:52:00,B3.0,POINT(-968.96646 -82.429512),"POLYGON((17.053131 123.776658,17.053131 123.776658,17.053131 123.776658,17.053131 123.776658,17.053131 123.776658))",POINT(0.999767058100564 94.8624175468612),"POLYGON((0.128454 352.15555,0.128454 352.15555,0.128454 352.15555,0.128454 352.15555,0.128454 352.15555))",POINT(157.0018 -5),"POLYGON((-112.9982 1,-112.9982 1,-112.9982 1,-112.9982 1,-112.9982 1))",UTC-HGS-TOPO,POINT(-89 -5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-04 22:45:00,True,,2699,-88.0,-4.0,-90.0,-6.0,-82.429512,-968.96646,-5.0,-89.0,972.4662590822829,0.0
19,2018-02-04 23:20:00,2018-02-04 23:29:00,B3.1,POINT(-962.58042 -90.052674),"POLYGON((17.05303 123.815154,17.05303 123.815154,17.05303 123.815154,17.05303 123.815154,17.05303 123.815154))",POINT(0.993930730980068 95.34465880246),"POLYGON((0.128494 352.158005,0.128494 352.158005,0.128494 352.158005,0.128494 352.158005,0.128494 352.158005))",POINT(161.52635 -6),"POLYGON((-113.47365 1,-113.47365 1,-113.47365 1,-113.47365 1,-113.47365 1))",UTC-HGS-TOPO,POINT(-84 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-04 23:25:00,True,,2699,-83.0,-5.0,-85.0,-7.0,-90.052674,-962.58042,-6.0,-84.0,966.78361025719,0.0
20,2018-02-05 01:18:00,2018-02-05 01:37:00,B2.0,POINT(-966.96594 -97.387194),"POLYGON((17.052799 123.90234,17.052799 123.90234,17.052799 123.90234,17.052799 123.90234,17.052799 123.90234))",POINT(0.999160698191996 95.7511053418357),"POLYGON((0.128584 352.163559,0.128584 352.163559,0.128584 352.163559,0.128584 352.163559,0.128584 352.163559))",POINT(156.44743 -6),"POLYGON((-114.55257 1,-114.55257 1,-114.55257 1,-114.55257 1,-114.55257 1))",UTC-HGS-TOPO,POINT(-88 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 01:20:00,True,,2699,-87.0,-5.0,-89.0,-7.0,-97.387194,-966.96594,-6.0,-88.0,971.85770289445,0.0
21,2018-02-05 01:45:00,2018-02-05 02:24:00,B2.4,POINT(-964.3935 -112.329132),"POLYGON((17.052746 123.92226,17.052746 123.92226,17.052746 123.92226,17.052746 123.92226,17.052746 123.92226))",POINT(0.998192842969592 96.6436725907807),"POLYGON((0.128605 352.164827,0.128605 352.164827,0.128605 352.164827,0.128605 352.164827,0.128605 352.164827))",POINT(157.20056 -7),"POLYGON((-114.79944 1,-114.79944 1,-114.79944 1,-114.79944 1,-114.79944 1))",UTC-HGS-TOPO,POINT(-87 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 02:08:00,True,,2699,-86.0,-6.0,-88.0,-8.0,-112.329132,-964.3935,-7.0,-87.0,970.9133106195027,0.0
22,2018-02-05 02:48:00,2018-02-05 03:09:00,B3.3,POINT(-953.4633 -82.730988),"POLYGON((17.052623 123.968682,17.052623 123.968682,17.052623 123.968682,17.052623 123.968682,17.052623 123.968682))",POINT(0.98394277033112 94.9590728633431),"POLYGON((0.128653 352.16778,0.128653 352.16778,0.128653 352.16778,0.128653 352.16778,0.128653 352.16778))",POINT(163.62453 -6),"POLYGON((-115.37547 1,-115.37547 1,-115.37547 1,-115.37547 1,-115.37547 1))",UTC-HGS-TOPO,POINT(-80 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 02:55:00,True,,2699,-79.0,-5.0,-81.0,-7.0,-82.730988,-953.4633,-6.0,-80.0,957.0458091556256,0.0
23,2018-02-05 05:38:00,2018-02-05 05:45:00,B2.0,POINT(-945.27336 -95.907096),"POLYGON((17.052289 124.093626,17.052289 124.093626,17.052289 124.093626,17.052289 124.093626,17.052289 124.093626))",POINT(0.976847696834616 95.7933843663634),"POLYGON((0.128783 352.17572,0.128783 352.17572,0.128783 352.17572,0.128783 352.17572,0.128783 352.17572))",POINT(164.07015 -7),"POLYGON((-116.92985 1,-116.92985 1,-116.92985 1,-116.92985 1,-116.92985 1))",UTC-HGS-TOPO,POINT(-78 -7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 05:41:00,True,,2699,-77.0,-6.0,-79.0,-8.0,-95.907096,-945.27336,-7.0,-78.0,950.126252762675,0.0
24,2018-02-05 07:06:00,2018-02-05 07:58:00,B3.4,POINT(-939.53292 -110.89491),"POLYGON((17.052116 124.158114,17.052116 124.158114,17.052116 124.158114,17.052116 124.158114,17.052116 124.158114))",POINT(0.972671595033097 96.7315878581762),"POLYGON((0.12885 352.179812,0.12885 352.179812,0.12885 352.179812,0.12885 352.179812,0.12885 352.179812))",POINT(164.26554 -8),"POLYGON((-117.73446 1,-117.73446 1,-117.73446 1,-117.73446 1,-117.73446 1))",UTC-HGS-TOPO,POINT(-77 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2018-02-05 07:30:00,True,,2699,-76.0,-7.0,-78.0,-9.0,-110.89491,-939.53292,-8.0,-77.0,946.0548550838024,0.0
