,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
506,957,2013-05-13 15:48:00,2013-05-13 16:16:00,X2.8,POINT(-939.6078 132.720498),"POLYGON((16.635246 63.4416,16.635246 63.4416,16.635246 63.4416,16.635246 63.4416,16.635246 63.4416))",POINT(0.9999939245769 81.9601051498482),"POLYGON((0.069115 345.307053,0.069115 345.307053,0.069115 345.307053,0.069115 345.307053,0.069115 345.307053))",POINT(-71.00794 8),"POLYGON((18.99206 1,18.99206 1,18.99206 1,18.99206 1,18.99206 1))",UTC-HGS-TOPO,POINT(-89 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-13 16:05:00,True,,1748,-88.0,9.0,-90.0,7.0,132.720498,-939.6078,8,-89,948.934954783629,0
509,964,2013-05-14 00:00:00,2013-05-14 01:20:00,X3.2,POINT(-916.46478 142.287882),"POLYGON((16.634037 62.79918,16.634037 62.79918,16.634037 62.79918,16.634037 62.79918,16.634037 62.79918))",POINT(0.977418169723621 81.1748691237246),"POLYGON((0.068465 345.164376,0.068465 345.164376,0.068465 345.164376,0.068465 345.164376,0.068465 345.164376))",POINT(-63.526442 8),"POLYGON((14.473558 1,14.473558 1,14.473558 1,14.473558 1,14.473558 1))",UTC-HGS-TOPO,POINT(-77 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-14 01:11:00,True,,1748,-76.0,9.0,-78.0,7.0,142.287882,-916.46478,8,-77,927.4446260259933,0
514,973,2013-05-15 01:25:00,2013-05-15 01:58:00,X1.2,POINT(-867.66024 181.08795),"POLYGON((16.630341 60.799722,16.630341 60.799722,16.630341 60.799722,16.630341 60.799722,16.630341 60.799722))",POINT(0.934322902704834 78.2111187157728),"POLYGON((0.066444 344.702263,0.066444 344.702263,0.066444 344.702263,0.066444 344.702263,0.066444 344.702263))",POINT(-68.53241 10),"POLYGON((0.46759 1,0.46759 1,0.46759 1,0.46759 1,0.46759 1))",UTC-HGS-TOPO,POINT(-68 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-15 01:48:00,True,,1748,-67.0,11.0,-69.0,9.0,181.08795,-867.66024,10,-68,886.3561009617185,0
198,409,2017-09-06 08:57:00,2017-09-06 09:17:00,X2.2,POINT(501.171102 -233.008824),"POLYGON((16.679092 -103.964646,16.679092 -103.964646,16.679092 -103.964646,16.679092 -103.964646,16.679092 -103.964646))",POINT(0.580893736757299 245.06493180857),"POLYGON((0.110667 189.114321,0.110667 189.114321,0.110667 189.114321,0.110667 189.114321,0.110667 189.114321))",POINT(115.929197 -8),"POLYGON((84.929197 1,84.929197 1,84.929197 1,84.929197 1,84.929197 1))",UTC-HGS-TOPO,POINT(32 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-06 09:10:00,True,,2673,33.0,-7.0,31.0,-9.0,-233.008824,501.171102,-8,32,552.6894114615887,0
199,411,2017-09-06 11:53:00,2017-09-06 12:10:00,X9.3,POINT(527.43879 -246.825594),"POLYGON((16.679601 -103.976478,16.679601 -103.976478,16.679601 -103.976478,16.679601 -103.976478,16.679601 -103.976478))",POINT(0.612034030781504 244.921810381541),"POLYGON((0.110676 189.113575,0.110676 189.113575,0.110676 189.113575,0.110676 189.113575,0.110676 189.113575))",POINT(116.315059 -9),"POLYGON((83.315059 1,83.315059 1,83.315059 1,83.315059 1,83.315059 1))",UTC-HGS-TOPO,POINT(34 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-06 12:02:00,True,,2673,35.0,-8.0,33.0,-10.0,-246.825594,527.43879,-9,34,582.3354282972288,0
209,432,2017-09-07 14:20:00,2017-09-07 14:55:00,X1.3,POINT(702.47112 -211.601262),"POLYGON((16.684203 -104.059908,16.684203 -104.059908,16.684203 -104.059908,16.684203 -104.059908,16.684203 -104.059908))",POINT(0.770852672847046 253.236430400911),"POLYGON((0.110733 189.108861,0.110733 189.108861,0.110733 189.108861,0.110733 189.108861,0.110733 189.108861))",POINT(115.760641 -8),"POLYGON((68.760641 1,68.760641 1,68.760641 1,68.760641 1,68.760641 1))",UTC-HGS-TOPO,POINT(48 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-07 14:36:00,True,,2673,49.0,-7.0,47.0,-9.0,-211.601262,702.47112,-8,48,733.648940920688,0
252,517,2017-09-10 15:35:00,2017-09-10 16:31:00,X8.2,POINT(942.69654 -135.662304),"POLYGON((16.69707 -104.071836,16.69707 -104.071836,16.69707 -104.071836,16.69707 -104.071836,16.69707 -104.071836))",POINT(0.999937578040974 261.810857373405),"POLYGON((0.110663 189.114741,0.110663 189.114741,0.110663 189.114741,0.110663 189.114741,0.110663 189.114741))",POINT(115.457134 -8),"POLYGON((28.457134 1,28.457134 1,28.457134 1,28.457134 1,28.457134 1))",UTC-HGS-TOPO,POINT(88 -8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2017-09-10 16:06:00,True,,2673,89.0,-7.0,87.0,-9.0,-135.662304,942.69654,-8,88,952.4080151146146,0
34,86,2011-02-15 01:44:00,2011-02-15 01:56:00,X2.2,POINT(159.1662 -224.1456),"POLYGON((17.0235 132.6336,17.0235 132.6336,17.0235 132.6336,17.0235 132.6336,17.0235 132.6336))",POINT(0.283115279889892 215.378630547416),"POLYGON((0.137713 352.686084,0.137713 352.686084,0.137713 352.686084,0.137713 352.686084,0.137713 352.686084))",POINT(31.834661 -20),"POLYGON((22.834661 1,22.834661 1,22.834661 1,22.834661 1,22.834661 1))",UTC-HGS-TOPO,POINT(10 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-02-15 01:45:00,True,,1158,11.0,-19.0,9.0,-21.0,-224.1456,159.1662,-20,10,274.90931090415984,0
196,442,2011-03-09 23:13:00,2011-03-09 23:23:00,X1.5,POINT(183.3024 252.7674),"POLYGON((16.9314 139.0326,16.9314 139.0326,16.9314 139.0326,16.9314 139.0326,16.9314 139.0326))",POINT(0.323294830599282 324.051048943893),"POLYGON((0.145021 353.056705,0.145021 353.056705,0.145021 353.056705,0.145021 353.056705,0.145021 353.056705))",POINT(91.266803 8),"POLYGON((81.266803 1,81.266803 1,81.266803 1,81.266803 1,81.266803 1))",UTC-HGS-TOPO,POINT(11 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-03-09 23:16:00,True,,1166,12.0,9.0,10.0,7.0,252.7674,183.3024,8,11,312.23569358502243,0
536,1178,2011-08-09 07:48:00,2011-08-09 08:08:00,X6.9,POINT(858.23928 191.642838),"POLYGON((16.580192 -87.830094,16.580192 -87.830094,16.580192 -87.830094,16.580192 -87.830094,16.580192 -87.830094))",POINT(0.929746020774726 282.587513649588),"POLYGON((0.094501 190.690252,0.094501 190.690252,0.094501 190.690252,0.094501 190.690252,0.094501 190.690252))",POINT(-64.6915 14),"POLYGON((-132.6915 1,-132.6915 1,-132.6915 1,-132.6915 1,-132.6915 1))",UTC-HGS-TOPO,POINT(69 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-08-09 08:05:00,True,,0,70.0,15.0,68.0,13.0,191.642838,858.23928,14,69,879.3757098599054,0
606,1307,2011-09-06 22:12:00,2011-09-06 22:24:00,X2.1,POINT(286.52001 118.109658),"POLYGON((16.678402 -103.966908,16.678402 -103.966908,16.678402 -103.966908,16.678402 -103.966908,16.678402 -103.966908))",POINT(0.325737437100396 292.402501009478),"POLYGON((0.110674 189.113755,0.110674 189.113755,0.110674 189.113755,0.110674 189.113755,0.110674 189.113755))",POINT(-133.61555 14),"POLYGON((-150.61555 1,-150.61555 1,-150.61555 1,-150.61555 1,-150.61555 1))",UTC-HGS-TOPO,POINT(18 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-09-06 22:20:00,True,,1283,19.0,15.0,17.0,13.0,118.109658,286.52001,14,18,309.90903091597227,0
609,1314,2011-09-07 22:32:00,2011-09-07 22:44:00,X1.8,POINT(477.4668 129.0234),"POLYGON((16.68276 -104.0472,16.68276 -104.0472,16.68276 -104.0472,16.68276 -104.0472,16.68276 -104.0472))",POINT(0.519718232344522 285.121582669758),"POLYGON((0.110729 189.10918,0.110729 189.10918,0.110729 189.10918,0.110729 189.10918,0.110729 189.10918))",POINT(-134.00528 14),"POLYGON((-164.00528 1,-164.00528 1,-164.00528 1,-164.00528 1,-164.00528 1))",UTC-HGS-TOPO,POINT(31 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-09-07 22:38:00,True,,1279,32.0,15.0,30.0,13.0,129.0234,477.4668,14,31,494.5923400638145,0
725,1525,2011-09-22 10:29:00,2011-09-22 11:44:00,X1.4,POINT(-943.56 146.3118),"POLYGON((16.74708 -101.2842,16.74708 -101.2842,16.74708 -101.2842,16.74708 -101.2842,16.74708 -101.2842))",POINT(0.99950902027166 81.185709147738),"POLYGON((0.107462 189.388762,0.107462 189.388762,0.107462 189.388762,0.107462 189.388762,0.107462 189.388762))",POINT(-85.4153126 9),"POLYGON((4.584687 1,4.584687 1,4.584687 1,4.584687 1,4.584687 1))",UTC-HGS-TOPO,POINT(-89 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-09-22 11:01:00,True,,1302,-88.0,10.0,-90.0,8.0,146.3118,-943.56,9,-89,954.8364343798576,0
745,1563,2011-09-24 09:21:00,2011-09-24 09:48:00,X1.9,POINT(-816.432 158.7522),"POLYGON((16.75608 -100.3518,16.75608 -100.3518,16.75608 -100.3518,16.75608 -100.3518,16.75608 -100.3518))",POINT(0.870169665499964 78.9963554618603),"POLYGON((0.106444 189.47942,0.106444 189.47942,0.106444 189.47942,0.106444 189.47942,0.106444 189.47942))",POINT(-83.18981 13),"POLYGON((-21.18981 1,-21.18981 1,-21.18981 1,-21.18981 1,-21.18981 1))",UTC-HGS-TOPO,POINT(-61 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-09-24 09:40:00,True,,1302,-60.0,14.0,-62.0,12.0,158.7522,-816.432,13,-61,831.7231941149892,0
954,1969,2011-11-03 20:16:00,2011-11-03 20:32:00,X1.9,POINT(-812.838 317.6454),"POLYGON((16.94868 -53.15076,16.94868 -53.15076,16.94868 -53.15076,16.94868 -53.15076,16.94868 -53.15076))",POINT(0.902731098903355 68.6551567435417),"POLYGON((0.057707 197.686409,0.057707 197.686409,0.057707 197.686409,0.057707 197.686409,0.057707 197.686409))",POINT(100.14936 21),"POLYGON((165.14936 1,165.14936 1,165.14936 1,165.14936 1,165.14936 1))",UTC-HGS-TOPO,POINT(-64 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-11-03 20:27:00,True,,1339,-63.0,22.0,-65.0,20.0,317.6454,-812.838,21,-64,872.6993837428557,0
