,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
141,296,2014-01-28 22:04:00,2014-01-28 22:20:00,M2.6,POINT(-909.34926 -208.402914),"POLYGON((17.069518 115.478166,17.069518 115.478166,17.069518 115.478166,17.069518 115.478166,17.069518 115.478166))",POINT(0.958203438055676 102.908029769276),"POLYGON((0.119896 351.591655,0.119896 351.591655,0.119896 351.591655,0.119896 351.591655,0.119896 351.591655))",POINT(107.81596 -14),"POLYGON((-177.18404 1,-177.18404 1,-177.18404 1,-177.18404 1,-177.18404 1))",UTC-HGS-TOPO,POINT(-74 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-28 22:16:00,True,,1967,-73.0,-13.0,-75.0,-15.0,-208.402914,-909.34926,-14.0,-74.0,932.9243545037501,0.0
153,324,2014-01-30 06:33:00,2014-01-30 06:44:00,M2.1,POINT(-766.284 -177.8418),"POLYGON((17.06646 117.21,17.06646 117.21,17.06646 117.21,17.06646 117.21,17.06646 117.21))",POINT(0.808109935360277 103.066085685824),"POLYGON((0.121677 351.715619,0.121677 351.715619,0.121677 351.715619,0.121677 351.715619,0.121677 351.715619))",POINT(109.99579 -14),"POLYGON((164.99579 1,164.99579 1,164.99579 1,164.99579 1,164.99579 1))",UTC-HGS-TOPO,POINT(-54 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-30 06:39:00,True,,1967,-53.0,-13.0,-55.0,-15.0,-177.8418,-766.284,-14.0,-54.0,786.6504144047977,0.0
154,326,2014-01-30 07:54:00,2014-01-30 08:41:00,M1.1,POINT(-775.23 -127.5),"POLYGON((17.06634 117.2808,17.06634 117.2808,17.06634 117.2808,17.06634 117.2808,17.06634 117.2808))",POINT(0.807082998913154 99.3396710995847),"POLYGON((0.12175 351.720608,0.12175 351.720608,0.12175 351.720608,0.12175 351.720608,0.12175 351.720608))",POINT(109.25519 -11),"POLYGON((164.25519 1,164.25519 1,164.25519 1,164.25519 1,164.25519 1))",UTC-HGS-TOPO,POINT(-54 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-30 08:11:00,True,,1967,-53.0,-10.0,-55.0,-12.0,-127.5,-775.23,-11.0,-54.0,785.6448325420334,0.0
158,334,2014-01-30 15:48:00,2014-01-30 16:28:00,M6.6,POINT(-860.628 -141.8958),"POLYGON((17.06556 117.6924,17.06556 117.6924,17.06556 117.6924,17.06556 117.6924,17.06556 117.6924))",POINT(0.896088069854147 99.362397148796),"POLYGON((0.122174 351.749536,0.122174 351.749536,0.122174 351.749536,0.122174 351.749536,0.122174 351.749536))",POINT(94.9213 -11),"POLYGON((159.9213 1,159.9213 1,159.9213 1,159.9213 1,159.9213 1))",UTC-HGS-TOPO,POINT(-64 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-30 16:11:00,True,,1967,-63.0,-10.0,-65.0,-12.0,-141.8958,-860.628,-11.0,-64.0,872.247082220193,0.0
164,350,2014-01-31 15:32:00,2014-01-31 15:53:00,M1.1,POINT(-542.2494 202.245),"POLYGON((17.06322 118.908,17.06322 118.908,17.06322 118.908,17.06322 118.908,17.06322 118.908))",POINT(0.594636663205392 69.5457856627864),"POLYGON((0.123426 351.833841,0.123426 351.833841,0.123426 351.833841,0.123426 351.833841,0.123426 351.833841))",POINT(111.90133 7),"POLYGON((146.90133 1,146.90133 1,146.90133 1,146.90133 1,146.90133 1))",UTC-HGS-TOPO,POINT(-34 7),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-01-31 15:42:00,True,,1968,-33.0,8.0,-35.0,6.0,202.245,-542.2494,7.0,-34.0,578.7378092239697,0.0
167,355,2014-02-01 01:19:00,2014-02-01 01:38:00,M1.0,POINT(-421.9362 -78.1314),"POLYGON((17.06226 119.3994,17.06226 119.3994,17.06226 119.3994,17.06226 119.3994,17.06226 119.3994))",POINT(0.440922412148137 100.490829313077),"POLYGON((0.123933 351.867451,0.123933 351.867451,0.123933 351.867451,0.123933 351.867451,0.123933 351.867451))",POINT(114.53425 -10),"POLYGON((141.53425 1,141.53425 1,141.53425 1,141.53425 1,141.53425 1))",UTC-HGS-TOPO,POINT(-26 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-01 01:25:00,True,,1967,-25.0,-9.0,-27.0,-11.0,-78.1314,-421.9362,-10.0,-26.0,429.1091615619503,0.0
171,362,2014-02-01 07:14:00,2014-02-01 07:45:00,M3.0,POINT(-360.5976 -74.9964),"POLYGON((17.06166 119.6946,17.06166 119.6946,17.06166 119.6946,17.06166 119.6946,17.06166 119.6946))",POINT(0.378466458515004 101.748780258955),"POLYGON((0.124237 351.887522,0.124237 351.887522,0.124237 351.887522,0.124237 351.887522,0.124237 351.887522))",POINT(115.2884 -10),"POLYGON((138.2884 1,138.2884 1,138.2884 1,138.2884 1,138.2884 1))",UTC-HGS-TOPO,POINT(-22 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-01 07:23:00,True,,1967,-21.0,-9.0,-23.0,-11.0,-74.9964,-360.5976,-10.0,-22.0,368.31384597747615,0.0
182,385,2014-02-02 06:24:00,2014-02-02 06:37:00,M2.6,POINT(-295.37571 298.63263),"POLYGON((17.0593 120.828546,17.0593 120.828546,17.0593 120.828546,17.0593 120.828546,17.0593 120.828546))",POINT(0.431670939138938 44.685853063506),"POLYGON((0.125408 351.963754,0.125408 351.963754,0.125408 351.963754,0.125408 351.963754,0.125408 351.963754))",POINT(106.57928 12),"POLYGON((125.57928 1,125.57928 1,125.57928 1,125.57928 1,125.57928 1))",UTC-HGS-TOPO,POINT(-18 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-02 06:34:00,True,,1968,-17.0,13.0,-19.0,11.0,298.63263,-295.37571,12.0,-18.0,420.0336388418444,0.0
183,386,2014-02-02 07:17:00,2014-02-02 08:29:00,M2.2,POINT(-215.854578 -86.059644),"POLYGON((17.059209 120.87117,17.059209 120.87117,17.059209 120.87117,17.059209 120.87117,17.059209 120.87117))",POINT(0.238817277012713 111.736808919776),"POLYGON((0.125452 351.966593,0.125452 351.966593,0.125452 351.966593,0.125452 351.966593,0.125452 351.966593))",POINT(111.09468 -11),"POLYGON((125.09468 1,125.09468 1,125.09468 1,125.09468 1,125.09468 1))",UTC-HGS-TOPO,POINT(-13 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-02 08:20:00,True,,1967,-12.0,-10.0,-14.0,-12.0,-86.059644,-215.854578,-11.0,-13.0,232.3778413897608,0.0
184,389,2014-02-02 09:24:00,2014-02-02 09:36:00,M4.4,POINT(-216.5526 -68.9556),"POLYGON((17.05902 120.9732,17.05902 120.9732,17.05902 120.9732,17.05902 120.9732,17.05902 120.9732))",POINT(0.233566891044262 107.662736867457),"POLYGON((0.125557 351.973368,0.125557 351.973368,0.125557 351.973368,0.125557 351.973368,0.125557 351.973368))",POINT(109.93349 -10),"POLYGON((123.93349 1,123.93349 1,123.93349 1,123.93349 1,123.93349 1))",UTC-HGS-TOPO,POINT(-13 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-02 09:31:00,True,,1967,-12.0,-9.0,-14.0,-11.0,-68.9556,-216.5526,-10.0,-13.0,227.26615088508007,0.0
186,392,2014-02-02 14:01:00,2014-02-02 14:09:00,M1.3,POINT(-231.2526 300.945),"POLYGON((17.05854 121.1946,17.05854 121.1946,17.05854 121.1946,17.05854 121.1946,17.05854 121.1946))",POINT(0.390066482320776 37.5394489943723),"POLYGON((0.125786 351.988063,0.125786 351.988063,0.125786 351.988063,0.125786 351.988063,0.125786 351.988063))",POINT(106.40081 12),"POLYGON((121.40081 1,121.40081 1,121.40081 1,121.40081 1,121.40081 1))",UTC-HGS-TOPO,POINT(-14 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-02 14:06:00,True,,1968,-13.0,13.0,-15.0,11.0,300.945,-231.2526,12.0,-14.0,379.53347419135514,0.0
189,398,2014-02-02 16:24:00,2014-02-02 16:36:00,M1.0,POINT(-100.9098 254.5386),"POLYGON((17.05824 121.3086,17.05824 121.3086,17.05824 121.3086,17.05824 121.3086,17.05824 121.3086))",POINT(0.281414396681422 21.6254557961709),"POLYGON((0.125904 351.995633,0.125904 351.995633,0.125904 351.995633,0.125904 351.995633,0.125904 351.995633))",POINT(113.09332 9),"POLYGON((120.09332 1,120.09332 1,120.09332 1,120.09332 1,120.09332 1))",UTC-HGS-TOPO,POINT(-6 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-02 16:29:00,True,,1968,-5.0,10.0,-7.0,8.0,254.5386,-100.9098,9.0,-6.0,273.811407041416,0.0
190,400,2014-02-02 18:05:00,2014-02-02 18:18:00,M3.1,POINT(-133.98 -66.9084),"POLYGON((17.05812 121.3884,17.05812 121.3884,17.05812 121.3884,17.05812 121.3884,17.05812 121.3884))",POINT(0.153917640257202 116.537127758576),"POLYGON((0.125986 352.000883,0.125986 352.000883,0.125986 352.000883,0.125986 352.000883,0.125986 352.000883))",POINT(110.16985 -10),"POLYGON((119.16985 1,119.16985 1,119.16985 1,119.16985 1,119.16985 1))",UTC-HGS-TOPO,POINT(-8 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-02 18:11:00,True,,1967,-7.0,-9.0,-9.0,-11.0,-66.9084,-133.98,-10.0,-8.0,149.75771896820547,0.0
192,405,2014-02-02 21:24:00,2014-02-02 22:14:00,M1.3,POINT(-16.8015984 -65.763426),"POLYGON((17.057747 121.546182,17.057747 121.546182,17.057747 121.546182,17.057747 121.546182,17.057747 121.546182))",POINT(0.069762611827514 165.668335219366),"POLYGON((0.126149 352.011305,0.126149 352.011305,0.126149 352.011305,0.126149 352.011305,0.126149 352.011305))",POINT(115.35033 -10),"POLYGON((117.35033 1,117.35033 1,117.35033 1,117.35033 1,117.35033 1))",UTC-HGS-TOPO,POINT(-1 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-02 22:04:00,True,,1967,0.0,-9.0,-2.0,-11.0,-65.763426,-16.8015984,-10.0,-1.0,67.87578292773026,0.0
207,435,2014-02-04 01:16:00,2014-02-04 01:31:00,M3.8,POINT(217.134 -50.05488),"POLYGON((17.05482 122.844,17.05482 122.844,17.05482 122.844,17.05482 122.844,17.05482 122.844))",POINT(0.229062161031872 257.018653581497),"POLYGON((0.127492 352.09597,0.127492 352.09597,0.127492 352.09597,0.127492 352.09597,0.127492 352.09597))",POINT(114.06274 -9),"POLYGON((102.06274 1,102.06274 1,102.06274 1,102.06274 1,102.06274 1))",UTC-HGS-TOPO,POINT(13 -9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-04 01:23:00,True,,1967,14.0,-8.0,12.0,-10.0,-50.05488,217.134,-9.0,13.0,222.82877948733284,0.0
208,436,2014-02-04 02:40:00,2014-02-04 03:48:00,M1.2,POINT(49.40688 -149.2314),"POLYGON((17.05464 122.9082,17.05464 122.9082,17.05464 122.9082,17.05464 122.9082,17.05464 122.9082))",POINT(0.161596316850918 198.318448970837),"POLYGON((0.127558 352.100129,0.127558 352.100129,0.127558 352.100129,0.127558 352.100129,0.127558 352.100129))",POINT(103.2947 -15),"POLYGON((101.2947 1,101.2947 1,101.2947 1,101.2947 1,101.2947 1))",UTC-HGS-TOPO,POINT(3 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-04 03:06:00,True,,1967,4.0,-14.0,2.0,-16.0,-149.2314,49.40688,-15.0,3.0,157.19748896625035,0.0
209,437,2014-02-04 03:57:00,2014-02-04 04:06:00,M5.2,POINT(115.5666 -132.9156),"POLYGON((17.05452 122.9664,17.05452 122.9664,17.05452 122.9664,17.05452 122.9664,17.05452 122.9664))",POINT(0.181061281338811 221.006096382064),"POLYGON((0.127618 352.103876,0.127618 352.103876,0.127618 352.103876,0.127618 352.103876,0.127618 352.103876))",POINT(106.590663 -14),"POLYGON((100.590663 1,100.590663 1,100.590663 1,100.590663 1,100.590663 1))",UTC-HGS-TOPO,POINT(7 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-04 04:00:00,True,,1967,8.0,-13.0,6.0,-15.0,-132.9156,115.5666,-14.0,7.0,176.1311890578156,0.0
212,444,2014-02-04 09:38:00,2014-02-04 09:58:00,M1.4,POINT(180.9252 -133.77),"POLYGON((17.05392 123.225,17.05392 123.225,17.05392 123.225,17.05392 123.225,17.05392 123.225))",POINT(0.231313823059171 233.522026168357),"POLYGON((0.127886 352.120512,0.127886 352.120512,0.127886 352.120512,0.127886 352.120512,0.127886 352.120512))",POINT(107.472787 -14),"POLYGON((97.472787 1,97.472787 1,97.472787 1,97.472787 1,97.472787 1))",UTC-HGS-TOPO,POINT(11 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-04 09:49:00,True,,1967,12.0,-13.0,10.0,-15.0,-133.77,180.9252,-14.0,11.0,225.0074240887176,0.0
216,451,2014-02-04 15:25:00,2014-02-04 16:49:00,M1.5,POINT(229.370226 -134.669592),"POLYGON((17.053283 123.485574,17.053283 123.485574,17.053283 123.485574,17.053283 123.485574,17.053283 123.485574))",POINT(0.273447084864088 239.581628570577),"POLYGON((0.128156 352.137221,0.128156 352.137221,0.128156 352.137221,0.128156 352.137221,0.128156 352.137221))",POINT(107.300046 -14),"POLYGON((94.300046 1,94.300046 1,94.300046 1,94.300046 1,94.300046 1))",UTC-HGS-TOPO,POINT(14 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-04 16:02:00,True,,1967,15.0,-13.0,13.0,-15.0,-134.669592,229.370226,-14.0,14.0,265.9823294595668,0.0
228,477,2014-02-05 16:11:00,2014-02-05 16:20:00,M1.3,POINT(537.6882 -80.6808),"POLYGON((17.05056 124.5792,17.05056 124.5792,17.05056 124.5792,17.05056 124.5792,17.05056 124.5792))",POINT(0.559054985351633 261.466361213529),"POLYGON((0.12929 352.206622,0.12929 352.206622,0.12929 352.206622,0.12929 352.206622,0.12929 352.206622))",POINT(113.712997 -10),"POLYGON((80.712997 1,80.712997 1,80.712997 1,80.712997 1,80.712997 1))",UTC-HGS-TOPO,POINT(34 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-05 16:20:00,True,,1967,35.0,-9.0,33.0,-11.0,-80.6808,537.6882,-10.0,34.0,543.7076345867143,0.0
241,504,2014-02-06 22:56:00,2014-02-06 23:10:00,M1.5,POINT(700.194 -180.5604),"POLYGON((17.04708 125.8854,17.04708 125.8854,17.04708 125.8854,17.04708 125.8854,17.04708 125.8854))",POINT(0.743661137011394 255.540050102712),"POLYGON((0.130647 352.288063,0.130647 352.288063,0.130647 352.288063,0.130647 352.288063,0.130647 352.288063))",POINT(110.843353 -15),"POLYGON((63.843353 1,63.843353 1,63.843353 1,63.843353 1,63.843353 1))",UTC-HGS-TOPO,POINT(48 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-06 23:05:00,True,,1967,49.0,-14.0,47.0,-16.0,-180.5604,700.194,-15.0,48.0,723.1000592477917,0.0
243,507,2014-02-07 04:47:00,2014-02-07 05:04:00,M2.0,POINT(728.532 -201.165),"POLYGON((17.04642 126.1272,17.04642 126.1272,17.04642 126.1272,17.04642 126.1272,17.04642 126.1272))",POINT(0.777316250196171 254.563905802264),"POLYGON((0.130898 352.302965,0.130898 352.302965,0.130898 352.302965,0.130898 352.302965,0.130898 352.302965))",POINT(110.633988 -16),"POLYGON((60.633988 1,60.633988 1,60.633988 1,60.633988 1,60.633988 1))",UTC-HGS-TOPO,POINT(51 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-07 04:56:00,True,,1967,52.0,-15.0,50.0,-17.0,-201.165,728.532,-16.0,51.0,755.7950993814395,0.0
247,518,2014-02-07 10:25:00,2014-02-07 10:31:00,M1.9,POINT(761.544 265.7082),"POLYGON((17.04576 126.3582,17.04576 126.3582,17.04576 126.3582,17.04576 126.3582,17.04576 126.3582))",POINT(0.829565176479447 289.234248446942),"POLYGON((0.131138 352.317162,0.131138 352.317162,0.131138 352.317162,0.131138 352.317162,0.131138 352.317162))",POINT(109.543484 12),"POLYGON((57.543484 1,57.543484 1,57.543484 1,57.543484 1,57.543484 1))",UTC-HGS-TOPO,POINT(53 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-07 10:29:00,True,,1968,54.0,13.0,52.0,11.0,265.7082,761.544,12.0,53.0,806.5668673353994,0.0
259,547,2014-02-09 15:40:00,2014-02-09 16:52:00,M1.0,POINT(-933.98304 -262.500252),"POLYGON((17.039411 128.445318,17.039411 128.445318,17.039411 128.445318,17.039411 128.445318,17.039411 128.445318))",POINT(0.998203138072759 105.698263645074),"POLYGON((0.133314 352.443329,0.133314 352.443329,0.133314 352.443329,0.133314 352.443329,0.133314 352.443329))",POINT(-60.670333 -16),"POLYGON((28.329667 1,28.329667 1,28.329667 1,28.329667 1,28.329667 1))",UTC-HGS-TOPO,POINT(-88 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-09 16:14:00,True,,0,-87.0,-15.0,-89.0,-17.0,-262.500252,-933.98304,-16.0,-88.0,970.1704496157904,0.0
269,570,2014-02-11 03:22:00,2014-02-11 03:39:00,M1.7,POINT(-262.1454 -112.4088),"POLYGON((17.0349 129.7452,17.0349 129.7452,17.0349 129.7452,17.0349 129.7452,17.0349 129.7452))",POINT(0.293547846348587 113.209810994427),"POLYGON((0.134675 352.520133,0.134675 352.520133,0.134675 352.520133,0.134675 352.520133,0.134675 352.520133))",POINT(-8.2563043 -13),"POLYGON((8.743696 1,8.743696 1,8.743696 1,8.743696 1,8.743696 1))",UTC-HGS-TOPO,POINT(-16 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-11 03:31:00,True,,1974,-15.0,-12.0,-17.0,-14.0,-112.4088,-262.1454,-13.0,-16.0,285.22964267165503,0.0
273,575,2014-02-11 16:34:00,2014-02-11 16:51:00,M1.8,POINT(-133.7856 -57.84492),"POLYGON((17.03322 130.2054,17.03322 130.2054,17.03322 130.2054,17.03322 130.2054,17.03322 130.2054))",POINT(0.150020929316629 113.382221885698),"POLYGON((0.135158 352.546999,0.135158 352.546999,0.135158 352.546999,0.135158 352.546999,0.135158 352.546999))",POINT(-7.49826399 -10),"POLYGON((1.501736 1,1.501736 1,1.501736 1,1.501736 1,1.501736 1))",UTC-HGS-TOPO,POINT(-8 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-11 16:51:00,True,,1974,-7.0,-9.0,-9.0,-11.0,-57.84492,-133.7856,-10.0,-8.0,145.755348228346,0.0
277,582,2014-02-12 03:52:00,2014-02-12 04:38:00,M3.7,POINT(0 -107.2764),"POLYGON((17.03172 130.5906,17.03172 130.5906,17.03172 130.5906,17.03172 130.5906,17.03172 130.5906))",POINT(0.110425400028355 180),"POLYGON((0.135562 352.569384,0.135562 352.569384,0.135562 352.569384,0.135562 352.569384,0.135562 352.569384))",POINT(-5.69785999999999 -13),"POLYGON((-4.69786 1,-4.69786 1,-4.69786 1,-4.69786 1,-4.69786 1))",UTC-HGS-TOPO,POINT(0 -13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-12 04:25:00,True,,1974,1.0,-12.0,-1.0,-14.0,-107.2764,0.0,-13.0,0.0,107.2764,0.0
278,583,2014-02-12 06:54:00,2014-02-12 07:04:00,M2.3,POINT(66.0612 -124.35),"POLYGON((17.03136 130.6926,17.03136 130.6926,17.03136 130.6926,17.03136 130.6926,17.03136 130.6926))",POINT(0.144945078744618 207.979568716562),"POLYGON((0.13567 352.575274,0.13567 352.575274,0.13567 352.575274,0.13567 352.575274,0.13567 352.575274))",POINT(-3.36207000000002 -14),"POLYGON((-6.36207 1,-6.36207 1,-6.36207 1,-6.36207 1,-6.36207 1))",UTC-HGS-TOPO,POINT(4 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-12 06:58:00,True,,1974,5.0,-13.0,3.0,-15.0,-124.35,66.0612,-14.0,4.0,140.8083969280241,0.0
280,589,2014-02-12 15:41:00,2014-02-12 16:15:00,M2.1,POINT(67.0464 -56.21568),"POLYGON((17.03016 130.9848,17.03016 130.9848,17.03016 130.9848,17.03016 130.9848,17.03016 130.9848))",POINT(0.090071841689446 230.021535153828),"POLYGON((0.135977 352.592169,0.135977 352.592169,0.135977 352.592169,0.135977 352.592169,0.135977 352.592169))",POINT(-8.18096000000003 -10),"POLYGON((-11.18096 1,-11.18096 1,-11.18096 1,-11.18096 1,-11.18096 1))",UTC-HGS-TOPO,POINT(4 -10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-12 15:51:00,True,,1974,5.0,-9.0,3.0,-11.0,-56.21568,67.0464,-10.0,4.0,87.49527090547465,0.0
286,601,2014-02-13 01:32:00,2014-02-13 01:50:00,M1.8,POINT(149.3202 -90.945),"POLYGON((17.02884 131.3064,17.02884 131.3064,17.02884 131.3064,17.02884 131.3064,17.02884 131.3064))",POINT(0.179998138649957 238.656066700614),"POLYGON((0.136316 352.610678,0.136316 352.610678,0.136316 352.610678,0.136316 352.610678,0.136316 352.610678))",POINT(-8.58510000000001 -12),"POLYGON((-16.5851 1,-16.5851 1,-16.5851 1,-16.5851 1,-16.5851 1))",UTC-HGS-TOPO,POINT(9 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-13 01:40:00,True,,1974,10.0,-11.0,8.0,-13.0,-90.945,149.3202,-12.0,9.0,174.8356804346298,0.0
289,607,2014-02-13 02:41:00,2014-02-13 03:04:00,M1.0,POINT(166.338162 -74.261928),"POLYGON((17.028699 131.343624,17.028699 131.343624,17.028699 131.343624,17.028699 131.343624,17.028699 131.343624))",POINT(0.187543115747981 245.941553417578),"POLYGON((0.136355 352.61281,0.136355 352.61281,0.136355 352.61281,0.136355 352.61281,0.136355 352.61281))",POINT(-8.21605 -11),"POLYGON((-17.21605 1,-17.21605 1,-17.21605 1,-17.21605 1,-17.21605 1))",UTC-HGS-TOPO,POINT(10 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-13 02:51:00,True,,1974,11.0,-10.0,9.0,-12.0,-74.261928,166.338162,-11.0,10.0,182.16261440760957,0.0
291,611,2014-02-13 05:49:00,2014-02-13 06:13:00,M1.7,POINT(182.7696 -74.5134),"POLYGON((17.0283 131.4444,17.0283 131.4444,17.0283 131.4444,17.0283 131.4444,17.0283 131.4444))",POINT(0.203210072095597 247.819752468617),"POLYGON((0.136461 352.618582,0.136461 352.618582,0.136461 352.618582,0.136461 352.618582,0.136461 352.618582))",POINT(-8.93513999999999 -11),"POLYGON((-18.93514 1,-18.93514 1,-18.93514 1,-18.93514 1,-18.93514 1))",UTC-HGS-TOPO,POINT(11 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-13 06:07:00,True,,1974,12.0,-10.0,10.0,-12.0,-74.5134,182.7696,-11.0,11.0,197.37520985098408,0.0
293,616,2014-02-13 08:05:00,2014-02-13 08:19:00,M1.0,POINT(182.766 -74.4384),"POLYGON((17.02794 131.517,17.02794 131.517,17.02794 131.517,17.02794 131.517,17.02794 131.517))",POINT(0.203181147030633 247.839521675502),"POLYGON((0.136538 352.622766,0.136538 352.622766,0.136538 352.622766,0.136538 352.622766,0.136538 352.622766))",POINT(-10.17874 -11),"POLYGON((-20.17874 1,-20.17874 1,-20.17874 1,-20.17874 1,-20.17874 1))",UTC-HGS-TOPO,POINT(11 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-13 08:12:00,True,,1974,12.0,-10.0,10.0,-12.0,-74.4384,182.766,-11.0,11.0,197.34357387703304,0.0
296,621,2014-02-13 15:45:00,2014-02-13 16:06:00,M1.4,POINT(263.9778 -76.4748),"POLYGON((17.02692 131.76,17.02692 131.76,17.02692 131.76,17.02692 131.76,17.02692 131.76))",POINT(0.282979105358035 253.843611186776),"POLYGON((0.136794 352.636658,0.136794 352.636658,0.136794 352.636658,0.136794 352.636658,0.136794 352.636658))",POINT(-9.38504999999998 -11),"POLYGON((-24.38505 1,-24.38505 1,-24.38505 1,-24.38505 1,-24.38505 1))",UTC-HGS-TOPO,POINT(16 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-13 15:57:00,True,,1974,17.0,-10.0,15.0,-12.0,-76.4748,263.9778,-11.0,16.0,274.8320831487473,0.0
300,630,2014-02-14 02:40:00,2014-02-14 03:10:00,M2.3,POINT(389.4114 -81.5064),"POLYGON((17.02542 132.099,17.02542 132.099,17.02542 132.099,17.02542 132.099,17.02542 132.099))",POINT(0.409679597280065 258.17827366794),"POLYGON((0.137152 352.655988,0.137152 352.655988,0.137152 352.655988,0.137152 352.655988,0.137152 352.655988))",POINT(-7.37450000000001 -11),"POLYGON((-30.3745 1,-30.3745 1,-30.3745 1,-30.3745 1,-30.3745 1))",UTC-HGS-TOPO,POINT(24 -11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-14 02:57:00,True,,1974,25.0,-10.0,23.0,-12.0,-81.5064,389.4114,-11.0,24.0,397.849885875213,0.0
308,648,2014-02-14 12:29:00,2014-02-14 12:45:00,M1.6,POINT(542.517 -142.4202),"POLYGON((17.02404 132.3978,17.02404 132.3978,17.02404 132.3978,17.02404 132.3978,17.02404 132.3978))",POINT(0.577623471406585 255.290758711889),"POLYGON((0.137468 352.672969,0.137468 352.672969,0.137468 352.672969,0.137468 352.672969,0.137468 352.672969))",POINT(-1.76047 -14),"POLYGON((-35.76047 1,-35.76047 1,-35.76047 1,-35.76047 1,-35.76047 1))",UTC-HGS-TOPO,POINT(35 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-14 12:40:00,True,,1974,36.0,-13.0,34.0,-15.0,-142.4202,542.517,-14.0,35.0,560.8994639478987,0.0
309,649,2014-02-14 13:21:00,2014-02-14 13:39:00,M1.1,POINT(476.8566 -103.4646),"POLYGON((17.02392 132.4236,17.02392 132.4236,17.02392 132.4236,17.02392 132.4236,17.02392 132.4236))",POINT(0.502504526919509 257.758160497161),"POLYGON((0.137495 352.674432,0.137495 352.674432,0.137495 352.674432,0.137495 352.674432,0.137495 352.674432))",POINT(-7.23597999999998 -12),"POLYGON((-36.23598 1,-36.23598 1,-36.23598 1,-36.23598 1,-36.23598 1))",UTC-HGS-TOPO,POINT(30 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-14 13:28:00,True,,1974,31.0,-11.0,29.0,-13.0,-103.4646,476.8566,-12.0,30.0,487.9519857698296,0.0
310,651,2014-02-14 16:33:00,2014-02-14 16:42:00,M1.0,POINT(599.9298 -113.3772),"POLYGON((17.02344 132.5196,17.02344 132.5196,17.02344 132.5196,17.02344 132.5196,17.02344 132.5196))",POINT(0.628774413114718 259.298221475329),"POLYGON((0.137597 352.679886,0.137597 352.679886,0.137597 352.679886,0.137597 352.679886,0.137597 352.679886))",POINT(0.008320000000026 -12),"POLYGON((-37.99168 1,-37.99168 1,-37.99168 1,-37.99168 1,-37.99168 1))",UTC-HGS-TOPO,POINT(39 -12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-02-14 16:39:00,True,,1974,40.0,-11.0,38.0,-13.0,-113.3772,599.9298,-12.0,39.0,610.5490597878928,0.0
