Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
0,2013-01-01 08:47:00,2013-01-01 09:13:00,C1.2,POINT(15.49056 460.8996),"POLYGON((7.77696 453.3558,23.32842 453.3408,23.13846 468.4038,7.7136 468.4194,7.77696 453.3558))",POINT(0.47286204626419 358.075047691059),"POLYGON((0.464928 359.017233,0.46546 357.05422,0.480875 357.171971,0.480371 359.056579,0.464928 359.017233))",POINT(-36.7987 25),"POLYGON((-37.2987 24.5,-36.2987 24.5,-36.2987 25.5,-37.2987 25.5,-37.2987 24.5))",UTC-HGS-TOPO,POINT(1 25),"POLYGON((0.5 24.5,1.5 24.5,1.5 25.5,0.5 25.5,0.5 24.5))",2013-01-01 09:06:00,True,,11640,1.5,25.5,0.5,24.5,460.8996,15.49056,25,1,461.1598407594417,1
1,2013-01-05 03:50:00,2013-01-05 03:57:00,C1.6,POINT(-843.108 -446.4726),"POLYGON((-840.654 -454.446,-837.6 -453.582,-845.412 -438.4614,-848.496 -439.335,-840.654 -454.446))",POINT(0.978259747634645 117.903709632681),"POLYGON((0.979898 118.395046,0.976722 118.436688,0.976539 117.412896,0.979759 117.374257,0.979898 118.395046))",POINT(-165.76224 -28),"POLYGON((-166.26224 -28.5,-165.26224 -28.5,-165.26224 -27.5,-166.26224 -27.5,-166.26224 -28.5))",UTC-HGS-TOPO,POINT(-78 -28),"POLYGON((-78.5 -28.5,-77.5 -28.5,-77.5 -27.5,-78.5 -27.5,-78.5 -28.5))",2013-01-05 03:54:00,True,,11650,-77.5,-27.5,-78.5,-28.5,-446.4726,-843.108,-28,-78,954.0277156428735,1
2,2013-01-05 04:29:00,2013-01-05 04:52:00,C2.9,POINT(-843.108 -446.4618),"POLYGON((-840.654 -454.4358,-837.6 -453.57,-845.412 -438.45,-848.496 -439.3242,-840.654 -454.4358))",POINT(0.978254996380912 117.903136427753),"POLYGON((0.979894 118.394509,0.976717 118.436053,0.976534 117.412287,0.979754 117.373682,0.979894 118.394509))",POINT(-166.11892 -28),"POLYGON((-166.61892 -28.5,-165.61892 -28.5,-165.61892 -27.5,-166.61892 -27.5,-166.61892 -28.5))",UTC-HGS-TOPO,POINT(-78 -28),"POLYGON((-78.5 -28.5,-77.5 -28.5,-77.5 -27.5,-78.5 -27.5,-78.5 -28.5))",2013-01-05 04:49:00,True,,11650,-77.5,-27.5,-78.5,-28.5,-446.4618,-843.108,-28,-78,954.02266143066,1
3,2013-01-05 16:19:00,2013-01-05 16:24:00,C1.3,POINT(418.3104 -166.4922),"POLYGON((409.9716 -174.6816,424.8948 -175.1292,426.6156 -158.295,411.6318 -157.8456,409.9716 -174.6816))",POINT(0.461665640821325 248.296893327232),"POLYGON((0.456958 246.922009,0.471249 247.599977,0.466599 249.642713,0.45206 249.020025,0.456958 246.922009))",POINT(-68.61219 -13),"POLYGON((-69.11219 -13.5,-68.11219 -13.5,-68.11219 -12.5,-69.11219 -12.5,-69.11219 -13.5))",UTC-HGS-TOPO,POINT(26 -13),"POLYGON((25.5 -13.5,26.5 -13.5,26.5 -12.5,25.5 -12.5,25.5 -13.5))",2013-01-05 16:22:00,True,,11645,26.5,-12.5,25.5,-13.5,-166.4922,418.3104,-13,26,450.2257693746549,1
4,2013-01-07 08:44:00,2013-01-07 08:57:00,C3.1,POINT(827.328 459.8964),"POLYGON((828.624 452.8758,833.274 451.8942,825.888 466.884,821.274 467.8578,828.624 452.8758))",POINT(0.970649206841186 299.068876550306),"POLYGON((0.968338 298.65835,0.972044 298.471493,0.972865 299.479976,0.969243 299.669006,0.968338 298.65835))",POINT(-44.78952 27),"POLYGON((-45.28952 26.5,-44.28952 26.5,-44.28952 27.5,-45.28952 27.5,-45.28952 26.5))",UTC-HGS-TOPO,POINT(72 27),"POLYGON((71.5 26.5,72.5 26.5,72.5 27.5,71.5 27.5,71.5 26.5))",2013-01-07 08:52:00,True,,11640,72.5,27.5,71.5,26.5,459.8964,827.328,27,72,946.5602560412942,1
5,2013-01-10 15:59:00,2013-01-10 16:18:00,C3.0,POINT(-785.1 159.7608),"POLYGON((-790.842 150.8544,-780.93 151.848,-779.25 168.6516,-789.144 167.6586,-790.842 150.8544))",POINT(0.821670929623023 78.4978696576475),"POLYGON((0.825682 79.200474,0.815893 78.996424,0.817673 77.787934,0.827381 78.005497,0.825682 79.200474))",POINT(145.72636 7),"POLYGON((145.22636 6.5,146.22636 6.5,146.22636 7.5,145.22636 7.5,145.22636 6.5))",UTC-HGS-TOPO,POINT(-54 7),"POLYGON((-54.5 6.5,-53.5 6.5,-53.5 7.5,-54.5 7.5,-54.5 6.5))",2013-01-10 16:05:00,True,,11654,-53.5,7.5,-54.5,6.5,159.7608,-785.1,7,-54,801.1900668484601,1
6,2013-01-10 17:33:00,2013-01-10 17:57:00,C8.0,POINT(-808.512 107.2002),"POLYGON((-813.678 98.22,-804.21 99.2412,-803.226 116.169,-812.682 115.1478,-813.678 98.22))",POINT(0.836438957522946 82.4472349143393),"POLYGON((0.840538 83.117063,0.831026 82.965146,0.832332 81.770487,0.841783 81.93552,0.840538 83.117063))",POINT(142.86676 4),"POLYGON((142.36676 3.5,143.36676 3.5,143.36676 4.5,142.36676 4.5,142.36676 3.5))",UTC-HGS-TOPO,POINT(-56 4),"POLYGON((-56.5 3.5,-55.5 3.5,-55.5 4.5,-56.5 4.5,-56.5 3.5))",2013-01-10 17:46:00,True,,11654,-55.5,4.5,-56.5,3.5,107.2002,-808.512,4,-56,815.5878475210624,1
7,2013-01-12 15:43:00,2013-01-12 16:13:00,C2.0,POINT(-375.5358 252.9546),"POLYGON((-383.8752 244.443,-368.4204 244.9458,-367.1646 261.4404,-382.5666 260.9394,-383.8752 244.443))",POINT(0.46439888675297 56.0364548367042),"POLYGON((0.466771 57.511943,0.453765 56.381892,0.462296 54.547145,0.474963 55.70305,0.466771 57.511943))",POINT(150.53633 11),"POLYGON((150.03633 10.5,151.03633 10.5,151.03633 11.5,150.03633 11.5,150.03633 10.5))",UTC-HGS-TOPO,POINT(-23 11),"POLYGON((-23.5 10.5,-22.5 10.5,-22.5 11.5,-23.5 11.5,-23.5 10.5))",2013-01-12 15:54:00,True,,11654,-22.5,11.5,-23.5,10.5,252.9546,-375.5358,11,-23,452.7837969084141,1
8,2013-01-12 16:53:00,2013-01-12 17:27:00,C2.3,POINT(-406.155 251.9844),"POLYGON((-414.423 243.4512,-399.21 243.9954,-397.8498 260.4918,-413.0112 259.9488,-414.423 243.4512))",POINT(0.490235216177806 58.1839407835007),"POLYGON((0.492971 59.568058,0.479873 58.566909,0.487742 56.785262,0.500528 57.813733,0.492971 59.568058))",POINT(147.89622 11),"POLYGON((147.39622 10.5,148.39622 10.5,148.39622 11.5,147.39622 11.5,147.39622 10.5))",UTC-HGS-TOPO,POINT(-25 11),"POLYGON((-25.5 10.5,-24.5 10.5,-24.5 11.5,-25.5 11.5,-25.5 10.5))",2013-01-12 17:10:00,True,,11654,-24.5,11.5,-25.5,10.5,251.9844,-406.155,11,-25,477.9728254496902,1
9,2013-01-12 17:51:00,2013-01-12 17:54:00,C1.5,POINT(225.2826 369.9372),"POLYGON((218.0022 362.169,233.8122 361.8642,232.4832 377.673,216.7632 377.976,218.0022 362.169))",POINT(0.444247759768551 328.659619542286),"POLYGON((0.433565 328.954793,0.441883 327.132186,0.454871 328.384901,0.4469 330.166417,0.433565 328.954793))",POINT(-173.63416 18),"POLYGON((-174.13416 17.5,-173.13416 17.5,-173.13416 18.5,-174.13416 18.5,-174.13416 17.5))",UTC-HGS-TOPO,POINT(14 18),"POLYGON((13.5 17.5,14.5 17.5,14.5 18.5,13.5 18.5,13.5 17.5))",2013-01-12 17:52:00,True,,11652,14.5,18.5,13.5,17.5,369.9372,225.2826,18,14,433.13483097829936,1
