Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
693,2013-12-04 04:38:00,2013-12-04 05:22:00,C4.7,POINT(915.96 -204.714),"POLYGON((911.934 -213.0906,916.44 -212.9418,919.848 -196.3212,915.33 -196.4694,911.934 -213.0906))",POINT(0.964674965544198 257.401627465542),"POLYGON((0.962559 256.847746,0.967035 256.919008,0.966738 257.952244,0.962229 257.885659,0.962559 256.847746))",POINT(-90.20851 -12),"POLYGON((-90.70851 -12.5,-89.70851 -12.5,-89.70851 -11.5,-90.70851 -11.5,-90.70851 -12.5))",UTC-HGS-TOPO,POINT(74 -12),"POLYGON((73.5 -12.5,74.5 -12.5,74.5 -11.5,73.5 -11.5,73.5 -12.5))",2013-12-04 04:58:00,True,,11913,74.5,-11.5,73.5,-12.5,-204.714,915.96,-12,74,938.557693163292,1
694,2013-12-05 06:38:00,2013-12-05 06:47:00,C1.9,POINT(-198.792 -208.7328),"POLYGON((-206.5506 -217.044,-190.2624 -217.068,-190.9728 -200.4048,-207.3222 -200.3808,-206.5506 -217.044))",POINT(0.296222232542252 136.397345527963),"POLYGON((0.307906 136.419056,0.296633 138.765092,0.284483 136.380532,0.296307 134.024598,0.307906 136.419056))",POINT(169.5155 -12),"POLYGON((169.0155 -12.5,170.0155 -12.5,170.0155 -11.5,169.0155 -11.5,169.0155 -12.5))",UTC-HGS-TOPO,POINT(-12 -12),"POLYGON((-12.5 -12.5,-11.5 -12.5,-11.5 -11.5,-12.5 -11.5,-12.5 -12.5))",2013-12-05 06:43:00,True,,11916,-11.5,-11.5,-12.5,-12.5,-208.7328,-198.792,-12,-12,288.24926896670524,1
695,2013-12-06 06:43:00,2013-12-06 06:52:00,C2.7,POINT(522.3966 -288.432),"POLYGON((514.2288 -296.5854,527.6862 -296.5392,530.52 -280.2558,516.9906 -280.3014,514.2288 -296.5854))",POINT(0.613149162816025 241.095495848623),"POLYGON((0.609958 240.025472,0.621951 240.6657,0.616501 242.154019,0.604266 241.534385,0.609958 240.025472))",POINT(-157.70781 -17),"POLYGON((-158.20781 -17.5,-157.20781 -17.5,-157.20781 -16.5,-158.20781 -16.5,-158.20781 -17.5))",UTC-HGS-TOPO,POINT(34 -17),"POLYGON((33.5 -17.5,34.5 -17.5,34.5 -16.5,33.5 -16.5,33.5 -17.5))",2013-12-06 06:48:00,True,,11909,34.5,-16.5,33.5,-17.5,-288.432,522.3966,-17,34,596.7337985362988,1
696,2013-12-07 04:30:00,2013-12-07 04:42:00,C3.3,POINT(196.3524 -254.541),"POLYGON((187.836 -262.7712,203.9166 -262.7616,204.8772 -246.291,188.7204 -246.3006,187.836 -262.7712))",POINT(0.330274099785245 217.646519918595),"POLYGON((0.331845 215.558216,0.341709 217.813314,0.329135 219.755382,0.318783 217.460051,0.331845 215.558216))",POINT(168.33196 -15),"POLYGON((167.83196 -15.5,168.83196 -15.5,168.83196 -14.5,167.83196 -14.5,167.83196 -15.5))",UTC-HGS-TOPO,POINT(12 -15),"POLYGON((11.5 -15.5,12.5 -15.5,12.5 -14.5,11.5 -14.5,11.5 -15.5))",2013-12-07 04:36:00,True,,11916,12.5,-14.5,11.5,-15.5,-254.541,196.3524,-15,12,321.4737713511944,1
697,2013-12-07 07:17:00,2013-12-07 07:49:00,M1.2,POINT(708.264 -269.9322),"POLYGON((701.094 -278.124,711.768 -278.0904,715.35 -261.72,704.622 -261.7524,701.094 -278.124))",POINT(0.778694926469567 249.137252860109),"POLYGON((0.77488 248.361772,0.785071 248.659228,0.782563 249.904304,0.772233 249.621017,0.77488 248.361772))",POINT(-156.19622 -16),"POLYGON((-156.69622 -16.5,-155.69622 -16.5,-155.69622 -15.5,-156.69622 -15.5,-156.69622 -16.5))",UTC-HGS-TOPO,POINT(49 -16),"POLYGON((48.5 -16.5,49.5 -16.5,49.5 -15.5,48.5 -15.5,48.5 -16.5))",2013-12-07 07:29:00,True,,11909,49.5,-15.5,48.5,-16.5,-269.9322,708.264,-16,49,757.958630990399,1
698,2013-12-11 22:49:00,2013-12-11 23:17:00,C2.7,POINT(-329.3598 -326.739),"POLYGON((-335.7432 -334.788,-320.8254 -334.746,-322.8786 -318.6648,-337.8912 -318.708,-335.7432 -334.788))",POINT(0.476336660538232 134.771132060765),"POLYGON((0.486811 134.91838,0.476057 136.216453,0.465776 134.623674,0.4769 133.326523,0.486811 134.91838))",POINT(72.569576 -20),"POLYGON((72.069576 -20.5,73.069576 -20.5,73.069576 -19.5,72.069576 -19.5,72.069576 -20.5))",UTC-HGS-TOPO,POINT(-21 -20),"POLYGON((-21.5 -20.5,-20.5 -20.5,-20.5 -19.5,-21.5 -19.5,-21.5 -20.5))",2013-12-11 23:06:00,True,,11917,-20.5,-19.5,-21.5,-20.5,-326.739,-329.3598,-20,-21,463.9356118870807,1
699,2013-12-12 03:11:00,2013-12-12 03:58:00,C4.6,POINT(646.896 -375.8112),"POLYGON((639.03 -383.619,649.86 -383.7048,654.708 -367.9752,643.8 -367.8882,639.03 -383.619))",POINT(0.768117671830598 239.845754805354),"POLYGON((0.76524 239.022994,0.774839 239.440603,0.77109 240.662064,0.761302 240.254952,0.76524 239.022994))",POINT(137.1723 -23),"POLYGON((136.6723 -23.5,137.6723 -23.5,137.6723 -22.5,136.6723 -22.5,136.6723 -23.5))",UTC-HGS-TOPO,POINT(46 -23),"POLYGON((45.5 -23.5,46.5 -23.5,46.5 -22.5,45.5 -22.5,45.5 -23.5))",2013-12-12 03:36:00,True,,11912,46.5,-22.5,45.5,-23.5,-375.8112,646.896,-23,46,748.1366806015061,1
700,2013-12-12 22:05:00,2013-12-12 22:19:00,C5.9,POINT(-592.7604 178.2576),"POLYGON((-600.246 169.8006,-587.0148 169.9254,-585.204 186.7002,-598.395 186.5748,-600.246 169.8006))",POINT(0.63545638179254 73.2626778443314),"POLYGON((0.640402 74.204587,0.627378 73.855656,0.630612 72.305529,0.643488 72.682937,0.640402 74.204587))",POINT(42.796409 10),"POLYGON((42.296409 9.5,43.296409 9.5,43.296409 10.5,42.296409 10.5,42.296409 9.5))",UTC-HGS-TOPO,POINT(-38 10),"POLYGON((-38.5 9.5,-37.5 9.5,-37.5 10.5,-38.5 10.5,-38.5 9.5))",2013-12-12 22:14:00,True,,11921,-37.5,10.5,-38.5,9.5,178.2576,-592.7604,10,-38,618.9835730986081,1
701,2013-12-13 22:55:00,2013-12-13 23:02:00,C1.2,POINT(-360.9486 181.9512),"POLYGON((-369.2814 173.511,-353.6766 173.6016,-352.5846 190.377,-368.1414 190.2864,-369.2814 173.511))",POINT(0.414924439412548 63.2477053968844),"POLYGON((0.418823 64.83299,0.404424 63.85596,0.411314 61.633304,0.425391 62.666281,0.418823 64.83299))",POINT(45.16344 10),"POLYGON((44.66344 9.5,45.66344 9.5,45.66344 10.5,44.66344 10.5,44.66344 9.5))",UTC-HGS-TOPO,POINT(-22 10),"POLYGON((-22.5 9.5,-21.5 9.5,-21.5 10.5,-22.5 10.5,-22.5 9.5))",2013-12-13 22:58:00,True,,11920,-21.5,10.5,-22.5,9.5,181.9512,-360.9486,10,-22,404.21545124277475,1
702,2013-12-14 09:26:00,2013-12-14 09:43:00,C1.1,POINT(-772.674 -127.5252),"POLYGON((-776.712 -136.0656,-766.614 -135.879,-768.504 -118.9746,-778.626 -119.1624,-776.712 -136.0656))",POINT(0.803836415759609 99.3718387252207),"POLYGON((0.809393 99.936337,0.799152 100.051041,0.798224 98.800284,0.808522 98.701142,0.809393 99.936337))",POINT(8.390102 -8),"POLYGON((7.890102 -8.5,8.890102 -8.5,8.890102 -7.5,7.890102 -7.5,7.890102 -8.5))",UTC-HGS-TOPO,POINT(-53 -8),"POLYGON((-53.5 -8.5,-52.5 -8.5,-52.5 -7.5,-53.5 -7.5,-53.5 -8.5))",2013-12-14 09:40:00,True,,11925,-52.5,-7.5,-53.5,-8.5,-127.5252,-772.674,-8,-53,783.1269289911054,1
