Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
603,2013-11-01 00:01:00,2013-11-01 00:16:00,C6.2,POINT(-213.5154 -271.7766),"POLYGON((-221.1534 -279.744,-205.047 -280.0326,-205.8138 -263.784,-221.9808 -263.4942,-221.1534 -279.744))",POINT(0.357739838289374 141.845818117695),"POLYGON((0.369111 141.671642,0.359251 143.787462,0.346312 142.037359,0.35662 139.887524,0.369111 141.671642))",POINT(-99.66079 -12),"POLYGON((-100.16079 -12.5,-99.16079 -12.5,-99.16079 -11.5,-100.16079 -11.5,-100.16079 -12.5))",UTC-HGS-TOPO,POINT(-13 -12),"POLYGON((-13.5 -12.5,-12.5 -12.5,-12.5 -11.5,-13.5 -11.5,-13.5 -12.5))",2013-11-01 00:09:00,True,,11884,-12.5,-11.5,-13.5,-12.5,-271.7766,-213.5154,-12,-13,345.61734092015695,1
604,2013-11-01 10:04:00,2013-11-01 10:11:00,C3.5,POINT(-49.6863 -272.9082),"POLYGON((-57.84726 -280.9866,-41.33226 -281.0532,-41.48682 -264.8034,-58.06362 -264.7362,-57.84726 -280.9866))",POINT(0.287092940532249 169.681613652564),"POLYGON((0.29691 168.366938,0.294008 171.633933,0.277405 171.095837,0.280505 167.629403,0.29691 168.366938))",POINT(-95.18253 -12),"POLYGON((-95.68253 -12.5,-94.68253 -12.5,-94.68253 -11.5,-95.68253 -11.5,-95.68253 -12.5))",UTC-HGS-TOPO,POINT(-3 -12),"POLYGON((-3.5 -12.5,-2.5 -12.5,-2.5 -11.5,-3.5 -11.5,-3.5 -12.5))",2013-11-01 10:08:00,True,,11884,-2.5,-11.5,-3.5,-12.5,-272.9082,-49.6863,-12,-3,277.3943294931063,1
605,2013-11-01 15:17:00,2013-11-01 15:25:00,C1.8,POINT(-33.2532 -256.3266),"POLYGON((-41.48916 -264.459,-24.89862 -264.5034,-24.98382 -248.169,-41.63106 -248.1246,-41.48916 -264.459))",POINT(0.267496716476865 172.608312112336),"POLYGON((0.277038 171.083932,0.274946 174.622397,0.25813 174.251253,0.260375 170.475463,0.277038 171.083932))",POINT(-97.04869 -11),"POLYGON((-97.54869 -11.5,-96.54869 -11.5,-96.54869 -10.5,-97.54869 -10.5,-97.54869 -11.5))",UTC-HGS-TOPO,POINT(-2 -11),"POLYGON((-2.5 -11.5,-1.5 -11.5,-1.5 -10.5,-2.5 -10.5,-2.5 -11.5))",2013-11-01 15:22:00,True,,11884,-1.5,-10.5,-2.5,-11.5,-256.3266,-33.2532,-11,-2,258.4745658237963,1
606,2013-11-01 19:46:00,2013-11-01 19:58:00,M6.3,POINT(-16.63002 -256.0614),"POLYGON((-24.89982 -264.2058,-8.30082 -264.228,-8.3292 -247.8918,-24.98502 -247.8696,-24.89982 -264.2058))",POINT(0.265544844911441 176.284119008157),"POLYGON((0.274626 174.616117,0.273573 178.200624,0.256677 178.075578,0.257809 174.244082,0.274626 174.616117))",POINT(-98.51193 -11),"POLYGON((-99.01193 -11.5,-98.01193 -11.5,-98.01193 -10.5,-99.01193 -10.5,-99.01193 -11.5))",UTC-HGS-TOPO,POINT(-1 -11),"POLYGON((-1.5 -11.5,-0.5 -11.5,-0.5 -10.5,-1.5 -10.5,-1.5 -11.5))",2013-11-01 19:53:00,True,,11884,-0.5,-10.5,-1.5,-11.5,-256.0614,-16.63002,-11,-1,256.60085373038106,1
607,2013-11-02 04:40:00,2013-11-02 04:50:00,C8.2,POINT(62.3136 -444.297),"POLYGON((54.32988 -451.839,69.8238 -451.7562,70.3458 -436.7148,54.73596 -436.7982,54.32988 -451.839))",POINT(0.464239129070805 187.98377811381),"POLYGON((0.470911 186.856424,0.473009 188.786157,0.457719 189.150573,0.455515 187.142605,0.470911 186.856424))",POINT(-98.40175 -23),"POLYGON((-98.90175 -23.5,-97.90175 -23.5,-97.90175 -22.5,-98.90175 -22.5,-98.90175 -23.5))",UTC-HGS-TOPO,POINT(4 -23),"POLYGON((3.5 -23.5,4.5 -23.5,4.5 -22.5,3.5 -22.5,3.5 -23.5))",2013-11-02 04:46:00,True,,11885,4.5,-22.5,3.5,-23.5,-444.297,62.3136,-23,4,448.6455270633599,1
608,2013-11-02 15:22:00,2013-11-02 15:35:00,C1.1,POINT(132.1638 -270.3738),"POLYGON((123.717 -278.58,140.097 -278.4078,140.6214 -262.1406,124.1796 -262.3134,123.717 -278.58))",POINT(0.311371696413302 206.050254697144),"POLYGON((0.315374 203.945942,0.322466 206.711901,0.30778 208.210667,0.300275 205.332952,0.315374 203.945942))",POINT(-100.28048 -12),"POLYGON((-100.78048 -12.5,-99.78048 -12.5,-99.78048 -11.5,-100.78048 -11.5,-100.78048 -12.5))",UTC-HGS-TOPO,POINT(8 -12),"POLYGON((7.5 -12.5,8.5 -12.5,8.5 -11.5,7.5 -11.5,7.5 -12.5))",2013-11-02 15:27:00,True,,11884,8.5,-11.5,7.5,-12.5,-270.3738,132.1638,-12,8,300.94727404793014,1
609,2013-11-02 20:20:00,2013-11-02 20:26:00,C1.6,POINT(-390.0306 -360.1836),"POLYGON((-396.1608 -367.767,-381.6174 -368.2752,-383.799 -352.569,-398.4252 -352.0584,-396.1608 -367.767))",POINT(0.549261807235724 132.721709713574),"POLYGON((0.559246 132.8714,0.548679 133.980693,0.539183 132.571492,0.550072 131.464614,0.559246 132.8714))",POINT(-136.00922 -18),"POLYGON((-136.50922 -18.5,-135.50922 -18.5,-135.50922 -17.5,-136.50922 -17.5,-136.50922 -18.5))",UTC-HGS-TOPO,POINT(-25 -18),"POLYGON((-25.5 -18.5,-24.5 -18.5,-24.5 -17.5,-25.5 -17.5,-25.5 -18.5))",2013-11-02 20:24:00,True,,11889,-24.5,-17.5,-25.5,-18.5,-360.1836,-390.0306,-18,-25,530.9012098736638,1
610,2013-11-02 21:28:00,2013-11-02 21:39:00,C3.6,POINT(181.2042 -269.3592),"POLYGON((172.734 -277.5996,188.97 -277.365,189.6768 -261.0924,173.3802 -261.3276,172.734 -277.5996))",POINT(0.335860378743165 213.929639267869),"POLYGON((0.338257 211.891589,0.347223 214.266777,0.333874 215.997424,0.324455 213.562651,0.338257 211.891589))",POINT(-100.63189 -12),"POLYGON((-101.13189 -12.5,-100.13189 -12.5,-100.13189 -11.5,-101.13189 -11.5,-101.13189 -12.5))",UTC-HGS-TOPO,POINT(11 -12),"POLYGON((10.5 -12.5,11.5 -12.5,11.5 -11.5,10.5 -11.5,10.5 -12.5))",2013-11-02 21:32:00,True,,11884,11.5,-11.5,10.5,-12.5,-269.3592,181.2042,-12,11,324.6372448168571,1
611,2013-11-02 22:13:00,2013-11-02 22:25:00,M1.6,POINT(181.2054 -269.31),"POLYGON((172.7352 -277.5498,188.9718 -277.3158,189.6786 -261.0432,173.3814 -261.2784,172.7352 -277.5498))",POINT(0.335816153710639 213.934662463314),"POLYGON((0.338211 211.896379,0.347179 214.271761,0.333831 216.002818,0.32441 213.567803,0.338211 211.896379))",POINT(-101.04394 -12),"POLYGON((-101.54394 -12.5,-100.54394 -12.5,-100.54394 -11.5,-101.54394 -11.5,-101.54394 -12.5))",UTC-HGS-TOPO,POINT(11 -12),"POLYGON((10.5 -12.5,11.5 -12.5,11.5 -11.5,10.5 -11.5,10.5 -12.5))",2013-11-02 22:21:00,True,,11884,11.5,-11.5,10.5,-12.5,-269.31,181.2054,-12,11,324.59709346998164,1
612,2013-11-03 01:28:00,2013-11-03 01:33:00,C1.1,POINT(-934.464 -211.3302),"POLYGON((-933.906 -218.9352,-931.404 -220.1352,-934.872 -203.7096,-937.386 -202.506,-933.906 -218.9352))",POINT(0.991141484859022 102.743151251947),"POLYGON((0.992345 103.193576,0.990109 103.297706,0.989845 102.29266,0.992122 102.190422,0.992345 103.193576))",POINT(165.17048 -12),"POLYGON((164.67048 -12.5,165.67048 -12.5,165.67048 -11.5,164.67048 -11.5,164.67048 -12.5))",UTC-HGS-TOPO,POINT(-81 -12),"POLYGON((-81.5 -12.5,-80.5 -12.5,-80.5 -11.5,-81.5 -11.5,-81.5 -12.5))",2013-11-03 01:31:00,True,,11890,-80.5,-11.5,-81.5,-12.5,-211.3302,-934.464,-12,-81,958.0623261187344,1
