Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
60,2013-03-01 10:11:00,2013-03-01 10:17:00,B6.8,POINT(510.4812 -234.4758),"POLYGON((502.245 -242.121,515.3892 -243.2274,518.6808 -226.8234,505.4526 -225.7092,502.245 -242.121))",POINT(0.580475093658861 245.329588834499),"POLYGON((0.576139 244.262331,0.58889 244.73599,0.584972 246.379844,0.572004 245.936912,0.576139 244.262331))",POINT(-61.48307 -20),"POLYGON((-61.98307 -20.5,-60.98307 -20.5,-60.98307 -19.5,-61.98307 -19.5,-61.98307 -20.5))",UTC-HGS-TOPO,POINT(34 -20),"POLYGON((33.5 -20.5,34.5 -20.5,34.5 -19.5,33.5 -19.5,33.5 -20.5))",2013-03-01 10:14:00,True,,11682,34.5,-19.5,33.5,-20.5,-234.4758,510.4812,-20,34,561.7561360048326,1
61,2013-03-05 07:47:00,2013-03-05 07:59:00,M1.2,POINT(757.614 -179.4654),"POLYGON((751.014 -186.9042,760.548 -188.5566,764.118 -172.023,754.536 -170.3616,751.014 -186.9042))",POINT(0.805329535238917 256.673284284407),"POLYGON((0.800511 256.024755,0.810494 256.075867,0.810152 257.312733,0.800105 257.276908,0.800511 256.024755))",POINT(-92.86051 -15),"POLYGON((-93.36051 -15.5,-92.36051 -15.5,-92.36051 -14.5,-93.36051 -14.5,-93.36051 -15.5))",UTC-HGS-TOPO,POINT(54 -15),"POLYGON((53.5 -15.5,54.5 -15.5,54.5 -14.5,53.5 -14.5,53.5 -15.5))",2013-03-05 07:54:00,True,,11686,54.5,-14.5,53.5,-15.5,-179.4654,757.614,-15,54,778.5799912617584,1
62,2013-03-05 15:50:00,2013-03-05 16:04:00,B8.3,POINT(795.096 -134.745),"POLYGON((789.09 -142.2012,798.03 -143.9394,800.994 -127.2876,792.018 -125.5416,789.09 -142.2012))",POINT(0.834212598813963 260.381465414325),"POLYGON((0.829421 259.784422,0.838841 259.775582,0.838983 260.970512,0.82953 260.993065,0.829421 259.784422))",POINT(-94.27953 -12),"POLYGON((-94.77953 -12.5,-93.77953 -12.5,-93.77953 -11.5,-94.77953 -11.5,-94.77953 -12.5))",UTC-HGS-TOPO,POINT(57 -12),"POLYGON((56.5 -12.5,57.5 -12.5,57.5 -11.5,56.5 -11.5,56.5 -12.5))",2013-03-05 15:55:00,True,,11686,57.5,-11.5,56.5,-12.5,-134.745,795.096,-12,57,806.4328020616474,1
63,2013-03-11 16:21:00,2013-03-11 16:27:00,B9.9,POINT(370.4406 -224.3118),"POLYGON((362.001 -232.1208,376.464 -232.9236,378.8694 -216.4962,364.314 -215.688,362.001 -232.1208))",POINT(0.448698452518389 238.803961094576),"POLYGON((0.445557 237.331361,0.45868 238.254335,0.452119 240.255187,0.438662 239.372824,0.445557 237.331361))",POINT(153.37818 -20),"POLYGON((152.87818 -20.5,153.87818 -20.5,153.87818 -19.5,152.87818 -19.5,152.87818 -20.5))",UTC-HGS-TOPO,POINT(24 -20),"POLYGON((23.5 -20.5,24.5 -20.5,24.5 -19.5,23.5 -19.5,23.5 -20.5))",2013-03-11 16:25:00,True,,11689,24.5,-19.5,23.5,-20.5,-224.3118,370.4406,-20,24,433.0612217084324,1
64,2013-03-12 22:42:00,2013-03-12 22:49:00,C3.6,POINT(593.004 -258.708),"POLYGON((585.0504 -266.172,596.8866 -267.4518,600.906 -251.2356,588.9906 -249.9462,585.0504 -266.172))",POINT(0.670569968820626 246.429951342193),"POLYGON((0.666189 245.536569,0.677915 245.863895,0.67506 247.310455,0.663159 247.005397,0.666189 245.536569))",POINT(153.71284 -21),"POLYGON((153.21284 -21.5,154.21284 -21.5,154.21284 -20.5,153.21284 -20.5,153.21284 -21.5))",UTC-HGS-TOPO,POINT(41 -21),"POLYGON((40.5 -21.5,41.5 -21.5,41.5 -20.5,40.5 -20.5,40.5 -21.5))",2013-03-12 22:46:00,True,,11692,41.5,-20.5,40.5,-21.5,-258.708,593.004,-21,41,646.9803499952684,1
65,2013-03-13 16:15:00,2013-03-13 16:25:00,C1.4,POINT(-200.6934 201.978),"POLYGON((-209.0772 193.4796,-192.5892 193.9212,-192.2922 210.4518,-208.7544 210.0102,-209.0772 193.4796))",POINT(0.295172932587528 44.8172159515857),"POLYGON((0.295309 47.218891,0.283327 44.802547,0.295525 42.4183,0.30697 44.828181,0.295309 47.218891))",POINT(91.07561 5),"POLYGON((90.57561 4.5,91.57561 4.5,91.57561 5.5,90.57561 5.5,90.57561 4.5))",UTC-HGS-TOPO,POINT(-12 5),"POLYGON((-12.5 4.5,-11.5 4.5,-11.5 5.5,-12.5 5.5,-12.5 4.5))",2013-03-13 16:20:00,True,,11696,-11.5,5.5,-12.5,4.5,201.978,-200.6934,5,-12,284.7331264316816,1
66,2013-03-13 19:32:00,2013-03-13 19:44:00,B6.5,POINT(669.156 -234.483),"POLYGON((661.686 -241.9104,672.504 -243.354,676.566 -227.0484,665.676 -225.5952,661.686 -241.9104))",POINT(0.735074673380969 250.688720271244),"POLYGON((0.730379 249.917741,0.74143 250.106708,0.739841 251.448792,0.728661 251.278665,0.730379 249.917741))",POINT(148.27259 -19),"POLYGON((147.77259 -19.5,148.77259 -19.5,148.77259 -18.5,147.77259 -18.5,147.77259 -19.5))",UTC-HGS-TOPO,POINT(47 -19),"POLYGON((46.5 -19.5,47.5 -19.5,47.5 -18.5,46.5 -18.5,46.5 -19.5))",2013-03-13 19:41:00,True,,11689,47.5,-18.5,46.5,-19.5,-234.483,669.156,-19,47,709.0500896445891,1
67,2013-03-14 05:45:00,2013-03-14 06:02:00,C2.1,POINT(428.316 321.1926),"POLYGON((421.809 313.6974,436.494 312.75,434.7276 328.6566,420.102 329.601,421.809 313.6974))",POINT(0.555081906354657 306.866096251818),"POLYGON((0.545026 306.638011,0.556745 305.621776,0.565048 307.089493,0.553631 308.1168,0.545026 306.638011))",POINT(122.662126 13),"POLYGON((122.162126 12.5,123.162126 12.5,123.162126 13.5,122.162126 13.5,122.162126 12.5))",UTC-HGS-TOPO,POINT(27 13),"POLYGON((26.5 12.5,27.5 12.5,27.5 13.5,26.5 13.5,26.5 12.5))",2013-03-14 05:54:00,True,,11691,27.5,13.5,26.5,12.5,321.1926,428.316,13,27,535.3683611783199,1
68,2013-03-15 05:46:00,2013-03-15 08:35:00,M1.1,POINT(-197.6502 299.2944),"POLYGON((-206.0988 291.03,-189.846 291.4656,-189.1986 307.5264,-205.3956 307.092,-206.0988 291.03))",POINT(0.371975420487802 33.4402630765987),"POLYGON((0.369848 35.304992,0.360747 33.078193,0.374462 31.600959,0.383157 33.776213,0.369848 35.304992))",POINT(70.47296 11),"POLYGON((69.97296 10.5,70.97296 10.5,70.97296 11.5,69.97296 11.5,69.97296 10.5))",UTC-HGS-TOPO,POINT(-12 11),"POLYGON((-12.5 10.5,-11.5 10.5,-11.5 11.5,-12.5 11.5,-12.5 10.5))",2013-03-15 06:58:00,True,,11692,-11.5,11.5,-12.5,10.5,299.2944,-197.6502,11,-12,358.6680072593596,1
69,2013-03-15 15:09:00,2013-03-15 15:22:00,C1.0,POINT(328.692 229.5678),"POLYGON((321.138 221.7174,336.9066 220.9956,336.1788 237.393,320.4444 238.1136,321.138 221.7174))",POINT(0.415842786581039 304.931538739268),"POLYGON((0.404763 304.621649,0.417914 303.263076,0.426862 305.227866,0.414084 306.615046,0.404763 304.621649))",POINT(97.319768 7),"POLYGON((96.819768 6.5,97.819768 6.5,97.819768 7.5,96.819768 7.5,96.819768 6.5))",UTC-HGS-TOPO,POINT(20 7),"POLYGON((19.5 6.5,20.5 6.5,20.5 7.5,19.5 7.5,19.5 6.5))",2013-03-15 15:17:00,True,,11696,20.5,7.5,19.5,6.5,229.5678,328.692,7,20,400.923690570712,1
