Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
248,2014-04-02 05:57:00,2014-04-02 06:17:00,C3.5,POINT(-670.32 -90.3492),"POLYGON((-675.06 -99.3414,-663.414 -98.0274,-665.46 -81.3528,-677.142 -82.6716,-675.06 -99.3414))",POINT(0.704997088025698 97.6763592938489),"POLYGON((0.711198 98.371525,0.698989 98.40532,0.698777 96.969852,0.711031 96.960737,0.711198 98.371525))",POINT(22.453929 -10),"POLYGON((21.953929 -10.5,22.953929 -10.5,22.953929 -9.5,21.953929 -9.5,21.953929 -10.5))",UTC-HGS-TOPO,POINT(-45 -10),"POLYGON((-45.5 -10.5,-44.5 -10.5,-44.5 -9.5,-45.5 -9.5,-45.5 -10.5))",2014-04-02 06:08:00,True,,12026,-44.5,-9.5,-45.5,-10.5,-90.3492,-670.32,-10,-45,676.3814606718904,1
249,2014-04-02 06:21:00,2014-04-02 06:29:00,C3.2,POINT(-710.436 -129.042),"POLYGON((-714.42 -138.0258,-703.704 -136.6362,-706.326 -120.0504,-717.078 -121.4466,-714.42 -138.0258))",POINT(0.752612071776122 100.294839253461),"POLYGON((0.758419 100.93481,0.747178 100.988231,0.74677 99.646073,0.758063 99.612579,0.758419 100.93481))",POINT(18.234043 -12),"POLYGON((17.734043 -12.5,18.734043 -12.5,18.734043 -11.5,17.734043 -11.5,17.734043 -12.5))",UTC-HGS-TOPO,POINT(-49 -12),"POLYGON((-49.5 -12.5,-48.5 -12.5,-48.5 -11.5,-49.5 -11.5,-49.5 -12.5))",2014-04-02 06:25:00,True,,12026,-48.5,-11.5,-49.5,-12.5,-129.042,-710.436,-12,-49,722.060349181424,1
250,2014-04-02 12:47:00,2014-04-02 12:53:00,C1.2,POINT(-660.432 -72.5418),"POLYGON((-665.406 -81.5388,-653.526 -80.2458,-655.332 -63.543,-667.248 -64.8402,-665.406 -81.5388))",POINT(0.692568921763894 96.2682362444514),"POLYGON((0.698802 96.986191,0.686346 97.00025,0.686316 95.538261,0.69881 95.550323,0.698802 96.986191))",POINT(19.697508 -9),"POLYGON((19.197508 -9.5,20.197508 -9.5,20.197508 -8.5,19.197508 -8.5,19.197508 -9.5))",UTC-HGS-TOPO,POINT(-44 -9),"POLYGON((-44.5 -9.5,-43.5 -9.5,-43.5 -8.5,-44.5 -8.5,-44.5 -9.5))",2014-04-02 12:50:00,True,,12026,-43.5,-8.5,-44.5,-9.5,-72.5418,-660.432,-9,-44,664.4040482802915,1
251,2014-04-02 13:18:00,2014-04-02 14:28:00,M6.5,POINT(-745.314 294.4878),"POLYGON((-751.776 285.7794,-741.996 287.2662,-738.762 303.1662,-748.494 301.6848,-751.776 285.7794))",POINT(0.835360519439448 68.4400771897748),"POLYGON((0.838361 69.186249,0.829397 68.835924,0.832405 67.688195,0.84122 68.047818,0.838361 69.186249))",POINT(10.413483 14),"POLYGON((9.913483 13.5,10.913483 13.5,10.913483 14.5,9.913483 14.5,9.913483 13.5))",UTC-HGS-TOPO,POINT(-53 14),"POLYGON((-53.5 13.5,-52.5 13.5,-52.5 14.5,-53.5 14.5,-53.5 13.5))",2014-04-02 14:05:00,True,,12027,-52.5,14.5,-53.5,13.5,294.4878,-745.314,14,-53,801.3838174962358,1
252,2014-04-02 18:15:00,2014-04-02 18:20:00,C5.3,POINT(-822.336 202.8444),"POLYGON((-827.538 193.8618,-819.294 195.4914,-817.02 211.8066,-825.24 210.18,-827.538 193.8618))",POINT(0.882945948513328 76.1435486673928),"POLYGON((0.886029 76.815455,0.878057 76.579617,0.879864 75.466425,0.887742 75.711151,0.886029 76.815455))",POINT(0.692323999999999 9),"POLYGON((0.192324 8.5,1.192324 8.5,1.192324 9.5,0.192324 9.5,0.192324 8.5))",UTC-HGS-TOPO,POINT(-60 9),"POLYGON((-60.5 8.5,-59.5 8.5,-59.5 9.5,-60.5 9.5,-60.5 8.5))",2014-04-02 18:18:00,True,,12030,-59.5,9.5,-60.5,8.5,202.8444,-822.336,9,-60,846.9842663871389,1
253,2014-04-03 04:04:00,2014-04-03 04:26:00,C5.5,POINT(-725.658 234.222),"POLYGON((-732.024 225.3858,-721.422 226.821,-719.196 243.0336,-729.762 241.6014,-732.024 225.3858))",POINT(0.794989394053745 72.1113794879039),"POLYGON((0.798549 72.886715,0.788439 72.546424,0.791474 71.328654,0.801447 71.681906,0.798549 72.886715))",POINT(5.295718 10),"POLYGON((4.795718 9.5,5.795718 9.5,5.795718 10.5,4.795718 10.5,4.795718 9.5))",UTC-HGS-TOPO,POINT(-50 10),"POLYGON((-50.5 9.5,-49.5 9.5,-49.5 10.5,-50.5 10.5,-50.5 9.5))",2014-04-03 04:14:00,True,,12030,-49.5,10.5,-50.5,9.5,234.222,-725.658,10,-50,762.5217887037721,1
254,2014-04-03 15:16:00,2014-04-03 15:28:00,C1.2,POINT(-470.9346 -107.9136),"POLYGON((-477.1188 -116.7048,-462.9282 -115.794,-464.6514 -99.1188,-478.8948 -100.0344,-477.1188 -116.7048))",POINT(0.503778701086632 102.906378441492),"POLYGON((0.512166 103.744853,0.497575 104.04346,0.495401 102.041769,0.51013 101.798632,0.512166 103.744853))",POINT(19.138476 -12),"POLYGON((18.638476 -12.5,19.638476 -12.5,19.638476 -11.5,18.638476 -11.5,18.638476 -12.5))",UTC-HGS-TOPO,POINT(-30 -12),"POLYGON((-30.5 -12.5,-29.5 -12.5,-29.5 -11.5,-30.5 -11.5,-30.5 -12.5))",2014-04-03 15:20:00,True,,12026,-29.5,-11.5,-30.5,-12.5,-107.9136,-470.9346,-12,-30,483.1404997949561,1
255,2014-04-03 19:30:00,2014-04-03 19:55:00,C1.0,POINT(-442.1928 -106.2906),"POLYGON((-448.5726 -115.0572,-434.1018 -114.2034,-435.7182 -97.5216,-450.2424 -98.3796,-448.5726 -115.0572))",POINT(0.474238726164726 103.515864239221),"POLYGON((0.482899 104.386019,0.46807 104.739376,0.465595 102.61591,0.480576 102.325615,0.482899 104.386019))",POINT(18.811141 -12),"POLYGON((18.311141 -12.5,19.311141 -12.5,19.311141 -11.5,18.311141 -11.5,18.311141 -12.5))",UTC-HGS-TOPO,POINT(-28 -12),"POLYGON((-28.5 -12.5,-27.5 -12.5,-27.5 -11.5,-28.5 -11.5,-28.5 -12.5))",2014-04-03 19:34:00,True,,12026,-27.5,-11.5,-28.5,-12.5,-106.2906,-442.1928,-12,-28,454.7880429608941,1
256,2014-04-04 03:43:00,2014-04-04 03:52:00,C3.6,POINT(-369.366 -85.9584),"POLYGON((-376.2852 -94.677,-361.1358 -93.9648,-362.3652 -77.2392,-377.5656 -77.9544,-376.2852 -94.677))",POINT(0.395493802078968 103.100623812182),"POLYGON((0.404647 104.123013,0.389157 104.584543,0.386389 102.032688,0.402056 101.665702,0.404647 104.123013))",POINT(19.29384 -11),"POLYGON((18.79384 -11.5,19.79384 -11.5,19.79384 -10.5,18.79384 -10.5,18.79384 -11.5))",UTC-HGS-TOPO,POINT(-23 -11),"POLYGON((-23.5 -11.5,-22.5 -11.5,-22.5 -10.5,-23.5 -10.5,-23.5 -11.5))",2014-04-04 03:47:00,True,,12026,-22.5,-10.5,-23.5,-11.5,-85.9584,-369.366,-11,-23,379.2361908976516,1
257,2014-04-04 13:34:00,2014-04-04 13:56:00,C8.3,POINT(-411.1482 308.4786),"POLYGON((-419.3142 300.1176,-404.5866 300.9234,-402.9492 316.8072,-417.6174 316.0044,-419.3142 300.1176))",POINT(0.536102769659526 53.1196287131563),"POLYGON((0.537818 54.407398,0.525904 53.358869,0.534612 51.82482,0.546215 52.88579,0.537818 54.407398))",POINT(10.878453 13),"POLYGON((10.378453 12.5,11.378453 12.5,11.378453 13.5,10.378453 13.5,10.378453 12.5))",UTC-HGS-TOPO,POINT(-26 13),"POLYGON((-26.5 12.5,-25.5 12.5,-25.5 13.5,-26.5 13.5,-26.5 12.5))",2014-04-04 13:48:00,True,,12027,-25.5,13.5,-26.5,12.5,308.4786,-411.1482,13,-26,514.0057285879216,1
