Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
767,2014-11-01 10:20:00,2014-11-01 10:30:00,C4.1,POINT(-706.146 -134.3034),"POLYGON((-711.27 -142.1862,-699.828 -143.1312,-700.902 -126.4062,-712.362 -125.4612,-711.27 -142.1862))",POINT(0.743972578218493 100.768590474426),"POLYGON((0.75074 101.304681,0.739326 101.558918,0.737147 100.22328,0.748652 99.988498,0.75074 101.304681))",POINT(83.1101 -5),"POLYGON((82.6101 -5.5,83.6101 -5.5,83.6101 -4.5,82.6101 -4.5,82.6101 -5.5))",UTC-HGS-TOPO,POINT(-47 -5),"POLYGON((-47.5 -5.5,-46.5 -5.5,-46.5 -4.5,-47.5 -4.5,-47.5 -5.5))",2014-11-01 10:24:00,True,,12201,-46.5,-4.5,-47.5,-5.5,-134.3034,-706.146,-5,-47,718.8042686069414,1
768,2014-11-01 13:42:00,2014-11-01 13:57:00,C2.6,POINT(-682.842 -136.0008),"POLYGON((-688.194 -143.9004,-676.326 -144.8118,-677.37 -128.0868,-689.256 -127.1754,-688.194 -143.9004))",POINT(0.720605592544213 101.264130859192),"POLYGON((0.727668 101.810305,0.715846 102.085426,0.713485 100.707874,0.725404 100.454132,0.727668 101.810305))",POINT(83.26037 -5),"POLYGON((82.76037 -5.5,83.76037 -5.5,83.76037 -4.5,82.76037 -4.5,82.76037 -5.5))",UTC-HGS-TOPO,POINT(-45 -5),"POLYGON((-45.5 -5.5,-44.5 -5.5,-44.5 -4.5,-45.5 -4.5,-45.5 -5.5))",2014-11-01 13:50:00,True,,12201,-44.5,-4.5,-45.5,-5.5,-136.0008,-682.842,-5,-45,696.2538434828493,1
769,2014-11-01 18:14:00,2014-11-01 18:23:00,C2.3,POINT(-634.596 -122.5368),"POLYGON((-640.506 -130.4916,-627.804 -131.3334,-628.578 -114.5682,-641.292 -113.7258,-640.506 -130.4916))",POINT(0.668889865807655 100.928976558408),"POLYGON((0.676492 101.515391,0.663794 101.815592,0.661247 100.329664,0.674043 100.056202,0.676492 101.515391))",POINT(84.76964 -4),"POLYGON((84.26964 -4.5,85.26964 -4.5,85.26964 -3.5,84.26964 -3.5,84.26964 -4.5))",UTC-HGS-TOPO,POINT(-41 -4),"POLYGON((-41.5 -4.5,-40.5 -4.5,-40.5 -3.5,-41.5 -3.5,-41.5 -4.5))",2014-11-01 18:20:00,True,,12201,-40.5,-3.5,-41.5,-4.5,-122.5368,-634.596,-4,-41,646.3183043750502,1
770,2014-11-02 03:05:00,2014-11-02 03:11:00,B6.6,POINT(-567.969 -142.7856),"POLYGON((-574.2912 -150.7668,-560.6856 -151.515,-561.549 -134.7888,-575.1756 -134.04,-574.2912 -150.7668))",POINT(0.606035126967545 104.111542765363),"POLYGON((0.614427 104.709738,0.601021 105.121946,0.597609 103.497377,0.611153 103.118184,0.614427 104.709738))",POINT(84.90726 -5),"POLYGON((84.40726 -5.5,85.40726 -5.5,85.40726 -4.5,84.40726 -4.5,84.40726 -5.5))",UTC-HGS-TOPO,POINT(-36 -5),"POLYGON((-36.5 -5.5,-35.5 -5.5,-35.5 -4.5,-36.5 -4.5,-36.5 -5.5))",2014-11-02 03:08:00,True,,12201,-35.5,-4.5,-36.5,-5.5,-142.7856,-567.969,-5,-36,585.6419661605204,1
771,2014-11-02 03:57:00,2014-11-02 04:04:00,B8.4,POINT(-567.9744 -142.737),"POLYGON((-574.2966 -150.7188,-560.691 -151.4664,-561.5544 -134.7402,-575.181 -133.992,-574.2966 -150.7188))",POINT(0.606022485743342 104.1068026506),"POLYGON((0.614414 104.705125,0.601008 105.117178,0.597597 103.492563,0.611141 103.11353,0.614414 104.705125))",POINT(84.43109 -5),"POLYGON((83.93109 -5.5,84.93109 -5.5,84.93109 -4.5,83.93109 -4.5,83.93109 -5.5))",UTC-HGS-TOPO,POINT(-36 -5),"POLYGON((-36.5 -5.5,-35.5 -5.5,-35.5 -4.5,-36.5 -4.5,-36.5 -5.5))",2014-11-02 04:01:00,True,,12201,-35.5,-4.5,-36.5,-5.5,-142.737,-567.9744,-5,-36,585.6353560231487,1
772,2014-11-02 23:38:00,2014-11-02 23:57:00,C1.9,POINT(-409.6578 -115.044),"POLYGON((-417.0924 -123.1794,-401.781 -123.7074,-402.153 -106.8948,-417.4782 -106.3668,-417.0924 -123.1794))",POINT(0.440222527023565 105.68630922111),"POLYGON((0.449944 106.453389,0.434935 107.113473,0.43051 104.885385,0.445716 104.293935,0.449944 106.453389))",POINT(84.61677 -3),"POLYGON((84.11677 -3.5,85.11677 -3.5,85.11677 -2.5,84.11677 -2.5,84.11677 -3.5))",UTC-HGS-TOPO,POINT(-25 -3),"POLYGON((-25.5 -3.5,-24.5 -3.5,-24.5 -2.5,-25.5 -2.5,-25.5 -3.5))",2014-11-02 23:52:00,True,,12201,-24.5,-2.5,-25.5,-3.5,-115.044,-409.6578,-3,-25,425.50515277354754,1
773,2014-11-03 03:47:00,2014-11-03 03:56:00,C4.2,POINT(-347.4378 -116.7216),"POLYGON((-355.14 -124.8984,-339.3612 -125.3448,-339.675 -108.5304,-355.4688 -108.0846,-355.14 -124.8984))",POINT(0.379180050970267 108.569755194102),"POLYGON((0.389466 109.37615,0.374266 110.271968,0.368909 107.71933,0.384371 106.91253,0.389466 109.37615))",POINT(86.33672 -3),"POLYGON((85.83672 -3.5,86.83672 -3.5,86.83672 -2.5,85.83672 -2.5,85.83672 -3.5))",UTC-HGS-TOPO,POINT(-21 -3),"POLYGON((-21.5 -3.5,-20.5 -3.5,-20.5 -2.5,-21.5 -2.5,-21.5 -3.5))",2014-11-03 03:52:00,True,,12201,-20.5,-2.5,-21.5,-3.5,-116.7216,-347.4378,-3,-21,366.52006326448213,1
774,2014-11-03 04:50:00,2014-11-03 04:56:00,C1.4,POINT(-299.6202 -117.8964),"POLYGON((-307.4982 -126.105,-291.4194 -126.489,-291.6894 -109.674,-307.7826 -109.29,-307.4982 -126.105))",POINT(0.333098841522967 111.478950733891),"POLYGON((0.343827 112.298532,0.328656 113.462991,0.322387 110.606052,0.337888 109.549355,0.343827 112.298532))",POINT(88.75984 -3),"POLYGON((88.25984 -3.5,89.25984 -3.5,89.25984 -2.5,88.25984 -2.5,88.25984 -3.5))",UTC-HGS-TOPO,POINT(-18 -3),"POLYGON((-18.5 -3.5,-17.5 -3.5,-17.5 -2.5,-18.5 -2.5,-18.5 -3.5))",2014-11-03 04:54:00,True,,12201,-17.5,-2.5,-18.5,-3.5,-117.8964,-299.6202,-3,-18,321.98109475713005,1
775,2014-11-04 07:07:00,2014-11-04 07:15:00,C1.5,POINT(-917.718 293.6106),"POLYGON((-920.772 286.1364,-919.722 285.0198,-914.52 301.0662,-915.57 302.1756,-920.772 286.1364))",POINT(0.996528405496928 72.258678881479),"POLYGON((0.997216 72.736999,0.995837 72.781908,0.995763 71.778104,0.997153 71.734994,0.997216 72.736999))",POINT(6.31969599999999 18),"POLYGON((5.819696 17.5,6.819696 17.5,6.819696 18.5,5.819696 18.5,5.819696 17.5))",UTC-HGS-TOPO,POINT(-86 18),"POLYGON((-86.5 17.5,-85.5 17.5,-85.5 18.5,-86.5 18.5,-86.5 17.5))",2014-11-04 07:11:00,True,,12205,-85.5,18.5,-86.5,17.5,293.6106,-917.718,18,-86,963.5421692673134,1
776,2014-11-04 07:59:00,2014-11-04 08:51:00,M2.6,POINT(-925.536 240.5904),"POLYGON((-928.728 232.989,-926.526 231.8598,-922.206 248.178,-924.396 249.3006,-928.728 232.989))",POINT(0.989024178556347 75.428622817406),"POLYGON((0.990277 75.916909,0.987784 75.95047,0.987701 74.937782,0.99019 74.906967,0.990277 75.916909))",POINT(9.843552 15),"POLYGON((9.343552 14.5,10.343552 14.5,10.343552 15.5,9.343552 15.5,9.343552 14.5))",UTC-HGS-TOPO,POINT(-82 15),"POLYGON((-82.5 14.5,-81.5 14.5,-81.5 15.5,-82.5 15.5,-82.5 14.5))",2014-11-04 08:38:00,True,,12205,-81.5,15.5,-82.5,14.5,240.5904,-925.536,15,-82,956.2952618664176,1
