Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
317,2014-05-02 14:03:00,2014-05-02 14:29:00,C1.4,POINT(-47.8353 -214.5504),"POLYGON((-55.647 -222.699,-39.76014 -222.6414,-39.97356 -206.3898,-55.94574 -206.448,-55.647 -222.699))",POINT(0.231030413849837 167.431134357678),"POLYGON((0.241254 165.970476,0.2377 169.874643,0.220948 169.038673,0.224804 164.837467,0.241254 165.970476))",POINT(23.836422 -17),"POLYGON((23.336422 -17.5,24.336422 -17.5,24.336422 -16.5,23.336422 -16.5,23.336422 -17.5))",UTC-HGS-TOPO,POINT(-3 -17),"POLYGON((-3.5 -17.5,-2.5 -17.5,-2.5 -16.5,-3.5 -16.5,-3.5 -17.5))",2014-05-02 14:13:00,True,,12047,-2.5,-16.5,-3.5,-17.5,-214.5504,-47.8353,-17,-3,219.81831148985287,1
318,2014-05-02 20:14:00,2014-05-02 20:22:00,C2.1,POINT(-725.334 -156.8586),"POLYGON((-729.024 -165.4914,-718.836 -164.6184,-721.512 -148.215,-731.736 -149.0922,-729.024 -165.4914))",POINT(0.780002006507915 102.202704492951),"POLYGON((0.785752 102.789627,0.775108 102.898711,0.774197 101.608371,0.78491 101.516452,0.785752 102.789627))",POINT(-27.568869 -12),"POLYGON((-28.068869 -12.5,-27.068869 -12.5,-27.068869 -11.5,-28.068869 -11.5,-28.068869 -12.5))",UTC-HGS-TOPO,POINT(-51 -12),"POLYGON((-51.5 -12.5,-50.5 -12.5,-50.5 -11.5,-51.5 -11.5,-51.5 -12.5))",2014-05-02 20:19:00,True,,12052,-50.5,-11.5,-51.5,-12.5,-156.8586,-725.334,-12,-51,742.1010928101103,1
319,2014-05-03 16:02:00,2014-05-03 16:26:00,C1.7,POINT(49.52634 -68.0448),"POLYGON((41.22546 -76.3332,57.6978 -76.392,57.83988 -59.7564,41.32692 -59.69748,41.22546 -76.3332))",POINT(0.0884762653822 216.048963220317),"POLYGON((0.091203 208.372261,0.100642 217.063236,0.087429 224.066307,0.07633 214.693788,0.091203 208.372261))",POINT(15.526534 -8),"POLYGON((15.026534 -8.5,16.026534 -8.5,16.026534 -7.5,15.026534 -7.5,15.026534 -8.5))",UTC-HGS-TOPO,POINT(3 -8),"POLYGON((2.5 -8.5,3.5 -8.5,3.5 -7.5,2.5 -7.5,2.5 -8.5))",2014-05-03 16:11:00,True,,12049,3.5,-7.5,2.5,-8.5,-68.0448,49.52634,-8,3,84.16028256152423,1
320,2014-05-03 20:18:00,2014-05-03 20:31:00,C1.8,POINT(563.9868 -130.7856),"POLYGON((556.4784 -138.6966,569.4912 -139.359,571.4304 -122.8704,558.3732 -122.205,556.4784 -138.6966))",POINT(0.608668922460738 256.944169306719),"POLYGON((0.602939 256.004755,0.616388 256.249488,0.614492 257.864887,0.600928 257.654953,0.602939 256.004755))",POINT(47.176658 -11),"POLYGON((46.676658 -11.5,47.676658 -11.5,47.676658 -10.5,46.676658 -10.5,46.676658 -11.5))",UTC-HGS-TOPO,POINT(37 -11),"POLYGON((36.5 -11.5,37.5 -11.5,37.5 -10.5,36.5 -10.5,36.5 -11.5))",2014-05-03 20:25:00,True,,12047,37.5,-10.5,36.5,-11.5,-130.7856,563.9868,-11,37,578.9524883283601,1
321,2014-05-04 15:54:00,2014-05-04 16:04:00,C1.3,POINT(212.7996 -71.2608),"POLYGON((204.4902 -79.4496,220.5534 -79.695,221.0964 -63.072,204.9936 -62.8254,204.4902 -79.4496))",POINT(0.23597912658185 251.485702914748),"POLYGON((0.230688 248.767596,0.246595 250.133131,0.241765 254.078182,0.225454 252.961011,0.230688 248.767596))",POINT(12.38163 -8),"POLYGON((11.88163 -8.5,12.88163 -8.5,12.88163 -7.5,11.88163 -7.5,11.88163 -8.5))",UTC-HGS-TOPO,POINT(13 -8),"POLYGON((12.5 -8.5,13.5 -8.5,13.5 -7.5,12.5 -7.5,12.5 -8.5))",2014-05-04 16:01:00,True,,12049,13.5,-7.5,12.5,-8.5,-71.2608,212.7996,-8,13,224.41428514423944,1
322,2014-05-04 17:16:00,2014-05-04 17:50:00,C1.4,POINT(-652.662 210.2472),"POLYGON((-659.514 201.7428,-647.736 202.5126,-645.732 218.7318,-657.474 217.9632,-659.514 201.7428))",POINT(0.721036343876605 72.1442802095445),"POLYGON((0.725232 72.99133,0.713639 72.638312,0.716916 71.286979,0.728367 71.658811,0.725232 72.99133))",POINT(-45.37111 10),"POLYGON((-45.87111 9.5,-44.87111 9.5,-44.87111 10.5,-45.87111 10.5,-45.87111 9.5))",UTC-HGS-TOPO,POINT(-44 10),"POLYGON((-44.5 9.5,-43.5 9.5,-43.5 10.5,-44.5 10.5,-44.5 9.5))",2014-05-04 17:38:00,True,,12053,-43.5,10.5,-44.5,9.5,210.2472,-652.662,10,-44,685.690579891426,1
323,2014-05-04 18:42:00,2014-05-04 18:55:00,C1.2,POINT(-640.794 210.9336),"POLYGON((-647.724 202.437,-635.748 203.1912,-633.786 219.4092,-645.726 218.6562,-647.724 202.437))",POINT(0.709403449133501 71.7797284998656),"POLYGON((0.713613 72.644102,0.701844 72.275618,0.705273 70.904753,0.716895 71.292835,0.713613 72.644102))",POINT(-45.16056 10),"POLYGON((-45.66056 9.5,-44.66056 9.5,-44.66056 10.5,-45.66056 10.5,-45.66056 9.5))",UTC-HGS-TOPO,POINT(-43 10),"POLYGON((-43.5 9.5,-42.5 9.5,-42.5 10.5,-43.5 10.5,-43.5 9.5))",2014-05-04 18:50:00,True,,12053,-42.5,10.5,-43.5,9.5,210.9336,-640.794,10,-43,674.6183617757227,1
324,2014-05-04 23:07:00,2014-05-04 23:13:00,C1.1,POINT(-604.02 212.8848),"POLYGON((-611.184 204.4134,-598.635 205.1214,-596.7858 221.3352,-609.3 220.629,-611.184 204.4134))",POINT(0.673489475726616 70.5851669489569),"POLYGON((0.677721 71.507243,0.66546 71.086052,0.669357 69.651251,0.681458 70.094556,0.677721 71.507243))",POINT(-44.59319 10),"POLYGON((-45.09319 9.5,-44.09319 9.5,-44.09319 10.5,-45.09319 10.5,-45.09319 9.5))",UTC-HGS-TOPO,POINT(-40 10),"POLYGON((-40.5 9.5,-39.5 9.5,-39.5 10.5,-40.5 10.5,-40.5 9.5))",2014-05-04 23:12:00,True,,12053,-39.5,10.5,-40.5,9.5,212.8848,-604.02,10,-40,640.437427443962,1
325,2014-05-06 04:19:00,2014-05-06 04:50:00,C7.1,POINT(924.384 -209.37),"POLYGON((921.924 -216.9354,922.98 -217.9464,926.7 -201.792,925.644 -200.7756,921.924 -216.9354))",POINT(0.996998069234716 257.238015870671),"POLYGON((0.996267 256.758767,0.997592 256.713924,0.997648 257.715422,0.996335 257.761906,0.996267 256.758767))",POINT(65.32328 -13),"POLYGON((64.82328 -13.5,65.82328 -13.5,65.82328 -12.5,64.82328 -12.5,64.82328 -13.5))",UTC-HGS-TOPO,POINT(86 -13),"POLYGON((85.5 -13.5,86.5 -13.5,86.5 -12.5,85.5 -12.5,85.5 -13.5))",2014-05-06 04:32:00,True,,12051,86.5,-12.5,85.5,-13.5,-209.37,924.384,-13,86,947.798278303986,1
326,2014-05-06 08:41:00,2014-05-06 09:21:00,M1.8,POINT(913.686 -239.5764),"POLYGON((910.68 -247.0878,912.282 -248.0784,916.554 -232.05,914.946 -231.0534,910.68 -247.0878))",POINT(0.993647970822458 255.307312624168),"POLYGON((0.992629 254.819834,0.994529 254.787317,0.994594 255.792587,0.992697 255.827284,0.992629 254.819834))",POINT(60.91801 -15),"POLYGON((60.41801 -15.5,61.41801 -15.5,61.41801 -14.5,60.41801 -14.5,60.41801 -15.5))",UTC-HGS-TOPO,POINT(84 -15),"POLYGON((83.5 -15.5,84.5 -15.5,84.5 -14.5,83.5 -14.5,83.5 -15.5))",2014-05-06 09:03:00,True,,12051,84.5,-14.5,83.5,-15.5,-239.5764,913.686,-15,84,944.5734264910061,1
