Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
632,2014-09-01 05:43:00,2014-09-01 05:55:00,B8.3,POINT(-208.2642 -341.9532),"POLYGON((-215.6448 -349.4706,-199.9392 -349.9308,-200.817 -334.4016,-216.5916 -333.9402,-215.6448 -349.4706))",POINT(0.421381260423676 148.656788433616),"POLYGON((0.432186 148.322868,0.42416 150.257743,0.410524 149.01407,0.418906 147.032801,0.432186 148.322868))",POINT(-155.37794 -14),"POLYGON((-155.87794 -14.5,-154.87794 -14.5,-154.87794 -13.5,-155.87794 -13.5,-155.87794 -14.5))",UTC-HGS-TOPO,POINT(-13 -14),"POLYGON((-13.5 -14.5,-12.5 -14.5,-12.5 -13.5,-13.5 -13.5,-13.5 -14.5))",2014-09-01 05:49:00,True,,12152,-12.5,-13.5,-13.5,-14.5,-341.9532,-208.2642,-14,-13,400.3822773199134,1
633,2014-09-01 15:27:00,2014-09-01 17:11:00,C1.7,POINT(-81.0474 -329.0712),"POLYGON((-88.944 -336.777,-72.81 -336.9564,-73.1058 -321.3312,-89.3058 -321.1518,-88.944 -336.777))",POINT(0.356644699254689 166.163919341905),"POLYGON((0.366557 165.205776,0.362778 167.806913,0.346792 167.182852,0.350786 164.45983,0.366557 165.205776))",POINT(-152.73503 -13),"POLYGON((-153.23503 -13.5,-152.23503 -13.5,-152.23503 -12.5,-153.23503 -12.5,-153.23503 -13.5))",UTC-HGS-TOPO,POINT(-5 -13),"POLYGON((-5.5 -13.5,-4.5 -13.5,-4.5 -12.5,-5.5 -12.5,-5.5 -13.5))",2014-09-01 16:04:00,True,,12152,-4.5,-12.5,-5.5,-13.5,-329.0712,-81.0474,-13,-5,338.9049065980013,1
634,2014-09-02 00:50:00,2014-09-02 01:05:00,C2.6,POINT(16.23108 -329.6208),"POLYGON((8.0991 -337.434,24.29472 -337.398,24.39348 -321.7734,8.13198 -321.8094,8.0991 -337.434))",POINT(0.34726202512559 182.819063071078),"POLYGON((0.355165 181.374951,0.355944 184.118538,0.339556 184.335272,0.33873 181.447531,0.355165 181.374951))",POINT(-151.89941 -13),"POLYGON((-152.39941 -13.5,-151.39941 -13.5,-151.39941 -12.5,-152.39941 -12.5,-152.39941 -13.5))",UTC-HGS-TOPO,POINT(1 -13),"POLYGON((0.5 -13.5,1.5 -13.5,1.5 -12.5,0.5 -12.5,0.5 -13.5))",2014-09-02 00:59:00,True,,12152,1.5,-12.5,0.5,-13.5,-329.6208,16.23108,-13,1,330.02018082324366,1
635,2014-09-02 13:10:00,2014-09-02 13:23:00,C3.7,POINT(113.3514 -328.9062),"POLYGON((105.0738 -336.8286,121.1514 -336.5778,121.644 -320.9484,105.501 -321.2004,105.0738 -336.8286))",POINT(0.366020232873011 199.015558680705),"POLYGON((0.371225 197.325329,0.37636 199.796373,0.361114 200.757419,0.355702 198.183205,0.371225 197.325329))",POINT(-152.68728 -13),"POLYGON((-153.18728 -13.5,-152.18728 -13.5,-152.18728 -12.5,-153.18728 -12.5,-153.18728 -13.5))",UTC-HGS-TOPO,POINT(7 -13),"POLYGON((6.5 -13.5,7.5 -13.5,7.5 -12.5,6.5 -12.5,6.5 -13.5))",2014-09-02 13:15:00,True,,12152,7.5,-12.5,6.5,-13.5,-328.9062,113.3514,-13,7,347.8905406595586,1
636,2014-09-03 13:20:00,2014-09-03 14:23:00,M2.5,POINT(286.2264 -339.8562),"POLYGON((277.9104 -347.9292,293.244 -347.2944,294.5316 -331.7472,279.1308 -332.3844,277.9104 -347.9292))",POINT(0.467368399514175 220.104034783769),"POLYGON((0.468387 218.616307,0.478108 220.17665,0.466631 221.59929,0.45655 220.022972,0.468387 218.616307))",POINT(-154.98744 -14),"POLYGON((-155.48744 -14.5,-154.48744 -14.5,-154.48744 -13.5,-155.48744 -13.5,-155.48744 -14.5))",UTC-HGS-TOPO,POINT(18 -14),"POLYGON((17.5 -14.5,18.5 -14.5,18.5 -13.5,17.5 -13.5,17.5 -14.5))",2014-09-03 13:54:00,True,,12155,18.5,-13.5,17.5,-14.5,-339.8562,286.2264,-14,18,444.3284694180646,1
637,2014-09-05 06:16:00,2014-09-05 07:18:00,C6.7,POINT(-862.812 -270.3198),"POLYGON((-863.712 -277.2588,-858.006 -279.1722,-861.762 -263.3604,-867.492 -261.4398,-863.712 -277.2588))",POINT(0.950648310318005 107.39582215277),"POLYGON((0.953756 107.797066,0.948666 108.023502,0.947431 106.993513,0.952609 106.771457,0.953756 107.797066))",POINT(95.48604 -14),"POLYGON((94.98604 -14.5,95.98604 -14.5,95.98604 -13.5,94.98604 -13.5,94.98604 -14.5))",UTC-HGS-TOPO,POINT(-69 -14),"POLYGON((-69.5 -14.5,-68.5 -14.5,-68.5 -13.5,-69.5 -13.5,-69.5 -14.5))",2014-09-05 06:54:00,True,,12157,-68.5,-13.5,-69.5,-14.5,-270.3198,-862.812,-14,-69,904.1666558859822,1
638,2014-09-06 00:00:00,2014-09-06 00:06:00,C2.9,POINT(-801.36 -316.632),"POLYGON((-803.124 -323.5158,-795.444 -325.2966,-799.452 -309.7236,-807.174 -307.935,-803.124 -323.5158))",POINT(0.905774128878397 111.55988290202),"POLYGON((0.910178 111.940647,0.903401 112.242093,0.90126 111.177358,0.908162 110.881736,0.910178 111.940647))",POINT(93.72746 -16),"POLYGON((93.22746 -16.5,94.22746 -16.5,94.22746 -15.5,93.22746 -15.5,93.22746 -16.5))",UTC-HGS-TOPO,POINT(-61 -16),"POLYGON((-61.5 -16.5,-60.5 -16.5,-60.5 -15.5,-61.5 -15.5,-61.5 -16.5))",2014-09-06 00:03:00,True,,12157,-60.5,-15.5,-61.5,-16.5,-316.632,-801.36,-16,-61,861.6459093061372,1
639,2014-09-06 12:21:00,2014-09-06 12:27:00,C1.7,POINT(747.444 -371.544),"POLYGON((740.772 -379.9686,749.496 -378.3048,754.032 -363.081,745.254 -364.7544,740.772 -379.9686))",POINT(0.87733064062244 243.568669184774),"POLYGON((0.875062 242.845081,0.882442 243.21784,0.879641 244.288285,0.872109 243.921194,0.875062 242.845081))",POINT(-156.06854 -19),"POLYGON((-156.56854 -19.5,-155.56854 -19.5,-155.56854 -18.5,-156.56854 -18.5,-156.56854 -19.5))",UTC-HGS-TOPO,POINT(56 -19),"POLYGON((55.5 -19.5,56.5 -19.5,56.5 -18.5,55.5 -18.5,55.5 -19.5))",2014-09-06 12:24:00,True,,12152,56.5,-18.5,55.5,-19.5,-371.544,747.444,-19,56,834.6960387302673,1
640,2014-09-06 16:50:00,2014-09-06 17:22:00,M1.1,POINT(-739.164 -299.172),"POLYGON((-742.32 -306.1926,-732.666 -307.8354,-735.876 -292.1262,-745.572 -290.4774,-742.32 -306.1926))",POINT(0.838103740582377 112.03533255616),"POLYGON((0.843965 112.415198,0.835262 112.790095,0.832141 111.651963,0.84099 111.286058,0.843965 112.415198))",POINT(92.46439 -14),"POLYGON((91.96439 -14.5,92.96439 -14.5,92.96439 -13.5,91.96439 -13.5,91.96439 -14.5))",UTC-HGS-TOPO,POINT(-53 -14),"POLYGON((-53.5 -14.5,-52.5 -14.5,-52.5 -13.5,-53.5 -13.5,-53.5 -14.5))",2014-09-06 17:09:00,True,,12157,-52.5,-13.5,-53.5,-14.5,-299.172,-739.164,-14,-53,797.4128820629874,1
641,2014-09-07 12:01:00,2014-09-07 12:28:00,C2.2,POINT(-631.704 -314.5692),"POLYGON((-636.156 -321.6798,-624.39 -323.0844,-627.132 -307.4298,-638.946 -306.0198,-636.156 -321.6798))",POINT(0.74155482514984 116.471895254172),"POLYGON((0.749087 116.823982,0.738752 117.358856,0.733924 116.114808,0.74445 115.591844,0.749087 116.823982))",POINT(91.90847 -14),"POLYGON((91.40847 -14.5,92.40847 -14.5,92.40847 -13.5,91.40847 -13.5,91.40847 -14.5))",UTC-HGS-TOPO,POINT(-43 -14),"POLYGON((-43.5 -14.5,-42.5 -14.5,-42.5 -13.5,-43.5 -13.5,-43.5 -14.5))",2014-09-07 12:10:00,True,,12157,-42.5,-13.5,-43.5,-14.5,-314.5692,-631.704,-14,-43,705.6937899717128,1
