,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
210,210,2011-05-28 10:22:00,2011-05-28 11:21:00,C5.3,POINT(-845.952 -334.3068),"POLYGON((-845.268 -342.1638,-840.834 -341.8926,-846.492 -326.4228,-850.956 -326.697,-845.268 -342.1638))",POINT(0.961208588791144 111.563145034455),"POLYGON((0.963621 112.038062,0.959171 112.127214,0.95871 111.087552,0.963217 111.002676,0.963621 112.038062))",POINT(37.8858 -21),"POLYGON((37.3858 -21.5,38.3858 -21.5,38.3858 -20.5,37.3858 -20.5,37.3858 -21.5))",UTC-HGS-TOPO,POINT(-73 -21),"POLYGON((-73.5 -21.5,-72.5 -21.5,-72.5 -20.5,-73.5 -20.5,-73.5 -21.5))",2011-05-28 10:30:00,True,,11226,-72.5,-20.5,-73.5,-21.5,-334.3068,-845.952,-21,-73,909.6130071795587,1
370,370,2011-08-08 23:02:00,2011-08-08 23:59:00,C5.3,POINT(812.07 265.233),"POLYGON((811.164 256.5588,817.734 258.0966,812.832 273.8844,806.304 272.3568,811.164 256.5588))",POINT(0.903273097166686 288.087735232189),"POLYGON((0.899554 287.551369,0.906668 287.516955,0.906918 288.621285,0.899862 288.664159,0.899554 287.551369))",POINT(-63.86184 19),"POLYGON((-64.36184 18.5,-63.36184 18.5,-63.36184 19.5,-64.36184 19.5,-64.36184 18.5))",UTC-HGS-TOPO,POINT(65 19),"POLYGON((64.5 18.5,65.5 18.5,65.5 19.5,64.5 19.5,64.5 18.5))",2011-08-08 23:22:00,True,,11263,65.5,19.5,64.5,18.5,265.233,812.07,19,65,854.2869712157618,1
543,543,2011-10-12 11:30:00,2011-10-12 11:44:00,C5.3,POINT(-737.544 103.0884),"POLYGON((-743.82 95.4348,-733.422 94.074,-731.172 110.7414,-741.534 112.0968,-743.82 95.4348))",POINT(0.7750745738806 82.0431718420872),"POLYGON((0.78049 82.688689,0.769576 82.690741,0.76966 81.387587,0.780534 81.403752,0.78049 82.688689))",POINT(48.117516 10),"POLYGON((47.617516 9.5,48.617516 9.5,48.617516 10.5,47.617516 10.5,47.617516 9.5))",UTC-HGS-TOPO,POINT(-51 10),"POLYGON((-51.5 9.5,-50.5 9.5,-50.5 10.5,-51.5 10.5,-51.5 9.5))",2011-10-12 11:37:00,True,,11319,-50.5,10.5,-51.5,9.5,103.0884,-737.544,10,-51,744.7136161979047,1
190,190,2015-03-14 18:37:00,2015-03-14 18:48:00,C5.3,POINT(260.7096 -268.938),"POLYGON((252.3108 -276.7638,267.132 -277.3242,269.124 -261.102,254.1924 -260.5368,252.3108 -276.7638))",POINT(0.388336796293254 224.109946559847),"POLYGON((0.388284 222.353762,0.399216 223.92755,0.388758 225.866785,0.377382 224.293825,0.388284 222.353762))",POINT(-169.52887 -23),"POLYGON((-170.02887 -23.5,-169.02887 -23.5,-169.02887 -22.5,-170.02887 -22.5,-170.02887 -23.5))",UTC-HGS-TOPO,POINT(17 -23),"POLYGON((16.5 -23.5,17.5 -23.5,17.5 -22.5,16.5 -22.5,16.5 -23.5))",2015-03-14 18:45:00,True,,12297,17.5,-22.5,16.5,-23.5,-268.938,260.7096,-23,17,374.56260274640346,1
434,434,2015-06-17 22:16:00,2015-06-17 22:57:00,C5.3,POINT(171.0078 -328.608),"POLYGON((162.8262 -336.3846,178.131 -336.312,179.2098 -320.8038,163.812 -320.877,162.8262 -336.3846))",POINT(0.392471673925795 207.492495906748),"POLYGON((0.395946 205.829197,0.403207 207.908377,0.389319 209.188923,0.381698 207.044919,0.395946 205.829197))",POINT(7.19583999999998 -19),"POLYGON((6.69584 -19.5,7.69584 -19.5,7.69584 -18.5,6.69584 -18.5,6.69584 -19.5))",UTC-HGS-TOPO,POINT(11 -19),"POLYGON((10.5 -19.5,11.5 -19.5,11.5 -18.5,10.5 -18.5,10.5 -19.5))",2015-06-17 22:53:00,True,,12367,11.5,-18.5,10.5,-19.5,-328.608,171.0078,-19,11,370.4414735485756,1
843,843,2015-12-13 08:25:00,2015-12-13 11:28:00,C5.3,POINT(-557.5986 -228.051),"POLYGON((-563.0082 -236.385,-549.669 -236.289,-552.075 -219.6996,-565.4718 -219.7968,-563.0082 -236.385))",POINT(0.618484727532747 112.243960531397),"POLYGON((0.626891 112.775619,0.614248 113.261664,0.610018 111.700204,0.622854 111.24092,0.626891 112.775619))",POINT(123.99627 -14),"POLYGON((123.49627 -14.5,124.49627 -14.5,124.49627 -13.5,123.49627 -13.5,123.49627 -14.5))",UTC-HGS-TOPO,POINT(-36 -14),"POLYGON((-36.5 -14.5,-35.5 -14.5,-35.5 -13.5,-36.5 -13.5,-36.5 -14.5))",2015-12-13 10:34:00,True,,12468,-35.5,-13.5,-36.5,-14.5,-228.051,-557.5986,-14,-36,602.4312884661288,1
76,76,2012-03-06 07:31:00,2012-03-06 07:47:00,C5.3,POINT(-558.1536 374.7588),"POLYGON((-566.0754 366.3414,-553.14 367.5912,-550.1802 383.1366,-563.0466 381.8922,-566.0754 366.3414))",POINT(0.695563055566772 56.1215645079433),"POLYGON((0.697613 57.090668,0.687131 56.39383,0.693646 55.14727,0.703888 55.85251,0.697613 57.090668))",POINT(-59.32525 17),"POLYGON((-59.82525 16.5,-58.82525 16.5,-58.82525 17.5,-59.82525 17.5,-59.82525 16.5))",UTC-HGS-TOPO,POINT(-37 17),"POLYGON((-37.5 16.5,-36.5 16.5,-36.5 17.5,-37.5 17.5,-37.5 16.5))",2012-03-06 07:43:00,True,,11429,-36.5,17.5,-37.5,16.5,374.7588,-558.1536,17,-37,672.294280334438,1
107,107,2012-03-27 02:50:00,2012-03-27 03:22:00,C5.3,POINT(79.5252 419.1492),"POLYGON((71.8038 411.6348,87.7152 411.468,87.1866 426.6234,71.3712 426.7896,71.8038 411.6348))",POINT(0.443947269835956 349.256961566843),"POLYGON((0.434815 350.105129,0.437794 347.966034,0.45312 348.449831,0.450284 350.506384,0.434815 350.105129))",POINT(68.432217 19),"POLYGON((67.932217 18.5,68.932217 18.5,68.932217 19.5,67.932217 19.5,67.932217 18.5))",UTC-HGS-TOPO,POINT(5 19),"POLYGON((4.5 18.5,5.5 18.5,5.5 19.5,4.5 19.5,4.5 18.5))",2012-03-27 03:08:00,True,,11444,5.5,19.5,4.5,18.5,419.1492,79.5252,19,5,426.626662663833,1
160,160,2017-07-09 11:44:00,2017-07-09 12:28:00,C5.3,POINT(-512.873622 -150.76818),"POLYGON((-519.23484 -158.6136,-505.486644 -159.209382,-506.421018 -142.90734,-520.194582 -142.311168,-519.23484 -158.6136))",POINT(0.566716588165883 106.381622517648),"POLYGON((0.575564 106.986636,0.561831 107.482477,0.557836 105.758577,0.571736 105.300208,0.575564 106.986636))",POINT(109.47587 -6),"POLYGON((108.97587 -6.5,109.97587 -6.5,109.97587 -5.5,108.97587 -5.5,108.97587 -6.5))",UTC-HGS-TOPO,POINT(-33 -6),"POLYGON((-33.5 -6.5,-32.5 -6.5,-32.5 -5.5,-33.5 -5.5,-33.5 -6.5))",2017-07-09 12:12:00,True,,12665,-32.5,-5.5,-33.5,-6.5,-150.76818,-512.873622,-6,-33,534.5749678425948,1
286,286,2017-09-08 01:36:00,2017-09-08 01:42:00,C5.3,POINT(775.86576 -183.926034),"POLYGON((770.2587 -192.900522,779.67924 -191.181072,781.36416 -174.93084,771.92334 -176.652954,770.2587 -192.900522))",POINT(0.837705127899025 256.663697132704),"POLYGON((0.834215 255.940246,0.843387 256.222632,0.841212 257.380778,0.831938 257.109951,0.834215 255.940246))",POINT(116.561212 -7),"POLYGON((116.061212 -7.5,117.061212 -7.5,117.061212 -6.5,116.061212 -6.5,116.061212 -7.5))",UTC-HGS-TOPO,POINT(55 -7),"POLYGON((54.5 -7.5,55.5 -7.5,55.5 -6.5,54.5 -6.5,54.5 -7.5))",2017-09-08 01:40:00,True,,12673,55.5,-6.5,54.5,-7.5,-183.926034,775.86576,-7,55,797.3684615805586,1
199,199,2014-03-12 17:20:00,2014-03-12 17:54:00,C5.3,POINT(892.65 296.2956),"POLYGON((16.91772 138.411,16.91772 138.411,16.91772 138.411,16.91772 138.411,16.91772 138.411))",POINT(0.974637375907962 288.362454687802),"POLYGON((0.144496 353.031409,0.144496 353.031409,0.144496 353.031409,0.144496 353.031409,0.144496 353.031409))",POINT(52.09691 16),"POLYGON((-20.90309 1,-20.90309 1,-20.90309 1,-20.90309 1,-20.90309 1))",UTC-HGS-TOPO,POINT(74 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-03-12 17:40:00,True,,11996,1.0,1.0,1.0,1.0,296.2956,892.65,16,74,940.539794521933,1
252,252,2014-04-02 18:15:00,2014-04-02 18:20:00,C5.3,POINT(-822.336 202.8444),"POLYGON((-827.538 193.8618,-819.294 195.4914,-817.02 211.8066,-825.24 210.18,-827.538 193.8618))",POINT(0.882945948513328 76.1435486673928),"POLYGON((0.886029 76.815455,0.878057 76.579617,0.879864 75.466425,0.887742 75.711151,0.886029 76.815455))",POINT(0.692323999999999 9),"POLYGON((0.192324 8.5,1.192324 8.5,1.192324 9.5,0.192324 9.5,0.192324 8.5))",UTC-HGS-TOPO,POINT(-60 9),"POLYGON((-60.5 8.5,-59.5 8.5,-59.5 9.5,-60.5 9.5,-60.5 8.5))",2014-04-02 18:18:00,True,,12030,-59.5,9.5,-60.5,8.5,202.8444,-822.336,9,-60,846.9842663871389,1
751,751,2014-10-26 16:12:00,2014-10-26 16:22:00,C5.3,POINT(947.214 17.784),"POLYGON((945.858 8.68086,948.996 10.09812,948.426 26.88606,945.288 25.47102,945.858 8.68086))",POINT(0.98209013961727 271.075605344503),"POLYGON((0.980553 270.525832,0.98382 270.609653,0.983568 271.623791,0.980276 271.543476,0.980553 270.525832))",POINT(-74.99145 2),"POLYGON((-75.49145 1.5,-74.49145 1.5,-74.49145 2.5,-75.49145 2.5,-75.49145 1.5))",UTC-HGS-TOPO,POINT(79 2),"POLYGON((78.5 1.5,79.5 1.5,79.5 2.5,78.5 2.5,78.5 1.5))",2014-10-26 16:17:00,True,,12193,79.5,2.5,78.5,1.5,17.784,947.214,2,79,947.380933126691,1
