,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
58,58,2011-03-07 02:02:00,2011-03-07 02:22:00,C3.0,POINT(860.136 -291.081),"POLYGON((854.796 -298.1316,859.884 -299.9988,865.362 -284.0172,860.238 -282.1374,854.796 -298.1316))",POINT(0.939522558162583 251.303524642715),"POLYGON((0.936668 250.772498,0.942275 250.766995,0.942341 251.829842,0.936698 251.841752,0.936668 250.772498))",POINT(-170.75132 -20),"POLYGON((-171.25132 -20.5,-170.25132 -20.5,-170.25132 -19.5,-171.25132 -19.5,-171.25132 -20.5))",UTC-HGS-TOPO,POINT(71 -20),"POLYGON((70.5 -20.5,71.5 -20.5,71.5 -19.5,70.5 -19.5,70.5 -20.5))",2011-03-07 02:12:00,True,,11165,71.5,-19.5,70.5,-20.5,-291.081,860.136,-20,71,908.0540110901992,1
77,77,2011-03-11 06:59:00,2011-03-11 07:08:00,C3.0,POINT(445.0848 305.238),"POLYGON((438.5724 297.7086,453.192 296.7186,451.5024 312.7368,436.9374 313.7238,438.5724 297.7086))",POINT(0.55900208096565 304.442228376728),"POLYGON((0.549035 304.169166,0.561065 303.21399,0.568883 304.708724,0.557143 305.678585,0.549035 304.169166))",POINT(90.82525 12),"POLYGON((90.32525 11.5,91.32525 11.5,91.32525 12.5,90.32525 12.5,90.32525 11.5))",UTC-HGS-TOPO,POINT(28 12),"POLYGON((27.5 11.5,28.5 11.5,28.5 12.5,27.5 12.5,27.5 11.5))",2011-03-11 07:03:00,True,,11166,28.5,12.5,27.5,11.5,305.238,445.0848,12,28,539.6950211323428,1
170,170,2011-04-22 12:29:00,2011-04-22 12:39:00,C3.0,POINT(-528.0204 -196.9914),"POLYGON((-533.208 -205.5504,-520.1034 -204.7554,-522.7188 -188.4198,-535.8888 -189.2196,-533.208 -205.5504))",POINT(0.590689923775004 110.459305665527),"POLYGON((0.598955 111.081531,0.585854 111.488672,0.582379 109.822262,0.595662 109.447866,0.598955 111.081531))",POINT(-169.29258 -16),"POLYGON((-169.79258 -16.5,-168.79258 -16.5,-168.79258 -15.5,-169.79258 -15.5,-169.79258 -16.5))",UTC-HGS-TOPO,POINT(-35 -16),"POLYGON((-35.5 -16.5,-34.5 -16.5,-34.5 -15.5,-35.5 -15.5,-35.5 -16.5))",2011-04-22 12:36:00,True,,11195,-34.5,-15.5,-35.5,-16.5,-196.9914,-528.0204,-16,-35,563.5700085083663,1
216,216,2011-05-29 09:44:00,2011-05-29 09:49:00,C3.0,POINT(-802.038 -332.8956),"POLYGON((-802.512 -340.7394,-796.062 -340.5108,-801.42 -325.0254,-807.912 -325.2564,-802.512 -340.7394))",POINT(0.917790201376253 112.541486713927),"POLYGON((0.921461 113.005642,0.915095 113.15853,0.914028 112.075599,0.920482 111.929168,0.921461 113.005642))",POINT(33.002784 -21),"POLYGON((32.502784 -21.5,33.502784 -21.5,33.502784 -20.5,32.502784 -20.5,32.502784 -21.5))",UTC-HGS-TOPO,POINT(-65 -21),"POLYGON((-65.5 -21.5,-64.5 -21.5,-64.5 -20.5,-65.5 -20.5,-65.5 -21.5))",2011-05-29 09:47:00,True,,11226,-64.5,-20.5,-65.5,-21.5,-332.8956,-802.038,-21,-65,868.3803509657274,1
268,268,2011-07-08 09:39:00,2011-07-08 09:54:00,C3.0,POINT(-289.7094 -376.3038),"POLYGON((-296.0778 -383.6994,-281.4474 -384.0264,-283.2498 -368.8764,-297.9738 -368.547,-296.0778 -383.6994))",POINT(0.503497620609875 142.407985170503),"POLYGON((0.51383 142.344786,0.504783 143.76285,0.493081 142.480356,0.502469 141.044127,0.51383 142.344786))",POINT(-90.38136 -20),"POLYGON((-90.88136 -20.5,-89.88136 -20.5,-89.88136 -19.5,-90.88136 -19.5,-90.88136 -20.5))",UTC-HGS-TOPO,POINT(-19 -20),"POLYGON((-19.5 -20.5,-18.5 -20.5,-18.5 -19.5,-19.5 -19.5,-19.5 -20.5))",2011-07-08 09:47:00,True,,11247,-18.5,-19.5,-19.5,-20.5,-376.3038,-289.7094,-20,-19,474.90639745406673,1
288,288,2011-07-27 06:33:00,2011-07-27 06:46:00,C3.0,POINT(-587.7024 243.6996),"POLYGON((-595.3296 236.1972,-583.524 235.2444,-580.0206 251.1912,-591.7554 252.138,-595.3296 236.1972))",POINT(0.67382081969488 67.4779272697328),"POLYGON((0.678319 68.359282,0.666335 68.043451,0.669426 66.583871,0.681241 66.921882,0.678319 68.359282))",POINT(-2.076961 19),"POLYGON((-2.576961 18.5,-1.576961 18.5,-1.576961 19.5,-2.576961 19.5,-2.576961 18.5))",UTC-HGS-TOPO,POINT(-41 19),"POLYGON((-41.5 18.5,-40.5 18.5,-40.5 19.5,-41.5 19.5,-41.5 18.5))",2011-07-27 06:39:00,True,,11260,-40.5,19.5,-41.5,18.5,243.6996,-587.7024,19,-41,636.2260651733155,1
622,622,2011-11-20 11:45:00,2011-11-20 12:04:00,C3.0,POINT(-619.89 -263.4132),"POLYGON((-624.678 -271.3584,-612.294 -271.7964,-614.976 -255.4458,-627.414 -255.0066,-624.678 -271.3584))",POINT(0.694024412496648 113.022356495227),"POLYGON((0.701789 113.479993,0.690287 113.936364,0.686176 112.556788,0.697859 112.118827,0.701789 113.479993))",POINT(-96.29439 -14),"POLYGON((-96.79439 -14.5,-95.79439 -14.5,-95.79439 -13.5,-96.79439 -13.5,-96.79439 -14.5))",UTC-HGS-TOPO,POINT(-41 -14),"POLYGON((-41.5 -14.5,-40.5 -14.5,-40.5 -13.5,-41.5 -13.5,-41.5 -14.5))",2011-11-20 11:55:00,True,,11354,-40.5,-13.5,-41.5,-14.5,-263.4132,-619.89,-14,-41,673.5355417750721,1
702,702,2011-12-29 03:58:00,2011-12-29 04:11:00,C3.0,POINT(-834.732 -415.2948),"POLYGON((-833.442 -423.2964,-828.786 -422.6658,-835.878 -407.2584,-840.57 -407.895,-833.442 -423.2964))",POINT(0.956099089470376 116.451205045476),"POLYGON((0.958603 116.925535,0.954054 117.020755,0.953513 115.976376,0.958126 115.885444,0.958603 116.925535))",POINT(83.09311 -26),"POLYGON((82.59311 -26.5,83.59311 -26.5,83.59311 -25.5,82.59311 -25.5,82.59311 -26.5))",UTC-HGS-TOPO,POINT(-72 -26),"POLYGON((-72.5 -26.5,-71.5 -26.5,-71.5 -25.5,-72.5 -25.5,-72.5 -26.5))",2011-12-29 04:05:00,True,,11389,-71.5,-25.5,-72.5,-26.5,-415.2948,-834.732,-26,-72,932.3343191854733,1
703,703,2011-12-29 06:15:00,2011-12-29 06:28:00,C3.0,POINT(-843.996 -433.1244),"POLYGON((-841.974 -441.0516,-838.38 -440.4132,-845.874 -425.1612,-849.504 -425.8068,-841.974 -441.0516))",POINT(0.972821484470671 117.166123682615),"POLYGON((0.974723 117.646915,0.971155 117.713599,0.970841 116.68545,0.974465 116.621937,0.974723 117.646915))",POINT(77.84 -27),"POLYGON((77.34 -27.5,78.34 -27.5,78.34 -26.5,77.34 -26.5,77.34 -27.5))",UTC-HGS-TOPO,POINT(-76 -27),"POLYGON((-76.5 -27.5,-75.5 -27.5,-75.5 -26.5,-76.5 -26.5,-76.5 -27.5))",2011-12-29 06:21:00,True,,11389,-75.5,-26.5,-76.5,-27.5,-433.1244,-843.996,-27,-76,948.6442926046412,1
83,83,2015-02-01 21:13:00,2015-02-01 21:36:00,C3.0,POINT(766.098 -176.0658),"POLYGON((759.546 -183.7086,769.188 -185.1036,772.548 -168.4176,762.864 -167.0148,759.546 -183.7086))",POINT(0.807712944980013 257.056948716858),"POLYGON((0.802963 256.403201,0.81293 256.469163,0.812463 257.701777,0.802434 257.651,0.802963 256.403201))",POINT(46.05113 -14),"POLYGON((45.55113 -14.5,46.55113 -14.5,46.55113 -13.5,45.55113 -13.5,45.55113 -14.5))",UTC-HGS-TOPO,POINT(54 -14),"POLYGON((53.5 -14.5,54.5 -14.5,54.5 -13.5,53.5 -13.5,53.5 -14.5))",2015-02-01 21:26:00,True,,12268,54.5,-13.5,53.5,-14.5,-176.0658,766.098,-14,54,786.0695335233646,1
94,94,2015-02-04 18:43:00,2015-02-04 19:37:00,C3.0,POINT(-704.976 -80.1708),"POLYGON((-709.656 -89.298,-698.238 -87.9648,-700.176 -71.0412,-711.618 -72.3786,-709.656 -89.298))",POINT(0.729369477547608 96.4878791291963),"POLYGON((0.735262 97.171993,0.723445 97.180358,0.723459 95.793513,0.7353 95.807577,0.735262 97.171993))",POINT(-93.07638 -9),"POLYGON((-93.57638 -9.5,-92.57638 -9.5,-92.57638 -8.5,-93.57638 -8.5,-93.57638 -9.5))",UTC-HGS-TOPO,POINT(-47 -9),"POLYGON((-47.5 -9.5,-46.5 -9.5,-46.5 -8.5,-47.5 -8.5,-47.5 -9.5))",2015-02-04 19:12:00,True,,12280,-46.5,-8.5,-47.5,-9.5,-80.1708,-704.976,-9,-47,709.5199206143827,1
