,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
677,677,2011-12-21 15:25:00,2011-12-21 15:30:00,C2.5,POINT(48.45492 -291.4782),"POLYGON((40.26144 -299.61,56.34864 -299.6334,56.68968 -283.326,40.50516 -283.302,40.26144 -299.61))",POINT(0.303125224806286 189.438455504604),"POLYGON((0.310127 187.653529,0.312776 190.650571,0.29642 191.314692,0.293589 188.136731,0.310127 187.653529))",POINT(-102.81216 -19),"POLYGON((-103.31216 -19.5,-102.31216 -19.5,-102.31216 -18.5,-103.31216 -18.5,-103.31216 -19.5))",UTC-HGS-TOPO,POINT(3 -19),"POLYGON((2.5 -19.5,3.5 -19.5,3.5 -18.5,2.5 -18.5,2.5 -19.5))",2011-12-21 15:28:00,True,,11382,3.5,-18.5,2.5,-19.5,-291.4782,48.45492,-19,3,295.4782908226024,1
696,696,2011-12-27 18:31:00,2011-12-27 18:43:00,C2.5,POINT(724.074 -310.0536),"POLYGON((716.814 -317.8698,726.612 -318.3864,731.256 -302.2176,721.392 -301.6962,716.814 -317.8698))",POINT(0.807786160577893 246.819049010952),"POLYGON((0.804163 246.085199,0.813571 246.337958,0.811459 247.545395,0.801913 247.304638,0.804163 246.085199))",POINT(-134.549 -20),"POLYGON((-135.049 -20.5,-134.049 -20.5,-134.049 -19.5,-135.049 -19.5,-135.049 -20.5))",UTC-HGS-TOPO,POINT(52 -20),"POLYGON((51.5 -20.5,52.5 -20.5,52.5 -19.5,51.5 -19.5,51.5 -20.5))",2011-12-27 18:36:00,True,,11387,52.5,-19.5,51.5,-20.5,-310.0536,724.074,-20,52,787.6651524277052,1
134,134,2015-02-28 05:21:00,2015-02-28 05:40:00,C2.5,POINT(245.2716 -102.3234),"POLYGON((236.7888 -110.493,252.7266 -111.0258,253.749 -94.1568,237.7464 -93.621,236.7888 -110.493))",POINT(0.274492495399843 247.354880888759),"POLYGON((0.269886 244.984784,0.285109 246.283545,0.279548 249.641986,0.263912 248.506217,0.269886 244.984784))",POINT(20.2131332 -13),"POLYGON((19.713133 -13.5,20.713133 -13.5,20.713133 -12.5,19.713133 -12.5,19.713133 -13.5))",UTC-HGS-TOPO,POINT(15 -13),"POLYGON((14.5 -13.5,15.5 -13.5,15.5 -12.5,14.5 -12.5,14.5 -13.5))",2015-02-28 05:28:00,True,,12294,15.5,-12.5,14.5,-13.5,-102.3234,245.2716,-13,15,265.75973350776826,1
151,151,2015-03-08 09:09:00,2015-03-08 09:37:00,C2.5,POINT(-772.68 -233.6586),"POLYGON((-774.768 -242.6472,-766.086 -240.9666,-770.448 -224.652,-779.178 -226.3434,-774.768 -242.6472))",POINT(0.835462031653834 106.825328011829),"POLYGON((0.840264 107.389873,0.83117 107.460577,0.830594 106.255955,0.839758 106.198051,0.840264 107.389873))",POINT(-159.26417 -18),"POLYGON((-159.76417 -18.5,-158.76417 -18.5,-158.76417 -17.5,-159.76417 -17.5,-159.76417 -18.5))",UTC-HGS-TOPO,POINT(-57 -18),"POLYGON((-57.5 -18.5,-56.5 -18.5,-56.5 -17.5,-57.5 -17.5,-57.5 -18.5))",2015-03-08 09:25:00,True,,12297,-56.5,-17.5,-57.5,-18.5,-233.6586,-772.68,-18,-57,807.2364732554892,1
311,311,2015-05-05 06:56:00,2015-05-05 07:25:00,C2.5,POINT(-325.4676 -238.5432),"POLYGON((-331.89 -246.7836,-317.1438 -246.417,-318.9534 -230.2866,-333.7836 -230.6562,-331.89 -246.7836))",POINT(0.424344471308335 126.238604641332),"POLYGON((0.434925 126.633402,0.422346 127.846786,0.413697 125.829549,0.42666 124.645836,0.434925 126.633402))",POINT(-167.45098 -18),"POLYGON((-167.95098 -18.5,-166.95098 -18.5,-166.95098 -17.5,-167.95098 -17.5,-167.95098 -18.5))",UTC-HGS-TOPO,POINT(-21 -18),"POLYGON((-21.5 -18.5,-20.5 -18.5,-20.5 -17.5,-21.5 -17.5,-21.5 -18.5))",2015-05-05 07:11:00,True,,12335,-20.5,-17.5,-21.5,-18.5,-238.5432,-325.4676,-18,-21,403.5244935762884,1
358,358,2015-05-14 06:52:00,2015-05-14 07:36:00,C2.5,POINT(679.644 147.966),"POLYGON((674.61 140.0538,686.034 139.4652,684.558 155.865,673.158 156.4536,674.61 140.0538))",POINT(0.73301041904662 282.282265210855),"POLYGON((0.726087 281.728402,0.737755 281.491178,0.739875 282.826838,0.728306 283.08424,0.726087 281.728402))",POINT(140.587962 7),"POLYGON((140.087962 6.5,141.087962 6.5,141.087962 7.5,140.087962 7.5,140.087962 6.5))",UTC-HGS-TOPO,POINT(46 7),"POLYGON((45.5 6.5,46.5 6.5,46.5 7.5,45.5 7.5,45.5 6.5))",2015-05-14 07:31:00,True,,12339,46.5,7.5,45.5,6.5,147.966,679.644,7,46,695.5644498477478,1
395,395,2015-06-10 01:31:00,2015-06-10 01:56:00,C2.5,POINT(503.184 208.3272),"POLYGON((497.3988 200.2248,510.9276 200.2722,508.8654 216.4134,495.3912 216.366,497.3988 200.2248))",POINT(0.576528189357625 292.490432121496),"POLYGON((0.567616 291.926945,0.580945 291.404069,0.585387 293.039377,0.572267 293.593678,0.567616 291.926945))",POINT(133.29437 13),"POLYGON((132.79437 12.5,133.79437 12.5,133.79437 13.5,132.79437 13.5,132.79437 12.5))",UTC-HGS-TOPO,POINT(33 13),"POLYGON((32.5 12.5,33.5 12.5,33.5 13.5,32.5 13.5,32.5 12.5))",2015-06-10 01:41:00,True,,12360,33.5,13.5,32.5,12.5,208.3272,503.184,13,33,544.604774231589,1
429,429,2015-06-13 21:12:00,2015-06-13 21:32:00,C2.5,POINT(911.592 227.133),"POLYGON((912.702 219.0168,914.31 219.2298,910.338 235.2306,908.736 235.0194,912.702 219.0168))",POINT(0.994962343383989 283.990980784675),"POLYGON((0.994062 283.493853,0.995771 283.48361,0.995785 284.488271,0.994086 284.500254,0.994062 283.493853))",POINT(133.730612 14),"POLYGON((133.230612 13.5,134.230612 13.5,134.230612 14.5,133.230612 14.5,133.230612 13.5))",UTC-HGS-TOPO,POINT(84 14),"POLYGON((83.5 13.5,84.5 13.5,84.5 14.5,83.5 14.5,83.5 13.5))",2015-06-13 21:25:00,True,,12360,84.5,14.5,83.5,13.5,227.133,911.592,14,84,939.4622792603224,1
493,493,2015-07-06 07:31:00,2015-07-06 08:02:00,C2.5,POINT(-605.586 236.4144),"POLYGON((-613.026 228.726,-601.29 228.1104,-598.0806 244.0896,-609.756 244.701,-613.026 228.726))",POINT(0.689220666083213 68.6748497701371),"POLYGON((0.693683 69.538963,0.681808 69.22484,0.684848 67.798569,0.696565 68.13393,0.693683 69.538963))",POINT(70.83733 17),"POLYGON((70.33733 16.5,71.33733 16.5,71.33733 17.5,70.33733 17.5,70.33733 16.5))",UTC-HGS-TOPO,POINT(-42 17),"POLYGON((-42.5 16.5,-41.5 16.5,-41.5 17.5,-42.5 17.5,-42.5 16.5))",2015-07-06 07:50:00,True,,12381,-41.5,17.5,-42.5,16.5,236.4144,-605.586,17,-42,650.0970480807923,1
590,590,2015-08-24 11:59:00,2015-08-24 12:09:00,C2.5,POINT(112.6398 -340.575),"POLYGON((104.3976 -348.4356,120.372 -348.1932,120.9 -332.6784,104.856 -332.922,104.3976 -348.4356))",POINT(0.378196386357297 198.300817021481),"POLYGON((0.38349 196.679166,0.388417 199.070504,0.373185 199.971855,0.367997 197.482168,0.38349 196.679166))",POINT(-170.68986 -14),"POLYGON((-171.18986 -14.5,-170.18986 -14.5,-170.18986 -13.5,-171.18986 -13.5,-171.18986 -14.5))",UTC-HGS-TOPO,POINT(7 -14),"POLYGON((6.5 -14.5,7.5 -14.5,7.5 -13.5,6.5 -13.5,6.5 -14.5))",2015-08-24 12:06:00,True,,12403,7.5,-13.5,6.5,-14.5,-340.575,112.6398,-14,7,358.71862952603954,1
740,740,2015-10-17 06:25:00,2015-10-17 06:32:00,C2.5,POINT(-517.986 -246.6264),"POLYGON((-524.0826 -254.2896,-510.2064 -255.2034,-511.7892 -238.9392,-525.7086 -238.023,-524.0826 -254.2896))",POINT(0.596297981729236 115.460315386146),"POLYGON((0.60546 115.883079,0.592942 116.574052,0.587065 115.026476,0.599812 114.359403,0.60546 115.883079))",POINT(159.52635 -10),"POLYGON((159.02635 -10.5,160.02635 -10.5,160.02635 -9.5,159.02635 -9.5,159.02635 -10.5))",UTC-HGS-TOPO,POINT(-33 -10),"POLYGON((-33.5 -10.5,-32.5 -10.5,-32.5 -9.5,-33.5 -9.5,-33.5 -10.5))",2015-10-17 06:29:00,True,,12434,-32.5,-9.5,-33.5,-10.5,-246.6264,-517.986,-10,-33,573.7020806768613,1
763,763,2015-10-30 05:41:00,2015-10-30 05:47:00,C2.5,POINT(-905.736 143.7564),"POLYGON((-909.594 136.062,-904.518 134.8014,-901.74 151.4448,-906.804 152.7,-909.594 136.062))",POINT(0.94974522494496 80.9813698318028),"POLYGON((0.95248 81.492467,0.947088 81.523529,0.946944 80.466301,0.952332 80.441432,0.95248 81.492467))",POINT(-50.522637 10),"POLYGON((-51.022637 9.5,-50.022637 9.5,-50.022637 10.5,-51.022637 10.5,-51.022637 9.5))",UTC-HGS-TOPO,POINT(-72 10),"POLYGON((-72.5 9.5,-71.5 9.5,-71.5 10.5,-72.5 10.5,-72.5 9.5))",2015-10-30 05:45:00,True,,12443,-71.5,10.5,-72.5,9.5,143.7564,-905.736,10,-72,917.0733908673612,1
808,808,2015-11-07 22:59:00,2015-11-07 23:47:00,C2.5,POINT(-842.226 -323.1432),"POLYGON((-843 -330.6024,-836.538 -331.572,-841.308 -315.6594,-847.812 -314.6856,-843 -330.6024))",POINT(0.932188529259864 110.99068634952),"POLYGON((0.935722 111.413804,0.929877 111.6215,0.928558 110.566129,0.934503 110.363606,0.935722 111.413804))",POINT(-159.51363 -18),"POLYGON((-160.01363 -18.5,-159.01363 -18.5,-159.01363 -17.5,-160.01363 -17.5,-160.01363 -18.5))",UTC-HGS-TOPO,POINT(-66 -18),"POLYGON((-66.5 -18.5,-65.5 -18.5,-65.5 -17.5,-66.5 -17.5,-66.5 -18.5))",2015-11-07 23:21:00,True,,12449,-65.5,-17.5,-66.5,-18.5,-323.1432,-842.226,-18,-66,902.0898861988419,1
873,873,2015-12-29 20:07:00,2015-12-29 20:34:00,C2.5,POINT(462.864924 -280.840284),"POLYGON((454.46838 -288.827454,468.399846 -289.193544,471.232518 -272.835684,457.216914 -272.466732,454.46838 -288.827454))",POINT(0.555164514550406 238.752989889035),"POLYGON((0.552171 237.562892,0.564477 238.30851,0.55836 239.929882,0.545776 239.208253,0.552171 237.562892))",POINT(-27.20051 -19),"POLYGON((-27.70051 -19.5,-26.70051 -19.5,-26.70051 -18.5,-27.70051 -18.5,-27.70051 -19.5))",UTC-HGS-TOPO,POINT(30 -19),"POLYGON((29.5 -19.5,30.5 -19.5,30.5 -18.5,29.5 -18.5,29.5 -19.5))",2015-12-29 20:19:00,True,,12473,30.5,-18.5,29.5,-19.5,-280.840284,462.864924,-19,30,541.4011479362844,1
45,45,2016-02-13 20:45:00,2016-02-13 21:12:00,C2.5,POINT(515.161518 327.40632),"POLYGON((509.323296 319.93638,523.175772 318.863844,520.89051 334.845852,507.098448 335.914392,509.323296 319.93638))",POINT(0.628467252017822 302.437636016061),"POLYGON((0.619277 302.135384,0.630825 301.361366,0.637563 302.734266,0.626271 303.521463,0.619277 302.135384))",POINT(89.740214 14),"POLYGON((89.240214 13.5,90.240214 13.5,90.240214 14.5,89.240214 14.5,89.240214 13.5))",UTC-HGS-TOPO,POINT(33 14),"POLYGON((32.5 13.5,33.5 13.5,33.5 14.5,32.5 14.5,32.5 13.5))",2016-02-13 21:05:00,True,,12497,33.5,14.5,32.5,13.5,327.40632,515.161518,14,33,610.3984665806481,1
55,55,2016-02-15 17:14:00,2016-02-15 17:27:00,C2.5,POINT(800.7369 293.259486),"POLYGON((798.07716 286.039614,806.77446 284.354628,803.25534 300.455412,794.59572 302.134128,798.07716 286.039614))",POINT(0.878300094693319 290.11460022487),"POLYGON((0.873191 289.718237,0.881051 289.415446,0.883305 290.508169,0.87557 290.81862,0.873191 289.718237))",POINT(90.334184 14),"POLYGON((89.834184 13.5,90.834184 13.5,90.834184 14.5,89.834184 14.5,89.834184 13.5))",UTC-HGS-TOPO,POINT(58 14),"POLYGON((57.5 13.5,58.5 13.5,58.5 14.5,57.5 14.5,57.5 13.5))",2016-02-15 17:23:00,True,,12497,58.5,14.5,57.5,13.5,293.259486,800.7369,14,58,852.7489133095359,1
140,140,2016-05-14 09:21:00,2016-05-14 09:34:00,C2.5,POINT(782.68974 -90.85698),"POLYGON((777.2145 -98.791626,786.36654 -99.429552,788.05488 -82.918476,778.88328 -82.27809,777.2145 -98.791626))",POINT(0.830525393489939 263.378569238803),"POLYGON((0.825806 262.755988,0.83546 262.793663,0.835226 263.993487,0.825541 263.969868,0.825806 262.755988))",POINT(-1.55642 -7),"POLYGON((-2.05642 -7.5,-1.05642 -7.5,-1.05642 -6.5,-2.05642 -6.5,-2.05642 -7.5))",UTC-HGS-TOPO,POINT(56 -7),"POLYGON((55.5 -7.5,56.5 -7.5,56.5 -6.5,55.5 -6.5,55.5 -7.5))",2016-05-14 09:31:00,True,,12543,56.5,-6.5,55.5,-7.5,-90.85698,782.68974,-7,56,787.9455691327846,1
203,203,2016-07-20 03:32:00,2016-07-20 03:38:00,C2.5,POINT(290.727954 39.750219),"POLYGON((283.20477 31.276462,298.830222 31.703469,298.189746 48.225975,282.597768 47.800288,283.20477 31.276462))",POINT(0.310921929173622 277.785576694652),"POLYGON((0.301909 276.302071,0.318418 276.055966,0.320068 279.186851,0.303694 279.600483,0.301909 276.302071))",POINT(156.98546 7),"POLYGON((156.48546 6.5,157.48546 6.5,157.48546 7.5,156.48546 7.5,156.48546 6.5))",UTC-HGS-TOPO,POINT(18 7),"POLYGON((17.5 6.5,18.5 6.5,18.5 7.5,17.5 7.5,17.5 6.5))",2016-07-20 03:35:00,True,,12565,18.5,7.5,17.5,6.5,39.750219,290.727954,7,18,293.4328256135876,1
241,241,2016-08-09 08:47:00,2016-08-09 09:00:00,C2.5,POINT(-810.78564 11.860644),"POLYGON((-815.44188 4.408379,-806.98992 2.842783,-806.01036 19.317612,-814.45218 20.880185,-815.44188 4.408379))",POINT(0.85721015093947 89.1619037861277),"POLYGON((0.862053 89.690255,0.853111 89.798165,0.852315 88.627058,0.861277 88.531425,0.862053 89.690255))",POINT(172.56527 4),"POLYGON((172.06527 3.5,173.06527 3.5,173.06527 4.5,172.06527 4.5,172.06527 3.5))",UTC-HGS-TOPO,POINT(-59 4),"POLYGON((-59.5 3.5,-58.5 3.5,-58.5 4.5,-59.5 4.5,-59.5 3.5))",2016-08-09 08:55:00,True,,12574,-58.5,4.5,-59.5,3.5,11.860644,-810.78564,4,-59,810.8723875594139,1
16,16,2012-01-16 00:14:00,2012-01-16 00:22:00,C2.5,POINT(-865.782 312.5412),"POLYGON((-871.062 303.8658,-865.002 305.0994,-860.388 321.1878,-866.412 319.9596,-871.062 303.8658))",POINT(0.944165837285339 70.1507748950324),"POLYGON((0.946294 70.768919,0.940847 70.571477,0.942029 69.529107,0.947383 69.731181,0.946294 70.768919))",POINT(-147.90622 17),"POLYGON((-148.40622 16.5,-147.40622 16.5,-147.40622 17.5,-148.40622 17.5,-148.40622 16.5))",UTC-HGS-TOPO,POINT(-68 17),"POLYGON((-68.5 16.5,-67.5 16.5,-67.5 17.5,-68.5 17.5,-68.5 16.5))",2012-01-16 00:18:00,True,,11401,-67.5,17.5,-68.5,16.5,312.5412,-865.782,17,-68,920.4675296942528,1
230,230,2012-05-12 13:19:00,2012-05-12 13:37:00,C2.5,POINT(275.9988 178.3428),"POLYGON((268.434 170.289,284.202 170.04,283.5012 186.3798,267.7722 186.6282,268.434 170.289))",POINT(0.346209453187629 302.869427847161),"POLYGON((0.334922 302.3902,0.348929 300.892372,0.357455 303.321782,0.343878 304.875197,0.334922 302.3902))",POINT(-172.86404 8),"POLYGON((-173.36404 7.5,-172.36404 7.5,-172.36404 8.5,-173.36404 8.5,-173.36404 7.5))",UTC-HGS-TOPO,POINT(17 8),"POLYGON((16.5 7.5,17.5 7.5,17.5 8.5,16.5 8.5,16.5 7.5))",2012-05-12 13:25:00,True,,11476,17.5,8.5,16.5,7.5,178.3428,275.9988,8,17,328.6053741393771,1
244,244,2012-05-16 09:10:00,2012-05-16 09:33:00,C2.5,POINT(831.132 199.4598),"POLYGON((828.81 191.6718,836.154 191.0304,833.316 207.2316,825.996 207.8724,828.81 191.6718))",POINT(0.901282612415804 283.494958909875),"POLYGON((0.897016 283.02139,0.904412 282.869107,0.905465 283.965207,0.898141 284.125871,0.897016 283.02139))",POINT(-177.4788 11),"POLYGON((-177.9788 10.5,-176.9788 10.5,-176.9788 11.5,-177.9788 11.5,-177.9788 10.5))",UTC-HGS-TOPO,POINT(63 11),"POLYGON((62.5 10.5,63.5 10.5,63.5 11.5,62.5 11.5,62.5 10.5))",2012-05-16 09:21:00,True,,11476,63.5,11.5,62.5,10.5,199.4598,831.132,11,63,854.7307255738733,1
261,261,2012-05-31 15:30:00,2012-05-31 15:41:00,C2.5,POINT(-851.154 280.5624),"POLYGON((-856.044 272.5608,-850.686 272.7564,-846.15 288.5418,-851.484 288.3462,-856.044 272.5608))",POINT(0.947599609706355 71.7564417903886),"POLYGON((0.949911 72.338744,0.944577 72.222533,0.945265 71.170342,0.950539 71.291864,0.949911 72.338744))",POINT(-152.42444 17),"POLYGON((-152.92444 16.5,-151.92444 16.5,-151.92444 17.5,-152.92444 17.5,-152.92444 16.5))",UTC-HGS-TOPO,POINT(-70 17),"POLYGON((-70.5 16.5,-69.5 16.5,-69.5 17.5,-70.5 17.5,-70.5 16.5))",2012-05-31 15:36:00,True,,11493,-69.5,17.5,-70.5,16.5,280.5624,-851.154,17,-70,896.2022048677184,1
310,310,2012-06-14 10:45:00,2012-06-14 10:56:00,C2.5,POINT(-157.4556 -292.5468),"POLYGON((-164.7918 -300.3762,-149.2512 -300.4272,-150.0534 -284.6934,-165.678 -284.6418,-164.7918 -300.3762))",POINT(0.351895783993955 151.70981264899),"POLYGON((0.362893 151.250033,0.355317 153.581972,0.340868 152.207623,0.348845 149.798118,0.362893 151.250033))",POINT(84.901166 -17),"POLYGON((84.401166 -17.5,85.401166 -17.5,85.401166 -16.5,84.401166 -16.5,84.401166 -17.5))",UTC-HGS-TOPO,POINT(-10 -17),"POLYGON((-10.5 -17.5,-9.5 -17.5,-9.5 -16.5,-10.5 -16.5,-10.5 -17.5))",2012-06-14 10:50:00,True,,11504,-9.5,-16.5,-10.5,-17.5,-292.5468,-157.4556,-17,-10,332.2286805223173,1
