,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
199,199,2011-05-15 16:16:00,2011-05-15 16:22:00,B5.6,POINT(717.762 192.8022),"POLYGON((713.574 184.9644,724.056 184.3746,721.824 200.6232,711.372 201.2118,713.574 184.9644))",POINT(0.783402899581797 285.035628328103),"POLYGON((0.777026 284.531726,0.787573 284.286256,0.789706 285.532698,0.779266 285.793573,0.777026 284.531726))",POINT(-30.38871 10),"POLYGON((-30.88871 9.5,-29.88871 9.5,-29.88871 10.5,-30.88871 10.5,-30.88871 9.5))",UTC-HGS-TOPO,POINT(50 10),"POLYGON((49.5 9.5,50.5 9.5,50.5 10.5,49.5 10.5,49.5 9.5))",2011-05-15 16:20:00,True,,11208,50.5,10.5,49.5,9.5,192.8022,717.762,10,50,743.2058779159646,1
832,832,2015-12-04 19:27:00,2015-12-04 19:32:00,B5.6,POINT(-883.626 -172.2858),"POLYGON((-885.432 -180.5814,-878.964 -180.7194,-881.676 -163.9758,-888.168 -163.839,-885.432 -180.5814))",POINT(0.925264091275815 101.032880337358),"POLYGON((0.928752 101.527227,0.922268 101.618389,0.921697 100.535607,0.928232 100.451769,0.928752 101.527227))",POINT(-154.47015 -10),"POLYGON((-154.97015 -10.5,-153.97015 -10.5,-153.97015 -9.5,-154.97015 -9.5,-154.97015 -10.5))",UTC-HGS-TOPO,POINT(-67 -10),"POLYGON((-67.5 -10.5,-66.5 -10.5,-66.5 -9.5,-67.5 -9.5,-67.5 -10.5))",2015-12-04 19:30:00,True,,12463,-66.5,-9.5,-67.5,-10.5,-172.2858,-883.626,-10,-67,900.2651302575479,1
869,869,2015-12-27 00:10:00,2015-12-27 00:15:00,B5.6,POINT(-80.722026 -280.90599),"POLYGON((-88.499052 -289.109916,-72.445602 -289.054434,-72.884022 -272.682936,-89.034624 -272.738862,-88.499052 -289.109916))",POINT(0.299731115271458 163.96730004278),"POLYGON((0.310066 162.980196,0.305598 165.929809,0.289457 165.035519,0.294223 161.920914,0.310066 162.980196))",POINT(-24.90842 -19),"POLYGON((-25.40842 -19.5,-24.40842 -19.5,-24.40842 -18.5,-25.40842 -18.5,-25.40842 -19.5))",UTC-HGS-TOPO,POINT(-5 -19),"POLYGON((-5.5 -19.5,-4.5 -19.5,-4.5 -18.5,-5.5 -18.5,-5.5 -19.5))",2015-12-27 00:13:00,True,,12473,-4.5,-18.5,-5.5,-19.5,-280.90599,-80.722026,-19,-5,292.2742217497547,1
282,282,2016-10-05 01:10:00,2016-10-05 01:16:00,B5.6,POINT(-508.758498 142.723872),"POLYGON((-516.668478 134.930832,-502.98804 133.929306,-500.800158 150.51516,-514.421184 151.511622,-516.668478 134.930832))",POINT(0.551006144734626 74.3294051263393),"POLYGON((0.556844 75.363786,0.542783 75.089944,0.545303 73.271884,0.559214 73.588804,0.556844 75.363786))",POINT(169.96742 14),"POLYGON((169.46742 13.5,170.46742 13.5,170.46742 14.5,169.46742 14.5,169.46742 13.5))",UTC-HGS-TOPO,POINT(-33 14),"POLYGON((-33.5 13.5,-32.5 13.5,-32.5 14.5,-33.5 14.5,-33.5 13.5))",2016-10-05 01:14:00,True,,12598,-32.5,14.5,-33.5,13.5,142.723872,-508.758498,14,-33,528.398819951264,1
109,109,2012-03-27 23:42:00,2012-03-27 23:48:00,B5.6,POINT(395.634 -132.3624),"POLYGON((387.36 -140.2884,402.1218 -141.0912,403.8792 -124.4358,389.0526 -123.6288,387.36 -140.2884))",POINT(0.43423166726212 251.501938587128),"POLYGON((0.428812 250.091364,0.443565 250.66572,0.439879 252.875855,0.4249 252.371364,0.428812 250.091364))",POINT(76.964974 -14),"POLYGON((76.464974 -14.5,77.464974 -14.5,77.464974 -13.5,76.464974 -13.5,76.464974 -14.5))",UTC-HGS-TOPO,POINT(25 -14),"POLYGON((24.5 -14.5,25.5 -14.5,25.5 -13.5,24.5 -13.5,24.5 -14.5))",2012-03-27 23:45:00,True,,11438,25.5,-13.5,24.5,-14.5,-132.3624,395.634,-14,25,417.18828709559904,1
748,748,2012-12-11 03:02:00,2012-12-11 03:15:00,B5.6,POINT(193.4196 309.3336),"POLYGON((185.994 301.2426,201.9168 301.2114,200.7702 317.3994,184.9374 317.4306,185.994 301.2426))",POINT(0.37461183156718 327.983150200862),"POLYGON((0.363531 328.307879,0.372354 326.164111,0.385641 327.684703,0.377228 329.774608,0.363531 328.307879))",POINT(-106.00584 18),"POLYGON((-106.50584 17.5,-105.50584 17.5,-105.50584 18.5,-106.50584 18.5,-106.50584 17.5))",UTC-HGS-TOPO,POINT(12 18),"POLYGON((11.5 17.5,12.5 17.5,12.5 18.5,11.5 18.5,11.5 17.5))",2012-12-11 03:10:00,True,,11630,12.5,18.5,11.5,17.5,309.3336,193.4196,18,12,364.8265584536302,1
47,47,2013-02-17 04:20:00,2013-02-17 04:45:00,B5.6,POINT(-474.5898 316.5942),"POLYGON((-482.694 308.0526,-468.3378 309.0648,-466.4424 325.1016,-480.7404 324.0924,-482.694 308.0526))",POINT(0.587883115908841 56.2931361381612),"POLYGON((0.590067 57.45421,0.578225 56.57844,0.585886 55.124227,0.597451 56.014017,0.590067 57.45421))",POINT(35.772456 13),"POLYGON((35.272456 12.5,36.272456 12.5,36.272456 13.5,35.272456 13.5,35.272456 12.5))",UTC-HGS-TOPO,POINT(-30 13),"POLYGON((-30.5 12.5,-29.5 12.5,-29.5 13.5,-30.5 13.5,-30.5 12.5))",2013-02-17 04:31:00,True,,11675,-29.5,13.5,-30.5,12.5,316.5942,-474.5898,13,-30,570.4974721571341,1
56,56,2013-02-23 07:17:00,2013-02-23 07:23:00,B5.6,POINT(953.04 148.3998),"POLYGON((953.154 141.1344,955.122 139.0608,952.776 155.655,950.808 157.7244,953.154 141.1344))",POINT(0.995212073681643 278.850568270683),"POLYGON((0.994203 278.42264,0.995901 278.283762,0.996122 279.278444,0.994466 279.418718,0.994203 278.42264))",POINT(68.13759 8),"POLYGON((67.63759 7.5,68.63759 7.5,68.63759 8.5,67.63759 8.5,67.63759 7.5))",UTC-HGS-TOPO,POINT(83 8),"POLYGON((82.5 7.5,83.5 7.5,83.5 8.5,82.5 8.5,82.5 7.5))",2013-02-23 07:21:00,True,,11678,83.5,8.5,82.5,7.5,148.3998,953.04,8,83,964.5246198205828,1
483,483,2013-09-24 17:06:00,2013-09-24 17:15:00,B5.6,POINT(-212.7696 53.66196),"POLYGON((-221.1336 45.52458,-205.0284 45.07386,-204.3978 61.8048,-220.4532 62.2536,-221.1336 45.52458))",POINT(0.22950795041712 75.8448107272085),"POLYGON((0.236138 78.367093,0.219564 77.601215,0.223343 73.175992,0.239593 74.230894,0.236138 78.367093))",POINT(32.23455 10),"POLYGON((31.73455 9.5,32.73455 9.5,32.73455 10.5,31.73455 10.5,31.73455 9.5))",UTC-HGS-TOPO,POINT(-13 10),"POLYGON((-13.5 9.5,-12.5 9.5,-12.5 10.5,-13.5 10.5,-13.5 9.5))",2013-09-24 17:12:00,True,,11850,-12.5,10.5,-13.5,9.5,53.66196,-212.7696,10,-13,219.43224155807553,1
225,225,2017-08-22 16:05:00,2017-08-22 16:11:00,B5.6,POINT(409.718952 78.5616),"POLYGON((403.047522 69.861186,417.7191 70.72656,416.302626 87.26193,401.680752 86.40006,403.047522 69.861186))",POINT(0.439976816451054 280.854439035387),"POLYGON((0.431407 279.833511,0.446812 279.609956,0.44859 281.838473,0.433317 282.139156,0.431407 279.833511))",POINT(-55.84048 11),"POLYGON((-56.34048 10.5,-55.34048 10.5,-55.34048 11.5,-56.34048 11.5,-56.34048 10.5))",UTC-HGS-TOPO,POINT(26 11),"POLYGON((25.5 10.5,26.5 10.5,26.5 11.5,25.5 11.5,25.5 10.5))",2017-08-22 16:08:00,True,,12671,26.5,11.5,25.5,10.5,78.5616,409.718952,11,26,417.1828671248836,1
573,573,2014-08-19 05:36:00,2014-08-19 06:04:00,B5.6,POINT(-776.076 -271.9752),"POLYGON((-778.812 -279.0462,-770.082 -280.6692,-773.208 -264.882,-781.968 -263.2536,-778.812 -279.0462))",POINT(0.867898973270879 109.312970650318),"POLYGON((0.873113 109.712462,0.86503 110.025111,0.862588 108.910196,0.870789 108.606074,0.873113 109.712462))",POINT(-27.546655 -13),"POLYGON((-28.046655 -13.5,-27.046655 -13.5,-27.046655 -12.5,-28.046655 -12.5,-28.046655 -13.5))",UTC-HGS-TOPO,POINT(-57 -13),"POLYGON((-57.5 -13.5,-56.5 -13.5,-56.5 -12.5,-57.5 -12.5,-57.5 -13.5))",2014-08-19 05:48:00,True,,12147,-56.5,-12.5,-57.5,-13.5,-271.9752,-776.076,-13,-57,822.3530064340009,1
10,10,2018-02-06 14:14:00,2018-02-06 14:48:00,B5.6,POINT(-818.7105 -77.980758),"POLYGON((-822.07566 -87.21234,-813.21444 -85.632192,-815.20926 -68.744982,-824.09208 -70.330176,-822.07566 -87.21234))",POINT(0.845738629179747 95.4409097087574),"POLYGON((0.850133 96.055742,0.8409 96.011143,0.841303 94.820235,0.850543 94.877952,0.850133 96.055742))",POINT(166.18564 -8),"POLYGON((165.68564 -8.5,166.68564 -8.5,166.68564 -7.5,165.68564 -7.5,165.68564 -8.5))",UTC-HGS-TOPO,POINT(-58 -8),"POLYGON((-58.5 -8.5,-57.5 -8.5,-57.5 -7.5,-58.5 -7.5,-58.5 -8.5))",2018-02-06 14:26:00,True,,12699,-57.5,-7.5,-58.5,-8.5,-77.980758,-818.7105,-8,-58,822.4158810653552,1
