,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
168,168,2015-03-10 07:18:00,2015-03-10 07:29:00,C2.7,POINT(-563.4882 -154.6854),"POLYGON((-568.6224 -163.6224,-555.6288 -162.3942,-558.2376 -145.74,-571.2918 -146.9748,-568.6224 -163.6224))",POINT(0.605077186900454 105.350360087564),"POLYGON((0.6127 106.053294,0.599423 106.292112,0.597429 104.631713,0.610835 104.42747,0.6127 106.053294))",POINT(-164.60149 -15),"POLYGON((-165.10149 -15.5,-164.10149 -15.5,-164.10149 -14.5,-165.10149 -14.5,-165.10149 -15.5))",UTC-HGS-TOPO,POINT(-37 -15),"POLYGON((-37.5 -15.5,-36.5 -15.5,-36.5 -14.5,-37.5 -14.5,-37.5 -15.5))",2015-03-10 07:27:00,True,,12297,-36.5,-14.5,-37.5,-15.5,-154.6854,-563.4882,-15,-37,584.3342575208133,1
230,230,2015-03-29 13:18:00,2015-03-29 13:31:00,C2.7,POINT(923.04 258.303),"POLYGON((924.318 251.2272,925.944 249.3258,921.612 265.362,919.992 267.2556,924.318 251.2272))",POINT(0.997868433492161 285.633715681236),"POLYGON((0.997192 285.205516,0.99831 285.070403,0.998445 286.062827,0.997373 286.198462,0.997192 285.205516))",POINT(62.62098 15),"POLYGON((62.12098 14.5,63.12098 14.5,63.12098 15.5,62.12098 15.5,62.12098 14.5))",UTC-HGS-TOPO,POINT(84 15),"POLYGON((83.5 14.5,84.5 14.5,84.5 15.5,83.5 15.5,83.5 14.5))",2015-03-29 13:23:00,True,,12303,84.5,15.5,83.5,14.5,258.303,923.04,15,84,958.5005380327128,1
252,252,2015-04-10 19:19:00,2015-04-10 19:36:00,C2.7,POINT(521.343 -150.927),"POLYGON((513.4482 -158.7222,526.8852 -159.6582,529.1874 -143.1288,515.6916 -142.188,513.4482 -158.7222))",POINT(0.567035691149987 253.854452393445),"POLYGON((0.561469 252.822056,0.575179 253.141998,0.572731 254.865381,0.558871 254.585247,0.561469 252.822056))",POINT(-149.026 -14),"POLYGON((-149.526 -14.5,-148.526 -14.5,-148.526 -13.5,-149.526 -13.5,-149.526 -14.5))",UTC-HGS-TOPO,POINT(34 -14),"POLYGON((33.5 -14.5,34.5 -14.5,34.5 -13.5,33.5 -13.5,33.5 -14.5))",2015-04-10 19:27:00,True,,12320,34.5,-13.5,33.5,-14.5,-150.927,521.343,-14,34,542.7499267415888,1
385,385,2015-06-04 14:43:00,2015-06-04 15:37:00,C2.7,POINT(-828.984 294.3978),"POLYGON((-834.324 286.4874,-828.228 286.581,-823.536 302.286,-829.602 302.1918,-834.324 286.4874))",POINT(0.930596807430233 70.4484794216661),"POLYGON((0.933171 71.048724,0.927106 70.913508,0.92801 69.843902,0.934003 69.985282,0.933171 71.048724))",POINT(105.42597 18),"POLYGON((104.92597 17.5,105.92597 17.5,105.92597 18.5,104.92597 18.5,104.92597 17.5))",UTC-HGS-TOPO,POINT(-67 18),"POLYGON((-67.5 17.5,-66.5 17.5,-66.5 18.5,-67.5 18.5,-67.5 17.5))",2015-06-04 15:19:00,True,,12361,-66.5,18.5,-67.5,17.5,294.3978,-828.984,18,-67,879.70707448607,1
503,503,2015-07-07 03:58:00,2015-07-07 04:27:00,C2.7,POINT(-486.855 181.314),"POLYGON((-494.6832 173.4594,-481.0764 172.9494,-478.9818 189.1602,-492.5298 189.6672,-494.6832 173.4594))",POINT(0.550786788236941 69.5737186405518),"POLYGON((0.555761 70.676913,0.541986 70.226232,0.545973 68.449872,0.55955 68.938915,0.555761 70.676913))",POINT(69.5598 14),"POLYGON((69.0598 13.5,70.0598 13.5,70.0598 14.5,69.0598 14.5,69.0598 13.5))",UTC-HGS-TOPO,POINT(-32 14),"POLYGON((-32.5 13.5,-31.5 13.5,-31.5 14.5,-32.5 14.5,-32.5 13.5))",2015-07-07 04:09:00,True,,12381,-31.5,14.5,-32.5,13.5,181.314,-486.855,14,-32,519.5214698364255,1
769,769,2015-10-31 20:36:00,2015-10-31 21:02:00,C2.7,POINT(-727.308 51.98706),"POLYGON((-733.416 44.0484,-722.418 43.0665,-721.092 59.92668,-732.072 60.906,-733.416 44.0484))",POINT(0.754822713739799 85.9115233293955),"POLYGON((0.760593 86.562988,0.749167 86.588385,0.74904 85.249325,0.760452 85.244131,0.760593 86.562988))",POINT(-48.905190521 6),"POLYGON((-49.405191 5.5,-48.405191 5.5,-48.405191 6.5,-49.405191 6.5,-49.405191 5.5))",UTC-HGS-TOPO,POINT(-49 6),"POLYGON((-49.5 5.5,-48.5 5.5,-48.5 6.5,-49.5 6.5,-49.5 5.5))",2015-10-31 20:44:00,True,,12443,-48.5,6.5,-49.5,5.5,51.98706,-727.308,6,-49,729.1636176273771,1
253,253,2012-05-26 16:04:00,2012-05-26 16:13:00,C2.7,POINT(-862.386 -205.857),"POLYGON((-863.43 -214.0824,-857.73 -213.7638,-861.198 -197.616,-866.922 -197.9364,-863.43 -214.0824))",POINT(0.936733380140257 103.425627978281),"POLYGON((0.93986 103.925326,0.933934 103.994195,0.933527 102.923724,0.939497 102.861359,0.93986 103.925326))",POINT(-85.57406 -13),"POLYGON((-86.07406 -13.5,-85.07406 -13.5,-85.07406 -12.5,-86.07406 -12.5,-86.07406 -13.5))",UTC-HGS-TOPO,POINT(-69 -13),"POLYGON((-69.5 -13.5,-68.5 -13.5,-68.5 -12.5,-69.5 -12.5,-69.5 -13.5))",2012-05-26 16:10:00,True,,11492,-68.5,-12.5,-69.5,-13.5,-205.857,-862.386,-13,-69,886.6153153679446,1
286,286,2012-06-07 14:19:00,2012-06-07 14:37:00,C2.7,POINT(32.27406 210.8778),"POLYGON((24.25578 202.7958,40.41804 202.7964,40.25478 218.9436,24.1578 218.9424,24.25578 202.7958))",POINT(0.225784235437372 351.298613617054),"POLYGON((0.216162 353.17943,0.218854 348.728442,0.235606 349.581999,0.233127 353.703533,0.216162 353.17943))",POINT(-172.41347 13),"POLYGON((-172.91347 12.5,-171.91347 12.5,-171.91347 13.5,-172.91347 13.5,-172.91347 12.5))",UTC-HGS-TOPO,POINT(2 13),"POLYGON((1.5 12.5,2.5 12.5,2.5 13.5,1.5 13.5,1.5 12.5))",2012-06-07 14:28:00,True,,11499,2.5,13.5,1.5,12.5,210.8778,32.27406,13,2,213.33321701442463,1
304,304,2012-06-13 09:13:00,2012-06-13 09:24:00,C2.7,POINT(-341.3952 -273.9576),"POLYGON((-347.8608 -281.8152,-333.1608 -281.9124,-334.8396 -266.0778,-349.614 -265.9806,-347.8608 -281.8152))",POINT(0.463587112962505 128.745812989387),"POLYGON((0.474141 129.012241,0.462215 130.237071,0.452954 128.472149,0.465244 127.263283,0.474141 129.012241))",POINT(86.98333 -16),"POLYGON((86.48333 -16.5,87.48333 -16.5,87.48333 -15.5,86.48333 -15.5,86.48333 -16.5))",UTC-HGS-TOPO,POINT(-22 -16),"POLYGON((-22.5 -16.5,-21.5 -16.5,-21.5 -15.5,-22.5 -15.5,-22.5 -16.5))",2012-06-13 09:19:00,True,,11504,-21.5,-15.5,-22.5,-16.5,-273.9576,-341.3952,-16,-22,437.7253124743873,1
354,354,2012-06-30 10:48:00,2012-06-30 11:02:00,C2.7,POINT(-384.7128 -301.569),"POLYGON((-390.891 -309.213,-376.5408 -309.5544,-378.4392 -293.8986,-392.8614 -293.556,-390.891 -309.213))",POINT(0.518217368652179 128.092218126409),"POLYGON((0.528377 128.34564,0.516761 129.423643,0.507972 127.83317,0.519914 126.768018,0.528377 128.34564))",POINT(-141.91436 -16),"POLYGON((-142.41436 -16.5,-141.41436 -16.5,-141.41436 -15.5,-142.41436 -15.5,-142.41436 -16.5))",UTC-HGS-TOPO,POINT(-25 -16),"POLYGON((-25.5 -16.5,-24.5 -16.5,-24.5 -15.5,-25.5 -15.5,-25.5 -16.5))",2012-06-30 10:57:00,True,,11514,-24.5,-15.5,-25.5,-16.5,-301.569,-384.7128,-16,-25,488.82287205575807,1
381,381,2012-07-03 02:38:00,2012-07-03 02:44:00,C2.7,POINT(-78.9558 -325.8402),"POLYGON((-86.5914 -333.5448,-70.884 -333.6222,-71.2656 -318.1068,-87.0576 -318.0294,-86.5914 -333.5448))",POINT(0.355441249064263 166.378944903215),"POLYGON((0.365334 165.446743,0.36159 168.004862,0.345605 167.372503,0.349568 164.690848,0.365334 165.446743))",POINT(-157.11857 -17),"POLYGON((-157.61857 -17.5,-156.61857 -17.5,-156.61857 -16.5,-157.61857 -16.5,-157.61857 -17.5))",UTC-HGS-TOPO,POINT(-5 -17),"POLYGON((-5.5 -17.5,-4.5 -17.5,-4.5 -16.5,-5.5 -16.5,-5.5 -17.5))",2012-07-03 02:41:00,True,,11515,-4.5,-16.5,-5.5,-17.5,-325.8402,-78.9558,-17,-5,335.2698231121912,1
529,529,2012-08-04 04:13:00,2012-08-04 04:22:00,C2.7,POINT(-171.2886 214.9248),"POLYGON((-179.5032 207.009,-164.0802 206.6976,-163.0944 222.8316,-178.4244 223.1412,-179.5032 207.009))",POINT(0.290749730980727 38.5537913235891),"POLYGON((0.289866 40.929459,0.279191 38.443166,0.292135 36.201059,0.302253 38.64594,0.289866 40.929459))",POINT(132.62311 19),"POLYGON((132.12311 18.5,133.12311 18.5,133.12311 19.5,132.12311 19.5,132.12311 18.5))",UTC-HGS-TOPO,POINT(-11 19),"POLYGON((-11.5 18.5,-10.5 18.5,-10.5 19.5,-11.5 19.5,-11.5 18.5))",2012-08-04 04:18:00,True,,11535,-10.5,19.5,-11.5,18.5,214.9248,-171.2886,19,-11,274.8316832990694,1
545,545,2012-08-09 00:08:00,2012-08-09 00:25:00,C2.7,POINT(-86.8002 -548.5404),"POLYGON((-93.543 -555.18,-79.2006 -555.3498,-79.9746 -541.8528,-94.4568 -541.6806,-93.543 -555.18))",POINT(0.587127252563142 171.008158349296),"POLYGON((0.595204 170.43599,0.593051 171.883556,0.579048 171.604063,0.581301 170.108376,0.595204 170.43599))",POINT(73.758777 -29),"POLYGON((73.258777 -29.5,74.258777 -29.5,74.258777 -28.5,73.258777 -28.5,73.258777 -29.5))",UTC-HGS-TOPO,POINT(-6 -29),"POLYGON((-6.5 -29.5,-5.5 -29.5,-5.5 -28.5,-6.5 -28.5,-6.5 -29.5))",2012-08-09 00:14:00,True,,11544,-5.5,-28.5,-6.5,-29.5,-548.5404,-86.8002,-29,-6,555.3655059077761,1
554,554,2012-08-10 17:32:00,2012-08-10 17:46:00,C2.7,POINT(172.6836 -548.463),"POLYGON((164.778 -555.36,178.8846 -555.0162,180.6324 -541.515,166.3872 -541.8624,164.778 -555.36))",POINT(0.607728968423581 197.476610741628),"POLYGON((0.612257 196.525878,0.616318 197.8644,0.603334 198.44708,0.599091 197.069911,0.612257 196.525878))",POINT(68.952366 -29),"POLYGON((68.452366 -29.5,69.452366 -29.5,69.452366 -28.5,68.452366 -28.5,68.452366 -29.5))",UTC-HGS-TOPO,POINT(12 -29),"POLYGON((11.5 -29.5,12.5 -29.5,12.5 -28.5,11.5 -28.5,11.5 -29.5))",2012-08-10 17:40:00,True,,11544,12.5,-28.5,11.5,-29.5,-548.463,172.6836,-29,12,575.0054678678804,1
617,617,2012-09-03 13:06:00,2012-09-03 13:31:00,C2.7,POINT(-515.3946 -341.1312),"POLYGON((-520.7838 -348.2922,-507.5022 -349.4364,-509.895 -333.939,-523.239 -332.7906,-520.7838 -348.2922))",POINT(0.65002293130048 123.499919291166),"POLYGON((0.658914 123.773997,0.648031 124.54903,0.641032 123.221478,0.652169 122.457186,0.658914 123.773997))",POINT(68.25129 -15),"POLYGON((67.75129 -15.5,68.75129 -15.5,68.75129 -14.5,67.75129 -14.5,67.75129 -15.5))",UTC-HGS-TOPO,POINT(-34 -15),"POLYGON((-34.5 -15.5,-33.5 -15.5,-33.5 -14.5,-34.5 -14.5,-34.5 -15.5))",2012-09-03 13:18:00,True,,11564,-33.5,-14.5,-34.5,-15.5,-341.1312,-515.3946,-15,-34,618.0631758344773,1
13,13,2013-01-13 15:48:00,2013-01-13 15:55:00,C2.7,POINT(391.1154 382.4178),"POLYGON((384.9318 374.8194,399.6012 374.2788,397.1946 389.9838,382.6134 390.5214,384.9318 374.8194))",POINT(0.561065106657324 314.355793943427),"POLYGON((0.551083 314.23743,0.561582 313.125873,0.57095 314.475167,0.56077 315.586029,0.551083 314.23743))",POINT(-174.67729 19),"POLYGON((-175.17729 18.5,-174.17729 18.5,-174.17729 19.5,-175.17729 19.5,-175.17729 18.5))",UTC-HGS-TOPO,POINT(25 19),"POLYGON((24.5 18.5,25.5 18.5,25.5 19.5,24.5 19.5,24.5 18.5))",2013-01-13 15:52:00,True,,11652,25.5,19.5,24.5,18.5,382.4178,391.1154,19,25,547.0051461129045,1
16,16,2013-01-13 17:39:00,2013-01-13 17:44:00,C2.7,POINT(405.6786 381.9774),"POLYGON((399.5994 374.3886,414.1458 373.827,411.6516 389.5338,397.1928 390.0924,399.5994 374.3886))",POINT(0.571533490033939 313.276444173027),"POLYGON((0.561659 313.134387,0.572252 312.070858,0.581309 313.418675,0.571029 314.483272,0.561659 313.134387))",POINT(-174.69231 19),"POLYGON((-175.19231 18.5,-174.19231 18.5,-174.19231 19.5,-175.19231 19.5,-175.19231 18.5))",UTC-HGS-TOPO,POINT(26 19),"POLYGON((25.5 18.5,26.5 18.5,26.5 19.5,25.5 19.5,25.5 18.5))",2013-01-13 17:42:00,True,,11652,26.5,19.5,25.5,18.5,381.9774,405.6786,19,26,557.2089918591766,1
128,128,2013-04-21 05:57:00,2013-04-21 06:02:00,C2.7,POINT(177.4332 311.8986),"POLYGON((169.8264 304.1208,185.7894 303.8412,184.9782 319.647,169.0848 319.926,169.8264 304.1208))",POINT(0.376039675386484 330.365272937233),"POLYGON((0.365025 330.820241,0.373217 328.555517,0.387018 329.942237,0.379208 332.143001,0.365025 330.820241))",POINT(-34.80681 14),"POLYGON((-35.30681 13.5,-34.30681 13.5,-34.30681 14.5,-35.30681 14.5,-35.30681 13.5))",UTC-HGS-TOPO,POINT(11 14),"POLYGON((10.5 13.5,11.5 13.5,11.5 14.5,10.5 14.5,10.5 13.5))",2013-04-21 06:00:00,True,,11726,11.5,14.5,10.5,13.5,311.8986,177.4332,14,11,358.83600313262883,1
137,137,2013-04-21 19:59:00,2013-04-21 20:32:00,C2.7,POINT(722.46 -262.4844),"POLYGON((715.512 -269.9388,724.944 -271.026,729.318 -255.0174,719.832 -253.9224,715.512 -269.9388))",POINT(0.805642743813617 250.032888155712),"POLYGON((0.801527 249.330183,0.811182 249.501349,0.809786 250.727025,0.800025 250.569588,0.801527 249.330183))",POINT(-0.53037999999998 -19),"POLYGON((-1.03038 -19.5,-0.03038 -19.5,-0.03038 -18.5,-1.03038 -18.5,-1.03038 -19.5))",UTC-HGS-TOPO,POINT(53 -19),"POLYGON((52.5 -19.5,53.5 -19.5,53.5 -18.5,52.5 -18.5,52.5 -19.5))",2013-04-21 20:15:00,True,,11723,53.5,-18.5,52.5,-19.5,-262.4844,722.46,-19,53,768.6654095530514,1
179,179,2013-05-01 04:09:00,2013-05-01 04:22:00,C2.7,POINT(-393.6414 -267.5574),"POLYGON((-399.3708 -275.7912,-385.3434 -275.3046,-387.8064 -259.3056,-401.9238 -259.7958,-399.3708 -275.7912))",POINT(0.500084788266068 124.203881042049),"POLYGON((0.50994 124.627572,0.497586 125.543517,0.490155 123.76855,0.502832 122.877849,0.50994 124.627572))",POINT(157.05814 -20),"POLYGON((156.55814 -20.5,157.55814 -20.5,157.55814 -19.5,156.55814 -19.5,156.55814 -20.5))",UTC-HGS-TOPO,POINT(-26 -20),"POLYGON((-26.5 -20.5,-25.5 -20.5,-25.5 -19.5,-26.5 -19.5,-26.5 -20.5))",2013-05-01 04:15:00,True,,11732,-25.5,-19.5,-26.5,-20.5,-267.5574,-393.6414,-20,-26,475.9627234235052,1
