,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
124,124,2011-04-13 22:52:00,2011-04-13 23:15:00,B9.4,POINT(-874.608 276.6702),"POLYGON((-879.192 267.9258,-873.99 269.4726,-869.898 285.3882,-875.076 283.848,-879.192 267.9258))",POINT(0.95918867053015 72.4459498390659),"POLYGON((0.961055 73.051875,0.956328 72.864183,0.957297 71.836843,0.961944 72.028516,0.961055 73.051875))",POINT(-92.15273 15),"POLYGON((-92.65273 14.5,-91.65273 14.5,-91.65273 15.5,-92.65273 15.5,-92.65273 14.5))",UTC-HGS-TOPO,POINT(-71 15),"POLYGON((-71.5 14.5,-70.5 14.5,-70.5 15.5,-71.5 15.5,-71.5 14.5))",2011-04-13 22:59:00,True,,11193,-70.5,15.5,-71.5,14.5,276.6702,-874.608,15,-71,917.3252167208968,1
252,252,2011-06-19 02:23:00,2011-06-19 02:59:00,B9.4,POINT(-324.7962 255.5784),"POLYGON((-333.0396 247.6764,-318.2424 247.5396,-316.542 263.4624,-331.2606 263.598,-333.0396 247.6764))",POINT(0.43789463660172 51.8011990905602),"POLYGON((0.439744 53.362389,0.427177 52.123027,0.436352 50.228907,0.448538 51.489258,0.439744 53.362389))",POINT(163.11651 17),"POLYGON((162.61651 16.5,163.61651 16.5,163.61651 17.5,162.61651 17.5,162.61651 16.5))",UTC-HGS-TOPO,POINT(-21 17),"POLYGON((-21.5 16.5,-20.5 16.5,-20.5 17.5,-21.5 17.5,-21.5 16.5))",2011-06-19 02:41:00,True,,11236,-20.5,17.5,-21.5,16.5,255.5784,-324.7962,17,-21,413.295160969736,1
318,318,2011-08-01 15:56:00,2011-08-01 16:07:00,B9.4,POINT(111.7176 152.4984),"POLYGON((104.0136 144.225,119.9292 144.4212,119.3676 160.7658,103.527 160.5708,104.0136 144.225))",POINT(0.20009178020634 323.774161895949),"POLYGON((0.188214 324.201241,0.198698 320.293329,0.21194 323.406345,0.20222 327.188359,0.188214 324.201241))",POINT(-25.38295 15),"POLYGON((-25.88295 14.5,-24.88295 14.5,-24.88295 15.5,-25.88295 15.5,-25.88295 14.5))",UTC-HGS-TOPO,POINT(7 15),"POLYGON((6.5 14.5,7.5 14.5,7.5 15.5,6.5 15.5,6.5 14.5))",2011-08-01 16:00:00,True,,11261,7.5,15.5,6.5,14.5,152.4984,111.7176,15,7,189.0412234205016,1
216,216,2015-03-24 01:55:00,2015-03-24 02:06:00,B9.4,POINT(-878.43 178.107),"POLYGON((-882.672 168.9558,-876.222 170.8194,-874.062 187.239,-880.5 185.3784,-882.672 168.9558))",POINT(0.931690271157031 78.5383115548936),"POLYGON((0.934177 79.163858,0.927962 78.968556,0.929183 77.909003,0.935327 78.11072,0.934177 79.163858))",POINT(-16.183697 8),"POLYGON((-16.683697 7.5,-15.683697 7.5,-15.683697 8.5,-16.683697 8.5,-16.683697 7.5))",UTC-HGS-TOPO,POINT(-67 8),"POLYGON((-67.5 7.5,-66.5 7.5,-66.5 8.5,-67.5 8.5,-67.5 7.5))",2015-03-24 01:58:00,True,,12312,-66.5,8.5,-67.5,7.5,178.107,-878.43,8,-67,896.3042833485734,1
254,254,2015-04-11 15:46:00,2015-04-11 15:54:00,B9.4,POINT(-882.81 245.6616),"POLYGON((-887.148 236.8086,-881.898 238.4136,-878.34 254.4906,-883.572 252.8916,-887.148 236.8086))",POINT(0.957593406487776 74.4495861242033),"POLYGON((0.959534 75.054366,0.954671 74.872191,0.95562 73.841561,0.960412 74.028082,0.959534 75.054366))",POINT(94.72633 13),"POLYGON((94.22633 12.5,95.22633 12.5,95.22633 13.5,94.22633 13.5,94.22633 12.5))",UTC-HGS-TOPO,POINT(-71 13),"POLYGON((-71.5 12.5,-70.5 12.5,-70.5 13.5,-71.5 13.5,-71.5 12.5))",2015-04-11 15:50:00,True,,12321,-70.5,13.5,-71.5,12.5,245.6616,-882.81,13,-71,916.3531621676,1
131,131,2016-05-09 05:11:00,2016-05-09 05:34:00,B9.4,POINT(246.88596 69.367056),"POLYGON((238.866426 61.18404,254.944242 60.936078,254.86506 77.540544,238.792236 77.788776,238.866426 61.18404))",POINT(0.269999364560151 285.693664050428),"POLYGON((0.25961 284.367043,0.275979 283.442482,0.280479 286.921941,0.264416 288.043498,0.25961 284.367043))",POINT(25.858196 1),"POLYGON((25.358196 0.5,26.358196 0.5,26.358196 1.5,25.358196 1.5,25.358196 0.5))",UTC-HGS-TOPO,POINT(15 1),"POLYGON((14.5 0.5,15.5 0.5,15.5 1.5,14.5 1.5,14.5 0.5))",2016-05-09 05:23:00,True,,12541,15.5,1.5,14.5,0.5,69.367056,246.88596,1,15,256.4458338582024,1
183,183,2016-07-11 21:27:00,2016-07-11 21:37:00,B9.4,POINT(-647.45136 116.631204),"POLYGON((-654.24114 108.838992,-642.55758 108.046458,-640.58028 124.41969,-652.22796 125.208894,-654.24114 108.838992))",POINT(0.697411457166101 79.7883154230195),"POLYGON((0.703094 80.554823,0.690739 80.454971,0.691771 79.008318,0.704053 79.133074,0.703094 80.554823))",POINT(-155.80179 10),"POLYGON((-156.30179 9.5,-155.30179 9.5,-155.30179 10.5,-156.30179 10.5,-156.30179 9.5))",UTC-HGS-TOPO,POINT(-44 10),"POLYGON((-44.5 9.5,-43.5 9.5,-43.5 10.5,-44.5 10.5,-44.5 9.5))",2016-07-11 21:33:00,True,,12564,-43.5,10.5,-44.5,9.5,116.631204,-647.45136,10,-44,657.8724050394113,1
160,160,2012-04-29 05:49:00,2012-04-29 05:54:00,B9.4,POINT(852.336 -270.5274),"POLYGON((847.182 -277.9284,852.522 -279.0252,857.37 -263.1114,852 -262.0074,847.182 -277.9284))",POINT(0.939147130776434 252.390808855257),"POLYGON((0.936383 251.837291,0.942071 251.877047,0.941873 252.939694,0.936142 252.906268,0.936383 251.837291))",POINT(56.12516 -18),"POLYGON((55.62516 -18.5,56.62516 -18.5,56.62516 -17.5,55.62516 -17.5,55.62516 -18.5))",UTC-HGS-TOPO,POINT(70 -18),"POLYGON((69.5 -18.5,70.5 -18.5,70.5 -17.5,69.5 -17.5,69.5 -18.5))",2012-04-29 05:52:00,True,,11465,70.5,-17.5,69.5,-18.5,-270.5274,852.336,-18,70,894.2380729127785,1
770,770,2012-12-27 13:12:00,2012-12-27 13:25:00,B9.4,POINT(552.9198 204.306),"POLYGON((546.8442 196.1628,560.6208 195.7314,558.8898 212.4306,545.1552 212.8614,546.8442 196.1628))",POINT(0.604474847759629 290.279465920921),"POLYGON((0.595763 289.733819,0.608934 289.245796,0.613132 290.811492,0.600147 291.328666,0.595763 289.733819))",POINT(60.632523 10),"POLYGON((60.132523 9.5,61.132523 9.5,61.132523 10.5,60.132523 10.5,60.132523 9.5))",UTC-HGS-TOPO,POINT(35 10),"POLYGON((34.5 9.5,35.5 9.5,35.5 10.5,34.5 10.5,34.5 9.5))",2012-12-27 13:20:00,True,,11635,35.5,10.5,34.5,9.5,204.306,552.9198,10,35,589.4584352335964,1
26,26,2013-01-18 23:25:00,2013-01-18 23:38:00,B9.4,POINT(-449.349 275.5608),"POLYGON((-457.5324 267.0204,-442.773 267.708,-441.1236 284.073,-455.8278 283.3872,-457.5324 267.0204))",POINT(0.5408402152111 58.4815216485543),"POLYGON((0.543546 59.731745,0.530887 58.842137,0.538342 57.219438,0.550715 58.130869,0.543546 59.731745))",POINT(62.30693 12),"POLYGON((61.80693 11.5,62.80693 11.5,62.80693 12.5,61.80693 12.5,61.80693 11.5))",UTC-HGS-TOPO,POINT(-28 12),"POLYGON((-28.5 11.5,-27.5 11.5,-27.5 12.5,-28.5 12.5,-28.5 11.5))",2013-01-18 23:33:00,True,,11660,-27.5,12.5,-28.5,11.5,275.5608,-449.349,12,-28,527.113155117229,1
