,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
732,732,2012-11-28 08:53:00,2012-11-28 09:04:00,B8.1,POINT(680.664 -249.4398),"POLYGON((673.422 -257.7834,684.834 -257.5242,687.828 -241.0758,676.374 -241.3356,673.422 -257.7834))",POINT(0.745714744481214 249.873862696496),"POLYGON((0.741749 249.053343,0.752631 249.391788,0.749749 250.685023,0.73873 250.363197,0.741749 249.053343))",POINT(96.092842 -14),"POLYGON((95.592842 -14.5,96.592842 -14.5,96.592842 -13.5,95.592842 -13.5,95.592842 -14.5))",UTC-HGS-TOPO,POINT(46 -14),"POLYGON((45.5 -14.5,46.5 -14.5,46.5 -13.5,45.5 -13.5,45.5 -14.5))",2012-11-28 08:58:00,True,,11620,46.5,-13.5,45.5,-14.5,-249.4398,680.664,-14,46,724.9301309230015,1
54,54,2013-02-20 18:53:00,2013-02-20 19:02:00,B8.1,POINT(756.564 286.9734),"POLYGON((753.078 279.7194,762.996 278.079,759.912 294.2028,750.03 295.8378,753.078 279.7194))",POINT(0.834444689608575 290.772310843046),"POLYGON((0.82845 290.37675,0.837465 290.024608,0.840337 291.1641,0.831458 291.525993,0.82845 290.37675))",POINT(71.281864 13),"POLYGON((70.781864 12.5,71.781864 12.5,71.781864 13.5,70.781864 13.5,70.781864 12.5))",UTC-HGS-TOPO,POINT(53 13),"POLYGON((52.5 12.5,53.5 12.5,53.5 13.5,52.5 13.5,52.5 12.5))",2013-02-20 18:57:00,True,,11678,53.5,13.5,52.5,12.5,286.9734,756.564,13,53,809.1617998914434,1
476,476,2013-09-19 16:27:00,2013-09-19 16:42:00,B8.1,POINT(-925.518 181.011),"POLYGON((-928.26 173.877,-926.058 171.885,-922.632 188.1366,-924.828 190.1196,-928.26 173.877))",POINT(0.987718602913992 78.9338882253651),"POLYGON((0.989134 79.390586,0.986485 79.485029,0.986216 78.474659,0.988886 78.383375,0.989134 79.390586))",POINT(29.58806 12),"POLYGON((29.08806 11.5,30.08806 11.5,30.08806 12.5,29.08806 12.5,29.08806 11.5))",UTC-HGS-TOPO,POINT(-82 12),"POLYGON((-82.5 11.5,-81.5 11.5,-81.5 12.5,-82.5 12.5,-82.5 11.5))",2013-09-19 16:31:00,True,,11850,-81.5,12.5,-82.5,11.5,181.011,-925.518,12,-82,943.0527824278979,1
76,76,2010-03-20 23:04:00,2010-03-20 23:22:00,B8.1,POINT(-96.654 393.024),"POLYGON((-104.952 385.1976,-88.86 385.4076,-88.3842 400.8114,-104.3898 400.602,-104.952 385.1976))",POINT(0.420367947785782 13.8162287560083),"POLYGON((0.414661 15.241011,0.410796 12.983294,0.426295 12.435462,0.42997 14.605464,0.414661 15.241011))",POINT(66.928191 17),"POLYGON((66.428191 16.5,67.428191 16.5,67.428191 17.5,66.428191 17.5,66.428191 16.5))",UTC-HGS-TOPO,POINT(-6 17),"POLYGON((-6.5 16.5,-5.5 16.5,-5.5 17.5,-6.5 17.5,-6.5 16.5))",2010-03-20 23:12:00,True,,11056,-5.5,17.5,-6.5,16.5,393.024,-96.654,17,-6,404.73430827148815,1
120,120,2010-07-28 12:52:00,2010-07-28 13:15:00,B8.1,POINT(579.003 -445.1376),"POLYGON((571.125 -452.8818,582.2754 -451.8948,586.836 -437.3514,575.598 -438.3456,571.125 -452.8818))",POINT(0.773309682679227 232.44691144772),"POLYGON((0.771781 231.586835,0.780426 232.185522,0.774947 233.303934,0.766076 232.708981,0.771781 231.586835))",POINT(-158.2362 -24),"POLYGON((-158.7362 -24.5,-157.7362 -24.5,-157.7362 -23.5,-158.7362 -23.5,-158.7362 -24.5))",UTC-HGS-TOPO,POINT(42 -24),"POLYGON((41.5 -24.5,42.5 -24.5,42.5 -23.5,41.5 -23.5,41.5 -24.5))",2010-07-28 13:07:00,True,,11089,42.5,-23.5,41.5,-24.5,-445.1376,579.003,-24,42,730.3368790789358,1
123,123,2017-06-02 14:43:00,2017-06-02 15:01:00,B8.1,POINT(-856.92054 134.975106),"POLYGON((-861.21036 126.722226,-854.60604 126.85503,-852.50778 143.217828,-859.09608 143.084166,-861.21036 126.722226))",POINT(0.917498604934305 81.0487810141078),"POLYGON((0.92067 81.629318,0.91378 81.556845,0.914292 80.463592,0.921142 80.544071,0.92067 81.629318))",POINT(-155.43675 8),"POLYGON((-155.93675 7.5,-154.93675 7.5,-154.93675 8.5,-155.93675 8.5,-155.93675 7.5))",UTC-HGS-TOPO,POINT(-66 8),"POLYGON((-66.5 7.5,-65.5 7.5,-65.5 8.5,-66.5 8.5,-66.5 7.5))",2017-06-02 14:52:00,True,,12661,-65.5,8.5,-66.5,7.5,134.975106,-856.92054,8,-66,867.485499079727,1
127,127,2017-06-05 07:02:00,2017-06-05 07:27:00,B8.1,POINT(874.40094 261.489258),"POLYGON((874.36398 253.573038,878.68572 253.514328,874.29378 269.384976,869.99328 269.444568,874.36398 253.573038))",POINT(0.965627672412746 286.649273861045),"POLYGON((0.963224 286.172611,0.967599 286.093663,0.967946 287.124967,0.963617 287.208213,0.963224 286.172611))",POINT(-50.9031 16),"POLYGON((-51.4031 15.5,-50.4031 15.5,-50.4031 16.5,-51.4031 16.5,-51.4031 15.5))",UTC-HGS-TOPO,POINT(74 16),"POLYGON((73.5 15.5,74.5 15.5,74.5 16.5,73.5 16.5,73.5 15.5))",2017-06-05 07:15:00,True,,12661,74.5,16.5,73.5,15.5,261.489258,874.40094,16,74,912.6629366432464,1
144,144,2017-07-07 15:07:00,2017-07-07 15:15:00,B8.1,POINT(-788.6736 -130.653528),"POLYGON((-792.32514 -138.373296,-783.44724 -139.241922,-784.8933 -122.921532,-793.78746 -122.05239,-792.32514 -138.373296))",POINT(0.847515633097538 99.4063256460039),"POLYGON((0.852705 99.906345,0.843595 100.077933,0.842255 98.90075,0.851431 98.741314,0.852705 99.906345))",POINT(110.07953 -6),"POLYGON((109.57953 -6.5,110.57953 -6.5,110.57953 -5.5,109.57953 -5.5,109.57953 -6.5))",UTC-HGS-TOPO,POINT(-57 -6),"POLYGON((-57.5 -6.5,-56.5 -6.5,-56.5 -5.5,-57.5 -5.5,-57.5 -6.5))",2017-07-07 15:11:00,True,,12665,-56.5,-5.5,-57.5,-6.5,-130.653528,-788.6736,-6,-57,799.4225364072538,1
210,210,2017-08-18 13:44:00,2017-08-18 14:02:00,B8.1,POINT(-701.5416 123.965118),"POLYGON((-708.10032 116.497494,-697.47894 115.051554,-694.89498 131.431854,-705.47718 132.87147,-708.10032 116.497494))",POINT(0.75194224434223 79.9790581454195),"POLYGON((0.757441 80.657325,0.746131 80.633212,0.746459 79.289644,0.757717 79.333709,0.757441 80.657325))",POINT(-76.68452 12),"POLYGON((-77.18452 11.5,-76.18452 11.5,-76.18452 12.5,-77.18452 12.5,-77.18452 11.5))",UTC-HGS-TOPO,POINT(-49 12),"POLYGON((-49.5 11.5,-48.5 11.5,-48.5 12.5,-49.5 12.5,-49.5 11.5))",2017-08-18 13:51:00,True,,12671,-48.5,12.5,-49.5,11.5,123.965118,-701.5416,12,-49,712.4099711621913,1
233,233,2017-08-24 00:06:00,2017-08-24 00:18:00,B8.1,POINT(-568.640712 23.1507828),"POLYGON((-575.784102 15.476045,-562.627494 14.265536,-561.424128 30.832428,-574.552656 32.039558,-575.784102 15.476045))",POINT(0.600038559359293 87.668633313922),"POLYGON((0.607293 88.460363,0.593393 88.547565,0.592825 86.856574,0.606716 86.808244,0.607293 88.460363))",POINT(-136.46834 7),"POLYGON((-136.96834 6.5,-135.96834 6.5,-135.96834 7.5,-136.96834 7.5,-136.96834 6.5))",UTC-HGS-TOPO,POINT(-37 7),"POLYGON((-37.5 6.5,-36.5 6.5,-36.5 7.5,-37.5 7.5,-37.5 6.5))",2017-08-24 00:14:00,True,,12672,-36.5,7.5,-37.5,6.5,23.1507828,-568.640712,7,-37,569.1117799590163,1
574,574,2014-08-19 06:14:00,2014-08-19 07:17:00,B8.1,POINT(-779.106 -256.1544),"POLYGON((-781.974 -263.2638,-773.208 -264.8928,-776.1 -249.024,-784.896 -247.3902,-781.974 -263.2638))",POINT(0.865553748495123 108.19982617452),"POLYGON((0.870795 108.606613,0.862587 108.910912,0.860212 107.789663,0.868536 107.494253,0.870795 108.606613))",POINT(-27.89542 -12),"POLYGON((-28.39542 -12.5,-27.39542 -12.5,-27.39542 -11.5,-28.39542 -11.5,-28.39542 -12.5))",UTC-HGS-TOPO,POINT(-57 -12),"POLYGON((-57.5 -12.5,-56.5 -12.5,-56.5 -11.5,-57.5 -11.5,-57.5 -12.5))",2014-08-19 06:48:00,True,,12147,-56.5,-11.5,-57.5,-12.5,-256.1544,-779.106,-12,-57,820.13488882949,1
7,7,2018-02-05 18:18:00,2018-02-05 18:26:00,B8.1,POINT(-895.73232 -130.239636),"POLYGON((-897.24954 -139.47165,-891.32526 -137.7612,-894.06924 -120.997254,-900.01152 -122.714232,-897.24954 -139.47165))",POINT(0.930689347182278 98.2728421435717),"POLYGON((0.933644 98.835548,0.927355 98.785985,0.927675 97.707196,0.933967 97.764253,0.933644 98.835548))",POINT(166.12118 -10),"POLYGON((165.62118 -10.5,166.62118 -10.5,166.62118 -9.5,165.62118 -9.5,165.62118 -10.5))",UTC-HGS-TOPO,POINT(-69 -10),"POLYGON((-69.5 -10.5,-68.5 -10.5,-68.5 -9.5,-69.5 -9.5,-69.5 -10.5))",2018-02-05 18:24:00,True,,12699,-68.5,-9.5,-69.5,-10.5,-130.239636,-895.73232,-10,-69,905.1512314955964,1
