,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
60,60,2015-01-26 00:50:00,2015-01-26 00:55:00,B7.3,POINT(-631.566 -98.9694),"POLYGON((-636.858 -107.9646,-624.228 -106.9104,-626.154 -89.97,-638.82 -91.0284,-636.858 -107.9646))",POINT(0.656327201784606 98.9060923820355),"POLYGON((0.663176 99.621701,0.650212 99.718651,0.64946 98.176676,0.662487 98.109745,0.663176 99.621701))",POINT(41.231083 -10),"POLYGON((40.731083 -10.5,41.731083 -10.5,41.731083 -9.5,40.731083 -9.5,40.731083 -10.5))",UTC-HGS-TOPO,POINT(-41 -10),"POLYGON((-41.5 -10.5,-40.5 -10.5,-40.5 -9.5,-41.5 -9.5,-41.5 -10.5))",2015-01-26 00:53:00,True,,12268,-40.5,-9.5,-41.5,-10.5,-98.9694,-631.566,-10,-41,639.273458304316,1
125,125,2015-02-17 06:35:00,2015-02-17 06:55:00,B7.3,POINT(611.472 158.2302),"POLYGON((605.226 150.5052,618.384 149.214,617.616 165.9366,604.482 167.2272,605.226 150.5052))",POINT(0.65079757706193 284.508149054517),"POLYGON((0.642602 283.964826,0.655454 283.56596,0.658944 285.038674,0.646237 285.463864,0.642602 283.964826))",POINT(-171.59314 4),"POLYGON((-172.09314 3.5,-171.09314 3.5,-171.09314 4.5,-172.09314 4.5,-172.09314 3.5))",UTC-HGS-TOPO,POINT(39 4),"POLYGON((38.5 3.5,39.5 3.5,39.5 4.5,38.5 4.5,38.5 3.5))",2015-02-17 06:44:00,True,,12282,39.5,4.5,38.5,3.5,158.2302,611.472,4,39,631.6128584631887,1
160,160,2015-03-09 18:48:00,2015-03-09 19:05:00,B7.3,POINT(-643.794 -197.0592),"POLYGON((-647.808 -206.0022,-636.24 -204.6006,-639.648 -188.1036,-651.276 -189.513,-647.808 -206.0022))",POINT(0.697080188459735 107.018849672562),"POLYGON((0.703806 107.640604,0.691956 107.826633,0.690304 106.387218,0.702268 106.224321,0.703806 107.640604))",POINT(-164.73852 -17),"POLYGON((-165.23852 -17.5,-164.23852 -17.5,-164.23852 -16.5,-165.23852 -16.5,-165.23852 -17.5))",UTC-HGS-TOPO,POINT(-44 -17),"POLYGON((-44.5 -17.5,-43.5 -17.5,-43.5 -16.5,-44.5 -16.5,-44.5 -17.5))",2015-03-09 19:01:00,True,,12297,-43.5,-16.5,-44.5,-17.5,-197.0592,-643.794,-17,-44,673.277834731428,1
188,188,2015-03-14 15:17:00,2015-03-14 15:26:00,B7.3,POINT(220.2546 -218.3028),"POLYGON((211.854 -226.293,227.2182 -226.7676,228.6702 -210.3066,213.2082 -209.8278,211.854 -226.293))",POINT(0.321501537607377 225.254993221243),"POLYGON((0.321372 223.112518,0.332809 225.056868,0.322087 227.395442,0.31013 225.45783,0.321372 223.112518))",POINT(-170.69836 -20),"POLYGON((-171.19836 -20.5,-170.19836 -20.5,-170.19836 -19.5,-171.19836 -19.5,-171.19836 -20.5))",UTC-HGS-TOPO,POINT(14 -20),"POLYGON((13.5 -20.5,14.5 -20.5,14.5 -19.5,13.5 -19.5,13.5 -20.5))",2015-03-14 15:21:00,True,,12297,14.5,-19.5,13.5,-20.5,-218.3028,220.2546,-20,14,310.10998260133454,1
507,507,2015-07-10 01:21:00,2015-07-10 01:30:00,B7.3,POINT(-709.23 -387.4278),"POLYGON((-711.126 -394.5018,-702.21 -395.3394,-707.196 -380.3238,-716.178 -379.4808,-711.126 -394.5018))",POINT(0.856765317117464 118.646252489405),"POLYGON((0.862143 119.019609,0.854325 119.379212,0.851281 118.270974,0.85926 117.917747,0.862143 119.019609))",POINT(9.29837 -22),"POLYGON((8.79837 -22.5,9.79837 -22.5,9.79837 -21.5,8.79837 -21.5,8.79837 -22.5))",UTC-HGS-TOPO,POINT(-54 -22),"POLYGON((-54.5 -22.5,-53.5 -22.5,-53.5 -21.5,-54.5 -21.5,-54.5 -22.5))",2015-07-10 01:26:00,True,,12384,-53.5,-21.5,-54.5,-22.5,-387.4278,-709.23,-22,-54,808.1506623847066,1
156,156,2012-04-28 12:12:00,2012-04-28 12:18:00,B7.3,POINT(627.612 235.1268),"POLYGON((622.554 227.4726,634.71 226.6212,632.55 242.7594,620.436 243.609,622.554 227.4726))",POINT(0.703738908367348 290.537818717551),"POLYGON((0.695969 290.071603,0.70767 289.648945,0.711429 290.995753,0.699894 291.437038,0.695969 290.071603))",POINT(37.82522 11),"POLYGON((37.32522 10.5,38.32522 10.5,38.32522 11.5,37.32522 11.5,37.32522 10.5))",UTC-HGS-TOPO,POINT(42 11),"POLYGON((41.5 10.5,42.5 10.5,42.5 11.5,41.5 11.5,41.5 10.5))",2012-04-28 12:15:00,True,,11466,42.5,11.5,41.5,10.5,235.1268,627.612,11,42,670.2099929292609,1
323,323,2013-06-29 17:47:00,2013-06-29 17:54:00,B7.3,POINT(200.2548 282.3168),"POLYGON((193.2864 274.3392,208.4694 274.5012,207.1446 290.2758,192.0576 290.115,193.2864 274.3392))",POINT(0.366930396641662 324.650910323513),"POLYGON((0.35576 324.83329,0.365404 322.785217,0.378039 324.48785,0.368837 326.495239,0.35576 324.83329))",POINT(127.92265 20),"POLYGON((127.42265 19.5,128.42265 19.5,128.42265 20.5,127.42265 20.5,127.42265 19.5))",UTC-HGS-TOPO,POINT(13 20),"POLYGON((12.5 19.5,13.5 19.5,13.5 20.5,12.5 20.5,12.5 19.5))",2013-06-29 17:50:00,True,,11781,13.5,20.5,12.5,19.5,282.3168,200.2548,20,13,346.12824283100616,1
448,448,2013-08-31 09:36:00,2013-08-31 09:44:00,B7.3,POINT(-432.5712 143.2332),"POLYGON((-440.6592 135.4872,-426.4434 134.5464,-424.4502 150.978,-438.5994 151.9146,-440.6592 135.4872))",POINT(0.479631411503126 71.6792332847315),"POLYGON((0.485262 72.909179,0.470681 72.489086,0.474194 70.4194,0.488573 70.895808,0.485262 72.909179))",POINT(-21.7510097 15),"POLYGON((-22.25101 14.5,-21.25101 14.5,-21.25101 15.5,-22.25101 15.5,-22.25101 14.5))",UTC-HGS-TOPO,POINT(-28 15),"POLYGON((-28.5 14.5,-27.5 14.5,-27.5 15.5,-28.5 15.5,-28.5 14.5))",2013-08-31 09:40:00,True,,11836,-27.5,15.5,-28.5,14.5,143.2332,-432.5712,15,-28,455.66829234837047,1
465,465,2013-09-04 12:12:00,2013-09-04 12:18:00,B7.3,POINT(558.6288 -382.5072),"POLYGON((16.67046 -103.7178,16.67046 -103.7178,16.67046 -103.7178,16.67046 -103.7178,16.67046 -103.7178))",POINT(0.711953865997261 235.599575615298),"POLYGON((0.110467 189.130999,0.110467 189.130999,0.110467 189.130999,0.110467 189.130999,0.110467 189.130999))",POINT(-10.01639 -18),"POLYGON((-47.01639 1,-47.01639 1,-47.01639 1,-47.01639 1,-47.01639 1))",UTC-HGS-TOPO,POINT(38 -18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-09-04 12:15:00,True,,11837,1.0,1.0,1.0,1.0,-382.5072,558.6288,-18,38,677.0361099980414,1
248,248,2017-08-30 12:54:00,2017-08-30 13:32:00,B7.3,POINT(-877.86426 192.756732),"POLYGON((-882.1674 185.631846,-877.24362 183.729882,-873.43758 199.874292,-878.34036 201.766818,-882.1674 185.631846))",POINT(0.946218676543527 77.6158295667525),"POLYGON((0.949071 78.116791,0.943587 78.170956,0.94331 77.110573,0.948787 77.062816,0.949071 78.116791))",POINT(102.21393 14),"POLYGON((101.71393 13.5,102.71393 13.5,102.71393 14.5,101.71393 14.5,101.71393 13.5))",UTC-HGS-TOPO,POINT(-72 14),"POLYGON((-72.5 13.5,-71.5 13.5,-71.5 14.5,-72.5 14.5,-72.5 13.5))",2017-08-30 13:18:00,True,,12674,-71.5,14.5,-72.5,13.5,192.756732,-877.86426,14,-72,898.7774010936565,1
