,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
349,349,2011-08-05 17:40:00,2011-08-05 17:53:00,C1.8,POINT(409.7994 206.4786),"POLYGON((403.9014 198.0246,417.9636 198.7776,415.5942 214.9206,401.6118 214.173,403.9014 198.0246))",POINT(0.485431017916469 296.741380995219),"POLYGON((0.475863 296.117769,0.489605 295.435102,0.494951 297.345316,0.481488 298.07027,0.475863 296.117769))",POINT(-59.23665 18),"POLYGON((-59.73665 17.5,-58.73665 17.5,-58.73665 18.5,-59.73665 18.5,-59.73665 17.5))",UTC-HGS-TOPO,POINT(27 18),"POLYGON((26.5 17.5,27.5 17.5,27.5 18.5,26.5 18.5,26.5 17.5))",2011-08-05 17:47:00,True,,11263,27.5,18.5,26.5,17.5,206.4786,409.7994,18,27,458.8779363821277,1
412,412,2011-09-02 15:09:00,2011-09-02 15:21:00,C1.8,POINT(-126.3168 -405.3552),"POLYGON((-133.7664 -412.7262,-118.1268 -413.0064,-118.8024 -397.9446,-134.532 -397.6632,-133.7664 -412.7262))",POINT(0.446745271261722 162.691919740079),"POLYGON((0.456511 162.04226,0.451992 164.038577,0.43698 163.377529,0.441719 161.308993,0.456511 162.04226))",POINT(-102.90516 -18),"POLYGON((-103.40516 -18.5,-102.40516 -18.5,-102.40516 -17.5,-103.40516 -17.5,-103.40516 -18.5))",UTC-HGS-TOPO,POINT(-8 -18),"POLYGON((-8.5 -18.5,-7.5 -18.5,-7.5 -17.5,-8.5 -17.5,-8.5 -18.5))",2011-09-02 15:16:00,True,,11281,-7.5,-17.5,-8.5,-18.5,-405.3552,-126.3168,-18,-8,424.5807015506946,1
435,435,2011-09-14 04:11:00,2011-09-14 04:28:00,C1.8,POINT(-780.102 285.3096),"POLYGON((-786.414 278.247,-778.896 276.5478,-773.688 292.3602,-781.158 294.0468,-786.414 278.247))",POINT(0.871418500660541 69.9108302073448),"POLYGON((0.875141 70.515332,0.867112 70.452543,0.867689 69.29949,0.875646 69.372446,0.875141 70.515332))",POINT(51.65903 21),"POLYGON((51.15903 20.5,52.15903 20.5,52.15903 21.5,51.15903 21.5,51.15903 20.5))",UTC-HGS-TOPO,POINT(-61 21),"POLYGON((-61.5 20.5,-60.5 20.5,-60.5 21.5,-61.5 21.5,-61.5 20.5))",2011-09-14 04:18:00,True,,11295,-60.5,21.5,-61.5,20.5,285.3096,-780.102,21,-61,830.63872908513,1
505,505,2011-09-26 20:04:00,2011-09-26 20:09:00,C1.8,POINT(-379.0758 128.1828),"POLYGON((-387.3132 120.282,-372.4332 119.4882,-370.8132 136.083,-385.6278 136.8732,-387.3132 120.282))",POINT(0.418373279636027 71.3172620189801),"POLYGON((0.424018 72.747564,0.408932 72.212137,0.412972 69.847605,0.427821 70.458393,0.424018 72.747564))",POINT(-78.47904 14),"POLYGON((-78.97904 13.5,-77.97904 13.5,-77.97904 14.5,-78.97904 14.5,-78.97904 13.5))",UTC-HGS-TOPO,POINT(-24 14),"POLYGON((-24.5 13.5,-23.5 13.5,-23.5 14.5,-24.5 14.5,-24.5 13.5))",2011-09-26 20:07:00,True,,11302,-23.5,14.5,-24.5,13.5,128.1828,-379.0758,14,-24,400.16158281559206,1
599,599,2011-11-08 19:23:00,2011-11-08 19:38:00,C1.8,POINT(46.8393 322.926),"POLYGON((39.18192 314.892,54.83772 314.9424,54.43146 330.939,38.89164 330.8892,39.18192 314.892))",POINT(0.337106654277254 351.74700097449),"POLYGON((0.327824 352.907158,0.330263 350.122693,0.346487 350.659855,0.344195 353.296397,0.327824 352.907158))",POINT(101.709214 23),"POLYGON((101.209214 22.5,102.209214 22.5,102.209214 23.5,101.209214 23.5,101.209214 22.5))",UTC-HGS-TOPO,POINT(3 23),"POLYGON((2.5 22.5,3.5 22.5,3.5 23.5,2.5 23.5,2.5 22.5))",2011-11-08 19:28:00,True,,11339,3.5,23.5,2.5,22.5,322.926,46.8393,23,3,326.30525815636196,1
620,620,2011-11-20 07:16:00,2011-11-20 07:27:00,C1.8,POINT(129.0288 264.5718),"POLYGON((121.3524 256.335,137.4198 256.4214,136.6392 272.79,120.6636 272.7042,121.3524 256.335))",POINT(0.303323810175868 334.00200994609),"POLYGON((0.292247 334.666503,0.299784 331.812523,0.314391 333.393931,0.30729 336.132017,0.292247 334.666503))",POINT(-44.83199 18),"POLYGON((-45.33199 17.5,-44.33199 17.5,-44.33199 18.5,-45.33199 18.5,-45.33199 17.5))",UTC-HGS-TOPO,POINT(8 18),"POLYGON((7.5 17.5,8.5 17.5,8.5 18.5,7.5 18.5,7.5 17.5))",2011-11-20 07:22:00,True,,11357,8.5,18.5,7.5,17.5,264.5718,129.0288,18,8,294.35806186459376,1
623,623,2011-11-20 13:28:00,2011-11-20 13:35:00,C1.8,POINT(-905.262 275.6526),"POLYGON((-909.408 267.8196,-905.82 267.2202,-900.996 283.4682,-904.566 284.0628,-909.408 267.8196))",POINT(0.975072292163743 73.0644889058324),"POLYGON((0.976849 73.59036,0.973128 73.563749,0.973255 72.535565,0.976948 72.566035,0.976849 73.59036))",POINT(-133.23724 17),"POLYGON((-133.73724 16.5,-132.73724 16.5,-132.73724 17.5,-133.73724 17.5,-133.73724 16.5))",UTC-HGS-TOPO,POINT(-77 17),"POLYGON((-77.5 16.5,-76.5 16.5,-76.5 17.5,-77.5 17.5,-77.5 16.5))",2011-11-20 13:32:00,True,,11356,-76.5,17.5,-77.5,16.5,275.6526,-905.262,17,-77,946.2999759752505,1
666,666,2011-12-18 04:59:00,2011-12-18 05:07:00,C1.8,POINT(112.7922 338.6796),"POLYGON((105.084 330.6792,121.1634 330.633,120.4344 346.6524,104.4516 346.6986,105.084 330.6792))",POINT(0.36629669427677 341.580430468376),"POLYGON((0.356042 342.370664,0.361337 339.874191,0.376568 340.841688,0.371554 343.233762,0.356042 342.370664))",POINT(-53.56364 19),"POLYGON((-54.06364 18.5,-53.06364 18.5,-53.06364 19.5,-54.06364 19.5,-54.06364 18.5))",UTC-HGS-TOPO,POINT(7 19),"POLYGON((6.5 18.5,7.5 18.5,7.5 19.5,6.5 19.5,6.5 18.5))",2011-12-18 05:04:00,True,,11376,7.5,19.5,6.5,18.5,338.6796,112.7922,19,7,356.9677182001196,1
711,711,2011-12-30 18:16:00,2011-12-30 18:42:00,C1.8,POINT(-713.562 -418.9242),"POLYGON((-714.648 -426.8958,-706.014 -426.3162,-712.332 -410.9184,-721.044 -411.5046,-714.648 -426.8958))",POINT(0.848493994345421 120.416714414103),"POLYGON((0.853618 120.852032,0.845722 121.125063,0.843275 119.979082,0.851322 119.71369,0.853618 120.852032))",POINT(79.07408 -27),"POLYGON((78.57408 -27.5,79.57408 -27.5,79.57408 -26.5,78.57408 -26.5,78.57408 -27.5))",UTC-HGS-TOPO,POINT(-55 -27),"POLYGON((-55.5 -27.5,-54.5 -27.5,-54.5 -26.5,-55.5 -26.5,-55.5 -27.5))",2011-12-30 18:23:00,True,,11389,-54.5,-26.5,-55.5,-27.5,-418.9242,-713.562,-27,-55,827.446803842785,1
2,2,2015-01-01 19:03:00,2015-01-01 19:07:00,C1.8,POINT(-600.378 -44.10774),"POLYGON((-606.558 -52.91526,-593.1906 -52.3581,-594.0978 -35.29896,-607.488 -35.85786,-606.558 -52.91526))",POINT(0.617273500258064 94.2017784026904),"POLYGON((0.624313 94.98578,0.610609 95.044153,0.610249 93.400293,0.623989 93.378047,0.624313 94.98578))",POINT(3.437268 -5),"POLYGON((2.937268 -5.5,3.937268 -5.5,3.937268 -4.5,2.937268 -4.5,2.937268 -5.5))",UTC-HGS-TOPO,POINT(-38 -5),"POLYGON((-38.5 -5.5,-37.5 -5.5,-37.5 -4.5,-38.5 -4.5,-38.5 -5.5))",2015-01-01 19:05:00,True,,12253,-37.5,-4.5,-38.5,-5.5,-44.10774,-600.378,-5,-38,601.996042854027,1
10,10,2015-01-03 13:37:00,2015-01-03 14:26:00,C1.8,POINT(-269.022 -31.72968),"POLYGON((-276.9732 -40.40784,-260.6178 -40.14108,-261.0168 -23.0526,-277.3968 -23.32014,-276.9732 -40.40784))",POINT(0.277756052181087 96.7266487864253),"POLYGON((0.287003 98.300369,0.270378 98.756048,0.268678 95.047179,0.285435 94.805431,0.287003 98.300369))",POINT(2.078417 -5),"POLYGON((1.578417 -5.5,2.578417 -5.5,2.578417 -4.5,1.578417 -4.5,1.578417 -5.5))",UTC-HGS-TOPO,POINT(-16 -5),"POLYGON((-16.5 -5.5,-15.5 -5.5,-15.5 -4.5,-16.5 -4.5,-16.5 -5.5))",2015-01-03 14:13:00,True,,12253,-15.5,-4.5,-16.5,-5.5,-31.72968,-269.022,-5,-16,270.886708933647,1
48,48,2015-01-16 03:18:00,2015-01-16 03:53:00,C1.8,POINT(929.112 156.8676),"POLYGON((927.894 149.1402,932.478 147.8202,930.18 164.5818,925.608 165.9,927.894 149.1402))",POINT(0.966571637050122 279.583216637649),"POLYGON((0.96405 279.131042,0.96848 279.007804,0.968999 280.033807,0.964619 280.161431,0.96405 279.131042))",POINT(-73.45354 8),"POLYGON((-73.95354 7.5,-72.95354 7.5,-72.95354 8.5,-73.95354 8.5,-73.95354 7.5))",UTC-HGS-TOPO,POINT(74 8),"POLYGON((73.5 7.5,74.5 7.5,74.5 8.5,73.5 8.5,73.5 7.5))",2015-01-16 03:30:00,True,,12260,74.5,8.5,73.5,7.5,156.8676,929.112,8,74,942.2614034723911,1
104,104,2015-02-08 08:46:00,2015-02-08 09:25:00,C1.8,POINT(-930.96 223.3212),"POLYGON((-934.314 214.176,-930.93 216.0276,-927.474 232.4448,-930.846 230.5986,-934.314 214.176))",POINT(0.984743656988555 76.5106215554787),"POLYGON((0.985954 77.088957,0.982991 76.935421,0.983496 75.930254,0.986403 76.086226,0.985954 77.088957))",POINT(-171.28398 12),"POLYGON((-171.78398 11.5,-170.78398 11.5,-170.78398 12.5,-171.78398 12.5,-171.78398 11.5))",UTC-HGS-TOPO,POINT(-78 12),"POLYGON((-78.5 11.5,-77.5 11.5,-77.5 12.5,-78.5 12.5,-78.5 11.5))",2015-02-08 09:13:00,True,,12282,-77.5,12.5,-78.5,11.5,223.3212,-930.96,12,-78,957.3708163347367,1
116,116,2015-02-09 22:36:00,2015-02-09 22:45:00,C1.8,POINT(526.2858 -42.31698),"POLYGON((518.5488 -50.28666,532.6518 -51.33264,533.9598 -34.35276,519.822 -33.30348,518.5488 -50.28666))",POINT(0.543234710262574 265.402917308212),"POLYGON((0.536029 264.461019,0.550576 264.495299,0.550519 266.3189,0.535933 266.334236,0.536029 264.461019))",POINT(-81.04003 -8),"POLYGON((-81.54003 -8.5,-80.54003 -8.5,-80.54003 -7.5,-81.54003 -7.5,-81.54003 -8.5))",UTC-HGS-TOPO,POINT(33 -8),"POLYGON((32.5 -8.5,33.5 -8.5,33.5 -7.5,32.5 -7.5,32.5 -8.5))",2015-02-09 22:40:00,True,,12280,33.5,-7.5,32.5,-8.5,-42.31698,526.2858,-8,33,527.9843464326952,1
153,153,2015-03-09 01:07:00,2015-03-09 01:17:00,C1.8,POINT(-789.516 -202.608),"POLYGON((-791.748 -211.677,-783.21 -209.9574,-787.14 -193.5228,-795.72 -195.252,-791.748 -211.677))",POINT(0.843748053352155 104.392833772271),"POLYGON((0.848362 104.968178,0.839364 105.006615,0.839071 103.812539,0.848123 103.786718,0.848362 104.968178))",POINT(-169.02997 -16),"POLYGON((-169.52997 -16.5,-168.52997 -16.5,-168.52997 -15.5,-169.52997 -15.5,-169.52997 -16.5))",UTC-HGS-TOPO,POINT(-58 -16),"POLYGON((-58.5 -16.5,-57.5 -16.5,-57.5 -15.5,-58.5 -15.5,-58.5 -16.5))",2015-03-09 01:14:00,True,,12297,-57.5,-15.5,-58.5,-16.5,-202.608,-789.516,-16,-58,815.0984700758554,1
198,198,2015-03-16 08:33:00,2015-03-16 09:59:00,C1.8,POINT(559.8216 -172.1814),"POLYGON((551.922 -179.8614,564.8292 -181.0656,567.6672 -164.499,554.6958 -163.287,551.922 -179.8614))",POINT(0.607508987601647 252.903946806653),"POLYGON((0.602103 251.950147,0.615226 252.225864,0.613026 253.839432,0.599759 253.597039,0.602103 251.950147))",POINT(-170.36092 -16),"POLYGON((-170.86092 -16.5,-169.86092 -16.5,-169.86092 -15.5,-170.86092 -15.5,-170.86092 -16.5))",UTC-HGS-TOPO,POINT(37 -16),"POLYGON((36.5 -16.5,37.5 -16.5,37.5 -15.5,36.5 -15.5,36.5 -16.5))",2015-03-16 09:52:00,True,,12297,37.5,-15.5,36.5,-16.5,-172.1814,559.8216,-16,37,585.7018510577886,1
219,219,2015-03-25 07:20:00,2015-03-25 07:30:00,C1.8,POINT(-430.3674 -81.7662),"POLYGON((-436.9536 -90.5988,-422.2536 -89.7042,-423.69 -72.9336,-438.4404 -73.8318,-436.9536 -90.5988))",POINT(0.455516644580043 100.757503739655),"POLYGON((0.464024 101.713837,0.448873 101.993694,0.447048 99.76712,0.462325 99.558725,0.464024 101.713837))",POINT(7.653739 -11),"POLYGON((7.153739 -11.5,8.153739 -11.5,8.153739 -10.5,7.153739 -10.5,7.153739 -11.5))",UTC-HGS-TOPO,POINT(-27 -11),"POLYGON((-27.5 -11.5,-26.5 -11.5,-26.5 -10.5,-27.5 -10.5,-27.5 -11.5))",2015-03-25 07:27:00,True,,12305,-26.5,-10.5,-27.5,-11.5,-81.7662,-430.3674,-11,-27,438.06598868800575,1
224,224,2015-03-27 15:06:00,2015-03-27 15:12:00,C1.8,POINT(917.4 264.3),"POLYGON((918.246 257.2392,920.718 255.3246,916.41 271.3422,913.95 273.2496,918.246 257.2392))",POINT(0.993389412799339 286.071521593052),"POLYGON((0.992228 285.649787,0.994171 285.499243,0.994455 286.493631,0.992568 286.64543,0.992228 285.649787))",POINT(85.0105031 15),"POLYGON((84.510503 14.5,85.510503 14.5,85.510503 15.5,84.510503 15.5,84.510503 14.5))",UTC-HGS-TOPO,POINT(81 15),"POLYGON((80.5 14.5,81.5 14.5,81.5 15.5,80.5 15.5,80.5 14.5))",2015-03-27 15:09:00,True,,12309,81.5,15.5,80.5,14.5,264.3,917.4,15,81,954.7131768232802,1
228,228,2015-03-28 20:44:00,2015-03-28 20:54:00,C1.8,POINT(865.026 330.0978),"POLYGON((864.846 323.1552,869.994 321.3588,865.062 337.017,859.938 338.8044,864.846 323.1552))",POINT(0.963710534842169 290.887078608598),"POLYGON((0.960982 290.488521,0.965354 290.273246,0.966337 291.285247,0.962049 291.503796,0.960982 290.488521))",POINT(58.72563 18),"POLYGON((58.22563 17.5,59.22563 17.5,59.22563 18.5,58.22563 18.5,58.22563 17.5))",UTC-HGS-TOPO,POINT(71 18),"POLYGON((70.5 17.5,71.5 17.5,71.5 18.5,70.5 18.5,70.5 17.5))",2015-03-28 20:51:00,True,,12303,71.5,18.5,70.5,17.5,330.0978,865.026,18,71,925.869611900531,1
231,231,2015-03-29 14:13:00,2015-03-29 14:23:00,C1.8,POINT(910.248 304.1448),"POLYGON((912.102 297.1812,913.422 295.302,908.25 311.0898,906.93 312.9594,912.102 297.1812))",POINT(0.999144900186625 288.476225943407),"POLYGON((0.998706 288.046653,0.999409 287.915604,0.999492 288.907132,0.998825 289.038304,0.998706 288.046653))",POINT(63.11719 18),"POLYGON((62.61719 17.5,63.61719 17.5,63.61719 18.5,62.61719 18.5,62.61719 17.5))",UTC-HGS-TOPO,POINT(85 18),"POLYGON((84.5 17.5,85.5 17.5,85.5 18.5,84.5 18.5,84.5 17.5))",2015-03-29 14:19:00,True,,12303,85.5,18.5,84.5,17.5,304.1448,910.248,18,85,959.7163543834398,1
272,272,2015-04-16 16:16:00,2015-04-16 16:37:00,C1.8,POINT(-32.76456 288.8268),"POLYGON((-41.02584 280.8,-24.62058 280.8558,-24.52884 296.8236,-40.87296 296.7678,-41.02584 280.8))",POINT(0.304199187871276 6.47197543612501),"POLYGON((0.29698 8.312297,0.295046 5.009896,0.311688 4.724061,0.313503 7.841845,0.29698 8.312297))",POINT(97.438336 12),"POLYGON((96.938336 11.5,97.938336 11.5,97.938336 12.5,96.938336 12.5,96.938336 11.5))",UTC-HGS-TOPO,POINT(-2 12),"POLYGON((-2.5 11.5,-1.5 11.5,-1.5 12.5,-2.5 12.5,-2.5 11.5))",2015-04-16 16:25:00,True,,12321,-1.5,12.5,-2.5,11.5,288.8268,-32.76456,12,-2,290.67926790576865,1
301,301,2015-05-03 05:56:00,2015-05-03 06:13:00,C1.8,POINT(-716.262 -205.9824),"POLYGON((-719.556 -214.5204,-709.5 -213.6654,-712.83 -197.4288,-722.934 -198.2892,-719.556 -214.5204))",POINT(0.783350331654222 106.044160240631),"POLYGON((0.789195 106.600837,0.778812 106.759636,0.777436 105.480857,0.787915 105.338103,0.789195 106.600837))",POINT(-170.46376 -15),"POLYGON((-170.96376 -15.5,-169.96376 -15.5,-169.96376 -14.5,-170.96376 -14.5,-170.96376 -15.5))",UTC-HGS-TOPO,POINT(-51 -15),"POLYGON((-51.5 -15.5,-50.5 -15.5,-50.5 -14.5,-51.5 -14.5,-51.5 -15.5))",2015-05-03 06:05:00,True,,12335,-50.5,-14.5,-51.5,-15.5,-205.9824,-716.262,-15,-51,745.2918903045705,1
394,394,2015-06-10 00:10:00,2015-06-10 01:28:00,C1.8,POINT(-332.52 -202.6698),"POLYGON((-339.4152 -210.7254,-324.3348 -210.768,-325.5456 -194.5974,-340.6824 -194.5554,-339.4152 -210.7254))",POINT(0.412239471805704 121.362164326205),"POLYGON((0.422925 121.834014,0.409473 123.017705,0.401502 120.869198,0.415316 119.729633,0.422925 121.834014))",POINT(80.03888 -12),"POLYGON((79.53888 -12.5,80.53888 -12.5,80.53888 -11.5,79.53888 -11.5,79.53888 -12.5))",UTC-HGS-TOPO,POINT(-21 -12),"POLYGON((-21.5 -12.5,-20.5 -12.5,-20.5 -11.5,-21.5 -11.5,-21.5 -12.5))",2015-06-10 00:55:00,True,,12365,-20.5,-11.5,-21.5,-12.5,-202.6698,-332.52,-12,-21,389.41571389973456,1
397,397,2015-06-11 04:55:00,2015-06-11 05:10:00,C1.8,POINT(658.296 239.6034),"POLYGON((654.246 231.5526,665.334 231.6414,662.22 247.635,651.186 247.548,654.246 231.5526))",POINT(0.741711031428829 290.000249829877),"POLYGON((0.734795 289.490034,0.745903 289.195975,0.748552 290.503119,0.737589 290.814273,0.734795 289.490034))",POINT(131.183405 15),"POLYGON((130.683405 14.5,131.683405 14.5,131.683405 15.5,130.683405 15.5,130.683405 14.5))",UTC-HGS-TOPO,POINT(46 15),"POLYGON((45.5 14.5,46.5 14.5,46.5 15.5,45.5 15.5,45.5 14.5))",2015-06-11 05:03:00,True,,12360,46.5,15.5,45.5,14.5,239.6034,658.296,15,46,700.5450827088575,1
