,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
16,16,2010-01-20 17:50:00,2010-01-20 18:00:00,M3.4,POINT(-865.818 -413.7036),"POLYGON((-863.226 -422.0118,-860.91 -420.708,-868.266 -405.3582,-870.606 -406.6746,-863.226 -422.0118))",POINT(0.984695772132084 115.539320048191),"POLYGON((0.986011 116.05297,0.983288 116.043754,0.98331 115.025964,0.986057 115.038064,0.986011 116.05297))",POINT(51.90091 -26),"POLYGON((51.40091 -26.5,52.40091 -26.5,52.40091 -25.5,51.40091 -25.5,51.40091 -26.5))",UTC-HGS-TOPO,POINT(-81 -26),"POLYGON((-81.5 -26.5,-80.5 -26.5,-80.5 -25.5,-81.5 -25.5,-81.5 -26.5))",2010-01-20 17:55:00,True,,11041,-80.5,-25.5,-81.5,-26.5,-413.7036,-865.818,-26,-81,959.5788022757484,1
579,579,2014-08-21 13:19:00,2014-08-21 13:42:00,M3.4,POINT(-582.5334 9.0108),"POLYGON((-589.5204 1.346676,-576.5244 0.122291,-575.469 16.68246,-588.4416 17.90376,-589.5204 1.346676))",POINT(0.614597787596674 89.113802505719),"POLYGON((0.621897 89.869116,0.608185 89.987847,0.607327 88.339499,0.621044 88.257272,0.621897 89.869116))",POINT(-39.22734 6),"POLYGON((-39.72734 5.5,-38.72734 5.5,-38.72734 6.5,-39.72734 6.5,-39.72734 5.5))",UTC-HGS-TOPO,POINT(-38 6),"POLYGON((-38.5 5.5,-37.5 5.5,-37.5 6.5,-38.5 6.5,-38.5 5.5))",2014-08-21 13:31:00,True,,12149,-37.5,6.5,-38.5,5.5,9.0108,-582.5334,6,-38,582.603086699856,1
755,755,2014-10-28 02:15:00,2014-10-28 03:08:00,M3.4,POINT(820.692 -271.0968),"POLYGON((814.902 -279.7656,822.768 -278.5542,826.368 -262.4016,818.472 -263.6178,814.902 -279.7656))",POINT(0.895624535239456 251.720211291715),"POLYGON((0.892806 251.052041,0.900116 251.296089,0.898443 252.383482,0.891034 252.147013,0.892806 251.052041))",POINT(-111.70129 -14),"POLYGON((-112.20129 -14.5,-111.20129 -14.5,-111.20129 -13.5,-112.20129 -13.5,-112.20129 -14.5))",UTC-HGS-TOPO,POINT(61 -14),"POLYGON((60.5 -14.5,61.5 -14.5,61.5 -13.5,60.5 -13.5,60.5 -14.5))",2014-10-28 02:42:00,True,,12192,61.5,-13.5,60.5,-14.5,-271.0968,820.692,-14,61,864.3082979089347,1
