,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
23,23,2012-01-19 13:44:00,2012-01-19 17:50:00,M3.2,POINT(-310.7118 582.4884),"POLYGON((-319.1328 575.3844,-305.646 575.8686,-302.3166 589.5402,-315.6564 589.0614,-319.1328 575.3844))",POINT(0.677358831486763 28.0764169198883),"POLYGON((0.675085 29.014625,0.668921 27.957418,0.679778 27.148781,0.685698 28.185225,0.675085 29.014625))",POINT(-148.81465 32),"POLYGON((-149.31465 31.5,-148.31465 31.5,-148.31465 32.5,-149.31465 32.5,-149.31465 31.5))",UTC-HGS-TOPO,POINT(-22 32),"POLYGON((-22.5 31.5,-21.5 31.5,-21.5 32.5,-22.5 32.5,-22.5 31.5))",2012-01-19 16:05:00,True,,11402,-21.5,32.5,-22.5,31.5,582.4884,-310.7118,32,-22,660.1776721412199,1
783,783,2014-11-06 01:29:00,2014-11-06 01:54:00,M3.2,POINT(-794.364 216.8316),"POLYGON((-800.478 209.0544,-791.85 208.1286,-788.148 224.598,-796.74 225.5184,-800.478 209.0544))",POINT(0.851231605736491 74.7323364583057),"POLYGON((0.855264 75.363442,0.846393 75.273558,0.847199 74.094074,0.856003 74.195759,0.855264 75.363442))",POINT(11.043948 15),"POLYGON((10.543948 14.5,11.543948 14.5,11.543948 15.5,10.543948 15.5,10.543948 14.5))",UTC-HGS-TOPO,POINT(-58 15),"POLYGON((-58.5 14.5,-57.5 14.5,-57.5 15.5,-58.5 15.5,-58.5 14.5))",2014-11-06 01:39:00,True,,12205,-57.5,15.5,-58.5,14.5,216.8316,-794.364,15,-58,823.4258359163622,1
825,825,2014-11-15 11:40:00,2014-11-15 12:10:00,M3.2,POINT(-854.934 -173.2236),"POLYGON((-857.448 -181.1754,-849.918 -181.9218,-852.282 -165.2568,-859.83 -164.5098,-857.448 -181.1754))",POINT(0.899780603779183 101.453999465104),"POLYGON((0.903982 101.930884,0.896545 102.081641,0.895499 100.973436,0.902999 100.831403,0.903982 101.930884))",POINT(-118.20557 -9),"POLYGON((-118.70557 -9.5,-117.70557 -9.5,-117.70557 -8.5,-118.70557 -8.5,-118.70557 -9.5))",UTC-HGS-TOPO,POINT(-63 -9),"POLYGON((-63.5 -9.5,-62.5 -9.5,-62.5 -8.5,-63.5 -8.5,-63.5 -9.5))",2014-11-15 12:03:00,True,,12209,-62.5,-8.5,-63.5,-9.5,-173.2236,-854.934,-9,-63,872.3064598826264,1
