,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
523,523,2011-10-02 06:26:00,2011-10-02 06:46:00,C2.4,POINT(689.802 174.7662),"POLYGON((685.956 165.8514,696.78 167.2458,693.522 183.6696,682.752 182.283,685.956 165.8514))",POINT(0.742820887602289 284.217130397071),"POLYGON((0.736687 283.592202,0.748013 283.497179,0.748911 284.833447,0.737674 284.948323,0.736687 283.592202))",POINT(-78.16126 15),"POLYGON((-78.66126 14.5,-77.66126 14.5,-77.66126 15.5,-78.66126 15.5,-78.66126 14.5))",UTC-HGS-TOPO,POINT(48 15),"POLYGON((47.5 14.5,48.5 14.5,48.5 15.5,47.5 15.5,47.5 14.5))",2011-10-02 06:34:00,True,,11302,48.5,15.5,47.5,14.5,174.7662,689.802,15,48,711.596812715206,1
568,568,2011-10-19 16:31:00,2011-10-19 16:37:00,C2.4,POINT(-788.778 166.6038),"POLYGON((-794.766 158.9922,-785.856 157.6692,-782.694 174.2094,-791.568 175.5258,-794.766 158.9922))",POINT(0.837353239749958 78.0734202731505),"POLYGON((0.841853 78.687364,0.832509 78.65516,0.832852 77.451843,0.842146 77.497282,0.841853 78.687364))",POINT(-52.9751868 13),"POLYGON((-53.475187 12.5,-52.475187 12.5,-52.475187 13.5,-53.475187 13.5,-53.475187 12.5))",UTC-HGS-TOPO,POINT(-57 13),"POLYGON((-57.5 12.5,-56.5 12.5,-56.5 13.5,-57.5 13.5,-57.5 12.5))",2011-10-19 16:34:00,True,,11324,-56.5,13.5,-57.5,12.5,166.6038,-788.778,13,-57,806.1808478613469,1
581,581,2011-10-30 09:24:00,2011-10-30 09:54:00,C2.4,POINT(422.7474 31.71402),"POLYGON((415.5402 22.96836,430.6662 23.5581,429.876 40.46154,414.7782 39.87348,415.5402 22.96836))",POINT(0.439045749920772 274.290226801003),"POLYGON((0.431008 273.163719,0.446683 273.131046,0.447166 275.377052,0.431543 275.491087,0.431008 273.163719))",POINT(-111.13516 6),"POLYGON((-111.63516 5.5,-110.63516 5.5,-110.63516 6.5,-111.63516 6.5,-111.63516 5.5))",UTC-HGS-TOPO,POINT(26 6),"POLYGON((25.5 5.5,26.5 5.5,26.5 6.5,25.5 6.5,25.5 5.5))",2011-10-30 09:39:00,True,,11330,26.5,6.5,25.5,5.5,31.71402,422.7474,6,26,423.93530552587913,1
602,602,2011-11-12 22:37:00,2011-11-12 22:51:00,C2.4,POINT(804.18 -308.9202),"POLYGON((797.952 -317.322,805.98 -316.5336,810.306 -300.4902,802.236 -301.2822,797.952 -317.322))",POINT(0.889115416203263 248.986065402348),"POLYGON((0.886286 248.313742,0.893692 248.558509,0.891958 249.653433,0.884441 249.416178,0.886286 248.313742))",POINT(104.197162 -17),"POLYGON((103.697162 -17.5,104.697162 -17.5,104.697162 -16.5,103.697162 -16.5,103.697162 -17.5))",UTC-HGS-TOPO,POINT(60 -17),"POLYGON((59.5 -17.5,60.5 -17.5,60.5 -16.5,59.5 -16.5,59.5 -17.5))",2011-11-12 22:43:00,True,,11344,60.5,-16.5,59.5,-17.5,-308.9202,804.18,-17,60,861.4738315050782,1
604,604,2011-11-13 04:53:00,2011-11-13 05:07:00,C2.4,POINT(802.968 -339.8172),"POLYGON((796.644 -348.1188,804.336 -347.337,809.196 -331.4862,801.462 -332.2722,796.644 -348.1188))",POINT(0.899836487236713 247.061849501939),"POLYGON((0.897226 246.395556,0.904185 246.643829,0.902465 247.723598,0.895394 247.481955,0.897226 246.395556))",POINT(101.754821 -19),"POLYGON((101.254821 -19.5,102.254821 -19.5,102.254821 -18.5,101.254821 -18.5,101.254821 -19.5))",UTC-HGS-TOPO,POINT(61 -19),"POLYGON((60.5 -19.5,61.5 -19.5,61.5 -18.5,60.5 -18.5,60.5 -19.5))",2011-11-13 04:59:00,True,,11344,61.5,-18.5,60.5,-19.5,-339.8172,802.968,-19,61,871.9136072110814,1
635,635,2011-11-25 21:49:00,2011-11-25 22:08:00,C2.4,POINT(822.072 272.4558),"POLYGON((820.41 264.1032,828 264.483,823.59 280.7868,816.036 280.4106,820.41 264.1032))",POINT(0.89145301993469 288.336523937126),"POLYGON((0.887157 287.844204,0.894716 287.714725,0.895667 288.8258,0.888185 288.964017,0.887157 287.844204))",POINT(-64.72772 17),"POLYGON((-65.22772 16.5,-64.22772 16.5,-64.22772 17.5,-65.22772 17.5,-65.22772 16.5))",UTC-HGS-TOPO,POINT(62 17),"POLYGON((61.5 16.5,62.5 16.5,62.5 17.5,61.5 17.5,61.5 16.5))",2011-11-25 21:58:00,True,,11359,62.5,17.5,61.5,16.5,272.4558,822.072,17,62,866.0453430032632,1
8,8,2015-01-03 07:05:00,2015-01-03 07:28:00,C2.4,POINT(-365.556 -34.11786),"POLYGON((-373.1322 -42.83898,-357.3648 -42.48006,-357.9114 -25.39734,-373.7028 -25.75728,-373.1322 -42.83898))",POINT(0.376455599739542 95.3320501139387),"POLYGON((0.385108 96.549402,0.369007 96.778957,0.367911 94.058897,0.384089 93.942847,0.385108 96.549402))",POINT(-0.336404999999999 -5),"POLYGON((-0.836405 -5.5,0.163595 -5.5,0.163595 -4.5,-0.836405 -4.5,-0.836405 -5.5))",UTC-HGS-TOPO,POINT(-22 -5),"POLYGON((-22.5 -5.5,-21.5 -5.5,-21.5 -4.5,-22.5 -4.5,-22.5 -5.5))",2015-01-03 07:15:00,True,,12253,-21.5,-4.5,-22.5,-5.5,-34.11786,-365.556,-5,-22,367.14468198106806,1
42,42,2015-01-13 13:09:00,2015-01-13 13:21:00,C2.4,POINT(955.596 81.9972),"POLYGON((954.522 74.169,957.69 72.8946,956.514 89.8176,953.352 91.092,954.522 74.169))",POINT(0.98369424061188 274.904388068259),"POLYGON((0.981942 274.443113,0.985082 274.352677,0.98535 275.3644,0.982244 275.457995,0.981942 274.443113))",POINT(-34.35469 4),"POLYGON((-34.85469 3.5,-33.85469 3.5,-33.85469 4.5,-34.85469 4.5,-34.85469 3.5))",UTC-HGS-TOPO,POINT(79 4),"POLYGON((78.5 3.5,79.5 3.5,79.5 4.5,78.5 4.5,78.5 3.5))",2015-01-13 13:14:00,True,,12257,79.5,4.5,78.5,3.5,81.9972,955.596,4,79,959.1075310015245,1
65,65,2015-01-27 05:43:00,2015-01-27 05:49:00,C2.4,POINT(-17.05398 44.82888),"POLYGON((-25.56672 36.279,-8.52312 36.30822,-8.53086 53.36814,-25.59 53.33886,-25.56672 36.279))",POINT(0.049249071633779 20.8280140396538),"POLYGON((0.045573 35.173312,0.038295 13.210625,0.055495 9.081858,0.060746 25.629958,0.045573 35.173312))",POINT(65.385727 -3),"POLYGON((64.885727 -3.5,65.885727 -3.5,65.885727 -2.5,64.885727 -2.5,64.885727 -3.5))",UTC-HGS-TOPO,POINT(-1 -3),"POLYGON((-1.5 -3.5,-0.5 -3.5,-0.5 -2.5,-1.5 -2.5,-1.5 -3.5))",2015-01-27 05:47:00,True,,12273,-0.5,-2.5,-1.5,-3.5,44.82888,-17.05398,-3,-1,47.96318083587452,1
192,192,2015-03-15 00:35:00,2015-03-15 00:44:00,C2.4,POINT(408.1188 -160.3266),"POLYGON((399.7872 -168.2046,414.3402 -169.0866,416.4234 -152.4462,401.7978 -151.5594,399.7872 -168.2046))",POINT(0.454637265107367 248.552967332456),"POLYGON((0.449712 247.18179,0.464002 247.800297,0.45979 249.893099,0.445255 249.333366,0.449712 247.18179))",POINT(-163.80551 -16),"POLYGON((-164.30551 -16.5,-163.30551 -16.5,-163.30551 -15.5,-164.30551 -15.5,-164.30551 -16.5))",UTC-HGS-TOPO,POINT(26 -16),"POLYGON((25.5 -16.5,26.5 -16.5,26.5 -15.5,25.5 -15.5,25.5 -16.5))",2015-03-15 00:41:00,True,,12297,26.5,-15.5,25.5,-16.5,-160.3266,408.1188,-16,26,438.4809842866621,1
280,280,2015-04-21 09:55:00,2015-04-21 10:14:00,C2.4,POINT(937.782 157.5474),"POLYGON((938.184 150.0954,939.834 148.6212,937.23 164.9886,935.592 166.4598,938.184 150.0954))",POINT(0.996452658558369 279.536637184541),"POLYGON((0.995605 279.089441,0.99707 278.98609,0.997204 279.983971,0.995783 280.088454,0.995605 279.089441))",POINT(120.899843 9),"POLYGON((120.399843 8.5,121.399843 8.5,121.399843 9.5,120.399843 9.5,120.399843 8.5))",UTC-HGS-TOPO,POINT(84 9),"POLYGON((83.5 8.5,84.5 8.5,84.5 9.5,83.5 9.5,83.5 8.5))",2015-04-21 10:02:00,True,,12322,84.5,9.5,83.5,8.5,157.5474,937.782,9,84,950.9238995686035,1
338,338,2015-05-10 17:04:00,2015-05-10 17:19:00,C2.4,POINT(-223.8834 280.5018),"POLYGON((-232.2066 272.4264,-216.5052 272.6502,-215.5602 288.552,-231.1932 288.3288,-232.2066 272.4264))",POINT(0.377905377127691 38.5952283088586),"POLYGON((0.376923 40.443097,0.366598 38.452274,0.379258 36.761242,0.389149 38.72399,0.376923 40.443097))",POINT(127.86285 14),"POLYGON((127.36285 13.5,128.36285 13.5,128.36285 14.5,127.36285 14.5,127.36285 13.5))",UTC-HGS-TOPO,POINT(-14 14),"POLYGON((-14.5 13.5,-13.5 13.5,-13.5 14.5,-14.5 14.5,-14.5 13.5))",2015-05-10 17:11:00,True,,12339,-13.5,14.5,-14.5,13.5,280.5018,-223.8834,14,-14,358.8941857968725,1
339,339,2015-05-10 21:35:00,2015-05-10 22:03:00,C2.4,POINT(-145.953 249.1182),"POLYGON((-154.2696 241.0026,-138.159 241.1472,-137.6442 257.211,-153.6954 257.0664,-154.2696 241.0026))",POINT(0.304032716411478 30.3651208904833),"POLYGON((0.30132 32.623954,0.292655 29.809427,0.307192 28.15307,0.315388 30.874448,0.30132 32.623954))",POINT(130.37441 12),"POLYGON((129.87441 11.5,130.87441 11.5,130.87441 12.5,129.87441 12.5,129.87441 11.5))",UTC-HGS-TOPO,POINT(-9 12),"POLYGON((-9.5 11.5,-8.5 11.5,-8.5 12.5,-9.5 12.5,-9.5 11.5))",2015-05-10 21:55:00,True,,12339,-8.5,12.5,-9.5,11.5,249.1182,-145.953,12,-9,288.72505222138244,1
399,399,2015-06-11 08:28:00,2015-06-11 08:44:00,C2.4,POINT(641.346 207.0852),"POLYGON((636.798 198.9642,648.378 199.0554,645.762 215.19,634.23 215.0994,636.798 198.9642))",POINT(0.71356579121902 287.894829400971),"POLYGON((0.706373 287.351141,0.718114 287.066757,0.720683 288.429838,0.709079 288.734391,0.706373 287.351141))",POINT(127.225581 13),"POLYGON((126.725581 12.5,127.725581 12.5,127.725581 13.5,126.725581 13.5,126.725581 12.5))",UTC-HGS-TOPO,POINT(44 13),"POLYGON((43.5 12.5,44.5 12.5,44.5 13.5,43.5 13.5,43.5 12.5))",2015-06-11 08:41:00,True,,12360,44.5,13.5,43.5,12.5,207.0852,641.346,13,44,673.9502739631761,1
424,424,2015-06-13 10:24:00,2015-06-13 10:34:00,C2.4,POINT(904.08 177.5292),"POLYGON((903.756 169.3218,907.338 169.5216,904.266 185.7228,900.696 185.5242,903.756 169.3218))",POINT(0.975729161508109 281.109504804788),"POLYGON((0.973754 280.611543,0.977522 280.582789,0.977631 281.606302,0.973886 281.63893,0.973754 280.611543))",POINT(132.686977 11),"POLYGON((132.186977 10.5,133.186977 10.5,133.186977 11.5,132.186977 11.5,132.186977 10.5))",UTC-HGS-TOPO,POINT(77 11),"POLYGON((76.5 10.5,77.5 10.5,77.5 11.5,76.5 11.5,76.5 10.5))",2015-06-13 10:29:00,True,,12360,77.5,11.5,76.5,10.5,177.5292,904.08,11,77,921.3453550393792,1
439,439,2015-06-18 23:26:00,2015-06-19 00:05:00,C2.4,POINT(-559.5738 162.1122),"POLYGON((-566.961 154.083,-554.0058 153.846,-552.1236 170.1312,-565.0344 170.367,-566.961 154.083))",POINT(0.617279358675369 73.843350864293),"POLYGON((0.622516 74.795943,0.609213 74.480162,0.612149 72.873857,0.625307 73.221092,0.622516 74.795943))",POINT(-54.68444 11),"POLYGON((-55.18444 10.5,-54.18444 10.5,-54.18444 11.5,-55.18444 11.5,-55.18444 10.5))",UTC-HGS-TOPO,POINT(-37 11),"POLYGON((-37.5 10.5,-36.5 10.5,-36.5 11.5,-37.5 11.5,-37.5 10.5))",2015-06-18 23:50:00,True,,12371,-36.5,11.5,-37.5,10.5,162.1122,-559.5738,11,-37,582.5832155454532,1
580,580,2015-08-23 08:54:00,2015-08-23 09:03:00,C2.4,POINT(-112.1022 -355.3848),"POLYGON((-119.7774 -362.9502,-103.8822 -363.1902,-104.3718 -347.7834,-120.3426 -347.5422,-119.7774 -362.9502))",POINT(0.392975591857583 162.492697011648),"POLYGON((0.403054 161.736564,0.398363 164.038041,0.382916 163.295197,0.387852 160.900688,0.403054 161.736564))",POINT(-169.77828 -15),"POLYGON((-170.27828 -15.5,-169.27828 -15.5,-169.27828 -14.5,-170.27828 -14.5,-170.27828 -15.5))",UTC-HGS-TOPO,POINT(-7 -15),"POLYGON((-7.5 -15.5,-6.5 -15.5,-6.5 -14.5,-7.5 -14.5,-7.5 -15.5))",2015-08-23 09:00:00,True,,12403,-6.5,-14.5,-7.5,-15.5,-355.3848,-112.1022,-15,-7,372.64629250252847,1
678,678,2015-09-27 12:47:00,2015-09-27 13:02:00,C2.4,POINT(187.6806 -432.0876),"POLYGON((179.388 -439.7424,194.7456 -439.344,195.9942 -424.3902,180.5376 -424.791,179.388 -439.7424))",POINT(0.492389438976571 203.478090187237),"POLYGON((0.4964 202.192455,0.502302 203.90601,0.4886 204.788695,0.482435 203.025655,0.4964 202.192455))",POINT(104.899556 -20),"POLYGON((104.399556 -20.5,105.399556 -20.5,105.399556 -19.5,104.399556 -19.5,104.399556 -20.5))",UTC-HGS-TOPO,POINT(12 -20),"POLYGON((11.5 -20.5,12.5 -20.5,12.5 -19.5,11.5 -19.5,11.5 -20.5))",2015-09-27 12:52:00,True,,12422,12.5,-19.5,11.5,-20.5,-432.0876,187.6806,-20,12,471.0877855454544,1
709,709,2015-09-30 22:06:00,2015-09-30 22:17:00,C2.4,POINT(782.334 -349.7178),"POLYGON((775.98 -358.263,784.11 -356.64,788.586 -341.1378,780.414 -342.7686,775.98 -358.263))",POINT(0.894832194723305 245.914471489872),"POLYGON((0.892482 245.217654,0.899494 245.542338,0.897201 246.606967,0.890059 246.288256,0.892482 245.217654))",POINT(107.187047 -18),"POLYGON((106.687047 -18.5,107.687047 -18.5,107.687047 -17.5,106.687047 -17.5,106.687047 -18.5))",UTC-HGS-TOPO,POINT(59 -18),"POLYGON((58.5 -18.5,59.5 -18.5,59.5 -17.5,58.5 -17.5,58.5 -18.5))",2015-09-30 22:11:00,True,,12422,59.5,-17.5,58.5,-18.5,-349.7178,782.334,-18,59,856.9416708229562,1
776,776,2015-11-01 06:22:00,2015-11-01 06:54:00,C2.4,POINT(-657.534 46.8906),"POLYGON((-664.23 38.8923,-651.948 38.01246,-650.754 54.89046,-663.012 55.76778,-664.23 38.8923))",POINT(0.682329731389491 85.9209820055055),"POLYGON((0.68871 86.649017,0.675965 86.663092,0.675975 85.17857,0.688695 85.19201,0.68871 86.649017))",POINT(-48.27133 6),"POLYGON((-48.77133 5.5,-47.77133 5.5,-47.77133 6.5,-48.77133 6.5,-48.77133 5.5))",UTC-HGS-TOPO,POINT(-43 6),"POLYGON((-43.5 5.5,-42.5 5.5,-42.5 6.5,-43.5 6.5,-43.5 5.5))",2015-11-01 06:28:00,True,,12443,-42.5,6.5,-43.5,5.5,46.8906,-657.534,6,-43,659.2038300285883,1
854,854,2015-12-20 19:22:00,2015-12-20 19:58:00,C2.4,POINT(848.05176 -207.762762),"POLYGON((842.5431 -215.885736,850.00848 -216.276822,853.4457 -199.626132,845.95038 -199.232268,842.5431 -215.885736))",POINT(0.895743583350955 256.234331525443),"POLYGON((0.892287 255.628238,0.899807 255.724537,0.899181 256.83486,0.891603 256.7476,0.892287 255.628238))",POINT(124.762882 -13),"POLYGON((124.262882 -13.5,125.262882 -13.5,125.262882 -12.5,124.262882 -12.5,124.262882 -13.5))",UTC-HGS-TOPO,POINT(63 -13),"POLYGON((62.5 -13.5,63.5 -13.5,63.5 -12.5,62.5 -12.5,62.5 -13.5))",2015-12-20 19:44:00,True,,12468,63.5,-12.5,62.5,-13.5,-207.762762,848.05176,-13,63,873.1306619933617,1
1,1,2016-01-01 09:36:00,2016-01-01 09:56:00,C2.4,POINT(867.83118 -318.030804),"POLYGON((862.4388 -325.684842,867.57402 -326.448258,873.10722 -310.356618,867.93966 -309.587148,862.4388 -325.684842))",POINT(0.947729736008414 249.873821376956),"POLYGON((0.945284 249.311838,0.950487 249.379829,0.950147 250.431623,0.94489 250.369088,0.945284 249.311838))",POINT(-19.94183 -20),"POLYGON((-20.44183 -20.5,-19.44183 -20.5,-19.44183 -19.5,-20.44183 -19.5,-20.44183 -20.5))",UTC-HGS-TOPO,POINT(71 -20),"POLYGON((70.5 -20.5,71.5 -20.5,71.5 -19.5,70.5 -19.5,70.5 -20.5))",2016-01-01 09:48:00,True,,12473,71.5,-19.5,70.5,-20.5,-318.030804,867.83118,-20,71,924.2697383735328,1
49,49,2016-02-14 21:10:00,2016-02-14 21:27:00,C2.4,POINT(688.01406 326.202078),"POLYGON((683.9865 318.937356,695.16996 317.495064,691.91004 333.438792,680.77884 334.87524,683.9865 318.937356))",POINT(0.784116489063423 295.366623574133),"POLYGON((0.77718 294.999258,0.787014 294.546926,0.79095 295.729911,0.781292 296.192582,0.77718 294.999258))",POINT(90.343962 15),"POLYGON((89.843962 14.5,90.843962 14.5,90.843962 15.5,89.843962 15.5,89.843962 14.5))",UTC-HGS-TOPO,POINT(47 15),"POLYGON((46.5 14.5,47.5 14.5,47.5 15.5,46.5 15.5,46.5 14.5))",2016-02-14 21:18:00,True,,12497,47.5,15.5,46.5,14.5,326.202078,688.01406,15,47,761.4270434186072,1
107,107,2016-04-17 17:17:00,2016-04-17 17:47:00,C2.4,POINT(636.71658 278.496444),"POLYGON((632.004 271.031826,643.91016 269.97519,641.30754 285.936426,629.44938 286.989642,632.004 271.031826))",POINT(0.727627013889317 293.624312545505),"POLYGON((0.719993 293.211837,0.731038 292.747068,0.735171 294.030408,0.724306 294.510026,0.719993 293.211837))",POINT(-22.08773 13),"POLYGON((-22.58773 12.5,-21.58773 12.5,-21.58773 13.5,-22.58773 13.5,-22.58773 12.5))",UTC-HGS-TOPO,POINT(43 13),"POLYGON((42.5 12.5,43.5 12.5,43.5 13.5,42.5 13.5,42.5 12.5))",2016-04-17 17:30:00,True,,12529,43.5,13.5,42.5,12.5,278.496444,636.71658,13,43,694.959187699207,1
