,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
27,27,2011-02-16 21:06:00,2011-02-16 21:14:00,C4.2,POINT(525.1692 -240.867),"POLYGON((516.945 -248.535,529.9698 -249.6204,533.3544 -233.1912,520.2462 -232.0986,516.945 -248.535))",POINT(0.595230249191646 245.361610188259),"POLYGON((0.590919 244.322847,0.603516 244.779155,0.599694 246.38427,0.586886 245.956809,0.590919 244.322847))",POINT(33.04071 -20),"POLYGON((32.54071 -20.5,33.54071 -20.5,33.54071 -19.5,32.54071 -19.5,32.54071 -20.5))",UTC-HGS-TOPO,POINT(35 -20),"POLYGON((34.5 -20.5,35.5 -20.5,35.5 -19.5,34.5 -19.5,34.5 -20.5))",2011-02-16 21:11:00,True,,11158,35.5,-19.5,34.5,-20.5,-240.867,525.1692,-20,35,577.7712352805737,1
32,32,2011-02-27 03:49:00,2011-02-27 03:58:00,C4.2,POINT(-733.176 494.343),"POLYGON((-740.382 486.2796,-732.396 487.917,-725.892 502.3572,-733.806 500.7336,-740.382 486.2796))",POINT(0.913096615584656 56.0102308228053),"POLYGON((0.914678 56.703269,0.908733 56.32873,0.911554 55.314634,0.917339 55.691204,0.914678 56.703269))",POINT(164.6569 27),"POLYGON((164.1569 26.5,165.1569 26.5,165.1569 27.5,164.1569 27.5,164.1569 26.5))",UTC-HGS-TOPO,POINT(-58 27),"POLYGON((-58.5 26.5,-57.5 26.5,-57.5 27.5,-58.5 27.5,-58.5 26.5))",2011-02-27 03:55:00,True,,11164,-57.5,27.5,-58.5,26.5,494.343,-733.176,27,-58,884.2635628730835,1
73,73,2011-03-10 13:19:00,2011-03-10 13:34:00,C4.2,POINT(296.7726 248.925),"POLYGON((289.1406 241.0704,305.0934 240.411,304.3398 256.7526,288.426 257.4102,289.1406 241.0704))",POINT(0.401127297264053 309.989033739833),"POLYGON((0.389846 309.81959,0.402251 308.237809,0.412342 310.152249,0.40034 311.747805,0.389846 309.81959))",POINT(90.525293 8),"POLYGON((90.025293 7.5,91.025293 7.5,91.025293 8.5,90.025293 8.5,90.025293 7.5))",UTC-HGS-TOPO,POINT(18 8),"POLYGON((17.5 7.5,18.5 7.5,18.5 8.5,17.5 8.5,17.5 7.5))",2011-03-10 13:25:00,True,,11166,18.5,8.5,17.5,7.5,248.925,296.7726,8,18,387.346913936022,1
27,27,2015-01-08 04:25:00,2015-01-08 04:39:00,C4.2,POINT(671.394 -106.8),"POLYGON((664.374 -114.8934,676.452 -115.6602,678.324 -98.7036,666.216 -97.9338,664.374 -114.8934))",POINT(0.697108208185868 260.961572732071),"POLYGON((0.691366 260.188604,0.703705 260.297355,0.702884 261.72094,0.690484 261.637409,0.691366 260.188604))",POINT(1.27931000000001 -9),"POLYGON((0.77931 -9.5,1.77931 -9.5,1.77931 -8.5,0.77931 -8.5,0.77931 -9.5))",UTC-HGS-TOPO,POINT(44 -9),"POLYGON((43.5 -9.5,44.5 -9.5,44.5 -8.5,43.5 -8.5,43.5 -9.5))",2015-01-08 04:34:00,True,,12253,44.5,-8.5,43.5,-9.5,-106.8,671.394,-9,44,679.8353795118345,1
542,542,2015-08-09 07:30:00,2015-08-09 08:23:00,C4.2,POINT(173.304 -373.8738),"POLYGON((165.0678 -381.6348,180.5838 -381.2982,181.5558 -366.075,165.9564 -366.4134,165.0678 -381.6348))",POINT(0.435688339600107 204.869425041466),"POLYGON((0.439617 203.389842,0.446062 205.342354,0.432027 206.379226,0.425281 204.366781,0.439617 203.389842))",POINT(34.045521 -17),"POLYGON((33.545521 -17.5,34.545521 -17.5,34.545521 -16.5,33.545521 -16.5,33.545521 -17.5))",UTC-HGS-TOPO,POINT(11 -17),"POLYGON((10.5 -17.5,11.5 -17.5,11.5 -16.5,10.5 -16.5,10.5 -17.5))",2015-08-09 07:52:00,True,,12396,11.5,-16.5,10.5,-17.5,-373.8738,173.304,-17,11,412.0872416642379,1
660,660,2015-09-21 01:57:00,2015-09-21 02:08:00,C4.2,POINT(-939.24 117.7284),"POLYGON((-941.286 110.5212,-939.342 108.5028,-937.05 124.9308,-938.988 126.9438,-941.286 110.5212))",POINT(0.991208667475958 82.8555598480994),"POLYGON((0.992426 83.303272,0.99016 83.411002,0.989902 82.405909,0.992194 82.300741,0.992426 83.303272))",POINT(95.04849 8),"POLYGON((94.54849 7.5,95.54849 7.5,95.54849 8.5,94.54849 8.5,94.54849 7.5))",UTC-HGS-TOPO,POINT(-83 8),"POLYGON((-83.5 7.5,-82.5 7.5,-82.5 8.5,-83.5 8.5,-83.5 7.5))",2015-09-21 02:04:00,True,,12420,-82.5,8.5,-83.5,7.5,117.7284,-939.24,8,-83,946.5895381666545,1
683,683,2015-09-27 17:41:00,2015-09-27 17:50:00,C4.2,POINT(171.1284 -447.2646),"POLYGON((162.8832 -454.833,178.194 -454.47,179.3988 -439.6524,163.9848 -440.0178,162.8832 -454.833))",POINT(0.500509880683566 200.937405375163),"POLYGON((0.504935 199.703284,0.5102 201.409743,0.496288 202.197763,0.490786 200.4393,0.504935 199.703284))",POINT(101.205132 -21),"POLYGON((100.705132 -21.5,101.705132 -21.5,101.705132 -20.5,100.705132 -20.5,100.705132 -21.5))",UTC-HGS-TOPO,POINT(11 -21),"POLYGON((10.5 -21.5,11.5 -21.5,11.5 -20.5,10.5 -20.5,10.5 -21.5))",2015-09-27 17:46:00,True,,12422,11.5,-20.5,10.5,-21.5,-447.2646,171.1284,-21,11,478.88469562068906,1
202,202,2016-07-20 03:08:00,2016-07-20 03:26:00,C4.2,POINT(473.678634 -52.5979278),"POLYGON((466.562244 -61.190718,480.863982 -60.492168,480.720174 -43.996242,466.422708 -44.693923,466.562244 -61.190718))",POINT(0.504996150368074 263.663755026293),"POLYGON((0.498604 262.528172,0.513541 262.829918,0.511501 264.770771,0.496487 264.526471,0.498604 262.528172))",POINT(169.20598 1),"POLYGON((168.70598 0.5,169.70598 0.5,169.70598 1.5,168.70598 1.5,168.70598 0.5))",UTC-HGS-TOPO,POINT(30 1),"POLYGON((29.5 0.5,30.5 0.5,30.5 1.5,29.5 1.5,29.5 0.5))",2016-07-20 03:17:00,True,,12567,30.5,1.5,29.5,0.5,-52.5979278,473.678634,1,30,476.58996036106333,1
273,273,2012-06-05 20:49:00,2012-06-05 21:09:00,C4.2,POINT(-297.003 262.2816),"POLYGON((-305.2686 254.31,-290.1846 254.3202,-288.7296 270.2334,-303.7386 270.2226,-305.2686 254.31))",POINT(0.419266666266239 48.5524664366685),"POLYGON((0.420413 50.203347,0.408285 48.768405,0.418449 46.895238,0.430174 48.341946,0.420413 50.203347))",POINT(-170.52757 16),"POLYGON((-171.02757 15.5,-170.02757 15.5,-170.02757 16.5,-171.02757 16.5,-171.02757 15.5))",UTC-HGS-TOPO,POINT(-19 16),"POLYGON((-19.5 15.5,-18.5 15.5,-18.5 16.5,-19.5 16.5,-19.5 15.5))",2012-06-05 20:59:00,True,,11499,-18.5,16.5,-19.5,15.5,262.2816,-297.003,16,-19,396.23530850690224,1
336,336,2012-06-28 04:45:00,2012-06-28 04:55:00,C4.2,POINT(-142.4622 -301.4754),"POLYGON((-149.9214 -309.2376,-134.2644 -309.3534,-134.9418 -293.6862,-150.6774 -293.5704,-149.9214 -309.2376))",POINT(0.353475750221575 154.706923758109),"POLYGON((0.364312 154.135441,0.357496 156.538373,0.342624 155.322348,0.349808 152.830468,0.364312 154.135441))",POINT(-96.10488 -16),"POLYGON((-96.60488 -16.5,-95.60488 -16.5,-95.60488 -15.5,-96.60488 -15.5,-96.60488 -16.5))",UTC-HGS-TOPO,POINT(-9 -16),"POLYGON((-9.5 -16.5,-8.5 -16.5,-8.5 -15.5,-9.5 -15.5,-9.5 -16.5))",2012-06-28 04:52:00,True,,11512,-8.5,-15.5,-9.5,-16.5,-301.4754,-142.4622,-16,-9,333.44099213204123,1
