,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
127,127,2012-04-18 02:59:00,2012-04-18 03:10:00,C3.1,POINT(347.4642 -360.8304),"POLYGON((339.1134 -368.2842,352.6626 -368.835,355.8228 -353.3568,342.1518 -352.8012,339.1134 -368.2842))",POINT(0.524542503709221 223.918901879903),"POLYGON((0.52423 222.638644,0.534359 223.715928,0.525108 225.199231,0.514631 224.122073,0.52423 222.638644))",POINT(157.00393 -27),"POLYGON((156.50393 -27.5,157.50393 -27.5,157.50393 -26.5,156.50393 -26.5,156.50393 -27.5))",UTC-HGS-TOPO,POINT(24 -27),"POLYGON((23.5 -27.5,24.5 -27.5,24.5 -26.5,23.5 -26.5,23.5 -27.5))",2012-04-18 03:07:00,True,,11463,24.5,-26.5,23.5,-27.5,-360.8304,347.4642,-27,24,500.92908464751775,1
205,205,2012-05-10 05:55:00,2012-05-10 06:06:00,C3.1,POINT(-272.7456 247.2636),"POLYGON((-281.0292 239.0832,-265.437 239.352,-264.4488 255.4206,-279.9828 255.1524,-281.0292 239.0832))",POINT(0.387659348109555 47.8054197825891),"POLYGON((0.388529 49.610808,0.376363 47.958131,0.387149 45.994915,0.398886 47.656632,0.388529 49.610808))",POINT(-176.33969 12),"POLYGON((-176.83969 11.5,-175.83969 11.5,-175.83969 12.5,-176.83969 12.5,-176.83969 11.5))",UTC-HGS-TOPO,POINT(-17 12),"POLYGON((-17.5 11.5,-16.5 11.5,-16.5 12.5,-17.5 12.5,-17.5 11.5))",2012-05-10 06:01:00,True,,11476,-16.5,12.5,-17.5,11.5,247.2636,-272.7456,12,-17,368.1432468541559,1
213,213,2012-05-11 03:35:00,2012-05-11 03:46:00,C3.1,POINT(-175.7478 294.8214),"POLYGON((-184.0548 286.8144,-168.2406 286.983,-167.4516 302.802,-183.1914 302.6334,-184.0548 286.8144))",POINT(0.361501260687812 30.7998527488728),"POLYGON((0.358933 32.689138,0.350371 30.380491,0.364438 28.942897,0.372592 31.187545,0.358933 32.689138))",POINT(177.72279 15),"POLYGON((177.22279 14.5,178.22279 14.5,178.22279 15.5,177.22279 15.5,177.22279 14.5))",UTC-HGS-TOPO,POINT(-11 15),"POLYGON((-11.5 14.5,-10.5 14.5,-10.5 15.5,-11.5 15.5,-11.5 14.5))",2012-05-11 03:42:00,True,,11476,-10.5,15.5,-11.5,14.5,294.8214,-175.7478,15,-11,343.2301663647879,1
256,256,2012-05-27 04:42:00,2012-05-27 06:32:00,C3.1,POINT(-775.296 -202.743),"POLYGON((-778.026 -210.957,-769.308 -210.6858,-772.422 -194.5128,-781.176 -194.7864,-778.026 -210.957))",POINT(0.846739371056154 104.654902654413),"POLYGON((0.85176 105.170645,0.842798 105.315724,0.841636 104.13445,0.850679 104.001198,0.85176 105.170645))",POINT(-80.53908 -13),"POLYGON((-81.03908 -13.5,-80.03908 -13.5,-80.03908 -12.5,-81.03908 -12.5,-81.03908 -13.5))",UTC-HGS-TOPO,POINT(-57 -13),"POLYGON((-57.5 -13.5,-56.5 -13.5,-56.5 -12.5,-57.5 -12.5,-57.5 -13.5))",2012-05-27 05:52:00,True,,11492,-56.5,-12.5,-57.5,-13.5,-202.743,-775.296,-13,-57,801.3667148472039,1
461,461,2012-07-12 07:46:00,2012-07-12 08:21:00,C3.1,POINT(-107.7714 -401.2152),"POLYGON((-115.0332 -408.6096,-99.7674 -408.747,-100.4418 -393.786,-115.8108 -393.6474,-115.0332 -408.6096))",POINT(0.440392189650209 164.964549378689),"POLYGON((0.449992 164.276842,0.44602 166.28338,0.430805 165.690846,0.434978 163.606152,0.449992 164.276842))",POINT(78.937562 -21),"POLYGON((78.437562 -21.5,79.437562 -21.5,79.437562 -20.5,78.437562 -20.5,78.437562 -21.5))",UTC-HGS-TOPO,POINT(-7 -21),"POLYGON((-7.5 -21.5,-6.5 -21.5,-6.5 -20.5,-7.5 -20.5,-7.5 -21.5))",2012-07-12 08:05:00,True,,11520,-6.5,-20.5,-7.5,-21.5,-401.2152,-107.7714,-21,-7,415.43749393741535,1
497,497,2012-07-29 11:56:00,2012-07-29 12:07:00,C3.1,POINT(-637.83 -454.4898),"POLYGON((-640.152 -461.1342,-630.204 -462.2436,-635.37 -447.8106,-645.402 -446.6928,-640.152 -461.1342))",POINT(0.829150608836606 125.472012595158),"POLYGON((0.835246 125.767134,0.827417 126.259395,0.822937 125.176291,0.830967 124.687713,0.835246 125.767134))",POINT(170.72341 -25),"POLYGON((170.22341 -25.5,171.22341 -25.5,171.22341 -24.5,170.22341 -24.5,170.22341 -25.5))",UTC-HGS-TOPO,POINT(-48 -25),"POLYGON((-48.5 -25.5,-47.5 -25.5,-47.5 -24.5,-48.5 -24.5,-48.5 -25.5))",2012-07-29 12:03:00,True,,11532,-47.5,-24.5,-48.5,-25.5,-454.4898,-637.83,-25,-48,783.1909647104211,1
640,640,2012-09-10 12:50:00,2012-09-10 12:59:00,C3.1,POINT(781.464 -365.1222),"POLYGON((775.152 -373.6122,782.946 -371.8734,787.686 -356.5956,779.838 -358.344,775.152 -373.6122))",POINT(0.905602325372707 244.956681423188),"POLYGON((0.903437 244.266597,0.910031 244.593831,0.907796 245.643125,0.901061 245.320707,0.903437 244.266597))",POINT(69.9550383 -19),"POLYGON((69.455038 -19.5,70.455038 -19.5,70.455038 -18.5,69.455038 -18.5,69.455038 -19.5))",UTC-HGS-TOPO,POINT(60 -19),"POLYGON((59.5 -19.5,60.5 -19.5,60.5 -18.5,59.5 -18.5,59.5 -19.5))",2012-09-10 12:55:00,True,,11564,60.5,-18.5,59.5,-19.5,-365.1222,781.464,-19,60,862.5544644999757,1
714,714,2012-11-20 15:18:00,2012-11-20 15:41:00,C3.1,POINT(-314.3394 101.4732),"POLYGON((-322.674 93.111,-306.7302 92.9076,-305.9766 109.8306,-321.8808 110.0328,-322.674 93.111))",POINT(0.340290907855898 72.1091873817212),"POLYGON((0.345985 73.903944,0.330174 73.148607,0.334913 70.25435,0.350445 71.12735,0.345985 73.903944))",POINT(133.01224 8),"POLYGON((132.51224 7.5,133.51224 7.5,133.51224 8.5,132.51224 8.5,132.51224 7.5))",UTC-HGS-TOPO,POINT(-19 8),"POLYGON((-19.5 7.5,-18.5 7.5,-18.5 8.5,-19.5 8.5,-19.5 7.5))",2012-11-20 15:29:00,True,,11618,-18.5,8.5,-19.5,7.5,101.4732,-314.3394,8,-19,330.3120777546592,1
4,4,2013-01-07 08:44:00,2013-01-07 08:57:00,C3.1,POINT(827.328 459.8964),"POLYGON((828.624 452.8758,833.274 451.8942,825.888 466.884,821.274 467.8578,828.624 452.8758))",POINT(0.970649206841186 299.068876550306),"POLYGON((0.968338 298.65835,0.972044 298.471493,0.972865 299.479976,0.969243 299.669006,0.968338 298.65835))",POINT(-44.78952 27),"POLYGON((-45.28952 26.5,-44.28952 26.5,-44.28952 27.5,-45.28952 27.5,-45.28952 26.5))",UTC-HGS-TOPO,POINT(72 27),"POLYGON((71.5 26.5,72.5 26.5,72.5 27.5,71.5 27.5,71.5 26.5))",2013-01-07 08:52:00,True,,11640,72.5,27.5,71.5,26.5,459.8964,827.328,27,72,946.5602560412942,1
12,12,2013-01-12 21:57:00,2013-01-12 22:00:00,C3.1,POINT(255.1638 385.3026),"POLYGON((248.1294 377.6124,263.7006 377.2656,262.1124 392.9592,246.6348 393.3042,248.1294 377.6124))",POINT(0.473993559003077 326.485776917932),"POLYGON((0.463437 326.691053,0.472104 325.047273,0.484479 326.295843,0.476153 327.90883,0.463437 326.691053))",POINT(-173.88368 19),"POLYGON((-174.38368 18.5,-173.38368 18.5,-173.38368 19.5,-174.38368 19.5,-174.38368 18.5))",UTC-HGS-TOPO,POINT(16 19),"POLYGON((15.5 18.5,16.5 18.5,16.5 19.5,15.5 19.5,15.5 18.5))",2013-01-12 21:58:00,True,,11652,16.5,19.5,15.5,18.5,385.3026,255.1638,19,16,462.13272811736664,1
89,89,2013-04-07 15:55:00,2013-04-07 16:04:00,C3.1,POINT(-396.0456 413.8092),"POLYGON((-404.3814 405.8562,-390.1782 406.6116,-387.6942 421.7214,-401.8074 420.9702,-404.3814 405.8562))",POINT(0.598004568900538 43.7434585390312),"POLYGON((0.598144 44.89571,0.588341 43.81847,0.598064 42.592748,0.607566 43.665801,0.598144 44.89571))",POINT(107.55551 20),"POLYGON((107.05551 19.5,108.05551 19.5,108.05551 20.5,107.05551 20.5,107.05551 19.5))",UTC-HGS-TOPO,POINT(-26 20),"POLYGON((-26.5 19.5,-25.5 19.5,-25.5 20.5,-26.5 20.5,-26.5 19.5))",2013-04-07 16:00:00,True,,11718,-25.5,20.5,-26.5,19.5,413.8092,-396.0456,20,-26,572.7915600670108,1
165,165,2013-04-28 23:27:00,2013-04-28 23:33:00,C3.1,POINT(-384.1458 214.8792),"POLYGON((-392.184 206.4846,-377.1174 207.0024,-376.0698 223.2522,-391.0944 222.735,-392.184 206.4846))",POINT(0.462204395597968 60.7787095359717),"POLYGON((0.465418 62.233227,0.45174 61.237306,0.459247 59.304698,0.472614 60.337742,0.465418 62.233227))",POINT(-171.9227 9),"POLYGON((-172.4227 8.5,-171.4227 8.5,-171.4227 9.5,-172.4227 9.5,-172.4227 8.5))",UTC-HGS-TOPO,POINT(-24 9),"POLYGON((-24.5 8.5,-23.5 8.5,-23.5 9.5,-24.5 9.5,-24.5 8.5))",2013-04-28 23:31:00,True,,11731,-23.5,9.5,-24.5,8.5,214.8792,-384.1458,9,-24,440.1602733667363,1
393,393,2013-07-21 08:24:00,2013-07-21 09:39:00,C3.1,POINT(-485.3274 -167.9256),"POLYGON((16.54566 -64.7796,16.54566 -64.7796,16.54566 -64.7796,16.54566 -64.7796,16.54566 -64.7796))",POINT(0.544106225192701 109.085864643115),"POLYGON((0.070836 194.327858,0.070836 194.327858,0.070836 194.327858,0.070836 194.327858,0.070836 194.327858))",POINT(157.95061 -6),"POLYGON((-170.04939 1,-170.04939 1,-170.04939 1,-170.04939 1,-170.04939 1))",UTC-HGS-TOPO,POINT(-31 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-07-21 08:44:00,True,,11800,1.0,1.0,1.0,1.0,-167.9256,-485.3274,-6,-31,513.557876315922,1
586,586,2013-10-26 22:29:00,2013-10-26 22:40:00,C3.1,POINT(909.456 213.5958),"POLYGON((909.414 204.729,913.314 206.064,909.348 222.4446,905.466 221.1168,909.414 204.729))",POINT(0.968245484826867 283.217006892714),"POLYGON((0.966143 282.687031,0.970391 282.714316,0.970275 283.745753,0.96604 283.723171,0.966143 282.687031))",POINT(56.11642 14),"POLYGON((55.61642 13.5,56.61642 13.5,56.61642 14.5,55.61642 14.5,55.61642 13.5))",UTC-HGS-TOPO,POINT(76 14),"POLYGON((75.5 13.5,76.5 13.5,76.5 14.5,75.5 14.5,75.5 13.5))",2013-10-26 22:35:00,True,,11873,76.5,14.5,75.5,13.5,213.5958,909.456,14,76,934.2020026277183,1
620,620,2013-11-05 17:05:00,2013-11-05 17:17:00,C3.1,POINT(-674.154 -294.6984),"POLYGON((-678.168 -302.3322,-666.876 -303.1452,-670.014 -287.04,-681.36 -286.224,-678.168 -302.3322))",POINT(0.760641429749491 113.611971422222),"POLYGON((0.767625 114.027659,0.757325 114.445361,0.753569 113.190726,0.764038 112.78618,0.767625 114.027659))",POINT(165.21989 -15),"POLYGON((164.71989 -15.5,165.71989 -15.5,165.71989 -14.5,164.71989 -14.5,164.71989 -15.5))",UTC-HGS-TOPO,POINT(-46 -15),"POLYGON((-46.5 -15.5,-45.5 -15.5,-45.5 -14.5,-46.5 -14.5,-46.5 -15.5))",2013-11-05 17:15:00,True,,11890,-45.5,-14.5,-46.5,-15.5,-294.6984,-674.154,-15,-46,735.7518349814426,1
652,652,2013-11-12 21:37:00,2013-11-12 21:43:00,C3.1,POINT(705.018 -300.516),"POLYGON((697.878 -308.898,708.504 -308.2182,712.074 -292.1076,701.394 -292.7898,697.878 -308.898))",POINT(0.790919397095786 246.91372987111),"POLYGON((0.787608 246.124638,0.797367 246.48967,0.794289 247.695539,0.784374 247.342399,0.787608 246.124638))",POINT(165.43986 -16),"POLYGON((164.93986 -16.5,165.93986 -16.5,165.93986 -15.5,164.93986 -15.5,164.93986 -16.5))",UTC-HGS-TOPO,POINT(49 -16),"POLYGON((48.5 -16.5,49.5 -16.5,49.5 -15.5,48.5 -15.5,48.5 -16.5))",2013-11-12 21:40:00,True,,11890,49.5,-15.5,48.5,-16.5,-300.516,705.018,-16,49,766.394315336433,1
