,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
219,219,2011-05-29 20:11:00,2011-05-29 21:48:00,C8.7,POINT(-835.656 -287.0172),"POLYGON((-836.13 -294.9996,-830.31 -294.7716,-835.044 -279.0114,-840.894 -279.2424,-836.13 -294.9996))",POINT(0.933914688652642 108.9557177337),"POLYGON((0.937162 109.43363,0.931282 109.54557,0.930587 108.475906,0.93653 108.370192,0.937162 109.43363))",POINT(24.241144 -18),"POLYGON((23.741144 -18.5,24.741144 -18.5,24.741144 -17.5,23.741144 -17.5,23.741144 -18.5))",UTC-HGS-TOPO,POINT(-68 -18),"POLYGON((-68.5 -18.5,-67.5 -18.5,-67.5 -17.5,-68.5 -17.5,-68.5 -18.5))",2011-05-29 21:20:00,True,,11227,-67.5,-17.5,-68.5,-18.5,-287.0172,-835.656,-18,-68,883.5721948046125,1
330,330,2011-08-03 07:38:00,2011-08-03 08:06:00,C8.7,POINT(444.2904 161.6676),"POLYGON((438.2952 153.12,452.2998 153.915,450.1848 170.2068,436.2462 169.416,438.2952 153.12))",POINT(0.500318968191996 289.99534455315),"POLYGON((0.491305 289.257045,0.50559 288.793142,0.50931 290.710706,0.495237 291.223657,0.491305 289.257045))",POINT(-25.25971 15),"POLYGON((-25.75971 14.5,-24.75971 14.5,-24.75971 15.5,-25.75971 15.5,-25.75971 14.5))",UTC-HGS-TOPO,POINT(29 15),"POLYGON((28.5 14.5,29.5 14.5,29.5 15.5,28.5 15.5,28.5 14.5))",2011-08-03 07:58:00,True,,11261,29.5,15.5,28.5,14.5,161.6676,444.2904,15,29,472.7899876498232,1
218,218,2015-03-25 04:36:00,2015-03-25 05:11:00,C8.7,POINT(-489.762 -68.7672),"POLYGON((-496.062 -77.6664,-481.8786 -76.647,-483.3648 -59.86752,-497.592 -60.891,-496.062 -77.6664))",POINT(0.514251252434977 97.9926163870527),"POLYGON((0.52209 98.898327,0.507357 99.037685,0.506444 97.060456,0.521257 96.976675,0.52209 98.898327))",POINT(5.155576 -10),"POLYGON((4.655576 -10.5,5.655576 -10.5,5.655576 -9.5,4.655576 -9.5,4.655576 -10.5))",UTC-HGS-TOPO,POINT(-31 -10),"POLYGON((-31.5 -10.5,-30.5 -10.5,-30.5 -9.5,-31.5 -9.5,-31.5 -10.5))",2015-03-25 04:46:00,True,,12305,-30.5,-9.5,-31.5,-10.5,-68.7672,-489.762,-10,-31,494.56621845799367,1
400,400,2015-06-11 14:30:00,2015-06-11 14:41:00,C8.7,POINT(-892.668 -277.6704),"POLYGON((-891.414 -285.4566,-889.02 -285.6276,-893.778 -269.8626,-896.184 -269.6916,-891.414 -285.4566))",POINT(0.989837436426716 107.278658125846),"POLYGON((0.991053 107.756572,0.988694 107.811363,0.988539 106.800888,0.990925 106.74829,0.991053 107.756572))",POINT(-1.10181 -17),"POLYGON((-1.60181 -17.5,-0.60181 -17.5,-0.60181 -16.5,-1.60181 -16.5,-1.60181 -17.5))",UTC-HGS-TOPO,POINT(-81 -17),"POLYGON((-81.5 -17.5,-80.5 -17.5,-80.5 -16.5,-81.5 -16.5,-81.5 -17.5))",2015-06-11 14:37:00,True,,12367,-80.5,-16.5,-81.5,-17.5,-277.6704,-892.668,-17,-81,934.8566784594096,1
416,416,2015-06-12 23:32:00,2015-06-13 00:01:00,C8.7,POINT(877.374 225.3708),"POLYGON((876.906 217.2618,881.532 217.4382,877.698 233.4618,873.096 233.2878,876.906 217.2618))",POINT(0.959280167962009 284.406092326057),"POLYGON((0.956699 283.91536,0.961499 283.855962,0.961779 284.895392,0.957023 284.959731,0.956699 283.91536))",POINT(134.680081 14),"POLYGON((134.180081 13.5,135.180081 13.5,135.180081 14.5,134.180081 14.5,134.180081 13.5))",UTC-HGS-TOPO,POINT(73 14),"POLYGON((72.5 13.5,73.5 13.5,73.5 14.5,72.5 14.5,72.5 13.5))",2015-06-12 23:48:00,True,,12360,73.5,14.5,72.5,13.5,225.3708,877.374,14,73,905.8571263552768,1
822,822,2015-11-23 01:09:00,2015-11-23 02:54:00,C8.7,POINT(760.68 182.9178),"POLYGON((757.05 174.3492,767.022 174.7884,764.172 191.472,754.236 191.0352,757.05 174.3492))",POINT(0.805713519288764 283.520985058408),"POLYGON((0.800053 282.969131,0.810164 282.837306,0.811307 284.066513,0.801274 284.213147,0.800053 282.969131))",POINT(120.553521 12),"POLYGON((120.053521 11.5,121.053521 11.5,121.053521 12.5,120.053521 12.5,120.053521 11.5))",UTC-HGS-TOPO,POINT(53 12),"POLYGON((52.5 11.5,53.5 11.5,53.5 12.5,52.5 12.5,52.5 11.5))",2015-11-23 02:28:00,True,,12454,53.5,12.5,52.5,11.5,182.9178,760.68,12,53,782.3637158999898,1
40,40,2013-02-06 00:04:00,2013-02-06 00:41:00,C8.7,POINT(-294.6966 458.3028),"POLYGON((-303.21 450.4824,-288.2274 451.0656,-286.1916 466.0782,-301.068 465.4992,-303.21 450.4824))",POINT(0.560316670136336 32.7417162284014),"POLYGON((0.55841 33.943648,0.550461 32.57826,0.562433 31.551673,0.570087 32.893324,0.55841 33.943648))",POINT(-166.04582 22),"POLYGON((-166.54582 21.5,-165.54582 21.5,-165.54582 22.5,-166.54582 22.5,-166.54582 21.5))",UTC-HGS-TOPO,POINT(-19 22),"POLYGON((-19.5 21.5,-18.5 21.5,-18.5 22.5,-19.5 22.5,-19.5 21.5))",2013-02-06 00:21:00,True,,11667,-18.5,22.5,-19.5,21.5,458.3028,-294.6966,22,-19,544.8738776445425,1
161,161,2014-03-02 00:03:00,2014-03-02 00:19:00,C8.7,POINT(-274.4106 362.3916),"POLYGON((-282.8832 354.2112,-267.1878 354.8232,-265.9332 370.5342,-281.5548 369.9246,-282.8832 354.2112))",POINT(0.469765193529581 37.1337772375944),"POLYGON((0.468467 38.611865,0.459025 36.980358,0.471339 35.667086,0.48043 37.275272,0.468467 38.611865))",POINT(102.34156 15),"POLYGON((101.84156 14.5,102.84156 14.5,102.84156 15.5,101.84156 15.5,101.84156 14.5))",UTC-HGS-TOPO,POINT(-17 15),"POLYGON((-17.5 14.5,-16.5 14.5,-16.5 15.5,-17.5 15.5,-17.5 14.5))",2014-03-02 00:12:00,True,,11982,-16.5,15.5,-17.5,14.5,362.3916,-274.4106,15,-17,454.56446093257216,1
337,337,2014-05-10 06:51:00,2014-05-10 07:30:00,C8.7,POINT(-490.419 95.6454),"POLYGON((-497.7228 87.1224,-483.492 87.6072,-483.0462 104.157,-497.2638 103.6722,-497.7228 87.1224))",POINT(0.526088497618487 78.9642496253729),"POLYGON((0.532018 80.071419,0.517356 79.729621,0.520286 77.831878,0.534825 78.223366,0.532018 80.071419))",POINT(-105.95687 3),"POLYGON((-106.45687 2.5,-105.45687 2.5,-105.45687 3.5,-106.45687 3.5,-106.45687 2.5))",UTC-HGS-TOPO,POINT(-31 3),"POLYGON((-31.5 2.5,-30.5 2.5,-30.5 3.5,-31.5 3.5,-31.5 2.5))",2014-05-10 07:02:00,True,,12056,-30.5,3.5,-31.5,2.5,95.6454,-490.419,3,-31,499.65872163123504,1
971,971,2014-12-22 04:27:00,2014-12-22 05:24:00,C8.7,POINT(761.334 -318.1266),"POLYGON((754.41 -325.9782,763.296 -326.3694,768.174 -310.254,759.228 -309.8592,754.41 -325.9782))",POINT(0.846460053252643 247.32218464986),"POLYGON((0.843073 246.630978,0.851606 246.849462,0.849881 248.006954,0.841226 247.798448,0.843073 246.630978))",POINT(-122.83205 -20),"POLYGON((-123.33205 -20.5,-122.33205 -20.5,-122.33205 -19.5,-123.33205 -19.5,-123.33205 -20.5))",UTC-HGS-TOPO,POINT(56 -20),"POLYGON((55.5 -20.5,56.5 -20.5,56.5 -19.5,55.5 -19.5,55.5 -20.5))",2014-12-22 04:54:00,True,,12242,56.5,-19.5,55.5,-20.5,-318.1266,761.334,-20,56,825.126652813712,1
