,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
359,359,2011-08-07 04:04:00,2011-08-07 04:11:00,C1.6,POINT(552.3624 231.1314),"POLYGON((547.8084 222.6,560.1582 223.629,556.7952 239.6472,544.5192 238.6248,547.8084 222.6))",POINT(0.633282121269585 292.70646211804),"POLYGON((0.625389 292.114192,0.637912 291.763106,0.641117 293.287265,0.628777 293.664488,0.625389 292.114192))",POINT(-67.19 19),"POLYGON((-67.69 18.5,-66.69 18.5,-66.69 19.5,-67.69 19.5,-67.69 18.5))",UTC-HGS-TOPO,POINT(38 19),"POLYGON((37.5 18.5,38.5 18.5,38.5 19.5,37.5 19.5,37.5 18.5))",2011-08-07 04:08:00,True,,11263,38.5,19.5,37.5,18.5,231.1314,552.3624,19,38,598.770360822678,1
360,360,2011-08-07 08:24:00,2011-08-07 08:37:00,C1.6,POINT(-142.7826 -357.2934),"POLYGON((-150.2586 -364.8102,-134.5662 -365.082,-135.246 -349.7418,-151.017 -349.4688,-150.2586 -364.8102))",POINT(0.406932547560676 158.217222412745),"POLYGON((0.417272 157.61414,0.411507 159.766531,0.396583 158.858393,0.402634 156.629234,0.417272 157.61414))",POINT(-116.57746 -16),"POLYGON((-117.07746 -16.5,-116.07746 -16.5,-116.07746 -15.5,-117.07746 -15.5,-117.07746 -16.5))",UTC-HGS-TOPO,POINT(-9 -16),"POLYGON((-9.5 -16.5,-8.5 -16.5,-8.5 -15.5,-9.5 -15.5,-9.5 -16.5))",2011-08-07 08:32:00,True,,11267,-8.5,-15.5,-9.5,-16.5,-357.2934,-142.7826,-16,-9,384.76674043674814,1
460,460,2011-09-20 11:48:00,2011-09-20 11:56:00,C1.6,POINT(193.8762 313.1814),"POLYGON((187.3314 305.0634,202.047 305.4792,200.3292 321.2808,185.739 320.8686,187.3314 305.0634))",POINT(0.385770588861775 328.240255391736),"POLYGON((0.374936 328.44701,0.383589 326.518951,0.396543 328.055097,0.3883 329.935032,0.374936 328.44701))",POINT(42.259982 26),"POLYGON((41.759982 25.5,42.759982 25.5,42.759982 26.5,41.759982 26.5,41.759982 25.5))",UTC-HGS-TOPO,POINT(13 26),"POLYGON((12.5 25.5,13.5 25.5,13.5 26.5,12.5 26.5,12.5 25.5))",2011-09-20 11:52:00,True,,11296,13.5,26.5,12.5,25.5,313.1814,193.8762,26,13,368.3348615491072,1
600,600,2011-11-11 12:25:00,2011-11-11 12:37:00,C1.6,POINT(590.739 275.3466),"POLYGON((586.326 266.9196,598.62 267.5022,595.0242 283.7526,582.8034 283.1742,586.326 266.9196))",POINT(0.672892949331515 294.990477489664),"POLYGON((0.665115 294.476971,0.676932 294.078186,0.680596 295.495341,0.668968 295.914324,0.665115 294.476971))",POINT(102.983846 19),"POLYGON((102.483846 18.5,103.483846 18.5,103.483846 19.5,102.483846 19.5,102.483846 18.5))",UTC-HGS-TOPO,POINT(40 19),"POLYGON((39.5 18.5,40.5 18.5,40.5 19.5,39.5 19.5,39.5 18.5))",2011-11-11 12:31:00,True,,11339,40.5,19.5,39.5,18.5,275.3466,590.739,19,40,651.7578662759353,1
612,612,2011-11-16 21:37:00,2011-11-16 21:49:00,C1.6,POINT(-207.1458 -358.6962),"POLYGON((-214.3086 -366.489,-198.7008 -366.6642,-199.9044 -350.8734,-215.607 -350.6976,-214.3086 -366.489))",POINT(0.427130071971892 149.99371659927),"POLYGON((0.437789 149.682555,0.430048 151.546075,0.416417 150.328377,0.424512 148.417023,0.437789 149.682555))",POINT(-20.98547 -19),"POLYGON((-21.48547 -19.5,-20.48547 -19.5,-20.48547 -18.5,-21.48547 -18.5,-21.48547 -19.5))",UTC-HGS-TOPO,POINT(-13 -19),"POLYGON((-13.5 -19.5,-12.5 -19.5,-12.5 -18.5,-13.5 -18.5,-13.5 -19.5))",2011-11-16 21:43:00,True,,11346,-12.5,-18.5,-13.5,-19.5,-358.6962,-207.1458,-19,-13,414.2129239317383,1
630,630,2011-11-22 17:06:00,2011-11-22 17:19:00,C1.6,POINT(-627.48 160.8588),"POLYGON((-634.788 152.6562,-622.206 152.2854,-620.088 169.0524,-632.634 169.4208,-634.788 152.6562))",POINT(0.667181956421434 75.6214763153652),"POLYGON((0.67245 76.478062,0.659767 76.247171,0.661979 74.750257,0.674553 75.007856,0.67245 76.478062))",POINT(-125.5954 11),"POLYGON((-126.0954 10.5,-125.0954 10.5,-125.0954 11.5,-126.0954 11.5,-126.0954 10.5))",UTC-HGS-TOPO,POINT(-41 11),"POLYGON((-41.5 10.5,-40.5 10.5,-40.5 11.5,-41.5 11.5,-41.5 10.5))",2011-11-22 17:12:00,True,,11356,-40.5,11.5,-41.5,10.5,160.8588,-627.48,11,-41,647.7705642721348,1
663,663,2011-12-14 06:18:00,2011-12-14 06:25:00,C1.6,POINT(920.712 -316.7736),"POLYGON((917.634 -324.7092,918.12 -324.894,923.652 -308.8146,923.166 -308.6274,917.634 -324.7092))",POINT(0.999482782831456 251.014074629025),"POLYGON((0.999183 250.51343,0.999717 250.512719,0.999716 251.513113,0.999182 251.514492,0.999183 250.51343))",POINT(79.41299 -19),"POLYGON((78.91299 -19.5,79.91299 -19.5,79.91299 -18.5,78.91299 -18.5,78.91299 -19.5))",UTC-HGS-TOPO,POINT(88 -19),"POLYGON((87.5 -19.5,88.5 -19.5,88.5 -18.5,87.5 -18.5,87.5 -19.5))",2011-12-14 06:22:00,True,,11367,88.5,-18.5,87.5,-19.5,-316.7736,920.712,-19,88,973.6817244875042,1
684,684,2011-12-25 04:47:00,2011-12-25 04:55:00,C1.6,POINT(267.2676 -318.2352),"POLYGON((258.7488 -326.2182,273.948 -326.3832,275.7966 -310.2312,260.4948 -310.065,258.7488 -326.2182))",POINT(0.426245763478818 220.024984268044),"POLYGON((0.427064 218.420645,0.437052 220.008238,0.425754 221.637205,0.415361 220.034614,0.427064 218.420645))",POINT(-135.66745 -21),"POLYGON((-136.16745 -21.5,-135.16745 -21.5,-135.16745 -20.5,-136.16745 -20.5,-136.16745 -21.5))",UTC-HGS-TOPO,POINT(17 -21),"POLYGON((16.5 -21.5,17.5 -21.5,17.5 -20.5,16.5 -20.5,16.5 -21.5))",2011-12-25 04:52:00,True,,11387,17.5,-20.5,16.5,-21.5,-318.2352,267.2676,-21,17,415.5786478258959,1
713,713,2011-12-30 23:28:00,2011-12-30 23:38:00,C1.6,POINT(-658.536 -351.4878),"POLYGON((-661.362 -359.7042,-650.718 -359.16,-655.566 -343.2438,-666.288 -343.7928,-661.362 -359.7042))",POINT(0.76544988969062 118.090678089179),"POLYGON((0.771997 118.541061,0.762157 118.896245,0.758806 117.63583,0.768822 117.292932,0.771997 118.541061))",POINT(84.22037 -23),"POLYGON((83.72037 -23.5,84.72037 -23.5,84.72037 -22.5,83.72037 -22.5,83.72037 -23.5))",UTC-HGS-TOPO,POINT(-47 -23),"POLYGON((-47.5 -23.5,-46.5 -23.5,-46.5 -22.5,-47.5 -22.5,-47.5 -23.5))",2011-12-30 23:33:00,True,,11389,-46.5,-22.5,-47.5,-23.5,-351.4878,-658.536,-23,-47,746.4672376232195,1
35,35,2015-01-11 19:54:00,2015-01-11 21:03:00,C1.6,POINT(266.6442 220.6074),"POLYGON((258.8718 212.445,275.1174 212.1006,274.3524 228.7482,258.1524 229.092,258.8718 212.445))",POINT(0.354913402542247 309.602568384255),"POLYGON((0.343439 309.37426,0.356258 307.630275,0.366329 309.820506,0.353962 311.586789,0.343439 309.37426))",POINT(-74.72205 9),"POLYGON((-75.22205 8.5,-74.22205 8.5,-74.22205 9.5,-75.22205 9.5,-75.22205 8.5))",UTC-HGS-TOPO,POINT(16 9),"POLYGON((15.5 8.5,16.5 8.5,16.5 9.5,15.5 9.5,15.5 8.5))",2015-01-11 20:46:00,True,,12260,16.5,9.5,15.5,8.5,220.6074,266.6442,9,16,346.07333663314773,1
43,43,2015-01-14 01:54:00,2015-01-14 01:59:00,C1.6,POINT(-66.2994 -163.29),"POLYGON((-74.4048 -171.7572,-57.89436 -171.6696,-58.14762 -154.815,-74.7306 -154.9038,-74.4048 -171.7572))",POINT(0.180759624747686 157.901745054084),"POLYGON((0.191985 156.577857,0.185819 161.363685,0.169619 159.414112,0.176402 154.245836,0.191985 156.577857))",POINT(-124.35012 -14),"POLYGON((-124.85012 -14.5,-123.85012 -14.5,-123.85012 -13.5,-124.85012 -13.5,-124.85012 -14.5))",UTC-HGS-TOPO,POINT(-4 -14),"POLYGON((-4.5 -14.5,-3.5 -14.5,-3.5 -13.5,-4.5 -13.5,-4.5 -14.5))",2015-01-14 01:57:00,True,,12259,-3.5,-13.5,-4.5,-14.5,-163.29,-66.2994,-14,-4,176.23630312838495,1
61,61,2015-01-26 07:20:00,2015-01-26 07:56:00,C1.6,POINT(-594.4842 -78.6264),"POLYGON((-600.234 -87.6132,-587.001 -86.6154,-588.627 -69.6366,-601.896 -70.638,-600.234 -87.6132))",POINT(0.61567586327112 97.5342040097906),"POLYGON((0.622794 98.304536,0.609203 98.393756,0.608561 96.746929,0.622211 96.693565,0.622794 98.304536))",POINT(40.665185 -9),"POLYGON((40.165185 -9.5,41.165185 -9.5,41.165185 -8.5,40.165185 -8.5,40.165185 -9.5))",UTC-HGS-TOPO,POINT(-38 -9),"POLYGON((-38.5 -9.5,-37.5 -9.5,-37.5 -8.5,-38.5 -8.5,-38.5 -9.5))",2015-01-26 07:43:00,True,,12268,-37.5,-8.5,-38.5,-9.5,-78.6264,-594.4842,-9,-38,599.6612167104022,1
64,64,2015-01-27 04:54:00,2015-01-27 04:59:00,C1.6,POINT(-422.2338 -84.1806),"POLYGON((-429.0858 -93.0348,-414.015 -92.3166,-415.2936 -75.3252,-430.41 -76.0458,-429.0858 -93.0348))",POINT(0.442084750639149 101.275200322915),"POLYGON((0.450825 102.233567,0.435553 102.570114,0.433384 100.280441,0.448793 100.01974,0.450825 102.233567))",POINT(40.833748 -10),"POLYGON((40.333748 -10.5,41.333748 -10.5,41.333748 -9.5,40.333748 -9.5,40.333748 -10.5))",UTC-HGS-TOPO,POINT(-26 -10),"POLYGON((-26.5 -10.5,-25.5 -10.5,-25.5 -9.5,-26.5 -9.5,-26.5 -10.5))",2015-01-27 04:57:00,True,,12268,-25.5,-9.5,-26.5,-10.5,-84.1806,-422.2338,-10,-26,430.54355793438606,1
161,161,2015-03-09 23:00:00,2015-03-09 23:14:00,C1.6,POINT(-635.346 -179.1414),"POLYGON((-639.618 -188.1084,-627.792 -186.7248,-630.942 -170.163,-642.828 -171.5544,-639.618 -188.1084))",POINT(0.68348763210834 105.746265543284),"POLYGON((0.690308 106.388341,0.67816 106.564109,0.67662 105.093379,0.68888 104.942534,0.690308 106.388341))",POINT(-166.04446 -16),"POLYGON((-166.54446 -16.5,-165.54446 -16.5,-165.54446 -15.5,-166.54446 -15.5,-166.54446 -16.5))",UTC-HGS-TOPO,POINT(-43 -16),"POLYGON((-43.5 -16.5,-42.5 -16.5,-42.5 -15.5,-43.5 -15.5,-43.5 -16.5))",2015-03-09 23:11:00,True,,12297,-42.5,-15.5,-43.5,-16.5,-179.1414,-635.346,-16,-43,660.1183082675105,1
185,185,2015-03-13 10:50:00,2015-03-13 10:59:00,C1.6,POINT(81.6072 -131.9658),"POLYGON((73.2894 -140.256,89.5302 -140.433,89.9508 -123.675,73.6338 -123.4968,73.2894 -140.256))",POINT(0.160806889998438 211.732505057062),"POLYGON((0.164009 207.588878,0.172605 212.518718,0.158492 216.028993,0.149015 210.805111,0.164009 207.588878))",POINT(-164.07545 -15),"POLYGON((-164.57545 -15.5,-163.57545 -15.5,-163.57545 -14.5,-164.57545 -14.5,-164.57545 -15.5))",UTC-HGS-TOPO,POINT(5 -15),"POLYGON((4.5 -15.5,5.5 -15.5,5.5 -14.5,4.5 -14.5,4.5 -15.5))",2015-03-13 10:54:00,True,,12297,5.5,-14.5,4.5,-15.5,-131.9658,81.6072,-15,5,155.16026379675952,1
261,261,2015-04-13 06:35:00,2015-04-13 06:45:00,C1.6,POINT(-382.0764 285.093),"POLYGON((-390.2568 276.7452,-375.264 277.4274,-373.866 293.4102,-388.8024 292.7304,-390.2568 276.7452))",POINT(0.498406456434888 53.2708954119269),"POLYGON((0.500188 54.658169,0.48791 53.525004,0.496874 51.875162,0.508822 53.023808,0.500188 54.658169))",POINT(120.37522 12),"POLYGON((119.87522 11.5,120.87522 11.5,120.87522 12.5,119.87522 12.5,119.87522 11.5))",UTC-HGS-TOPO,POINT(-24 12),"POLYGON((-24.5 11.5,-23.5 11.5,-23.5 12.5,-24.5 12.5,-24.5 11.5))",2015-04-13 06:39:00,True,,12322,-23.5,12.5,-24.5,11.5,285.093,-382.0764,12,-24,476.7183592918989,1
289,289,2015-04-23 05:06:00,2015-04-23 05:23:00,C1.6,POINT(646.62 379.9314),"POLYGON((643.188 372.7758,654.084 371.7768,649.926 387.057,639.096 388.0506,643.188 372.7758))",POINT(0.786261732017275 300.437012178658),"POLYGON((0.779373 300.095516,0.788759 299.613599,0.793048 300.775495,0.783855 301.265568,0.779373 300.095516))",POINT(59.13252 20),"POLYGON((58.63252 19.5,59.63252 19.5,59.63252 20.5,58.63252 20.5,58.63252 19.5))",UTC-HGS-TOPO,POINT(46 20),"POLYGON((45.5 19.5,46.5 19.5,46.5 20.5,45.5 20.5,45.5 19.5))",2015-04-23 05:18:00,True,,12324,46.5,20.5,45.5,19.5,379.9314,646.62,20,46,749.9768617137198,1
325,325,2015-05-07 06:24:00,2015-05-07 06:38:00,C1.6,POINT(-809.796 210.537),"POLYGON((-815.172 201.9864,-807.054 202.8828,-804.312 219.0684,-812.406 218.1744,-815.172 201.9864))",POINT(0.880313167335426 75.426443885769),"POLYGON((0.883582 76.083329,0.875523 75.888992,0.877046 74.764073,0.885021 74.967705,0.883582 76.083329))",POINT(127.4035 11),"POLYGON((126.9035 10.5,127.9035 10.5,127.9035 11.5,126.9035 11.5,126.9035 10.5))",UTC-HGS-TOPO,POINT(-60 11),"POLYGON((-60.5 10.5,-59.5 10.5,-59.5 11.5,-60.5 11.5,-60.5 10.5))",2015-05-07 06:31:00,True,,12339,-59.5,11.5,-60.5,10.5,210.537,-809.796,11,-60,836.7170310116796,1
334,334,2015-05-09 13:53:00,2015-05-09 14:05:00,C1.6,POINT(-482.1132 228.165),"POLYGON((-489.9024 219.8316,-475.8948 220.329,-474.2742 236.4768,-488.2344 235.98,-489.9024 219.8316))",POINT(0.561481634859264 64.6736682320165),"POLYGON((0.565256 65.83302,0.552056 65.156884,0.557883 63.4988,0.570844 64.20397,0.565256 65.83302))",POINT(125.83888 11),"POLYGON((125.33888 10.5,126.33888 10.5,126.33888 11.5,125.33888 11.5,125.33888 10.5))",UTC-HGS-TOPO,POINT(-31 11),"POLYGON((-31.5 10.5,-30.5 10.5,-30.5 11.5,-31.5 11.5,-31.5 10.5))",2015-05-09 14:00:00,True,,12339,-30.5,11.5,-31.5,10.5,228.165,-482.1132,11,-31,533.378294308308,1
342,342,2015-05-11 06:42:00,2015-05-11 06:57:00,C1.6,POINT(636.678 88.4946),"POLYGON((630.768 80.523,643.08 79.9104,642.486 96.456,630.186 97.0692,630.768 80.523))",POINT(0.676938874251519 277.913086787599),"POLYGON((0.66966 277.274954,0.682444 277.083378,0.684192 278.538013,0.671483 278.756599,0.66966 277.274954))",POINT(176.35156 3),"POLYGON((175.85156 2.5,176.85156 2.5,176.85156 3.5,175.85156 3.5,175.85156 2.5))",UTC-HGS-TOPO,POINT(42 3),"POLYGON((41.5 2.5,42.5 2.5,42.5 3.5,41.5 3.5,41.5 2.5))",2015-05-11 06:48:00,True,,12338,42.5,3.5,41.5,2.5,88.4946,636.678,3,42,642.7987009267831,1
344,344,2015-05-11 13:02:00,2015-05-11 13:14:00,C1.6,POINT(843.354 -259.203),"POLYGON((838.098 -266.7798,843.972 -267.5568,848.49 -251.61,842.586 -250.8282,838.098 -266.7798))",POINT(0.929205059706545 252.915304254808),"POLYGON((0.926304 252.342907,0.932448 252.410295,0.932072 253.482879,0.925877 253.422334,0.926304 252.342907))",POINT(-161.13786 -17),"POLYGON((-161.63786 -17.5,-160.63786 -17.5,-160.63786 -16.5,-161.63786 -16.5,-161.63786 -17.5))",UTC-HGS-TOPO,POINT(68 -17),"POLYGON((67.5 -17.5,68.5 -17.5,68.5 -16.5,67.5 -16.5,67.5 -17.5))",2015-05-11 13:08:00,True,,12335,68.5,-16.5,67.5,-17.5,-259.203,843.354,-17,68,882.2880280979675,1
370,370,2015-05-20 08:05:00,2015-05-20 08:19:00,C1.6,POINT(-272.6574 -325.3434),"POLYGON((-278.9652 -333.2148,-264.378 -333.048,-266.256 -317.4486,-280.947 -317.6172,-278.9652 -333.2148))",POINT(0.447908027193813 140.034961543702),"POLYGON((0.458549 140.064156,0.448686 141.556979,0.437185 140.012183,0.447437 138.505764,0.458549 140.064156))",POINT(-3.442094 -22),"POLYGON((-3.942094 -22.5,-2.942094 -22.5,-2.942094 -21.5,-3.942094 -21.5,-3.942094 -22.5))",UTC-HGS-TOPO,POINT(-18 -22),"POLYGON((-18.5 -22.5,-17.5 -22.5,-17.5 -21.5,-18.5 -21.5,-18.5 -22.5))",2015-05-20 08:12:00,True,,12349,-17.5,-21.5,-18.5,-22.5,-325.3434,-272.6574,-22,-18,424.48838111109706,1
386,386,2015-06-05 05:30:00,2015-06-05 05:41:00,C1.6,POINT(-815.148 246.7032),"POLYGON((-820.596 238.68,-813.39 238.7502,-809.586 254.7084,-816.762 254.637,-820.596 238.68))",POINT(0.901008334794717 73.161646909956),"POLYGON((0.904119 73.782306,0.896822 73.641724,0.897883 72.53561,0.905105 72.684401,0.904119 73.782306))",POINT(101.27386 15),"POLYGON((100.77386 14.5,101.77386 14.5,101.77386 15.5,100.77386 15.5,100.77386 14.5))",UTC-HGS-TOPO,POINT(-63 15),"POLYGON((-63.5 14.5,-62.5 14.5,-62.5 15.5,-63.5 15.5,-63.5 14.5))",2015-06-05 05:36:00,True,,12361,-62.5,15.5,-63.5,14.5,246.7032,-815.148,15,-63,851.6623337885972,1
387,387,2015-06-05 07:00:00,2015-06-05 07:39:00,C1.6,POINT(-814.902 214.6536),"POLYGON((-820.242 206.5626,-812.724 206.6286,-809.448 222.729,-816.936 222.6618,-820.242 206.5626))",POINT(0.891533391308162 75.2429115940011),"POLYGON((0.894869 75.865046,0.887175 75.735232,0.888183 74.615142,0.895805 74.753951,0.894869 75.865046))",POINT(101.44669 13),"POLYGON((100.94669 12.5,101.94669 12.5,101.94669 13.5,100.94669 13.5,100.94669 12.5))",UTC-HGS-TOPO,POINT(-62 13),"POLYGON((-62.5 12.5,-61.5 12.5,-61.5 13.5,-62.5 13.5,-62.5 12.5))",2015-06-05 07:17:00,True,,12361,-61.5,13.5,-62.5,12.5,214.6536,-814.902,13,-62,842.6989009112093,1
