,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
41,41,2011-03-03 23:24:00,2011-03-03 23:46:00,C2.0,POINT(79.029 459.1482),"POLYGON((71.3808 451.755,87.198 451.578,86.6124 466.4976,70.9014 466.6734,71.3808 451.755))",POINT(0.481666365322176 350.233891021971),"POLYGON((0.472837 351.021055,0.475484 349.070912,0.490526 349.481931,0.488003 351.361152,0.472837 351.021055))",POINT(164.21776 21),"POLYGON((163.71776 20.5,164.71776 20.5,164.71776 21.5,163.71776 21.5,163.71776 20.5))",UTC-HGS-TOPO,POINT(5 21),"POLYGON((4.5 20.5,5.5 20.5,5.5 21.5,4.5 21.5,4.5 20.5))",2011-03-03 23:34:00,True,,11164,5.5,21.5,4.5,20.5,459.1482,79.029,21,5,465.8998308695121,1
75,75,2011-03-10 14:21:00,2011-03-10 14:28:00,C2.0,POINT(328.4472 247.5294),"POLYGON((320.9484 239.7084,336.708 238.9794,335.8758 255.3228,320.1552 256.0512,320.9484 239.7084))",POINT(0.425912965714964 307.002968649327),"POLYGON((0.414841 306.755141,0.42759 305.365329,0.436918 307.241018,0.424542 308.651846,0.414841 306.755141))",POINT(91.95794 8),"POLYGON((91.45794 7.5,92.45794 7.5,92.45794 8.5,91.45794 8.5,91.45794 7.5))",UTC-HGS-TOPO,POINT(20 8),"POLYGON((19.5 7.5,20.5 7.5,20.5 8.5,19.5 8.5,19.5 7.5))",2011-03-10 14:24:00,True,,11166,20.5,8.5,19.5,7.5,247.5294,328.4472,8,20,411.27650923946527,1
79,79,2011-03-11 11:10:00,2011-03-11 11:22:00,C2.0,POINT(522.6624 235.0398),"POLYGON((516.2484 227.4252,530.289 226.2666,528.9792 242.6304,514.9734 243.7872,516.2484 227.4252))",POINT(0.593607381560468 294.213314480286),"POLYGON((0.58433 293.775144,0.597196 293.107237,0.602816 294.639818,0.590172 295.332765,0.58433 293.775144))",POINT(93.528307 8),"POLYGON((93.028307 7.5,94.028307 7.5,94.028307 8.5,93.028307 8.5,93.028307 7.5))",UTC-HGS-TOPO,POINT(33 8),"POLYGON((32.5 7.5,33.5 7.5,33.5 8.5,32.5 8.5,32.5 7.5))",2011-03-11 11:15:00,True,,11166,33.5,8.5,32.5,7.5,235.0398,522.6624,8,33,573.0791323698675,1
127,127,2011-04-14 02:49:00,2011-04-14 03:23:00,C2.0,POINT(-869.238 278.133),"POLYGON((-873.948 269.3982,-868.476 270.9318,-864.414 286.842,-869.856 285.3138,-873.948 269.3982))",POINT(0.954345106491598 72.2567131736133),"POLYGON((0.956307 72.867862,0.951317 72.674045,0.952371 71.642398,0.957274 71.840448,0.956307 72.867862))",POINT(-93.32565 15),"POLYGON((-93.82565 14.5,-92.82565 14.5,-92.82565 15.5,-93.82565 15.5,-93.82565 14.5))",UTC-HGS-TOPO,POINT(-70 15),"POLYGON((-70.5 14.5,-69.5 14.5,-69.5 15.5,-70.5 15.5,-70.5 14.5))",2011-04-14 02:58:00,True,,11193,-69.5,15.5,-70.5,14.5,278.133,-869.238,15,-70,912.6514484363677,1
141,141,2011-04-15 14:42:00,2011-04-15 14:57:00,C2.0,POINT(365.4096 298.8636),"POLYGON((358.6008 291.216,373.644 290.5836,372.1326 306.483,357.15 307.113,358.6008 291.216))",POINT(0.493833380018079 309.279271847911),"POLYGON((0.483258 309.079694,0.495167 307.87227,0.504327 309.474373,0.492758 310.692211,0.483258 309.079694))",POINT(-20.06624 13),"POLYGON((-20.56624 12.5,-19.56624 12.5,-19.56624 13.5,-20.56624 13.5,-20.56624 12.5))",UTC-HGS-TOPO,POINT(23 13),"POLYGON((22.5 12.5,23.5 12.5,23.5 13.5,22.5 13.5,22.5 12.5))",2011-04-15 14:49:00,True,,11190,23.5,13.5,22.5,12.5,298.8636,365.4096,13,23,472.0631601566892,1
289,289,2011-07-27 13:09:00,2011-07-27 13:25:00,C2.0,POINT(-551.6088 240.66),"POLYGON((-559.3938 233.1198,-547.0608 232.2216,-543.7758 248.1888,-556.035 249.081,-559.3938 233.1198))",POINT(0.637366676709115 66.4289605427682),"POLYGON((0.641818 67.376727,0.629409 66.999284,0.633041 65.467213,0.64526 65.869567,0.641818 67.376727))",POINT(-2.71469 19),"POLYGON((-3.21469 18.5,-2.21469 18.5,-2.21469 19.5,-3.21469 19.5,-3.21469 18.5))",UTC-HGS-TOPO,POINT(-38 19),"POLYGON((-38.5 18.5,-37.5 18.5,-37.5 19.5,-38.5 19.5,-38.5 18.5))",2011-07-27 13:13:00,True,,11260,-37.5,19.5,-38.5,18.5,240.66,-551.6088,19,-38,601.821820672398,1
323,323,2011-08-02 11:36:00,2011-08-02 11:42:00,C2.0,POINT(-311.973 172.7586),"POLYGON((-320.2254 164.8956,-305.2374 164.343,-303.7092 180.6168,-318.6228 181.1658,-320.2254 164.8956))",POINT(0.377419092008522 61.0240093033693),"POLYGON((0.381202 62.754429,0.366894 61.701514,0.373974 59.25992,0.387911 60.377864,0.381202 62.754429))",POINT(-63.22047 16),"POLYGON((-63.72047 15.5,-62.72047 15.5,-62.72047 16.5,-63.72047 16.5,-63.72047 15.5))",UTC-HGS-TOPO,POINT(-20 16),"POLYGON((-20.5 15.5,-19.5 15.5,-19.5 16.5,-20.5 16.5,-20.5 15.5))",2011-08-02 11:39:00,True,,11263,-19.5,16.5,-20.5,15.5,172.7586,-311.973,16,-20,356.61279646552225,1
348,348,2011-08-05 12:38:00,2011-08-05 12:57:00,C2.0,POINT(365.0262 220.671),"POLYGON((358.9278 212.2848,373.2678 212.9532,371.0256 229.044,356.7714 228.3798,358.9278 212.2848))",POINT(0.451239973758805 301.154417402223),"POLYGON((0.44115 300.601832,0.454623 299.705212,0.461274 301.68814,0.448133 302.624495,0.44115 300.601832))",POINT(-59.46335 19),"POLYGON((-59.96335 18.5,-58.96335 18.5,-58.96335 19.5,-59.96335 19.5,-59.96335 18.5))",UTC-HGS-TOPO,POINT(24 19),"POLYGON((23.5 18.5,24.5 18.5,24.5 19.5,23.5 19.5,23.5 18.5))",2011-08-05 12:45:00,True,,11263,24.5,19.5,23.5,18.5,220.671,365.0262,19,24,426.5440386729605,1
408,408,2011-09-01 18:13:00,2011-09-01 18:30:00,C2.0,POINT(-771.714 181.8354),"POLYGON((-777.816 174.5574,-769.098 172.8774,-765.51 189.1086,-774.186 190.779,-777.816 174.5574))",POINT(0.834412635654257 76.7414974641305),"POLYGON((0.838954 77.351255,0.829615 77.331647,0.829861 76.123698,0.839147 76.156687,0.838954 77.351255))",POINT(-140.38398 15),"POLYGON((-140.88398 14.5,-139.88398 14.5,-139.88398 15.5,-140.88398 15.5,-140.88398 14.5))",UTC-HGS-TOPO,POINT(-57 15),"POLYGON((-57.5 14.5,-56.5 14.5,-56.5 15.5,-57.5 15.5,-57.5 14.5))",2011-09-01 18:22:00,True,,11283,-56.5,15.5,-57.5,14.5,181.8354,-771.714,15,-57,792.8471545570179,1
447,447,2011-09-16 15:05:00,2011-09-16 15:12:00,C2.0,POINT(822.21 -268.0008),"POLYGON((816.702 -276.8436,824.262 -275.0328,827.604 -259.1298,820.014 -260.9472,816.702 -276.8436))",POINT(0.906654431533044 251.94652981025),"POLYGON((0.904099 251.274498,0.911007 251.547611,0.909211 252.614221,0.902196 252.34774,0.904099 251.274498))",POINT(142.258027 -13),"POLYGON((141.758027 -13.5,142.758027 -13.5,142.758027 -12.5,141.758027 -12.5,141.758027 -13.5))",UTC-HGS-TOPO,POINT(62 -13),"POLYGON((61.5 -13.5,62.5 -13.5,62.5 -12.5,61.5 -12.5,61.5 -13.5))",2011-09-16 15:08:00,True,,11290,62.5,-12.5,61.5,-13.5,-268.0008,822.21,-13,62,864.7853565484559,1
