,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
69,69,2015-01-29 02:42:00,2015-01-29 02:55:00,C3.2,POINT(-920.394 148.3188),"POLYGON((-923.892 139.128,-918.738 140.757,-916.764 157.4946,-921.906 155.8674,-923.892 139.128))",POINT(0.957468333280298 80.845652573204),"POLYGON((0.959564 81.436231,0.954582 81.289621,0.955338 80.25208,0.960263 80.403706,0.959564 81.436231))",POINT(-30.291946 7),"POLYGON((-30.791946 6.5,-29.791946 6.5,-29.791946 7.5,-30.791946 7.5,-30.791946 6.5))",UTC-HGS-TOPO,POINT(-72 7),"POLYGON((-72.5 6.5,-71.5 6.5,-71.5 7.5,-72.5 7.5,-72.5 6.5))",2015-01-29 02:52:00,True,,12277,-71.5,7.5,-72.5,6.5,148.3188,-920.394,7,-72,932.2679773913936,1
232,232,2015-03-29 15:24:00,2015-03-29 15:38:00,C3.2,POINT(923.016 258.2916),"POLYGON((924.294 251.2152,925.92 249.315,921.588 265.3512,919.974 267.2436,924.294 251.2152))",POINT(0.997865701065992 285.6334460479),"POLYGON((0.99719 285.2052,0.998307 285.070153,0.998443 286.062603,0.997376 286.198073,0.99719 285.2052))",POINT(61.46685 15),"POLYGON((60.96685 14.5,61.96685 14.5,61.96685 15.5,60.96685 15.5,60.96685 14.5))",UTC-HGS-TOPO,POINT(84 15),"POLYGON((83.5 14.5,84.5 14.5,84.5 15.5,83.5 15.5,83.5 14.5))",2015-03-29 15:30:00,True,,12303,84.5,15.5,83.5,14.5,258.2916,923.016,15,84,958.4743537969914,1
355,355,2015-05-13 11:04:00,2015-05-13 11:14:00,C3.2,POINT(542.3322 155.0742),"POLYGON((536.121 147.111,549.6282 146.6262,548.445 163.0218,534.9672 163.5066,536.121 147.111))",POINT(0.594324279541437 285.957325330687),"POLYGON((0.585759 285.344226,0.599363 284.937128,0.602852 286.554248,0.589403 286.995172,0.585759 285.344226))",POINT(140.49825 7),"POLYGON((139.99825 6.5,140.99825 6.5,140.99825 7.5,139.99825 7.5,139.99825 6.5))",UTC-HGS-TOPO,POINT(35 7),"POLYGON((34.5 6.5,35.5 6.5,35.5 7.5,34.5 7.5,34.5 6.5))",2015-05-13 11:11:00,True,,12339,35.5,7.5,34.5,6.5,155.0742,542.3322,7,35,564.0675692348212,1
438,438,2015-06-18 21:34:00,2015-06-18 21:57:00,C3.2,POINT(-700.368 230.301),"POLYGON((-707.076 222.4296,-696.834 222.138,-693.576 238.1568,-703.77 238.446,-707.076 222.4296))",POINT(0.781164656755388 71.7976583704776),"POLYGON((0.785377 72.537642,0.774938 72.318665,0.776995 71.048799,0.787316 71.282983,0.785377 72.537642))",POINT(-66.65491 15),"POLYGON((-67.15491 14.5,-66.15491 14.5,-66.15491 15.5,-67.15491 15.5,-67.15491 14.5))",UTC-HGS-TOPO,POINT(-50 15),"POLYGON((-50.5 14.5,-49.5 14.5,-49.5 15.5,-50.5 15.5,-50.5 14.5))",2015-06-18 21:46:00,True,,12371,-49.5,15.5,-50.5,14.5,230.301,-700.368,15,-50,737.2610704662222,1
451,451,2015-06-22 02:15:00,2015-06-22 03:11:00,C3.2,POINT(272.8746 136.4676),"POLYGON((265.4772 128.2068,281.0718 128.3538,280.2054 144.7194,264.6588 144.573,265.4772 128.2068))",POINT(0.323332552892 296.570140650438),"POLYGON((0.312435 295.777272,0.327461 294.544208,0.334221 297.315274,0.319597 298.646095,0.312435 295.777272))",POINT(-41.94865 10),"POLYGON((-42.44865 9.5,-41.44865 9.5,-41.44865 10.5,-42.44865 10.5,-42.44865 9.5))",UTC-HGS-TOPO,POINT(17 10),"POLYGON((16.5 9.5,17.5 9.5,17.5 10.5,16.5 10.5,16.5 9.5))",2015-06-22 02:42:00,True,,12371,17.5,10.5,16.5,9.5,136.4676,272.8746,10,17,305.09662924214683,1
582,582,2015-08-24 06:11:00,2015-08-24 06:24:00,C3.2,POINT(31.95354 -372.0258),"POLYGON((23.90604 -379.6872,39.8352 -379.6182,40.03632 -364.3266,24.02676 -364.3956,23.90604 -379.6872))",POINT(0.393690781667602 184.909123873132),"POLYGON((0.401117 183.602727,0.402449 185.990404,0.386441 186.271144,0.385036 183.77239,0.401117 183.602727))",POINT(-172.49655 -16),"POLYGON((-172.99655 -16.5,-171.99655 -16.5,-171.99655 -15.5,-172.99655 -15.5,-172.99655 -16.5))",UTC-HGS-TOPO,POINT(2 -16),"POLYGON((1.5 -16.5,2.5 -16.5,2.5 -15.5,1.5 -15.5,1.5 -16.5))",2015-08-24 06:15:00,True,,12403,2.5,-15.5,1.5,-16.5,-372.0258,31.95354,-16,2,373.3955336960682,1
649,649,2015-09-17 18:08:00,2015-09-17 18:27:00,C3.2,POINT(156.3198 -435.7236),"POLYGON((148.098 -443.31,163.5192 -442.965,164.5668 -428.094,149.0478 -428.4414,148.098 -443.31))",POINT(0.485186827306967 199.735909552855),"POLYGON((0.48988 198.473094,0.4949 200.261473,0.480701 201.027631,0.475451 199.181955,0.48988 198.473094))",POINT(-128.05022 -20),"POLYGON((-128.55022 -20.5,-127.55022 -20.5,-127.55022 -19.5,-128.55022 -19.5,-128.55022 -20.5))",UTC-HGS-TOPO,POINT(10 -20),"POLYGON((9.5 -20.5,10.5 -20.5,10.5 -19.5,9.5 -19.5,9.5 -20.5))",2015-09-17 18:18:00,True,,12415,10.5,-19.5,9.5,-20.5,-435.7236,156.3198,-20,10,462.91568937442594,1
706,706,2015-09-30 04:26:00,2015-09-30 04:31:00,C3.2,POINT(695.322 -379.2228),"POLYGON((688.116 -387.5844,698.226 -386.1342,702.45 -370.8228,692.28 -372.2814,688.116 -387.5844))",POINT(0.827203167079677 241.392318555095),"POLYGON((0.824854 240.60942,0.833337 241.05645,0.829615 242.170462,0.820957 241.730356,0.824854 240.60942))",POINT(107.900804 -19),"POLYGON((107.400804 -19.5,108.400804 -19.5,108.400804 -18.5,107.400804 -18.5,107.400804 -19.5))",UTC-HGS-TOPO,POINT(50 -19),"POLYGON((49.5 -19.5,50.5 -19.5,50.5 -18.5,49.5 -18.5,49.5 -19.5))",2015-09-30 04:29:00,True,,12422,50.5,-18.5,49.5,-19.5,-379.2228,695.322,-19,50,792.0117522637149,1
0,0,2012-01-01 07:24:00,2012-01-01 07:44:00,C3.2,POINT(-491.9376 -390.5586),"POLYGON((-496.1268 -398.5818,-483.4728 -398.1534,-487.6194 -382.5054,-500.3814 -382.938,-496.1268 -398.5818))",POINT(0.644075102614585 128.446728075923),"POLYGON((0.652566 128.777941,0.642222 129.472412,0.635484 128.111855,0.6461 127.42655,0.652566 128.777941))",POINT(79.69593 -26),"POLYGON((79.19593 -26.5,80.19593 -26.5,80.19593 -25.5,79.19593 -25.5,79.19593 -26.5))",UTC-HGS-TOPO,POINT(-34 -26),"POLYGON((-34.5 -26.5,-33.5 -26.5,-33.5 -25.5,-34.5 -25.5,-34.5 -26.5))",2012-01-01 07:34:00,True,,11389,-33.5,-25.5,-34.5,-26.5,-390.5586,-491.9376,-26,-34,628.1230948848481,1
22,22,2012-01-19 12:41:00,2012-01-19 13:00:00,C3.2,POINT(731.04 439.8432),"POLYGON((729.372 432.8052,738.294 431.6784,732.558 446.8476,723.708 447.9666,729.372 432.8052))",POINT(0.875360031802238 301.033966357566),"POLYGON((0.870187 300.684653,0.877488 300.314705,0.880416 301.382463,0.873281 301.757012,0.870187 300.684653))",POINT(-71.23859 24),"POLYGON((-71.73859 23.5,-70.73859 23.5,-70.73859 24.5,-71.73859 24.5,-71.73859 23.5))",UTC-HGS-TOPO,POINT(55 24),"POLYGON((54.5 23.5,55.5 23.5,55.5 24.5,54.5 24.5,54.5 23.5))",2012-01-19 12:50:00,True,,11396,55.5,24.5,54.5,23.5,439.8432,731.04,24,55,853.1597284132907,1
57,57,2012-03-04 17:24:00,2012-03-04 17:35:00,C3.2,POINT(592.4322 325.1382),"POLYGON((587.2998 317.8392,600.066 316.5162,597.4452 332.4072,584.7348 333.7254,587.2998 317.8392))",POINT(0.698898069910581 298.758828059862),"POLYGON((0.690625 298.42169,0.701625 297.810256,0.707072 299.090735,0.696289 299.714678,0.690625 298.42169))",POINT(37.59902 14),"POLYGON((37.09902 13.5,38.09902 13.5,38.09902 14.5,37.09902 14.5,37.09902 13.5))",UTC-HGS-TOPO,POINT(39 14),"POLYGON((38.5 13.5,39.5 13.5,39.5 14.5,38.5 14.5,38.5 13.5))",2012-03-04 17:31:00,True,,11427,39.5,14.5,38.5,13.5,325.1382,592.4322,14,39,675.7889912510265,1
187,187,2012-05-06 16:39:00,2012-05-06 16:59:00,C3.2,POINT(-877.788 169.5042),"POLYGON((-881.85 160.8564,-876.03 161.8188,-873.6 178.137,-879.408 177.1764,-881.85 160.8564))",POINT(0.94060813762161 79.070492468922),"POLYGON((0.94313 79.66245,0.93729 79.534387,0.938055 78.474743,0.943843 78.608975,0.94313 79.66245))",POINT(178.63391 9),"POLYGON((178.13391 8.5,179.13391 8.5,179.13391 9.5,178.13391 9.5,178.13391 8.5))",UTC-HGS-TOPO,POINT(-69 9),"POLYGON((-69.5 8.5,-68.5 8.5,-68.5 9.5,-69.5 9.5,-69.5 8.5))",2012-05-06 16:53:00,True,,11476,-68.5,9.5,-69.5,8.5,169.5042,-877.788,9,-69,894.0041648458019,1
224,224,2012-05-11 23:02:00,2012-05-12 00:33:00,C3.2,POINT(164.955 131.5854),"POLYGON((156.9006 123.4134,173.238 123.2622,172.9716 139.7436,156.6594 139.8948,156.9006 123.4134))",POINT(0.222283192762615 308.579533287703),"POLYGON((0.210287 308.18755,0.223974 305.432589,0.234249 308.934713,0.221252 311.764438,0.210287 308.18755))",POINT(-171.99388 5),"POLYGON((-172.49388 4.5,-171.49388 4.5,-171.49388 5.5,-172.49388 5.5,-172.49388 4.5))",UTC-HGS-TOPO,POINT(10 5),"POLYGON((9.5 4.5,10.5 4.5,10.5 5.5,9.5 5.5,9.5 4.5))",2012-05-11 23:44:00,True,,11476,10.5,5.5,9.5,4.5,131.5854,164.955,5,10,211.00916927508152,1
333,333,2012-06-27 07:57:00,2012-06-27 08:18:00,C3.2,POINT(-326.2896 -297.7578),"POLYGON((-332.8386 -305.4594,-318.0504 -305.7144,-319.6536 -290.031,-334.5168 -289.7748,-332.8386 -305.4594))",POINT(0.468259518740957 132.382227584428),"POLYGON((0.478893 132.543856,0.46765 133.867027,0.457544 132.218371,0.469154 130.90071,0.478893 132.543856))",POINT(-96.63317 -16),"POLYGON((-97.13317 -16.5,-96.13317 -16.5,-96.13317 -15.5,-97.13317 -15.5,-97.13317 -16.5))",UTC-HGS-TOPO,POINT(-21 -16),"POLYGON((-21.5 -16.5,-20.5 -16.5,-20.5 -15.5,-21.5 -15.5,-21.5 -16.5))",2012-06-27 08:08:00,True,,11512,-20.5,-15.5,-21.5,-16.5,-297.7578,-326.2896,-16,-21,441.7291144230817,1
471,471,2012-07-14 10:29:00,2012-07-14 10:51:00,C3.2,POINT(391.5444 -259.3182),"POLYGON((383.4774 -267.5088,398.091 -266.9886,399.579 -251.1024,384.9108 -251.6238,383.4774 -267.5088))",POINT(0.497804538539339 236.483659734982),"POLYGON((0.495614 235.100878,0.508088 236.151338,0.500239 237.854031,0.487447 236.826561,0.495614 235.100878))",POINT(82.973157 -12),"POLYGON((82.473157 -12.5,83.473157 -12.5,83.473157 -11.5,82.473157 -11.5,82.473157 -12.5))",UTC-HGS-TOPO,POINT(25 -12),"POLYGON((24.5 -12.5,25.5 -12.5,25.5 -11.5,24.5 -11.5,24.5 -12.5))",2012-07-14 10:39:00,True,,11520,25.5,-11.5,24.5,-12.5,-259.3182,391.5444,-12,25,469.63064851285,1
547,547,2012-08-09 05:27:00,2012-08-09 05:35:00,C3.2,POINT(497.2548 -462.0774),"POLYGON((489.114 -469.7502,501.4386 -468.7758,505.368 -454.3602,492.9468 -455.3418,489.114 -469.7502))",POINT(0.717603590710778 227.10001700709),"POLYGON((0.716918 226.156903,0.725667 226.928166,0.71843 228.042304,0.709423 227.270911,0.716918 226.156903))",POINT(111.829847 -24),"POLYGON((111.329847 -24.5,112.329847 -24.5,112.329847 -23.5,111.329847 -23.5,111.329847 -24.5))",UTC-HGS-TOPO,POINT(35 -24),"POLYGON((34.5 -24.5,35.5 -24.5,35.5 -23.5,34.5 -23.5,34.5 -24.5))",2012-08-09 05:33:00,True,,11538,35.5,-23.5,34.5,-24.5,-462.0774,497.2548,-24,35,678.8062018822457,1
730,730,2012-11-27 18:12:00,2012-11-27 18:19:00,C3.2,POINT(662.652 -217.8),"POLYGON((655.41 -226.2168,667.326 -225.9504,669.816 -209.3646,657.858 -209.631,655.41 -226.2168))",POINT(0.717603454065735 251.805375783827),"POLYGON((0.713307 250.957727,0.724819 251.294376,0.721972 252.642305,0.710323 252.325161,0.713307 250.957727))",POINT(102.156139 -12),"POLYGON((101.656139 -12.5,102.656139 -12.5,102.656139 -11.5,101.656139 -11.5,101.656139 -12.5))",UTC-HGS-TOPO,POINT(44 -12),"POLYGON((43.5 -12.5,44.5 -12.5,44.5 -11.5,43.5 -11.5,43.5 -12.5))",2012-11-27 18:17:00,True,,11620,44.5,-11.5,43.5,-12.5,-217.8,662.652,-12,44,697.5274282090992,1
203,203,2013-05-05 16:07:00,2013-05-05 16:17:00,C3.2,POINT(-237.5592 -205.632),"POLYGON((-244.659 -213.891,-229.2294 -213.6294,-230.3838 -197.3604,-245.8908 -197.6232,-244.659 -213.891))",POINT(0.330494183759524 130.879568109218),"POLYGON((0.341831 131.161295,0.329597 132.982552,0.319097 130.585316,0.331828 128.788948,0.341831 131.161295))",POINT(108.59554 -16),"POLYGON((108.09554 -16.5,109.09554 -16.5,109.09554 -15.5,108.09554 -15.5,108.09554 -16.5))",UTC-HGS-TOPO,POINT(-15 -16),"POLYGON((-15.5 -16.5,-14.5 -16.5,-14.5 -15.5,-15.5 -15.5,-15.5 -16.5))",2013-05-05 16:11:00,True,,11734,-14.5,-15.5,-15.5,-16.5,-205.632,-237.5592,-16,-15,314.1956284365523,1
403,403,2013-07-28 12:12:00,2013-07-28 12:29:00,C3.2,POINT(798.66 -256.2576),"POLYGON((792.996 -264.843,800.97 -263.4876,804.216 -247.6476,796.206 -249.0072,792.996 -264.843))",POINT(0.888088453610099 252.210671292201),"POLYGON((0.885217 251.531829,0.89278 251.79083,0.890966 252.884482,0.883293 252.633335,0.885217 251.531829))",POINT(154.253283 -13),"POLYGON((153.753283 -13.5,154.753283 -13.5,154.753283 -12.5,153.753283 -12.5,153.753283 -13.5))",UTC-HGS-TOPO,POINT(60 -13),"POLYGON((59.5 -13.5,60.5 -13.5,60.5 -12.5,59.5 -12.5,59.5 -13.5))",2013-07-28 12:21:00,True,,11800,60.5,-12.5,59.5,-13.5,-256.2576,798.66,-13,60,838.7644205363982,1
614,614,2013-11-04 05:36:00,2013-11-04 05:52:00,C3.2,POINT(472.8996 -275.604),"POLYGON((464.7822 -284.001,479.0292 -283.4088,480.9738 -267.1806,466.6686 -267.7746,464.7822 -284.001))",POINT(0.566078464010841 239.766538342585),"POLYGON((0.56332 238.573357,0.575632 239.390101,0.569028 240.94786,0.556446 240.152782,0.56332 238.573357))",POINT(-99.28601 -13),"POLYGON((-99.78601 -13.5,-98.78601 -13.5,-98.78601 -12.5,-99.78601 -12.5,-99.78601 -13.5))",UTC-HGS-TOPO,POINT(30 -13),"POLYGON((29.5 -13.5,30.5 -13.5,30.5 -12.5,29.5 -12.5,29.5 -13.5))",2013-11-04 05:44:00,True,,11884,30.5,-12.5,29.5,-13.5,-275.604,472.8996,-13,30,547.3496108486422,1
644,644,2013-11-10 09:18:00,2013-11-10 09:48:00,C3.2,POINT(296.8656 -205.6974),"POLYGON((288.4722 -214.1352,304.3884 -213.825,305.2362 -197.2392,289.2756 -197.55,288.4722 -214.1352))",POINT(0.372948340692705 235.28201255636),"POLYGON((0.370984 233.413208,0.384122 234.912948,0.375274 237.130043,0.361723 235.670332,0.370984 233.413208))",POINT(167.57298 -9),"POLYGON((167.07298 -9.5,168.07298 -9.5,168.07298 -8.5,167.07298 -8.5,167.07298 -9.5))",UTC-HGS-TOPO,POINT(18 -9),"POLYGON((17.5 -9.5,18.5 -9.5,18.5 -8.5,17.5 -8.5,17.5 -9.5))",2013-11-10 09:27:00,True,,11890,18.5,-8.5,17.5,-9.5,-205.6974,296.8656,-9,18,361.1656196679302,1
656,656,2013-11-14 01:32:00,2013-11-14 01:49:00,C3.2,POINT(-527.532 -355.1172),"POLYGON((-532.4424 -362.751,-519.357 -363.2406,-522.501 -347.4534,-535.6656 -346.962,-532.4424 -362.751))",POINT(0.65609455459296 123.947143716998),"POLYGON((0.664706 124.266457,0.653882 124.969113,0.647384 123.623164,0.658461 122.931989,0.664706 124.266457))",POINT(66.10521 -19),"POLYGON((65.60521 -19.5,66.60521 -19.5,66.60521 -18.5,65.60521 -18.5,65.60521 -19.5))",UTC-HGS-TOPO,POINT(-35 -19),"POLYGON((-35.5 -19.5,-34.5 -19.5,-34.5 -18.5,-35.5 -18.5,-35.5 -19.5))",2013-11-14 01:40:00,True,,11897,-34.5,-18.5,-35.5,-19.5,-355.1172,-527.532,-19,-35,635.9231374622565,1
671,671,2013-11-17 02:12:00,2013-11-17 02:21:00,C3.2,POINT(591.4578 -348.4848),"POLYGON((583.5102 -356.6334,595.7454 -356.1486,599.3508 -340.3056,587.0418 -340.7922,583.5102 -356.6334))",POINT(0.707779594847351 239.49356154236),"POLYGON((0.705077 238.567301,0.715614 239.128168,0.710601 240.412508,0.699845 239.863781,0.705077 238.567301))",POINT(101.190915 -19),"POLYGON((100.690915 -19.5,101.690915 -19.5,101.690915 -18.5,100.690915 -18.5,100.690915 -19.5))",UTC-HGS-TOPO,POINT(40 -19),"POLYGON((39.5 -19.5,40.5 -19.5,40.5 -18.5,39.5 -18.5,39.5 -19.5))",2013-11-17 02:17:00,True,,11900,40.5,-18.5,39.5,-19.5,-348.4848,591.4578,-19,40,686.486696893596,1
123,123,2010-08-01 07:55:00,2010-08-01 09:35:00,C3.2,POINT(-523.7622 249.9516),"POLYGON((-531.6882 242.436,-519.09 241.5216,-515.7954 257.4564,-528.3138 258.3642,-531.6882 242.436))",POINT(0.614237534937904 64.488429542404),"POLYGON((0.618477 65.488247,0.605961 65.048437,0.610144 63.474179,0.622449 63.939726,0.618477 65.488247))",POINT(73.58541 20),"POLYGON((73.08541 19.5,74.08541 19.5,74.08541 20.5,73.08541 20.5,73.08541 19.5))",UTC-HGS-TOPO,POINT(-36 20),"POLYGON((-36.5 19.5,-35.5 19.5,-35.5 20.5,-36.5 20.5,-36.5 19.5))",2010-08-01 08:26:00,True,,11092,-35.5,20.5,-36.5,19.5,249.9516,-523.7622,20,-36,580.3470035172061,1
