,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
265,265,2011-07-03 15:02:00,2011-07-03 15:30:00,B7.8,POINT(468.7542 218.3148),"POLYGON((463.0794 210.0552,476.7102 210.4914,474.3234 226.5594,460.761 226.1262,463.0794 210.0552))",POINT(0.548250069906121 294.97299949569),"POLYGON((0.539126 294.399289,0.552506 293.823857,0.55732 295.531358,0.544177 296.140271,0.539126 294.399289))",POINT(22.82678 16),"POLYGON((22.32678 15.5,23.32678 15.5,23.32678 16.5,22.32678 16.5,22.32678 15.5))",UTC-HGS-TOPO,POINT(31 16),"POLYGON((30.5 15.5,31.5 15.5,31.5 16.5,30.5 16.5,30.5 15.5))",2011-07-03 15:18:00,True,,11244,31.5,16.5,30.5,15.5,218.3148,468.7542,16,31,517.0994603716775,1
52,52,2015-01-23 02:20:00,2015-01-23 02:28:00,B7.8,POINT(-925.818 -180.7308),"POLYGON((-926.004 -189.7896,-922.056 -188.3214,-925.476 -171.6558,-929.442 -173.1312,-926.004 -189.7896))",POINT(0.968175385022889 101.045911272081),"POLYGON((0.970187 101.582679,0.965915 101.543372,0.966089 100.507719,0.970368 100.5518,0.970187 101.582679))",POINT(44.90768 -12),"POLYGON((44.40768 -12.5,45.40768 -12.5,45.40768 -11.5,44.40768 -11.5,44.40768 -12.5))",UTC-HGS-TOPO,POINT(-76 -12),"POLYGON((-76.5 -12.5,-75.5 -12.5,-75.5 -11.5,-76.5 -11.5,-76.5 -12.5))",2015-01-23 02:24:00,True,,12268,-75.5,-11.5,-76.5,-12.5,-180.7308,-925.818,-12,-76,943.2934809446318,1
29,29,2016-02-08 16:13:00,2016-02-08 16:31:00,B7.8,POINT(228.142032 354.275556),"POLYGON((220.660026 346.555902,236.662626 346.099116,235.551444 361.960824,219.623958 362.415762,220.660026 346.555902))",POINT(0.433450592161882 327.219770960979),"POLYGON((0.422613 327.514165,0.431289 325.635674,0.444229 326.945329,0.435909 328.784136,0.422613 327.514165))",POINT(139.06288 15),"POLYGON((138.56288 14.5,139.56288 14.5,139.56288 15.5,138.56288 15.5,138.56288 14.5))",UTC-HGS-TOPO,POINT(14 15),"POLYGON((13.5 14.5,14.5 14.5,14.5 15.5,13.5 15.5,13.5 14.5))",2016-02-08 16:18:00,True,,12492,14.5,15.5,13.5,14.5,354.275556,228.142032,15,14,421.37863774068813,1
293,293,2016-11-29 15:47:00,2016-11-29 16:06:00,B7.8,POINT(-811.41192 -128.185128),"POLYGON((-815.043 -136.479924,-805.91226 -136.741896,-807.64686 -119.87946,-816.79716 -119.618082,-815.043 -136.479924))",POINT(0.844888412209974 98.9772739550336),"POLYGON((0.849945 99.506052,0.840729 99.629859,0.839767 98.442801,0.849038 98.331611,0.849945 99.506052))",POINT(132.69449 -7),"POLYGON((132.19449 -7.5,133.19449 -7.5,133.19449 -6.5,132.19449 -6.5,132.19449 -7.5))",UTC-HGS-TOPO,POINT(-57 -7),"POLYGON((-57.5 -7.5,-56.5 -7.5,-56.5 -6.5,-57.5 -6.5,-57.5 -7.5))",2016-11-29 15:56:00,True,,12615,-56.5,-6.5,-57.5,-7.5,-128.185128,-811.41192,-7,-57,821.4747293486653,1
328,328,2012-06-20 15:45:00,2012-06-20 16:00:00,B7.8,POINT(868.08 -328.4112),"POLYGON((863.682 -336.3594,866.826 -335.8818,872.358 -320.436,869.19 -320.916,863.682 -336.3594))",POINT(0.98357007570021 249.277414789136),"POLYGON((0.982238 248.721663,0.98516 248.819413,0.984866 249.830622,0.981891 249.735213,0.982238 248.721663))",POINT(90.722716 -20),"POLYGON((90.222716 -20.5,91.222716 -20.5,91.222716 -19.5,90.222716 -19.5,90.222716 -20.5))",UTC-HGS-TOPO,POINT(78 -20),"POLYGON((77.5 -20.5,78.5 -20.5,78.5 -19.5,77.5 -19.5,77.5 -20.5))",2012-06-20 15:53:00,True,,11504,78.5,-19.5,77.5,-20.5,-328.4112,868.08,-20,78,928.1254240055274,1
591,591,2012-08-19 08:23:00,2012-08-19 08:32:00,B7.8,POINT(-826.056 334.2996),"POLYGON((-831.516 327.444,-826.59 325.7424,-820.488 341.139,-825.378 342.8274,-831.516 327.444))",POINT(0.940411776895687 67.9671343978907),"POLYGON((0.943081 68.505897,0.937586 68.491603,0.937715 67.423644,0.943164 67.444051,0.943081 68.505897))",POINT(-127.97325 23),"POLYGON((-128.47325 22.5,-127.47325 22.5,-127.47325 23.5,-128.47325 23.5,-128.47325 22.5))",UTC-HGS-TOPO,POINT(-71 23),"POLYGON((-71.5 22.5,-70.5 22.5,-70.5 23.5,-71.5 23.5,-71.5 22.5))",2012-08-19 08:28:00,True,,11548,-70.5,23.5,-71.5,22.5,334.2996,-826.056,23,-71,891.1367671105037,1
595,595,2012-08-27 06:05:00,2012-08-27 06:22:00,B7.8,POINT(266.5554 168.7998),"POLYGON((259.6224 160.3296,274.8732 160.9026,273.4068 177.264,258.2376 176.694,259.6224 160.3296))",POINT(0.332389232065289 302.344586856504),"POLYGON((0.321465 301.69737,0.335546 300.343437,0.343278 302.957462,0.329644 304.381118,0.321465 301.69737))",POINT(-144.41795 17),"POLYGON((-144.91795 16.5,-143.91795 16.5,-143.91795 17.5,-144.91795 17.5,-144.91795 16.5))",UTC-HGS-TOPO,POINT(17 17),"POLYGON((16.5 16.5,17.5 16.5,17.5 17.5,16.5 17.5,16.5 16.5))",2012-08-27 06:12:00,True,,11554,17.5,17.5,16.5,16.5,168.7998,266.5554,17,17,315.50777129763384,1
22,22,2013-01-15 21:50:00,2013-01-15 22:08:00,B7.8,POINT(827.52 -351.8604),"POLYGON((821.364 -359.2008,827.412 -360.3426,833.574 -344.5002,827.478 -343.3488,821.364 -359.2008))",POINT(0.922447841430128 246.964867417092),"POLYGON((0.919631 246.379168,0.925786 246.466603,0.925256 247.545628,0.919027 247.464773,0.919631 246.379168))",POINT(-162.32273 -23),"POLYGON((-162.82273 -23.5,-161.82273 -23.5,-161.82273 -22.5,-162.82273 -22.5,-162.82273 -23.5))",UTC-HGS-TOPO,POINT(67 -23),"POLYGON((66.5 -23.5,67.5 -23.5,67.5 -22.5,66.5 -22.5,66.5 -23.5))",2013-01-15 22:00:00,True,,11655,67.5,-22.5,66.5,-23.5,-351.8604,827.52,-23,67,899.2191565398059,1
212,212,2013-05-07 19:12:00,2013-05-07 19:19:00,B7.8,POINT(795.486 -185.0142),"POLYGON((789.69 -192.738,797.958 -193.5618,801.186 -177.2808,792.882 -176.4528,789.69 -192.738))",POINT(0.859526698386454 256.906914175381),"POLYGON((0.855477 256.28409,0.864137 256.365041,0.863576 257.523032,0.854855 257.45351,0.855477 256.28409))",POINT(154.456468 -13),"POLYGON((153.956468 -13.5,154.956468 -13.5,154.956468 -12.5,153.956468 -12.5,153.956468 -13.5))",UTC-HGS-TOPO,POINT(59 -13),"POLYGON((58.5 -13.5,59.5 -13.5,59.5 -12.5,58.5 -12.5,58.5 -13.5))",2013-05-07 19:16:00,True,,11732,59.5,-12.5,58.5,-13.5,-185.0142,795.486,-13,59,816.7179625780493,1
294,294,2013-06-20 11:34:00,2013-06-20 11:40:00,B7.8,POINT(241.602 138.2502),"POLYGON((234.0786 130.0038,249.834 130.1238,249.0636 146.4882,233.3568 146.3682,234.0786 130.0038))",POINT(0.294959109857374 299.779178878887),"POLYGON((0.283723 299.047147,0.298487 297.51235,0.306179 300.462161,0.291887 302.097138,0.283723 299.047147))",POINT(-107.51778 10),"POLYGON((-108.01778 9.5,-107.01778 9.5,-107.01778 10.5,-108.01778 10.5,-108.01778 9.5))",UTC-HGS-TOPO,POINT(15 10),"POLYGON((14.5 9.5,15.5 9.5,15.5 10.5,14.5 10.5,14.5 9.5))",2013-06-20 11:37:00,True,,11776,15.5,10.5,14.5,9.5,138.2502,241.602,10,15,278.3606369514914,1
