,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
250,250,2011-06-18 10:34:00,2011-06-18 10:55:00,B4.8,POINT(-431.6652 209.7318),"POLYGON((-439.6662 201.7494,-425.4828 201.5754,-423.6288 217.701,-437.7504 217.8732,-439.6662 201.7494))",POINT(0.508456569243282 64.0864208955097),"POLYGON((0.51251 65.351054,0.498813 64.650424,0.504615 62.801565,0.518048 63.539964,0.51251 65.351054))",POINT(164.83997 14),"POLYGON((164.33997 13.5,165.33997 13.5,165.33997 14.5,164.33997 14.5,164.33997 13.5))",UTC-HGS-TOPO,POINT(-28 14),"POLYGON((-28.5 13.5,-27.5 13.5,-27.5 14.5,-28.5 14.5,-28.5 13.5))",2011-06-18 10:42:00,True,,11236,-27.5,14.5,-28.5,13.5,209.7318,-431.6652,14,-28,479.9190273601162,1
264,264,2011-07-03 12:34:00,2011-07-03 12:48:00,B4.8,POINT(484.626 202.8102),"POLYGON((478.9518 194.5134,492.4986 194.9634,490.1946 211.0932,476.7102 210.6462,478.9518 194.5134))",POINT(0.556999012366978 292.708728514902),"POLYGON((0.548084 292.103208,0.561593 291.596923,0.565866 293.29823,0.552572 293.839425,0.548084 292.103208))",POINT(25.18713 15),"POLYGON((24.68713 14.5,25.68713 14.5,25.68713 15.5,24.68713 15.5,24.68713 14.5))",UTC-HGS-TOPO,POINT(32 15),"POLYGON((31.5 14.5,32.5 14.5,32.5 15.5,31.5 15.5,31.5 14.5))",2011-07-03 12:42:00,True,,11244,32.5,15.5,31.5,14.5,202.8102,484.626,15,32,525.3516318619749,1
242,242,2015-04-09 08:35:00,2015-04-09 08:41:00,B4.8,POINT(193.1754 -151.5978),"POLYGON((184.7976 -159.705,200.6184 -160.0578,201.561 -143.4864,185.6658 -143.1318,184.7976 -159.705))",POINT(0.256437293261654 231.876325010166),"POLYGON((0.255067 229.165907,0.268015 231.41636,0.258379 234.553856,0.244819 232.370977,0.255067 229.165907))",POINT(-151.92374 -15),"POLYGON((-152.42374 -15.5,-151.42374 -15.5,-151.42374 -14.5,-152.42374 -14.5,-152.42374 -15.5))",UTC-HGS-TOPO,POINT(12 -15),"POLYGON((11.5 -15.5,12.5 -15.5,12.5 -14.5,11.5 -14.5,11.5 -15.5))",2015-04-09 08:39:00,True,,12320,12.5,-14.5,11.5,-15.5,-151.5978,193.1754,-15,12,245.5577897970252,1
545,545,2015-08-11 16:56:00,2015-08-11 17:09:00,B4.8,POINT(-607.518 200.1396),"POLYGON((-614.982 192.6522,-603.204 191.4696,-599.9898 207.621,-611.7 208.7964,-614.982 192.6522))",POINT(0.676018641123762 71.7661456620401),"POLYGON((0.681108 72.606064,0.668861 72.38947,0.67101 70.912288,0.683118 71.153281,0.681108 72.606064))",POINT(-50.59349 17),"POLYGON((-51.09349 16.5,-50.09349 16.5,-50.09349 17.5,-51.09349 17.5,-51.09349 16.5))",UTC-HGS-TOPO,POINT(-42 17),"POLYGON((-42.5 16.5,-41.5 16.5,-41.5 17.5,-42.5 17.5,-42.5 16.5))",2015-08-11 17:00:00,True,,12400,-41.5,17.5,-42.5,16.5,200.1396,-607.518,17,-42,639.6358181122754,1
12,12,2016-01-20 17:04:00,2016-01-20 17:13:00,B4.8,POINT(-637.65138 -156.981762),"POLYGON((-642.4659 -165.869808,-630.16554 -164.903598,-632.71422 -148.083918,-645.0642 -149.05494,-642.4659 -165.869808))",POINT(0.67381011614877 103.830465877561),"POLYGON((0.68083 104.476327,0.668366 104.664501,0.666753 103.172714,0.679321 103.010973,0.68083 104.476327))",POINT(-27.240949 -13),"POLYGON((-27.740949 -13.5,-26.740949 -13.5,-26.740949 -12.5,-27.740949 -12.5,-27.740949 -13.5))",UTC-HGS-TOPO,POINT(-42 -13),"POLYGON((-42.5 -13.5,-41.5 -13.5,-41.5 -12.5,-42.5 -12.5,-42.5 -13.5))",2016-01-20 17:09:00,True,,12487,-41.5,-12.5,-42.5,-13.5,-156.981762,-637.65138,-13,-42,656.6906090515754,1
97,97,2016-04-14 14:37:00,2016-04-14 15:10:00,B4.8,POINT(65.747856 274.427202),"POLYGON((57.636553 266.444004,74.073624 266.329938,73.82103 282.38226,57.44001 282.496026,57.636553 266.444004))",POINT(0.295207541355353 346.526906613709),"POLYGON((0.285179 347.793977,0.289188 344.4573,0.305333 345.349477,0.301571 348.506711,0.285179 347.793977))",POINT(-20.00608 11),"POLYGON((-20.50608 10.5,-19.50608 10.5,-19.50608 11.5,-20.50608 11.5,-20.50608 10.5))",UTC-HGS-TOPO,POINT(4 11),"POLYGON((3.5 10.5,4.5 10.5,4.5 11.5,3.5 11.5,3.5 10.5))",2016-04-14 14:59:00,True,,12529,4.5,11.5,3.5,10.5,274.427202,65.747856,11,4,282.1933198467773,1
268,268,2016-09-10 18:54:00,2016-09-10 19:07:00,B4.8,POINT(-326.41986 -46.8685824),"POLYGON((-334.41936 -54.83328,-318.766968 -55.553489,-318.379722 -38.890977,-334.013106 -38.1721,-334.41936 -54.83328))",POINT(0.346189037267792 98.1708961999027),"POLYGON((0.355761 99.311681,0.339685 99.886001,0.336719 96.964338,0.352928 96.519662,0.355761 99.311681))",POINT(143.18846 4),"POLYGON((142.68846 3.5,143.68846 3.5,143.68846 4.5,142.68846 4.5,142.68846 3.5))",UTC-HGS-TOPO,POINT(-20 4),"POLYGON((-20.5 3.5,-19.5 3.5,-19.5 4.5,-20.5 4.5,-20.5 3.5))",2016-09-10 18:58:00,True,,12591,-19.5,4.5,-20.5,3.5,-46.8685824,-326.41986,4,-20,329.767477199625,1
268,268,2013-06-02 15:44:00,2013-06-02 15:50:00,B4.8,POINT(283.9086 -453.7734),"POLYGON((275.7384 -461.0076,289.2792 -461.037,292.1016 -446.505,278.4294 -446.4756,275.7384 -461.0076))",POINT(0.56612846888492 212.032634761614),"POLYGON((0.568146 210.884537,0.575654 212.106352,0.564323 213.192534,0.556512 211.948332,0.568146 210.884537))",POINT(133.43079 -29),"POLYGON((132.93079 -29.5,133.93079 -29.5,133.93079 -28.5,132.93079 -28.5,132.93079 -29.5))",UTC-HGS-TOPO,POINT(20 -29),"POLYGON((19.5 -29.5,20.5 -29.5,20.5 -28.5,19.5 -28.5,19.5 -29.5))",2013-06-02 15:48:00,True,,11762,20.5,-28.5,19.5,-29.5,-453.7734,283.9086,-29,20,535.2703912057158,1
415,415,2013-08-07 14:42:00,2013-08-07 15:11:00,B4.8,POINT(164.166 -490.4718),"POLYGON((156.1434 -497.6886,170.8206 -497.3718,172.2234 -483.2094,157.4256 -483.5286,156.1434 -497.6886))",POINT(0.546940387006778 198.505928261219),"POLYGON((0.551584 197.418579,0.55611 198.954854,0.542464 199.616864,0.537734 198.034037,0.551584 197.418579))",POINT(-28.37382 -25),"POLYGON((-28.87382 -25.5,-27.87382 -25.5,-27.87382 -24.5,-28.87382 -24.5,-28.87382 -25.5))",UTC-HGS-TOPO,POINT(11 -25),"POLYGON((10.5 -25.5,11.5 -25.5,11.5 -24.5,10.5 -24.5,10.5 -25.5))",2013-08-07 14:58:00,True,,11810,11.5,-24.5,10.5,-25.5,-490.4718,164.166,-25,11,517.2166491435094,1
19,19,2010-01-31 04:54:00,2010-01-31 05:09:00,B4.8,POINT(-482.0994 487.5528),"POLYGON((-490.5276 479.7228,-477.5388 480.6186,-473.6502 495.336,-486.534 494.4468,-490.5276 479.7228))",POINT(0.704401138678521 44.6777674410515),"POLYGON((0.704868 45.638025,0.696043 44.815835,0.704082 43.717941,0.712643 44.53785,0.704868 45.638025))",POINT(-37.83467 25),"POLYGON((-38.33467 24.5,-37.33467 24.5,-37.33467 25.5,-38.33467 25.5,-38.33467 24.5))",UTC-HGS-TOPO,POINT(-33 25),"POLYGON((-33.5 24.5,-32.5 24.5,-32.5 25.5,-33.5 25.5,-33.5 24.5))",2010-01-31 05:03:00,True,,11043,-32.5,25.5,-33.5,24.5,487.5528,-482.0994,25,-33,685.6584895326537,1
