,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
531,531,2011-10-03 02:34:00,2011-10-03 02:53:00,C2.1,POINT(839.67 81.1332),"POLYGON((836.766 71.9796,844.506 73.671,842.442 90.2814,834.72 88.5954,836.766 71.9796))",POINT(0.880379817310826 275.519077013675),"POLYGON((0.876493 274.916548,0.884693 274.985611,0.884226 276.116832,0.876026 276.058569,0.876493 274.916548))",POINT(-75.2306 8),"POLYGON((-75.7306 7.5,-74.7306 7.5,-74.7306 8.5,-75.7306 8.5,-75.7306 7.5))",UTC-HGS-TOPO,POINT(62 8),"POLYGON((61.5 7.5,62.5 7.5,62.5 8.5,61.5 8.5,61.5 7.5))",2011-10-03 02:44:00,True,,11302,62.5,8.5,61.5,7.5,81.1332,839.67,8,62,843.5806452510867,1
582,582,2011-10-30 10:06:00,2011-10-30 10:13:00,C2.1,POINT(-530.2026 138.066),"POLYGON((-538.0074 130.0668,-524.2872 129.3318,-522.342 146.061,-536.0112 146.7924,-538.0074 130.0668))",POINT(0.567408042686052 75.4041929708853),"POLYGON((0.573231 76.409144,0.559247 76.142863,0.561707 74.377566,0.575552 74.684454,0.573231 76.409144))",POINT(-171.51977 12),"POLYGON((-172.01977 11.5,-171.01977 11.5,-171.01977 12.5,-172.01977 12.5,-172.01977 11.5))",UTC-HGS-TOPO,POINT(-34 12),"POLYGON((-34.5 11.5,-33.5 11.5,-33.5 12.5,-34.5 12.5,-34.5 11.5))",2011-10-30 10:10:00,True,,11334,-33.5,12.5,-34.5,11.5,138.066,-530.2026,12,-34,547.8841277156695,1
606,606,2011-11-14 11:18:00,2011-11-14 11:27:00,C2.1,POINT(-552.6516 94.3974),"POLYGON((-560.1708 86.1966,-546.4056 85.701,-545.064 102.5952,-558.7956 103.089,-560.1708 86.1966))",POINT(0.578445330813821 80.3069574409988),"POLYGON((0.584747 81.252191,0.570635 81.086064,0.572234 79.340168,0.586255 79.547356,0.584747 81.252191))",POINT(-10.953112 8),"POLYGON((-11.453112 7.5,-10.453112 7.5,-10.453112 8.5,-11.453112 8.5,-11.453112 7.5))",UTC-HGS-TOPO,POINT(-35 8),"POLYGON((-35.5 7.5,-34.5 7.5,-34.5 8.5,-35.5 8.5,-35.5 7.5))",2011-11-14 11:23:00,True,,11347,-34.5,8.5,-35.5,7.5,94.3974,-552.6516,8,-35,560.6555628095739,1
645,645,2011-11-29 03:25:00,2011-11-29 03:41:00,C2.1,POINT(-315.6888 299.9022),"POLYGON((-324.204 291.8412,-309.03 291.735,-307.1706 307.9416,-322.254 308.0466,-324.204 291.8412))",POINT(0.447941264083404 46.4690067745434),"POLYGON((0.448742 48.007164,0.43719 46.648992,0.447446 44.928184,0.458611 46.291267,0.448742 48.007164))",POINT(170.65747 19),"POLYGON((170.15747 18.5,171.15747 18.5,171.15747 19.5,170.15747 19.5,170.15747 18.5))",UTC-HGS-TOPO,POINT(-20 19),"POLYGON((-20.5 18.5,-19.5 18.5,-19.5 19.5,-20.5 19.5,-20.5 18.5))",2011-11-29 03:32:00,True,,11361,-19.5,19.5,-20.5,18.5,299.9022,-315.6888,19,-20,435.4316800719488,1
0,0,2015-01-01 04:57:00,2015-01-01 05:17:00,C2.1,POINT(-743.772 -86.43),"POLYGON((-748.338 -95.2602,-737.502 -94.5882,-739.086 -77.595,-749.94 -78.2694,-748.338 -95.2602))",POINT(0.76778753872922 96.6283253898737),"POLYGON((0.773529 97.254489,0.762421 97.308562,0.762016 95.993401,0.773157 95.958249,0.773529 97.254489))",POINT(-0.825060000000001 -7),"POLYGON((-1.32506 -7.5,-0.32506 -7.5,-0.32506 -6.5,-1.32506 -6.5,-1.32506 -7.5))",UTC-HGS-TOPO,POINT(-50 -7),"POLYGON((-50.5 -7.5,-49.5 -7.5,-49.5 -6.5,-50.5 -6.5,-50.5 -7.5))",2015-01-01 05:07:00,True,,12253,-49.5,-6.5,-50.5,-7.5,-86.43,-743.772,-7,-50,748.7769580349011,1
1,1,2015-01-01 07:22:00,2015-01-01 07:38:00,C2.1,POINT(-734.274 -68.6226),"POLYGON((-739.086 -77.4642,-728.004 -76.797,-729.342 -59.77722,-740.448 -60.4464,-739.086 -77.4642))",POINT(0.756195760557499 95.3391487493037),"POLYGON((0.762 95.983371,0.750628 96.021849,0.750365 94.685517,0.761771 94.666986,0.762 95.983371))",POINT(-1.151262 -6),"POLYGON((-1.651262 -6.5,-0.651262 -6.5,-0.651262 -5.5,-1.651262 -5.5,-1.651262 -6.5))",UTC-HGS-TOPO,POINT(-49 -6),"POLYGON((-49.5 -6.5,-48.5 -6.5,-48.5 -5.5,-49.5 -5.5,-49.5 -6.5))",2015-01-01 07:30:00,True,,12253,-48.5,-5.5,-49.5,-6.5,-68.6226,-734.274,-6,-49,737.4736390588888,1
14,14,2015-01-04 04:16:00,2015-01-04 05:20:00,C2.1,POINT(-168.8778 -63.405),"POLYGON((-177.0306 -72.0222,-160.3362 -71.8518,-160.6806 -54.78744,-177.4116 -54.95856,-177.0306 -72.0222))",POINT(0.18496229533887 110.578595683294),"POLYGON((0.195967 112.1382,0.180155 114.138683,0.174069 108.827893,0.190439 107.211934,0.195967 112.1382))",POINT(0.039267000000001 -7),"POLYGON((-0.460733 -7.5,0.539267 -7.5,0.539267 -6.5,-0.460733 -6.5,-0.460733 -7.5))",UTC-HGS-TOPO,POINT(-10 -7),"POLYGON((-10.5 -7.5,-9.5 -7.5,-9.5 -6.5,-10.5 -6.5,-10.5 -7.5))",2015-01-04 04:52:00,True,,12253,-9.5,-6.5,-10.5,-7.5,-63.405,-168.8778,-7,-10,180.38820736910716,1
30,30,2015-01-10 01:43:00,2015-01-10 02:06:00,C2.1,POINT(442.1256 162.5502),"POLYGON((434.9292 154.392,450.0708 153.8484,449.2398 170.6916,434.1264 171.2346,434.9292 154.392))",POINT(0.483057009688911 290.186262338737),"POLYGON((0.473273 289.543942,0.487753 288.872047,0.492814 290.804615,0.478562 291.526006,0.473273 289.543942))",POINT(-40.57675 6),"POLYGON((-41.07675 5.5,-40.07675 5.5,-40.07675 6.5,-41.07675 6.5,-41.07675 5.5))",UTC-HGS-TOPO,POINT(27 6),"POLYGON((26.5 5.5,27.5 5.5,27.5 6.5,26.5 6.5,26.5 5.5))",2015-01-10 01:53:00,True,,12257,27.5,6.5,26.5,5.5,162.5502,442.1256,6,27,471.06009563048326,1
47,47,2015-01-15 02:30:00,2015-01-15 02:49:00,C2.1,POINT(927.294 -27.20334),"POLYGON((924.21 -35.0604,929.394 -36.33204,930.24 -19.34712,925.05 -18.07308,924.21 -35.0604))",POINT(0.95156281339327 268.319637922748),"POLYGON((0.948672 267.827496,0.954036 267.761323,0.954382 268.808535,0.949033 268.880731,0.948672 267.827496))",POINT(-61.84705 -3),"POLYGON((-62.34705 -3.5,-61.34705 -3.5,-61.34705 -2.5,-62.34705 -2.5,-62.34705 -3.5))",UTC-HGS-TOPO,POINT(72 -3),"POLYGON((71.5 -3.5,72.5 -3.5,72.5 -2.5,71.5 -2.5,71.5 -3.5))",2015-01-15 02:39:00,True,,12262,72.5,-2.5,71.5,-3.5,-27.20334,927.294,-3,72,927.6929363443248,1
76,76,2015-01-29 10:36:00,2015-01-29 10:51:00,C2.1,POINT(-890.502 204.8502),"POLYGON((-894.918 195.7656,-888.696 197.3538,-885.954 213.9138,-892.158 212.3298,-894.918 195.7656))",POINT(0.938497311919185 77.0451126003924),"POLYGON((0.94088 77.660773,0.93499 77.479438,0.936087 76.425726,0.941904 76.612898,0.94088 77.660773))",POINT(-30.625844 10),"POLYGON((-31.125844 9.5,-30.125844 9.5,-30.125844 10.5,-31.125844 10.5,-31.125844 9.5))",UTC-HGS-TOPO,POINT(-68 10),"POLYGON((-68.5 9.5,-67.5 9.5,-67.5 10.5,-68.5 10.5,-68.5 9.5))",2015-01-29 10:43:00,True,,12277,-67.5,10.5,-68.5,9.5,204.8502,-890.502,10,-68,913.7600431426404,1
91,91,2015-02-03 22:51:00,2015-02-03 23:13:00,C2.1,POINT(151.7514 221.8494),"POLYGON((143.535 213.6786,160.2726 213.3894,159.9264 229.9956,143.2248 230.2842,143.535 213.6786))",POINT(0.276269687569157 325.626744207839),"POLYGON((0.264579 326.109433,0.274306 323.090505,0.287933 325.187354,0.278741 328.120536,0.264579 326.109433))",POINT(-26.17754 7),"POLYGON((-26.67754 6.5,-25.67754 6.5,-25.67754 7.5,-26.67754 7.5,-26.67754 6.5))",UTC-HGS-TOPO,POINT(9 7),"POLYGON((8.5 6.5,9.5 6.5,9.5 7.5,8.5 7.5,8.5 6.5))",2015-02-03 22:58:00,True,,12277,9.5,7.5,8.5,6.5,221.8494,151.7514,7,9,268.78549752975886,1
108,108,2015-02-09 01:26:00,2015-02-09 02:02:00,C2.1,POINT(424.761 -19.43484),"POLYGON((416.6898 -27.52542,431.8572 -28.36428,432.7836 -11.35164,417.5838 -10.51038,416.6898 -27.52542))",POINT(0.437416857198325 267.380272150007),"POLYGON((0.429591 266.220684,0.445217 266.242224,0.445366 268.497512,0.429712 268.558198,0.429591 266.220684))",POINT(-76.42757 -7),"POLYGON((-76.92757 -7.5,-75.92757 -7.5,-75.92757 -6.5,-76.92757 -6.5,-76.92757 -7.5))",UTC-HGS-TOPO,POINT(26 -7),"POLYGON((25.5 -7.5,26.5 -7.5,26.5 -6.5,25.5 -6.5,25.5 -7.5))",2015-02-09 01:48:00,True,,12280,26.5,-6.5,25.5,-7.5,-19.43484,424.761,-7,26,425.2053858158732,1
202,202,2015-03-16 19:43:00,2015-03-16 20:12:00,C2.1,POINT(584.6154 276.1674),"POLYGON((579.042 268.7334,592.095 267.45,590.0766 283.5744,577.068 284.8542,579.042 268.7334))",POINT(0.670723540657835 295.285656524538),"POLYGON((0.662217 294.896015,0.673975 294.308749,0.679143 295.667645,0.667592 296.272019,0.662217 294.896015))",POINT(-175.49369 11),"POLYGON((-175.99369 10.5,-174.99369 10.5,-174.99369 11.5,-175.99369 11.5,-175.99369 10.5))",UTC-HGS-TOPO,POINT(38 11),"POLYGON((37.5 10.5,38.5 10.5,38.5 11.5,37.5 11.5,37.5 10.5))",2015-03-16 20:07:00,True,,12297,38.5,11.5,37.5,10.5,276.1674,584.6154,11,38,646.5629116643792,1
259,259,2015-04-13 02:39:00,2015-04-13 02:47:00,C2.1,POINT(-786.54 249.8862),"POLYGON((-792.384 241.1274,-783.51 242.532,-780.594 258.6192,-789.438 257.2188,-792.384 241.1274))",POINT(0.862785679108505 72.3747859365683),"POLYGON((0.8659 73.074667,0.857462 72.800324,0.859691 71.66941,0.868018 71.953085,0.8659 73.074667))",POINT(89.53885 12),"POLYGON((89.03885 11.5,90.03885 11.5,90.03885 12.5,89.03885 12.5,89.03885 11.5))",UTC-HGS-TOPO,POINT(-57 12),"POLYGON((-57.5 11.5,-56.5 11.5,-56.5 12.5,-57.5 12.5,-57.5 11.5))",2015-04-13 02:43:00,True,,12321,-56.5,12.5,-57.5,11.5,249.8862,-786.54,12,-57,825.28073075193,1
308,308,2015-05-05 02:18:00,2015-05-05 02:39:00,C2.1,POINT(-383.7918 -239.8632),"POLYGON((-389.8266 -248.1336,-375.5154 -247.6986,-377.658 -231.5772,-392.0502 -232.0152,-389.8266 -248.1336))",POINT(0.475910558947198 122.004666616714),"POLYGON((0.485918 122.477691,0.473039 123.409763,0.46584 121.51633,0.479041 120.617035,0.485918 122.477691))",POINT(-168.899 -18),"POLYGON((-169.399 -18.5,-168.399 -18.5,-168.399 -17.5,-169.399 -17.5,-169.399 -18.5))",UTC-HGS-TOPO,POINT(-25 -18),"POLYGON((-25.5 -18.5,-24.5 -18.5,-24.5 -17.5,-25.5 -17.5,-25.5 -18.5))",2015-05-05 02:33:00,True,,12335,-24.5,-17.5,-25.5,-18.5,-239.8632,-383.7918,-18,-25,452.5820372722276,1
388,388,2015-06-05 09:25:00,2015-06-05 09:48:00,C2.1,POINT(-759.894 278.706),"POLYGON((-766.164 270.7632,-757.578 270.8262,-753.534 286.6278,-762.072 286.5642,-766.164 270.7632))",POINT(0.856308792454194 69.8584992609196),"POLYGON((0.859703 70.536536,0.851166 70.328562,0.852938 69.174283,0.861363 69.392084,0.859703 70.536536))",POINT(105.11403 17),"POLYGON((104.61403 16.5,105.61403 16.5,105.61403 17.5,104.61403 17.5,104.61403 16.5))",UTC-HGS-TOPO,POINT(-57 17),"POLYGON((-57.5 16.5,-56.5 16.5,-56.5 17.5,-57.5 17.5,-57.5 16.5))",2015-06-05 09:38:00,True,,12361,-56.5,17.5,-57.5,16.5,278.706,-759.894,17,-57,809.3923187626627,1
526,526,2015-08-06 19:09:00,2015-08-06 19:36:00,C2.1,POINT(-507.3714 -356.3328),"POLYGON((-512.5074 -363.4878,-499.4364 -364.449,-502.122 -349.146,-515.2632 -348.1806,-512.5074 -363.4878))",POINT(0.655744859879923 125.080811418439),"POLYGON((0.664547 125.345571,0.653918 126.118997,0.64684 124.812472,0.657727 124.048212,0.664547 125.345571))",POINT(22.294486 -17),"POLYGON((21.794486 -17.5,22.794486 -17.5,22.794486 -16.5,21.794486 -16.5,21.794486 -17.5))",UTC-HGS-TOPO,POINT(-34 -17),"POLYGON((-34.5 -17.5,-33.5 -17.5,-33.5 -16.5,-34.5 -16.5,-34.5 -17.5))",2015-08-06 19:21:00,True,,12396,-33.5,-16.5,-34.5,-17.5,-356.3328,-507.3714,-17,-34,619.9990337845697,1
592,592,2015-08-24 13:47:00,2015-08-24 13:59:00,C2.1,POINT(128.0508 -355.8192),"POLYGON((119.8086 -363.6426,135.6708 -363.3672,136.311 -347.9586,120.3738 -348.2352,119.8086 -363.6426))",POINT(0.398685968752877 199.792587920975),"POLYGON((0.403653 198.235398,0.408923 200.474177,0.393991 201.392508,0.388453 199.068635,0.403653 198.235398))",POINT(-170.68088 -15),"POLYGON((-171.18088 -15.5,-170.18088 -15.5,-170.18088 -14.5,-171.18088 -14.5,-171.18088 -15.5))",UTC-HGS-TOPO,POINT(8 -15),"POLYGON((7.5 -15.5,8.5 -15.5,8.5 -14.5,7.5 -14.5,7.5 -15.5))",2015-08-24 13:56:00,True,,12403,8.5,-14.5,7.5,-15.5,-355.8192,128.0508,-15,8,378.15910734673577,1
677,677,2015-09-27 07:50:00,2015-09-27 08:06:00,C2.1,POINT(109.2918 -448.6398),"POLYGON((101.1744 -456.1374,116.6556 -455.9052,117.4446 -441.099,101.8584 -441.333,101.1744 -456.1374))",POINT(0.482668235786722 193.690983464001),"POLYGON((0.488379 192.506127,0.491901 194.352716,0.477135 194.909368,0.473443 192.996136,0.488379 192.506127))",POINT(102.621492 -21),"POLYGON((102.121492 -21.5,103.121492 -21.5,103.121492 -20.5,102.121492 -20.5,102.121492 -21.5))",UTC-HGS-TOPO,POINT(7 -21),"POLYGON((6.5 -21.5,7.5 -21.5,7.5 -20.5,6.5 -20.5,6.5 -21.5))",2015-09-27 07:58:00,True,,12422,7.5,-20.5,6.5,-21.5,-448.6398,109.2918,-21,7,461.7600758957838,1
717,717,2015-10-02 04:20:00,2015-10-02 04:29:00,C2.1,POINT(867.18 -340.9854),"POLYGON((862.224 -349.626,866.772 -347.844,872.016 -332.3118,867.438 -334.1034,862.224 -349.626))",POINT(0.972667054197399 248.534662805183),"POLYGON((0.971208 247.927779,0.974914 248.13393,0.974106 249.138931,0.970313 248.935255,0.971208 247.927779))",POINT(104.564166 -19),"POLYGON((104.064166 -19.5,105.064166 -19.5,105.064166 -18.5,104.064166 -18.5,104.064166 -19.5))",UTC-HGS-TOPO,POINT(73 -19),"POLYGON((72.5 -19.5,73.5 -19.5,73.5 -18.5,72.5 -18.5,72.5 -19.5))",2015-10-02 04:25:00,True,,12422,73.5,-18.5,72.5,-19.5,-340.9854,867.18,-19,73,931.8112445195968,1
766,766,2015-10-31 17:23:00,2015-10-31 17:32:00,C2.1,POINT(-748.806 53.83242),"POLYGON((-754.71 45.91284,-744.168 44.89896,-742.8 61.7526,-753.33 62.7636,-754.71 45.91284))",POINT(0.77718369151141 85.8880227782386),"POLYGON((0.782739 86.518697,0.771783 86.547277,0.771618 85.24765,0.782568 85.237408,0.782739 86.518697))",POINT(-49.1378357 6),"POLYGON((-49.637836 5.5,-48.637836 5.5,-48.637836 6.5,-49.637836 6.5,-49.637836 5.5))",UTC-HGS-TOPO,POINT(-51 6),"POLYGON((-51.5 5.5,-50.5 5.5,-50.5 6.5,-51.5 6.5,-51.5 5.5))",2015-10-31 17:28:00,True,,12443,-50.5,6.5,-51.5,5.5,53.83242,-748.806,6,-51,750.738539758721,1
38,38,2016-02-12 06:27:00,2016-02-12 06:55:00,C2.1,POINT(862.83972 247.726554),"POLYGON((860.89524 240.43707,867.86736 238.667334,864.63948 254.996172,857.69304 256.760508,860.89524 240.43707))",POINT(0.923999873373257 286.019095785685),"POLYGON((0.92003 285.604371,0.926459 285.376485,0.927869 286.431641,0.921533 286.66569,0.92003 285.604371))",POINT(142.753186 12),"POLYGON((142.253186 11.5,143.253186 11.5,143.253186 12.5,142.253186 12.5,142.253186 11.5))",UTC-HGS-TOPO,POINT(65 12),"POLYGON((64.5 11.5,65.5 11.5,65.5 12.5,64.5 12.5,64.5 11.5))",2016-02-12 06:36:00,True,,12492,65.5,12.5,64.5,11.5,247.726554,862.83972,12,65,897.6975147377836,1
189,189,2016-07-16 00:28:00,2016-07-16 00:38:00,C2.1,POINT(-471.827622 18.9198312),"POLYGON((-479.278902 10.982473,-465.024258 10.343676,-464.31477 26.861369,-478.547694 27.498534,-479.278902 10.982473))",POINT(0.500484884753825 87.7037248934427),"POLYGON((0.508114 88.687321,0.492994 88.725763,0.492943 86.689036,0.508042 86.711259,0.508114 88.687321))",POINT(163.60268 5),"POLYGON((163.10268 4.5,164.10268 4.5,164.10268 5.5,163.10268 5.5,163.10268 4.5))",UTC-HGS-TOPO,POINT(-30 5),"POLYGON((-30.5 4.5,-29.5 4.5,-29.5 5.5,-30.5 5.5,-30.5 4.5))",2016-07-16 00:34:00,True,,12567,-29.5,5.5,-30.5,4.5,18.9198312,-471.827622,5,-30,472.2068031009416,1
15,15,2012-01-14 03:19:00,2012-01-14 04:03:00,C2.1,POINT(-378.675 366.8208),"POLYGON((-387.162 358.6338,-372.2886 359.1534,-370.1724 374.973,-384.9618 374.4558,-387.162 358.6338))",POINT(0.54072170610531 45.9109888942135),"POLYGON((0.541266 47.190612,0.530547 46.028804,0.54041 44.630877,0.550803 45.792596,0.541266 47.190612))",POINT(-79.26251 18),"POLYGON((-79.76251 17.5,-78.76251 17.5,-78.76251 18.5,-79.76251 18.5,-79.76251 17.5))",UTC-HGS-TOPO,POINT(-24 18),"POLYGON((-24.5 17.5,-23.5 17.5,-23.5 18.5,-24.5 18.5,-24.5 17.5))",2012-01-14 03:35:00,True,,11396,-23.5,18.5,-24.5,17.5,366.8208,-378.675,18,-24,527.2117742782685,1
