,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
137,137,2011-04-15 02:43:00,2011-04-15 02:52:00,B8.8,POINT(240.0186 335.2842),"POLYGON((232.7322 327.6342,248.397 327.2154,247.2312 342.9018,231.6396 343.3194,232.7322 327.6342))",POINT(0.431296496617682 324.402407775842),"POLYGON((0.420357 324.612238,0.429704 322.797001,0.442169 324.208506,0.433196 325.992231,0.420357 324.612238))",POINT(-21.47362 15),"POLYGON((-21.97362 14.5,-20.97362 14.5,-20.97362 15.5,-21.97362 15.5,-21.97362 14.5))",UTC-HGS-TOPO,POINT(15 15),"POLYGON((14.5 14.5,15.5 14.5,15.5 15.5,14.5 15.5,14.5 14.5))",2011-04-15 02:47:00,True,,11190,15.5,15.5,14.5,14.5,335.2842,240.0186,15,15,412.34017887613135,1
245,245,2011-06-16 03:55:00,2011-06-16 04:14:00,B8.8,POINT(-783.45 235.8012),"POLYGON((-789.312 227.922,-781.134 227.6736,-777.48 243.6636,-785.622 243.9102,-789.312 227.922))",POINT(0.866646321779399 73.2493620526787),"POLYGON((0.870242 73.89338,0.861849 73.750419,0.863047 72.598917,0.871358 72.752123,0.870242 73.89338))",POINT(163.98116 15),"POLYGON((163.48116 14.5,164.48116 14.5,164.48116 15.5,163.48116 15.5,163.48116 14.5))",UTC-HGS-TOPO,POINT(-59 15),"POLYGON((-59.5 14.5,-58.5 14.5,-58.5 15.5,-59.5 15.5,-59.5 14.5))",2011-06-16 04:07:00,True,,11236,-58.5,15.5,-59.5,14.5,235.8012,-783.45,15,-59,818.1663085347867,1
407,407,2011-08-31 13:42:00,2011-08-31 13:51:00,B8.8,POINT(-859.722 168.996),"POLYGON((-864.39 161.8086,-858.378 159.942,-854.928 176.178,-860.916 178.0362,-864.39 161.8086))",POINT(0.922369322606177 78.8791288075619),"POLYGON((0.92577 79.397284,0.919187 79.44509,0.918914 78.35586,0.925483 78.316014,0.92577 79.397284))",POINT(-135.68848 13),"POLYGON((-136.18848 12.5,-135.18848 12.5,-135.18848 13.5,-136.18848 13.5,-136.18848 12.5))",UTC-HGS-TOPO,POINT(-68 13),"POLYGON((-68.5 12.5,-67.5 12.5,-67.5 13.5,-68.5 13.5,-68.5 12.5))",2011-08-31 13:47:00,True,,11283,-67.5,13.5,-68.5,12.5,168.996,-859.722,13,-68,876.1743920590238,1
299,299,2015-05-02 22:01:00,2015-05-02 22:12:00,B8.8,POINT(-741.954 -224.4864),"POLYGON((-744.708 -233.0022,-735.366 -232.11,-739.062 -215.9532,-748.446 -216.8508,-744.708 -233.0022))",POINT(0.814688366587471 106.833771913376),"POLYGON((0.820087 107.373715,0.810439 107.517715,0.809219 106.288312,0.818952 106.158138,0.820087 107.373715))",POINT(-169.10386 -16),"POLYGON((-169.60386 -16.5,-168.60386 -16.5,-168.60386 -15.5,-169.60386 -15.5,-169.60386 -16.5))",UTC-HGS-TOPO,POINT(-54 -16),"POLYGON((-54.5 -16.5,-53.5 -16.5,-53.5 -15.5,-54.5 -15.5,-54.5 -16.5))",2015-05-02 22:08:00,True,,12335,-53.5,-15.5,-54.5,-16.5,-224.4864,-741.954,-16,-54,775.1708727119203,1
173,173,2016-06-16 13:17:00,2016-06-16 13:27:00,B8.8,POINT(718.14384 -144.69837),"POLYGON((711.97482 -152.994156,722.43498 -152.715336,724.21566 -136.390602,713.72982 -136.669116,711.97482 -152.994156))",POINT(0.776086650336013 258.608037020236),"POLYGON((0.771479 257.872307,0.782256 258.06398,0.780717 259.334483,0.769858 259.159892,0.771479 257.872307))",POINT(-86.39736 -8),"POLYGON((-86.89736 -8.5,-85.89736 -8.5,-85.89736 -7.5,-86.89736 -7.5,-86.89736 -8.5))",UTC-HGS-TOPO,POINT(50 -8),"POLYGON((49.5 -8.5,50.5 -8.5,50.5 -7.5,49.5 -7.5,49.5 -8.5))",2016-06-16 13:24:00,True,,12555,50.5,-7.5,49.5,-8.5,-144.69837,718.14384,-8,50,732.5764077627687,1
193,193,2016-07-16 03:39:00,2016-07-16 03:50:00,B8.8,POINT(-443.057016 17.4982974),"POLYGON((-450.629748 9.540803,-436.092726 8.939206,-435.427338 25.460141,-449.942202 26.060203,-450.629748 9.540803))",POINT(0.469951945883962 87.7383096020108),"POLYGON((0.477719 88.787106,0.462302 88.825692,0.462288 86.653633,0.477683 86.685189,0.477719 88.787106))",POINT(163.84755 5),"POLYGON((163.34755 4.5,164.34755 4.5,164.34755 5.5,163.34755 5.5,163.34755 4.5))",UTC-HGS-TOPO,POINT(-28 5),"POLYGON((-28.5 4.5,-27.5 4.5,-27.5 5.5,-28.5 5.5,-28.5 4.5))",2016-07-16 03:43:00,True,,12567,-27.5,5.5,-28.5,4.5,17.4982974,-443.057016,5,-28,443.4024242589604,1
224,224,2016-08-05 00:39:00,2016-08-05 00:46:00,B8.8,POINT(501.479232 146.509386),"POLYGON((495.79131 137.878212,509.27631 138.801144,507.06093 155.133114,493.634496 154.214886,495.79131 137.878212))",POINT(0.552669627157583 286.285957800723),"POLYGON((0.54438 285.541104,0.558392 285.245443,0.560941 287.011266,0.547084 287.349172,0.54438 285.541104))",POINT(-38.06372 14),"POLYGON((-38.56372 13.5,-37.56372 13.5,-37.56372 14.5,-38.56372 14.5,-38.56372 13.5))",UTC-HGS-TOPO,POINT(33 14),"POLYGON((32.5 13.5,33.5 13.5,33.5 14.5,32.5 14.5,32.5 13.5))",2016-08-05 00:44:00,True,,12572,33.5,14.5,32.5,13.5,146.509386,501.479232,14,33,522.4427435742666,1
318,318,2012-06-16 01:20:00,2012-06-16 01:34:00,B8.8,POINT(220.4562 -279.4194),"POLYGON((212.1906 -287.352,227.5794 -287.268,228.7266 -271.464,213.2604 -271.5486,212.1906 -287.352))",POINT(0.377043009132553 218.272718720248),"POLYGON((0.37841 216.443435,0.388245 218.386963,0.376048 220.116382,0.365776 218.144281,0.37841 216.443435))",POINT(87.621424 -16),"POLYGON((87.121424 -16.5,88.121424 -16.5,88.121424 -15.5,87.121424 -15.5,87.121424 -16.5))",UTC-HGS-TOPO,POINT(14 -16),"POLYGON((13.5 -16.5,14.5 -16.5,14.5 -15.5,13.5 -15.5,13.5 -16.5))",2012-06-16 01:25:00,True,,11504,14.5,-15.5,13.5,-16.5,-279.4194,220.4562,-16,14,355.91591312387254,1
337,337,2012-06-28 09:09:00,2012-06-28 09:27:00,B8.8,POINT(-126.0864 -317.5206),"POLYGON((-133.5456 -325.2396,-117.9318 -325.3428,-118.566 -309.774,-134.2638 -309.6702,-133.5456 -325.2396))",POINT(0.362167807672958 158.342133631464),"POLYGON((0.372716 157.676612,0.366852 160.075192,0.35162 159.055653,0.357806 156.559878,0.372716 157.676612))",POINT(-97.53158 -17),"POLYGON((-98.03158 -17.5,-97.03158 -17.5,-97.03158 -16.5,-98.03158 -16.5,-98.03158 -17.5))",UTC-HGS-TOPO,POINT(-8 -17),"POLYGON((-8.5 -17.5,-7.5 -17.5,-7.5 -16.5,-8.5 -16.5,-8.5 -17.5))",2012-06-28 09:23:00,True,,11512,-7.5,-16.5,-8.5,-17.5,-317.5206,-126.0864,-17,-8,341.63886150337174,1
553,553,2012-08-10 15:44:00,2012-08-10 15:50:00,B8.8,POINT(-557.829 261.0342),"POLYGON((-565.677 253.6248,-553.641 252.5436,-549.936 268.434,-561.8922 269.5068,-565.677 253.6248))",POINT(0.650940666497629 64.9229145482517),"POLYGON((0.65522 65.850625,0.643158 65.479878,0.646787 63.982135,0.658656 64.375692,0.65522 65.850625))",POINT(18.943916 21),"POLYGON((18.443916 20.5,19.443916 20.5,19.443916 21.5,18.443916 21.5,18.443916 20.5))",UTC-HGS-TOPO,POINT(-39 21),"POLYGON((-39.5 20.5,-38.5 20.5,-38.5 21.5,-39.5 21.5,-39.5 20.5))",2012-08-10 15:47:00,True,,11543,-38.5,21.5,-39.5,20.5,261.0342,-557.829,21,-39,615.8831437948598,1
