,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
871,871,2015-12-28 16:56:00,2015-12-28 17:03:00,C4.1,POINT(361.78815 -280.589934),"POLYGON((353.2599 -288.627948,368.079042 -288.89919,370.305648 -272.534154,355.396932 -272.26077,353.2599 -288.627948))",POINT(0.469497379113671 232.204125484253),"POLYGON((0.467789 230.749756,0.479825 231.872214,0.471486 233.648016,0.459092 232.54517,0.467789 230.749756))",POINT(-19.28209 -19),"POLYGON((-19.78209 -19.5,-18.78209 -19.5,-18.78209 -18.5,-19.78209 -18.5,-19.78209 -19.5))",UTC-HGS-TOPO,POINT(23 -19),"POLYGON((22.5 -19.5,23.5 -19.5,23.5 -18.5,22.5 -18.5,22.5 -19.5))",2015-12-28 17:01:00,True,,12473,23.5,-18.5,22.5,-19.5,-280.589934,361.78815,-19,23,457.84427106009184,1
58,58,2016-02-15 21:14:00,2016-02-15 21:49:00,C4.1,POINT(784.5039 326.97585),"POLYGON((781.98456 319.839066,790.8462 318.183774,786.88116 334.086504,778.06368 335.734548,781.98456 319.839066))",POINT(0.875411909384385 292.626039492434),"POLYGON((0.870208 292.245025,0.878025 291.916566,0.880509 293.004644,0.872828 293.340202,0.870208 292.245025))",POINT(87.139525 16),"POLYGON((86.639525 15.5,87.639525 15.5,87.639525 16.5,86.639525 16.5,86.639525 15.5))",UTC-HGS-TOPO,POINT(57 16),"POLYGON((56.5 15.5,57.5 15.5,57.5 16.5,56.5 16.5,56.5 15.5))",2016-02-15 21:40:00,True,,12497,57.5,16.5,56.5,15.5,326.97585,784.5039,16,57,849.9173933968126,1
102,102,2016-04-15 14:04:00,2016-04-15 14:43:00,C4.1,POINT(322.194576 267.77784),"POLYGON((314.9865 260.005638,330.453336 259.454406,329.32683 275.523516,313.912692 276.073308,314.9865 260.005638))",POINT(0.438382473692863 309.730173156719),"POLYGON((0.427386 309.537973,0.439632 308.13712,0.449305 309.916742,0.437436 311.3303,0.427386 309.537973))",POINT(-16.90744 11),"POLYGON((-17.40744 10.5,-16.40744 10.5,-16.40744 11.5,-17.40744 11.5,-17.40744 10.5))",UTC-HGS-TOPO,POINT(20 11),"POLYGON((19.5 10.5,20.5 10.5,20.5 11.5,19.5 11.5,19.5 10.5))",2016-04-15 14:30:00,True,,12529,20.5,11.5,19.5,10.5,267.77784,322.194576,11,20,418.94428794158944,1
47,47,2012-02-20 04:41:00,2012-02-20 05:35:00,C4.1,POINT(-680.358 359.6322),"POLYGON((-687.66 351.033,-676.596 352.5048,-672.978 368.1942,-683.982 366.7296,-687.66 351.033))",POINT(0.793381920550818 62.1394014503342),"POLYGON((0.795975 62.95684,0.786533 62.480601,0.790862 61.316411,0.800118 61.801193,0.795975 62.95684))",POINT(129.80829 17),"POLYGON((129.30829 16.5,130.30829 16.5,130.30829 17.5,129.30829 17.5,129.30829 16.5))",UTC-HGS-TOPO,POINT(-47 17),"POLYGON((-47.5 16.5,-46.5 16.5,-46.5 17.5,-47.5 17.5,-47.5 16.5))",2012-02-20 05:09:00,True,,11421,-46.5,17.5,-47.5,16.5,359.6322,-680.358,17,-47,769.5598270705403,1
235,235,2012-05-14 07:14:00,2012-05-14 07:43:00,C4.1,POINT(575.4186 216.354),"POLYGON((569.9316 208.5012,582.7788 208.0146,580.7958 224.187,567.9924 224.673,569.9316 208.5012))",POINT(0.647935971494616 290.605964559454),"POLYGON((0.639635 290.094313,0.652196 289.6433,0.656171 291.106573,0.643789 291.581589,0.639635 290.094313))",POINT(-174.96152 11),"POLYGON((-175.46152 10.5,-174.46152 10.5,-174.46152 11.5,-175.46152 11.5,-175.46152 10.5))",UTC-HGS-TOPO,POINT(38 11),"POLYGON((37.5 10.5,38.5 10.5,38.5 11.5,37.5 11.5,37.5 10.5))",2012-05-14 07:38:00,True,,11476,38.5,11.5,37.5,10.5,216.354,575.4186,11,38,614.7484189015537,1
389,389,2012-07-03 15:19:00,2012-07-03 15:24:00,C4.1,POINT(176.1276 -263.1648),"POLYGON((167.8674 -271.1784,183.6468 -271.0038,184.392 -255.1266,168.549 -255.3018,167.8674 -271.1784))",POINT(0.33571795741256 213.793101998413),"POLYGON((0.338121 211.758725,0.347064 214.123686,0.333726 215.857411,0.324328 213.432597,0.338121 211.758725))",POINT(-148.11331 -13),"POLYGON((-148.61331 -13.5,-147.61331 -13.5,-147.61331 -12.5,-148.61331 -12.5,-148.61331 -13.5))",UTC-HGS-TOPO,POINT(11 -13),"POLYGON((10.5 -13.5,11.5 -13.5,11.5 -12.5,10.5 -12.5,10.5 -13.5))",2012-07-03 15:22:00,True,,11515,11.5,-12.5,10.5,-13.5,-263.1648,176.1276,-13,11,316.6648756032156,1
452,452,2012-07-10 09:00:00,2012-07-10 09:08:00,C4.1,POINT(-242.031 -411.2862),"POLYGON((-248.4918 -418.5564,-233.8182 -418.851,-235.4808 -403.9806,-250.2588 -403.6842,-248.4918 -418.5564))",POINT(0.50590585086203 149.524319541428),"POLYGON((0.516026 149.302915,0.508533 150.828121,0.495714 149.762037,0.503518 148.203692,0.516026 149.302915))",POINT(95.7252 -22),"POLYGON((95.2252 -22.5,96.2252 -22.5,96.2252 -21.5,95.2252 -21.5,95.2252 -22.5))",UTC-HGS-TOPO,POINT(-16 -22),"POLYGON((-16.5 -22.5,-15.5 -22.5,-15.5 -21.5,-16.5 -21.5,-16.5 -22.5))",2012-07-10 09:04:00,True,,11521,-15.5,-21.5,-16.5,-22.5,-411.2862,-242.031,-22,-16,477.21624372127144,1
537,537,2012-08-07 13:22:00,2012-08-07 13:34:00,C4.1,POINT(-859.026 -233.5008),"POLYGON((-860.352 -240.6336,-854.364 -242.2782,-857.556 -226.35,-863.562 -224.7006,-860.352 -240.6336))",POINT(0.941308502314592 105.206745391438),"POLYGON((0.944665 105.625883,0.939042 105.83213,0.93785 104.78588,0.943552 104.585059,0.944665 105.625883))",POINT(30.912224 -12),"POLYGON((30.412224 -12.5,31.412224 -12.5,31.412224 -11.5,30.412224 -11.5,30.412224 -12.5))",UTC-HGS-TOPO,POINT(-68 -12),"POLYGON((-68.5 -12.5,-67.5 -12.5,-67.5 -11.5,-68.5 -11.5,-68.5 -12.5))",2012-08-07 13:30:00,True,,11542,-67.5,-11.5,-68.5,-12.5,-233.5008,-859.026,-12,-68,890.1956483136951,1
719,719,2012-11-21 09:17:00,2012-11-21 09:43:00,C4.1,POINT(-168.4392 67.7004),"POLYGON((-176.9232 59.26098,-160.239 59.15652,-159.9444 76.1376,-176.598 76.242,-176.9232 59.26098))",POINT(0.186990421107672 68.103433346514),"POLYGON((0.192191 71.481565,0.175943 69.737024,0.182465 64.544364,0.198133 66.648873,0.192191 71.481565))",POINT(132.13542 6),"POLYGON((131.63542 5.5,132.63542 5.5,132.63542 6.5,131.63542 6.5,131.63542 5.5))",UTC-HGS-TOPO,POINT(-10 6),"POLYGON((-10.5 5.5,-9.5 5.5,-9.5 6.5,-10.5 6.5,-10.5 5.5))",2012-11-21 09:41:00,True,,11618,-9.5,6.5,-10.5,5.5,67.7004,-168.4392,6,-10,181.53541873915404,1
363,363,2013-07-06 02:29:00,2013-07-06 02:36:00,C4.1,POINT(-289.1106 -201.0636),"POLYGON((-296.4366 -208.9758,-280.9362 -209.2818,-281.7186 -193.1328,-297.2622 -192.8262,-296.4366 -208.9758))",POINT(0.373352695522307 124.816900482322),"POLYGON((0.384527 125.182287,0.37141 126.684056,0.362126 124.432671,0.375657 122.970418,0.384527 125.182287))",POINT(12.709391 -9),"POLYGON((12.209391 -9.5,13.209391 -9.5,13.209391 -8.5,12.209391 -8.5,12.209391 -9.5))",UTC-HGS-TOPO,POINT(-18 -9),"POLYGON((-18.5 -9.5,-17.5 -9.5,-17.5 -8.5,-18.5 -8.5,-18.5 -9.5))",2013-07-06 02:33:00,True,,11785,-17.5,-8.5,-18.5,-9.5,-201.0636,-289.1106,-9,-18,352.1526803494757,1
441,441,2013-08-22 04:49:00,2013-08-22 05:15:00,C4.1,POINT(-141.651 -400.17),"POLYGON((-149.0172 -407.5296,-133.455 -407.8326,-134.2182 -392.772,-149.8698 -392.4678,-149.0172 -407.5296))",POINT(0.447705065943186 160.507204946136),"POLYGON((0.457639 159.914565,0.452569 161.880359,0.43776 161.133656,0.443074 159.099883,0.457639 159.914565))",POINT(118.79146 -18),"POLYGON((118.29146 -18.5,119.29146 -18.5,119.29146 -17.5,118.29146 -17.5,118.29146 -18.5))",UTC-HGS-TOPO,POINT(-9 -18),"POLYGON((-9.5 -18.5,-8.5 -18.5,-8.5 -17.5,-9.5 -17.5,-9.5 -18.5))",2013-08-22 05:06:00,True,,11820,-8.5,-17.5,-9.5,-18.5,-400.17,-141.651,-18,-9,424.5009242640114,1
630,630,2013-11-07 01:45:00,2013-11-07 02:02:00,C4.1,POINT(-458.885322 -272.09238),"POLYGON((-465.121224 -279.944058,-450.720252 -280.47657,-452.549802 -264.2163,-467.009154 -263.682258,-465.121224 -279.944058))",POINT(0.551346359385484 120.665482145445),"POLYGON((0.561041 121.042613,0.548633 121.893396,0.541575 120.278056,0.55426 119.4499,0.561041 121.042613))",POINT(164.2737 -13),"POLYGON((163.7737 -13.5,164.7737 -13.5,164.7737 -12.5,163.7737 -12.5,163.7737 -13.5))",UTC-HGS-TOPO,POINT(-29 -13),"POLYGON((-29.5 -13.5,-28.5 -13.5,-28.5 -12.5,-29.5 -12.5,-29.5 -13.5))",2013-11-07 01:53:00,True,,11890,-28.5,-12.5,-29.5,-13.5,-272.09238,-458.885322,-13,-29,533.4885209647044,1
19,19,2017-02-22 13:03:00,2017-02-22 13:38:00,C4.1,POINT(-669.67692 435.757824),"POLYGON((-677.25804 427.467354,-666.7353 428.939868,-662.03028 444.004302,-672.47904 442.541334,-677.25804 427.467354))",POINT(0.824269951353074 56.9480036746321),"POLYGON((0.82624 57.740963,0.817901 57.245058,0.822377 56.151401,0.830521 56.652103,0.82624 57.740963))",POINT(103.71282 22),"POLYGON((103.21282 21.5,104.21282 21.5,104.21282 22.5,103.21282 22.5,103.21282 21.5))",UTC-HGS-TOPO,POINT(-48 22),"POLYGON((-48.5 21.5,-47.5 21.5,-47.5 22.5,-48.5 22.5,-48.5 21.5))",2017-02-22 13:27:00,True,,12638,-47.5,22.5,-48.5,21.5,435.757824,-669.67692,22,-48,798.969372603169,1
439,439,2014-06-13 20:55:00,2014-06-13 21:09:00,C4.1,POINT(-551.5518 -318.9828),"POLYGON((-555.9756 -326.673,-543.7176 -326.8314,-547.0074 -311.268,-559.3392 -311.109,-555.9756 -326.673))",POINT(0.67474996753023 120.042382476668),"POLYGON((0.682899 120.437096,0.671825 121.010289,0.66651 119.641521,0.677809 119.083167,0.682899 120.437096))",POINT(149.43478 -19),"POLYGON((148.93478 -19.5,149.93478 -19.5,149.93478 -18.5,148.93478 -18.5,148.93478 -19.5))",UTC-HGS-TOPO,POINT(-38 -19),"POLYGON((-38.5 -19.5,-37.5 -19.5,-37.5 -18.5,-38.5 -18.5,-38.5 -19.5))",2014-06-13 21:01:00,True,,12087,-37.5,-18.5,-38.5,-19.5,-318.9828,-551.5518,-19,-38,637.1494446196119,1
767,767,2014-11-01 10:20:00,2014-11-01 10:30:00,C4.1,POINT(-706.146 -134.3034),"POLYGON((-711.27 -142.1862,-699.828 -143.1312,-700.902 -126.4062,-712.362 -125.4612,-711.27 -142.1862))",POINT(0.743972578218493 100.768590474426),"POLYGON((0.75074 101.304681,0.739326 101.558918,0.737147 100.22328,0.748652 99.988498,0.75074 101.304681))",POINT(83.1101 -5),"POLYGON((82.6101 -5.5,83.6101 -5.5,83.6101 -4.5,82.6101 -4.5,82.6101 -5.5))",UTC-HGS-TOPO,POINT(-47 -5),"POLYGON((-47.5 -5.5,-46.5 -5.5,-46.5 -4.5,-47.5 -4.5,-47.5 -5.5))",2014-11-01 10:24:00,True,,12201,-46.5,-4.5,-47.5,-5.5,-134.3034,-706.146,-5,-47,718.8042686069414,1
941,941,2014-12-16 10:09:00,2014-12-16 10:27:00,C4.1,POINT(-331.5504 -302.6028),"POLYGON((-338.0346 -310.7568,-323.0154 -310.6596,-324.9702 -294.426,-340.0806 -294.525,-338.0346 -310.7568))",POINT(0.460691422510619 132.386396930755),"POLYGON((0.471251 132.592473,0.459953 133.882952,0.450049 132.176868,0.461726 130.894026,0.471251 132.592473))",POINT(-123.91711 -19),"POLYGON((-124.41711 -19.5,-123.41711 -19.5,-123.41711 -18.5,-124.41711 -18.5,-124.41711 -19.5))",UTC-HGS-TOPO,POINT(-21 -19),"POLYGON((-21.5 -19.5,-20.5 -19.5,-20.5 -18.5,-21.5 -18.5,-21.5 -19.5))",2014-12-16 10:17:00,True,,12242,-20.5,-18.5,-21.5,-19.5,-302.6028,-331.5504,-19,-21,448.8809667473104,1
