,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
633,633,2011-11-23 07:20:00,2011-11-23 07:28:00,C2.3,POINT(-889.89 359.1288),"POLYGON((-894.156 351.4872,-891.756 350.9952,-885.492 366.7458,-887.874 367.233,-894.156 351.4872))",POINT(0.98826637980884 68.0227025839663),"POLYGON((0.989436 68.540517,0.98695 68.515399,0.987043 67.502043,0.989501 67.529555,0.989436 68.540517))",POINT(-173.41245 22),"POLYGON((-173.91245 21.5,-172.91245 21.5,-172.91245 22.5,-173.91245 22.5,-173.91245 21.5))",UTC-HGS-TOPO,POINT(-81 22),"POLYGON((-81.5 21.5,-80.5 21.5,-80.5 22.5,-81.5 22.5,-81.5 21.5))",2011-11-23 07:23:00,True,,11358,-80.5,22.5,-81.5,21.5,359.1288,-889.89,22,-81,959.6237320374272,1
700,700,2011-12-28 20:53:00,2011-12-28 21:10:00,C2.3,POINT(659.406 267.087),"POLYGON((654.84 259.1352,666.75 258.603,663.84 275.016,651.99 275.547,654.84 259.1352))",POINT(0.72958567577489 292.050005428058),"POLYGON((0.722208 291.589841,0.733381 291.199083,0.736876 292.503276,0.725876 292.910114,0.722208 291.589841))",POINT(-157.01949 14),"POLYGON((-157.51949 13.5,-156.51949 13.5,-156.51949 14.5,-157.51949 14.5,-157.51949 13.5))",UTC-HGS-TOPO,POINT(44 14),"POLYGON((43.5 13.5,44.5 13.5,44.5 14.5,43.5 14.5,43.5 13.5))",2011-12-28 21:07:00,True,,11384,44.5,14.5,43.5,13.5,267.087,659.406,14,44,711.4434189765199,1
708,708,2011-12-29 19:18:00,2011-12-29 19:32:00,C2.3,POINT(-817.74 -428.9736),"POLYGON((-816.594 -436.9212,-811.482 -436.2858,-818.736 -420.9912,-823.896 -421.6332,-816.594 -436.9212))",POINT(0.94694356700913 117.680799992024),"POLYGON((0.949721 118.149149,0.944793 118.264286,0.944077 117.21207,0.949086 117.10134,0.949721 118.149149))",POINT(76.6781 -27),"POLYGON((76.1781 -27.5,77.1781 -27.5,77.1781 -26.5,76.1781 -26.5,76.1781 -27.5))",UTC-HGS-TOPO,POINT(-70 -27),"POLYGON((-70.5 -27.5,-69.5 -27.5,-69.5 -26.5,-70.5 -26.5,-70.5 -27.5))",2011-12-29 19:25:00,True,,11389,-69.5,-26.5,-70.5,-27.5,-428.9736,-817.74,-27,-70,923.4268011580344,1
44,44,2015-01-14 06:46:00,2015-01-14 06:57:00,C2.3,POINT(33.1698 -162.807),"POLYGON((24.82434 -171.2094,41.36538 -171.2532,41.54634 -154.398,24.93294 -154.3536,24.82434 -171.2094))",POINT(0.170418129029799 191.515659604284),"POLYGON((0.177442 188.250052,0.180702 193.579413,0.163996 195.060754,0.160369 189.175804,0.177442 188.250052))",POINT(-121.02026 -14),"POLYGON((-121.52026 -14.5,-120.52026 -14.5,-120.52026 -13.5,-121.52026 -13.5,-121.52026 -14.5))",UTC-HGS-TOPO,POINT(2 -14),"POLYGON((1.5 -14.5,2.5 -14.5,2.5 -13.5,1.5 -13.5,1.5 -14.5))",2015-01-14 06:51:00,True,,12259,2.5,-13.5,1.5,-14.5,-162.807,33.1698,-14,2,166.1516021019358,1
101,101,2015-02-07 19:28:00,2015-02-07 19:51:00,C2.3,POINT(818.484 192.1518),"POLYGON((814.992 184.6536,823.872 183.0366,821.838 199.6326,812.982 201.2472,814.992 184.6536))",POINT(0.864690974234283 283.21181746531),"POLYGON((0.859458 282.766032,0.868005 282.525755,0.869834 283.653274,0.861383 283.903619,0.859458 282.766032))",POINT(-27.98743 8),"POLYGON((-28.48743 7.5,-27.48743 7.5,-27.48743 8.5,-28.48743 8.5,-28.48743 7.5))",UTC-HGS-TOPO,POINT(58 8),"POLYGON((57.5 7.5,58.5 7.5,58.5 8.5,57.5 8.5,57.5 7.5))",2015-02-07 19:38:00,True,,12277,58.5,8.5,57.5,7.5,192.1518,818.484,8,58,840.73680334528,1
174,174,2015-03-10 23:00:00,2015-03-10 23:18:00,C2.3,POINT(-437.535 -161.5278),"POLYGON((-443.559 -170.328,-429.2502 -169.3758,-431.4078 -152.7198,-445.7892 -153.678,-443.559 -170.328))",POINT(0.483041227010027 110.262979522314),"POLYGON((0.492092 111.006941,0.477924 111.533461,0.473971 109.494133,0.48836 109.020734,0.492092 111.006941))",POINT(-164.22159 -16),"POLYGON((-164.72159 -16.5,-163.72159 -16.5,-163.72159 -15.5,-164.72159 -15.5,-164.72159 -16.5))",UTC-HGS-TOPO,POINT(-28 -16),"POLYGON((-28.5 -16.5,-27.5 -16.5,-27.5 -15.5,-28.5 -15.5,-28.5 -16.5))",2015-03-10 23:12:00,True,,12297,-27.5,-15.5,-28.5,-16.5,-161.5278,-437.535,-16,-28,466.39908490244704,1
264,264,2015-04-13 11:28:00,2015-04-13 11:39:00,C2.3,POINT(884.958 -237.1578),"POLYGON((880.5 -244.4418,884.856 -245.9718,889.29 -229.8612,884.916 -228.3234,880.5 -244.4418))",POINT(0.957922419355636 254.997945059086),"POLYGON((0.95543 254.484439,0.960246 254.465161,0.960361 255.507539,0.955531 255.532257,0.95543 254.484439))",POINT(-144.31101 -16),"POLYGON((-144.81101 -16.5,-143.81101 -16.5,-143.81101 -15.5,-144.81101 -15.5,-144.81101 -16.5))",UTC-HGS-TOPO,POINT(74 -16),"POLYGON((73.5 -16.5,74.5 -16.5,74.5 -15.5,73.5 -15.5,73.5 -16.5))",2015-04-13 11:35:00,True,,12320,74.5,-15.5,73.5,-16.5,-237.1578,884.958,-16,74,916.1847433049952,1
270,270,2015-04-16 11:17:00,2015-04-16 11:30:00,C2.3,POINT(-146.295 303.96),"POLYGON((-154.6554 295.8804,-138.5046 296.1306,-137.9442 312.009,-154.0296 311.7594,-154.6554 295.8804))",POINT(0.353002717816022 25.701366857366),"POLYGON((0.349369 27.595873,0.342106 25.066178,0.356989 23.850993,0.363886 26.292394,0.349369 27.595873))",POINT(93.18011 13),"POLYGON((92.68011 12.5,93.68011 12.5,93.68011 13.5,92.68011 13.5,92.68011 12.5))",UTC-HGS-TOPO,POINT(-9 13),"POLYGON((-9.5 12.5,-8.5 12.5,-8.5 13.5,-9.5 13.5,-9.5 12.5))",2015-04-16 11:22:00,True,,12321,-8.5,13.5,-9.5,12.5,303.96,-146.295,13,-9,337.33352727678874,1
275,275,2015-04-18 13:26:00,2015-04-18 13:46:00,C2.3,POINT(-420.3444 97.2078),"POLYGON((-427.8924 88.5384,-412.8642 89.2272,-412.7346 105.864,-427.7586 105.1752,-427.8924 88.5384))",POINT(0.4517424589917 76.9788241538607),"POLYGON((0.457521 78.309483,0.442275 77.804932,0.446148 75.614097,0.46123 76.186407,0.457521 78.309483))",POINT(48.586518 1),"POLYGON((48.086518 0.5,49.086518 0.5,49.086518 1.5,48.086518 1.5,48.086518 0.5))",UTC-HGS-TOPO,POINT(-26 1),"POLYGON((-26.5 0.5,-25.5 0.5,-25.5 1.5,-26.5 1.5,-26.5 0.5))",2015-04-18 13:37:00,True,,12325,-25.5,1.5,-26.5,0.5,97.2078,-420.3444,1,-26,431.438026826797,1
286,286,2015-04-22 07:04:00,2015-04-22 07:18:00,C2.3,POINT(-275.928 -86.4612),"POLYGON((-283.3416 -94.9968,-267.621 -94.5768,-268.4478 -77.9244,-284.2164 -78.3462,-283.3416 -94.9968))",POINT(0.303072977358134 107.398223837743),"POLYGON((0.313225 108.534914,0.297501 109.46332,0.292982 106.186833,0.309005 105.411235,0.313225 108.534914))",POINT(8.259588 -10),"POLYGON((7.759588 -10.5,8.759588 -10.5,8.759588 -9.5,7.759588 -9.5,7.759588 -10.5))",UTC-HGS-TOPO,POINT(-17 -10),"POLYGON((-17.5 -10.5,-16.5 -10.5,-16.5 -9.5,-17.5 -9.5,-17.5 -10.5))",2015-04-22 07:11:00,True,,12327,-16.5,-9.5,-17.5,-10.5,-86.4612,-275.928,-10,-17,289.1570512531901,1
354,354,2015-05-13 09:40:00,2015-05-13 10:04:00,C2.3,POINT(305.6004 210.2352),"POLYGON((298.2972 202.2534,313.803 201.9774,312.8334 218.1978,297.3756 218.4726,298.2972 202.2534))",POINT(0.390823570810163 304.525696939381),"POLYGON((0.379726 304.13831,0.393198 302.767113,0.401866 304.895343,0.38879 306.303567,0.379726 304.13831))",POINT(125.26967 10),"POLYGON((124.76967 9.5,125.76967 9.5,125.76967 10.5,124.76967 10.5,124.76967 9.5))",UTC-HGS-TOPO,POINT(19 10),"POLYGON((18.5 9.5,19.5 9.5,19.5 10.5,18.5 10.5,18.5 9.5))",2015-05-13 09:45:00,True,,12339,19.5,10.5,18.5,9.5,210.2352,305.6004,10,19,370.9318587007592,1
368,368,2015-05-19 11:54:00,2015-05-19 12:02:00,C2.3,POINT(-705.336 420.2484),"POLYGON((-712.464 412.5546,-703.854 413.0556,-698.13 427.9068,-706.674 427.4088,-712.464 412.5546))",POINT(0.866194885853069 59.2129620091415),"POLYGON((0.868568 59.926873,0.860987 59.593526,0.863867 58.4945,0.871293 58.833717,0.868568 59.926873))",POINT(-29.317687 25),"POLYGON((-29.817687 24.5,-28.817687 24.5,-28.817687 25.5,-29.817687 25.5,-29.817687 24.5))",UTC-HGS-TOPO,POINT(-55 25),"POLYGON((-55.5 24.5,-54.5 24.5,-54.5 25.5,-55.5 25.5,-55.5 24.5))",2015-05-19 11:59:00,True,,12351,-54.5,25.5,-55.5,24.5,420.2484,-705.336,25,-55,821.0405535651452,1
379,379,2015-05-23 17:30:00,2015-05-23 17:41:00,C2.3,POINT(211.9158 159.777),"POLYGON((204.1434 151.644,220.179 151.5306,219.6366 167.8956,203.6406 168.009,204.1434 151.644))",POINT(0.280220269296787 307.014998344096),"POLYGON((0.268505 306.606101,0.282209 304.536351,0.291896 307.395182,0.278743 309.523553,0.268505 306.606101))",POINT(-17.32001 8),"POLYGON((-17.82001 7.5,-16.82001 7.5,-16.82001 8.5,-17.82001 8.5,-17.82001 7.5))",UTC-HGS-TOPO,POINT(13 8),"POLYGON((12.5 7.5,13.5 7.5,13.5 8.5,12.5 8.5,12.5 7.5))",2015-05-23 17:39:00,True,,12353,13.5,8.5,12.5,7.5,159.777,211.9158,8,13,265.3996910673409,1
445,445,2015-06-20 02:36:00,2015-06-20 02:44:00,C2.3,POINT(-417.3774 206.7438),"POLYGON((-425.4126 198.7662,-411.1002 198.5736,-409.3086 214.7082,-423.5592 214.8996,-425.4126 198.7662))",POINT(0.493554670003385 63.6489367120134),"POLYGON((0.497562 64.956534,0.483775 64.218078,0.489771 62.320153,0.503284 63.098305,0.497562 64.956534))",POINT(-59.66785 14),"POLYGON((-60.16785 13.5,-59.16785 13.5,-59.16785 14.5,-60.16785 14.5,-60.16785 13.5))",UTC-HGS-TOPO,POINT(-27 14),"POLYGON((-27.5 13.5,-26.5 13.5,-26.5 14.5,-27.5 14.5,-27.5 13.5))",2015-06-20 02:42:00,True,,12371,-26.5,14.5,-27.5,13.5,206.7438,-417.3774,14,-27,465.77558208776895,1
471,471,2015-06-29 14:43:00,2015-06-29 15:05:00,C2.3,POINT(-884.46 250.5318),"POLYGON((-888.36 242.9358,-884.856 242.2362,-880.44 258.111,-883.926 258.8064,-888.36 242.9358))",POINT(0.974492803064583 74.1847159465171),"POLYGON((0.976316 74.70552,0.972538 74.68994,0.972623 73.660901,0.976377 73.680395,0.976316 74.70552))",POINT(124.51821 16),"POLYGON((124.01821 15.5,125.01821 15.5,125.01821 16.5,124.01821 16.5,124.01821 15.5))",UTC-HGS-TOPO,POINT(-77 16),"POLYGON((-77.5 15.5,-76.5 15.5,-76.5 16.5,-77.5 16.5,-77.5 15.5))",2015-06-29 14:55:00,True,,12376,-76.5,16.5,-77.5,15.5,250.5318,-884.46,16,-77,919.2582196593296,1
601,601,2015-08-25 07:58:00,2015-08-25 08:05:00,C2.3,POINT(220.3746 -384.5634),"POLYGON((212.076 -392.3772,227.4564 -391.9008,228.6804 -376.71,213.2178 -377.1888,212.076 -392.3772))",POINT(0.467213283148923 209.81492642533),"POLYGON((0.470156 208.390784,0.477643 210.130571,0.464531 211.259688,0.456726 209.478667,0.470156 208.390784))",POINT(-174.69187 -17),"POLYGON((-175.19187 -17.5,-174.19187 -17.5,-174.19187 -16.5,-175.19187 -16.5,-175.19187 -17.5))",UTC-HGS-TOPO,POINT(14 -17),"POLYGON((13.5 -17.5,14.5 -17.5,14.5 -16.5,13.5 -16.5,13.5 -17.5))",2015-08-25 08:03:00,True,,12403,14.5,-16.5,13.5,-17.5,-384.5634,220.3746,-17,14,443.23128606261537,1
603,603,2015-08-25 11:55:00,2015-08-25 12:03:00,C2.3,POINT(264.8538 -398.2026),"POLYGON((256.5432 -406.008,271.6134 -405.435,273.1668 -390.3564,258.0108 -390.933,256.5432 -406.008))",POINT(0.504097350264718 213.628801519771),"POLYGON((0.506235 212.287455,0.514394 213.819349,0.502204 214.983875,0.493726 213.424303,0.506235 212.287455))",POINT(-173.86653 -18),"POLYGON((-174.36653 -18.5,-173.36653 -18.5,-173.36653 -17.5,-174.36653 -17.5,-174.36653 -18.5))",UTC-HGS-TOPO,POINT(17 -18),"POLYGON((16.5 -18.5,17.5 -18.5,17.5 -17.5,16.5 -17.5,16.5 -18.5))",2015-08-25 11:59:00,True,,12403,17.5,-17.5,16.5,-18.5,-398.2026,264.8538,-18,17,478.2393187737704,1
758,758,2015-10-27 15:40:00,2015-10-27 15:52:00,C2.3,POINT(875.424 -261.3828),"POLYGON((870.552 -270.1158,876.336 -268.8066,880.17 -252.6246,874.356 -253.9386,870.552 -270.1158))",POINT(0.946813206690697 253.37550511001),"POLYGON((0.944619 252.761873,0.949947 252.947171,0.948983 253.98557,0.943572 253.805155,0.944619 252.761873))",POINT(124.553486 -14),"POLYGON((124.053486 -14.5,125.053486 -14.5,125.053486 -13.5,124.053486 -13.5,124.053486 -14.5))",UTC-HGS-TOPO,POINT(69 -14),"POLYGON((68.5 -14.5,69.5 -14.5,69.5 -13.5,68.5 -13.5,68.5 -14.5))",2015-10-27 15:49:00,True,,12435,69.5,-13.5,68.5,-14.5,-261.3828,875.424,-14,69,913.6126903189559,1
790,790,2015-11-03 00:39:00,2015-11-03 01:12:00,C2.3,POINT(-282.3078 33.1839),"POLYGON((-290.607 24.90084,-274.4832 24.53814,-273.9798 41.4699,-290.0736 41.83158,-290.607 24.90084))",POINT(0.294091876046909 83.2959250350819),"POLYGON((0.301769 85.102538,0.285118 84.891475,0.286693 81.392977,0.30322 81.793937,0.301769 85.102538))",POINT(-45.50274 6),"POLYGON((-46.00274 5.5,-45.00274 5.5,-45.00274 6.5,-46.00274 6.5,-46.00274 5.5))",UTC-HGS-TOPO,POINT(-17 6),"POLYGON((-17.5 5.5,-16.5 5.5,-16.5 6.5,-17.5 6.5,-17.5 5.5))",2015-11-03 00:53:00,True,,12443,-16.5,6.5,-17.5,5.5,33.1839,-282.3078,6,-17,284.25141188752247,1
0,0,2016-01-01 06:33:00,2016-01-01 06:43:00,C2.3,POINT(850.36176 -298.934892),"POLYGON((844.62906 -306.657342,850.8489 -307.403034,855.98304 -291.193782,849.72606 -290.44242,844.62906 -306.657342))",POINT(0.924254998280944 250.631462145276),"POLYGON((0.921384 250.045687,0.927641 250.135729,0.927108 251.212394,0.920787 251.129206,0.921384 250.045687))",POINT(-22.26806 -19),"POLYGON((-22.76806 -19.5,-21.76806 -19.5,-21.76806 -18.5,-22.76806 -18.5,-22.76806 -19.5))",UTC-HGS-TOPO,POINT(67 -19),"POLYGON((66.5 -19.5,67.5 -19.5,67.5 -18.5,66.5 -18.5,66.5 -19.5))",2016-01-01 06:38:00,True,,12473,67.5,-18.5,66.5,-19.5,-298.934892,850.36176,-19,67,901.3751674665488,1
52,52,2016-02-15 09:29:00,2016-02-15 09:44:00,C2.3,POINT(755.57988 237.944322),"POLYGON((751.55634 230.52534,761.82666 228.943116,759.47184 245.341572,749.23314 246.91995,751.55634 230.52534))",POINT(0.815845727632933 287.480057684682),"POLYGON((0.809621 287.05238,0.819268 286.726503,0.82198 287.902654,0.812459 288.240337,0.809621 287.05238))",POINT(88.586317 10),"POLYGON((88.086317 9.5,89.086317 9.5,89.086317 10.5,88.086317 10.5,88.086317 9.5))",UTC-HGS-TOPO,POINT(52 10),"POLYGON((51.5 9.5,52.5 9.5,52.5 10.5,51.5 10.5,51.5 9.5))",2016-02-15 09:35:00,True,,12497,52.5,10.5,51.5,9.5,237.944322,755.57988,10,52,792.1606247680163,1
49,49,2012-02-26 21:35:00,2012-02-26 21:49:00,C2.3,POINT(656.88 363.8328),"POLYGON((652.86 356.724,664.32 355.2684,660.768 370.911,649.368 372.3594,652.86 356.724))",POINT(0.775319163184675 298.981198749139),"POLYGON((0.768145 298.65228,0.777839 298.137205,0.782385 299.306943,0.772885 299.830742,0.768145 298.65228))",POINT(133.513111 17),"POLYGON((133.013111 16.5,134.013111 16.5,134.013111 17.5,133.013111 17.5,133.013111 16.5))",UTC-HGS-TOPO,POINT(45 17),"POLYGON((44.5 16.5,45.5 16.5,45.5 17.5,44.5 17.5,44.5 16.5))",2012-02-26 21:41:00,True,,11421,45.5,17.5,44.5,16.5,363.8328,656.88,17,45,750.9098752552399,1
190,190,2012-05-06 19:22:00,2012-05-06 19:32:00,C2.3,POINT(-842.892 190.4226),"POLYGON((-847.692 181.8246,-840.57 182.7474,-837.978 199.0026,-845.082 198.0816,-847.692 181.8246))",POINT(0.909205495368716 77.2696845342809),"POLYGON((0.912192 77.893849,0.905073 77.734264,0.906206 76.640893,0.913258 76.808393,0.912192 77.893849))",POINT(-177.86258 10),"POLYGON((-178.36258 9.5,-177.36258 9.5,-177.36258 10.5,-178.36258 10.5,-178.36258 9.5))",UTC-HGS-TOPO,POINT(-64 10),"POLYGON((-64.5 9.5,-63.5 9.5,-63.5 10.5,-64.5 10.5,-64.5 9.5))",2012-05-06 19:26:00,True,,11476,-63.5,10.5,-64.5,9.5,190.4226,-842.892,10,-64,864.1340696065395,1
220,220,2012-05-11 09:37:00,2012-05-11 09:52:00,C2.3,POINT(49.64142 149.7738),"POLYGON((41.41032 141.5706,57.95652 141.5238,57.8496 157.9614,41.33388 158.0076,41.41032 141.5706))",POINT(0.166195154340297 341.662603554815),"POLYGON((0.155364 343.695459,0.161081 337.730025,0.177186 339.885947,0.172029 345.340257,0.155364 343.695459))",POINT(-171.60145 6),"POLYGON((-172.10145 5.5,-171.10145 5.5,-171.10145 6.5,-172.10145 6.5,-172.10145 5.5))",UTC-HGS-TOPO,POINT(3 6),"POLYGON((2.5 5.5,3.5 5.5,3.5 6.5,2.5 6.5,2.5 5.5))",2012-05-11 09:46:00,True,,11476,3.5,6.5,2.5,5.5,149.7738,49.64142,6,3,157.7861265956434,1
