,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
254,254,2012-05-26 18:26:00,2012-05-26 18:32:00,B5.7,POINT(550.0758 385.8852),"POLYGON((546.1416 378.4188,558.015 378.1896,553.8816 393.321,542.0958 393.5496,546.1416 378.4188))",POINT(0.709924730947814 305.050150360322),"POLYGON((0.702003 304.717896,0.712215 304.1271,0.71774 305.379226,0.707766 305.978822,0.702003 304.717896))",POINT(21.12116 23),"POLYGON((20.62116 22.5,21.62116 22.5,21.62116 23.5,20.62116 23.5,20.62116 22.5))",UTC-HGS-TOPO,POINT(39 23),"POLYGON((38.5 22.5,39.5 22.5,39.5 23.5,38.5 23.5,38.5 22.5))",2012-05-26 18:29:00,True,,11491,39.5,23.5,38.5,22.5,385.8852,550.0758,23,39,671.9306313338304,1
749,749,2012-12-12 00:02:00,2012-12-12 00:18:00,B5.7,POINT(380.4078 294.2364),"POLYGON((373.9278 286.1262,388.8672 286.0518,386.7888 302.3232,371.9298 302.3976,373.9278 286.1262))",POINT(0.493771915584067 307.721100210664),"POLYGON((0.483421 307.422893,0.495645 306.338304,0.504041 308.012018,0.492158 309.112843,0.483421 307.422893))",POINT(-105.53477 17),"POLYGON((-106.03477 16.5,-105.03477 16.5,-105.03477 17.5,-106.03477 17.5,-106.03477 16.5))",UTC-HGS-TOPO,POINT(24 17),"POLYGON((23.5 16.5,24.5 16.5,24.5 17.5,23.5 17.5,23.5 16.5))",2012-12-12 00:11:00,True,,11630,24.5,17.5,23.5,16.5,294.2364,380.4078,17,24,480.9211509029313,1
391,391,2013-07-21 05:21:00,2013-07-21 05:27:00,B5.7,POINT(-498.3252 -183.2562),"POLYGON((-504.6906 -190.9728,-490.8084 -191.7234,-491.8686 -175.5204,-505.7808 -174.7686,-504.6906 -190.9728))",POINT(0.562541388947262 110.190705711647),"POLYGON((0.571718 110.726432,0.558275 111.336998,0.553318 109.638641,0.566961 109.06219,0.571718 110.726432))",POINT(158.63198 -7),"POLYGON((158.13198 -7.5,159.13198 -7.5,159.13198 -6.5,158.13198 -6.5,158.13198 -7.5))",UTC-HGS-TOPO,POINT(-32 -7),"POLYGON((-32.5 -7.5,-31.5 -7.5,-31.5 -6.5,-32.5 -6.5,-32.5 -7.5))",2013-07-21 05:25:00,True,,11800,-31.5,-6.5,-32.5,-7.5,-183.2562,-498.3252,-7,-32,530.9527660663233,1
411,411,2013-08-02 07:57:00,2013-08-02 08:02:00,B5.7,POINT(764.676 358.1892),"POLYGON((764.34 349.8912,771.12 351.2406,764.862 366.4566,758.142 365.1186,764.34 349.8912))",POINT(0.89358408784544 295.099311012166),"POLYGON((0.889571 294.596841,0.896691 294.488984,0.897508 295.599764,0.890485 295.715307,0.889571 294.596841))",POINT(93.464188 25),"POLYGON((92.964188 24.5,93.964188 24.5,93.964188 25.5,92.964188 25.5,92.964188 24.5))",UTC-HGS-TOPO,POINT(63 25),"POLYGON((62.5 24.5,63.5 24.5,63.5 25.5,62.5 25.5,62.5 24.5))",2013-08-02 08:00:00,True,,11807,63.5,25.5,62.5,24.5,358.1892,764.676,25,63,844.4103788873276,1
112,112,2010-07-21 07:24:00,2010-07-21 07:37:00,B5.7,POINT(-670.032 -457.8642),"POLYGON((-671.652 -464.5314,-662.592 -465.5508,-668.274 -451.1616,-677.412 -450.1344,-671.652 -464.5314))",POINT(0.859856052873499 124.346622030172),"POLYGON((0.865273 124.668708,0.858015 125.092668,0.854325 124.023864,0.861764 123.603693,0.865273 124.668708))",POINT(-156.61946 -26),"POLYGON((-157.11946 -26.5,-156.11946 -26.5,-156.11946 -25.5,-157.11946 -25.5,-157.11946 -26.5))",UTC-HGS-TOPO,POINT(-52 -26),"POLYGON((-52.5 -26.5,-51.5 -26.5,-51.5 -25.5,-52.5 -25.5,-52.5 -26.5))",2010-07-21 07:29:00,True,,11089,-51.5,-25.5,-52.5,-26.5,-457.8642,-670.032,-26,-52,811.5309646992158,1
149,149,2010-09-30 04:59:00,2010-09-30 05:07:00,B5.7,POINT(381.825 230.0886),"POLYGON((375.8496 221.5596,390.1728 222.3402,387.696 238.605,373.4634 237.8298,375.8496 221.5596))",POINT(0.46558129289764 301.073261069076),"POLYGON((0.45566 300.518927,0.469011 299.676678,0.475445 301.609951,0.462416 302.489891,0.45566 300.518927))",POINT(63.585783 20),"POLYGON((63.085783 19.5,64.085783 19.5,64.085783 20.5,63.085783 20.5,63.085783 19.5))",UTC-HGS-TOPO,POINT(25 20),"POLYGON((24.5 19.5,25.5 19.5,25.5 20.5,24.5 20.5,24.5 19.5))",2010-09-30 05:03:00,True,,11109,25.5,20.5,24.5,19.5,230.0886,381.825,20,25,445.7926586149216,1
197,197,2010-11-13 17:04:00,2010-11-13 17:36:00,B5.7,POINT(-208.2516 252.8046),"POLYGON((-216.7206 244.6908,-200.9364 244.503,-199.7964 260.9034,-215.4906 261.09,-216.7206 244.6908))",POINT(0.337980356727014 39.4805047050347),"POLYGON((0.337291 41.531044,0.326569 39.413902,0.339097 37.444418,0.349329 39.534557,0.337291 41.531044))",POINT(158.62409 18),"POLYGON((158.12409 17.5,159.12409 17.5,159.12409 18.5,158.12409 18.5,158.12409 17.5))",UTC-HGS-TOPO,POINT(-13 18),"POLYGON((-13.5 17.5,-12.5 17.5,-12.5 18.5,-13.5 18.5,-13.5 17.5))",2010-11-13 17:27:00,True,,11125,-12.5,18.5,-13.5,17.5,252.8046,-208.2516,18,-13,327.5345702116343,1
198,198,2010-11-13 17:04:00,2010-11-13 17:36:00,B5.7,POINT(-208.2516 252.8046),"POLYGON((16.99032 -34.36914,16.99032 -34.36914,16.99032 -34.36914,16.99032 -34.36914,16.99032 -34.36914))",POINT(0.337980356727014 39.4805047050347),"POLYGON((0.039562 206.305403,0.039562 206.305403,0.039562 206.305403,0.039562 206.305403,0.039562 206.305403))",POINT(158.62409 18),"POLYGON((172.62409 1,172.62409 1,172.62409 1,172.62409 1,172.62409 1))",UTC-HGS-TOPO,POINT(-13 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2010-11-13 17:27:00,True,,1125,1.0,1.0,1.0,1.0,252.8046,-208.2516,18,-13,327.5345702116343,1
175,175,2017-07-13 20:44:00,2017-07-13 20:52:00,B5.7,POINT(868.52082 172.689732),"POLYGON((867.33372 164.044968,872.79702 165.14919,869.56524 181.32039,864.12198 180.221448,867.33372 164.044968))",POINT(0.938650061845738 281.245570496796),"POLYGON((0.93567 280.710241,0.941577 280.714735,0.941561 281.778453,0.935675 281.780746,0.93567 280.710241))",POINT(154.577859 12),"POLYGON((154.077859 11.5,155.077859 11.5,155.077859 12.5,154.077859 12.5,154.077859 11.5))",UTC-HGS-TOPO,POINT(70 12),"POLYGON((69.5 11.5,70.5 11.5,70.5 12.5,69.5 12.5,69.5 11.5))",2017-07-13 20:48:00,True,,12667,70.5,12.5,69.5,11.5,172.689732,868.52082,12,70,885.522534050774,1
196,196,2017-08-15 11:20:00,2017-08-15 11:30:00,B5.7,POINT(-886.98792 164.360088),"POLYGON((-890.901 157.15065,-886.22592 155.363148,-882.94788 171.56325,-887.60592 173.342934,-890.901 157.15065))",POINT(0.952679649531273 79.5020862389143),"POLYGON((0.955391 79.99621,0.950202 80.056592,0.949906 79.004029,0.955094 78.949637,0.955391 79.99621))",POINT(-59.710474 12),"POLYGON((-60.210474 11.5,-59.210474 11.5,-59.210474 12.5,-60.210474 12.5,-60.210474 11.5))",UTC-HGS-TOPO,POINT(-73 12),"POLYGON((-73.5 11.5,-72.5 11.5,-72.5 12.5,-73.5 12.5,-73.5 11.5))",2017-08-15 11:26:00,True,,12671,-72.5,12.5,-73.5,11.5,164.360088,-886.98792,12,-73,902.0874728945605,1
508,508,2014-07-23 05:29:00,2014-07-23 05:59:00,B5.7,POINT(-869.31 134.1132),"POLYGON((-873.462 126.6354,-867.696 125.3046,-865.032 141.5862,-870.78 142.9116,-873.462 126.6354))",POINT(0.931841919090158 81.2298105936094),"POLYGON((0.93502 81.750679,0.928772 81.782684,0.928609 80.704401,0.934845 80.679758,0.93502 81.750679))",POINT(-42.451319 10),"POLYGON((-42.951319 9.5,-41.951319 9.5,-41.951319 10.5,-42.951319 10.5,-42.951319 9.5))",UTC-HGS-TOPO,POINT(-69 10),"POLYGON((-69.5 9.5,-68.5 9.5,-68.5 10.5,-69.5 10.5,-69.5 9.5))",2014-07-23 05:42:00,True,,12121,-68.5,10.5,-69.5,9.5,134.1132,-869.31,10,-69,879.5943533892428,1
