,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
78,78,2015-01-29 23:41:00,2015-01-29 23:54:00,C8.4,POINT(-847.026 166.0914),"POLYGON((-851.946 156.969,-843.804 158.487,-841.986 175.1958,-850.11 173.6802,-851.946 156.969))",POINT(0.886583271539693 78.9057643064195),"POLYGON((0.889797 79.560471,0.881861 79.362389,0.883361 78.245926,0.891219 78.453192,0.889797 79.560471))",POINT(-30.803286 7),"POLYGON((-31.303286 6.5,-30.303286 6.5,-30.303286 7.5,-31.303286 7.5,-31.303286 6.5))",UTC-HGS-TOPO,POINT(-61 7),"POLYGON((-61.5 6.5,-60.5 6.5,-60.5 7.5,-61.5 7.5,-61.5 6.5))",2015-01-29 23:47:00,True,,12277,-60.5,7.5,-61.5,6.5,166.0914,-847.026,7,-61,863.1566473299965,1
430,430,2012-07-07 23:56:00,2012-07-08 00:16:00,C8.4,POINT(880.788 245.7846),"POLYGON((881.04 237.3534,884.814 238.317,880.398 254.1948,876.642 253.2372,881.04 237.3534))",POINT(0.969447621445872 285.591802940657),"POLYGON((0.967341 285.077603,0.97147 285.074396,0.971485 286.104864,0.967378 286.112517,0.967341 285.077603))",POINT(-140.8062 16),"POLYGON((-141.3062 15.5,-140.3062 15.5,-140.3062 16.5,-141.3062 16.5,-141.3062 15.5))",UTC-HGS-TOPO,POINT(76 16),"POLYGON((75.5 15.5,76.5 15.5,76.5 16.5,75.5 16.5,75.5 15.5))",2012-07-08 00:09:00,True,,11513,76.5,16.5,75.5,15.5,245.7846,880.788,16,76,914.4383907848355,1
549,549,2012-08-09 11:36:00,2012-08-09 12:00:00,C8.4,POINT(-691.518 -310.5708),"POLYGON((-695.052 -317.6682,-684.624 -319.02,-687.852 -303.447,-698.328 -302.0898,-695.052 -317.6682))",POINT(0.801353439292502 114.18554243039),"POLYGON((0.807853 114.562408,0.798442 114.984503,0.794751 113.80475,0.804324 113.392833,0.807853 114.562408))",POINT(24.441869 -15),"POLYGON((23.941869 -15.5,24.941869 -15.5,24.941869 -14.5,23.941869 -14.5,23.941869 -15.5))",UTC-HGS-TOPO,POINT(-49 -15),"POLYGON((-49.5 -15.5,-48.5 -15.5,-48.5 -14.5,-49.5 -14.5,-49.5 -15.5))",2012-08-09 11:47:00,True,,11542,-48.5,-14.5,-49.5,-15.5,-310.5708,-691.518,-15,-49,758.0576271871684,1
608,608,2012-08-31 19:45:00,2012-08-31 21:51:00,C8.4,POINT(-603.006 -391.719),"POLYGON((-606.948 -398.5782,-595.3278 -399.912,-598.9338 -384.8262,-610.626 -383.4852,-606.948 -398.5782))",POINT(0.756740735654449 123.008174444979),"POLYGON((0.764161 123.292606,0.754751 123.891268,0.749205 122.721505,0.758834 122.129633,0.764161 123.292606))",POINT(96.21725 -19),"POLYGON((95.71725 -19.5,96.71725 -19.5,96.71725 -18.5,95.71725 -18.5,95.71725 -19.5))",UTC-HGS-TOPO,POINT(-42 -19),"POLYGON((-42.5 -19.5,-41.5 -19.5,-41.5 -18.5,-42.5 -18.5,-42.5 -19.5))",2012-08-31 20:43:00,True,,11562,-41.5,-18.5,-42.5,-19.5,-391.719,-603.006,-19,-42,719.068849969876,1
35,35,2013-02-03 05:56:00,2013-02-03 06:15:00,C8.4,POINT(-716.934 437.0376),"POLYGON((-724.254 428.7624,-714.834 430.1418,-709.536 445.2702,-718.89 443.9004,-724.254 428.7624))",POINT(0.863046340843344 58.6338276829576),"POLYGON((0.865116 59.374231,0.857528 58.963137,0.861031 57.889622,0.868449 58.305488,0.865116 59.374231))",POINT(-163.76496 23),"POLYGON((-164.26496 22.5,-163.26496 22.5,-163.26496 23.5,-164.26496 23.5,-164.26496 22.5))",UTC-HGS-TOPO,POINT(-53 23),"POLYGON((-53.5 22.5,-52.5 22.5,-52.5 23.5,-53.5 23.5,-53.5 22.5))",2013-02-03 06:10:00,True,,11667,-52.5,23.5,-53.5,22.5,437.0376,-716.934,23,-53,839.6405327101354,1
200,200,2013-05-05 06:39:00,2013-05-05 06:48:00,C8.4,POINT(-757.584 264.5976),"POLYGON((-763.794 256.1706,-754.566 257.049,-751.278 273,-760.464 272.1246,-763.794 256.1706))",POINT(0.844006904168024 70.7474773542447),"POLYGON((0.847316 71.458946,0.838417 71.188176,0.840725 70.029827,0.849502 70.310748,0.847316 71.458946))",POINT(73.80988 14),"POLYGON((73.30988 13.5,74.30988 13.5,74.30988 14.5,73.30988 14.5,73.30988 13.5))",UTC-HGS-TOPO,POINT(-55 14),"POLYGON((-55.5 13.5,-54.5 13.5,-54.5 14.5,-55.5 14.5,-55.5 13.5))",2013-05-05 06:44:00,True,,11739,-54.5,14.5,-55.5,13.5,264.5976,-757.584,14,-55,802.462090682021,1
419,419,2013-08-11 21:47:00,2013-08-11 22:11:00,C8.4,POINT(-377.211 -414.0864),"POLYGON((-383.0082 -421.1322,-368.9472 -421.8864,-371.3112 -407.004,-385.4616 -406.2456,-383.0082 -421.1322))",POINT(0.59191629170331 137.668121162505),"POLYGON((0.601546 137.714339,0.592251 138.829724,0.582185 137.625691,0.591785 136.503791,0.601546 137.714339))",POINT(-121.16113 -20),"POLYGON((-121.66113 -20.5,-120.66113 -20.5,-120.66113 -19.5,-121.66113 -19.5,-121.66113 -20.5))",UTC-HGS-TOPO,POINT(-25 -20),"POLYGON((-25.5 -20.5,-24.5 -20.5,-24.5 -19.5,-25.5 -19.5,-25.5 -20.5))",2013-08-11 21:58:00,True,,11817,-24.5,-19.5,-25.5,-20.5,-414.0864,-377.211,-20,-25,560.1389873825601,1
539,539,2013-10-18 15:15:00,2013-10-18 15:39:00,C8.4,POINT(901.59 -226.3038),"POLYGON((897.474 -235.2054,902.208 -233.6568,905.574 -217.3812,900.822 -218.934,897.474 -235.2054))",POINT(0.965617622286971 255.909562214809),"POLYGON((0.963774 255.314485,0.968127 255.480362,0.967427 256.501668,0.963007 256.339795,0.963774 255.314485))",POINT(162.601117 -12),"POLYGON((162.101117 -12.5,163.101117 -12.5,163.101117 -11.5,162.101117 -11.5,162.101117 -12.5))",UTC-HGS-TOPO,POINT(73 -12),"POLYGON((72.5 -12.5,73.5 -12.5,73.5 -11.5,72.5 -11.5,72.5 -12.5))",2013-10-18 15:26:00,True,,11861,73.5,-11.5,72.5,-12.5,-226.3038,901.59,-12,73,929.5579261102774,1
71,71,2014-02-02 22:27:00,2014-02-02 22:34:00,C8.4,POINT(-909.918 185.0916),"POLYGON((-913.812 175.923,-908.406 177.6396,-905.886 194.2422,-911.28 192.5292,-913.812 175.923))",POINT(0.954370675605437 78.5020140745225),"POLYGON((0.956467 79.10299,0.951348 78.935387,0.952237 77.897758,0.957293 78.070361,0.956467 79.10299))",POINT(44.77431 9),"POLYGON((44.27431 8.5,45.27431 8.5,45.27431 9.5,44.27431 9.5,44.27431 8.5))",UTC-HGS-TOPO,POINT(-71 9),"POLYGON((-71.5 8.5,-70.5 8.5,-70.5 9.5,-71.5 9.5,-71.5 8.5))",2014-02-02 22:31:00,True,,11968,-70.5,9.5,-71.5,8.5,185.0916,-909.918,9,-71,928.5524579228468,1
759,759,2014-10-29 03:29:00,2014-10-29 04:19:00,C8.4,POINT(895.716 -240.4836),"POLYGON((891.342 -249.2622,896.34 -247.9692,899.97 -231.6834,894.948 -232.9806,891.342 -249.2622))",POINT(0.960763941612365 254.971522512902),"POLYGON((0.958798 254.376446,0.963427 254.536088,0.962708 255.56355,0.958008 255.408148,0.958798 254.376446))",POINT(-114.56619 -13),"POLYGON((-115.06619 -13.5,-114.06619 -13.5,-114.06619 -12.5,-115.06619 -12.5,-115.06619 -13.5))",UTC-HGS-TOPO,POINT(72 -13),"POLYGON((71.5 -13.5,72.5 -13.5,72.5 -12.5,71.5 -12.5,71.5 -13.5))",2014-10-29 03:58:00,True,,12192,72.5,-12.5,71.5,-13.5,-240.4836,895.716,-13,72,927.4370676897488,1
