,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
91,91,2011-03-14 07:05:00,2011-03-14 07:18:00,B9.9,POINT(-680.85 281.88),"POLYGON((-687.798 273.0744,-676.338 274.5798,-673.818 290.6556,-685.236 289.155,-687.798 273.0744))",POINT(0.763858350484446 67.5098631548014),"POLYGON((0.767103 68.345584,0.75666 67.903824,0.760685 66.666746,0.770961 67.121291,0.767103 68.345584))",POINT(-22.765225 12),"POLYGON((-23.265225 11.5,-22.265225 11.5,-22.265225 12.5,-23.265225 12.5,-23.265225 11.5))",UTC-HGS-TOPO,POINT(-46 12),"POLYGON((-46.5 11.5,-45.5 11.5,-45.5 12.5,-46.5 12.5,-46.5 11.5))",2011-03-14 07:11:00,True,,11172,-45.5,12.5,-46.5,11.5,281.88,-680.85,12,-46,736.8941965438457,1
321,321,2011-08-02 00:50:00,2011-08-02 01:11:00,B9.9,POINT(192.2604 120.63),"POLYGON((184.7262 112.2468,200.541 112.5864,199.7328 129.0096,183.9816 128.6724,184.7262 112.2468))",POINT(0.240227007625243 302.105405665354),"POLYGON((0.22878 301.284488,0.243416 299.310437,0.251662 302.858859,0.237625 304.968036,0.22878 301.284488))",POINT(-25.28743 13),"POLYGON((-25.78743 12.5,-24.78743 12.5,-24.78743 13.5,-25.78743 13.5,-25.78743 12.5))",UTC-HGS-TOPO,POINT(12 13),"POLYGON((11.5 12.5,12.5 12.5,12.5 13.5,11.5 13.5,11.5 12.5))",2011-08-02 01:02:00,True,,11261,12.5,13.5,11.5,12.5,120.63,192.2604,13,12,226.9706111111304,1
167,167,2016-06-09 12:09:00,2016-06-09 12:23:00,B9.9,POINT(615.29982 224.614584),"POLYGON((610.6356 216.542244,622.55568 216.604182,619.84386 232.669392,607.97556 232.608558,610.6356 216.542244))",POINT(0.693459965061516 290.054559544415),"POLYGON((0.68592 289.525412,0.697848 289.184186,0.700932 290.574516,0.68916 290.936613,0.68592 289.525412))",POINT(-1.11788999999999 14),"POLYGON((-1.61789 13.5,-0.61789 13.5,-0.61789 14.5,-1.61789 14.5,-1.61789 13.5))",UTC-HGS-TOPO,POINT(42 14),"POLYGON((41.5 13.5,42.5 13.5,42.5 14.5,41.5 14.5,41.5 13.5))",2016-06-09 12:18:00,True,,12552,42.5,14.5,41.5,13.5,224.614584,615.29982,14,42,655.015709611247,1
41,41,2012-02-10 18:27:00,2012-02-10 18:33:00,B9.9,POINT(-240.2946 -196.6986),"POLYGON((-247.3938 -205.272,-231.792 -204.7956,-233.1138 -188.1168,-248.8044 -188.5956,-247.3938 -205.272))",POINT(0.319533387094148 129.302819714602),"POLYGON((0.330781 129.683779,0.318267 131.46162,0.30823 128.902631,0.321252 127.1624,0.330781 129.683779))",POINT(-74.06553 -18),"POLYGON((-74.56553 -18.5,-73.56553 -18.5,-73.56553 -17.5,-74.56553 -17.5,-74.56553 -18.5))",UTC-HGS-TOPO,POINT(-15 -18),"POLYGON((-15.5 -18.5,-14.5 -18.5,-14.5 -17.5,-15.5 -17.5,-15.5 -18.5))",2012-02-10 18:31:00,True,,11416,-14.5,-17.5,-15.5,-18.5,-196.6986,-240.2946,-18,-15,310.53475494881405,1
268,268,2012-06-04 15:35:00,2012-06-04 16:05:00,B9.9,POINT(-390.8868 -321.8406),"POLYGON((-396.5754 -329.6202,-382.6458 -329.6082,-385.0938 -314.0358,-399.1122 -314.0484,-396.5754 -329.6202))",POINT(0.535676701401964 129.46667932162),"POLYGON((0.54556 129.732225,0.534302 130.741361,0.525703 129.196512,0.537286 128.198056,0.54556 129.732225))",POINT(-161.40679 -20),"POLYGON((-161.90679 -20.5,-160.90679 -20.5,-160.90679 -19.5,-161.90679 -19.5,-161.90679 -20.5))",UTC-HGS-TOPO,POINT(-26 -20),"POLYGON((-26.5 -20.5,-25.5 -20.5,-25.5 -19.5,-26.5 -19.5,-26.5 -20.5))",2012-06-04 15:42:00,True,,11494,-25.5,-19.5,-26.5,-20.5,-321.8406,-390.8868,-20,-26,506.3337458856559,1
715,715,2012-11-20 17:40:00,2012-11-20 17:47:00,B9.9,POINT(-359.6622 136.0854),"POLYGON((-367.9644 127.7736,-352.4154 127.5438,-351.3288 144.39,-366.8298 144.6186,-367.9644 127.7736))",POINT(0.39615573914161 69.27485919519),"POLYGON((0.401277 70.850725,0.3861 70.104139,0.39131 67.658194,0.406212 68.483709,0.401277 70.850725))",POINT(128.71241 10),"POLYGON((128.21241 9.5,129.21241 9.5,129.21241 10.5,128.21241 10.5,128.21241 9.5))",UTC-HGS-TOPO,POINT(-22 10),"POLYGON((-22.5 9.5,-21.5 9.5,-21.5 10.5,-22.5 10.5,-22.5 9.5))",2012-11-20 17:43:00,True,,11618,-21.5,10.5,-22.5,9.5,136.0854,-359.6622,10,-22,384.5466606304104,1
63,63,2013-03-11 16:21:00,2013-03-11 16:27:00,B9.9,POINT(370.4406 -224.3118),"POLYGON((362.001 -232.1208,376.464 -232.9236,378.8694 -216.4962,364.314 -215.688,362.001 -232.1208))",POINT(0.448698452518389 238.803961094576),"POLYGON((0.445557 237.331361,0.45868 238.254335,0.452119 240.255187,0.438662 239.372824,0.445557 237.331361))",POINT(153.37818 -20),"POLYGON((152.87818 -20.5,153.87818 -20.5,153.87818 -19.5,152.87818 -19.5,152.87818 -20.5))",UTC-HGS-TOPO,POINT(24 -20),"POLYGON((23.5 -20.5,24.5 -20.5,24.5 -19.5,23.5 -19.5,23.5 -20.5))",2013-03-11 16:25:00,True,,11689,24.5,-19.5,23.5,-20.5,-224.3118,370.4406,-20,24,433.0612217084324,1
288,288,2013-06-18 20:20:00,2013-06-18 20:54:00,B9.9,POINT(-97.2816 156.9738),"POLYGON((-105.5298 148.8318,-89.3496 148.7892,-89.046 165.1062,-105.171 165.1482,-105.5298 148.8318))",POINT(0.195664753915637 31.7877969021385),"POLYGON((0.193307 35.338704,0.183885 30.985294,0.198752 28.339121,0.207445 32.490126,0.193307 35.338704))",POINT(-106.87912 11),"POLYGON((-107.37912 10.5,-106.37912 10.5,-106.37912 11.5,-107.37912 11.5,-107.37912 10.5))",UTC-HGS-TOPO,POINT(-6 11),"POLYGON((-6.5 10.5,-5.5 10.5,-5.5 11.5,-6.5 11.5,-6.5 10.5))",2013-06-18 20:40:00,True,,11776,-5.5,11.5,-6.5,10.5,156.9738,-97.2816,11,-6,184.67399271418807,1
306,306,2013-06-22 00:41:00,2013-06-22 00:50:00,B9.9,POINT(556.2252 -361.2846),"POLYGON((548.352 -369.0648,560.2734 -368.7348,564.0534 -353.4738,552.0516 -353.805,548.352 -369.0648))",POINT(0.70287532573885 236.99509293394),"POLYGON((0.700463 236.057727,0.710787 236.649738,0.705417 237.925975,0.694862 237.344548,0.700463 236.057727))",POINT(-103.98905 -21),"POLYGON((-104.48905 -21.5,-103.48905 -21.5,-103.48905 -20.5,-104.48905 -20.5,-104.48905 -21.5))",UTC-HGS-TOPO,POINT(39 -21),"POLYGON((38.5 -21.5,39.5 -21.5,39.5 -20.5,38.5 -20.5,38.5 -21.5))",2013-06-22 00:45:00,True,,11772,39.5,-20.5,38.5,-21.5,-361.2846,556.2252,-21,39,663.2594027318421,1
484,484,2013-09-24 18:53:00,2013-09-24 19:19:00,B9.9,POINT(-212.0856 70.4256),"POLYGON((-220.458 62.2962,-204.402 61.8474,-203.7084 78.5592,-219.7098 79.0062,-220.458 62.2962))",POINT(0.233729203496548 71.6306263297016),"POLYGON((0.239605 74.220967,0.223355 73.165378,0.228352 68.911098,0.244199 70.221749,0.239605 74.220967))",POINT(31.253855 11),"POLYGON((30.753855 10.5,31.753855 10.5,31.753855 11.5,30.753855 11.5,30.753855 10.5))",UTC-HGS-TOPO,POINT(-13 11),"POLYGON((-13.5 10.5,-12.5 10.5,-12.5 11.5,-13.5 11.5,-13.5 10.5))",2013-09-24 19:06:00,True,,11850,-12.5,11.5,-13.5,10.5,70.4256,-212.0856,11,-13,223.4727429972613,1
