,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
326,326,2015-05-07 16:49:00,2015-05-07 17:03:00,C2.8,POINT(-731.496 296.0406),"POLYGON((-738.072 287.7354,-728.472 288.54,-724.824 304.3194,-734.376 303.5172,-738.072 287.7354))",POINT(0.830334259966869 67.9665401387811),"POLYGON((0.833539 68.701809,0.824447 68.392009,0.827164 67.224763,0.836117 67.544719,0.833539 68.701809))",POINT(128.66545 16),"POLYGON((128.16545 15.5,129.16545 15.5,129.16545 16.5,128.16545 16.5,128.16545 15.5))",UTC-HGS-TOPO,POINT(-53 16),"POLYGON((-53.5 15.5,-52.5 15.5,-52.5 16.5,-53.5 16.5,-53.5 15.5))",2015-05-07 16:54:00,True,,12339,-52.5,16.5,-53.5,15.5,296.0406,-731.496,16,-53,789.1301761207462,1
359,359,2015-05-14 13:58:00,2015-05-14 14:24:00,C2.8,POINT(-31.6299 337.9038),"POLYGON((-39.64398 330.1044,-23.79126 330.132,-23.65608 345.6738,-39.41868 345.6462,-39.64398 330.1044))",POINT(0.357675160875605 5.34765915001215),"POLYGON((0.350398 6.848155,0.34883 4.121946,0.365159 3.914915,0.366639 6.506099,0.350398 6.848155))",POINT(88.675585 18),"POLYGON((88.175585 17.5,89.175585 17.5,89.175585 18.5,88.175585 18.5,88.175585 17.5))",UTC-HGS-TOPO,POINT(-2 18),"POLYGON((-2.5 17.5,-1.5 17.5,-1.5 18.5,-2.5 18.5,-2.5 17.5))",2015-05-14 14:08:00,True,,12342,-1.5,18.5,-2.5,17.5,337.9038,-31.6299,18,-2,339.3809491242106,1
393,393,2015-06-09 19:55:00,2015-06-09 20:20:00,C2.8,POINT(-384.8982 -71.286),"POLYGON((-392.1654 -79.5162,-377.0994 -79.5588,-377.562 -63.0492,-392.6466 -63.0078,-392.1654 -79.5162))",POINT(0.414377469038245 100.492708356398),"POLYGON((0.423589 101.46201,0.40798 101.913309,0.405217 99.480364,0.420968 99.116503,0.423589 101.46201))",POINT(79.38271 -4),"POLYGON((78.88271 -4.5,79.88271 -4.5,79.88271 -3.5,78.88271 -3.5,78.88271 -4.5))",UTC-HGS-TOPO,POINT(-24 -4),"POLYGON((-24.5 -4.5,-23.5 -4.5,-23.5 -3.5,-24.5 -3.5,-24.5 -4.5))",2015-06-09 20:06:00,True,,12364,-23.5,-3.5,-24.5,-4.5,-71.286,-384.8982,-4,-24,391.44388890266254,1
435,435,2015-06-18 05:47:00,2015-06-18 06:10:00,C2.8,POINT(-748.728 232.533),"POLYGON((-754.986 224.6694,-745.866 224.376,-742.374 240.381,-751.458 240.672,-754.986 224.6694))",POINT(0.830651396180552 72.746735305386),"POLYGON((0.834571 73.428001,0.825225 73.257339,0.826748 72.058026,0.836004 72.24112,0.834571 73.428001))",POINT(-62.94985 15),"POLYGON((-63.44985 14.5,-62.44985 14.5,-62.44985 15.5,-63.44985 15.5,-63.44985 14.5))",UTC-HGS-TOPO,POINT(-55 15),"POLYGON((-55.5 14.5,-54.5 14.5,-54.5 15.5,-55.5 15.5,-55.5 14.5))",2015-06-18 05:51:00,True,,12371,-54.5,15.5,-55.5,14.5,232.533,-748.728,15,-55,784.0058763000438,1
440,440,2015-06-19 00:44:00,2015-06-19 01:39:00,C2.8,POINT(-638.196 212.391),"POLYGON((-645.3 204.4686,-633.774 204.1992,-631.014 220.299,-642.492 220.5666,-645.3 204.4686))",POINT(0.712670493476652 71.5926083734219),"POLYGON((0.717236 72.418768,0.705516 72.141287,0.708172 70.754933,0.719757 71.052726,0.717236 72.418768))",POINT(-62.40144 14),"POLYGON((-62.90144 13.5,-61.90144 13.5,-61.90144 14.5,-62.90144 14.5,-62.90144 13.5))",UTC-HGS-TOPO,POINT(-44 14),"POLYGON((-44.5 13.5,-43.5 13.5,-43.5 14.5,-44.5 14.5,-44.5 13.5))",2015-06-19 01:19:00,True,,12371,-43.5,14.5,-44.5,13.5,212.391,-638.196,14,-44,672.6098953308672,1
586,586,2015-08-24 08:05:00,2015-08-24 08:11:00,C2.8,POINT(128.6274 -340.2234),"POLYGON((120.3672 -348.102,136.3038 -347.8254,136.9026 -332.3094,120.8958 -332.5872,120.3672 -348.102))",POINT(0.383489655196256 200.709974499277),"POLYGON((0.388338 199.074434,0.393877 201.398931,0.378933 202.390353,0.373107 199.976259,0.388338 199.074434))",POINT(-167.54263 -14),"POLYGON((-168.04263 -14.5,-167.04263 -14.5,-167.04263 -13.5,-168.04263 -13.5,-168.04263 -14.5))",UTC-HGS-TOPO,POINT(8 -14),"POLYGON((7.5 -14.5,8.5 -14.5,8.5 -13.5,7.5 -13.5,7.5 -14.5))",2015-08-24 08:08:00,True,,12403,8.5,-13.5,7.5,-14.5,-340.2234,128.6274,-14,8,363.72650431102767,1
609,609,2015-08-25 23:40:00,2015-08-26 00:04:00,C2.8,POINT(581.8674 -376.9884),"POLYGON((574.1454 -385.1946,586.1844 -383.9334,589.5348 -368.7438,577.4268 -370.011,574.1454 -385.1946))",POINT(0.730726678966667 237.061039848473),"POLYGON((0.728693 236.142309,0.738534 236.77639,0.732877 237.974734,0.722809 237.348539,0.728693 236.142309))",POINT(-157.33539 -18),"POLYGON((-157.83539 -18.5,-156.83539 -18.5,-156.83539 -17.5,-157.83539 -17.5,-157.83539 -18.5))",UTC-HGS-TOPO,POINT(40 -18),"POLYGON((39.5 -18.5,40.5 -18.5,40.5 -17.5,39.5 -17.5,39.5 -18.5))",2015-08-25 23:53:00,True,,12403,40.5,-17.5,39.5,-18.5,-376.9884,581.8674,-18,40,693.3180546598509,1
659,659,2015-09-21 00:10:00,2015-09-21 00:29:00,C2.8,POINT(-926.766 126.1278),"POLYGON((-929.508 118.9128,-926.43 116.9208,-923.88 133.338,-926.952 135.3234,-929.508 118.9128))",POINT(0.979417232547191 82.2499706885727),"POLYGON((0.981275 82.709699,0.977815 82.806972,0.977473 81.787554,0.980955 81.694206,0.981275 82.709699))",POINT(100.02932 9),"POLYGON((99.52932 8.5,100.52932 8.5,100.52932 9.5,99.52932 9.5,99.52932 8.5))",UTC-HGS-TOPO,POINT(-79 9),"POLYGON((-79.5 8.5,-78.5 8.5,-78.5 9.5,-79.5 9.5,-79.5 8.5))",2015-09-21 00:21:00,True,,12420,-78.5,9.5,-79.5,8.5,126.1278,-926.766,9,-79,935.3092754211517,1
739,739,2015-10-17 04:13:00,2015-10-17 04:22:00,C2.8,POINT(-898.566 -272.1216),"POLYGON((-898.458 -279.3354,-894.33 -280.923,-898.536 -264.888,-902.676 -263.2938,-898.458 -279.3354))",POINT(0.975871032981111 106.848404272705),"POLYGON((0.977963 107.270749,0.97436 107.438317,0.973688 106.425493,0.977352 106.260983,0.977963 107.270749))",POINT(118.73547 -15),"POLYGON((118.23547 -15.5,119.23547 -15.5,119.23547 -14.5,118.23547 -14.5,118.23547 -15.5))",UTC-HGS-TOPO,POINT(-75 -15),"POLYGON((-75.5 -15.5,-74.5 -15.5,-74.5 -14.5,-75.5 -14.5,-75.5 -15.5))",2015-10-17 04:17:00,True,,12435,-74.5,-14.5,-75.5,-15.5,-272.1216,-898.566,-15,-75,938.8668816943966,1
872,872,2015-12-28 22:43:00,2015-12-28 22:52:00,C2.8,POINT(420.309132 -281.345622),"POLYGON((411.840564 -289.356318,426.178818 -289.675104,428.756514 -273.317232,414.331632 -272.995938,411.840564 -289.356318))",POINT(0.518651298099939 236.202524470672),"POLYGON((0.516136 234.908389,0.528418 235.795928,0.521401 237.483919,0.508808 236.619805,0.516136 234.908389))",POINT(-18.45605 -19),"POLYGON((-18.95605 -19.5,-17.95605 -19.5,-17.95605 -18.5,-18.95605 -18.5,-18.95605 -19.5))",UTC-HGS-TOPO,POINT(27 -19),"POLYGON((26.5 -19.5,27.5 -19.5,27.5 -18.5,26.5 -18.5,26.5 -19.5))",2015-12-28 22:49:00,True,,12473,27.5,-18.5,26.5,-19.5,-281.345622,420.309132,-19,27,505.78169743591974,1
