,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
285,285,2011-07-21 15:00:00,2011-07-21 15:09:00,B3.0,POINT(335.4336 -466.3458),"POLYGON((327.174 -473.7612,340.8996 -473.25,343.698 -458.8866,329.8596 -459.402,327.174 -473.7612))",POINT(0.608675670317151 215.726741092171),"POLYGON((0.610056 214.628509,0.617997 215.766611,0.607486 216.832566,0.599254 215.679085,0.610056 214.628509))",POINT(136.64149 -25),"POLYGON((136.14149 -25.5,137.14149 -25.5,137.14149 -24.5,136.14149 -24.5,136.14149 -25.5))",UTC-HGS-TOPO,POINT(23 -25),"POLYGON((22.5 -25.5,23.5 -25.5,23.5 -24.5,22.5 -24.5,22.5 -25.5))",2011-07-21 15:03:00,True,,11254,23.5,-24.5,22.5,-25.5,-466.3458,335.4336,-25,23,574.4511338543949,1
556,556,2015-08-19 11:46:00,2015-08-19 11:54:00,B3.0,POINT(-793.14 -222.5982),"POLYGON((-796.146 -229.7706,-787.56 -231.4272,-790.002 -215.406,-798.612 -213.7458,-796.146 -229.7706))",POINT(0.869421734311629 105.677006989968),"POLYGON((0.874545 106.09833,0.866334 106.375606,0.864206 105.251805,0.872521 104.983824,0.874545 106.09833))",POINT(-169.49554 -10),"POLYGON((-169.99554 -10.5,-168.99554 -10.5,-168.99554 -9.5,-169.99554 -9.5,-169.99554 -10.5))",UTC-HGS-TOPO,POINT(-58 -10),"POLYGON((-58.5 -10.5,-57.5 -10.5,-57.5 -9.5,-58.5 -9.5,-58.5 -10.5))",2015-08-19 11:50:00,True,,12403,-57.5,-9.5,-58.5,-10.5,-222.5982,-793.14,-10,-58,823.7845702871837,1
153,153,2016-05-23 08:13:00,2016-05-23 08:24:00,B3.0,POINT(612.00888 -160.720458),"POLYGON((604.80372 -168.735162,617.03832 -169.037394,619.14096 -152.695854,606.86478 -152.391744,604.80372 -168.735162))",POINT(0.66813355485114 255.285729421184),"POLYGON((0.663002 254.411344,0.675538 254.679716,0.673341 256.14588,0.660685 255.903744,0.663002 254.411344))",POINT(-134.98216 -11),"POLYGON((-135.48216 -11.5,-134.48216 -11.5,-134.48216 -10.5,-135.48216 -10.5,-135.48216 -11.5))",UTC-HGS-TOPO,POINT(41 -11),"POLYGON((40.5 -11.5,41.5 -11.5,41.5 -10.5,40.5 -10.5,40.5 -11.5))",2016-05-23 08:18:00,True,,12546,41.5,-10.5,40.5,-11.5,-160.720458,612.00888,-11,41,632.7605667379913,1
10,10,2010-01-14 01:15:00,2010-01-14 01:26:00,B3.0,POINT(271.8342 492.5352),"POLYGON((265.647 485.3358,280.3044 484.956,277.917 499.6932,263.385 500.07,265.647 485.3358))",POINT(0.577033302748182 331.105335328996),"POLYGON((0.567505 331.306049,0.574537 329.972103,0.586479 330.91827,0.579723 332.224391,0.567505 331.306049))",POINT(-120.99724 26),"POLYGON((-121.49724 25.5,-120.49724 25.5,-120.49724 26.5,-121.49724 26.5,-121.49724 25.5))",UTC-HGS-TOPO,POINT(18 26),"POLYGON((17.5 25.5,18.5 25.5,18.5 26.5,17.5 26.5,17.5 25.5))",2010-01-14 01:21:00,True,,11040,18.5,26.5,17.5,25.5,492.5352,271.8342,26,18,562.5697783641422,1
18,18,2017-02-21 22:47:00,2017-02-21 23:04:00,B3.0,POINT(-738.17478 366.569328),"POLYGON((-745.06518 357.93999,-735.3756 359.554086,-731.19882 375.161142,-740.83356 373.555248,-745.06518 357.93999))",POINT(0.850164519018494 63.5915199742257),"POLYGON((0.852644 64.339703,0.844376 63.94417,0.847735 62.838693,0.855842 63.241096,0.852644 64.339703))",POINT(106.54163 18),"POLYGON((106.04163 17.5,107.04163 17.5,107.04163 18.5,106.04163 18.5,106.04163 17.5))",UTC-HGS-TOPO,POINT(-53 18),"POLYGON((-53.5 17.5,-52.5 17.5,-52.5 18.5,-53.5 18.5,-53.5 17.5))",2017-02-21 22:53:00,True,,12638,-52.5,18.5,-53.5,17.5,366.569328,-738.17478,18,-53,824.1814594240883,1
116,116,2017-05-31 15:51:00,2017-05-31 16:12:00,B3.0,POINT(-935.49708 116.307066),"POLYGON((-937.10682 108.004212,-935.75112 108.21483,-933.74616 124.601388,-935.0991 124.389924,-937.10682 108.004212))",POINT(0.996770258795931 82.9129825370405),"POLYGON((0.997416 83.425507,0.996018 83.403339,0.996055 82.399213,0.997444 82.422813,0.997416 83.425507))",POINT(-148.59428 7),"POLYGON((-149.09428 6.5,-148.09428 6.5,-148.09428 7.5,-149.09428 7.5,-149.09428 6.5))",UTC-HGS-TOPO,POINT(-85 7),"POLYGON((-85.5 6.5,-84.5 6.5,-84.5 7.5,-85.5 7.5,-85.5 6.5))",2017-05-31 15:56:00,True,,12661,-84.5,7.5,-85.5,6.5,116.307066,-935.49708,7,-85,942.6993795956665,1
200,200,2017-08-15 18:15:00,2017-08-15 18:20:00,B3.0,POINT(-835.12296 97.97922),"POLYGON((-839.90064 90.630174,-832.52298 88.939836,-830.22762 105.327414,-837.58512 107.01195,-839.90064 90.630174))",POINT(0.887963905858696 83.3084715853185),"POLYGON((0.892109 83.841281,0.884172 83.902123,0.883773 82.769755,0.891705 82.719194,0.892109 83.841281))",POINT(-53.5198841 9),"POLYGON((-54.019884 8.5,-53.019884 8.5,-53.019884 9.5,-54.019884 9.5,-54.019884 8.5))",UTC-HGS-TOPO,POINT(-63 9),"POLYGON((-63.5 8.5,-62.5 8.5,-62.5 9.5,-63.5 9.5,-63.5 8.5))",2017-08-15 18:18:00,True,,12671,-62.5,9.5,-63.5,8.5,97.97922,-835.12296,9,-63,840.8509296367401,1
237,237,2017-08-25 00:07:00,2017-08-25 00:21:00,B3.0,POINT(791.69754 119.522838),"POLYGON((788.6814 110.488626,797.27694 112.175964,794.57802 128.549076,786.0114 126.868536,788.6814 110.488626))",POINT(0.843997025043252 278.585130227127),"POLYGON((0.839479 277.974828,0.848699 278.008879,0.848467 279.189848,0.83927 279.168919,0.839479 277.974828))",POINT(-54.6909 11),"POLYGON((-55.1909 10.5,-54.1909 10.5,-54.1909 11.5,-55.1909 11.5,-55.1909 10.5))",UTC-HGS-TOPO,POINT(58 11),"POLYGON((57.5 10.5,58.5 10.5,58.5 11.5,57.5 11.5,57.5 10.5))",2017-08-25 00:12:00,True,,12671,58.5,11.5,57.5,10.5,119.522838,791.69754,11,58,800.6689101280416,1
242,242,2017-08-27 01:13:00,2017-08-27 01:20:00,B3.0,POINT(876.90588 264.416514),"POLYGON((877.44294 255.566418,881.20452 257.441802,876.22458 273.242562,872.48388 271.378938,877.44294 255.566418))",POINT(0.965029666047899 286.779819390067),"POLYGON((0.962922 286.238873,0.96728 286.285598,0.96707 287.319608,0.962723 287.277876,0.962922 286.238873))",POINT(-63.7216 18),"POLYGON((-64.2216 17.5,-63.2216 17.5,-63.2216 18.5,-64.2216 18.5,-64.2216 17.5))",UTC-HGS-TOPO,POINT(76 18),"POLYGON((75.5 17.5,76.5 17.5,76.5 18.5,75.5 18.5,75.5 17.5))",2017-08-27 01:18:00,True,,12671,76.5,18.5,75.5,17.5,264.416514,876.90588,18,76,915.9039334201411,1
308,308,2017-09-26 13:41:00,2017-09-26 13:49:00,B3.0,POINT(-839.49054 164.832468),"POLYGON((-844.66728 157.51425,-837.56658 155.759862,-834.19956 172.145892,-841.272 173.892066,-844.66728 157.51425))",POINT(0.894352250632465 78.8913926386785),"POLYGON((0.898229 79.436766,0.890596 79.465212,0.890439 78.340083,0.898049 78.321356,0.898229 79.436766))",POINT(113.28877 13),"POLYGON((112.78877 12.5,113.78877 12.5,113.78877 13.5,112.78877 13.5,112.78877 12.5))",UTC-HGS-TOPO,POINT(-64 13),"POLYGON((-64.5 12.5,-63.5 12.5,-63.5 13.5,-64.5 13.5,-64.5 12.5))",2017-09-26 13:45:00,True,,12683,-63.5,13.5,-64.5,12.5,164.832468,-839.49054,13,-64,855.519788933291,1
